02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
04/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,5,1,6,0,0,9,2,11,0,0,0,11
04/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,17,1,18,0,0,19,3,22,0,0,0,22
04/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,2,5,0,0,9,2,11,0,0,0,11
04/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,9,22,0,0,5,6,11,0,0,18,15,33,36,72,108,141
04/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,23,9,32,0,0,27,17,44,28,132,160,204
04/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,5,13,5,23,0,0,8,0,8,0,5,21,5,31,6,28,34,65
04/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,24,4,28,0,0,35,12,47,36,4,40,87
04/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,0,0,0,0,0,4,9,13,0,0,0,13
04/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,10,8,18,0,0,13,14,27,10,0,10,37
04/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,28,11,39,0,0,30,13,43,34,0,34,77
04/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,20,30,0,0,19,21,40,0,0,29,41,70,20,30,50,120
04/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,19,26,0,0,9,19,28,0,0,16,38,54,0,42,42,96
04/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,22,24,46,0,0,26,31,57,48,24,72,129
04/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,1,4,5,0,0,12,6,18,2,0,2,20
04/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,11,1,12,0,0,14,4,18,0,0,0,18
04/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,23,0,23,0,0,26,2,28,22,0,22,50
04/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,2,4,0,2,4,2,8,4,0,4,12
04/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,15,4,19,0,0,22,15,37,104,112,216,253
04/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,13,1,14,0,0,20,10,30,6,30,36,66
04/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,15,2,17,0,0,22,6,28,0,54,54,82
05/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,16,20,0,0,1,2,3,0,0,5,18,23,0,66,66,89
05/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,2,0,2,0,2,6,4,12,0,0,0,12
05/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,18,0,18,0,0,26,2,28,86,0,86,114
05/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,3,13,0,0,13,0,13,0,3,20,3,26,44,0,44,70
05/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,17,0,17,0,0,22,4,26,54,4,58,84
05/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,15,4,19,0,2,24,10,36,36,74,110,146
05/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,13,19,0,0,7,5,12,0,2,11,18,31,0,74,74,105
05/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,3,10,0,0,11,3,14,4,0,4,18
05/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,10,7,17,0,0,19,9,28,38,30,68,96
05/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,20,0,20,0,0,29,5,34,20,0,20,54
05/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,3,0,3,0,0,7,2,9,0,0,0,9
05/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,23,6,29,0,0,32,20,52,26,88,114,166
05/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,11,23,0,0,13,4,17,0,0,25,15,40,36,80,116,156
05/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,3,2,5,0,0,4,13,17,0,56,56,73
05/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,2,2,0,0,9,4,13,0,0,0,13
05/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,16,4,20,0,0,23,14,37,12,4,16,53
05/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,26,0,26,0,0,37,2,39,28,30,58,97
05/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,12,23,0,0,5,0,5,0,1,15,12,28,8,12,20,48
05/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,16,7,23,0,0,29,13,42,24,84,108,150
05/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,16,24,0,0,16,5,21,0,1,23,21,45,2,116,118,163
05/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,7,21,0,0,27,1,28,0,0,41,8,49,50,62,112,161
05/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,4,0,10,17,31,0,0,24,2,26,4,0,34,19,57,0,110,110,167
05/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,22,37,0,0,39,4,43,0,0,54,26,80,46,62,108,188
05/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,17,16,33,0,0,22,20,42,26,78,104,146
05/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,12,1,13,0,0,16,2,18,12,0,12,30
05/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,3,14,0,0,18,3,21,12,16,28,49
05/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,30,31,0,0,5,6,11,0,0,6,36,42,0,80,80,122
05/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,2,0,2,0,0,7,4,11,0,0,0,11
05/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,21,32,0,0,29,4,33,0,0,40,25,65,68,76,144,209
05/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,9,2,11,0,0,17,22,39,6,48,54,93
05/31/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,19,2,21,0,0,27,6,33,22,2,24,57
06/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,5,0,5,0,0,10,12,22,8,0,8,30
06/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,14,1,15,0,0,18,5,23,10,30,40,63
06/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,29,40,0,0,17,13,30,0,2,26,42,70,16,64,80,150
06/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,22,29,0,0,8,7,15,0,0,15,29,44,0,90,90,134
06/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,13,0,13,0,0,21,12,33,20,62,82,115
06/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,12,23,0,0,13,2,15,0,0,24,14,38,28,46,74,112
06/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,3,14,0,0,16,3,19,18,2,20,39
06/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,10,5,15,0,0,13,7,20,50,0,50,70
06/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,6,7,13,0,0,6,17,23,20,98,118,141
06/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,5,2,9,0,0,5,2,7,2,0,10,4,16,0,0,0,16
06/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,7,14,21,0,0,12,26,38,22,166,188,226
06/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,5,8,13,0,0,12,24,36,0,150,150,186
06/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,8,7,15,0,0,14,19,33,24,82,106,139
06/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,7,1,8,0,0,10,8,18,38,2,40,58
06/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,12,2,14,0,0,17,6,23,60,0,60,83
06/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,15,10,25,0,0,22,14,36,34,74,108,144
06/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,9,4,13,0,0,11,15,26,14,72,86,112
06/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,13,0,13,0,0,21,2,23,6,0,6,29
06/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,7,12,21,0,1,29,3,33,2,1,36,15,54,34,80,114,168
06/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,1,6,0,1,5,0,6,0,2,9,1,12,8,6,14,26
06/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,12,0,12,0,0,17,3,20,2,0,2,22
06/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,4,2,8,0,0,6,0,6,2,0,10,2,14,12,0,12,26
06/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,5,2,7,0,0,9,11,20,0,54,54,74
06/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,3,10,0,0,16,1,17,0,1,22,4,27,6,28,34,61
06/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,15,5,20,0,0,23,19,42,15,75,90,132
06/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,5,0,5,19,29,0,0,7,7,14,5,0,12,26,43,0,162,162,205
06/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,1,2,8,16,27,0,1,14,11,26,1,3,22,27,53,0,140,140,193
06/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,1,1,0,0,4,5,9,2,8,10,19
06/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,4,1,5,0,0,9,14,23,4,12,16,39
06/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,9,20,0,0,19,0,19,0,0,30,9,39,6,0,6,45
07/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,2,20,5,27,0,2,26,24,52,18,162,180,232
07/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,16,6,22,0,0,20,9,29,56,0,56,85
07/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,30,0,30,0,0,35,10,45,60,20,80,125
07/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,12,0,12,22
07/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,11,0,13,0,0,4,0,4,2,0,15,0,17,0,0,0,17
07/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,0,0,0,20
07/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,20,0,20,44
07/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,21,3,24,0,6,29,6,41,6,30,36,77
07/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,4,2,6,0,0,12,8,20,0,36,36,56
07/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,10,2,12,0,0,13,4,17,0,0,0,17
07/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,1,17,4,22,0,1,29,10,40,6,8,14,54
07/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,28,0,28,47
07/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
07/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,19,2,21,0,0,19,7,26,24,64,88,114
07/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,11,25,0,0,12,5,17,0,3,23,16,42,8,66,74,116
07/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,4,21,6,31,0,4,33,22,59,30,110,140,199
07/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,6,0,6,0,0,9,6,15,10,2,12,27
07/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,8,8,10,26,0,0,16,1,17,0,8,24,11,43,0,30,30,73
07/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,9,0,9,0,0,19,3,22,44,0,44,66
07/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,26,0,26,39
07/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,20,24,0,0,12,7,19,0,0,16,27,43,18,104,122,165
07/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,8,0,8,0,2,16,2,20,14,0,14,34
07/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,18,1,19,0,0,31,7,38,16,56,72,110
07/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,14,22,0,0,17,8,25,0,2,23,22,47,4,68,72,119
07/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,15,5,20,0,0,25,11,36,12,68,80,116
07/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,8,0,8,21
07/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,1,5,0,2,6,1,9,0,0,0,9
07/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,8,0,8,20
07/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,15,4,19,0,0,21,10,31,10,96,106,137
07/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,7,19,28,2,0,6,5,13,4,0,13,24,41,30,124,154,195
07/31/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,0,12,12,24
08/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,18,25,0,0,11,11,22,0,0,18,29,47,8,152,160,207
08/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,64,0,64,84
08/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,2,0,2,0,0,8,6,14,12,4,16,30
08/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,17,2,19,0,0,23,5,28,34,40,74,102
08/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,2,9,4,15,0,2,19,6,27,4,24,28,55
08/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,11,17,0,2,27,2,31,0,3,32,13,48,58,42,100,148
08/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,5,2,7,0,0,13,3,16,0,42,42,58
08/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,17,4,21,0,0,25,18,43,14,70,84,127
08/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,11,0,11,0,0,22,1,23,22,0,22,45
08/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,7,0,7,0,0,13,7,20,0,0,0,20
08/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,2,19,8,29,0,2,19,26,47,22,130,152,199
08/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,12,10,26,0,0,8,0,8,0,4,20,10,34,44,4,48,82
08/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,17,25,0,0,15,8,23,0,4,19,25,48,20,196,216,264
08/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,13,25,0,0,20,7,27,0,2,30,20,52,28,126,154,206
08/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,15,0,15,0,0,20,1,21,6,0,6,27
08/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
08/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,32,0,32,48
08/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,3,0,9,20,32,1,0,8,5,14,4,0,17,25,46,18,122,140,186
08/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,31,52,0,2,15,10,27,0,2,36,41,79,4,220,224,303
08/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,6,6,0,0,6,10,16,0,52,52,68
08/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,2,8,1,11,0,2,13,4,19,0,0,0,19
08/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,2,4,0,6,0,2,12,7,21,6,6,12,33
08/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,12,0,12,24
08/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,1,0,5,9,15,1,0,11,0,12,2,0,16,9,27,10,0,10,37
08/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,26,28,0,0,6,5,11,0,0,8,31,39,0,42,42,81
08/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,31,37,0,0,6,1,7,0,2,10,32,44,2,34,36,80
08/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,18,2,20,0,0,21,11,32,0,90,90,122
08/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,4,0,13,8,25,1,0,11,3,15,5,0,24,11,40,18,62,80,120
08/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,9,18,0,0,9,0,9,0,0,18,9,27,6,0,6,33
08/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,3,0,7,0,10,2,0,26,0,28,5,0,33,0,38,22,0,22,60
08/31/2008,NQA,TN,ASO,CE,Federal Contract Tower,3,0,2,3,8,1,0,5,21,27,4,0,7,24,35,34,0,34,69
09/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,11,0,11,0,0,20,1,21,20,0,20,41
09/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,8,13,21,0,0,14,14,28,10,0,10,38
09/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,4,0,4,0,0,10,13,23,0,38,38,61
09/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,0,0,0,0,0,7,5,12,0,0,0,12
09/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,20,1,23,0,0,15,0,15,2,0,35,1,38,32,0,32,70
09/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,4,0,8,6,18,1,0,13,1,15,5,0,21,7,33,16,2,18,51
09/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,7,23,0,2,13,0,15,0,2,29,7,38,18,34,52,90
09/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,2,0,2,0,4,10,6,20,0,0,0,20
09/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,19,30,0,0,16,2,18,0,0,27,21,48,40,82,122,170
09/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,21,2,23,0,0,29,10,39,52,14,66,105
09/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,28,37,0,0,4,1,5,0,0,13,29,42,0,90,90,132
09/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,6,0,0,3,9,0,0,8,1,9,6,0,8,4,18,24,12,36,54
09/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,0,0,0,0,0,2,10,12,0,8,8,20
09/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,10,25,0,0,21,2,23,0,0,36,12,48,70,60,130,178
09/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,15,8,23,0,0,24,22,46,6,92,98,144
09/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,16,2,18,0,0,23,12,35,46,44,90,125
09/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,6,22,0,0,23,1,24,0,2,37,7,46,24,58,82,128
09/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,2,0,14,10,26,0,0,12,4,16,2,0,26,14,42,2,0,2,44
09/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,11,0,11,0,0,16,6,22,22,8,30,52
09/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,11,2,13,0,4,17,4,25,0,0,0,25
09/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,19,0,19,0,4,21,6,31,10,0,10,41
09/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,15,23,0,0,14,11,25,0,4,18,26,48,8,206,214,262
09/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,10,10,20,0,0,12,18,30,8,80,88,118
09/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,6,19,12,37,0,0,13,6,19,0,6,32,18,56,8,68,76,132
09/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,1,2,11,10,24,0,0,15,6,21,1,2,26,16,45,2,108,110,155
09/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,3,0,3,0,6,0,0,24,0,24,3,0,27,0,30,38,0,38,68
09/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,13,0,13,0,5,29,2,36,0,0,0,36
09/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,36,36,0,0,11,6,17,0,0,11,42,53,24,164,188,241
09/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,11,8,19,0,0,17,14,31,4,136,140,171
10/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,0,15,1,16,0,0,30,6,36,0,64,64,100
10/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,29,7,36,0,0,35,19,54,16,120,136,190
10/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,13,24,0,0,10,0,10,0,2,19,13,34,0,48,48,82
10/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,4,0,4,36
10/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,10,0,10,0,0,16,1,17,6,0,6,23
10/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,2,8,0,10,0,2,8,5,15,0,0,0,15
10/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,3,3,6,0,0,5,9,14,6,24,30,44
10/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,2,1,3,0,0,6,20,26,12,0,12,38
10/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,20,2,22,0,0,33,8,41,8,52,60,101
10/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,25,1,26,0,0,34,9,43,0,4,4,47
10/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,0,0,0,28
10/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,16,0,16,37
10/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,6,0,6,22
10/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,18,4,22,0,0,24,8,32,30,44,74,106
10/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,12,0,12,0,0,20,13,33,12,18,30,63
10/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,2,0,2,0,0,6,9,15,0,0,0,15
10/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,17,0,17,0,0,22,15,37,10,136,146,183
