02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
10/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,23,0,23,0,0,29,16,45,32,32,64,109
10/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,7,14,0,0,19,0,19,0,2,24,7,33,26,2,28,61
10/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,17,31,0,0,11,9,20,0,0,25,26,51,16,160,176,227
10/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,15,0,15,0,0,26,2,28,14,46,60,88
10/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,7,4,11,0,0,10,20,30,8,80,88,118
10/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,3,0,25,1,29,0,0,0,0,0,3,0,25,1,29,0,0,0,29
10/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,18,32,0,0,7,0,7,0,0,21,18,39,8,0,8,47
10/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,1,0,33,7,41,0,0,19,0,19,1,0,52,7,60,14,0,14,74
10/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,6,0,6,19
10/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,12,4,16,0,0,18,8,26,6,108,114,140
10/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,15,4,19,0,0,22,8,30,14,128,142,172
10/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,23,36,0,0,8,5,13,0,1,20,28,49,26,178,204,253
10/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,21,31,0,0,21,5,26,0,2,29,26,57,0,232,232,289
10/31/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,7,7,14,0,0,13,19,32,6,86,92,124
11/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,16,0,16,0,0,26,2,28,12,0,12,40
11/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,4,23,0,1,17,0,18,0,3,34,4,41,0,0,0,41
11/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,2,14,4,20,0,2,15,10,27,12,88,100,127
11/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,9,1,10,0,0,12,7,19,0,58,58,77
11/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,23,29,0,0,12,12,24,0,0,18,35,53,0,224,224,277
11/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,0,4,10
11/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,28,2,30,0,2,34,10,46,34,20,54,100
11/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,14,0,14,0,0,18,1,19,2,4,6,25
11/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,4,0,4,0,4,10,1,15,0,0,0,15
11/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,13,22,0,0,11,2,13,0,0,20,15,35,0,86,86,121
11/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
11/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
11/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
11/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,1,0,1,0,4,8,1,13,0,0,0,13
11/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,5,16,0,2,16,5,23,0,20,20,43
11/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,11,2,13,0,0,24,5,29,12,38,50,79
11/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,7,16,0,2,11,0,13,0,2,20,7,29,6,38,44,73
11/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,2,9,3,14,0,2,17,18,37,8,150,158,195
11/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,19,2,21,0,0,27,18,45,26,102,128,173
11/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,13,17,0,2,22,3,27,0,2,26,16,44,36,26,62,106
11/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,18,0,18,43
11/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,11,0,11,0,0,16,8,24,0,0,0,24
11/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,6,0,6,0,0,17,4,21,0,0,0,21
11/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,24,0,24,0,0,28,2,30,2,0,2,32
11/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,9,25,0,0,12,5,17,0,0,28,14,42,4,66,70,112
11/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,1,4,0,0,8,1,9,4,0,4,13
11/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
11/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,1,1,1,3,0,1,15,4,20,0,14,14,34
12/01/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,14,25,0,0,9,0,9,0,0,20,14,34,12,20,32,66
12/02/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,12,0,12,0,0,20,5,25,8,26,34,59
12/03/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,5,4,9,0,0,15,8,23,0,68,68,91
12/04/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,13,4,17,0,0,19,8,27,0,79,79,106
12/05/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,14,26,0,0,9,9,18,0,0,21,23,44,0,156,156,200
12/06/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,26,0,26,0,0,29,2,31,18,0,18,49
12/07/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,18,0,18,0,0,21,6,27,50,0,50,77
12/08/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,10,2,12,0,0,13,4,17,6,14,20,37
12/09/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
12/10/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,4,11,0,0,1,2,3,0,1,7,6,14,0,0,0,14
12/11/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,2,1,3,0,0,10,9,19,0,0,0,19
12/12/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,22,42,0,1,23,9,33,0,1,43,31,75,10,196,206,281
12/13/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,6,0,6,30
12/14/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,7,0,7,0,0,17,1,18,0,0,0,18
12/15/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
12/16/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
12/17/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,0,0,0,0,0,4,18,22,0,0,0,22
12/18/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
12/19/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,10,2,12,0,0,19,16,35,6,74,80,115
12/20/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
12/21/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,4,0,4,0,2,5,1,8,2,0,2,10
12/22/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,14,4,18,0,0,15,10,25,6,92,98,123
12/23/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/24/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,10,0,10,18
12/25/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
12/26/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/28/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,48,0,48,94
12/29/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,18,0,18,0,0,24,2,26,12,0,12,38
12/30/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,12,0,12,38
12/31/2008,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
01/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,32,0,32,0,0,39,2,41,54,0,54,95
01/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,0,0,0,11
01/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,4,2,6,0,0,8,9,17,6,60,66,83
01/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,12,6,18,0,0,22,16,38,14,172,186,224
01/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,20,33,0,0,10,5,15,0,2,21,25,48,0,184,184,232
01/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,14,0,14,0,0,23,2,25,10,0,10,35
01/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,6,1,7,0,0,11,12,23,16,114,130,153
01/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,9,17,26,0,0,14,42,56,10,204,214,270
01/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,8,0,8,0,0,14,9,23,26,86,112,135
01/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,15,0,9,24,0,0,1,0,1,0,15,1,9,25,0,50,50,75
01/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,5,6,13,24,0,2,2,0,4,0,7,8,13,28,10,84,94,122
01/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
01/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,6,13,0,0,11,0,11,0,1,17,6,24,4,10,14,38
01/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,3,0,3,0,0,4,1,5,4,0,4,9
01/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,104,0,104,110
01/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,6,19,0,0,5,2,7,0,1,17,8,26,2,24,26,52
01/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,13,5,18,0,0,18,15,33,16,170,186,219
01/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,8,4,12,0,0,18,7,25,4,64,68,93
01/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,1,0,1,0,0,1,3,4,4,0,4,8
01/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,1,0,1,0,0,8,3,11,24,8,32,43
01/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,3,6,9,0,0,6,12,18,0,114,114,132
01/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
01/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,0,0,0,0,0,5,6,11,0,0,0,11
01/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,0,14,2,16,0,0,26,11,37,0,110,110,147
01/31/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,34,0,34,0,0,40,1,41,36,0,36,77
02/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,20,2,22,0,0,25,3,28,24,0,24,52
02/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,9,4,13,0,0,10,12,22,10,116,126,148
02/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,6,0,6,0,0,14,6,20,4,4,8,28
02/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,16,20,0,0,7,1,8,0,2,9,17,28,10,100,110,138
02/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,9,2,11,0,0,14,10,24,0,54,54,78
02/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,13,16,0,0,16,0,16,0,0,19,13,32,4,44,48,80
02/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,2,0,2,12
02/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,15,0,15,0,0,18,2,20,8,0,8,28
02/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,7,0,7,0,0,10,1,11,16,0,16,27
02/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
02/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,0,0,0,9
02/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,15,29,0,0,29,3,32,0,0,43,18,61,4,126,130,191
02/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,25,31,0,0,15,6,21,0,0,21,31,52,10,230,240,292
02/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,0,1,0,3,0,0,9,0,9,2,0,10,0,12,6,0,6,18
02/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,2,0,2,16
02/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,17,0,17,0,0,25,1,26,16,0,16,42
02/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,9,0,9,0,0,9,5,14,4,0,4,18
02/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,15,21,0,0,2,0,2,0,2,6,15,23,0,120,120,143
02/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,19,27,0,2,6,0,8,0,2,14,19,35,0,48,48,83
02/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,25,35,0,0,22,0,22,0,0,32,25,57,34,6,40,97
02/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,6,0,6,12
02/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,18,1,19,0,0,25,7,32,16,2,18,50
02/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,14,1,15,0,0,24,11,35,34,78,112,147
02/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,15,1,16,0,0,20,7,27,0,78,78,105
02/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,11,0,11,0,0,22,2,24,4,28,32,56
02/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,8,0,8,0,0,12,12,24,0,74,74,98
02/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,4,0,4,0,0,11,4,15,0,0,0,15
02/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,21,0,21,0,0,26,4,30,26,74,100,130
03/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,13,0,13,0,0,22,6,28,52,26,78,106
03/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,23,2,25,0,5,27,4,36,12,16,28,64
03/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,14,3,17,0,0,22,11,33,10,60,70,103
03/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,4,0,8,18,30,0,0,2,2,4,4,0,10,20,34,0,38,38,72
03/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,0,0,0,0,0,1,14,15,2,0,2,17
03/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,1,0,1,0,0,9,2,11,0,0,0,11
03/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,19,6,25,0,0,19,22,41,20,110,130,171
03/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,8,9,17,0,0,13,34,47,0,112,112,159
03/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,2,8,0,0,10,2,12,0,0,0,12
03/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,4,0,4,0,0,12,4,16,0,0,0,16
03/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
03/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,8,0,8,13
03/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,9,6,15,0,0,16,18,34,32,76,108,142
03/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,22,0,22,0,0,26,8,34,4,44,48,82
03/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,27,4,31,0,0,34,12,46,10,62,72,118
03/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,5,0,5,0,0,11,8,19,10,0,10,29
03/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,0,16,14,32,0,0,12,8,20,2,0,28,22,52,2,102,104,156
03/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,0,8,0,0,13,1,14,8,0,8,22
03/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,80,0,80,133
03/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,2,14,1,17,0,2,15,9,26,8,12,20,46
03/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,1,0,1,0,0,11,10,21,0,64,64,85
03/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,11,1,12,0,0,17,7,24,0,36,36,60
03/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,22,27,0,0,8,6,14,0,0,13,28,41,28,102,130,171
03/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,32,43,0,0,5,0,5,0,0,16,32,48,0,48,48,96
03/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,17,1,18,0,0,22,7,29,0,0,0,29
03/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,13,1,14,0,0,15,7,22,0,4,4,26
03/31/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,4,8,0,0,7,4,11,4,0,4,15
04/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,25,5,30,0,0,31,19,50,50,94,144,194
04/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,7,4,11,0,0,8,10,18,14,88,102,120
04/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,15,2,17,0,0,23,9,32,16,88,104,136
04/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,23,0,23,0,0,27,4,31,10,0,10,41
04/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,0,0,0,11
04/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,2,4,0,0,3,4,7,0,10,10,17
04/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,15,0,15,0,0,26,4,30,26,4,30,60
04/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,2,18,2,22,0,2,21,6,29,16,44,60,89
04/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,11,7,18,0,0,18,21,39,0,148,148,187
04/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,0,0,0,0,0,4,7,11,0,56,56,67
04/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,18,0,18,42
04/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,4,0,4,10
04/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,36,43,0,0,1,1,2,0,0,8,37,45,0,2,2,47
04/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,4,2,6,0,0,8,3,11,0,48,48,59
04/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,0,10,5,17,0,2,16,4,22,2,2,26,9,39,4,72,76,115
04/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,4,0,4,6,14,0,0,19,0,19,4,0,23,6,33,22,48,70,103
04/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,10,20,0,0,14,0,14,0,2,22,10,34,46,4,50,84
04/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
04/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,16,0,16,0,0,21,6,27,10,54,64,91
04/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,4,0,4,0,0,10,7,17,6,58,64,81
04/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,17,2,19,0,0,17,12,29,12,80,92,121
04/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,10,19,0,0,13,6,19,0,2,20,16,38,10,142,152,190
04/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,14,0,14,0,0,23,5,28,14,48,62,90
04/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,9,0,9,0,0,14,16,30,2,0,2,32
04/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,7,14,0,0,7,0,7,0,0,14,7,21,2,0,2,23
04/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,14,32,0,0,7,0,7,0,0,25,14,39,14,70,84,123
04/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,10,3,13,0,0,18,15,33,22,66,88,121
04/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,6,0,6,0,0,11,7,18,0,8,8,26
