02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
04/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,2,9,0,0,14,2,16,10,0,10,26
05/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,2,2,4,0,0,9,6,15,8,34,42,57
05/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,3,5,0,0,0,0,0,0,1,1,3,5,0,0,0,5
05/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,3,4,7,0,0,15,9,24,38,46,84,108
05/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,12,1,13,0,2,19,7,28,8,34,42,70
05/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,3,2,5,0,0,6,6,12,0,54,54,66
05/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,16,4,20,0,0,24,14,38,14,86,100,138
05/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,4,18,0,0,5,0,5,0,0,19,4,23,0,0,0,23
05/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,28,0,28,0,0,29,2,31,34,0,34,65
05/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,6,0,6,0,0,15,1,16,0,0,0,16
05/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,24,32,0,0,9,2,11,0,0,17,26,43,0,116,116,159
05/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,10,2,12,0,0,15,6,21,24,110,134,155
05/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,0,3,0,0,5,2,7,8,0,8,15
05/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,9,26,0,0,10,4,14,0,0,27,13,40,20,6,26,66
05/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,18,3,21,0,0,25,18,43,16,188,204,247
05/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,8,0,8,0,0,14,1,15,4,0,4,19
05/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,16,1,17,0,0,23,5,28,0,0,0,28
05/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,16,3,19,0,0,17,11,28,24,152,176,204
05/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,13,25,0,0,23,0,23,0,0,35,13,48,20,134,154,202
05/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,10,1,11,0,0,12,13,25,2,90,92,117
05/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,8,25,0,0,31,0,31,0,2,46,8,56,26,52,78,134
05/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,12,0,12,0,0,24,6,30,4,0,4,34
05/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,8,6,14,0,0,12,11,23,2,16,18,41
05/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,8,0,8,11
05/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,7,0,7,0,0,15,1,16,10,0,10,26
05/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,7,19,0,2,2,0,4,0,2,14,7,23,0,12,12,35
05/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,0,3,18,23,0,2,11,14,27,2,2,14,32,50,4,166,170,220
05/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,11,2,13,0,0,21,10,31,0,60,60,91
05/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,21,32,0,0,23,6,29,0,0,34,27,61,0,50,50,111
05/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,20,0,20,0,0,22,2,24,0,0,0,24
05/31/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,2,15,1,18,0,2,18,4,24,6,0,6,30
06/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,9,10,0,0,11,6,17,0,0,12,15,27,18,86,104,131
06/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,15,0,15,0,0,21,1,22,2,0,2,24
06/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,2,0,2,17
06/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,10,0,10,17
06/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,3,13,14,30,0,0,24,8,32,0,3,37,22,62,22,180,202,264
06/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,9,0,9,0,0,14,6,20,0,14,14,34
06/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,18,0,18,0,0,21,3,24,6,0,6,30
06/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,19,3,22,0,0,25,5,30,58,82,140,170
06/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,20,0,20,56
06/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,30,0,30,51
06/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,8,20,0,0,15,6,21,0,2,25,14,41,0,72,72,113
06/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,5,1,6,0,0,11,7,18,0,22,22,40
06/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
06/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,13,17,0,0,1,2,3,0,0,5,15,20,0,0,0,20
06/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,4,10,0,0,9,6,15,0,84,84,99
06/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,19,0,19,0,0,26,10,36,0,70,70,106
06/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,2,14,0,16,0,2,23,4,29,6,26,32,61
06/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,14,0,14,0,0,22,7,29,10,60,70,99
06/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,11,0,11,0,0,18,17,35,24,154,178,213
06/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,2,16,0,18,0,2,17,1,20,10,0,10,30
06/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,0,6,0,6,0,1,11,1,13,4,0,4,17
06/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,11,0,11,0,0,15,2,17,0,32,32,49
06/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,5,19,0,0,18,1,19,0,0,32,6,38,18,36,54,92
06/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,7,1,8,0,2,9,7,18,4,74,78,96
06/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,17,6,24,0,14,0,0,14,0,15,17,6,38,34,66,100,138
06/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,0,7,16,25,0,0,19,1,20,2,0,26,17,45,26,66,92,137
06/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,1,14,0,0,16,3,19,0,0,0,19
06/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,0,7,7,16,0,0,15,0,15,2,0,22,7,31,12,4,16,47
06/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,4,18,0,22,0,4,25,6,35,40,38,78,113
06/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,1,14,0,0,18,3,21,4,40,44,65
07/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,10,5,15,0,0,16,10,26,16,4,20,46
07/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,0,13,0,13,0,2,18,6,26,28,36,64,90
07/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,36,0,36,67
07/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,11,0,11,0,0,13,4,17,24,0,24,41
07/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
07/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,26,0,26,38
07/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,12,27,0,0,26,5,31,0,0,41,17,58,22,104,126,184
07/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,3,11,0,0,14,7,21,2,64,66,87
07/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,22,1,23,0,0,26,10,36,24,104,128,164
07/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,15,0,15,0,0,27,2,29,46,0,46,75
07/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,18,0,18,44
07/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,0,6,0,6,0,3,11,4,18,2,4,6,24
07/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,0,3,0,0,5,2,7,0,30,30,37
07/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,11,2,13,0,0,14,9,23,6,30,36,59
07/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,0,20,2,22,0,2,32,5,39,8,24,32,71
07/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,2,0,2,0,2,5,3,10,0,0,0,10
07/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,19,27,0,0,8,4,12,0,1,15,23,39,20,56,76,115
07/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,8,0,8,35
07/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,19,1,20,0,0,25,4,29,32,0,32,61
07/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,14,2,16,0,0,20,11,31,12,38,50,81
07/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,0,0,12
07/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,2,1,0,3,0,2,9,13,24,0,20,20,44
07/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,38,0,38,0,0,43,8,51,18,56,74,125
07/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,17,22,0,0,19,3,22,0,2,22,20,44,16,124,140,184
07/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,12,0,12,33
07/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,7,0,7,0,0,14,5,19,4,0,4,23
07/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,18,2,20,0,0,21,21,42,12,28,40,82
07/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,8,0,8,0,0,10,9,19,0,0,0,19
07/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,24,40,0,0,7,2,9,0,0,23,26,49,8,128,136,185
07/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
07/31/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,11,25,0,0,14,2,16,0,0,28,13,41,42,70,112,153
08/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,2,1,4,9,0,0,8,0,8,2,2,9,4,17,22,0,22,39
08/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,14,3,17,0,0,18,15,33,0,72,72,105
08/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,13,0,13,0,0,19,4,23,42,0,42,65
08/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,15,3,18,0,0,19,9,28,0,72,72,100
08/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,12,17,0,2,7,2,11,0,3,11,14,28,104,0,104,132
08/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,1,22,0,23,0,1,32,2,35,38,14,52,87
08/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,21,34,0,0,20,0,20,0,0,33,21,54,10,128,138,192
08/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,0,0,0,20
08/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,8,2,10,0,0,15,7,22,8,20,28,50
08/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,10,1,11,0,0,18,9,27,14,32,46,73
08/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,4,0,4,0,0,10,8,18,0,28,28,46
08/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,14,27,0,0,17,1,18,0,2,28,15,45,40,66,106,151
08/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,10,0,10,0,0,19,10,29,0,34,34,63
08/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,18,34,0,0,11,0,11,0,0,27,18,45,0,62,62,107
08/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,15,2,17,0,0,20,13,33,8,44,52,85
08/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,13,23,0,0,11,1,12,0,0,21,14,35,44,18,62,97
08/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,9,4,13,0,0,14,17,31,16,38,54,85
08/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,9,2,11,0,0,13,6,19,0,36,36,55
08/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,31,45,0,0,8,5,13,0,0,22,36,58,0,74,74,132
08/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
08/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,26,42,0,0,15,8,23,0,0,31,34,65,10,172,182,247
08/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,11,0,11,0,0,15,3,18,6,4,10,28
08/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,0,19,0,19,0,0,29,5,34,16,8,24,58
08/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,6,8,10,24,0,0,18,11,29,0,6,26,21,53,34,100,134,187
08/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,0,20,4,24,0,0,31,9,40,0,50,50,90
08/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,6,17,10,33,0,6,32,15,53,12,100,112,165
08/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,3,9,12,0,2,13,19,34,10,90,100,134
08/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,8,30,0,0,19,2,21,0,0,41,10,51,8,36,44,95
08/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,24,25,0,0,15,0,15,0,0,16,24,40,16,30,46,86
08/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,18,5,23,0,0,20,10,30,2,2,4,34
08/31/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,16,1,17,0,0,16,11,27,2,36,38,65
09/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,24,0,24,0,0,30,2,32,54,36,90,122
09/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,22,29,0,0,13,0,13,0,3,17,22,42,28,42,70,112
09/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,12,0,12,0,0,16,6,22,50,4,54,76
09/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
09/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
09/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
09/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,10,0,10,0,0,21,8,29,0,0,0,29
09/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,11,3,14,0,0,18,7,25,0,38,38,63
09/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,10,6,16,0,0,13,12,25,10,18,28,53
09/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,22,41,0,0,1,2,3,0,0,20,24,44,0,72,72,116
09/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,23,36,0,0,12,2,14,0,0,25,25,50,20,126,146,196
09/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,26,0,26,43
09/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,9,2,11,0,0,13,7,20,14,64,78,98
09/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,26,0,26,34
09/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,16,0,16,34
09/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,3,0,5,0,2,13,0,15,18,0,18,33
09/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,5,0,5,0,0,14,6,20,8,0,8,28
09/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,11,22,0,0,9,1,10,0,0,20,12,32,22,8,30,62
09/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,4,0,4,0,0,11,1,12,10,6,16,28
09/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,4,19,0,0,0,0,0,0,0,15,4,19,0,0,0,19
09/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,6,9,0,0,9,0,9,0,1,11,6,18,12,76,88,106
09/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,6,5,11,0,0,12,17,29,4,74,78,107
09/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,8,20,0,0,13,0,13,0,0,25,8,33,28,0,28,61
09/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,10,0,10,20
09/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,1,0,8,3,12,0,0,4,0,4,1,0,12,3,16,14,0,14,30
09/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,1,0,7,2,10,0,2,7,0,9,1,2,14,2,19,14,0,14,33
09/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,5,18,0,0,19,1,20,0,0,32,6,38,4,6,10,48
09/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,12,0,12,0,0,15,1,16,8,0,8,24
09/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,24,4,28,0,0,28,11,39,8,40,48,87
09/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,40,9,49,0,0,49,14,63,54,0,54,117
10/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,17,31,0,0,11,12,23,0,0,25,29,54,24,94,118,172
10/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,16,13,30,0,0,9,7,16,0,1,25,20,46,0,116,116,162
10/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,12,0,12,37
10/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,1,0,1,0,0,9,5,14,0,0,0,14
10/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,0,0,0,0,0,4,5,9,0,0,0,9
10/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,0,18,7,25,0,0,23,30,53,8,110,118,171
10/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,0,11,0,11,0,0,17,19,36,4,0,4,40
10/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
10/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,8,0,8,15
10/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,5,0,5,0,0,11,3,14,10,2,12,26
10/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,37,43,0,1,0,3,4,0,2,5,40,47,0,12,12,59
10/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,20,23,0,0,0,0,0,0,0,3,20,23,0,0,0,23
10/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,12,0,12,25
10/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,0,1,1,0,0,13,4,17,0,10,10,27
10/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,15,22,0,0,3,1,4,0,2,8,16,26,10,40,50,76
10/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,9,0,9,0,0,11,2,13,4,0,4,17
10/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,19,2,21,0,0,24,5,29,36,0,36,65
10/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,15,21,0,0,19,2,21,0,0,25,17,42,4,92,96,138
10/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,25,37,0,0,21,0,21,0,0,33,25,58,12,138,150,208
10/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,6,0,3,14,23,0,0,11,2,13,6,0,14,16,36,2,80,82,118
10/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,14,6,5,27,0,0,0,0,0,2,14,6,5,27,0,40,40,67
10/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,1,10,6,19,0,0,4,0,4,2,1,14,6,23,8,0,8,31
10/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,10,14,12,38,0,2,31,4,37,2,12,45,16,75,22,6,28,103
10/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,48,0,48,84
10/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,11,2,13,0,0,12,14,26,4,64,68,94
10/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
10/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,2,15,5,22,0,2,20,12,34,0,46,46,80
10/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
10/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/31/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,50,63,0,0,20,50,70,8,0,8,78
11/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,11,0,11,0,0,23,4,27,18,0,18,45
11/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,6,1,7,0,0,11,9,20,12,86,98,118
11/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,11,1,12,0,0,12,9,21,4,40,44,65
11/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,17,1,18,0,0,25,16,41,8,144,152,193
11/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,0,15,2,17,0,0,24,18,42,38,98,136,178
11/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,14,0,14,0,0,23,5,28,8,2,10,38
11/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,10,21,0,2,38,0,40,0,2,49,10,61,4,0,4,65
