02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
11/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,22,2,24,0,0,32,5,37,6,0,6,43
11/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,4,0,4,0,0,12,5,17,0,58,58,75
11/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,11,27,0,0,11,3,14,0,0,27,14,41,0,18,18,59
11/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,10,0,10,0,4,21,2,27,0,0,0,27
11/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,13,24,0,0,14,12,26,0,0,25,25,50,52,202,254,304
11/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,12,23,0,0,9,5,14,0,0,20,17,37,20,96,116,153
11/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,24,0,24,50
11/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,14,0,14,53
11/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,0,0,0,0,0,2,8,3,13,0,0,0,13
11/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,24,26,0,0,4,5,9,0,0,6,29,35,0,72,72,107
11/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,0,0,0,0,0,4,3,7,10,32,42,49
11/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,9,18,0,2,17,6,25,0,2,26,15,43,2,108,110,153
11/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,3,13,5,21,0,0,16,2,18,0,3,29,7,39,14,42,56,95
11/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,1,16,0,0,18,1,19,8,0,8,27
11/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,13,25,0,0,13,1,14,0,0,25,14,39,0,16,16,55
11/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,1,0,1,0,0,9,5,14,0,0,0,14
11/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,0,0,0,0,0,0,9,11,20,0,8,8,28
11/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,42,0,42,0,2,51,6,59,10,38,48,107
11/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
11/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,32,0,32,49
11/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,4,0,4,16
11/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,31,36,0,0,8,5,13,0,0,13,36,49,6,176,182,231
12/01/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,11,1,12,0,0,13,14,27,24,70,94,121
12/02/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,25,28,0,0,0,0,0,0,2,1,25,28,0,0,0,28
12/03/2009,NQA,TN,ASO,CE,Federal Contract Tower,2,0,3,12,17,18,3,7,7,35,20,3,10,19,52,10,82,92,144
12/04/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,24,32,0,0,9,2,11,0,0,17,26,43,6,84,90,133
12/05/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,12,0,13,0,1,16,0,17,8,0,8,25
12/06/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,12,2,14,0,0,17,9,26,8,12,20,46
12/07/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,10,1,11,0,0,16,12,28,6,14,20,48
12/08/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,0,10,5,15,0,8,17,9,34,30,64,94,128
12/10/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,10,21,0,0,12,0,12,0,0,23,10,33,4,50,54,87
12/11/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,13,23,0,0,9,0,9,0,0,19,13,32,0,14,14,46
12/12/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,12,0,12,19
12/13/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/14/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,22,29,0,0,7,0,7,0,0,14,22,36,0,28,28,64
12/15/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,16,28,0,0,3,0,3,0,1,14,16,31,0,0,0,31
12/16/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,9,15,0,0,14,0,14,0,1,19,9,29,2,88,90,119
12/17/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,4,9,0,0,17,0,17,0,1,21,4,26,24,10,34,60
12/18/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,28,38,0,0,7,11,18,0,0,17,39,56,0,140,140,196
12/19/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,3,0,3,0,0,6,1,7,0,0,0,7
12/20/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,2,6,0,0,10,4,14,12,0,12,26
12/21/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,16,2,18,0,0,20,4,24,6,28,34,58
12/22/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,14,3,17,0,0,17,14,31,4,52,56,87
12/23/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/24/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/27/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
12/28/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,9,0,9,0,0,16,2,18,6,0,6,24
12/29/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,15,0,15,0,1,26,0,27,0,0,0,27
12/30/2009,NQA,TN,ASO,CE,Federal Contract Tower,8,0,0,2,10,0,0,0,3,3,8,0,0,5,13,0,20,20,33
12/31/2009,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,3,0,3,2,0,8,0,10,0,0,0,10
01/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,1,16,0,17,0,1,20,2,23,4,0,4,27
01/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
01/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
01/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,10,0,10,0,0,12,6,18,0,34,34,52
01/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,16,0,16,0,0,20,4,24,6,32,38,62
01/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,0,0,0,0,0,5,11,16,0,0,0,16
01/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,4,2,6,0,0,17,4,21,10,38,48,69
01/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,2,0,2,0,0,9,2,11,0,0,0,11
01/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,20,21,0,0,8,0,8,0,0,9,20,29,0,0,0,29
01/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,21,31,0,0,8,0,8,0,0,18,21,39,4,122,126,165
01/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,9,0,9,0,0,19,4,23,26,26,52,75
01/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,8,6,14,0,0,11,16,27,8,96,104,131
01/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,21,32,0,0,13,2,15,0,0,24,23,47,0,56,56,103
01/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,2,0,2,7
01/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,38,49,0,0,7,0,7,0,0,18,38,56,2,6,8,64
01/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,14,0,14,37
01/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,0,3,0,3,0,2,23,1,26,0,0,0,26
01/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
01/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,8,0,8,14
01/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,0,0,0,0,0,0,12,16,28,0,0,0,28
01/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,6,4,10,0,0,8,8,16,22,36,58,74
01/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,2,0,2,0,0,7,3,10,0,0,0,10
01/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,3,3,6,0,0,10,16,26,0,82,82,108
01/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,0,11,2,13,0,2,20,6,28,10,46,56,84
01/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,22,2,24,0,0,24,10,34,10,22,32,66
01/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,15,28,0,0,6,0,6,0,0,19,15,34,6,124,130,164
01/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
02/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,6,0,6,27
02/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,7,6,13,0,0,15,13,28,0,60,60,88
02/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,25,7,32,0,0,34,15,49,34,154,188,237
02/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,1,2,3,0,0,6,27,33,0,28,28,61
02/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,0,0,0,0,0,3,2,4,9,0,0,0,9
02/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,2,2,4,0,0,6,10,16,0,8,8,24
02/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,19,0,19,0,0,25,4,29,48,0,48,77
02/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,0,0,0,0,3,3,2,8,0,12,12,20
02/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,5,13,0,0,3,0,3,0,1,10,5,16,6,36,42,58
02/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,0,14,4,18,0,4,22,16,42,0,82,82,124
02/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,22,26,0,0,13,6,19,0,0,17,28,45,18,144,162,207
02/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,21,0,21,0,0,27,8,35,20,20,40,75
02/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,4,0,4,0,0,6,3,9,16,0,16,25
02/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,11,18,0,0,4,0,4,0,2,9,11,22,0,34,34,56
02/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,6,1,7,0,0,8,19,27,0,122,122,149
02/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,28,4,32,0,0,34,13,47,16,76,92,139
02/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,12,8,20,0,0,18,21,39,16,140,156,195
02/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,15,2,17,0,0,18,10,28,4,48,52,80
02/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,6,0,6,16
02/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
02/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,16,23,0,0,4,0,4,0,2,9,16,27,0,66,66,93
02/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,2,18,3,23,0,4,27,9,40,10,54,64,104
02/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,15,27,0,2,18,3,23,0,2,30,18,50,32,44,76,126
02/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,16,1,17,0,0,23,12,35,22,94,116,151
02/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,10,1,11,0,0,12,12,24,22,0,22,46
02/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,20,1,21,0,0,24,4,28,0,0,0,28
03/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,2,0,2,0,0,7,4,11,0,66,66,77
03/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,3,0,3,0,0,6,4,10,0,0,0,10
03/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,8,1,9,0,0,13,9,22,22,14,36,58
03/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,12,0,12,0,0,21,14,35,8,94,102,137
03/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,0,15,0,15,0,0,23,11,34,0,46,46,80
03/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,25,1,26,0,0,25,2,27,2,0,2,29
03/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,24,2,26,0,2,19,0,21,0,2,43,2,47,16,0,16,63
03/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,20,0,20,0,0,27,8,35,0,126,126,161
03/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,3,0,3,0,0,13,6,19,0,0,0,19
03/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,25,25,0,0,4,0,4,0,0,4,25,29,10,2,12,41
03/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,36,36,44
03/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,1,0,1,0,0,14,6,20,0,24,24,44
03/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,18,0,18,31
03/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,4,6,9,19,0,4,9,25,38,0,80,80,118
03/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,10,0,10,0,0,16,13,29,10,2,12,41
03/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,4,9,0,13,0,4,17,2,23,8,0,8,31
03/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,11,22,0,0,21,1,22,0,1,31,12,44,20,116,136,180
03/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,12,29,0,0,23,2,25,0,0,40,14,54,6,22,28,82
03/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,17,0,17,0,1,19,0,20,12,0,12,32
03/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
03/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,4,21,0,0,1,2,3,0,0,18,6,24,0,10,10,34
03/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,27,4,31,0,0,35,12,47,42,74,116,163
03/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,13,3,16,0,0,15,8,23,26,42,68,91
03/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,6,0,6,0,0,14,2,16,0,10,10,26
03/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,12,0,12,42
03/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,6,0,6,0,0,15,2,17,32,0,32,49
03/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,7,18,0,0,11,0,11,0,2,20,7,29,24,18,42,71
03/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,19,0,19,0,0,23,18,41,26,0,26,67
03/31/2010,NQA,TN,ASO,CE,Federal Contract Tower,6,1,11,4,22,0,10,18,1,29,6,11,29,5,51,24,30,54,105
04/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,25,4,29,0,0,32,20,52,14,76,90,142
04/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,15,0,15,0,0,24,10,34,14,122,136,170
04/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,28,1,29,0,0,36,2,38,26,6,32,70
04/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
04/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,10,0,10,0,0,16,6,22,18,2,20,42
04/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,9,1,10,0,0,13,10,23,18,46,64,87
04/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,4,9,0,0,8,4,12,10,0,10,22
04/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,16,24,0,0,18,0,18,0,2,24,16,42,0,124,124,166
04/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,23,2,25,0,0,37,4,41,12,0,12,53
04/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,35,0,35,0,0,38,4,42,38,0,38,80
04/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,1,11,0,12,0,1,14,6,21,34,0,34,55
04/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,12,0,12,0,0,13,4,17,0,68,68,85
04/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,15,17,0,1,21,1,23,0,2,22,16,40,26,66,92,132
04/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,9,0,9,0,0,16,11,27,0,68,68,95
04/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,14,6,20,0,0,18,14,32,4,106,110,142
04/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,5,0,5,0,0,13,16,29,10,0,10,39
04/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,9,0,9,0,0,10,2,12,0,0,0,12
04/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,2,12,0,0,21,2,23,10,0,10,33
04/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,6,7,0,13,0,6,10,0,16,0,0,0,16
04/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,1,14,4,19,0,1,19,8,28,4,132,136,164
04/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,14,5,19,0,0,26,10,36,8,118,126,162
04/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,23,26,0,0,8,4,12,0,0,11,27,38,36,98,134,172
04/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,8,2,10,0,0,15,8,23,8,40,48,71
04/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
04/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,34,0,34,68
04/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,12,3,15,0,0,17,6,23,26,0,26,49
04/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,11,30,0,2,6,6,14,0,2,25,17,44,10,132,142,186
04/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,2,15,0,17,0,2,26,5,33,24,44,68,101
04/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,15,0,15,0,0,21,8,29,0,60,60,89
04/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,1,1,2,0,0,6,14,20,0,4,4,24
05/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,13,1,14,0,0,13,6,19,52,0,52,71
05/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,1,18,0,19,0,1,27,8,36,10,4,14,50
05/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,30,4,34,0,2,38,10,50,16,42,58,108
05/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,2,11,1,14,0,2,21,7,30,4,58,62,92
05/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,14,7,21,0,0,17,17,34,18,198,216,250
05/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,10,4,14,0,0,16,12,28,0,50,50,78
05/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,6,0,6,18
05/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,18,0,18,0,0,22,1,23,6,0,6,29
05/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,4,11,0,0,4,1,5,0,1,10,5,16,0,28,28,44
05/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,10,15,0,0,2,4,6,0,2,5,14,21,0,134,134,155
05/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,12,24,0,0,11,0,11,0,2,21,12,35,18,78,96,131
05/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,0,4,4,17
05/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,8,0,8,0,0,17,1,18,18,0,18,36
05/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,15,25,0,0,12,0,12,0,2,20,15,37,26,8,34,71
05/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,11,0,11,0,0,21,10,31,0,4,4,35
05/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,13,0,13,0,0,21,4,25,26,82,108,133
05/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,6,29,0,0,16,0,16,0,0,39,6,45,10,26,36,81
05/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,16,0,16,22
