02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
05/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,9,0,9,0,0,16,8,24,18,44,62,86
05/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,4,0,4,19
05/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,13,0,13,0,0,23,4,27,22,4,26,53
05/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,7,0,7,0,0,15,1,16,0,0,0,16
05/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,11,3,8,22,0,7,16,4,27,0,18,19,12,49,8,72,80,129
05/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,23,2,25,0,0,24,3,27,24,0,24,51
05/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,17,2,19,0,0,20,10,30,16,64,80,110
05/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,29,0,29,0,0,36,2,38,12,0,12,50
05/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,6,0,6,15
05/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,5,13,0,0,13,5,18,2,0,2,20
05/31/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,1,9,0,0,9,1,10,4,0,4,14
06/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,18,7,25,0,0,23,17,40,0,146,146,186
06/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,2,12,6,20,0,2,13,22,37,16,146,162,199
06/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,5,1,6,0,0,8,7,15,6,86,92,107
06/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,14,6,20,0,0,22,16,38,14,126,140,178
06/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,16,0,16,31
06/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,3,0,3,0,0,8,4,12,2,0,2,14
06/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,15,1,16,0,0,16,5,21,40,54,94,115
06/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,11,0,11,0,0,16,12,28,8,32,40,68
06/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,19,0,19,0,0,29,2,31,28,0,28,59
06/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,4,0,4,0,2,11,2,15,0,0,0,15
06/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,2,5,7,0,0,9,11,20,0,94,94,114
06/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,13,0,13,0,0,13,1,14,14,0,14,28
06/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,4,0,4,0,0,8,1,9,18,0,18,27
06/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,1,4,5,0,0,10,14,24,0,60,60,84
06/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,10,4,14,0,0,14,25,39,0,136,136,175
06/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,13,4,17,0,0,16,13,29,12,88,100,129
06/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,0,13,6,19,0,6,22,14,42,14,84,98,140
06/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,9,2,11,0,0,16,7,23,16,0,16,39
06/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,12,0,12,21
06/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,9,0,9,0,0,9,6,15,10,0,10,25
06/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,4,21,0,25,0,4,25,2,31,28,38,66,97
06/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,4,6,10,20,0,4,12,18,34,0,112,112,146
06/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,2,12,5,19,0,6,21,12,39,16,88,104,143
06/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,10,17,0,3,4,2,9,0,6,8,12,26,6,92,98,124
06/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,2,7,2,11,0,4,11,6,21,20,2,22,43
06/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,4,0,3,7,14,0,0,11,0,11,4,0,14,7,25,20,2,22,47
06/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,1,3,0,4,0,1,6,2,9,2,0,2,11
06/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,6,9,0,2,12,2,16,0,3,14,8,25,14,38,52,77
06/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,9,3,12,0,0,13,12,25,0,38,38,63
06/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,18,32,0,0,17,4,21,0,0,31,22,53,4,108,112,165
07/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,28,35,0,0,13,2,15,0,0,20,30,50,4,158,162,212
07/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,20,31,0,0,16,0,16,0,0,27,20,47,0,78,78,125
07/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,1,9,0,0,10,3,13,2,0,2,15
07/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
07/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,12,0,12,28
07/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,13,29,42,0,0,16,46,62,14,176,190,252
07/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,19,22,0,0,26,6,32,0,0,29,25,54,28,70,98,152
07/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,5,17,0,0,14,8,22,6,28,34,56
07/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,2,9,0,11,0,2,14,4,20,10,0,10,30
07/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,5,4,9,0,0,9,6,15,4,0,4,19
07/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,10,3,13,0,0,12,9,21,14,0,14,35
07/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,4,0,4,11
07/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,0,13,0,0,18,2,20,26,24,50,70
07/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,13,18,0,0,9,3,12,0,2,12,16,30,16,90,106,136
07/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,0,11,4,15,0,0,17,26,43,4,100,104,147
07/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,8,0,8,0,2,12,2,16,0,0,0,16
07/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,9,0,9,2,0,13,0,15,2,0,2,17
07/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,7,0,7,0,0,11,4,15,4,0,4,19
07/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,13,6,19,0,0,21,12,33,0,70,70,103
07/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,18,7,25,0,2,22,19,43,14,168,182,225
07/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,6,9,0,0,21,2,23,0,2,22,8,32,28,68,96,128
07/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,2,9,0,11,0,2,14,6,22,0,52,52,74
07/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,15,7,22,0,0,18,15,33,0,98,98,131
07/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,16,0,16,50
07/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,32,0,32,53
07/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,11,7,18,0,0,16,16,32,2,150,152,184
07/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,5,18,0,0,13,1,14,0,1,25,6,32,0,14,14,46
07/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,12,23,0,1,10,4,15,0,1,21,16,38,10,80,90,128
07/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,12,7,19,0,0,16,13,29,18,142,160,189
07/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,13,1,14,0,0,14,11,25,12,88,100,125
07/31/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,26,0,26,55
08/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,7,1,8,0,0,8,2,10,0,0,0,10
08/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,2,15,0,17,0,2,21,2,25,4,26,30,55
08/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,23,0,23,0,0,28,11,39,20,60,80,119
08/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,5,0,5,0,0,10,2,12,0,30,30,42
08/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,7,14,0,0,9,2,11,0,0,16,9,25,8,30,38,63
08/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,11,0,11,0,0,15,5,20,0,34,34,54
08/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,18,1,19,0,0,22,2,24,14,0,14,38
08/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,8,0,8,0,0,11,2,13,0,0,0,13
08/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,12,14,0,0,5,2,7,0,0,7,14,21,12,48,60,81
08/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,7,2,9,0,0,10,11,21,12,2,14,35
08/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,5,0,5,0,0,8,12,20,16,68,84,104
08/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,14,16,0,0,15,8,23,0,0,17,22,39,10,72,82,121
08/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,9,11,20,0,0,16,26,42,0,142,142,184
08/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,0,0,0,15
08/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,8,0,8,0,0,19,2,21,2,0,2,23
08/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,25,3,28,0,0,27,10,37,26,90,116,153
08/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,12,8,20,0,0,14,24,38,22,118,140,178
08/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,12,0,12,29
08/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,28,35,0,0,14,18,32,0,1,20,46,67,0,198,198,265
08/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,32,1,33,0,0,42,10,52,0,2,2,54
08/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,8,0,8,20
08/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,9,0,9,0,0,13,3,16,8,2,10,26
08/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,2,0,2,15
08/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,15,0,15,0,0,24,3,27,34,0,34,61
08/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,18,0,20,0,2,23,0,25,6,0,6,31
08/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,38,0,38,72
08/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,13,0,13,0,0,16,22,38,2,16,18,56
08/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,28,1,29,0,0,32,3,35,26,4,30,65
08/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,4,24,0,0,5,3,8,0,0,25,7,32,6,0,6,38
08/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,4,0,4,20
08/31/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,2,14,0,16,0,2,16,2,20,14,0,14,34
09/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,9,0,13,0,4,15,0,19,12,0,12,31
09/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,15,4,19,0,0,25,14,39,0,52,52,91
09/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,6,20,0,0,13,0,13,0,2,25,6,33,0,0,0,33
09/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,22,0,22,0,0,32,4,36,10,0,10,46
09/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,4,0,4,15
09/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,24,0,24,0,0,27,5,32,10,0,10,42
09/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,18,28,0,0,12,1,13,0,1,21,19,41,18,30,48,89
09/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,10,0,10,0,0,15,18,33,2,26,28,61
09/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,8,0,8,27
09/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,24,35,0,0,11,0,11,0,0,22,24,46,0,0,0,46
09/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,10,0,10,26
09/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,2,24,0,26,0,2,31,2,35,10,0,10,45
09/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,2,6,8,0,0,5,12,17,0,46,46,63
09/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,2,9,3,14,0,2,16,14,32,0,60,60,92
09/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,15,4,19,0,0,24,10,34,6,60,66,100
09/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,6,13,13,32,0,0,7,0,7,0,6,20,13,39,0,22,22,61
09/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,18,31,0,2,6,3,11,0,2,19,21,42,0,80,80,122
09/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,19,2,23,0,2,21,2,25,26,0,26,51
09/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,20,29,0,0,19,2,21,0,0,28,22,50,6,26,32,82
09/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,14,28,0,0,9,0,9,0,0,23,14,37,4,18,22,59
09/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,1,5,0,6,0,1,14,16,31,0,30,30,61
09/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,11,0,11,0,0,20,17,37,0,86,86,123
09/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,13,2,15,0,0,23,12,35,0,100,100,135
09/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,15,0,15,0,0,23,9,32,24,54,78,110
09/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,2,0,3,8,13,1,0,11,0,12,3,0,14,8,25,14,0,14,39
09/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,0,0,0,13
09/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,5,0,5,0,0,11,6,17,0,2,2,19
09/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,6,0,6,0,0,14,4,18,8,0,8,26
09/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,12,0,12,0,0,16,9,25,2,12,14,39
09/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,2,0,2,8,12,0,0,14,2,16,2,0,16,10,28,6,36,42,70
10/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,26,31,0,0,6,3,9,0,0,11,29,40,0,122,122,162
10/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,13,0,13,2,0,17,0,19,4,0,4,23
10/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,0,8,0,0,14,2,16,16,0,16,32
10/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,4,0,4,15
10/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,5,10,0,0,10,5,15,0,0,0,15
10/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,2,13,0,0,14,2,16,4,0,4,20
10/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,2,10,0,12,0,4,10,0,14,0,0,0,14
10/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
10/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
10/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,7,0,7,0,0,10,2,12,0,0,0,12
10/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,4,5,0,0,4,4,8,0,0,0,8
10/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,2,11,2,15,0,2,14,12,28,0,34,34,62
10/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,16,2,18,0,0,23,5,28,2,46,48,76
10/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,18,21,0,0,8,5,13,0,0,11,23,34,0,84,84,118
10/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,32,0,32,0,0,35,2,37,24,0,24,61
10/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,10,0,10,0,0,17,6,23,16,0,16,39
10/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,11,4,15,0,0,15,10,25,2,92,94,119
10/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,0,1,0,0,6,2,8,0,38,38,46
10/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,23,2,25,0,0,27,10,37,10,44,54,91
10/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,11,0,12,0,6,19,0,25,32,0,32,57
10/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,0,14,0,14,0,4,28,4,36,18,0,18,54
10/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,10,0,10,24
10/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
10/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,7,0,7,0,0,13,2,15,4,0,4,19
10/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
10/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,20,26,0,0,4,1,5,0,0,10,21,31,36,108,144,175
10/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,16,22,0,0,3,2,5,0,1,8,18,27,6,82,88,115
10/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,14,0,14,0,2,25,2,29,0,0,0,29
10/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,76,0,76,111
10/31/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,4,0,4,27
11/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,0,18,0,18,0,0,27,12,39,0,6,6,45
11/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,4,1,5,0,0,10,5,15,0,0,0,15
11/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
11/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,9,18,0,0,9,9,18,0,2,16,18,36,8,44,52,88
11/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,4,3,7,0,0,11,11,22,0,44,44,66
11/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,18,27,0,0,18,0,18,0,0,27,18,45,12,16,28,73
11/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,22,2,24,0,0,29,8,37,24,0,24,61
11/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,0,0,0,13
11/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,10,0,10,0,0,11,2,13,0,10,10,23
11/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,9,3,12,0,0,11,7,18,0,80,80,98
11/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,6,0,6,38
11/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,20,0,20,0,0,33,2,35,0,0,0,35
11/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,6,0,6,9
11/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,11,0,11,0,0,21,2,23,12,0,12,35
11/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,12,18,0,0,8,2,10,0,2,12,14,28,2,0,2,30
11/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,1,0,1,0,0,10,2,12,0,0,0,12
11/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,10,0,10,0,0,11,7,18,16,64,80,98
11/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,0,0,0,0,0,12,5,17,4,0,4,21
11/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,20,20,42,0,0,11,4,15,0,2,31,24,57,44,42,86,143
11/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,18,29,0,0,8,0,8,0,0,19,18,37,2,0,2,39
11/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,20,32,0,0,9,6,15,0,2,19,26,47,0,28,28,75
11/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,0,12,0,0,16,2,18,0,14,14,32
11/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,13,21,0,0,5,0,5,0,0,13,13,26,0,104,104,130
11/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,4,0,4,0,0,14,2,16,0,0,0,16
11/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,12,0,12,23
11/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,20,0,20,35
11/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
11/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,1,1,2,0,0,7,4,11,0,0,0,11
