02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
11/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,4,2,6,0,0,9,13,22,26,0,26,48
12/01/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,24,29,0,0,11,0,11,0,0,16,24,40,0,90,90,130
12/02/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,10,23,0,0,16,0,16,0,0,29,10,39,18,52,70,109
12/03/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,15,2,17,0,0,22,17,39,10,116,126,165
12/04/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,0,2,0,0,5,4,9,0,0,0,9
12/05/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,7,0,7,0,0,14,15,29,0,16,16,45
12/06/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,18,0,18,0,0,22,4,26,14,70,84,110
12/07/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,23,29,0,0,7,3,10,0,0,13,26,39,0,164,164,203
12/08/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,18,0,18,0,0,21,14,35,0,124,124,159
12/09/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,7,0,7,0,0,9,8,17,0,66,66,83
12/10/2010,NQA,TN,ASO,CE,Federal Contract Tower,2,1,6,12,21,2,0,9,1,12,4,1,15,13,33,4,44,48,81
12/11/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
12/12/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,0,1,0,0,6,2,8,0,0,0,8
12/13/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,0,14,14,22
12/14/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,6,3,9,0,0,8,14,22,0,50,50,72
12/15/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,10,0,10,21
12/17/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,8,4,12,0,0,19,12,31,12,52,64,95
12/18/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,0,12,0,0,16,2,18,2,0,2,20
12/19/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
12/20/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,8,0,8,20
12/21/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
12/22/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,6,2,8,0,0,11,13,24,4,72,76,100
12/23/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
12/24/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
12/25/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,16,0,16,19
12/27/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,21,0,21,0,0,29,2,31,20,0,20,51
12/28/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,10,0,10,26
12/29/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/30/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,2,0,2,5
12/31/2010,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
01/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,25,0,25,0,0,35,2,37,20,0,20,57
01/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,3,1,9,13,0,0,10,0,10,0,3,11,9,23,0,50,50,73
01/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,2,0,2,0,0,7,8,15,0,58,58,73
01/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,6,4,10,0,0,14,20,34,4,94,98,132
01/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,8,21,0,0,4,1,5,0,0,17,9,26,8,22,30,56
01/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,19,0,19,0,0,21,4,25,12,0,12,37
01/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,1,0,1,0,0,5,4,9,0,0,0,9
01/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,8,0,8,0,0,8,5,13,0,38,38,51
01/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,28,36,0,0,3,1,4,0,2,9,29,40,0,50,50,90
01/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,4,2,6,0,0,11,6,17,10,42,52,69
01/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,6,1,7,0,0,17,9,26,0,96,96,122
01/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,19,0,19,0,6,25,2,33,18,0,18,51
01/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,6,0,6,18
01/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,1,0,1,0,0,8,2,10,0,24,24,34
01/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,8,0,8,21
01/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,11,0,11,0,0,12,2,14,0,0,0,14
01/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,0,4,0,4,0,0,20,4,24,8,4,12,36
01/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,2,0,2,0,0,7,6,13,0,0,0,13
01/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,10,23,0,0,16,0,16,0,0,29,10,39,16,80,96,135
01/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,9,2,11,0,0,19,10,29,6,46,52,81
01/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,2,0,13,8,23,0,0,15,2,17,2,0,28,10,40,10,64,74,114
01/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,19,24,0,0,20,2,22,0,0,25,21,46,12,146,158,204
01/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,4,2,6,0,0,14,6,20,0,0,0,20
01/31/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,20,32,0,0,2,0,2,0,0,14,20,34,0,10,10,44
02/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,2,16,0,0,16,6,22,0,56,56,78
02/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,2,0,1,14,17,0,0,0,4,4,2,0,1,18,21,0,84,84,105
02/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,2,0,2,0,0,9,6,15,4,10,14,29
02/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,5,0,5,4,0,9,0,13,4,0,4,17
02/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,12,1,13,0,0,18,3,21,4,28,32,53
02/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,12,0,12,18
02/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,8,2,10,0,0,12,13,25,20,116,136,161
02/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,4,0,4,19
02/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,4,0,4,0,0,7,14,21,0,96,96,117
02/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,32,2,34,0,0,38,15,53,54,44,98,151
02/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,4,2,6,0,0,15,8,23,0,50,50,73
02/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,20,22,0,0,9,5,14,0,0,11,25,36,0,168,168,204
02/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,20,21,0,0,26,0,26,0,0,27,20,47,2,152,154,201
02/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,18,19,0,0,9,0,9,0,0,10,18,28,12,106,118,146
02/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,14,16,0,0,4,4,8,0,0,6,18,24,0,184,184,208
02/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,9,20,0,0,1,3,4,0,1,11,12,24,0,68,68,92
02/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,12,0,12,39
02/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,6,19,0,1,4,0,5,0,2,16,6,24,0,0,0,24
02/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
02/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,2,12,0,14,0,2,16,8,26,26,32,58,84
02/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,4,16,0,0,5,1,6,0,1,16,5,22,0,56,56,78
02/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,0,0,0,0,0,1,5,6,0,0,0,6
02/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,26,34,0,0,5,0,5,0,0,13,26,39,0,42,42,81
02/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,14,3,17,0,0,19,12,31,14,0,14,45
02/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,3,0,3,0,0,9,3,12,0,0,0,12
02/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,10,24,0,1,28,0,29,0,1,42,10,53,4,140,144,197
03/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,10,3,13,0,0,13,12,25,0,178,178,203
03/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,11,0,11,0,0,21,6,27,6,82,88,115
03/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,5,0,5,0,4,13,4,21,0,14,14,35
03/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,12,0,12,24
03/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,19,3,22,0,0,21,11,32,50,30,80,112
03/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,7,14,0,0,0,0,0,0,1,6,7,14,0,72,72,86
03/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,5,0,5,0,0,11,3,14,10,0,10,24
03/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,10,1,11,0,0,21,7,28,12,22,34,62
03/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,10,23,0,0,26,0,26,0,0,39,10,49,8,82,90,139
03/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,26,0,26,0,0,29,2,31,22,0,22,53
03/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,24,0,24,0,0,25,3,28,12,0,12,40
03/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,4,0,4,15
03/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,9,2,11,0,0,17,12,29,0,48,48,77
03/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,13,0,13,0,0,17,2,19,10,20,30,49
03/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,17,30,0,0,4,4,8,0,0,17,21,38,0,158,158,196
03/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,6,0,6,0,0,9,4,13,4,0,4,17
03/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,15,0,15,0,0,23,1,24,18,0,18,42
03/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,16,30,0,0,4,1,5,0,2,16,17,35,16,82,98,133
03/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,21,23,0,0,0,11,11,0,0,2,32,34,0,250,250,284
03/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,0,5,5,0,0,1,15,16,0,106,106,122
03/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,21,2,23,0,0,30,10,40,4,68,72,112
03/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,7,18,0,0,9,2,11,0,0,20,9,29,0,70,70,99
03/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
03/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,4,2,6,0,0,15,18,33,2,194,196,229
03/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,9,13,0,0,1,0,1,0,2,3,9,14,0,116,116,130
03/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,0,2,2,0,0,3,10,13,0,46,46,59
03/31/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,2,8,0,10,0,2,11,16,29,10,100,110,139
04/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,9,2,11,0,0,17,12,29,0,40,40,69
04/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,17,0,17,0,1,22,0,23,0,0,0,23
04/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,4,0,4,0,0,14,3,17,6,0,6,23
04/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,2,13,2,17,0,2,16,7,25,4,36,40,65
04/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,14,0,14,0,0,20,4,24,14,14,28,52
04/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,1,4,5,0,0,6,12,18,0,74,74,92
04/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,18,2,20,0,0,25,12,37,58,0,58,95
04/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,12,0,12,27
04/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,4,0,4,26
04/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
04/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,5,9,0,0,11,0,11,0,1,14,5,20,16,32,48,68
04/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,21,0,21,0,0,31,2,33,8,42,50,83
04/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,8,2,10,0,0,14,9,23,2,62,64,87
04/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,6,0,6,0,0,11,3,14,18,0,18,32
04/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,3,3,0,0,4,0,4,0,0,4,3,7,2,0,2,9
04/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,4,2,6,29
04/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,30,30,35
04/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,1,0,1,0,0,4,3,7,0,14,14,21
04/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,14,0,14,27
04/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
04/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,3,0,5,0,2,14,0,16,0,0,0,16
04/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
04/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,16,0,16,23
04/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,4,0,4,0,0,11,2,13,6,0,6,19
04/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
04/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,6,0,6,15
04/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,9,17,0,0,19,1,20,0,2,25,10,37,36,34,70,107
04/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,7,18,0,0,39,4,43,0,2,48,11,61,2,76,78,139
04/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,0,13,0,0,18,2,20,0,20,20,40
05/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,32,12,44,0,0,33,25,58,0,100,100,158
05/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,36,1,37,0,0,39,7,46,60,32,92,138
05/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,2,27,0,29,0,2,30,7,39,2,130,132,171
05/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,7,8,10,25,0,6,41,1,48,0,13,49,11,73,0,54,54,127
05/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,4,15,0,19,0,4,16,4,24,0,0,0,24
05/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,8,8,0,16,0,8,20,0,28,0,0,0,28
05/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,4,7,10,21,0,4,28,2,34,0,8,35,12,55,50,112,162,217
05/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,30,3,33,0,0,34,12,46,8,96,104,150
05/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,2,21,0,23,0,2,25,1,28,4,0,4,32
05/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,15,0,15,0,0,20,3,23,4,56,60,83
05/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,4,0,10,4,18,0,2,12,0,14,4,2,22,4,32,0,8,8,40
05/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,8,0,10,0,2,16,0,18,12,0,12,30
05/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,4,11,0,15,0,4,18,6,28,0,0,0,28
05/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,0,0,0,6
05/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,23,1,24,0,0,35,7,42,10,118,128,170
05/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,8,17,0,0,30,2,32,0,1,38,10,49,14,132,146,195
05/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,13,3,16,0,0,22,8,30,6,106,112,142
05/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,7,4,11,0,0,14,16,30,0,114,114,144
05/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,14,0,14,0,0,19,2,21,0,0,0,21
05/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
05/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
05/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,0,9,0,0,12,2,14,0,0,0,14
05/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,3,0,3,0,0,4,2,6,0,0,0,6
05/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,12,23,0,0,1,6,7,0,0,12,18,30,0,86,86,116
05/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,7,17,0,2,8,0,10,0,4,16,7,27,0,68,68,95
05/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,11,0,11,0,0,16,2,18,6,0,6,24
05/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,6,0,6,23
05/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,0,6,0,0,11,1,12,0,0,0,12
05/31/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,12,0,12,0,0,23,6,29,6,78,84,113
06/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,12,6,18,0,0,13,11,24,8,128,136,160
06/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,10,0,10,0,0,14,6,20,12,148,160,180
06/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,23,27,0,0,15,0,15,0,0,19,23,42,28,86,114,156
06/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,8,0,8,0,0,10,3,13,0,0,0,13
06/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,9,0,9,0,0,10,5,15,6,0,6,21
06/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,15,3,18,0,0,17,13,30,0,98,98,128
06/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,10,2,12,0,0,14,9,23,24,106,130,153
06/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,8,24,0,0,7,5,12,0,0,23,13,36,0,64,64,100
06/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,5,0,5,0,0,10,1,11,20,2,22,33
06/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,10,2,12,0,0,12,4,16,0,50,50,66
06/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,5,0,5,0,0,10,6,16,12,2,14,30
06/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,4,0,4,17
