02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
06/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,11,2,13,0,0,14,8,22,0,70,70,92
06/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,8,2,10,0,0,11,9,20,0,86,86,106
06/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,4,9,3,16,0,4,14,18,36,22,102,124,160
06/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,13,3,16,0,0,18,16,34,6,52,58,92
06/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,0,0,0,0,0,3,3,6,0,0,0,6
06/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,1,8,0,0,11,1,12,8,0,8,20
06/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,10,0,10,0,0,15,10,25,18,10,28,53
06/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,7,14,0,0,3,8,11,0,0,10,15,25,0,76,76,101
06/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,4,0,7,3,14,0,0,0,0,0,4,0,7,3,14,14,0,14,28
06/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,41,46,0,0,0,3,3,0,0,5,44,49,0,138,138,187
06/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,5,9,0,0,8,3,11,0,2,10,8,20,20,74,94,114
06/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,6,0,6,0,0,9,10,19,6,36,42,61
06/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,14,0,14,38
06/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,0,12,0,0,13,2,15,18,0,18,33
06/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,9,5,14,0,0,14,20,34,2,128,130,164
06/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,3,0,3,0,0,7,6,13,0,0,0,13
06/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,16,0,16,36
06/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,8,0,8,0,2,10,4,16,0,0,0,16
07/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,5,0,5,0,0,9,7,16,6,0,6,22
07/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,0,0,0,18
07/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
07/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,0,0,0,11
07/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,0,0,0,9
07/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,7,0,7,0,2,11,4,17,0,14,14,31
07/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,9,1,10,0,0,15,5,20,0,2,2,22
07/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,21,28,0,0,11,0,11,0,0,18,21,39,12,6,18,57
07/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,7,0,7,0,0,8,6,14,6,6,12,26
07/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,8,0,8,0,0,9,12,21,2,0,2,23
07/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,8,0,8,0,2,11,6,19,12,104,116,135
07/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,7,9,16,0,0,12,13,25,22,76,98,123
07/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,1,10,0,11,0,1,14,8,23,0,28,28,51
07/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,7,0,7,0,0,10,12,22,10,100,110,132
07/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,10,21,0,0,6,0,6,0,2,15,10,27,0,102,102,129
07/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,9,0,9,0,0,10,6,16,14,18,32,48
07/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,0,11,0,0,13,2,15,14,2,16,31
07/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,4,0,4,0,0,7,9,16,0,28,28,44
07/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,4,3,7,0,0,7,14,21,0,56,56,77
07/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,7,2,9,0,2,13,9,24,0,42,42,66
07/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,13,19,0,0,8,2,10,0,2,12,15,29,0,110,110,139
07/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,14,24,0,0,17,8,25,0,4,23,22,49,0,112,112,161
07/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,14,0,14,34
07/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,11,0,11,0,0,16,9,25,6,16,22,47
07/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,13,2,15,0,0,19,15,34,0,78,78,112
07/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,4,8,12,0,0,9,24,33,0,140,140,173
07/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,9,0,9,0,0,17,10,27,10,14,24,51
07/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,10,4,14,0,0,19,12,31,0,40,40,71
07/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,9,1,10,0,0,18,7,25,8,0,8,33
07/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,6,0,6,13
07/31/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
08/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,5,4,9,0,0,7,10,17,0,106,106,123
08/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,6,8,14,0,0,8,12,20,0,70,70,90
08/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,7,2,9,0,0,14,6,20,0,38,38,58
08/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,2,11,1,14,0,2,16,4,22,4,40,44,66
08/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,6,2,8,0,0,12,8,20,4,0,4,24
08/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,55,0,55,0,0,55,4,59,44,0,44,103
08/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,39,0,39,0,0,48,2,50,50,0,50,100
08/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,2,8,10,0,0,7,10,17,0,30,30,47
08/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,6,0,6,0,0,10,4,14,4,68,72,86
08/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,8,0,8,0,0,11,4,15,0,26,26,41
08/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,14,25,0,0,11,0,11,0,0,22,14,36,58,0,58,94
08/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,19,0,19,0,0,26,3,29,18,0,18,47
08/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,14,0,14,0,0,20,4,24,2,8,10,34
08/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,9,5,14,0,0,12,11,23,20,86,106,129
08/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,9,2,11,0,0,9,10,19,0,92,92,111
08/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,2,22,0,0,20,2,22,0,0,0,22
08/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,14,0,14,0,0,21,4,25,0,0,0,25
08/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,2,11,6,19,0,2,22,7,31,6,0,6,37
08/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,16,0,16,0,0,20,9,29,18,8,26,55
08/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,8,2,10,0,2,12,3,17,32,0,32,49
08/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,16,27,0,0,9,0,9,0,2,18,16,36,0,102,102,138
08/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,7,7,14,0,0,15,15,30,0,62,62,92
08/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,13,0,13,0,0,18,4,22,28,0,28,50
08/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,14,0,14,0,0,22,4,26,0,0,0,26
08/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,3,8,10,21,0,0,14,0,14,0,3,22,10,35,18,70,88,123
08/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,14,1,15,0,0,25,3,28,10,0,10,38
08/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,19,0,19,0,0,27,2,29,16,0,16,45
08/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,6,0,6,0,0,10,7,17,8,62,70,87
08/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,15,5,20,0,0,20,12,32,0,68,68,100
08/31/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,52,0,52,70
09/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,4,0,4,0,0,6,6,12,0,70,70,82
09/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,14,0,14,0,0,23,4,27,6,70,76,103
09/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,2,10,0,0,9,2,11,0,0,0,11
09/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,12,0,12,19
09/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,10,0,10,22
09/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,4,0,4,0,0,10,6,16,0,66,66,82
09/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,21,5,26,0,0,27,13,40,8,90,98,138
09/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,17,0,17,0,0,26,2,28,10,0,10,38
09/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,13,26,0,0,10,0,10,0,0,23,13,36,24,96,120,156
09/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,4,0,4,0,1,10,2,13,0,0,0,13
09/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,12,0,12,0,0,15,2,17,0,0,0,17
09/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,21,1,22,0,0,25,8,33,8,52,60,93
09/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,2,9,2,13,0,2,13,8,23,0,4,4,27
09/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,33,1,34,0,0,39,12,51,10,0,10,61
09/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,2,41,3,46,0,2,51,13,66,8,42,50,116
09/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,1,3,4,20,28,0,1,51,14,66,1,4,55,34,94,20,28,48,142
09/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,2,32,0,34,0,2,32,2,36,78,0,78,114
09/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,2,0,5,15,22,0,1,46,3,50,2,1,51,18,72,52,0,52,124
09/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,4,3,7,0,0,6,22,28,0,0,0,28
09/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,8,23,0,0,14,1,15,0,2,27,9,38,10,4,14,52
09/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,11,0,13,0,2,18,0,20,10,0,10,30
09/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,8,1,9,0,0,13,13,26,4,44,48,74
09/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,0,8,0,0,14,4,18,0,28,28,46
09/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,2,18,0,0,21,2,23,36,4,40,63
09/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
09/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,2,8,2,12,0,2,11,17,30,12,124,136,166
09/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,4,4,8,0,0,9,19,28,0,222,222,250
09/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,11,23,0,0,6,5,11,0,0,18,16,34,20,60,80,114
09/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,10,4,14,0,0,13,18,31,4,70,74,105
09/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,9,20,0,0,23,0,23,0,0,34,9,43,12,86,98,141
10/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,4,17,0,0,16,4,20,0,0,0,20
10/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,15,0,15,0,0,27,3,30,10,0,10,40
10/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,19,23,0,0,10,0,10,0,0,14,19,33,10,72,82,115
10/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,15,2,17,0,0,21,10,31,0,32,32,63
10/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,28,5,33,0,0,35,20,55,26,64,90,145
10/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,24,3,27,0,2,31,7,40,0,64,64,104
10/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,1,0,7,9,17,0,0,15,2,17,1,0,22,11,34,0,38,38,72
10/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,1,2,2,1,6,0,0,9,0,9,1,2,11,1,15,0,0,0,15
10/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,10,0,10,0,0,19,2,21,2,0,2,23
10/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
10/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,9,0,9,0,0,17,10,27,10,126,136,163
10/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,4,2,6,0,0,15,10,25,0,64,64,89
10/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,6,1,7,0,0,12,8,20,0,60,60,80
10/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,17,3,20,0,0,27,12,39,2,82,84,123
10/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,0,30,0,30,0,0,42,16,58,16,0,16,74
10/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
10/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,11,2,13,0,0,21,6,27,2,50,52,79
10/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,1,0,1,0,0,2,13,15,0,0,0,15
10/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,6,0,6,29
10/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,16,2,18,0,0,20,12,32,0,22,22,54
10/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,12,22,0,0,13,2,15,0,0,23,14,37,2,0,2,39
10/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,6,0,6,30
10/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,0,0,0,0,0,11,6,17,0,0,0,17
10/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,11,21,0,0,8,1,9,0,0,18,12,30,20,34,54,84
10/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,8,1,9,0,0,10,6,16,4,0,4,20
10/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,14,27,0,0,24,4,28,0,0,37,18,55,12,82,94,149
10/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,12,14,0,0,0,2,2,0,1,1,14,16,0,0,0,16
10/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,13,0,13,0,0,21,5,26,10,10,20,46
10/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,14,0,14,0,0,18,1,19,18,0,18,37
10/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,13,6,19,0,0,19,16,35,0,0,0,35
10/31/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,12,4,16,0,0,14,12,26,6,114,120,146
11/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,7,0,7,0,0,14,5,19,0,16,16,35
11/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,7,16,0,0,11,10,21,0,0,20,17,37,8,116,124,161
11/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,1,1,0,0,3,5,8,0,18,18,26
11/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,16,13,30,0,0,4,0,4,0,1,20,13,34,6,0,6,40
11/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,28,0,28,46
11/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,0,2,0,2,0,0,12,5,17,0,0,0,17
11/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,18,4,22,0,0,24,12,36,8,88,96,132
11/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,6,0,6,0,0,7,10,17,0,22,22,39
11/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,25,29,0,0,3,2,5,0,0,7,27,34,0,98,98,132
11/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,2,4,10,16,0,2,11,14,27,4,18,22,49
11/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,10,6,16,0,2,13,8,23,6,0,6,29
11/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,3,0,3,0,0,10,1,11,0,0,0,11
11/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
11/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,4,2,6,0,0,4,9,13,0,74,74,87
11/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
11/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,0,5,6,11,0,0,13,20,33,10,52,62,95
11/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,0,8,8,0,0,2,25,27,0,122,122,149
11/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,21,8,29,0,0,30,22,52,0,40,40,92
11/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,4,7,0,0,7,4,11,0,0,0,11
11/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,4,4,13
11/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,0,3,3,0,0,6,6,12,0,78,78,90
11/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,12,0,12,38
11/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,0,0,0,0,0,8,7,15,0,0,0,15
11/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,16,16,28
11/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,12,12,24,0,0,21,20,41,0,118,118,159
12/01/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,16,0,16,0,0,18,9,27,30,70,100,127
12/02/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,13,31,0,0,20,2,22,0,0,38,15,53,24,82,106,159
12/03/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,16,2,18,0,0,19,4,23,2,0,2,25
12/04/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
12/05/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/07/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,4,2,0,6,0,4,5,0,9,12,0,12,21
12/08/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,8,3,11,0,0,13,21,34,0,54,54,88
12/09/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,12,22,0,0,8,4,12,0,1,17,16,34,6,62,68,102
12/10/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,18,0,18,0,0,22,1,23,2,0,2,25
12/11/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
12/12/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,2,4,11,17,0,2,7,21,30,0,190,190,220
12/13/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,2,4,6,0,2,6,7,15,8,28,36,51
12/14/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,23,33,0,9,2,0,11,0,12,9,23,44,0,6,6,50
12/15/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,0,1,1,0,0,9,2,11,0,0,0,11
12/16/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,6,0,6,0,0,16,2,18,16,0,16,34
12/17/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,2,13,0,0,15,2,17,12,0,12,29
12/18/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,28,0,28,55
12/19/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,2,6,0,8,0,2,9,4,15,0,32,32,47
12/20/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/21/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,4,0,4,0,0,7,6,13,0,80,80,93
12/22/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
12/23/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,10,0,10,17
