02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
12/24/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,6,0,6,14
12/25/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/27/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,1,0,2,0,4,4,0,8,0,0,0,8
12/28/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/29/2011,NQA,TN,ASO,CE,Federal Contract Tower,6,0,2,0,8,0,0,31,0,31,6,0,33,0,39,14,0,14,53
12/30/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,4,26,0,30,0,6,27,0,33,20,0,20,53
12/31/2011,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,2,0,2,18
01/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
01/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,2,5,1,8,0,2,8,3,13,0,16,16,29
01/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,6,1,7,0,0,14,3,17,0,48,48,65
01/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,13,3,16,0,0,15,9,24,22,18,40,64
01/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,16,1,17,0,0,19,9,28,10,122,132,160
01/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,11,0,11,0,0,15,2,17,6,0,6,23
01/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,9,23,0,0,5,0,5,0,2,17,9,28,18,0,18,46
01/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,16,16,0,0,2,0,2,0,0,2,16,18,0,98,98,116
01/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,2,0,0,2,0,2,3,5,10,4,0,4,14
01/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,9,12,0,0,0,0,0,0,1,2,9,12,0,0,0,12
01/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
01/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,5,16,0,0,8,7,15,0,1,18,12,31,2,86,88,119
01/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,22,0,22,37
01/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,0,14,0,14,0,1,23,2,26,6,0,6,32
01/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,0,0,0,0,0,4,5,9,0,0,0,9
01/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,13,23,0,0,6,8,14,0,0,16,21,37,8,94,102,139
01/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,4,5,9,0,0,10,12,22,0,72,72,94
01/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,8,21,0,0,2,4,6,0,0,15,12,27,12,6,18,45
01/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
01/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,0,0,0,10
01/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,9,15,0,0,13,3,16,0,1,18,12,31,8,36,44,75
01/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,22,2,24,0,0,26,8,34,34,70,104,138
01/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,4,13,0,0,0,0,0,0,1,8,4,13,0,0,0,13
01/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,3,15,21,0,0,0,0,0,0,3,3,15,21,0,0,0,21
01/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,15,6,21,0,0,27,12,39,0,84,84,123
01/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,15,0,15,0,0,19,2,21,10,0,10,31
01/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,2,14,0,0,16,4,20,12,0,12,32
01/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,12,4,16,0,0,15,10,25,4,110,114,139
01/31/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,17,10,27,0,0,20,20,40,48,136,184,224
02/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,0,0,0,0,2,8,6,16,0,30,30,46
02/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,14,10,24,0,0,19,22,41,6,204,210,251
02/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,2,0,2,15
02/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,34,0,34,57
02/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,2,1,6,4,13,0,0,9,4,13,2,1,15,8,26,10,84,94,120
02/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,5,18,26,0,0,9,8,17,0,3,14,26,43,4,184,188,231
02/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,5,1,6,0,0,10,9,19,4,80,84,103
02/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,10,24,0,1,4,8,13,0,4,15,18,37,6,140,146,183
02/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,10,10,22
02/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,4,8,0,2,5,4,11,0,0,0,11
02/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,13,0,13,0,0,20,6,26,2,2,4,30
02/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,1,2,3,0,0,9,17,26,0,82,82,108
02/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,4,6,10,0,0,8,14,22,8,82,90,112
02/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,6,18,0,0,5,0,5,0,2,15,6,23,0,2,2,25
02/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,4,22,0,0,7,0,7,0,0,25,4,29,0,54,54,83
02/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,6,0,6,0,0,6,5,11,2,4,6,17
02/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,12,0,12,34
02/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,14,0,14,0,2,21,2,25,32,0,32,57
02/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,6,9,0,0,4,9,13,0,1,6,15,22,0,94,94,116
02/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,4,6,10,0,0,9,10,19,0,82,82,101
02/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,1,3,4,0,0,4,14,18,0,68,68,86
02/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,19,30,0,0,11,3,14,0,0,22,22,44,0,102,102,146
02/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,23,0,23,0,0,25,6,31,10,6,16,47
02/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,17,0,17,0,0,22,1,23,12,0,12,35
02/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,11,6,17,0,0,15,16,31,10,138,148,179
02/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,5,21,26,0,0,9,38,47,22,248,270,317
02/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,9,0,1,10,0,0,2,0,2,0,9,2,1,12,0,8,8,20
03/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,24,32,0,0,19,10,29,0,0,27,34,61,50,124,174,235
03/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,1,1,1,3,0,1,3,7,11,0,0,0,11
03/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,13,10,23,2,0,13,10,25,14,0,14,39
03/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,8,22,0,0,8,5,13,0,0,22,13,35,0,38,38,73
03/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,15,3,18,0,0,28,5,33,34,110,144,177
03/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,11,0,11,0,0,17,6,23,4,30,34,57
03/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,11,2,13,0,0,20,12,32,0,52,52,84
03/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,18,29,0,2,13,0,15,0,2,24,18,44,6,94,100,144
03/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,54,0,54,77
03/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
03/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,8,0,8,0,0,17,2,19,0,0,0,19
03/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,8,0,8,24
03/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,14,6,20,0,0,20,16,36,8,58,66,102
03/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,12,0,12,0,4,14,6,24,6,82,88,112
03/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,10,0,12,0,4,18,0,22,18,0,18,40
03/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,6,8,0,14,0,6,11,0,17,0,0,0,17
03/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,10,2,12,0,0,16,5,21,16,0,16,37
03/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,21,22,0,0,4,2,6,0,0,5,23,28,2,56,58,86
03/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,8,3,11,0,0,15,8,23,2,46,48,71
03/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,1,6,7,0,0,4,16,20,0,92,92,112
03/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,2,0,1,1,4,6,0,9,0,15,8,0,10,1,19,6,0,6,25
03/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,8,0,8,0,0,10,17,27,4,90,94,121
03/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,13,4,17,0,0,14,6,20,0,0,0,20
03/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,9,15,0,0,22,4,26,0,4,24,13,41,14,16,30,71
03/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,16,2,18,0,0,22,6,28,20,34,54,82
03/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,2,2,10,14,0,2,7,26,35,0,180,180,215
03/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,9,10,19,0,0,18,15,33,40,68,108,141
03/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,9,9,18,0,0,13,20,33,4,126,130,163
03/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,0,9,3,12,0,0,17,6,23,18,0,18,41
03/31/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,0,0,0,18
04/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,16,1,17,0,0,26,9,35,10,0,10,45
04/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,14,3,17,0,0,18,11,29,0,88,88,117
04/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
04/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,2,5,1,8,0,2,7,3,12,2,20,22,34
04/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,0,5,9,0,0,5,0,5,0,4,5,5,14,0,28,28,42
04/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,15,8,23,0,0,19,17,36,30,118,148,184
04/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,15,1,16,0,0,17,2,19,10,4,14,33
04/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
04/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,11,20,0,1,11,0,12,0,2,19,11,32,0,26,26,58
04/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,7,16,0,0,8,1,9,0,2,15,8,25,10,38,48,73
04/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,19,26,0,1,5,0,6,0,2,11,19,32,0,88,88,120
04/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,10,15,0,0,27,2,29,0,1,31,12,44,18,108,126,170
04/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,9,4,16,0,1,12,1,14,0,4,21,5,30,28,10,38,68
04/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,3,9,0,0,12,3,15,0,0,0,15
04/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,4,0,5,3,12,0,0,2,3,5,4,0,7,6,17,0,0,0,17
04/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,11,6,17,0,0,12,20,32,14,106,120,152
04/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,14,2,16,0,0,21,16,37,10,16,26,63
04/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,22,0,22,0,0,27,9,36,18,36,54,90
04/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,2,13,4,19,0,2,16,10,28,6,84,90,118
04/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,5,19,0,0,7,3,10,0,0,21,8,29,0,42,42,71
04/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,5,0,5,0,0,11,1,12,14,0,14,26
04/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,0,13,0,13,0,4,21,3,28,20,2,22,50
04/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,12,0,12,0,0,20,10,30,32,76,108,138
04/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,18,25,0,1,12,6,19,0,4,16,24,44,0,114,114,158
04/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,2,4,5,11,0,4,11,11,26,4,62,66,92
04/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,11,2,13,0,0,16,10,26,0,96,96,122
04/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,1,2,12,5,20,0,0,7,0,7,1,2,19,5,27,0,62,62,89
04/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,14,2,16,1,0,18,2,21,14,0,14,35
04/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,13,0,13,0,0,27,2,29,24,0,24,53
04/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,4,4,8,0,0,6,8,14,10,46,56,70
05/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,5,2,7,0,0,11,8,19,4,34,38,57
05/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,7,2,9,0,0,12,10,22,0,102,102,124
05/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,5,0,5,0,2,8,6,16,2,40,42,58
05/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,9,23,0,0,12,0,12,0,2,24,9,35,4,6,10,45
05/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,7,1,8,0,0,10,3,13,4,0,4,17
05/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,6,0,6,0,0,14,4,18,6,0,6,24
05/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,8,0,8,24
05/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,5,10,15,0,0,8,16,24,0,54,54,78
05/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,23,5,28,0,0,26,9,35,6,44,50,85
05/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,22,6,28,0,0,23,18,41,14,48,62,103
05/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,13,24,0,0,29,4,33,0,0,40,17,57,38,88,126,183
05/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,20,0,20,31
05/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,0,0,0,0,0,1,13,14,0,10,10,24
05/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,21,35,0,0,12,8,20,0,0,26,29,55,0,124,124,179
05/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,12,12,27,0,1,5,4,10,0,4,17,16,37,0,86,86,123
05/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,8,8,16,0,0,15,20,35,18,128,146,181
05/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,0,0,0,24
05/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,5,3,9,17,0,1,7,6,14,0,6,10,15,31,0,122,122,153
05/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
05/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,8,0,8,26
05/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,20,0,20,0,0,27,4,31,14,44,58,89
05/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,22,2,24,0,2,26,8,36,22,88,110,146
05/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,10,14,0,1,16,3,20,0,2,19,13,34,0,62,62,96
05/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,6,4,14,24,0,0,23,2,25,0,6,27,16,49,2,40,42,91
05/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,0,0,0,27
05/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,3,12,0,0,11,3,14,6,0,6,20
05/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,10,15,0,0,6,10,16,8,0,8,24
05/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,13,0,14,0,2,15,0,17,42,0,42,59
05/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,10,4,14,0,2,11,6,19,22,34,56,75
05/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
05/31/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,7,13,0,0,16,0,16,0,1,21,7,29,12,54,66,95
06/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,36,43,0,0,10,7,17,0,0,17,43,60,0,134,134,194
06/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,8,0,8,34
06/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,38,0,38,54
06/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,4,7,0,0,11,0,11,0,2,12,4,18,18,0,18,36
06/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,8,0,8,0,0,19,2,21,6,4,10,31
06/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,1,14,6,21,0,4,19,12,35,10,82,92,127
06/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,20,27,0,0,9,0,9,0,0,16,20,36,2,114,116,152
06/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,8,16,0,0,11,2,13,0,1,18,10,29,0,82,82,111
06/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,1,6,0,0,8,3,11,8,0,8,19
06/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,3,8,0,0,4,0,4,0,1,8,3,12,6,14,20,32
06/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,2,1,3,0,0,4,4,8,0,34,34,42
06/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,12,23,0,0,4,6,10,0,1,14,18,33,0,144,144,177
06/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,28,8,36,0,0,33,21,54,36,118,154,208
06/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,6,13,0,1,20,0,21,0,2,26,6,34,36,36,72,106
06/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,16,2,18,0,0,23,18,41,2,48,50,91
06/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,0,13,0,0,16,2,18,0,0,0,18
06/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,12,0,12,0,0,17,6,23,0,0,0,23
06/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,14,5,19,0,0,19,10,29,0,68,68,97
06/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,9,0,9,0,0,18,4,22,0,40,40,62
06/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,15,1,16,0,0,17,7,24,10,88,98,122
06/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,14,14,29,0,1,13,10,24,0,2,27,24,53,10,50,60,113
06/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,2,10,4,16,0,6,13,11,30,16,90,106,136
06/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,17,21,0,0,21,1,22,0,2,23,18,43,36,10,46,89
06/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,28,0,28,53
06/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,16,0,16,0,0,19,2,21,0,0,0,21
06/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,2,18,12,32,0,2,21,22,45,12,192,204,249
06/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,2,7,12,0,1,15,9,25,0,4,17,16,37,36,84,120,157
06/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,3,14,0,0,12,3,15,0,0,23,6,29,18,60,78,107
06/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,9,18,0,0,9,6,15,0,0,18,15,33,22,122,144,177
06/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,4,20,7,31,0,6,21,9,36,16,0,16,52
07/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,7,5,12,0,0,10,11,21,12,44,56,77
07/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,6,4,10,0,0,15,10,25,0,50,50,75
07/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,8,0,8,0,0,11,10,21,16,92,108,129
