02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
07/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,18,0,18,28
07/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,20,0,20,31
07/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,2,10,4,16,0,2,13,12,27,28,76,104,131
07/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,46,0,46,64
07/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,8,0,8,15
07/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,20,0,20,41
07/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
07/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,22,0,22,37
07/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,1,1,2,0,0,8,6,14,0,22,22,36
07/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,0,0,10
07/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,8,0,8,24
07/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
07/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,14,3,17,0,0,21,19,40,20,80,100,140
07/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,10,4,14,0,0,13,10,23,22,44,66,89
07/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,20,2,22,0,0,23,14,37,26,40,66,103
07/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,6,13,0,1,12,2,15,0,2,18,8,28,24,104,128,156
07/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,0,18,4,22,0,0,21,12,33,16,118,134,167
07/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,1,3,0,1,15,0,16,0,2,16,1,19,16,0,16,35
07/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,3,3,6,0,0,5,10,15,4,10,14,29
07/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,5,5,10,0,0,9,17,26,0,180,180,206
07/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,12,14,26,0,0,18,24,42,18,174,192,234
07/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,14,21,0,1,11,6,18,0,2,17,20,39,0,144,144,183
07/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,2,5,0,0,7,6,13,16,82,98,111
07/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,8,7,15,0,0,10,22,32,0,88,88,120
07/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,1,15,0,16,0,3,20,1,24,10,0,10,34
07/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,7,2,9,0,0,8,4,12,2,36,38,50
07/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,5,3,8,0,0,9,9,18,2,0,2,20
07/31/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,7,14,0,0,14,2,16,0,0,21,9,30,6,30,36,66
08/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,13,17,0,0,8,7,15,0,0,12,20,32,12,68,80,112
08/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,7,1,8,0,0,10,10,20,18,38,56,76
08/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,2,12,0,14,0,2,22,9,33,20,12,32,65
08/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,18,18,0,0,15,0,15,0,0,15,18,33,10,0,10,43
08/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,13,21,0,1,7,2,10,0,2,14,15,31,20,46,66,97
08/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,11,5,16,0,0,15,12,27,18,102,120,147
08/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,8,10,0,2,23,6,31,0,3,24,14,41,8,102,110,151
08/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,9,8,20,0,1,13,3,17,0,4,22,11,37,0,46,46,83
08/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,1,16,0,17,0,1,23,15,39,18,42,60,99
08/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,9,14,0,0,22,0,22,0,2,25,9,36,20,16,36,72
08/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,14,0,14,0,0,16,10,26,10,12,22,48
08/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,7,0,7,0,0,13,1,14,8,0,8,22
08/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,5,2,7,0,0,9,8,17,6,72,78,95
08/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,4,4,0,8,0,6,10,8,24,0,24,24,48
08/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,12,6,18,0,0,20,26,46,10,108,118,164
08/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,10,2,12,0,0,13,19,32,12,50,62,94
08/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,1,1,8,8,18,0,1,5,0,6,1,2,13,8,24,4,0,4,28
08/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,42,0,42,73
08/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
08/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,12,12,0,0,11,8,19,0,0,11,20,31,0,130,130,161
08/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,4,9,13,0,0,9,19,28,0,118,118,146
08/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,7,12,0,0,19,6,25,0,1,23,13,37,22,54,76,113
08/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,21,3,24,0,0,28,12,40,8,110,118,158
08/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,10,5,15,0,0,17,18,35,0,118,118,153
08/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,1,3,0,0,4,2,6,0,0,0,6
08/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,13,0,13,0,0,19,1,20,10,2,12,32
08/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,33,40,0,0,9,4,13,0,0,16,37,53,0,114,114,167
08/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,19,0,19,0,0,26,2,28,36,14,50,78
08/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,13,3,16,0,0,18,21,39,4,154,158,197
08/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,25,29,0,0,4,1,5,0,0,8,26,34,4,0,4,38
08/31/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,2,0,1,3,0,4,8,2,14,0,0,0,14
09/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,4,0,4,0,0,8,5,13,4,0,4,17
09/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,34,0,34,61
09/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,3,11,18,0,0,8,7,15,0,4,11,18,33,0,72,72,105
09/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,11,0,11,0,0,15,12,27,0,0,0,27
09/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,10,28,0,0,22,2,24,0,2,38,12,52,34,38,72,124
09/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,10,17,0,0,11,12,23,0,2,16,22,40,0,50,50,90
09/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,1,2,0,3,0,6,5,2,13,0,0,0,13
09/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,14,0,14,0,0,19,4,23,0,24,24,47
09/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,9,15,0,0,9,7,16,0,2,13,16,31,20,94,114,145
09/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,11,6,17,0,0,17,14,31,20,60,80,111
09/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,13,23,0,2,8,5,15,0,4,16,18,38,0,66,66,104
09/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,2,9,2,13,0,2,14,17,33,18,38,56,89
09/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,2,15,0,1,11,2,14,0,2,23,4,29,2,22,24,53
09/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,1,0,2,3,6,0,0,17,0,17,1,0,19,3,23,18,0,18,41
09/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,18,0,18,37
09/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
09/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,0,0,0,21
09/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,1,14,0,15,0,2,16,2,20,0,0,0,20
09/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,3,21,2,26,0,4,30,4,38,8,0,8,46
09/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,5,0,5,0,0,10,8,18,0,0,0,18
09/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,9,15,0,1,33,0,34,0,2,38,9,49,24,0,24,73
09/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,10,1,11,0,2,16,5,23,20,20,40,63
09/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,12,0,12,0,0,17,12,29,46,58,104,133
09/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,1,0,1,0,2,6,2,10,0,0,0,10
09/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,2,11,0,13,0,5,15,4,24,20,62,82,106
09/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,19,21,0,1,6,0,7,0,2,7,19,28,6,34,40,68
09/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,4,9,0,0,12,6,18,0,76,76,94
09/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
09/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,12,3,15,0,0,19,5,24,34,0,34,58
10/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,7,4,11,0,0,19,8,27,6,60,66,93
10/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,8,14,0,1,10,10,21,0,2,15,18,35,12,90,102,137
10/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,15,6,21,0,0,21,14,35,14,48,62,97
10/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,5,0,5,0,0,10,7,17,6,26,32,49
10/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,2,1,6,0,1,6,2,9,0,4,8,3,15,4,0,4,19
10/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,4,0,4,21
10/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,30,0,30,50
10/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,18,6,24,0,0,23,10,33,12,74,86,119
10/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,12,4,16,0,0,18,8,26,20,72,92,118
10/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,4,2,6,0,0,15,4,19,32,42,74,93
10/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,10,0,10,16
10/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,6,23,0,2,23,6,31,48,0,48,79
10/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,17,22,0,0,15,0,15,0,0,20,17,37,20,112,132,169
10/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,8,25,0,0,20,14,34,0,102,102,136
10/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,6,0,6,22
10/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,0,14,0,0,22,2,24,4,16,20,44
10/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,12,27,0,0,7,0,7,0,0,22,12,34,26,72,98,132
10/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,2,14,0,0,14,4,18,2,12,14,32
10/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,19,1,20,0,0,21,10,31,14,0,14,45
10/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,18,22,0,1,6,8,15,0,3,8,26,37,0,134,134,171
10/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,14,6,20,0,0,16,12,28,0,76,76,104
10/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,4,5,4,13,0,4,10,10,24,2,110,112,136
10/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,1,14,3,18,0,6,18,5,29,16,44,60,89
10/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,28,28,0,0,10,0,10,0,0,10,28,38,0,28,28,66
10/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,11,0,11,0,1,14,2,17,18,0,18,35
10/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,7,13,20,0,0,12,23,35,32,166,198,233
10/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,12,2,14,0,0,17,14,31,2,92,94,125
10/31/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,6,9,0,0,7,5,12,0,1,9,11,21,0,16,16,37
11/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,13,18,0,1,5,13,19,0,2,9,26,37,0,136,136,173
11/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,22,1,23,0,4,29,3,36,22,10,32,68
11/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,1,13,0,1,14,1,16,20,0,20,36
11/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,3,14,0,0,13,0,13,0,0,24,3,27,0,0,0,27
11/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,1,6,0,0,5,3,8,0,2,2,10
11/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,14,0,14,0,0,17,4,21,4,0,4,25
11/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,2,5,3,10,0,2,7,7,16,2,24,26,42
11/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,10,8,18,0,0,14,12,26,42,76,118,144
11/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,14,22,0,2,7,3,12,0,2,15,17,34,12,0,12,46
11/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,21,24,0,0,16,8,24,0,0,19,29,48,50,88,138,186
11/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,12,0,12,31
11/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,16,0,16,52
11/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,9,17,0,2,18,0,20,0,3,25,9,37,12,112,124,161
11/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,7,23,0,1,19,7,27,22,0,22,49
11/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,16,22,0,0,21,0,21,0,2,25,16,43,8,48,56,99
11/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,20,5,25,0,2,22,9,33,12,4,16,49
11/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,11,0,11,0,0,16,3,19,12,0,12,31
11/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,9,4,13,0,2,13,10,25,0,46,46,71
11/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,6,2,8,0,0,12,4,16,0,56,56,72
11/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,27,4,31,0,2,34,6,42,44,66,110,152
11/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,2,0,2,12
11/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,14,0,14,31
11/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,22,0,22,0,1,29,0,30,6,0,6,36
11/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,10,0,10,28
11/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,0,0,0,0,0,8,6,2,16,0,0,0,16
11/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,15,19,0,0,3,2,5,0,0,7,17,24,4,52,56,80
11/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,10,21,0,1,14,2,17,0,2,24,12,38,8,20,28,66
11/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,9,18,0,0,8,2,10,0,2,15,11,28,0,74,74,102
11/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,15,0,15,0,9,24,0,33,6,44,50,83
12/01/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,1,23,0,24,0,2,28,1,31,6,0,6,37
12/02/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,17,0,17,0,2,20,2,24,0,0,0,24
12/03/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,3,0,3,0,0,9,4,13,0,6,6,19
12/04/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/05/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,6,11,17,0,0,11,24,35,0,142,142,177
12/06/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,0,0,0,0,2,14,2,18,0,0,0,18
12/07/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,19,31,0,0,3,0,3,0,4,11,19,34,6,0,6,40
12/08/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2012,NQA,TN,ASO,CE,Federal Contract Tower,2,2,5,1,10,0,0,2,2,4,2,2,7,3,14,0,0,0,14
12/10/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,5,4,9,0,0,8,7,15,0,74,74,89
12/11/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,9,9,0,0,10,12,22,0,0,10,21,31,18,102,120,151
12/12/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,10,8,18,0,0,16,15,31,0,82,82,113
12/13/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,18,10,28,0,0,20,17,37,6,110,116,153
12/14/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,10,6,16,0,4,13,10,27,8,102,110,137
12/15/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/16/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,1,0,1,0,2,4,2,8,0,0,0,8
12/17/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,10,0,10,0,2,16,7,25,8,12,20,45
12/18/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,5,16,10,31,0,2,8,0,10,0,7,24,10,41,0,66,66,107
12/19/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,3,0,6,9,0,0,6,8,14,0,3,6,14,23,0,138,138,161
12/20/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,1,1,3,0,3,5,1,9,0,0,0,9
12/21/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,7,1,10,0,6,12,1,19,0,0,0,19
12/22/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,14,1,15,0,0,17,2,19,40,0,40,59
12/23/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/24/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/25/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,9,0,11,0,2,15,0,17,6,0,6,23
12/28/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/30/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,8,2,14,0,4,10,2,16,2,0,2,18
12/31/2012,NQA,TN,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,1,5,0,6,0,2,5,0,7,10,0,10,17
01/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,2,0,2,0,0,8,4,12,6,32,38,50
01/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,6,1,7,0,0,8,9,17,0,92,92,109
01/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,18,1,19,0,0,21,7,28,12,66,78,106
01/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,16,0,16,30
01/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,13,0,13,0,0,15,2,17,42,0,42,59
01/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,0,10,14,0,0,16,1,17,0,4,16,11,31,20,88,108,139
01/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,5,0,5,0,0,14,10,24,0,46,46,70
01/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,14,22,0,0,21,21,42,0,2,27,35,64,10,100,110,174
01/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,12,0,12,30
01/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
