02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
01/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,1,2,3,0,0,1,4,5,0,30,30,35
01/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
01/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,6,12,0,0,5,1,6,0,1,10,7,18,6,28,34,52
01/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,2,2,4,0,2,4,4,10,0,22,22,32
01/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,12,18,0,0,17,3,20,0,4,19,15,38,8,54,62,100
01/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,21,1,22,0,0,31,7,38,20,6,26,64
01/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,0,10,1,11,0,2,12,4,18,22,0,22,40
01/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,3,7,0,0,5,0,5,0,0,9,3,12,8,4,12,24
01/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,3,4,2,9,0,3,9,6,18,0,84,84,102
01/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,9,16,0,2,9,12,23,0,5,13,21,39,0,138,138,177
01/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,12,6,18,0,2,14,10,26,6,74,80,106
01/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
01/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,19,0,19,0,0,19,1,20,12,0,12,32
01/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,2,0,2,14
01/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,8,11,0,0,9,2,11,0,1,11,10,22,0,54,54,76
01/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,2,5,0,7,0,2,5,8,15,0,2,2,17
01/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,2,2,8
01/31/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,29,34,0,0,18,8,26,0,0,23,37,60,16,136,152,212
02/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,2,15,8,25,0,2,27,14,43,4,88,92,135
02/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,42,0,42,71
02/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,14,0,14,46
02/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,5,0,5,0,0,7,4,11,0,60,60,71
02/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,14,2,16,0,0,16,4,20,22,36,58,78
02/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,19,2,21,0,0,19,10,29,20,40,60,89
02/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,17,19,0,0,7,7,14,0,0,9,24,33,0,126,126,159
02/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,2,0,2,0,6,14,2,22,0,0,0,22
02/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,14,0,14,44
02/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
02/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,7,15,26,0,0,30,2,32,0,4,37,17,58,0,136,136,194
02/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,9,2,11,0,0,18,6,24,0,6,6,30
02/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,0,9,3,12,0,4,14,10,28,18,38,56,84
02/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,0,19,1,20,0,0,25,20,45,0,54,54,99
02/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,1,15,0,16,0,4,21,2,27,18,30,48,75
02/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,0,0,0,13
02/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,44,0,44,75
02/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,0,12,0,0,14,2,16,10,0,10,26
02/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,3,3,6,0,0,4,11,15,0,50,50,65
02/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
02/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,1,0,1,0,2,12,2,16,0,0,0,16
02/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,2,22,0,0,24,2,26,34,0,34,60
02/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,38,0,38,68
02/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,1,1,0,0,2,5,7,0,12,12,19
02/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,0,8,9,0,1,2,4,7,0,2,2,12,16,0,42,42,58
02/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,7,20,0,0,10,1,11,0,0,23,8,31,6,12,18,49
03/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,6,3,5,14,0,0,0,1,1,0,6,3,6,15,0,26,26,41
03/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,4,0,4,11
03/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,0,7,1,8,0,2,17,5,24,0,10,10,34
03/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,0,0,0,14
03/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,13,9,22,0,0,20,20,40,0,106,106,146
03/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,9,19,0,6,25,5,36,0,8,33,14,55,16,68,84,139
03/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,6,3,11,20,0,0,15,8,23,0,6,18,19,43,8,126,134,177
03/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,13,0,13,0,0,21,4,25,4,0,4,29
03/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,1,0,1,0,0,8,11,19,0,0,0,19
03/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,10,7,17,0,0,11,18,29,26,98,124,153
03/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,13,2,15,0,0,18,6,24,0,20,20,44
03/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,2,16,2,20,0,2,22,8,32,6,88,94,126
03/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,2,21,3,26,0,2,26,7,35,16,52,68,103
03/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,9,17,0,0,22,4,26,0,4,26,13,43,2,48,50,93
03/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,18,0,18,0,0,23,3,26,10,2,12,38
03/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,11,23,0,0,1,0,1,0,2,11,11,24,0,0,0,24
03/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,27,4,31,0,0,35,16,51,20,36,56,107
03/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,14,0,14,0,0,22,6,28,6,52,58,86
03/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,14,30,0,0,17,2,19,0,2,31,16,49,18,136,154,203
03/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,8,14,0,0,2,3,5,0,4,4,11,19,0,4,4,23
03/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,2,2,4,0,0,6,6,12,0,0,0,12
03/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,1,3,3,7,0,1,13,3,17,6,120,126,143
03/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,0,2,4,6,0,0,9,13,22,4,120,124,146
03/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,0,11,1,12,0,0,25,4,29,16,36,52,81
03/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,10,1,11,0,0,11,3,14,56,0,56,70
03/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/31/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,24,2,26,0,4,32,6,42,42,58,100,142
04/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,2,15,0,0,16,4,20,22,48,70,90
04/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,6,2,8,0,2,10,8,20,4,74,78,98
04/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,0,12,0,12,0,2,21,8,31,8,30,38,69
04/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,8,0,8,19
04/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,6,0,6,0,2,19,4,25,8,0,8,33
04/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,1,5,0,0,6,2,8,16,6,22,30
04/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,4,1,5,0,2,12,2,16,0,0,0,16
04/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,1,3,0,4,0,2,6,2,10,8,0,8,18
04/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
04/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,7,17,0,0,22,2,24,0,2,30,9,41,46,40,86,127
04/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,1,19,0,0,22,1,23,12,0,12,35
04/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,7,0,7,0,2,12,1,15,0,0,0,15
04/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,5,1,6,0,0,10,12,22,0,0,0,22
04/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,24,29,0,0,2,4,6,0,0,7,28,35,6,54,60,95
04/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,9,17,0,0,5,6,11,0,2,11,15,28,14,72,86,114
04/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,2,0,2,6
04/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,1,17,0,2,21,1,24,26,0,26,50
04/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,4,0,4,39
04/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,23,0,23,0,4,26,0,30,32,0,32,62
04/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,6,0,6,36
04/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,18,0,18,35
04/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,12,0,12,39
04/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,4,11,0,0,9,1,10,0,1,15,5,21,12,39,51,72
04/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,7,23,0,0,8,2,10,0,0,24,9,33,4,52,56,89
04/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,8,0,8,19
04/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,17,8,25,0,0,19,17,36,0,132,132,168
04/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,8,16,0,0,11,2,13,0,1,18,10,29,23,40,63,92
05/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,5,0,5,0,0,11,13,24,6,60,66,90
05/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,3,1,4,0,0,8,10,18,0,64,64,82
05/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,0,0,0,0,4,1,1,6,0,0,0,6
05/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,6,17,0,0,17,6,23,10,0,10,33
05/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,3,11,0,0,1,0,1,0,2,7,3,12,0,0,0,12
05/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,14,0,14,35
05/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,11,22,0,0,26,1,27,0,2,35,12,49,116,40,156,205
05/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,0,0,0,26
05/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,6,20,0,0,15,2,17,0,0,29,8,37,4,60,64,101
05/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
05/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,6,0,6,23
05/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,4,0,4,24
05/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,10,4,14,0,0,16,10,26,28,74,102,128
05/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,11,21,0,0,5,6,11,0,0,15,17,32,0,76,76,108
05/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,1,23,12,36,0,1,29,22,52,16,128,144,196
05/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,8,23,0,0,5,0,5,0,0,20,8,28,0,56,56,84
05/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
05/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,8,0,8,20
05/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,2,17,0,2,19,2,23,20,0,20,43
05/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,6,13,0,1,10,7,18,0,2,16,13,31,8,104,112,143
05/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
05/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,3,13,17,33,0,1,13,4,18,0,4,26,21,51,18,138,156,207
05/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,7,16,0,0,11,3,14,0,0,20,10,30,4,72,76,106
05/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,4,0,4,30
05/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,1,23,2,26,0,2,26,3,31,14,0,14,45
05/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,38,0,38,68
05/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,22,0,22,39
05/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,30,0,30,49
05/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,13,19,0,0,29,4,33,0,0,35,17,52,0,142,142,194
05/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,0,8,6,14,0,0,14,25,39,0,102,102,141
05/31/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,12,18,6,36,0,1,16,0,17,0,13,34,6,53,6,12,18,71
06/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
06/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,12,27,0,0,10,4,14,0,0,25,16,41,6,42,48,89
06/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,4,7,0,3,15,0,18,0,4,17,4,25,4,0,4,29
06/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,10,26,0,2,23,4,29,0,2,39,14,55,26,148,174,229
06/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,8,21,0,0,8,5,13,0,2,19,13,34,0,50,50,84
06/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,0,7,7,14,0,2,15,10,27,0,38,38,65
06/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,28,4,32,0,0,36,14,50,22,66,88,138
06/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,24,0,24,0,0,31,3,34,10,0,10,44
06/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,6,0,6,11
06/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,17,6,23,0,0,21,8,29,0,24,24,53
06/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,4,3,8,4,19,0,6,38,2,46,4,9,46,6,65,36,28,64,129
06/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,3,15,10,28,0,3,19,14,36,16,62,78,114
06/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,8,13,0,2,27,3,32,0,4,30,11,45,16,124,140,185
06/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,10,20,0,2,26,0,28,0,4,34,10,48,56,24,80,128
06/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,14,0,15,0,1,18,0,19,14,0,14,33
06/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,13,0,13,0,0,14,6,20,10,0,10,30
06/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,5,0,5,0,2,7,4,13,6,0,6,19
06/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,26,8,35,0,0,9,4,13,0,1,35,12,48,32,72,104,152
06/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,28,31,0,0,23,8,31,0,1,25,36,62,2,164,166,228
06/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,17,30,0,0,19,2,21,0,0,32,19,51,10,44,54,105
06/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,18,19,0,2,12,1,15,0,2,13,19,34,0,34,34,68
06/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,1,24,0,0,32,1,33,4,0,4,37
06/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,16,3,19,0,0,20,7,27,6,0,6,33
06/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,8,12,20,0,0,16,22,38,10,192,202,240
06/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,11,17,0,4,15,12,31,0,5,20,23,48,14,80,94,142
06/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,21,12,33,0,0,21,22,43,20,120,140,183
06/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,2,21,5,28,0,7,30,7,44,16,62,78,122
06/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,9,8,12,29,0,0,17,0,17,0,9,25,12,46,2,24,26,72
06/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,5,13,0,6,21,0,27,0,8,27,5,40,28,0,28,68
06/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,8,0,8,31
07/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
07/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,0,23,3,26,0,0,32,15,47,12,44,56,103
07/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,16,6,22,0,0,22,16,38,8,96,104,142
07/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,6,0,6,17
07/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,8,0,8,0,0,8,2,10,38,0,38,48
07/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,17,0,17,0,0,18,4,22,68,0,68,90
07/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,34,0,34,44
07/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,11,0,11,0,2,20,2,24,10,12,22,46
07/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,23,6,29,0,0,26,18,44,76,62,138,182
07/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,27,9,36,0,0,27,13,40,88,104,192,232
07/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,8,27,0,0,16,6,22,0,2,33,14,49,26,100,126,175
07/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,19,4,23,0,0,20,8,28,60,46,106,134
07/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,23,0,23,0,0,25,2,27,2,8,10,37
07/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,11,0,11,0,0,15,4,19,0,0,0,19
07/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,6,4,10,0,0,9,10,19,32,62,94,113
07/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,14,10,24,0,0,19,18,37,54,130,184,221
07/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,7,0,5,0,12,0,0,34,0,34,7,0,39,0,46,38,0,38,84
07/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,15,2,17,0,0,22,4,26,18,48,66,92
07/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,12,21,0,1,3,2,6,0,2,11,14,27,2,48,50,77
07/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,10,0,10,0,0,14,8,22,24,0,24,46
07/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,10,0,10,21
07/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,1,8,0,0,18,1,19,26,0,26,45
07/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,7,10,0,2,12,1,15,0,4,13,8,25,8,42,50,75
07/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,14,0,14,0,2,19,4,25,28,0,28,53
07/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,4,17,2,23,0,4,25,5,34,36,52,88,122
