02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
07/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,11,5,16,0,0,16,20,36,0,66,66,102
07/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,12,0,12,29
07/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,13,0,14,0,2,18,0,20,10,0,10,30
07/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,0,8,0,8,0,0,17,16,33,28,0,28,61
07/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,8,0,8,0,0,16,1,17,18,0,18,35
07/31/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,2,1,3,0,0,10,5,15,62,0,62,77
08/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,12,10,12,34,0,0,15,4,19,0,12,25,16,53,20,106,126,179
08/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,24,0,24,0,0,28,14,42,38,64,102,144
08/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
08/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,8,1,9,0,0,16,6,22,0,0,0,22
08/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
08/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,1,14,0,15,0,3,16,0,19,16,0,16,35
08/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,8,0,8,0,2,15,4,21,12,0,12,33
08/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,4,15,0,1,8,2,11,0,2,18,6,26,2,86,88,114
08/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,20,0,20,0,0,26,4,30,10,26,36,66
08/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,4,19,0,0,14,0,14,0,0,29,4,33,22,0,22,55
08/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,7,0,7,0,2,12,4,18,4,0,4,22
08/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,7,2,9,0,2,13,4,19,8,44,52,71
08/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,5,3,8,16,0,0,5,0,5,0,5,8,8,21,6,0,6,27
08/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,27,31,0,1,4,20,25,0,1,8,47,56,8,294,302,358
08/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,9,20,0,3,19,4,26,0,5,28,13,46,6,102,108,154
08/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,17,7,21,45,0,3,8,1,12,0,20,15,22,57,24,0,24,81
08/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,5,6,5,16,0,14,14,5,33,16,0,16,49
08/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,11,0,12,0,2,21,0,23,0,0,0,23
08/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,31,12,43,0,0,39,16,55,92,122,214,269
08/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,6,15,0,1,20,8,29,0,2,28,14,44,136,132,268,312
08/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,28,6,34,0,2,37,12,51,132,130,262,313
08/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,17,27,0,0,23,6,29,0,0,33,23,56,52,158,210,266
08/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,1,21,2,24,0,6,29,7,42,124,50,174,216
08/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,28,0,28,40
08/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,6,14,0,0,3,0,3,0,2,9,6,17,2,4,6,23
08/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,6,16,0,1,15,1,17,0,4,22,7,33,22,80,102,135
08/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,2,16,4,22,0,4,21,6,31,6,36,42,73
08/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,1,23,2,26,0,1,32,6,39,8,38,46,85
08/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,11,4,15,0,0,15,10,25,36,94,130,155
08/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,17,6,24,0,1,10,7,18,0,2,27,13,42,26,140,166,208
08/31/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,1,22,0,0,27,1,28,10,0,10,38
09/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,2,0,2,14
09/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
09/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,7,8,6,21,0,0,8,10,18,0,7,16,16,39,0,152,152,191
09/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,2,31,0,33,0,3,33,0,36,24,0,24,60
09/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,0,0,0,28
09/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,14,18,0,0,10,6,16,0,2,12,20,34,14,142,156,190
09/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,12,0,12,0,0,19,2,21,4,0,4,25
09/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,7,9,0,0,11,0,11,0,2,11,7,20,0,4,4,24
09/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,9,3,12,0,0,17,7,24,12,72,84,108
09/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,10,19,0,0,11,0,11,0,2,18,10,30,80,0,80,110
09/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,9,6,19,0,0,6,2,8,0,4,15,8,27,18,26,44,71
09/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,8,0,8,0,4,8,4,16,0,16,16,32
09/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,6,14,6,26,0,2,20,0,22,0,8,34,6,48,2,30,32,80
09/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,46,0,46,70
09/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,4,18,0,0,16,6,22,0,0,30,10,40,12,0,12,52
09/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,7,8,15,0,0,9,15,24,20,114,134,158
09/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,1,17,2,20,0,7,23,5,35,30,6,36,71
09/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,6,11,9,26,0,9,13,17,39,2,60,62,101
09/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,24,29,0,0,3,6,9,0,0,8,30,38,28,118,146,184
09/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,5,7,11,23,0,0,2,0,2,0,5,9,11,25,0,30,30,55
09/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,2,13,0,15,0,4,14,1,19,14,0,14,33
09/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,12,17,0,0,18,0,18,0,2,21,12,35,34,4,38,73
09/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,3,12,0,0,14,3,17,0,1,22,6,29,20,52,72,101
09/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,2,11,0,0,12,4,16,0,0,0,16
09/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,0,15,2,17,0,8,22,6,36,0,78,78,114
09/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,17,23,0,0,38,4,42,0,0,44,21,65,2,134,136,201
09/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,1,1,7,3,12,0,0,21,0,21,1,1,28,3,33,2,10,12,45
09/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,1,35,0,36,0,1,40,4,45,6,0,6,51
09/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,3,1,5,3,12,0,2,13,0,15,3,3,18,3,27,4,0,4,31
09/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,8,16,1,25,0,1,10,0,11,0,9,26,1,36,0,0,0,36
10/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,2,9,0,11,0,2,13,6,21,26,0,26,47
10/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,12,19,0,0,15,3,18,0,1,21,15,37,14,110,124,161
10/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,6,16,0,0,17,5,22,0,3,24,11,38,14,132,146,184
10/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,7,0,7,0,4,14,6,24,4,0,4,28
10/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,14,0,14,34
10/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,6,0,6,31
10/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,13,3,16,0,2,16,6,24,0,28,28,52
10/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,8,19,0,1,15,2,18,0,2,25,10,37,12,126,138,175
10/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,10,19,0,0,25,9,34,0,2,32,19,53,26,138,164,217
10/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,5,2,7,0,2,11,4,17,4,50,54,71
10/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,17,22,0,2,16,6,24,0,4,19,23,46,16,148,164,210
10/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,18,0,18,42
10/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,10,0,10,26
10/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,14,0,14,42
10/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,18,0,18,29
10/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,16,1,17,0,0,19,18,37,46,36,82,119
10/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,26,10,36,0,0,19,6,25,0,0,45,16,61,40,106,146,207
10/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,7,5,12,0,0,10,12,22,20,0,20,42
10/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,28,6,34,0,0,29,7,36,46,0,46,82
10/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,14,4,18,0,0,18,10,28,38,66,104,132
10/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,11,7,18,0,0,11,15,26,24,158,182,208
10/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,14,1,15,0,0,24,4,28,34,14,48,76
10/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,17,8,25,0,0,24,10,34,24,48,72,106
10/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,14,0,14,0,0,23,3,26,0,0,0,26
10/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,24,0,24,52
10/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
10/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,7,2,9,0,0,17,16,33,0,52,52,85
10/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,3,6,0,9,0,8,16,2,26,0,0,0,26
10/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,16,10,26,0,0,21,28,49,36,74,110,159
10/31/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
11/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,1,0,12,4,17,0,0,11,5,16,1,0,23,9,33,14,66,80,113
11/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,1,0,4,0,5,0,0,10,0,10,1,0,14,0,15,22,0,22,37
11/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,21,0,21,0,0,28,2,30,24,0,24,54
11/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,16,1,17,0,0,20,5,25,20,40,60,85
11/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,12,9,21,0,2,15,13,30,16,102,118,148
11/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,1,0,3,0,4,1,0,16,0,17,4,0,4,21
11/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,0,19,9,28,0,0,28,21,49,46,142,188,237
11/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,16,3,19,0,4,24,5,33,48,64,112,145
11/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,78,0,78,106
11/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,7,0,7,0,2,20,0,22,16,0,16,38
11/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,68,0,68,89
11/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,2,3,4,9,0,2,10,14,26,0,52,52,78
11/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,8,6,4,18,0,8,11,12,31,46,44,90,121
11/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,2,16,3,21,0,2,19,9,30,12,128,140,170
11/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,12,16,0,4,7,2,13,0,6,9,14,29,8,38,46,75
11/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,2,0,2,13
11/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,12,16,0,0,0,0,0,0,2,2,12,16,0,4,4,20
11/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,15,2,17,0,0,17,4,21,16,52,68,89
11/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,7,16,0,2,10,3,15,0,2,19,10,31,10,38,48,79
11/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,21,13,34,0,0,24,22,46,58,48,106,152
11/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,5,10,8,23,0,0,6,2,8,0,5,16,10,31,12,48,60,91
11/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,0,0,0,0,0,1,13,2,16,0,0,0,16
11/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,0,0,0,10
11/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,72,0,72,88
11/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
11/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,5,9,0,0,5,5,10,0,2,7,10,19,0,86,86,105
11/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,20,0,20,25
11/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,34,0,34,52
11/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
12/01/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/02/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,7,0,7,0,0,15,4,19,30,0,30,49
12/03/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/04/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,6,0,6,0,0,14,1,15,16,0,16,31
12/05/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,2,0,2,0,2,7,1,10,0,0,0,10
12/06/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/08/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/09/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,2,3,5,0,0,4,21,25,4,88,92,117
12/10/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,22,25,0,0,14,4,18,0,0,17,26,43,6,92,98,141
12/11/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,4,20,0,24,0,4,29,6,39,40,34,74,113
12/12/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,25,31,0,1,22,0,23,0,2,27,25,54,36,44,80,134
12/13/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,5,11,0,0,6,2,8,0,2,10,7,19,14,4,18,37
12/14/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
12/16/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,12,0,12,26
12/17/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,26,5,31,0,2,34,11,47,2,80,82,129
12/18/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,17,11,28,0,0,24,27,51,64,212,276,327
12/19/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,4,24,0,0,14,0,14,0,0,34,4,38,0,0,0,38
12/20/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,102,0,102,115
12/21/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,0,0,0,8
12/24/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,16,0,16,24
12/25/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,1,2,0,3,0,2,10,0,12,0,0,0,12
12/27/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,80,0,80,98
12/28/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,44,0,44,55
12/29/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,24,0,24,34
12/30/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,66,0,66,74
12/31/2013,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
01/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,24,0,24,41
01/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,66,0,66,71
01/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,8,1,9,0,0,12,9,21,8,60,68,89
01/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,2,0,2,24
01/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,4,2,6,0,0,4,7,11,10,42,52,63
01/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,7,12,0,1,10,8,19,0,3,13,15,31,46,82,128,159
01/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,2,6,0,0,6,4,10,2,32,34,44
01/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,0,8,4,12,0,4,16,16,36,34,84,118,154
01/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,32,0,32,97
01/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,10,0,10,0,4,14,4,22,16,0,16,38
01/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,5,4,9,0,0,10,14,24,10,78,88,112
01/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,6,0,6,0,0,7,4,11,16,48,64,75
01/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,17,29,0,0,6,1,7,0,0,18,18,36,30,34,64,100
01/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,0,7,4,11,0,2,16,12,30,40,78,118,148
01/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
01/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,18,0,18,38
01/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,48,0,48,82
01/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,0,2,2,0,4,8,8,20,0,38,38,58
01/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,1,12,13,26,0,1,19,21,41,48,108,156,197
01/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,3,3,6,0,0,12,9,21,0,120,120,141
01/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,10,12,0,0,8,2,10,0,2,8,12,22,34,122,156,178
01/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,2,0,2,12
01/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,22,0,22,0,2,24,4,30,62,2,64,94
01/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,0,2,4,6,0,2,5,10,17,4,74,78,95
01/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,2,6,8,0,0,10,18,28,28,110,138,166
01/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,22,27,0,0,13,1,14,0,0,18,23,41,8,12,20,61
01/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,2,7,1,10,0,6,13,5,24,18,72,90,114
01/31/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,9,16,0,0,4,2,6,0,2,9,11,22,12,8,20,42
02/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,0,9,0,9,0,0,15,7,22,60,12,72,94
02/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
02/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
