02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
02/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,0,2,0,2,0,2,9,4,15,6,0,6,21
02/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,5,0,5,0,0,11,4,15,24,0,24,39
02/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,31,2,33,0,0,6,3,9,0,0,37,5,42,0,0,0,42
02/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,8,16,0,0,11,7,18,0,4,15,15,34,36,94,130,164
02/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,4,6,0,10,0,4,9,14,27,42,14,56,83
02/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,5,0,5,0,0,6,6,12,0,0,0,12
02/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,23,30,0,0,12,8,20,0,0,19,31,50,6,206,212,262
02/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,18,19,0,0,4,3,7,0,0,5,21,26,24,52,76,102
02/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,5,16,0,0,13,5,18,16,0,16,34
02/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,38,0,38,69
02/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
02/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,6,14,9,29,0,6,19,22,47,40,180,220,267
02/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,2,23,0,0,32,18,50,58,84,142,192
02/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,14,23,0,0,18,6,24,0,4,23,20,47,22,124,146,193
02/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,24,0,24,42
02/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,22,0,22,48
02/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,10,4,14,0,0,18,14,32,42,60,102,134
02/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,19,2,21,0,0,19,4,23,60,48,108,131
02/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,13,14,0,0,11,2,13,0,0,12,15,27,54,188,242,269
02/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,22,5,27,0,0,28,9,37,74,40,114,151
02/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,0,9,0,9,0,4,12,3,19,10,0,10,29
03/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,46,0,46,76
03/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,13,16,0,0,2,0,2,0,0,5,13,18,0,0,0,18
03/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,9,17,0,0,15,2,17,0,4,19,11,34,18,54,72,106
03/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,30,0,30,47
03/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,66,0,66,90
03/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,0,13,5,18,0,0,18,8,26,32,128,160,186
03/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,14,19,0,1,12,12,25,0,2,16,26,44,24,180,204,248
03/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,2,2,0,0,0,6,6,0,30,30,36
03/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,14,6,20,0,0,21,11,32,82,40,122,154
03/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,5,3,9,17,0,3,6,2,11,0,8,9,11,28,8,8,16,44
03/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,10,0,10,29
03/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,0,0,0,0,0,3,10,13,0,58,58,71
03/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,8,18,0,0,10,6,16,0,2,18,14,34,2,120,122,156
03/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,14,5,19,0,0,23,15,38,20,90,110,148
03/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,15,3,18,0,0,22,18,40,30,118,148,188
03/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,19,28,0,0,24,6,30,0,0,33,25,58,42,124,166,224
03/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,23,0,23,0,0,25,3,28,68,0,68,96
03/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,8,0,8,0,4,10,4,18,10,0,10,28
03/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,16,18,0,0,9,2,11,0,2,9,18,29,4,52,56,85
03/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,9,0,9,0,0,15,5,20,8,8,16,36
03/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,1,18,5,24,0,1,25,13,39,26,52,78,117
03/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,3,2,5,0,2,7,5,14,0,58,58,72
03/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,3,0,3,0,2,7,6,15,0,0,0,15
03/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,1,4,5,0,0,3,10,13,8,0,8,21
03/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,32,0,32,0,6,35,0,41,124,0,124,165
03/31/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,10,8,18,0,0,11,18,29,24,150,174,203
04/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,31,4,35,0,0,35,16,51,0,78,78,129
04/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,15,4,19,0,3,17,10,30,14,96,110,140
04/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,3,0,3,0,0,6,4,10,0,24,24,34
04/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,0,3,7,0,0,14,0,14,0,4,14,3,21,14,0,14,35
04/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,22,0,22,0,0,25,1,26,16,0,16,42
04/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,5,1,2,8,0,1,11,0,12,0,6,12,2,20,4,0,4,24
04/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
04/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,19,25,0,0,11,2,13,0,0,17,21,38,10,90,100,138
04/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,12,0,12,0,0,19,4,23,30,36,66,89
04/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,0,2,1,3,0,2,6,8,16,0,76,76,92
04/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,8,15,0,0,18,0,18,0,2,23,8,33,24,76,100,133
04/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,16,0,16,27
04/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
04/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,5,0,5,0,0,12,3,15,0,0,0,15
04/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,25,3,28,0,0,27,10,37,48,120,168,205
04/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,5,6,7,18,0,0,6,10,16,0,5,12,17,34,4,144,148,182
04/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,8,14,0,0,11,10,21,0,1,16,18,35,20,182,202,237
04/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,14,0,14,28
04/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,12,0,12,23
04/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,11,16,31,0,2,17,1,20,0,6,28,17,51,50,42,92,143
04/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,4,0,4,19
04/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,3,7,0,2,12,2,16,0,3,15,5,23,2,24,26,49
04/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,1,1,2,0,0,6,6,12,0,2,2,14
04/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,1,14,1,16,0,6,17,5,28,4,32,36,64
04/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,4,0,6,0,10,0,0,12,0,12,4,0,18,0,22,10,0,10,32
04/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
04/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,0,0,0,0,0,10,3,13,0,0,0,13
04/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,0,14,4,18,0,0,24,9,33,16,30,46,79
04/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,29,39,0,0,8,7,15,0,0,18,36,54,0,124,124,178
05/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,2,0,10,2,14,0,0,10,0,10,2,0,20,2,24,0,20,20,44
05/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,27,35,0,0,15,10,25,0,2,21,37,60,60,218,278,338
05/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,52,0,52,81
05/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,19,0,19,0,4,20,7,31,20,8,28,59
05/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,4,20,3,27,0,6,27,7,40,34,84,118,158
05/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,8,11,2,21,0,10,21,4,35,4,42,46,81
05/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,13,2,15,0,0,20,6,26,0,32,32,58
05/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,3,16,3,22,0,6,22,7,35,2,76,78,113
05/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,3,0,7,0,8,5,0,13,12,0,12,25
05/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,12,0,12,0,0,12,4,16,24,0,24,40
05/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,6,0,6,16
05/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,5,8,8,21,0,13,2,3,18,0,18,10,11,39,6,32,38,77
05/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,3,21,0,0,13,2,15,0,0,31,5,36,16,10,26,62
05/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,6,4,11,8,29,0,2,20,5,27,6,6,31,13,56,18,46,64,120
05/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,1,3,4,0,0,2,4,6,0,0,0,6
05/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,8,0,8,0,6,11,4,21,34,0,34,55
05/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,14,0,14,0,0,19,4,23,8,40,48,71
05/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,11,1,12,0,0,20,9,29,24,78,102,131
05/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,13,2,15,0,0,18,6,24,4,90,94,118
05/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,18,0,18,0,0,22,6,28,8,72,80,108
05/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,1,18,0,19,0,6,27,1,34,14,0,14,48
05/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,9,0,9,0,0,11,2,13,22,0,22,35
05/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,46,0,46,72
05/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,9,15,0,24,0,12,21,2,35,48,0,48,83
05/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,16,23,0,0,12,0,12,0,0,19,16,35,16,60,76,111
05/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,21,32,0,0,4,0,4,0,0,15,21,36,0,0,0,36
05/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,8,0,8,20
05/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,15,6,2,23,0,2,1,2,5,0,17,7,4,28,0,20,20,48
05/31/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,30,0,30,50
06/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,4,23,0,2,24,4,30,14,0,14,44
06/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,2,7,0,4,7,2,13,10,0,10,23
06/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,10,8,18,0,0,18,16,34,20,88,108,142
06/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,7,14,0,0,17,7,24,0,1,23,14,38,26,84,110,148
06/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,1,0,1,0,6,9,2,17,0,0,0,17
06/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,5,0,5,0,0,10,8,18,18,0,18,36
06/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
06/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,10,0,10,0,0,11,2,13,8,0,8,21
06/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
06/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,23,31,0,0,1,0,1,0,2,7,23,32,0,0,0,32
06/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,8,12,8,28,0,0,15,2,17,0,8,27,10,45,6,40,46,91
06/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,2,15,0,0,19,2,21,0,1,31,4,36,42,56,98,134
06/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,1,13,0,14,0,1,16,4,21,34,88,122,143
06/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,36,0,36,62
06/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,10,0,10,0,0,13,4,17,10,0,10,27
06/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,15,25,0,0,33,6,39,0,0,43,21,64,40,150,190,254
06/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,16,0,16,0,0,21,2,23,38,6,44,67
06/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,8,1,9,0,0,12,15,27,6,134,140,167
06/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,22,5,27,0,0,26,11,37,10,82,92,129
06/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,20,24,0,0,6,2,8,0,0,10,22,32,0,30,30,62
06/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,14,4,20,0,2,16,4,22,50,0,50,72
06/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,25,30,0,0,11,3,14,0,0,16,28,44,24,8,32,76
06/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,8,4,12,24,0,2,9,3,14,0,10,13,15,38,10,80,90,128
06/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,0,2,0,0,5,4,9,0,22,22,31
06/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,8,25,0,0,6,3,9,0,2,21,11,34,18,52,70,104
06/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,4,2,6,0,0,8,26,34,8,34,42,76
06/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,7,0,7,0,0,7,6,13,10,0,10,23
06/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,10,0,12,0,4,16,0,20,0,0,0,20
06/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,10,0,10,17
06/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,24,30,0,0,10,2,12,0,2,14,26,42,26,40,66,108
07/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,7,5,12,0,0,11,13,24,10,120,130,154
07/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,3,10,2,15,0,3,16,8,27,4,70,74,101
07/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,0,6,9,0,0,15,2,17,0,3,15,8,26,8,60,68,94
07/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,14,0,14,31
07/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
07/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
07/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
07/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,4,0,4,12
07/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,10,21,0,0,8,0,8,0,0,19,10,29,2,26,28,57
07/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,23,32,0,0,20,13,33,0,0,29,36,65,38,194,232,297
07/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,8,14,0,0,13,5,18,0,4,15,13,32,18,80,98,130
07/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,22,0,22,0,0,26,2,28,36,0,36,64
07/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,9,0,9,0,2,13,3,18,0,0,0,18
07/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,2,10,0,0,12,4,16,48,38,86,102
07/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,16,22,0,0,29,7,36,0,0,35,23,58,4,148,152,210
07/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,10,17,0,0,29,10,39,0,2,34,20,56,18,104,122,178
07/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,17,21,0,3,14,8,25,0,4,17,25,46,30,124,154,200
07/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,0,0,12
07/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,32,0,32,39
07/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,13,0,13,0,0,22,4,26,8,0,8,34
07/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,39,47,0,0,12,8,20,0,0,20,47,67,6,134,140,207
07/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,8,8,19,0,2,11,8,21,0,5,19,16,40,30,106,136,176
07/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,2,1,8,8,19,0,0,10,7,17,2,1,18,15,36,0,146,146,182
07/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,10,13,0,0,13,4,17,0,2,14,14,30,12,162,174,204
07/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,4,39,2,45,0,4,42,6,52,22,68,90,142
07/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,6,8,0,0,14,0,14,0,2,14,6,22,22,0,22,44
07/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
07/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,16,23,0,0,16,4,20,0,2,21,20,43,16,132,148,191
07/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,7,7,0,0,8,6,14,0,0,8,13,21,30,34,64,85
07/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,11,14,0,0,22,4,26,0,0,25,15,40,46,72,118,158
07/31/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,0,12,2,14,0,0,20,14,34,0,32,32,66
08/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,25,3,28,0,0,26,14,40,30,30,60,100
08/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,18,21,0,0,15,16,31,0,0,18,34,52,40,68,108,160
08/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
08/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,22,25,0,3,6,3,12,0,4,8,25,37,0,40,40,77
08/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,9,12,0,0,3,2,5,0,2,4,11,17,2,32,34,51
08/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,12,23,0,0,23,4,27,0,0,34,16,50,44,44,88,138
08/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,7,6,13,0,2,9,10,21,10,74,84,105
08/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,8,10,21,0,0,1,1,2,0,3,9,11,23,0,2,2,25
08/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,10,0,10,18
08/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,10,0,10,17
08/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,22,24,0,0,11,11,22,0,0,13,33,46,42,226,268,314
08/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,2,11,16,0,2,8,6,16,0,5,10,17,32,0,254,254,286
08/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,6,20,0,1,28,0,29,0,4,39,6,49,30,108,138,187
08/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,2,18,0,20,0,4,35,2,41,40,64,104,145
