02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
08/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,22,2,24,0,0,26,4,30,6,12,18,48
08/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,60,0,60,94
08/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,1,0,1,0,0,6,8,14,0,6,6,20
08/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,10,0,10,16
08/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,14,0,14,0,0,23,17,40,8,4,12,52
08/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,2,7,3,12,0,2,10,20,32,0,116,116,148
08/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
08/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,7,6,13,0,0,15,16,31,8,64,72,103
08/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,14,0,14,0,0,16,8,24,0,12,12,36
08/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,6,1,7,0,0,9,10,19,16,4,20,39
08/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,7,4,11,0,0,11,10,21,12,74,86,107
08/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,13,2,15,0,0,19,10,29,6,52,58,87
08/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,2,17,8,27,0,6,21,14,41,0,178,178,219
08/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,3,4,7,0,2,7,8,17,0,74,74,91
08/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,12,2,14,0,0,18,8,26,18,74,92,118
08/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
08/31/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
09/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,4,0,4,9
09/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,2,2,7
09/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,15,3,18,0,0,24,7,31,54,106,160,191
09/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,27,31,0,0,13,10,23,0,0,17,37,54,10,218,228,282
09/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,24,0,24,34
09/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,4,0,4,0,0,10,6,16,0,0,0,16
09/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,2,19,9,30,0,2,22,18,42,34,106,140,182
09/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,13,18,0,0,11,6,17,0,0,16,19,35,0,76,76,111
09/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,8,12,20,0,0,12,24,36,0,132,132,168
09/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,0,1,0,1,0,1,5,2,8,0,0,0,8
09/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,12,0,12,22
09/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,11,2,13,0,0,12,4,16,12,0,12,28
09/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,26,2,28,0,0,26,12,38,0,48,48,86
09/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,0,1,1,0,0,7,4,11,0,10,10,21
09/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,7,17,0,0,13,2,15,0,2,21,9,32,14,56,70,102
09/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,9,3,12,0,0,14,5,19,0,42,42,61
09/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,8,9,0,0,8,2,10,0,0,9,10,19,2,34,36,55
09/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,2,13,0,0,13,2,15,0,0,0,15
09/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,8,0,8,21
09/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,14,7,21,0,0,19,15,34,18,120,138,172
09/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,12,24,0,0,25,10,35,0,2,35,22,59,38,228,266,325
09/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,16,4,20,0,0,21,8,29,20,76,96,125
09/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,16,3,19,0,2,18,7,27,14,56,70,97
09/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,21,0,21,0,0,21,2,23,38,48,86,109
09/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
09/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,2,0,2,14
09/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,9,4,13,0,0,13,8,21,8,78,86,107
09/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,8,0,8,28
10/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,13,25,0,2,17,1,20,0,2,29,14,45,48,124,172,217
10/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,1,0,1,0,0,10,10,20,20,0,20,40
10/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,4,2,6,0,0,12,11,23,4,40,44,67
10/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,16,0,16,0,0,22,1,23,34,0,34,57
10/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,14,0,14,24
10/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,2,2,4,0,0,2,10,12,12,46,58,70
10/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,2,11,0,0,12,4,16,0,24,24,40
10/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,9,1,10,0,2,16,3,21,20,22,42,63
10/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,2,12,7,21,0,2,19,16,37,24,122,146,183
10/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,3,6,9,0,0,4,10,14,0,0,0,14
10/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5,0,0,0,5
10/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,3,7,0,0,9,5,14,6,0,6,20
10/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,4,4,0,0,2,6,8,0,0,0,8
10/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,2,4,12,18,0,2,8,23,33,0,12,12,45
10/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,1,33,3,37,0,1,38,6,45,22,0,22,67
10/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,20,0,21,0,3,26,0,29,16,0,16,45
10/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,9,33,1,43,0,10,35,1,46,0,0,0,46
10/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,4,29,0,33,0,4,31,2,37,0,0,0,37
10/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,0,0,0,19
10/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,11,23,0,1,20,3,24,0,3,30,14,47,12,62,74,121
10/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,2,16,0,0,18,4,22,16,38,54,76
10/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,9,12,0,0,16,2,18,0,2,17,11,30,6,44,50,80
10/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,18,34,0,0,26,2,28,0,1,41,20,62,28,40,68,130
10/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,1,2,2,6,11,0,0,18,0,18,1,2,20,6,29,8,0,8,37
10/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,2,0,2,14
10/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,6,9,0,0,14,0,14,0,2,15,6,23,24,2,26,49
10/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
10/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,2,15,4,21,0,4,19,12,35,8,80,88,123
10/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,7,5,12,0,0,13,15,28,0,102,102,130
10/31/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,3,0,3,0,2,14,2,18,0,0,0,18
11/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,10,0,10,20
11/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,20,0,20,39
11/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,5,2,7,0,0,10,10,20,4,70,74,94
11/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,6,0,6,12,24,0,0,14,0,14,6,0,20,12,38,14,48,62,100
11/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,5,2,7,0,0,10,6,16,2,46,48,64
11/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,28,32,0,0,14,6,20,0,0,18,34,52,24,84,108,160
11/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
11/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,8,0,8,0,0,10,9,19,0,0,0,19
11/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,6,26,0,0,3,0,3,0,2,21,6,29,0,14,14,43
11/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,12,3,15,0,0,14,7,21,4,8,12,33
11/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,11,23,0,0,12,2,14,0,1,23,13,37,8,40,48,85
11/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,24,0,24,40
11/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,5,1,6,0,0,15,5,20,0,0,0,20
11/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,33,37,0,0,5,6,11,0,0,9,39,48,0,80,80,128
11/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,0,7,7,0,2,7,9,18,26,0,26,44
11/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,20,2,22,0,2,25,6,33,8,84,92,125
11/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,17,18,0,0,9,1,10,0,0,10,18,28,24,118,142,170
11/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,10,0,10,0,0,13,4,17,0,0,0,17
11/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,4,3,7,0,0,6,7,13,4,52,56,69
11/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,2,13,4,19,0,2,17,9,28,0,58,58,86
11/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,10,0,10,26
11/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,26,0,26,34
11/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
11/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,8,0,3,0,11,0,0,5,0,5,8,0,8,0,16,0,0,0,16
12/01/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/02/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
12/04/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,12,0,12,27
12/05/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,0,0,0,0,0,8,8,16,0,0,0,16
12/06/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,4,0,4,10
12/07/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,4,0,4,0,0,6,3,9,0,0,0,9
12/08/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/09/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/10/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,14,7,21,0,0,16,13,29,52,126,178,207
12/11/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,2,8,4,14,0,4,13,9,26,0,78,78,104
12/12/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,7,14,0,0,30,6,36,0,3,34,13,50,64,106,170,220
12/13/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,12,0,12,0,1,15,2,18,26,0,26,44
12/14/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,20,3,23,0,0,27,7,34,30,14,44,78
12/15/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,8,4,12,24,0,0,0,0,0,0,8,4,12,24,0,0,0,24
12/16/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,2,6,3,11,0,2,11,9,22,10,42,52,74
12/17/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,3,2,5,0,0,11,3,14,0,36,36,50
12/18/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,19,33,0,0,0,1,1,0,2,12,20,34,4,0,4,38
12/19/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
12/20/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,36,0,36,59
12/21/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,18,0,18,33
12/22/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/23/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/24/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,40,0,40,54
12/27/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/28/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/29/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,12,0,12,15
12/30/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,11,0,11,0,0,22,2,24,8,0,8,32
12/31/2014,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,28,0,28,39
01/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
01/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,3,3,0,0,3,4,7,0,0,0,7
01/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,4,5,9,0,0,4,7,11,0,30,30,41
01/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,16,18,0,0,10,3,13,0,0,12,19,31,0,48,48,79
01/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,2,0,2,4,0,2,4,4,10,0,36,36,46
01/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,0,8,2,10,0,2,13,8,23,24,50,74,97
01/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,1,7,0,0,11,3,14,12,20,32,46
01/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,12,0,12,31
01/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
01/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,12,17,0,0,6,7,13,0,2,9,19,30,4,110,114,144
01/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,15,6,21,0,0,17,12,29,32,54,86,115
01/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,6,16,0,22,0,8,26,0,34,18,0,18,52
01/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,0,10,2,12,0,2,20,6,28,4,62,66,94
01/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,0,0,0,29
01/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,14,0,14,33
01/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,8,0,8,45
01/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,2,30,4,36,0,4,37,10,51,44,98,142,193
01/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,7,6,18,31,0,2,38,6,46,0,9,44,24,77,28,122,150,227
01/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,6,24,0,0,10,6,16,0,0,28,12,40,4,112,116,156
01/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,0,2,3,0,1,0,1,2,0,2,0,3,5,0,6,6,11
01/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,10,0,10,42
01/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,2,0,2,0,0,4,3,7,4,0,4,11
01/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,1,8,6,15,0,1,11,21,33,12,94,106,139
01/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,21,1,22,0,0,28,7,35,32,98,130,165
01/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,6,22,0,0,14,4,18,0,0,30,10,40,26,112,138,178
01/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,3,8,11,0,2,10,14,26,0,134,134,160
01/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,10,9,19,0,0,16,15,31,6,72,78,109
01/31/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,14,0,14,39
02/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,2,5,0,0,3,4,7,0,46,46,53
02/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,18,22,0,2,9,2,13,0,4,11,20,35,0,96,96,131
02/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,1,7,0,0,9,3,12,26,50,76,88
02/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,19,23,0,2,1,12,15,0,4,3,31,38,0,230,230,268
02/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,11,4,15,0,0,13,12,25,0,94,94,119
02/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,5,0,5,0,0,7,6,13,18,0,18,31
02/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,2,0,2,0,2,8,2,12,0,0,0,12
02/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,2,1,3,0,0,8,5,13,4,0,4,17
02/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,10,5,15,0,0,15,19,34,0,88,88,122
02/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,11,21,0,1,28,4,33,0,4,35,15,54,38,58,96,150
02/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,9,2,11,0,4,11,8,23,2,74,76,99
02/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,20,4,24,0,0,30,13,43,14,124,138,181
02/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,17,0,17,0,0,17,1,18,0,0,0,18
02/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,4,0,4,19
02/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,0,0,5
02/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,20,4,24,0,0,30,13,43,14,124,138,181
02/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,8,1,9,0,1,23,3,27,0,24,24,51
02/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,4,0,4,0,0,4,6,10,4,24,28,38
02/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,16,19,0,0,21,0,21,0,0,24,16,40,38,26,64,104
02/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,4,0,4,0,4,6,1,11,26,0,26,37
02/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,6,0,6,15
