02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
02/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,21,4,25,0,0,26,9,35,44,66,110,145
02/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,18,0,18,44
03/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
03/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,4,9,0,0,8,4,12,0,1,12,8,21,12,52,64,85
03/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6,0,0,0,6
03/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,42,0,42,56
03/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,5,0,5,0,0,16,2,18,0,0,0,18
03/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,20,27,0,0,2,0,2,0,0,9,20,29,0,6,6,35
03/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,1,0,1,0,0,5,2,7,0,0,0,7
03/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,30,0,30,52
03/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,30,4,34,0,0,33,11,44,58,80,138,182
03/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,16,23,0,1,19,4,24,0,2,25,20,47,24,136,160,207
03/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,9,0,9,0,0,17,8,25,0,0,0,25
03/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,24,6,30,0,0,26,12,38,10,140,150,188
03/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
03/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,4,36,12,52,0,4,45,26,75,54,202,256,331
03/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,22,0,22,0,0,33,4,37,12,88,100,137
03/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,19,24,0,0,15,10,25,0,2,18,29,49,36,130,166,215
03/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,9,3,12,0,4,11,7,22,28,32,60,82
03/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,33,0,33,0,2,37,4,43,44,0,44,87
03/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,1,4,0,0,7,5,12,12,4,16,28
03/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,17,7,24,0,0,17,13,30,48,40,88,118
03/31/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,16,6,22,0,0,22,10,32,24,94,118,150
04/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,9,3,12,0,0,11,9,20,8,70,78,98
04/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,3,6,0,0,7,7,14,2,78,80,94
04/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,2,1,3,0,0,8,5,13,0,6,6,19
04/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,34,0,34,67
04/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
04/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,22,0,22,31
04/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,3,6,4,13,0,7,14,8,29,2,54,56,85
04/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,10,16,29,0,1,7,7,15,0,4,17,23,44,6,110,116,160
04/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,3,8,11,0,0,4,14,18,0,28,28,46
04/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,1,18,13,32,0,1,26,28,55,20,186,206,261
04/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,18,0,18,0,0,19,1,20,34,0,34,54
04/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,22,0,22,41
04/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,0,0,0,0,0,2,10,12,0,0,0,12
04/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,0,4,0,4,0,2,11,8,21,8,4,12,33
04/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,6,10,19,0,0,3,0,3,0,3,9,10,22,0,0,0,22
04/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,15,22,0,0,12,4,16,0,2,17,19,38,10,70,80,118
04/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,4,0,4,0,0,9,14,23,0,0,0,23
04/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,22,0,22,35
04/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
04/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,3,4,7,0,0,10,12,22,0,90,90,112
04/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,14,14,0,0,14,4,18,0,0,14,18,32,0,162,162,194
04/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,9,18,0,0,9,2,11,0,0,18,11,29,0,80,80,109
04/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,21,6,27,0,0,24,16,40,18,78,96,136
04/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,9,2,11,0,0,16,10,26,0,20,20,46
04/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,6,0,6,13
04/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
04/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,2,5,5,12,0,2,8,17,27,0,146,146,173
04/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,2,6,0,8,0,2,10,6,18,28,88,116,134
04/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,25,28,0,1,11,2,14,0,1,14,27,42,6,200,206,248
04/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,14,17,0,0,7,4,11,0,0,10,18,28,0,98,98,126
05/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,6,4,14,24,0,2,23,5,30,0,8,27,19,54,48,96,144,198
05/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,4,20,0,2,21,4,27,2,0,2,29
05/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,7,0,7,0,0,11,11,22,0,0,0,22
05/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,8,8,0,0,9,2,11,0,0,9,10,19,40,66,106,125
05/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,9,3,12,0,0,13,11,24,0,56,56,80
05/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,11,19,0,2,19,7,28,0,6,23,18,47,18,88,106,153
05/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,11,20,0,2,11,2,15,0,2,20,13,35,8,92,100,135
05/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,44,0,44,57
05/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,32,0,32,43
05/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,8,5,13,0,0,10,18,28,10,120,130,158
05/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,9,8,20,0,0,12,4,16,0,3,21,12,36,6,118,124,160
05/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,7,17,24,0,0,14,31,45,32,40,72,117
05/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,15,21,0,0,9,6,15,0,2,13,21,36,0,82,82,118
05/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,7,0,7,0,0,9,6,15,10,0,10,25
05/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,2,2,0,4,0,2,4,1,7,2,0,2,9
05/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,32,36,0,2,33,6,41,0,2,37,38,77,82,108,190,267
05/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,2,11,0,0,1,0,1,0,1,9,2,12,0,24,24,36
05/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,7,12,0,0,6,0,6,0,2,9,7,18,16,6,22,40
05/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,32,0,32,79
05/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,2,0,2,14
05/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,2,3,2,7,0,2,5,15,22,20,76,96,118
05/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,2,6,8,16,0,2,8,18,28,0,100,100,128
05/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,4,13,2,19,0,4,16,4,24,18,26,44,68
05/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,4,1,5,0,2,10,8,20,0,0,0,20
05/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
05/31/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
06/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,6,9,0,0,5,8,13,14,4,18,31
06/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,10,10,0,0,5,4,9,0,0,5,14,19,4,126,130,149
06/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,5,12,0,0,13,0,13,0,0,20,5,25,16,0,16,41
06/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,12,1,13,0,0,22,3,25,2,54,56,81
06/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,12,2,14,0,0,16,9,25,12,124,136,161
06/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,42,0,42,66
06/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,9,0,9,0,0,9,2,11,0,0,0,11
06/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,0,3,10,13,0,3,5,18,26,0,148,148,174
06/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,18,1,19,0,0,21,8,29,22,120,142,171
06/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,3,16,22,0,1,9,1,11,0,4,12,17,33,0,28,28,61
06/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,25,37,0,0,15,9,24,0,2,25,34,61,8,198,206,267
06/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,33,34,0,0,17,14,31,0,0,18,47,65,34,204,238,303
06/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,8,0,8,0,0,10,7,17,20,10,30,47
06/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
06/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,1,14,7,22,0,1,17,17,35,42,96,138,173
06/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,14,5,19,0,0,25,11,36,28,76,104,140
06/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,12,22,0,0,18,1,19,0,1,27,13,41,40,32,72,113
06/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,3,7,0,0,14,2,16,0,1,17,5,23,0,18,18,41
06/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,1,0,1,0,0,1,2,3,0,0,0,3
06/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,28,0,28,43
06/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,7,0,7,0,0,11,8,19,0,0,0,19
06/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,1,6,2,9,0,4,7,6,17,0,30,30,47
06/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,16,1,17,0,0,20,9,29,12,66,78,107
06/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,8,6,14,0,0,15,14,29,16,110,126,155
06/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,8,19,0,1,15,6,22,0,2,25,14,41,14,88,102,143
06/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,8,4,12,0,0,15,14,29,0,96,96,125
06/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,9,9,0,18,0,10,10,0,20,10,0,10,30
06/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,15,0,15,0,0,22,2,24,12,0,12,36
06/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,2,0,3,2,7,0,0,9,0,9,2,0,12,2,16,4,0,4,20
06/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,2,3,5,12,22,0,0,20,5,25,2,3,25,17,47,28,78,106,153
07/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,17,2,19,0,0,21,6,27,32,38,70,97
07/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,4,0,4,9
07/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
07/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
07/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,12,0,12,28
07/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,10,8,18,0,0,19,10,29,8,74,82,111
07/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,0,21,2,23,0,1,24,4,29,52,38,90,119
07/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,36,0,36,70
07/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,8,11,22,0,0,30,6,36,0,3,38,17,58,38,98,136,194
07/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,6,16,0,0,13,6,19,0,0,0,19
07/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,0,8,0,0,14,2,16,12,0,12,28
07/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,12,2,14,0,0,21,12,33,22,34,56,89
07/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,17,20,0,0,4,2,6,0,0,7,19,26,22,46,68,94
07/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,13,20,0,0,11,0,11,0,3,15,13,31,34,0,34,65
07/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,19,2,21,0,0,24,4,28,56,40,96,124
07/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,16,4,20,0,0,20,15,35,30,102,132,167
07/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,12,0,12,24
07/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,1,0,1,0,0,1,2,3,0,8,8,11
07/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,1,12,0,13,0,3,16,6,25,24,62,86,111
07/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,15,1,16,0,0,17,9,26,34,44,78,104
07/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,38,0,38,58
07/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,0,2,0,2,0,1,6,2,9,0,0,0,9
07/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,9,16,0,2,9,2,13,0,2,16,11,29,0,84,84,113
07/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,11,0,11,0,0,11,2,13,0,0,0,13
07/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,0,0,0,9
07/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,2,21,0,0,22,4,26,24,40,64,90
07/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,17,2,19,0,0,30,8,38,20,68,88,126
07/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,16,2,18,0,0,23,5,28,56,48,104,132
07/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,1,9,0,10,0,3,18,2,23,20,4,24,47
07/31/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,21,25,0,0,17,1,18,0,0,21,22,43,20,50,70,113
08/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,16,0,16,0,2,24,1,27,22,0,22,49
08/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,20,35,0,0,10,0,10,0,0,25,20,45,10,0,10,55
08/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,9,4,13,0,0,14,15,29,20,88,108,137
08/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,30,0,30,0,0,40,4,44,26,46,72,116
08/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,4,0,6,0,4,7,0,11,0,0,0,11
08/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,10,0,10,16
08/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,7,26,0,0,11,2,13,0,0,30,9,39,6,96,102,141
08/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,12,0,12,0,0,16,4,20,0,4,4,24
08/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,27,0,27,0,0,30,2,32,8,0,8,40
08/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,16,1,17,0,0,21,6,27,12,30,42,69
08/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,1,0,1,0,0,3,6,9,4,82,86,95
08/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,3,12,3,18,0,3,17,9,29,16,68,84,113
08/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,2,13,5,20,0,2,21,9,32,14,104,118,150
08/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,12,20,0,2,19,5,26,0,2,27,17,46,34,126,160,206
08/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,36,0,36,45
08/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,12,0,12,31
08/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,10,23,0,0,6,8,14,0,0,19,18,37,26,162,188,225
08/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,4,13,0,0,16,6,22,0,1,24,10,35,20,104,124,159
08/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,0,0,0,0,1,3,4,0,0,0,4
08/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,17,26,0,0,14,16,30,0,0,23,33,56,50,238,288,344
08/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,9,16,0,0,10,8,18,0,2,15,17,34,0,148,148,182
08/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,2,0,2,16
08/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,4,0,4,0,0,11,6,17,0,6,6,23
08/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,1,4,2,7,0,1,13,6,20,0,46,46,66
08/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,4,24,0,0,15,0,15,0,2,33,4,39,12,0,12,51
08/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,3,11,0,1,17,3,21,0,2,24,6,32,16,50,66,98
08/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,16,4,20,0,0,23,8,31,10,88,98,129
08/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,31,6,37,0,0,35,24,59,10,100,110,169
08/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,8,0,8,32
08/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,32,0,32,48
08/31/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,18,11,29,0,0,20,22,42,96,152,248,290
09/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,7,17,0,0,23,1,24,0,3,30,8,41,14,96,110,151
09/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,13,16,0,0,8,3,11,0,1,10,16,27,0,122,122,149
09/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,16,5,21,0,0,22,11,33,20,118,138,171
09/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,50,0,50,73
09/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,18,0,18,0,0,19,1,20,32,0,32,52
09/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,38,0,38,55
09/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,8,0,8,34
09/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,29,0,29,0,0,39,4,43,18,50,68,111
