02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
09/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
09/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,19,4,23,0,0,26,15,41,38,42,80,121
09/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,10,11,0,0,6,7,13,0,0,7,17,24,0,132,132,156
09/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,17,0,17,0,0,26,4,30,12,0,12,42
09/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,16,0,16,0,0,18,8,26,16,0,16,42
09/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,20,5,25,0,0,24,11,35,70,76,146,181
09/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,10,6,16,0,4,16,10,30,50,92,142,172
09/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,13,1,14,0,0,18,7,25,16,52,68,93
09/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,6,2,13,21,0,0,10,7,17,0,6,12,20,38,0,130,130,168
09/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,2,25,3,30,0,2,34,9,45,16,84,100,145
09/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,3,4,0,0,9,0,9,0,0,10,3,13,18,0,18,31
09/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,18,0,18,0,0,23,1,24,10,0,10,34
09/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,2,18,6,26,0,2,23,15,40,32,142,174,214
09/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,22,27,0,0,17,6,23,0,2,20,28,50,12,128,140,190
09/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,1,22,0,23,0,1,28,2,31,28,0,28,59
09/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,1,48,3,52,0,1,56,7,64,34,8,42,106
09/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,1,2,1,6,10,0,2,20,0,22,1,4,21,6,32,24,4,28,60
09/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,12,0,12,0,0,15,1,16,0,0,0,16
09/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,2,1,5,3,11,0,3,41,2,46,2,4,46,5,57,0,2,2,59
09/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,6,0,6,0,0,14,4,18,18,0,18,36
09/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,12,15,0,0,8,9,17,0,0,11,21,32,52,38,90,122
09/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,10,2,13,0,1,25,2,28,32,0,32,60
10/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,19,7,26,0,0,25,21,46,40,132,172,218
10/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,12,4,16,0,0,18,12,30,14,70,84,114
10/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,5,0,5,0,0,14,4,18,18,0,18,36
10/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,8,0,8,0,0,15,6,21,14,2,16,37
10/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,22,4,26,0,0,30,10,40,26,76,102,142
10/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,22,8,30,0,0,33,16,49,20,88,108,157
10/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,22,1,23,0,0,24,5,29,52,18,70,99
10/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,2,26,2,30,0,2,29,8,39,50,42,92,131
10/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,16,2,18,0,0,19,4,23,8,42,50,73
10/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,4,0,4,29
10/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,14,0,14,34
10/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,72,0,72,99
10/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,1,17,0,18,0,1,23,4,28,42,20,62,90
10/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,8,25,0,0,28,4,32,0,0,45,12,57,62,142,204,261
10/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,2,21,5,28,0,2,25,13,40,16,76,92,132
10/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,18,0,18,0,0,20,7,27,12,4,16,43
10/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,20,0,20,31
10/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,4,18,0,0,13,0,13,0,0,27,4,31,16,0,16,47
10/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,17,10,27,0,0,23,19,42,28,178,206,248
10/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,15,2,17,0,0,20,9,29,22,36,58,87
10/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,37,9,46,0,0,43,23,66,92,112,204,270
10/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,25,8,33,0,0,34,16,50,0,132,132,182
10/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,30,5,35,0,0,35,15,50,76,112,188,238
10/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,46,0,46,58
10/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
10/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,26,38,0,3,14,1,18,0,3,26,27,56,10,2,12,68
10/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,26,43,0,0,17,7,24,0,0,34,33,67,4,114,118,185
10/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,24,5,29,0,0,30,11,41,62,134,196,237
10/31/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,8,2,10,0,2,11,4,17,16,8,24,41
11/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,12,0,12,0,0,19,2,21,22,0,22,43
11/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,19,31,0,0,18,14,32,0,0,30,33,63,6,220,226,289
11/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,20,2,22,0,2,25,7,34,18,24,42,76
11/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,7,1,8,0,0,13,3,16,10,0,10,26
11/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,18,2,20,0,0,26,12,38,24,26,50,88
11/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,24,1,25,0,0,26,3,29,32,0,32,61
11/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,20,28,0,0,26,12,38,0,0,34,32,66,30,236,266,332
11/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,17,30,0,2,21,3,26,0,2,34,20,56,24,130,154,210
11/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,4,0,4,14
11/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,4,18,0,0,15,4,19,0,0,29,8,37,16,82,98,135
11/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,6,20,0,2,10,3,15,0,2,24,9,35,16,0,16,51
11/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,2,0,2,24
11/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,22,0,22,44
11/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
11/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,2,0,2,0,2,7,5,14,0,0,0,14
11/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,25,2,27,0,0,29,8,37,32,42,74,111
11/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,11,7,22,0,0,15,2,17,0,4,26,9,39,26,22,48,87
11/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,14,0,14,26
11/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,3,14,0,0,24,0,24,0,1,34,3,38,28,0,28,66
11/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,14,19,0,0,41,4,45,0,0,46,18,64,72,134,206,270
11/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,23,28,0,0,25,9,34,0,0,30,32,62,30,176,206,268
11/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,23,3,26,0,0,33,9,42,30,110,140,182
11/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,8,0,8,18
11/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/01/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,8,0,8,0,0,15,12,27,32,16,48,75
12/02/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,1,13,0,0,14,4,18,4,20,24,42
12/03/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,27,3,30,0,0,35,10,45,24,48,72,117
12/04/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,2,17,8,27,0,2,19,16,37,16,98,114,151
12/05/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,20,0,20,35
12/06/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,2,10,0,12,0,2,15,6,23,22,0,22,45
12/07/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,13,1,14,0,0,15,4,19,52,2,54,73
12/08/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,2,6,1,9,0,2,6,7,15,14,44,58,73
12/09/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,3,19,0,22,0,3,25,2,30,10,22,32,62
12/10/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,34,0,34,44
12/11/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,30,39,0,0,5,2,7,0,4,10,32,46,0,104,104,150
12/12/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,18,0,18,0,0,24,2,26,56,0,56,82
12/13/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/14/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,4,19,0,0,10,6,16,0,0,25,10,35,22,92,114,149
12/15/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,14,30,0,0,22,2,24,0,2,36,16,54,52,66,118,172
12/16/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,2,2,0,4,0,2,9,2,13,0,0,0,13
12/17/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,17,24,0,0,17,12,29,0,0,24,29,53,28,132,160,213
12/18/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,0,10,0,0,17,2,19,22,20,42,61
12/19/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,30,0,30,0,0,39,1,40,28,0,28,68
12/20/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,4,0,4,29
12/21/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/22/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,8,25,0,0,5,0,5,0,2,20,8,30,18,20,38,68
12/23/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,12,0,12,28
12/25/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/28/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/29/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,8,8,8,24,0,0,12,0,12,0,8,20,8,36,2,22,24,60
12/30/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,4,0,4,0,0,10,11,21,0,0,0,21
12/31/2015,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,30,0,30,58
01/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,52,0,52,86
01/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,37,2,40,0,4,44,2,50,44,0,44,94
01/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,24,0,24,58
01/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,3,15,1,19,0,5,22,7,34,28,54,82,116
01/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,12,27,2,41,0,12,27,6,45,4,74,78,123
01/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,1,24,1,26,0,1,29,10,40,16,38,54,94
01/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,6,1,7,0,0,11,16,27,24,42,66,93
01/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6,0,0,0,6
01/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,18,0,18,0,0,21,2,23,10,0,10,33
01/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,7,8,0,0,29,4,33,0,0,30,11,41,46,94,140,181
01/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,20,0,20,0,0,28,2,30,22,28,50,80
01/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,2,21,2,25,0,2,31,11,44,40,100,140,184
01/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,8,13,0,0,41,9,50,0,2,44,17,63,64,122,186,249
01/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,32,0,32,45
01/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,32,0,32,59
01/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,22,0,22,47
01/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,8,0,8,32
01/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,7,2,9,0,2,11,4,17,0,40,40,57
01/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
01/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,20,0,20,34
01/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,26,0,26,42
01/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,0,6,7,0,0,0,0,0,0,1,0,6,7,0,8,8,15
01/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,8,11,0,2,13,4,19,0,2,16,12,30,30,92,122,152
01/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,14,20,0,0,6,11,17,0,0,12,25,37,12,182,194,231
01/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,19,25,0,0,29,9,38,0,2,33,28,63,54,88,142,205
01/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,23,5,28,0,0,30,11,41,24,98,122,163
01/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,22,3,25,0,0,31,9,40,18,48,66,106
01/31/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,6,9,0,0,4,0,4,0,0,7,6,13,0,6,6,19
02/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,14,10,24,0,0,18,21,39,36,154,190,229
02/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
02/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,5,21,0,0,26,0,26,0,0,42,5,47,22,16,38,85
02/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,28,10,38,0,0,35,22,57,48,196,244,301
02/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,53,4,57,0,0,61,14,75,68,44,112,187
02/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,68,0,68,113
02/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,26,0,26,46
02/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,2,2,0,0,1,4,5,0,14,14,19
02/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,0,3,0,3,0,2,12,8,22,0,50,50,72
02/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,8,23,0,0,18,0,18,0,0,33,8,41,38,0,38,79
02/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,10,22,0,0,19,4,23,0,0,31,14,45,10,106,116,161
02/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,24,9,33,0,0,30,20,50,8,138,146,196
02/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,0,0,0,29
02/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
02/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
02/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,30,39,0,0,14,1,15,0,0,23,31,54,48,26,74,128
02/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,15,29,0,0,30,5,35,0,2,42,20,64,24,100,124,188
02/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,0,3,0,3,0,0,15,9,24,6,0,6,30
02/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,12,1,13,0,0,16,2,18,52,0,52,70
02/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,5,11,0,0,8,5,13,22,0,22,35
02/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,12,1,13,0,0,19,5,24,30,38,68,92
02/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,6,0,6,0,0,16,4,20,10,0,10,30
02/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,17,31,0,2,23,8,33,0,2,37,25,64,16,14,30,94
02/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,3,42,3,48,0,3,47,12,62,28,44,72,134
02/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,1,19,3,23,0,1,29,4,34,8,4,12,46
02/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,8,0,8,28
02/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,5,16,0,4,25,4,33,0,4,36,9,49,30,72,102,151
03/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,2,1,0,3,0,2,6,3,11,0,0,0,11
03/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,29,8,37,0,0,39,22,61,20,146,166,227
03/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,14,0,14,31
03/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,37,2,39,0,0,46,4,50,70,0,70,120
03/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,46,8,54,0,0,53,8,61,42,0,42,103
03/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,12,0,12,0,2,25,2,29,10,0,10,39
03/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,8,20,0,0,24,2,26,0,0,36,10,46,60,30,90,136
03/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,7,17,0,0,27,16,43,0,0,37,23,60,18,122,140,200
03/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,26,0,26,36
03/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,2,0,2,9
03/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,18,0,18,30
03/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,20,27,0,0,50,4,54,0,0,57,24,81,110,84,194,275
03/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,25,10,35,0,0,30,16,46,32,64,96,142
03/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,9,23,0,0,50,2,52,0,0,64,11,75,58,42,100,175
03/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,10,21,0,0,41,8,49,0,0,52,18,70,92,102,194,264
03/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,34,0,34,0,0,44,8,52,66,20,86,138
