02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
03/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,0,0,0,21
03/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,8,0,8,35
03/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,14,18,0,0,48,4,52,0,0,52,18,70,174,96,270,340
03/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,24,0,24,0,0,30,8,38,6,28,34,72
03/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,20,0,20,0,0,29,2,31,18,28,46,77
03/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,1,7,0,0,11,1,12,10,0,10,22
03/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,46,6,52,0,0,52,14,66,148,80,228,294
03/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,30,0,30,77
03/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,5,21,0,0,48,7,55,0,0,64,12,76,138,114,252,328
03/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,8,27,0,0,40,3,43,0,0,59,11,70,62,124,186,256
03/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,9,10,0,0,18,4,22,0,0,19,13,32,50,106,156,188
03/31/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
04/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,64,0,64,0,0,66,7,73,178,6,184,257
04/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,31,0,31,0,0,40,4,44,34,0,34,78
04/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,0,18,0,18,0,0,25,8,33,30,30,60,93
04/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,2,30,2,34,0,2,37,14,53,82,40,122,175
04/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,0,54,0,54,0,0,57,9,66,58,54,112,178
04/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,2,10,0,12,0,2,10,2,14,2,0,2,16
04/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,46,6,52,0,0,56,20,76,106,76,182,258
04/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,8,4,12,0,0,17,12,29,0,64,64,93
04/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,84,0,84,125
04/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,4,0,4,0,0,9,8,17,0,2,2,19
04/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,36,5,41,0,0,39,9,48,92,46,138,186
04/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,29,4,33,0,0,36,8,44,94,64,158,202
04/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,2,23,0,0,22,2,24,52,0,52,76
04/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,3,19,0,0,10,4,14,0,0,26,7,33,38,0,38,71
04/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,28,0,28,0,0,30,4,34,88,0,88,122
04/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,24,0,24,53
04/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,2,23,6,31,0,2,35,15,52,48,62,110,162
04/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,21,2,23,0,0,26,20,46,56,22,78,124
04/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,16,0,16,34
04/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,16,5,21,0,0,24,10,34,42,68,110,144
04/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,9,13,26,0,0,31,7,38,0,4,40,20,64,62,138,200,264
04/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,1,35,0,0,42,1,43,88,4,92,135
04/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,8,16,0,0,13,0,13,0,0,21,8,29,24,8,32,61
04/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,13,22,0,0,42,4,46,0,0,51,17,68,110,102,212,280
04/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,28,2,30,0,0,32,13,45,88,76,164,209
04/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,12,0,12,25
04/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,2,38,15,55,0,4,50,19,73,88,70,158,231
04/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,18,0,18,34
04/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,4,0,4,0,8,0,0,9,0,9,4,0,13,0,17,12,0,12,29
05/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,19,0,19,0,0,23,6,29,8,0,8,37
05/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,32,0,32,0,0,41,2,43,90,42,132,175
05/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,20,0,20,0,0,24,2,26,42,12,54,80
05/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,19,2,21,0,0,21,6,27,72,24,96,123
05/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,0,29,0,29,0,2,39,4,45,62,16,78,123
05/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,22,0,22,57
05/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,18,0,18,0,4,28,2,34,22,0,22,56
05/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
05/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,18,24,0,0,16,0,16,0,0,22,18,40,56,0,56,96
05/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,9,19,0,0,32,0,32,0,0,42,9,51,86,34,120,171
05/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,26,0,26,48
05/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,0,48,1,49,0,0,53,6,59,74,34,108,167
05/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,10,7,17,0,0,12,11,23,0,24,24,47
05/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,6,7,0,0,11,0,11,0,0,12,6,18,20,0,20,38
05/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,10,0,10,0,0,10,2,12,0,12,12,24
05/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,0,32,5,37,0,0,38,13,51,70,56,126,177
05/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,23,1,24,0,0,29,7,36,76,56,132,168
05/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,36,10,46,0,0,45,24,69,60,202,262,331
05/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,0,6,0,6,0,0,13,14,27,0,14,14,41
05/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,38,2,40,0,2,43,3,48,8,10,18,66
05/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,26,1,27,0,0,31,5,36,0,32,32,68
05/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,28,1,29,0,0,37,3,40,18,0,18,58
05/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,8,20,0,1,44,4,49,0,2,55,12,69,66,52,118,187
05/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,14,0,14,0,2,17,1,20,24,0,24,44
05/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,19,0,19,0,0,27,4,31,84,0,84,115
05/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,14,4,18,0,0,23,8,31,4,0,4,35
05/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,14,2,16,0,2,22,2,26,0,0,0,26
05/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,4,0,4,16
05/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,26,0,26,63
05/31/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,68,0,68,112
06/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,15,27,0,0,42,0,42,0,0,54,15,69,32,0,32,101
06/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,8,13,0,0,23,3,26,0,1,27,11,39,24,74,98,137
06/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,0,33,0,33,0,1,42,2,45,52,0,52,97
06/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
06/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,12,16,0,0,28,0,28,0,2,30,12,44,50,6,56,100
06/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,25,0,27,0,2,35,0,37,32,0,32,69
06/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,51,4,55,0,2,72,6,80,54,40,94,174
06/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,46,0,46,0,0,60,2,62,54,20,74,136
06/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,5,12,8,25,0,3,37,2,42,0,8,49,10,67,116,44,160,227
06/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,94,0,94,173
06/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,14,0,14,42
06/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
06/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,1,10,0,0,12,1,13,8,0,8,21
06/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,10,0,10,0,2,15,2,19,26,0,26,45
06/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,7,1,8,0,0,19,5,24,20,0,20,44
06/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,98,0,98,151
06/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,3,14,0,1,42,0,43,0,2,52,3,57,132,12,144,201
06/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,6,10,0,0,28,0,28,0,0,32,6,38,18,0,18,56
06/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,15,0,15,0,0,21,1,22,18,0,18,40
06/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,20,0,20,0,0,25,8,33,34,0,34,67
06/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,12,17,0,0,41,1,42,0,0,46,13,59,134,10,144,203
06/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,36,3,39,0,2,44,7,53,72,46,118,171
06/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,29,6,35,0,0,37,8,45,44,26,70,115
06/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,31,2,33,0,0,38,12,50,84,8,92,142
06/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,16,0,16,42
06/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,2,0,2,15
06/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,2,6,0,0,6,4,10,0,6,6,16
06/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,19,6,25,0,2,28,12,42,6,64,70,112
06/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,72,4,76,0,0,87,6,93,122,0,122,215
06/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,122,0,122,207
07/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,34,0,34,0,0,56,0,56,82,0,82,138
07/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,18,0,18,47
07/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
07/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
07/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,12,0,12,27
07/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,12,0,12,0,0,20,6,26,28,0,28,54
07/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,0,34,0,34,0,0,42,10,52,50,0,50,102
07/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,38,0,38,0,2,60,0,62,50,0,50,112
07/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,10,0,10,18
07/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,17,4,21,0,0,24,10,34,8,4,12,46
07/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,16,8,25,0,0,35,0,35,0,1,51,8,60,82,8,90,150
07/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,13,20,0,0,33,0,33,0,0,40,13,53,62,0,62,115
07/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,18,36,0,0,42,0,42,0,0,60,18,78,76,30,106,184
07/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,6,1,7,0,0,14,2,16,4,0,4,20
07/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,43,2,45,0,0,53,2,55,48,4,52,107
07/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,1,32,0,33,0,6,47,0,53,34,0,34,87
07/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,14,24,0,0,16,2,18,0,2,24,16,42,0,0,0,42
07/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,25,6,31,0,0,29,2,31,0,0,54,8,62,48,4,52,114
07/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,2,30,5,37,0,2,37,11,50,50,34,84,134
07/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,37,0,37,0,0,48,2,50,36,24,60,110
07/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,8,20,0,0,41,2,43,0,0,53,10,63,62,12,74,137
07/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,29,2,31,0,0,36,4,40,20,0,20,60
07/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,8,0,8,0,1,23,2,26,50,0,50,76
07/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,4,0,4,31
07/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,38,2,40,0,0,40,10,50,88,40,128,178
07/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,25,4,29,0,0,33,6,39,96,10,106,145
07/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,18,34,0,0,22,1,23,0,0,38,19,57,58,54,112,169
07/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,3,2,5,0,4,22,2,28,0,0,0,28
07/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,5,1,6,0,0,13,8,21,0,0,0,21
07/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
07/31/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,12,0,12,37
08/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,2,37,0,39,0,2,48,2,52,62,0,62,114
08/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,3,22,0,0,45,0,45,0,0,64,3,67,90,14,104,171
08/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,4,35,0,0,40,4,44,84,0,84,128
08/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,58,0,58,0,0,76,0,76,74,0,74,150
08/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,6,23,0,0,44,0,44,0,0,61,6,67,58,16,74,141
08/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,12,0,12,32
08/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,18,0,18,0,0,21,4,25,30,0,30,55
08/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,0,62,0,62,0,1,66,2,69,136,0,136,205
08/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,27,34,0,0,54,2,56,0,0,61,29,90,72,38,110,200
08/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,42,6,48,0,4,54,12,70,70,86,156,226
08/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,44,2,46,0,0,55,6,61,86,36,122,183
08/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,13,22,0,2,12,2,16,0,2,21,15,38,16,66,82,120
08/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,7,0,7,0,2,20,2,24,0,0,0,24
08/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,3,0,3,0,0,10,2,12,16,0,16,28
08/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,0,1,0,1,0,0,3,6,9,0,0,0,9
08/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
08/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,1,5,0,0,6,3,9,0,0,0,9
08/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,8,1,9,0,0,17,5,22,22,0,22,44
08/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,76,0,76,101
08/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,4,0,4,12
08/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,14,0,14,31
08/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,62,4,66,0,0,64,22,86,116,58,174,260
08/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,40,0,40,0,0,49,6,55,84,40,124,179
08/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,46,0,46,103
08/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,2,34,0,36,0,5,43,0,48,34,0,34,82
08/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,45,1,46,0,2,54,1,57,68,0,68,125
08/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,6,0,6,41
08/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,10,0,10,37
08/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,52,0,52,0,0,57,1,58,136,0,136,194
08/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,41,0,41,0,0,50,2,52,100,2,102,154
08/31/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,13,25,0,0,55,1,56,0,0,67,14,81,120,16,136,217
09/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,9,20,0,0,12,0,12,0,0,23,9,32,40,0,40,72
09/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,52,0,52,0,3,62,2,67,98,16,114,181
09/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,21,0,21,0,4,31,7,42,2,0,2,44
09/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,2,0,2,15
09/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,16,0,16,50
09/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,71,2,73,0,0,80,5,85,100,4,104,189
09/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,45,0,45,0,1,47,0,48,76,0,76,124
09/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,0,37,0,37,0,2,49,3,54,20,6,26,80
09/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,33,2,35,0,0,45,5,50,52,2,54,104
09/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,22,0,22,0,0,27,4,31,20,0,20,51
09/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,15,8,23,0,0,17,12,29,12,4,16,45
09/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,57,1,58,0,0,69,6,75,140,30,170,245
09/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,50,1,51,0,0,56,3,59,90,0,90,149
09/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,37,1,38,0,0,52,1,53,148,0,148,201
09/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,0,70,0,70,0,4,85,4,93,92,0,92,185
09/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,51,0,51,0,0,59,6,65,176,0,176,241
09/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,10,0,10,31
09/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
09/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,71,0,71,0,0,89,0,89,98,0,98,187
09/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,45,0,45,0,2,48,1,51,94,0,94,145
09/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,18,34,0,0,67,0,67,0,2,81,18,101,96,26,122,223
09/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,5,20,0,0,59,1,60,0,2,72,6,80,78,26,104,184
09/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,9,27,0,0,54,0,54,0,2,70,9,81,38,14,52,133
09/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,58,0,58,99
09/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,19,0,19,0,0,34,2,36,2,2,4,40
