02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
09/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,66,0,66,100
09/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,99,0,99,0,2,108,0,110,74,0,74,184
09/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,74,0,74,0,4,83,0,87,88,0,88,175
09/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,76,0,76,164
09/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,44,0,44,0,2,53,1,56,80,0,80,136
10/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,6,25,0,0,29,6,35,14,0,14,49
10/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,4,17,0,0,26,0,26,0,2,37,4,43,2,4,6,49
10/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,9,21,0,0,43,1,44,0,0,55,10,65,70,18,88,153
10/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,41,0,41,0,0,47,4,51,82,0,82,133
10/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,38,0,38,0,2,54,1,57,60,0,60,117
10/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,3,6,15,24,0,1,53,0,54,0,4,59,15,78,128,6,134,212
10/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,11,12,27,0,0,46,0,46,0,4,57,12,73,64,0,64,137
10/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,16,2,18,0,0,20,10,30,0,4,4,34
10/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,28,0,28,0,0,31,3,34,20,0,20,54
10/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,6,58,0,0,61,6,67,74,0,74,141
10/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,10,26,0,0,43,1,44,0,2,57,11,70,102,12,114,184
10/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,38,0,38,0,2,46,0,48,110,0,110,158
10/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,6,25,0,0,5,2,7,0,0,24,8,32,34,10,44,76
10/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,0,0,0,0,2,9,6,17,0,0,0,17
10/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,18,12,31,0,0,20,5,25,0,1,38,17,56,8,8,16,72
10/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,16,3,19,0,0,27,7,34,16,6,22,56
10/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,100,0,100,172
10/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,6,20,0,0,45,0,45,0,0,59,6,65,52,14,66,131
10/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,8,24,0,0,79,0,79,0,0,95,8,103,252,24,276,379
10/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,2,14,0,16,0,3,19,2,24,40,0,40,64
10/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,4,22,0,0,54,0,54,0,0,72,4,76,38,2,40,116
10/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,41,0,41,0,0,46,2,48,38,2,40,88
10/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,14,0,14,40
10/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,51,0,51,0,0,56,4,60,108,0,108,168
10/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,72,0,72,0,2,84,4,90,216,0,216,306
10/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,75,0,75,0,0,88,2,90,182,0,182,272
10/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,10,30,0,2,54,2,58,0,2,74,12,88,168,16,184,272
10/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,61,0,61,0,0,81,0,81,136,0,136,217
10/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,34,0,34,69
10/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,6,0,6,30
10/31/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,45,0,45,0,0,64,0,64,80,0,80,144
11/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,19,12,33,0,0,48,0,48,0,2,67,12,81,74,0,74,155
11/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,0,65,2,67,0,0,93,2,95,58,0,58,153
11/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,6,21,0,0,50,0,50,0,0,65,6,71,42,6,48,119
11/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,4,19,0,0,35,0,35,0,0,50,4,54,72,0,72,126
11/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,41,0,41,0,0,49,2,51,38,0,38,89
11/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,17,2,19,0,0,26,4,30,34,12,46,76
11/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,48,0,48,0,2,53,2,57,104,0,104,161
11/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,6,0,6,0,0,11,4,15,6,0,6,21
11/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,13,20,0,0,27,3,30,0,1,33,16,50,48,20,68,118
11/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,46,2,48,0,0,59,2,61,92,0,92,153
11/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,92,0,92,158
11/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,37,0,37,0,0,44,1,45,50,0,50,95
11/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,3,6,0,0,9,3,12,0,0,12,6,18,14,0,14,32
11/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,5,20,0,2,47,0,49,0,4,60,5,69,98,4,102,171
11/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,11,34,0,2,65,4,71,0,2,88,15,105,114,46,160,265
11/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,55,0,55,0,0,69,2,71,106,0,106,177
11/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,40,0,40,0,0,49,6,55,88,6,94,149
11/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,26,0,26,53
11/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,17,0,17,0,0,26,6,32,46,0,46,78
11/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,36,0,36,0,0,45,10,55,22,0,22,77
11/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,3,10,24,37,0,2,29,5,36,0,5,39,29,73,54,28,82,155
11/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,41,0,41,0,0,42,2,44,70,26,96,140
11/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,8,23,0,0,1,0,1,0,0,16,8,24,0,0,0,24
11/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
11/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,5,0,6,0,1,13,0,14,10,0,10,24
11/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,1,26,0,27,0,1,42,0,43,28,0,28,71
11/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,19,0,19,0,2,33,0,35,26,0,26,61
11/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,72,0,72,0,0,89,0,89,178,0,178,267
11/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,30,2,34,0,0,57,0,57,0,2,87,2,91,108,20,128,219
12/01/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,6,29,0,0,73,0,73,0,0,96,6,102,174,0,174,276
12/02/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,52,0,53,0,1,60,0,61,114,0,114,175
12/03/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,12,0,12,24
12/04/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/05/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,17,27,0,0,1,0,1,0,2,9,17,28,0,0,0,28
12/06/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,20,0,20,44
12/07/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,9,21,18,48,0,0,27,4,31,0,9,48,22,79,112,44,156,235
12/08/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,41,0,41,0,2,56,0,58,118,0,118,176
12/09/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,46,0,46,0,4,58,0,62,96,0,96,158
12/10/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,25,0,25,0,0,42,0,42,26,0,26,68
12/11/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,16,0,16,0,3,27,0,30,6,0,6,36
12/12/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,11,29,0,0,17,3,20,0,0,35,14,49,44,32,76,125
12/13/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,0,0,0,0,0,11,4,15,0,0,0,15
12/14/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,8,0,8,0,0,17,8,25,30,0,30,55
12/15/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,5,15,4,24,0,0,39,1,40,0,5,54,5,64,66,54,120,184
12/16/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,14,0,14,0,2,28,2,32,12,0,12,44
12/17/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,2,12,0,0,13,2,15,30,0,30,45
12/19/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,29,6,35,0,4,37,10,51,62,0,62,113
12/20/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,33,0,33,0,0,45,1,46,72,4,76,122
12/21/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,5,13,5,23,0,0,36,0,36,0,5,49,5,59,52,10,62,121
12/22/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,32,0,32,0,7,35,0,42,44,0,44,86
12/23/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,0,14,0,2,24,0,26,4,0,4,30
12/24/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
12/27/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,20,0,22,0,2,33,0,35,14,0,14,49
12/28/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,4,25,0,0,12,0,12,0,0,33,4,37,24,0,24,61
12/29/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,12,0,12,33
12/30/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,40,0,42,0,2,57,0,59,28,0,28,87
12/31/2016,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,0,0,0,16
01/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,68,0,68,140
01/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,0,40,0,40,0,1,47,2,50,116,0,116,166
01/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,0,0,0,17
01/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,6,25,0,0,31,6,37,38,0,38,75
01/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,0,42,0,42,0,0,58,1,59,100,0,100,159
01/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,1,0,1,0,0,3,4,7,0,0,0,7
01/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,14,0,14,33
01/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
01/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,0,30,0,30,0,0,54,0,54,44,0,44,98
01/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,25,6,31,0,0,31,1,32,0,0,56,7,63,72,16,88,151
01/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,4,25,0,0,18,0,18,0,0,39,4,43,0,4,4,47
01/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,9,32,0,0,31,1,32,0,0,54,10,64,18,0,18,82
01/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,7,25,0,0,9,2,11,0,0,27,9,36,20,20,40,76
01/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,25,5,30,0,0,84,0,84,0,0,109,5,114,144,0,144,258
01/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,22,16,39,0,0,37,1,38,0,1,59,17,77,56,16,72,149
01/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,33,0,34,0,0,43,0,43,0,1,76,0,77,68,0,68,145
01/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,33,0,33,0,3,47,0,50,36,0,36,86
01/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,42,0,42,0,1,59,0,60,50,0,50,110
01/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,58,0,58,81
01/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,13,31,0,0,44,2,46,0,0,62,15,77,48,10,58,135
01/31/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,29,8,37,0,2,63,0,65,0,2,92,8,102,44,10,54,156
02/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,21,2,26,0,0,28,0,28,0,3,49,2,54,66,4,70,124
02/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,0,15,0,15,0,0,30,1,31,16,0,16,47
02/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,10,31,0,0,23,0,23,0,0,44,10,54,36,10,46,100
02/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,24,0,24,0,3,35,0,38,20,0,20,58
02/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,25,0,25,0,2,34,0,36,26,0,26,62
02/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,1,3,0,0,4,1,5,0,0,0,5
02/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,12,0,13,0,1,15,0,16,32,0,32,48
02/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,6,0,6,25
02/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,36,0,36,107
02/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,47,2,49,0,0,60,2,62,44,0,44,106
02/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,2,5,0,0,9,2,11,2,0,2,13
02/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,4,0,4,0,0,8,4,12,0,0,0,12
02/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,54,0,54,0,2,68,0,70,60,0,60,130
02/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,6,21,0,0,19,0,19,0,0,34,6,40,42,0,42,82
02/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,9,23,0,0,22,0,22,0,3,33,9,45,18,6,24,69
02/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,38,7,45,0,0,59,0,59,0,0,97,7,104,54,0,54,158
02/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,37,0,37,0,0,49,5,54,28,0,28,82
02/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,11,0,11,0,0,23,2,25,6,0,6,31
02/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,16,0,16,62
02/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,0,35,0,35,0,1,57,0,58,6,0,6,64
02/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,4,0,4,15
02/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,22,3,27,0,0,27,0,27,0,2,49,3,54,66,2,68,122
02/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,8,26,0,0,41,4,45,0,0,59,12,71,82,16,98,169
02/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,6,1,7,0,2,11,5,18,0,0,0,18
02/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,18,0,18,42
02/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,12,0,12,67
02/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,35,2,37,0,0,39,0,39,0,0,74,2,76,28,2,30,106
02/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,0,0,0,0,0,4,12,16,0,0,0,16
03/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,12,2,14,0,4,14,8,26,8,52,60,86
03/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,75,0,75,0,2,90,0,92,88,0,88,180
03/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,58,0,58,0,0,70,4,74,86,4,90,164
03/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,46,0,46,81
03/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,11,0,11,0,1,26,0,27,10,0,10,37
03/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,4,1,5,0,0,11,5,16,0,8,8,24
03/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,18,2,20,0,0,25,3,28,32,34,66,94
03/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,7,26,0,0,55,0,55,0,0,74,7,81,50,8,58,139
03/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,25,7,32,0,0,34,2,36,0,0,59,9,68,34,20,54,122
03/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,15,24,0,0,21,0,21,0,0,30,15,45,48,0,48,93
03/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
03/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,20,0,20,0,0,30,14,44,0,4,4,48
03/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
03/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
03/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,68,0,68,124
03/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,3,15,0,1,26,4,31,0,2,37,7,46,40,12,52,98
03/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,17,0,18,0,2,24,0,26,22,0,22,48
03/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,29,0,29,0,1,37,0,38,34,0,34,72
03/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,14,0,14,0,1,24,0,25,0,0,0,25
03/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,40,0,40,83
03/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,2,26,0,28,0,4,34,2,40,26,14,40,80
03/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,28,1,29,0,0,36,2,38,40,0,40,78
03/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,0,39,1,40,0,0,53,4,57,34,0,34,91
03/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,2,14,0,0,4,1,5,0,1,15,3,19,6,14,20,39
03/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,0,0,0,0,2,6,4,12,0,0,0,12
03/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,21,2,23,0,0,39,3,42,10,0,10,52
03/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
03/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,19,30,53,0,0,54,3,57,0,4,73,33,110,26,24,50,160
03/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,8,24,0,0,15,1,16,0,2,29,9,40,16,4,20,60
03/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,6,14,0,0,6,0,6,0,1,13,6,20,0,0,0,20
03/31/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,16,34,0,0,49,8,57,0,0,67,24,91,70,62,132,223
04/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,48,0,48,129
04/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,8,26,0,0,17,3,20,0,0,35,11,46,26,6,32,78
04/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,1,4,0,0,11,1,12,1,0,1,13
04/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,10,24,0,0,64,0,64,0,0,78,10,88,28,4,32,120
04/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,10,21,0,0,17,0,17,0,0,28,10,38,60,26,86,124
