02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
04/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,7,1,8,0,0,18,2,20,0,14,14,34
04/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,0,50,0,50,0,0,70,2,72,36,10,46,118
04/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,36,0,36,92
04/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,14,0,14,43
04/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,26,43,0,0,26,0,26,0,0,43,26,69,20,0,20,89
04/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,13,3,17,0,0,6,3,9,0,1,19,6,26,0,20,20,46
04/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,124,1,125,0,2,140,3,145,134,16,150,295
04/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,29,3,32,0,0,64,0,64,0,0,93,3,96,110,0,110,206
04/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,59,0,59,0,0,77,0,77,100,0,100,177
04/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,4,0,4,34
04/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,2,0,2,14
04/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,6,0,6,15
04/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,1,0,1,0,0,10,2,12,0,6,6,18
04/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,64,0,64,0,0,83,0,83,70,0,70,153
04/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,47,0,47,0,0,57,2,59,42,12,54,113
04/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
04/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,24,7,31,0,0,16,4,20,0,0,40,11,51,74,0,74,125
04/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,31,0,31,0,0,48,0,48,78,0,78,126
04/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,3,23,0,0,60,2,62,0,0,80,5,85,58,24,82,167
04/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,13,24,0,0,20,1,21,0,0,31,14,45,26,2,28,73
04/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,40,0,40,0,2,57,0,59,122,0,122,181
04/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,60,0,60,90
04/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,5,0,5,0,2,9,2,13,2,0,2,15
04/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,13,7,21,0,0,10,5,15,0,1,23,12,36,2,0,2,38
05/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,9,20,0,0,65,0,65,0,0,76,9,85,80,6,86,171
05/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,25,0,25,0,0,31,2,33,48,0,48,81
05/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,1,1,0,0,7,1,8,0,0,0,8
05/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,4,25,0,0,28,4,32,32,0,32,64
05/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,16,0,16,63
05/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,52,0,52,0,1,67,0,68,56,0,56,124
05/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,36,2,38,0,2,40,2,44,100,0,100,144
05/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,44,47,0,0,39,4,43,0,0,42,48,90,76,60,136,226
05/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,19,39,0,2,51,5,58,0,2,71,24,97,62,38,100,197
05/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,1,20,1,22,0,1,30,19,50,6,18,24,74
05/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,7,9,0,1,8,8,17,0,2,9,15,26,0,4,4,30
05/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,3,11,0,0,30,4,34,0,0,38,7,45,6,0,6,51
05/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,9,9,0,1,11,0,12,0,1,11,9,21,0,4,4,25
05/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,62,1,63,0,0,69,4,73,104,0,104,177
05/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,15,20,0,0,61,2,63,0,0,66,17,83,48,4,52,135
05/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,32,0,32,0,0,53,0,53,36,0,36,89
05/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,38,0,38,0,2,49,2,53,144,30,174,227
05/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,5,6,0,0,7,0,7,0,0,8,5,13,18,0,18,31
05/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,11,0,11,0,0,21,2,23,54,0,54,77
05/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,19,7,30,0,0,48,2,50,0,4,67,9,80,80,2,82,162
05/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,10,19,0,0,53,1,54,0,0,62,11,73,152,126,278,351
05/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,24,9,33,0,0,57,1,58,0,0,81,10,91,66,14,80,171
05/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,17,1,18,0,0,28,7,35,62,26,88,123
05/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,31,2,33,0,0,53,1,54,0,0,84,3,87,36,6,42,129
05/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,66,0,66,0,2,80,0,82,18,0,18,100
05/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,4,0,4,20
05/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,38,0,38,43
05/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,67,0,67,0,0,84,0,84,106,0,106,190
05/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,27,0,27,0,0,39,4,43,44,0,44,87
05/31/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,23,8,35,0,0,41,1,42,0,4,64,9,77,60,8,68,145
06/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,2,30,0,0,35,2,37,12,0,12,49
06/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,26,0,26,0,2,41,2,45,20,0,20,65
06/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,36,0,36,65
06/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
06/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,20,0,20,24
06/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,48,1,49,0,2,58,11,71,52,54,106,177
06/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,0,57,2,59,0,0,77,4,81,72,10,82,163
06/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,65,0,65,0,0,73,2,75,70,8,78,153
06/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,96,0,96,174
06/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,42,0,42,0,0,52,2,54,12,0,12,66
06/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,9,15,0,0,39,4,43,0,0,45,13,58,32,0,32,90
06/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,8,15,0,2,5,12,19,0,4,10,20,34,0,66,66,100
06/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,10,48,0,0,44,10,54,50,0,50,104
06/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,15,37,0,0,38,20,58,0,0,60,35,95,36,66,102,197
06/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,28,0,28,0,0,30,7,37,32,20,52,89
06/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,10,15,0,0,26,0,26,0,0,31,10,41,54,0,54,95
06/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,62,0,62,98
06/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,18,0,18,31
06/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,54,1,55,0,0,61,2,63,108,12,120,183
06/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,85,4,89,0,0,96,8,104,112,48,160,264
06/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,53,4,57,0,0,63,14,77,66,144,210,287
06/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,10,13,0,0,3,0,3,0,0,6,10,16,0,0,0,16
06/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,29,0,29,0,0,45,0,45,8,0,8,53
06/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,36,0,36,0,1,43,0,44,42,0,42,86
06/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,8,24,0,0,35,0,35,0,0,51,8,59,100,2,102,161
06/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,21,4,29,0,0,50,3,53,0,4,71,7,82,130,16,146,228
06/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,35,1,36,0,0,48,7,55,34,6,40,95
06/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,21,20,43,0,0,24,4,28,0,2,45,24,71,38,116,154,225
06/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,22,0,22,49
07/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,1,25,0,26,0,1,35,0,36,36,0,36,72
07/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,10,0,10,33
07/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,58,0,58,87
07/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,8,0,8,20
07/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,4,0,4,20
07/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,108,0,108,139
07/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,6,27,0,0,39,0,39,0,0,60,6,66,72,0,72,138
07/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,28,0,28,78
07/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,40,0,40,80
07/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,1,53,0,54,0,1,62,6,69,92,0,92,161
07/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,0,57,2,59,0,4,72,6,82,50,8,58,140
07/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,9,21,0,0,37,2,39,0,2,47,11,60,88,64,152,212
07/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,21,12,35,0,0,26,5,31,0,2,47,17,66,48,82,130,196
07/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,36,1,37,0,3,40,5,48,54,0,54,102
07/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,41,2,43,0,0,55,4,59,36,0,36,95
07/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,18,0,18,0,2,22,8,32,12,0,12,44
07/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,14,28,0,0,35,6,41,0,0,49,20,69,66,138,204,273
07/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,43,0,43,0,0,60,2,62,26,0,26,88
07/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,52,1,53,0,0,61,5,66,12,14,26,92
07/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,8,0,8,0,0,10,3,13,0,12,12,25
07/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,19,0,19,0,0,26,1,27,28,0,28,55
07/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,6,32,0,0,31,6,37,10,0,10,47
07/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,12,0,12,0,0,24,2,26,30,0,30,56
07/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,50,0,50,72
07/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,22,35,0,0,31,5,36,0,1,43,27,71,62,96,158,229
07/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,39,2,41,0,0,54,4,58,62,32,94,152
07/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,48,0,48,67
07/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,34,0,34,56
07/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,32,0,32,0,2,37,0,39,36,0,36,75
07/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,36,0,36,0,0,41,2,43,52,0,52,95
07/31/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,25,0,25,0,1,31,0,32,78,0,78,110
08/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,34,3,37,0,1,40,5,46,110,48,158,204
08/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,84,0,84,142
08/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,66,0,66,106
08/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,12,19,0,0,21,0,21,0,0,28,12,40,98,32,130,170
08/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,48,0,48,83
08/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,4,0,4,11
08/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,64,0,64,92
08/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,8,21,0,0,35,6,41,0,0,48,14,62,64,126,190,252
08/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,0,33,7,40,0,0,41,18,59,28,104,132,191
08/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,43,2,45,0,2,53,12,67,60,76,136,203
08/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,32,0,32,55
08/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,28,0,28,55
08/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,56,0,56,90
08/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
08/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,26,0,26,0,0,40,2,42,62,0,62,104
08/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,8,31,0,0,36,0,36,0,0,59,8,67,64,0,64,131
08/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,1,17,4,22,0,1,25,5,31,26,0,26,57
08/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,38,46,0,0,56,3,59,0,1,63,41,105,70,8,78,183
08/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,6,11,0,0,52,0,52,0,1,56,6,63,50,20,70,133
08/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,5,23,0,0,31,0,31,0,2,47,5,54,18,0,18,72
08/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,41,3,44,0,0,51,7,58,46,24,70,128
08/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,23,1,24,0,0,31,2,33,24,0,24,57
08/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,27,5,32,0,0,34,11,45,34,82,116,161
08/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,37,0,37,0,4,48,0,52,10,0,10,62
08/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,8,0,8,50
08/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,99,0,101,0,2,112,0,114,54,0,54,168
08/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,46,0,46,0,0,55,5,60,18,0,18,78
08/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,13,3,16,0,0,15,7,22,52,26,78,100
08/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,6,23,0,0,51,6,57,0,0,68,12,80,72,58,130,210
08/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,34,0,34,79
08/31/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,38,0,38,89
09/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,0,26,0,1,35,0,36,56,0,56,92
09/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,1,13,0,14,0,1,18,0,19,4,0,4,23
09/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,0,0,0,44
09/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,18,26,0,0,18,0,18,0,0,26,18,44,8,40,48,92
09/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,5,18,4,27,0,1,37,1,39,0,6,55,5,66,78,8,86,152
09/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,16,30,0,0,47,0,47,0,2,59,16,77,68,0,68,145
09/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,17,36,0,0,48,0,48,0,2,65,17,84,126,0,126,210
09/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,32,0,32,0,0,39,2,41,14,0,14,55
09/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,35,2,37,0,2,42,2,46,18,0,18,64
09/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,31,1,32,0,0,35,3,38,52,38,90,128
09/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,19,31,0,0,5,0,5,0,2,15,19,36,18,10,28,64
09/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,13,23,0,0,75,3,78,0,1,84,16,101,56,12,68,169
09/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,12,22,0,0,95,4,99,0,3,102,16,121,14,40,54,175
09/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,78,2,80,0,0,99,2,101,60,0,60,161
09/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,13,36,0,0,32,3,35,0,0,55,16,71,94,38,132,203
09/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,0,47,0,47,0,2,54,8,64,70,0,70,134
09/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,20,3,23,0,0,34,4,38,30,38,68,106
09/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,32,1,33,0,0,42,9,51,126,30,156,207
09/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,19,9,29,0,1,41,1,43,0,2,60,10,72,44,34,78,150
09/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,44,0,44,0,2,51,2,55,38,0,38,93
09/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,11,13,0,0,31,0,31,0,0,33,11,44,52,0,52,96
09/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,4,0,4,30
09/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,56,0,56,77
09/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,26,0,26,0,0,33,10,43,80,24,104,147
09/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,9,13,0,0,22,3,25,0,0,26,12,38,12,26,38,76
09/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,25,0,25,0,0,35,4,39,32,0,32,71
09/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,5,15,0,0,32,2,34,0,1,41,7,49,26,4,30,79
09/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,38,1,39,0,0,50,7,57,62,12,74,131
10/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,12,0,12,0,0,21,6,27,0,0,0,27
10/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,11,0,13,0,4,20,0,24,20,0,20,44
10/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,33,0,33,0,2,39,2,43,38,0,38,81
10/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,20,23,46,0,0,39,5,44,0,3,59,28,90,38,10,48,138
10/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,6,22,0,0,40,0,40,0,0,56,6,62,22,54,76,138
10/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,40,0,40,0,0,49,2,51,50,0,50,101
10/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,4,23,1,28,0,5,29,3,37,26,2,28,65
10/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,10,0,0,10,0,10,18,0,28,4,0,4,32
10/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,8,0,8,49
10/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,6,17,0,0,9,0,9,0,2,18,6,26,4,8,12,38
10/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,24,0,24,0,2,37,0,39,42,0,42,81
10/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,17,0,17,0,2,33,0,35,48,0,48,83
