02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
10/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,0,44,2,46,0,1,53,4,58,24,0,24,82
10/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,34,0,34,0,1,43,0,44,34,0,34,78
10/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,7,0,7,0,2,11,1,14,0,0,0,14
10/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,41,0,41,0,1,47,0,48,38,0,38,86
10/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,28,0,29,0,2,32,0,34,48,0,48,82
10/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,61,0,61,0,2,78,2,82,34,0,34,116
10/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,58,0,58,103
10/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,10,27,0,0,39,0,39,0,2,54,10,66,54,6,60,126
10/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,18,0,18,69
10/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,2,0,2,9
10/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,30,0,30,65
10/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,7,16,0,2,7,0,9,0,3,15,7,25,18,0,18,43
10/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,31,6,37,0,2,37,10,49,52,4,56,105
10/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,51,7,58,0,0,57,9,66,40,8,48,114
10/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,0,8,2,10,0,1,15,4,20,22,0,22,42
10/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,42,0,42,81
10/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,1,4,9,0,0,13,0,13,0,4,14,4,22,0,0,0,22
10/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,23,4,27,0,0,28,5,33,32,4,36,69
10/31/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,4,29,0,33,0,4,33,2,39,90,0,90,129
11/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,10,16,0,0,1,2,3,0,1,6,12,19,0,8,8,27
11/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,4,1,3,4,12,0,0,5,2,7,4,1,8,6,19,10,6,16,35
11/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,4,0,4,0,0,14,2,16,18,0,18,34
11/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,2,15,0,0,12,0,12,0,1,24,2,27,18,0,18,45
11/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
11/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
11/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,14,0,18,0,4,25,0,29,20,0,20,49
11/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,51,0,51,0,0,73,0,73,74,0,74,147
11/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,40,0,40,0,2,56,0,58,72,0,72,130
11/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,34,0,34,78
11/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,36,0,36,69
11/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,40,0,40,0,0,54,2,56,110,0,110,166
11/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,47,0,49,0,2,49,0,51,106,0,106,157
11/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,0,12,2,14,0,2,21,6,29,4,0,4,33
11/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,1,33,0,34,0,2,52,0,54,102,0,102,156
11/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,12,32,0,0,27,1,28,0,0,47,13,60,58,16,74,134
11/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,1,1,0,2,4,1,7,0,0,0,7
11/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,8,0,16,0,24,0,0,10,0,10,8,0,26,0,34,6,0,6,40
11/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,33,0,33,0,0,55,0,55,34,0,34,89
11/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,9,29,0,0,29,1,30,0,2,47,10,59,56,2,58,117
11/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,28,0,28,83
11/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,14,0,14,32
11/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,58,0,58,108
11/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,23,0,23,0,0,42,0,42,42,0,42,84
11/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,2,0,2,53
11/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,54,0,54,111
11/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,100,0,100,161
11/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,68,0,68,106
11/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,3,16,0,0,15,6,21,0,1,27,9,37,44,6,50,87
12/01/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,37,0,37,0,0,42,2,44,26,0,26,70
12/02/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,12,0,12,54
12/03/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,22,0,22,0,0,29,2,31,18,0,18,49
12/04/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,17,0,17,0,0,27,3,30,6,36,42,72
12/05/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,26,32,0,0,10,1,11,0,0,16,27,43,18,6,24,67
12/06/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,42,0,42,0,4,48,2,54,56,14,70,124
12/07/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,8,12,23,1,0,13,1,15,1,3,21,13,38,42,20,62,100
12/08/2017,NQA,TN,ASO,CE,Federal Contract Tower,4,3,7,9,23,0,0,24,1,25,4,3,31,10,48,16,10,26,74
12/09/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,4,0,4,28
12/10/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,12,22,0,0,11,0,11,0,0,21,12,33,0,0,0,33
12/11/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,24,0,24,0,2,37,2,41,74,0,74,115
12/12/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,17,2,19,0,0,24,4,28,28,14,42,70
12/13/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,10,17,0,0,23,5,28,0,0,30,15,45,46,10,56,101
12/14/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,4,24,0,0,39,3,42,0,2,57,7,66,68,6,74,140
12/15/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,44,0,44,0,0,51,6,57,48,0,48,105
12/16/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,13,0,13,0,0,21,4,25,16,0,16,41
12/17/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/18/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
12/19/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/20/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/21/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,2,2,0,0,12,2,14,0,0,0,14
12/22/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/23/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,6,0,6,12
12/24/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/25/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,26,0,26,0,1,41,0,42,30,0,30,72
12/27/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,16,3,19,0,0,32,5,37,20,12,32,69
12/28/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,2,11,0,13,0,3,24,2,29,8,2,10,39
12/29/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,2,31,2,35,0,2,36,5,43,50,6,56,99
12/30/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,32,0,32,57
12/31/2017,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
01/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,27,3,30,0,2,47,3,52,60,0,60,112
01/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,27,0,27,0,0,34,1,35,72,0,72,107
01/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,21,0,21,0,1,32,0,33,16,0,16,49
01/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,2,11,0,0,26,0,26,0,1,34,2,37,20,0,20,57
01/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,72,0,72,111
01/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,2,18,0,20,0,3,27,2,32,8,0,8,40
01/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,0,0,0,13
01/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,0,0,0,18
01/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,4,8,13,0,0,0,1,1,0,1,4,9,14,0,2,2,16
01/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,6,11,0,0,9,6,15,0,0,0,15
01/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,23,0,23,0,1,30,0,31,6,0,6,37
01/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,2,0,2,0,0,8,1,9,0,0,0,9
01/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,4,0,4,0,0,11,3,14,0,0,0,14
01/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,16,0,16,67
01/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,44,0,44,77
01/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,19,2,21,0,0,28,6,34,20,12,32,66
01/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,26,0,26,55
01/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,20,1,21,0,0,31,5,36,24,6,30,66
01/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,96,0,96,157
01/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,46,2,48,0,0,54,4,58,38,4,42,100
01/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,9,13,0,0,36,2,38,0,2,38,11,51,30,10,40,91
01/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,13,15,0,0,0,0,0,0,0,2,13,15,0,0,0,15
01/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,33,0,33,0,0,36,5,41,18,32,50,91
01/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,24,0,24,43
01/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,56,2,58,0,0,61,20,81,42,0,42,123
01/31/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,48,0,48,89
02/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,8,0,8,0,3,12,8,23,22,0,22,45
02/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,1,69,1,71,0,3,83,2,88,80,4,84,172
02/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,48,0,48,0,0,50,2,52,26,0,26,78
02/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,2,0,2,16
02/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,2,53,0,55,0,2,71,2,75,24,0,24,99
02/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,7,2,9,0,0,14,6,20,6,44,50,70
02/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,6,14,0,1,3,2,6,0,2,10,8,20,54,18,72,92
02/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,55,0,55,0,0,69,2,71,20,8,28,99
02/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,25,18,43,0,0,45,0,45,0,0,70,18,88,24,0,24,112
02/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,16,0,16,23
02/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,29,4,33,0,0,35,6,41,58,12,70,111
02/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,0,16,0,16,0,0,27,8,35,18,0,18,53
02/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,19,4,25,0,0,12,0,12,0,2,31,4,37,24,0,24,61
02/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
02/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,31,0,31,0,0,40,4,44,32,0,32,76
02/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,20,0,20,37
02/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,18,2,20,0,0,22,10,32,14,80,94,126
02/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
02/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,0,44,1,45,0,0,59,2,61,4,14,18,79
02/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,2,70,0,72,0,2,77,4,83,82,70,152,235
02/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,2,74,0,76,0,2,89,5,96,78,8,86,182
02/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,15,0,15,0,2,20,2,24,38,12,50,74
03/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,78,0,78,0,3,89,0,92,66,0,66,158
03/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,6,22,0,0,84,0,84,0,1,99,6,106,64,2,66,172
03/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,40,0,40,86
03/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,13,0,13,0,1,19,2,22,18,0,18,40
03/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,27,1,28,0,2,33,1,36,34,0,34,70
03/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,134,2,136,0,0,144,6,150,106,20,126,276
03/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,95,0,95,0,0,104,0,104,78,0,78,182
03/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,77,4,81,0,0,94,6,100,64,0,64,164
03/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,68,0,68,100
03/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,2,0,2,13
03/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,32,0,32,0,0,47,0,47,62,0,62,109
03/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,34,0,34,0,0,46,6,52,88,0,88,140
03/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,68,0,68,119
03/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,36,2,38,0,0,59,2,61,14,0,14,75
03/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,36,0,36,0,0,51,2,53,16,0,16,69
03/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,56,0,56,88
03/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,6,0,6,16
03/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,9,17,0,0,7,5,12,0,0,15,14,29,24,6,30,59
03/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,22,0,22,40
03/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,7,21,0,0,63,1,64,0,0,77,8,85,100,0,100,185
03/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,39,0,39,0,2,55,1,58,28,0,28,86
03/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,10,0,10,18
03/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
03/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,10,0,10,0,0,11,2,13,2,4,6,19
03/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,6,2,8,0,0,14,6,20,0,18,18,38
03/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,6,0,6,11
03/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,9,0,9,0,2,16,2,20,24,2,26,46
03/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,41,0,41,0,2,51,0,53,70,0,70,123
03/31/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,38,0,38,99
04/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,18,0,18,26
04/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
04/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,3,2,5,0,2,13,2,17,0,0,0,17
04/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,45,0,45,0,0,53,2,55,34,0,34,89
04/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,0,31,0,31,0,2,53,2,57,24,26,50,107
04/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
04/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,16,0,16,44
04/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,6,23,0,0,45,1,46,0,2,60,7,69,66,18,84,153
04/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,2,24,0,0,32,2,34,24,2,26,60
04/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,12,0,12,58
04/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,0,15,0,15,0,0,24,4,28,18,12,30,58
04/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,10,23,0,0,11,1,12,0,0,24,11,35,14,0,14,49
04/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,11,0,11,0,0,18,1,19,22,0,22,41
04/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,18,0,18,31
04/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,7,26,0,0,31,0,31,0,0,50,7,57,86,0,86,143
04/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,6,0,6,0,1,21,2,24,4,0,4,28
04/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,35,3,38,0,0,47,4,51,48,10,58,109
04/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,25,33,0,0,46,0,46,0,0,54,25,79,96,16,112,191
04/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,35,3,38,0,0,42,9,51,50,20,70,121
04/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,16,26,0,0,22,2,24,0,2,30,18,50,74,6,80,130
04/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,7,21,0,0,47,0,47,0,0,61,7,68,38,4,42,110
04/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,8,0,8,0,2,18,2,22,36,0,36,58
