02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
04/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,35,0,35,0,0,48,0,48,66,0,66,114
04/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,74,0,74,129
04/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,102,0,102,130
04/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,126,0,126,178
05/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,4,4,0,0,44,2,46,0,0,44,6,50,104,24,128,178
05/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,27,2,31,0,0,26,0,26,0,2,53,2,57,50,10,60,117
05/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,0,25,1,26,0,2,38,4,44,32,0,32,76
05/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,20,0,20,43
05/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,2,10,0,0,12,2,14,12,0,12,26
05/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,19,0,19,0,0,32,1,33,0,0,0,33
05/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,30,0,32,0,2,36,0,38,36,0,36,74
05/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,47,1,48,0,0,57,2,59,28,0,28,87
05/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,38,0,38,75
05/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,14,26,0,0,40,4,44,0,2,50,18,70,24,14,38,108
05/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,3,22,0,2,39,1,42,0,2,58,4,64,30,6,36,100
05/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,47,0,47,0,2,50,0,52,68,0,68,120
05/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,12,0,12,40
05/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,21,0,23,0,4,30,0,34,14,0,14,48
05/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,27,0,27,0,0,32,4,36,26,30,56,92
05/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,16,0,16,39
05/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,27,0,27,0,2,36,0,38,62,0,62,100
05/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,8,0,8,48
05/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,87,1,88,0,0,91,2,93,24,0,24,117
05/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,36,2,38,0,0,49,4,53,6,0,6,59
05/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,16,0,16,36
05/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,8,18,0,0,22,0,22,0,0,32,8,40,50,22,72,112
05/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,46,0,46,0,0,64,2,66,84,10,94,160
05/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,10,22,0,1,39,0,40,0,1,51,10,62,52,28,80,142
05/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,48,0,48,0,2,64,2,68,52,0,52,120
05/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,34,0,34,84
05/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,0,12,3,15,0,2,26,7,35,4,26,30,65
05/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,16,3,19,0,0,29,6,35,24,34,58,93
05/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,0,11,0,11,0,0,21,3,24,36,0,36,60
05/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,33,0,33,0,0,40,3,43,90,0,90,133
05/31/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,27,1,28,0,0,33,3,36,10,4,14,50
06/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,0,0,0,26
06/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,46,1,47,0,2,54,2,58,54,6,60,118
06/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,0,0,0,26
06/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,40,0,40,0,2,55,0,57,24,0,24,81
06/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,0,41,5,46,0,4,47,9,60,4,8,12,72
06/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,33,1,34,0,2,45,3,50,84,2,86,136
06/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,2,39,0,41,0,6,44,2,52,60,0,60,112
06/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,36,0,36,0,3,40,0,43,48,0,48,91
06/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,31,0,31,0,0,35,2,37,36,0,36,73
06/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,2,0,2,38
06/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,37,0,37,0,6,49,0,55,50,0,50,105
06/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,21,0,21,0,1,31,1,33,18,2,20,53
06/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,0,30,3,33,0,2,46,6,54,58,2,60,114
06/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,0,38,0,38,0,0,53,1,54,66,28,94,148
06/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,17,6,27,0,0,34,4,38,0,4,51,10,65,16,16,32,97
06/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,16,0,16,71
06/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,21,1,24,0,0,16,2,18,0,2,37,3,42,22,0,22,64
06/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,4,19,0,0,28,0,28,0,0,43,4,47,0,24,24,71
06/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,0,36,1,37,0,0,50,4,54,20,10,30,84
06/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,14,2,16,0,0,24,4,28,12,38,50,78
06/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,17,0,17,0,2,33,2,37,24,0,24,61
06/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,5,23,0,0,37,2,39,0,0,55,7,62,42,0,42,104
06/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,24,0,24,34
06/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,1,3,4,0,2,5,5,12,0,4,4,16
06/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,28,0,28,0,0,31,2,33,4,0,4,37
06/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,24,2,26,0,0,32,8,40,14,74,88,128
06/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,34,0,34,0,0,52,2,54,30,0,30,84
06/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,3,8,5,16,0,0,40,0,40,0,3,48,5,56,62,58,120,176
06/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,19,4,27,0,0,51,0,51,0,4,70,4,78,26,6,32,110
06/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,26,0,26,52
07/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,13,1,14,0,2,16,3,21,8,0,8,29
07/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,6,0,6,39
07/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,46,0,46,95
07/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,23,1,24,0,0,28,2,30,10,8,18,48
07/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,26,0,26,0,0,35,6,41,36,4,40,81
07/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,6,8,14,33
07/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,45,0,45,73
07/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,6,0,6,30
07/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,112,0,112,144
07/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,8,0,8,40
07/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,38,0,38,0,2,51,0,53,64,0,64,117
07/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,0,33,0,33,0,2,49,4,55,82,0,82,137
07/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,16,28,0,0,60,4,64,0,2,70,20,92,76,14,90,182
07/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,31,0,31,0,2,42,2,46,10,0,10,56
07/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,22,29,0,0,5,2,7,0,0,12,24,36,0,24,24,60
07/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,0,0,0,26
07/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,28,0,28,70
07/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,9,22,0,0,42,5,47,0,0,55,14,69,52,0,52,121
07/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,37,2,39,0,2,50,4,56,34,0,34,90
07/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,38,2,40,0,2,45,4,51,38,0,38,89
07/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,2,0,2,27
07/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,8,0,8,0,0,12,12,24,0,0,0,24
07/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,49,0,49,0,2,61,2,65,42,0,42,107
07/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,2,22,4,28,0,2,32,9,43,20,8,28,71
07/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,33,2,35,0,2,41,6,49,18,4,22,71
07/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,11,23,0,0,27,0,27,0,0,39,11,50,22,8,30,80
07/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,16,0,16,51
07/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,8,0,8,45
07/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,6,0,6,25
07/31/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,42,0,42,85
08/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,6,22,0,0,24,0,24,0,0,40,6,46,44,4,48,94
08/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,8,17,0,0,36,2,38,0,1,44,10,55,18,20,38,93
08/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,34,0,34,0,0,40,4,44,16,0,16,60
08/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,26,0,26,0,2,29,0,31,22,0,22,53
08/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,6,0,6,27
08/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,0,26,0,26,0,2,38,3,43,20,0,20,63
08/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,0,40,0,40,0,0,44,8,52,38,4,42,94
08/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,27,0,27,0,0,31,2,33,0,14,14,47
08/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,27,2,29,0,2,39,6,47,34,18,52,99
08/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,64,1,65,0,4,69,3,76,30,26,56,132
08/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,50,0,50,0,1,57,0,58,16,0,16,74
08/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,0,0,0,21
08/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,10,22,0,0,40,0,40,0,0,52,10,62,30,0,30,92
08/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,35,0,35,0,0,41,3,44,30,18,48,92
08/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,28,0,28,0,0,33,2,35,40,10,50,85
08/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,27,2,29,0,0,35,4,39,20,10,30,69
08/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,2,15,0,0,16,2,18,36,0,36,54
08/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,16,0,16,54
08/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,10,12,0,0,20,0,20,0,0,22,10,32,16,0,16,48
08/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,18,0,18,0,0,21,2,23,8,20,28,51
08/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,0,50,0,50,0,0,61,4,65,44,50,94,159
08/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,53,4,57,0,0,63,6,69,58,10,68,137
08/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,62,0,62,118
08/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,40,0,40,0,4,50,0,54,16,0,16,70
08/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,4,0,4,40
08/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,6,0,6,34
08/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,46,0,46,0,2,48,2,52,42,0,42,94
08/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,33,0,33,0,2,39,1,42,36,0,36,78
08/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,22,0,22,0,1,31,0,32,6,0,6,38
08/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
08/31/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
09/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,18,0,18,61
09/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,4,0,4,25
09/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,60,0,60,116
09/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,126,0,126,0,1,139,0,140,34,0,34,174
09/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,4,17,0,0,121,0,121,0,1,133,4,138,68,0,68,206
09/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,13,22,0,0,16,6,22,0,2,23,19,44,0,84,84,128
09/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,12,0,12,0,2,18,8,28,2,0,2,30
09/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,12,19,0,0,12,12,24,0,0,0,24
09/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
09/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,40,4,44,0,0,47,8,55,64,102,166,221
09/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,15,23,0,0,52,4,56,0,0,60,19,79,90,68,158,237
09/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,14,12,27,0,0,45,2,47,0,1,59,14,74,82,12,94,168
09/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,8,13,5,26,0,0,44,4,48,0,8,57,9,74,24,16,40,114
09/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,48,0,48,0,0,60,6,66,56,0,56,122
09/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,15,22,0,0,33,3,36,0,0,40,18,58,32,50,82,140
09/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,11,21,0,0,15,0,15,0,0,25,11,36,4,0,4,40
09/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,28,0,28,0,0,32,5,37,14,2,16,53
09/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,4,17,0,0,29,3,32,0,0,42,7,49,8,0,8,57
09/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,29,1,30,0,0,43,2,45,6,20,26,71
09/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,5,18,0,0,64,9,73,0,1,76,14,91,60,20,80,171
09/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,4,11,0,0,27,0,27,0,1,33,4,38,6,0,6,44
09/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
09/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
09/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,14,0,14,25
09/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,0,43,0,43,0,2,45,4,51,38,18,56,107
09/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,32,3,35,0,4,42,4,50,18,20,38,88
09/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,11,1,12,0,0,23,5,28,62,0,62,90
09/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,12,27,0,0,34,0,34,0,0,49,12,61,14,44,58,119
09/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,73,0,73,0,0,84,2,86,20,0,20,106
09/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,0,26,0,26,0,0,47,0,47,8,0,8,55
10/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,46,0,46,0,0,53,3,56,50,80,130,186
10/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,22,0,23,0,0,37,0,37,0,1,59,0,60,16,0,16,76
10/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,10,19,0,0,120,0,120,0,1,128,10,139,26,30,56,195
10/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,78,0,78,0,6,92,2,100,60,40,100,200
10/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,5,11,0,0,49,0,49,0,0,55,5,60,12,0,12,72
10/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,7,82,0,89,0,9,90,2,101,0,0,0,101
10/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,28,3,31,0,0,46,4,50,8,0,8,58
10/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,14,0,14,63
10/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,22,33,0,0,32,37,69,0,2,41,59,102,28,57,85,187
10/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,18,35,0,0,31,0,31,0,0,48,18,66,18,52,70,136
10/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,2,62,31,95,0,2,68,35,105,30,98,128,233
10/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,11,23,0,0,55,4,59,0,1,66,15,82,30,0,30,112
10/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,0,29,1,30,0,0,42,2,44,20,4,24,68
10/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,0,0,0,0,0,0,16,4,20,0,0,0,20
10/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
10/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,19,3,22,0,0,26,5,31,0,8,8,39
10/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,32,8,40,0,0,65,7,72,0,0,97,15,112,44,46,90,202
10/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,3,26,0,0,73,0,73,0,0,96,3,99,42,18,60,159
10/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,40,0,40,0,0,57,3,60,8,0,8,68
10/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,24,0,24,0,0,31,1,32,4,0,4,36
10/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,12,31,0,0,28,12,40,18,0,18,58
10/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,41,6,47,0,2,49,8,59,0,52,52,111
10/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,32,4,36,0,0,45,6,51,12,54,66,117
10/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,36,2,38,0,4,48,6,58,20,72,92,150
10/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,9,0,9,0,0,13,10,23,0,10,10,33
10/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,6,0,6,0,3,12,1,16,0,0,0,16
10/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,46,2,48,0,1,60,2,63,14,0,14,77
10/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,0,0,0,27
10/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,0,62,0,62,0,2,80,3,85,22,0,22,107
10/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,55,2,57,0,2,67,4,73,4,24,28,101
10/31/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,6,6,25
11/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
11/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,8,30,0,0,32,1,33,0,0,54,9,63,0,40,40,103
11/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,40,1,41,0,0,51,2,53,26,0,26,79
11/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
