02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
11/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
11/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,60,0,60,0,2,73,1,76,46,0,46,122
11/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,8,11,23,0,0,47,0,47,0,4,55,11,70,32,14,46,116
11/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,4,13,19,0,1,56,14,71,0,3,60,27,90,24,60,84,174
11/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,31,0,31,0,2,45,2,49,24,0,24,73
11/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,49,0,49,0,2,63,0,65,24,0,24,89
11/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,12,0,12,0,2,28,0,30,10,0,10,40
11/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,10,0,10,0,0,18,2,20,0,4,4,24
11/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
11/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,26,0,26,0,0,34,2,36,6,10,16,52
11/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,7,23,0,0,77,6,83,0,1,92,13,106,60,58,118,224
11/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,46,0,46,0,1,53,0,54,32,0,32,86
11/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,33,0,33,0,0,55,0,55,18,0,18,73
11/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,18,2,20,0,0,26,4,30,8,14,22,52
11/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,0,61,0,61,0,0,82,2,84,94,6,100,184
11/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,4,0,4,50
11/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,12,0,12,26
11/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,0,0,0,17
11/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,20,0,20,63
11/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,3,0,3,0,4,18,0,22,0,0,0,22
11/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,38,0,38,0,0,45,2,47,50,40,90,137
11/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,7,24,0,0,43,0,43,0,0,60,7,67,10,12,22,89
11/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,3,19,0,0,75,0,75,0,0,91,3,94,14,0,14,108
11/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,0,0,0,22
11/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,0,0,12
12/01/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,15,0,15,0,2,22,1,25,0,0,0,25
12/02/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,38,0,38,0,0,46,1,47,26,2,28,75
12/03/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,19,13,34,0,0,43,0,43,0,2,62,13,77,42,8,50,127
12/04/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,0,54,3,57,0,2,63,7,72,10,0,10,82
12/05/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,59,0,59,0,2,80,0,82,10,0,10,92
12/06/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,15,26,0,0,13,2,15,0,2,22,17,41,0,10,10,51
12/07/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
12/08/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/09/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/10/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,0,0,0,31
12/11/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,35,3,38,0,0,53,0,53,0,0,88,3,91,32,0,32,123
12/12/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,23,6,31,0,0,28,0,28,0,2,51,6,59,16,14,30,89
12/13/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,18,0,18,0,0,22,10,32,22,14,36,68
12/14/2018,NQA,TN,ASO,CE,Federal Contract Tower,14,2,3,0,19,0,0,0,0,0,14,2,3,0,19,0,0,0,19
12/15/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/16/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,1,23,4,28,0,1,43,1,45,0,2,66,5,73,38,4,42,115
12/17/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,38,0,38,0,2,56,0,58,24,0,24,82
12/18/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,28,8,36,0,0,44,9,53,0,0,72,17,89,16,40,56,145
12/19/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,9,22,0,0,48,5,53,0,0,61,14,75,26,92,118,193
12/20/2018,NQA,TN,ASO,CE,Federal Contract Tower,8,3,7,0,18,0,0,1,0,1,8,3,8,0,19,0,0,0,19
12/21/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,22,2,24,0,7,29,4,40,12,0,12,52
12/22/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,3,65,0,0,68,3,71,18,22,40,111
12/23/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
12/24/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
12/25/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,6,0,6,11
12/26/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,3,0,3,0,0,23,0,23,0,0,0,23
12/27/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/28/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,3,15,5,23,0,0,31,2,33,0,3,46,7,56,28,0,28,84
12/29/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,48,0,48,0,2,62,0,64,12,0,12,76
12/30/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,34,0,34,61
12/31/2018,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,16,0,16,37
01/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,4,0,4,0,0,6,4,10,0,0,0,10
01/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,24,28,0,0,24,3,27,0,0,28,27,55,22,70,92,147
01/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
01/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,86,0,86,0,0,99,0,99,42,0,42,141
01/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,10,0,10,45
01/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,8,0,8,0,0,12,1,13,4,0,4,17
01/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,47,1,48,0,0,60,4,64,36,2,38,102
01/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,18,0,18,78
01/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,83,2,85,0,0,88,6,94,90,32,122,216
01/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,32,0,32,0,2,37,5,44,38,12,50,94
01/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,2,2,0,0,3,4,7,0,0,0,7
01/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,9,28,0,0,70,3,73,0,0,89,12,101,46,60,106,207
01/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,50,4,54,0,0,59,7,66,22,0,22,88
01/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
01/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,14,10,25,0,0,11,0,11,0,1,25,10,36,26,0,26,62
01/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,20,0,20,0,1,30,1,32,16,0,16,48
01/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,63,0,63,0,1,69,0,70,62,0,62,132
01/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,17,0,17,0,0,19,4,23,14,16,30,53
01/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,12,24,0,0,72,10,82,0,0,84,22,106,46,94,140,246
01/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,4,59,0,63,0,8,75,2,85,62,0,62,147
01/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,44,0,44,106
01/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,6,0,6,52
01/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,20,0,20,68
01/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,48,0,48,0,0,64,2,66,22,4,26,92
01/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,52,0,52,0,0,62,14,76,36,58,94,170
01/31/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,34,0,34,95
02/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,15,26,0,0,35,2,37,0,0,46,17,63,24,12,36,99
02/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,58,5,63,0,2,73,7,82,8,18,26,108
02/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,29,1,30,0,0,37,5,42,16,44,60,102
02/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,14,23,0,0,10,3,13,0,0,19,17,36,8,70,78,114
02/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,18,0,18,24
02/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,65,0,65,0,0,76,2,78,72,0,72,150
02/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,42,0,42,109
02/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,21,1,22,0,0,23,4,27,0,0,0,27
02/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,102,0,102,0,0,118,2,120,76,10,86,206
02/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,22,0,22,0,2,28,2,32,4,10,14,46
02/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,2,21,0,23,0,2,23,2,27,22,0,22,49
02/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,30,0,30,48
02/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,4,0,4,0,2,21,0,23,0,0,0,23
02/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,10,0,10,93
02/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,14,0,14,0,2,20,2,24,2,0,2,26
02/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,13,0,13,0,4,19,2,25,36,0,36,61
02/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,10,26,0,0,0,0,0,0,2,14,10,26,2,28,30,56
02/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
02/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,47,0,47,0,2,61,1,64,38,0,38,102
02/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,83,1,84,0,1,98,3,102,38,28,66,168
02/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,0,71,0,71,0,0,89,2,91,40,28,68,159
02/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,18,30,0,0,55,10,65,0,0,67,28,95,24,182,206,301
02/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,11,33,0,0,2,0,2,0,0,24,11,35,0,0,0,35
03/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
03/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,38,0,38,61
03/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,58,2,60,0,0,68,6,74,16,42,58,132
03/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,0,55,2,57,0,2,69,6,77,28,42,70,147
03/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,11,2,14,0,0,67,5,72,0,1,78,7,86,30,20,50,136
03/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,3,22,0,0,63,0,63,0,0,82,3,85,38,0,38,123
03/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,64,0,64,0,0,83,0,83,24,0,24,107
03/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,3,14,0,0,58,2,60,0,2,67,5,74,38,68,106,180
03/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,12,26,0,0,52,3,55,0,2,64,15,81,50,122,172,253
03/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,4,0,4,0,0,14,4,18,2,0,2,20
03/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
03/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,0,52,2,54,0,5,67,4,76,12,38,50,126
03/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,1,47,0,48,0,5,64,0,69,14,0,14,83
03/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,42,0,42,0,0,59,0,59,42,0,42,101
03/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,11,21,0,0,58,1,59,0,0,68,12,80,28,0,28,108
03/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,85,6,91,0,0,95,22,117,82,106,188,305
03/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,7,22,0,0,45,3,48,0,2,58,10,70,16,56,72,142
03/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,16,2,19,0,0,69,0,69,0,1,85,2,88,34,6,40,128
03/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,44,10,56,0,0,69,0,69,0,2,113,10,125,0,72,72,197
03/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,4,17,0,0,51,0,51,0,0,64,4,68,36,0,36,104
03/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,8,0,8,0,2,18,2,22,0,0,0,22
03/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
03/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,14,5,20,0,0,58,5,63,0,1,72,10,83,18,78,96,179
03/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,83,2,85,0,0,93,4,97,8,36,44,141
03/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,59,2,61,0,0,65,4,69,42,28,70,139
03/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,46,0,46,0,6,53,0,59,46,10,56,115
03/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,8,0,8,0,0,15,4,19,0,0,0,19
03/31/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,36,0,36,0,2,44,2,48,6,2,8,56
04/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,11,15,0,0,51,0,51,0,0,55,11,66,34,36,70,136
04/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,2,48,2,52,0,2,64,3,69,40,0,40,109
04/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,3,22,0,0,38,2,40,0,0,57,5,62,24,42,66,128
04/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,14,28,0,0,17,2,19,0,2,29,16,47,4,0,4,51
04/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,37,0,37,0,0,42,4,46,14,0,14,60
04/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
04/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,2,0,2,14
04/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,13,9,23,0,0,71,6,77,0,1,84,15,100,62,16,78,178
04/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,68,0,68,0,0,80,2,82,14,0,14,96
04/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,9,24,0,0,7,0,7,0,0,22,9,31,4,0,4,35
04/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,63,5,68,0,0,71,12,83,54,38,92,175
04/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,60,0,60,0,0,74,1,75,42,0,42,117
04/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,57,2,59,0,0,70,4,74,12,18,30,104
04/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,3,4,16,23,0,0,46,3,49,0,3,50,19,72,38,74,112,184
04/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
04/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,27,0,29,0,2,37,0,39,16,0,16,55
04/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,0,0,0,28
04/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,45,0,45,0,3,54,0,57,46,0,46,103
04/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,5,15,3,23,0,5,64,3,72,0,10,79,6,95,98,28,126,221
04/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,53,2,55,0,0,68,4,72,26,22,48,120
04/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,2,2,0,4,0,4,13,2,19,0,0,0,19
04/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,38,0,38,0,0,52,2,54,48,0,48,102
04/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,0,0,0,33
04/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,4,0,4,47
04/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,43,0,43,0,0,50,2,52,34,0,34,86
04/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,60,0,60,131
05/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,6,15,0,0,24,0,24,0,0,33,6,39,16,0,16,55
05/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,20,4,25,0,0,30,0,30,0,1,50,4,55,20,4,24,79
05/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,14,29,0,2,23,0,25,0,4,36,14,54,28,18,46,100
05/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,16,0,16,55
05/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,44,0,44,0,0,58,0,58,28,0,28,86
05/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,3,19,7,29,0,0,81,4,85,0,3,100,11,114,56,38,94,208
05/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,20,2,23,0,0,37,2,39,0,1,57,4,62,40,4,44,106
05/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,7,12,26,45,0,0,15,0,15,0,7,27,26,60,12,20,32,92
05/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,16,32,0,0,5,0,5,0,0,21,16,37,0,0,0,37
05/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
05/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
05/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,69,0,69,0,0,82,0,82,86,0,86,168
05/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,80,0,80,0,0,92,4,96,44,12,56,152
05/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,42,0,42,0,0,58,2,60,36,0,36,96
05/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,14,35,0,0,86,3,89,0,0,107,17,124,50,50,100,224
