02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
05/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,0,72,0,72,0,0,88,2,90,18,50,68,158
05/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,22,0,22,80
05/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,2,0,2,27
05/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,59,0,59,0,2,75,2,79,26,0,26,105
05/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,0,32,1,33,0,9,48,2,59,6,6,12,71
05/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,0,32,2,34,0,4,50,6,60,38,6,44,104
05/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,4,25,0,0,61,0,61,0,0,82,4,86,38,34,72,158
05/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,3,22,0,0,64,3,67,0,0,83,6,89,26,0,26,115
05/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,0,31,0,31,0,2,43,1,46,18,0,18,64
05/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,12,0,12,0,0,16,1,17,0,0,0,17
05/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,37,0,37,0,5,61,0,66,12,0,12,78
05/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,12,24,0,0,43,4,47,0,2,53,16,71,8,48,56,127
05/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,6,16,0,0,60,2,62,0,2,68,8,78,52,60,112,190
05/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,22,35,0,0,37,0,37,0,0,50,22,72,36,40,76,148
05/31/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,29,23,52,0,0,79,4,83,0,0,108,27,135,12,22,34,169
06/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,85,1,86,0,0,91,1,92,28,2,30,122
06/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,40,0,40,0,0,57,2,59,10,2,12,71
06/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,2,43,0,45,0,2,65,0,67,40,0,40,107
06/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,14,0,14,54
06/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,13,29,0,0,44,12,56,0,0,60,25,85,20,250,270,355
06/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,6,0,6,22
06/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,3,4,8,0,0,7,0,7,0,1,10,4,15,8,0,8,23
06/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,2,0,2,17
06/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,34,0,34,72
06/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,6,11,0,0,51,3,54,0,0,56,9,65,26,72,98,163
06/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,24,4,30,0,0,65,2,67,0,2,89,6,97,82,44,126,223
06/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,4,23,0,0,70,4,74,0,0,89,8,97,70,82,152,249
06/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,46,0,46,0,2,59,2,63,16,6,22,85
06/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,19,12,32,0,1,49,2,52,0,2,68,14,84,20,94,114,198
06/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,24,1,25,0,2,36,5,43,10,12,22,65
06/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,6,1,7,0,0,19,4,23,2,2,4,27
06/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,18,0,18,50
06/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,0,17,2,19,0,4,21,7,32,8,60,68,100
06/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,7,16,0,0,56,2,58,0,2,63,9,74,56,84,140,214
06/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,15,9,26,0,0,59,6,65,0,2,74,15,91,34,158,192,283
06/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,19,12,35,0,0,44,0,44,0,4,63,12,79,30,0,30,109
06/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,6,14,0,0,36,0,36,0,0,44,6,50,20,8,28,78
06/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,16,0,16,63
06/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,22,2,26,0,0,62,3,65,0,2,84,5,91,14,34,48,139
06/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,1,21,0,0,68,7,75,0,2,86,8,96,30,22,52,148
06/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,0,85,14,99,0,0,105,16,121,36,6,42,163
06/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,0,20,1,21,0,1,25,3,29,42,26,68,97
06/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,61,0,61,0,0,67,2,69,54,0,54,123
06/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,1,61,0,62,0,4,84,0,88,26,0,26,114
06/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,22,0,22,71
07/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,4,40,0,0,41,4,45,18,0,18,63
07/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,43,0,43,0,3,56,0,59,6,0,6,65
07/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,22,0,22,88
07/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,8,0,8,36
07/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,12,0,12,38
07/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,21,0,21,0,0,44,0,44,8,0,8,52
07/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,0,20,0,20,0,0,43,0,43,18,0,18,61
07/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,54,4,58,0,4,60,10,74,12,2,14,88
07/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,73,2,75,0,2,91,2,95,34,0,34,129
07/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,4,18,0,0,37,4,41,0,0,51,8,59,8,0,8,67
07/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,12,5,21,0,0,54,0,54,0,4,66,5,75,0,30,30,105
07/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,70,0,70,0,0,81,6,87,26,0,26,113
07/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,41,0,41,0,0,56,0,56,6,0,6,62
07/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
07/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
07/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
07/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,4,24,0,0,24,2,26,0,0,44,6,50,0,32,32,82
07/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,1,87,0,88,0,1,101,2,104,32,0,32,136
07/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,16,38,0,0,68,0,68,0,0,90,16,106,20,4,24,130
07/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,40,0,40,0,2,53,1,56,30,0,30,86
07/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,12,1,13,0,0,24,2,26,8,0,8,34
07/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,2,4,0,6,0,6,26,2,34,14,0,14,48
07/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,58,1,59,0,2,70,5,77,56,52,108,185
07/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,5,16,7,28,0,0,73,1,74,0,5,89,8,102,68,72,140,242
07/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,23,5,29,0,0,82,2,84,0,1,105,7,113,66,52,118,231
07/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,7,23,0,0,85,4,89,0,0,101,11,112,36,96,132,244
07/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,16,0,16,81
07/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,3,28,0,31,0,5,39,1,45,10,0,10,55
07/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,1,44,4,49,0,1,57,5,63,44,0,44,107
07/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,19,9,30,0,0,27,3,30,0,2,46,12,60,12,48,60,120
07/31/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,26,6,32,0,0,59,8,67,0,0,85,14,99,56,40,96,195
08/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,7,27,0,0,67,4,71,0,0,87,11,98,46,74,120,218
08/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,7,25,0,0,53,2,55,0,2,69,9,80,20,32,52,132
08/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,3,22,0,0,28,0,28,0,0,47,3,50,2,14,16,66
08/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,12,0,12,38
08/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,3,20,0,0,41,0,41,0,0,58,3,61,4,0,4,65
08/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,23,7,31,0,0,49,3,52,0,1,72,10,83,46,66,112,195
08/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,46,0,46,0,1,61,0,62,6,0,6,68
08/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,15,1,16,0,2,25,1,28,0,0,0,28
08/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,1,28,0,0,36,1,37,26,0,26,63
08/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,10,0,10,37
08/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,0,0,0,36
08/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,22,0,22,73
08/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,1,44,0,0,48,1,49,18,2,20,69
08/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,10,30,0,1,42,4,47,0,1,62,14,77,60,104,164,241
08/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,25,13,38,0,0,66,4,70,0,0,91,17,108,32,94,126,234
08/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,12,34,0,0,52,2,54,0,0,74,14,88,6,32,38,126
08/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,1,48,0,49,0,1,59,2,62,30,0,30,92
08/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,6,17,0,0,28,0,28,0,0,39,6,45,8,0,8,53
08/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,35,2,37,0,0,47,6,53,54,62,116,169
08/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,0,39,2,41,0,0,44,10,54,14,78,92,146
08/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,22,4,28,0,2,60,4,66,0,4,82,8,94,50,68,118,212
08/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,19,2,23,0,0,30,0,30,0,2,49,2,53,14,10,24,77
08/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,5,21,0,0,21,0,21,0,0,37,5,42,0,30,30,72
08/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,3,19,0,1,4,0,5,0,1,20,3,24,6,0,6,30
08/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,16,0,16,0,2,28,0,30,2,0,2,32
08/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,10,0,10,32
08/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,7,14,23,0,0,35,1,36,0,2,42,15,59,0,50,50,109
08/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,19,6,27,0,4,48,2,54,0,6,67,8,81,14,72,86,167
08/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,9,28,0,2,78,0,80,0,4,95,9,108,66,24,90,198
08/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,16,4,20,0,0,64,0,64,0,0,80,4,84,36,0,36,120
08/31/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,29,2,31,0,1,28,0,29,0,1,57,2,60,10,0,10,70
09/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,4,0,4,22
09/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,10,25,0,0,21,0,21,0,0,36,10,46,0,0,0,46
09/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,23,2,25,0,0,40,4,44,6,12,18,62
09/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,56,0,56,0,0,66,4,70,28,38,66,136
09/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,23,4,27,0,0,55,1,56,0,0,78,5,83,70,62,132,215
09/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,3,16,0,2,74,0,76,0,3,86,3,92,28,0,28,120
09/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,52,7,59,0,0,62,11,73,30,0,30,103
09/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,21,1,22,0,2,27,1,30,0,2,48,2,52,24,0,24,76
09/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,48,1,49,0,0,59,1,60,50,0,50,110
09/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,77,1,78,0,0,91,3,94,56,22,78,172
09/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,15,4,20,0,0,57,0,57,0,1,72,4,77,38,14,52,129
09/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,70,0,70,0,1,82,0,83,56,0,56,139
09/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,17,9,27,0,2,62,0,64,0,3,79,9,91,16,10,26,117
09/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,4,0,4,43
09/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,4,23,0,0,17,0,17,0,2,34,4,40,18,0,18,58
09/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,11,5,20,0,0,54,3,57,0,4,65,8,77,30,0,30,107
09/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,18,23,0,0,44,0,44,0,0,49,18,67,10,0,10,77
09/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,19,4,27,0,2,44,1,47,0,6,63,5,74,48,14,62,136
09/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,10,8,19,0,0,34,2,36,0,1,44,10,55,24,52,76,131
09/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,20,35,0,0,52,0,52,0,2,65,20,87,14,0,14,101
09/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,37,0,37,0,2,45,0,47,6,0,6,53
09/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,27,0,27,0,1,41,0,42,0,0,0,42
09/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
09/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,137,5,142,0,2,154,7,163,38,6,44,207
09/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,151,1,152,0,0,165,3,168,30,0,30,198
09/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,26,1,27,0,0,46,1,47,10,0,10,57
09/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,60,0,60,0,5,74,0,79,8,0,8,87
09/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,14,24,0,0,54,4,58,0,0,64,18,82,28,20,48,130
09/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,5,18,0,0,16,0,16,0,0,29,5,34,0,0,0,34
09/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,108,0,108,0,0,121,3,124,62,0,62,186
10/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,19,4,23,0,0,47,0,47,0,0,66,4,70,18,0,18,88
10/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,5,18,0,0,60,2,62,0,0,73,7,80,6,16,22,102
10/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,51,0,51,0,2,67,2,71,16,54,70,141
10/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,17,6,25,0,0,61,0,61,0,2,78,6,86,40,0,40,126
10/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,3,6,0,9,0,4,24,0,28,20,0,20,48
10/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,11,0,11,0,0,19,7,26,18,0,18,44
10/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,25,0,25,0,0,32,2,34,10,0,10,44
10/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,15,3,18,0,0,64,4,68,0,0,79,7,86,34,46,80,166
10/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,7,17,0,0,37,1,38,0,0,47,8,55,14,0,14,69
10/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,3,11,15,29,0,0,69,3,72,0,3,80,18,101,62,52,114,215
10/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,1,0,1,0,0,9,1,10,0,0,0,10
10/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,35,0,35,0,2,46,0,48,10,0,10,58
10/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,6,19,0,0,16,0,16,0,2,27,6,35,0,0,0,35
10/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,13,6,21,0,0,38,0,38,0,2,51,6,59,14,0,14,73
10/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,16,24,0,0,2,0,2,0,0,10,16,26,0,44,44,70
10/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,0,57,2,59,0,4,70,6,80,8,2,10,90
10/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,72,3,75,0,5,90,3,98,10,0,10,108
10/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,24,0,24,112
10/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,40,0,40,86
10/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,18,13,31,0,0,31,0,31,0,0,49,13,62,0,0,0,62
10/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,6,0,6,21
10/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,26,5,31,0,1,59,1,61,0,1,85,6,92,38,68,106,198
10/23/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,1,83,2,86,0,3,97,4,104,84,16,100,204
10/24/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,40,0,40,108
10/25/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,4,0,4,27
10/26/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/27/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,24,2,26,0,0,2,0,2,0,0,26,2,28,0,0,0,28
10/28/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,2,8,0,0,11,3,14,12,6,18,32
10/29/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,11,4,17,0,0,15,0,15,0,2,26,4,32,6,8,14,46
10/30/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,3,7,3,13,0,0,0,0,0,0,3,7,3,13,0,0,0,13
10/31/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,5,14,0,0,5,6,11,0,0,14,11,25,0,2,2,27
11/01/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,4,6,11,21,0,0,76,4,80,0,4,82,15,101,14,82,96,197
11/02/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,10,0,10,60
11/03/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,62,0,62,0,1,81,0,82,14,0,14,96
11/04/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,8,21,31,0,2,80,9,91,0,4,88,30,122,0,0,0,122
11/05/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,63,1,66,0,3,72,1,76,16,0,16,92
11/06/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,6,16,0,0,59,2,61,0,1,68,8,77,14,12,26,103
11/07/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/08/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,63,0,63,0,2,81,0,83,46,0,46,129
11/09/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,26,0,26,82
11/10/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,39,0,39,0,1,48,0,49,28,0,28,77
11/11/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/12/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,35,0,35,0,6,40,4,50,12,42,54,104
11/13/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,69,1,70,0,2,85,3,90,26,16,42,132
11/14/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,69,2,71,0,2,90,4,96,32,0,32,128
11/15/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,1,14,11,26,0,0,49,2,51,0,1,63,13,77,26,84,110,187
11/16/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,32,3,35,0,0,40,8,48,22,8,30,78
11/17/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,0,35,1,36,0,0,43,12,55,2,0,2,57
11/18/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,62,1,63,0,2,71,1,74,12,0,12,86
11/19/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,56,7,63,0,6,67,9,82,6,28,34,116
11/20/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,22,2,24,0,0,81,2,83,0,0,103,4,107,2,8,10,117
11/21/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,0,15,0,15,0,0,32,1,33,2,0,2,35
11/22/2019,NQA,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
