02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
06/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,22,0,22,45
06/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,39,0,39,0,0,54,4,58,22,68,90,148
06/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,120,0,120,184
06/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,17,0,19,0,4,28,0,32,16,0,16,48
06/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,6,0,6,26
06/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,14,9,23,0,0,26,11,37,64,14,78,115
06/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,2,77,0,79,0,2,85,6,93,68,32,100,193
06/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,66,1,67,0,4,78,3,85,78,22,100,185
06/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,58,0,58,115
06/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,28,0,28,68
06/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,55,0,55,0,0,67,1,68,102,0,102,170
06/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,7,8,19,0,0,66,4,70,0,4,73,12,89,50,76,126,215
06/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,7,15,4,26,0,0,62,0,62,0,7,77,4,88,66,28,94,182
06/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,84,0,84,0,0,92,2,94,98,24,122,216
06/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,15,31,0,0,80,2,82,0,0,96,17,113,72,68,140,253
06/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,65,0,67,0,2,75,0,77,26,0,26,103
06/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
06/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,8,0,8,18
06/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,1,45,2,48,0,2,52,5,59,16,62,78,137
06/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,1,27,0,28,0,1,42,4,47,26,16,42,89
06/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,57,2,59,0,0,66,6,72,56,54,110,182
06/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,2,0,2,19
06/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,6,0,6,14
06/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,12,0,12,32
06/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,49,0,51,0,2,55,0,57,72,0,72,129
06/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,62,0,62,108
07/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
07/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,15,1,16,0,0,26,7,33,38,68,106,139
07/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,31,6,37,0,2,36,6,44,4,0,4,48
07/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,16,2,18,0,0,22,2,24,22,0,22,46
07/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,14,0,14,0,2,22,0,24,4,0,4,28
07/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,94,0,94,136
07/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,16,27,0,0,39,0,39,0,0,50,16,66,36,102,138,204
07/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,9,21,0,0,59,1,60,0,0,71,10,81,124,32,156,237
07/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,17,12,29,0,0,44,2,46,0,0,61,14,75,98,108,206,281
07/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,4,0,13,18,35,0,0,28,1,29,4,0,41,19,64,54,44,98,162
07/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,12,0,12,47
07/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,0,0,0,25
07/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,1,4,7,0,0,51,0,51,0,2,52,4,58,64,0,64,122
07/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,62,0,62,133
07/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,89,1,90,0,2,100,6,108,104,94,198,306
07/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,160,0,160,267
07/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,154,0,154,0,0,165,4,169,20,42,62,231
07/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,80,0,82,0,2,86,0,88,32,0,32,120
07/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,36,0,36,78
07/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,74,0,74,124
07/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,8,12,0,0,33,1,34,0,0,37,9,46,48,42,90,136
07/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,44,0,44,0,0,50,6,56,44,50,94,150
07/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,0,41,2,43,0,0,44,5,49,40,32,72,121
07/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,0,64,2,66,0,2,68,8,78,98,86,184,262
07/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,38,1,39,0,0,50,4,54,40,52,92,146
07/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,24,0,24,52
07/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,32,4,38,0,2,46,0,48,0,4,78,4,86,62,0,62,148
07/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,40,1,41,0,0,45,5,50,28,42,70,120
07/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,7,15,0,0,36,2,38,0,2,42,9,53,28,54,82,135
07/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,21,1,22,0,0,35,3,38,20,36,56,94
07/31/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,0,34,2,36,0,0,49,8,57,56,60,116,173
08/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,10,0,10,22
08/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,52,0,52,89
08/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,37,0,37,0,2,53,0,55,68,0,68,123
08/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,12,25,0,0,34,0,34,0,0,47,12,59,44,8,52,111
08/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,0,41,0,41,0,0,55,6,61,32,78,110,171
08/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,8,17,0,0,47,7,54,0,0,56,15,71,42,146,188,259
08/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,58,0,58,0,0,67,2,69,32,22,54,123
08/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,0,36,0,36,1,0,44,0,45,52,0,52,97
08/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,0,0,0,43
08/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,48,0,48,0,0,58,2,60,42,0,42,102
08/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,28,0,28,0,0,39,4,43,36,72,108,151
08/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,44,0,44,0,0,50,3,53,88,0,88,141
08/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,0,37,1,38,0,0,44,4,48,52,38,90,138
08/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,3,25,5,33,0,0,38,0,38,0,3,63,5,71,44,8,52,123
08/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,51,0,51,0,1,64,2,67,46,0,46,113
08/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,20,0,20,0,0,43,0,43,28,0,28,71
08/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,59,0,59,0,0,65,2,67,54,16,70,137
08/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,19,10,31,0,0,82,3,85,0,2,101,13,116,60,94,154,270
08/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,2,25,2,29,0,2,41,4,47,50,28,78,125
08/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,2,52,3,57,0,2,66,5,73,68,10,78,151
08/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,17,0,17,0,0,25,2,27,8,10,18,45
08/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,92,0,92,165
08/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,0,0,0,41
08/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,10,17,0,0,65,0,65,0,0,72,10,82,50,20,70,152
08/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,14,26,0,0,67,4,71,0,0,79,18,97,28,94,122,219
08/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,25,7,32,0,0,31,1,32,0,0,56,8,64,14,30,44,108
08/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,43,0,43,0,0,51,2,53,68,8,76,129
08/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
08/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,68,0,68,94
08/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,15,1,16,0,0,19,2,21,32,0,32,53
08/31/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,65,0,65,0,4,69,0,73,96,0,96,169
09/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,46,0,46,76
09/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,20,0,20,41
09/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,24,0,24,0,1,42,0,43,52,0,52,95
09/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,15,0,17,2,0,78,0,80,2,2,93,0,97,108,0,108,205
09/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,2,0,65,2,69,2,0,70,2,74,14,0,14,88
09/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,2,0,46,0,48,2,0,50,0,52,58,0,58,110
09/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,74,0,74,0,1,78,0,79,66,0,66,145
09/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,11,10,22,0,0,81,1,82,0,1,92,11,104,30,42,72,176
09/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,1,2,9,4,16,0,0,79,3,82,1,2,88,7,98,32,0,32,130
09/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,9,17,0,0,68,1,69,0,0,76,10,86,38,30,68,154
09/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,8,22,0,0,0,0,0,0,0,14,8,22,36,82,118,140
09/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,6,0,6,44
09/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,88,0,88,129
09/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,12,23,0,0,87,0,87,0,0,98,12,110,82,0,82,192
09/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,7,19,0,0,82,2,84,0,0,94,9,103,140,103,243,346
09/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,3,9,8,20,0,0,64,3,67,0,3,73,11,87,218,92,310,397
09/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,6,17,0,2,62,0,64,0,3,72,6,81,116,112,228,309
09/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,20,0,20,83
09/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,20,0,20,74
09/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,30,0,30,0,0,33,2,35,26,0,26,61
09/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,57,0,57,0,0,65,2,67,44,0,44,111
09/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,54,0,54,0,2,63,0,65,56,0,56,121
09/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
09/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
09/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,50,0,50,105
09/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,49,0,49,0,0,71,0,71,48,0,48,119
09/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,5,18,0,0,32,3,35,0,0,45,8,53,20,4,24,77
09/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,2,24,0,26,0,2,31,3,36,28,0,28,64
09/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,8,22,0,0,72,2,74,0,0,86,10,96,28,64,92,188
09/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,0,99,0,99,0,1,114,4,119,30,56,86,205
10/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,68,0,68,0,1,80,2,83,60,0,60,143
10/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,76,0,76,0,0,89,2,91,40,0,40,131
10/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,63,0,63,0,1,73,0,74,44,0,44,118
10/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,13,0,13,0,1,22,0,23,36,0,36,59
10/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,58,0,58,123
10/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,84,0,84,159
10/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,11,12,0,0,74,1,75,0,0,75,12,87,20,30,50,137
10/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,86,0,86,0,0,98,2,100,42,22,64,164
10/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,39,0,39,0,0,42,2,44,70,0,70,114
10/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,38,0,38,0,2,53,0,55,74,0,74,129
10/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,0,74,2,76,0,0,83,8,91,118,82,200,291
10/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,67,0,67,0,2,78,5,85,78,68,146,231
10/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,6,7,0,0,35,2,37,0,0,36,8,44,34,60,94,138
10/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,2,72,1,75,0,2,75,5,82,62,28,90,172
10/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,18,0,18,48
10/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,24,0,24,72
10/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,8,16,0,0,36,0,36,0,0,44,8,52,58,0,58,110
10/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,65,0,65,0,2,69,2,73,54,12,66,139
10/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,104,2,0,106,0,104,8,4,116,86,74,160,276
10/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,83,0,83,0,0,93,6,99,90,0,90,189
10/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,9,18,0,0,36,0,36,0,0,45,9,54,10,22,32,86
10/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,0,0,0,13
10/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
10/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,10,0,10,0,2,28,0,30,10,0,10,40
10/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,1,0,1,0,3,14,2,19,0,0,0,19
10/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,103,1,104,0,0,112,5,117,88,32,120,237
10/31/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,77,0,77,0,0,82,1,83,46,0,46,129
11/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,11,0,11,0,0,20,1,21,6,0,6,27
11/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,72,1,73,0,0,78,3,81,62,14,76,157
11/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,14,22,0,0,76,2,78,0,0,84,16,100,36,58,94,194
11/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,13,9,26,0,0,57,1,58,0,4,70,10,84,42,50,92,176
11/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,2,78,0,80,0,2,87,4,93,116,20,136,229
11/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,8,18,0,0,93,2,95,0,2,101,10,113,84,40,124,237
11/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,33,1,34,0,0,40,3,43,20,14,34,77
11/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,26,0,26,0,3,29,2,34,56,0,56,90
11/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,26,1,27,0,1,33,1,35,4,0,4,39
11/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,18,6,24,0,0,29,12,41,0,28,28,69
11/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,50,0,50,110
11/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,95,1,96,0,4,110,3,117,58,22,80,197
11/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,15,3,22,0,0,52,1,53,0,4,67,4,75,50,24,74,149
11/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,46,0,46,92
11/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,10,0,10,27
11/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,48,0,48,121
11/17/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,51,0,51,0,0,58,2,60,56,24,80,140
11/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,53,0,53,0,0,66,4,70,94,40,134,204
11/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,37,0,37,0,2,45,0,47,10,0,10,57
11/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,79,1,80,0,0,89,2,91,114,0,114,205
11/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,16,0,16,65
11/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,33,0,35,0,2,41,0,43,58,0,58,101
11/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,0,71,4,75,0,2,82,10,94,52,100,152,246
11/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,8,0,8,34
11/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,28,0,28,46
11/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,28,0,28,0,2,38,0,40,16,0,16,56
11/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,30,0,30,73
11/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,26,0,26,35
11/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,15,0,15,0,2,22,2,26,16,0,16,42
12/01/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,21,6,27,0,0,69,2,71,0,0,90,8,98,68,42,110,208
12/02/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,0,57,2,59,0,0,79,8,87,46,40,86,173
12/03/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,2,1,3,0,0,5,3,8,0,22,22,30
12/04/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,9,16,0,0,26,3,29,0,0,33,12,45,8,0,8,53
12/05/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,67,3,70,0,0,76,7,83,48,0,48,131
12/06/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,25,0,25,0,0,38,1,39,12,0,12,51
12/07/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,58,0,58,0,0,64,3,67,140,0,140,207
12/08/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,0,54,5,59,0,0,69,11,80,50,54,104,184
12/09/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,9,4,14,0,0,88,1,89,0,1,97,5,103,44,30,74,177
12/10/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,2,75,4,81,0,2,86,8,96,28,26,54,150
