02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
12/11/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,33,1,34,0,2,37,3,42,32,14,46,88
12/12/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,16,0,16,51
12/13/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,22,0,22,34
12/14/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,0,16,0,16,0,1,23,2,26,8,36,44,70
12/15/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,4,1,5,0,4,9,5,18,18,26,44,62
12/16/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,9,10,19,0,0,19,16,35,0,48,48,83
12/18/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,65,0,65,0,0,81,4,85,52,34,86,171
12/19/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/20/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/21/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,12,13,2,27,0,0,67,0,67,0,12,80,2,94,18,0,18,112
12/22/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,65,0,65,0,0,79,2,81,22,4,26,107
12/23/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
12/24/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/25/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,2,0,4,0,4,6,0,10,4,0,4,14
12/26/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,21,0,21,0,2,35,0,37,0,0,0,37
12/27/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,16,0,16,32
12/28/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,2,0,2,43
12/29/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,42,0,42,86
12/30/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/31/2020,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
01/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,49,0,49,0,2,79,0,81,18,0,18,99
01/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,56,0,56,0,2,70,0,72,56,0,56,128
01/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,44,1,45,0,0,49,3,52,58,10,68,120
01/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,0,42,2,44,0,0,47,5,52,84,30,114,166
01/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,18,0,18,0,0,24,2,26,16,0,16,42
01/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,30,0,30,42
01/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,16,0,16,25
01/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,73,5,78,0,0,85,6,91,58,32,90,181
01/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,15,6,23,0,0,40,4,44,0,2,55,10,67,20,122,142,209
01/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,44,0,44,0,0,50,2,52,26,0,26,78
01/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,22,0,22,43
01/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,0,0,0,34
01/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,0,53,0,53,0,0,61,3,64,104,0,104,168
01/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,3,2,6,11,0,0,48,0,48,0,3,50,6,59,34,0,34,93
01/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,58,0,58,0,8,66,2,76,74,24,98,174
01/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,24,0,24,0,4,34,2,40,42,20,62,102
01/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,19,24,0,0,44,2,46,0,0,49,21,70,34,95,129,199
01/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,45,0,45,0,4,58,0,62,58,0,58,120
01/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,77,5,82,0,0,85,7,92,134,6,140,232
01/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,72,0,72,0,0,83,6,89,64,120,184,273
01/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,91,0,91,0,2,105,6,113,42,32,74,187
01/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,4,0,4,17
01/31/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,0,0,0,13
02/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,14,0,14,35
02/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,0,63,8,71,0,0,78,14,92,46,56,102,194
02/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,0,105,2,107,0,1,115,6,122,38,30,68,190
02/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,0,4,0,4,0,1,7,2,10,10,4,14,24
02/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,6,13,0,0,94,2,96,0,2,99,8,109,48,76,124,233
02/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,44,0,44,0,0,52,2,54,36,0,36,90
02/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,26,0,26,38
02/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,69,0,69,0,2,86,2,90,96,6,102,192
02/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,0,0,0,16
02/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,52,1,53,0,0,58,3,61,82,22,104,165
02/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,5,14,12,31,0,0,106,7,113,0,5,120,19,144,30,72,102,246
02/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,1,66,2,69,0,1,78,7,86,34,24,58,144
02/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,9,11,6,26,0,0,91,1,92,0,9,102,7,118,50,24,74,192
02/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
02/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,0,1,1,0,0,9,3,12,0,0,0,12
02/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,1,1,0,0,8,1,9,0,0,0,9
03/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,60,0,60,0,4,66,0,70,64,0,64,134
03/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,9,24,0,0,55,1,56,0,0,70,10,80,72,112,184,264
03/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,4,10,8,22,0,0,99,1,100,0,4,109,9,122,40,98,138,260
03/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,93,2,95,0,0,98,4,102,48,24,72,174
03/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,0,72,0,72,0,0,79,6,85,30,28,58,143
03/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,46,0,46,0,1,56,0,57,28,0,28,85
03/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,31,0,32,0,1,32,0,33,50,0,50,83
03/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,119,0,119,0,0,129,0,129,80,0,80,209
03/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,62,0,62,0,0,77,4,81,48,60,108,189
03/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,6,12,0,0,24,2,26,0,1,29,8,38,20,112,132,170
03/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,52,1,53,0,2,60,3,65,22,52,74,139
03/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,108,0,108,181
03/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,4,0,4,0,1,14,0,15,16,0,16,31
03/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,46,0,46,83
03/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,75,6,81,0,2,85,6,93,38,0,38,131
03/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,91,0,91,0,0,96,2,98,54,0,54,152
03/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,51,1,52,0,0,60,2,62,26,0,26,88
03/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,77,0,77,0,0,80,0,80,146,0,146,226
03/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,44,0,44,0,2,56,0,58,76,0,76,134
03/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,97,0,104,0,7,105,0,112,44,0,44,156
03/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
03/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,13,27,0,0,118,1,119,0,0,132,14,146,74,0,74,220
03/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
03/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,102,0,102,0,0,113,0,113,88,0,88,201
03/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,26,0,26,37
03/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
03/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,3,89,0,92,0,6,92,0,98,84,0,84,182
03/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,29,2,31,0,0,36,10,46,20,100,120,166
03/31/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,0,16,3,19,0,6,20,9,35,28,62,90,125
04/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,0,51,0,51,0,3,58,4,65,42,86,128,193
04/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,67,2,69,0,0,81,2,83,48,0,48,131
04/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,48,1,49,0,0,54,1,55,28,0,28,83
04/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,2,0,2,13
04/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,4,0,4,41
04/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,0,0,0,59
04/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
04/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,0,44,1,45,0,0,47,2,49,0,0,0,49
04/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,0,0,0,34
04/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,4,9,0,0,5,4,9,2,0,2,11
04/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
04/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,0,0,0,45
04/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,51,0,51,0,0,51,0,51,0,0,0,51
04/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
04/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,0,0,0,52
04/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,0,0,0,33
04/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,0,0,0,25
04/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
04/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,0,0,0,41
04/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,2,0,2,33
04/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,0,0,0,39
04/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,41,0,41,0,0,52,0,52,2,0,2,54
04/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,0,0,0,40
04/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
04/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,0,0,0,45
04/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,15,6,21,0,0,15,6,21,0,0,0,21
04/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,2,0,2,21
04/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
04/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,49,0,49,0,0,65,0,65,2,0,2,67
05/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,0,0,0,41
05/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
05/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,8,0,8,56
05/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,38,0,40,0,2,41,0,43,4,0,4,47
05/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,2,0,2,36
05/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,4,0,4,31
05/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,23,0,25,0,2,23,0,25,4,0,4,29
05/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,31,1,32,0,0,31,1,32,0,0,0,32
05/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,33,1,34,0,0,38,1,39,0,0,0,39
05/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,40,2,42,0,0,42,2,44,2,0,2,46
05/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,0,0,0,38
05/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
05/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,2,0,2,25
05/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,9,17,0,0,8,9,17,0,0,0,17
05/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,4,1,5,0,0,4,3,7,2,0,2,9
05/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
05/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,22,1,23,0,0,22,1,23,4,0,4,27
05/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,33,0,33,0,0,34,1,35,0,0,0,35
05/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,0,0,0,19
05/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,0,0,0,58
05/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,2,0,2,45
05/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
05/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,51,0,53,0,2,55,0,57,0,0,0,57
05/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
05/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
05/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
05/31/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,41,1,42,0,0,43,1,44,0,0,0,44
06/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,0,0,0,35
06/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
06/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,2,0,2,30
06/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,8,0,8,32
06/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,0,0,0,12
06/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
06/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,9,0,10,0,1,12,0,13,0,0,0,13
06/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
06/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
06/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,0,0,0,40
06/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,0,0,0,40
06/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,0,0,0,34
06/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,0,0,0,54
06/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,0,0,0,42
06/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,0,0,0,20
06/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
06/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,0,0,0,54
06/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,0,0,0,50
06/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,0,0,0,46
06/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
06/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
06/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
06/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,0,0,0,40
06/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,0,0,0,53
