02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
06/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,2,0,2,21
07/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,0,0,0,32
07/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
07/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,0,0,0,16
07/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
07/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,2,0,2,49
07/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,84,46,0,130,0,84,51,0,135,0,0,0,135
07/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,0,0,0,19
07/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,1,28,0,29,0,1,30,0,31,0,0,0,31
07/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
07/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,0,12,0,12,0,0,15,1,16,0,0,0,16
07/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,3,0,3,0,0,4,1,5,0,0,0,5
07/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
07/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,0,0,0,25
07/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,4,0,4,45
07/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,0,0,0,56
07/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
07/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
07/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
07/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,2,0,2,20
07/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,43,15,58,0,0,46,15,61,0,0,0,61
07/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,0,0,0,42
07/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,26,4,32,0,2,29,4,35,2,0,2,37
07/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,7,6,13,0,0,11,6,17,0,0,0,17
07/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,12,1,13,0,0,15,1,16,0,0,0,16
07/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,2,0,2,15
07/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
07/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,4,0,4,26
07/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,0,0,0,28
07/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,14,0,14,54
07/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,30,4,34,0,0,31,4,35,0,0,0,35
07/31/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,0,13,2,15,0,0,13,6,19,0,0,0,19
08/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
08/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,0,0,0,31
08/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,0,0,0,44
08/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,39,0,39,0,0,40,2,42,0,0,0,42
08/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,0,0,0,33
08/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,28,4,32,0,0,30,4,34,0,0,0,34
08/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,13,0,17,0,4,13,0,17,4,0,4,21
08/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
08/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,23,0,24,0,1,24,0,25,2,0,2,27
08/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,2,0,2,43
08/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,0,0,0,29
08/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,0,0,0,45
08/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
08/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
08/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,6,0,6,19
08/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,0,0,0,34
08/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
08/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
08/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
08/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
08/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,0,4,4,49
08/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,2,0,2,56
08/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,0,0,0,43
08/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,2,0,2,53
08/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,6,0,6,66
08/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,0,0,0,40
08/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
08/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,0,0,12,13,1,0,0,12,13,0,0,0,13
08/31/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,0,0,0,56
09/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,0,0,0,65
09/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,2,0,2,31
09/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,39,2,41,0,0,39,2,41,0,0,0,41
09/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,0,0,0,46
09/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,7,11,0,0,59,1,60,0,0,63,8,71,2,0,2,73
09/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,49,0,49,0,0,52,2,54,0,0,0,54
09/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,4,0,4,65
09/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,0,0,0,24
09/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,2,0,2,25
09/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,0,0,0,44
09/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,0,0,0,87
09/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,6,0,6,122
09/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,65,0,65,0,0,65,1,66,2,2,4,70
09/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
09/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,4,0,4,25
09/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
09/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,2,0,2,37
09/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,4,0,4,66
09/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,0,0,0,73
09/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,0,0,0,38
09/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
09/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,51,0,51,0,0,51,0,51,0,0,0,51
09/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,57,0,61,0,4,57,0,61,0,0,0,61
09/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
09/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,2,0,2,44
10/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
10/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,9,4,13,0,0,9,4,13,0,0,0,13
10/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,80,0,80,0,0,82,2,84,0,0,0,84
10/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,0,0,0,25
10/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,0,0,0,40
10/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,2,0,2,65
10/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,2,0,2,62
10/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,0,0,0,61
10/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
10/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
10/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,0,0,0,58
10/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,49,0,49,0,0,49,0,49,4,0,4,53
10/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,48,0,48,0,0,48,0,48,2,0,2,50
10/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,2,0,2,25
10/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,24,0,26,0,2,24,0,26,0,0,0,26
10/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,50,0,50,0,0,54,2,56,4,0,4,60
10/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,57,0,57,0,0,59,2,61,2,0,2,63
10/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,0,0,0,46
10/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,6,0,6,59
10/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,2,0,2,71
10/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
10/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
10/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,0,0,0,20
10/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,0,0,0,55
10/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,0,0,0,25
10/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
10/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
10/31/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,0,0,0,24
11/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,0,0,0,58
11/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,0,0,0,52
11/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,0,0,0,32
11/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,2,0,2,65
11/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,58,0,58,0,2,59,0,61,2,0,2,63
11/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,2,0,2,32
11/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
11/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,57,0,57,0,0,60,4,64,2,0,2,66
11/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,42,0,42,0,0,42,0,42,0,0,0,42
11/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,52,0,52,0,0,53,0,53,2,0,2,55
11/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,0,0,0,24
11/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
11/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,0,0,0,43
11/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,0,0,0,26
11/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
11/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,30,0,30,3,0,30,0,33,0,0,0,33
11/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,0,0,0,50
11/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,0,0,0,37
11/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,0,0,0,55
11/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,46,0,46,121
11/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,4,0,4,30
11/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,76,0,76,131
11/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,26,0,26,0,0,37,1,38,0,0,0,38
11/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,13,0,13,0,0,18,1,19,0,0,0,19
11/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,53,0,53,0,0,65,1,66,22,0,22,88
11/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,61,0,61,0,2,73,0,75,14,0,14,89
12/01/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,2,0,2,53
12/02/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,22,0,22,92
12/03/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,59,0,59,0,0,66,2,68,18,0,18,86
12/04/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
12/05/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
12/06/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,8,0,8,28
12/07/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,46,4,50,0,0,57,10,67,24,62,86,153
12/08/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,73,3,76,0,0,79,9,88,38,88,126,214
12/09/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,7,17,0,0,3,5,8,0,0,13,12,25,0,124,124,149
12/10/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,2,5,0,0,7,2,9,2,0,2,11
12/11/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,3,1,4,0,0,4,1,5,0,0,0,5
12/12/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,20,0,20,80
12/13/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,0,64,2,66,0,0,71,8,79,40,0,40,119
12/14/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,57,0,57,0,0,69,6,75,28,4,32,107
12/15/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,2,0,2,13
12/16/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
12/17/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,2,0,2,12
12/18/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/19/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,17,0,17,0,2,24,2,28,12,0,12,40
12/20/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,62,0,62,0,1,67,0,68,34,0,34,102
12/21/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,0,57,0,57,0,0,64,6,70,24,104,128,198
12/22/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,45,0,47,0,2,55,0,57,54,0,54,111
12/23/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,8,0,8,32
12/24/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
12/25/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
12/27/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,14,0,14,29
12/28/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
12/29/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,24,0,24,59
12/31/2021,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,43,0,43,0,1,51,0,52,16,0,16,68
01/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,50,0,50,0,2,56,0,58,34,0,34,92
01/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,55,0,55,0,0,56,2,58,40,16,56,114
01/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
01/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,8,2,10,0,0,12,2,14,0,0,0,14
01/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,43,0,45,0,2,50,0,52,26,0,26,78
01/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,36,0,36,99
01/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,0,44,1,45,0,3,50,2,55,6,0,6,61
01/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,20,0,20,83
01/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,42,0,42,0,2,45,2,49,28,28,56,105
01/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,35,0,35,0,1,45,0,46,44,0,44,90
