02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
01/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,1,54,0,55,0,3,57,0,60,14,0,14,74
01/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,12,1,13,0,0,16,7,23,6,82,88,111
01/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,8,12,0,0,47,4,51,0,1,50,12,63,26,24,50,113
01/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,8,0,8,60
01/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,28,0,28,56
01/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,75,0,75,0,0,91,2,93,24,0,24,117
01/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,5,11,0,0,46,2,48,0,0,52,7,59,2,68,70,129
01/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,49,0,49,0,1,53,0,54,98,0,98,152
01/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,1,69,2,72,0,3,71,4,78,16,52,68,146
01/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,19,0,19,0,1,26,0,27,0,0,0,27
01/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,24,0,24,87
01/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,20,0,20,50
01/31/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,85,0,85,0,0,89,1,90,40,0,40,130
02/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,11,14,0,0,53,3,56,0,0,56,14,70,28,112,140,210
02/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
02/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,0,0,0,13
02/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
02/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,69,0,69,0,2,71,0,73,54,0,54,127
02/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,42,0,42,122
02/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,9,12,0,0,92,0,92,0,0,95,9,104,56,96,152,256
02/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,114,0,114,0,2,118,2,122,70,26,96,218
02/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,16,0,16,64
02/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,4,0,4,15
02/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,13,28,0,0,25,1,26,0,0,40,14,54,14,12,26,80
02/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,71,0,71,0,4,71,2,77,36,0,36,113
02/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,52,0,52,0,0,57,4,61,32,12,44,105
02/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,1,2,3,0,0,3,4,7,0,34,34,41
02/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,70,1,71,0,0,79,3,82,64,18,82,164
02/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,66,0,66,0,2,73,0,75,46,0,46,121
02/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,48,0,48,0,2,57,0,59,6,0,6,65
02/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
02/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,12,15,0,0,6,0,6,0,1,8,12,21,0,0,0,21
02/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,27,0,27,0,3,30,2,35,0,42,42,77
02/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
02/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,15,0,15,0,0,26,4,30,18,0,18,48
02/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,54,0,54,169
03/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,1,81,0,82,0,5,88,2,95,42,0,42,137
03/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,3,9,0,0,114,0,114,0,1,119,3,123,62,72,134,257
03/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,96,0,98,0,2,105,0,107,62,0,62,169
03/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,62,0,62,170
03/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,4,0,4,20
03/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,6,0,6,14
03/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,2,0,2,16
03/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,54,0,54,0,1,60,0,61,34,0,34,95
03/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,8,14,0,0,2,0,2,0,1,7,8,16,46,84,130,146
03/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,78,0,78,0,0,88,2,90,28,46,74,164
03/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,26,0,26,45
03/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,10,0,10,34
03/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,34,0,34,64
03/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,0,41,1,42,0,2,46,6,54,14,0,14,68
03/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,25,0,25,0,0,28,4,32,32,54,86,118
03/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,94,0,94,0,2,111,0,113,26,0,26,139
03/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,98,1,99,0,0,117,5,122,46,50,96,218
03/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,4,1,5,0,0,8,5,13,0,16,16,29
03/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,0,21,0,21,0,1,25,1,27,4,0,4,31
03/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,52,0,52,0,2,73,0,75,42,0,42,117
03/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,45,0,45,0,1,50,0,51,22,0,22,73
03/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,17,4,21,0,3,17,4,24,10,0,10,34
03/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,65,0,65,0,1,78,0,79,40,0,40,119
03/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,76,2,78,0,3,87,2,92,32,0,32,124
03/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,30,2,32,0,2,36,2,40,2,0,2,42
03/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,44,0,44,0,2,50,0,52,60,0,60,112
03/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,68,0,68,0,1,73,0,74,28,0,28,102
03/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,5,10,0,0,31,0,31,0,1,35,5,41,0,18,18,59
03/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,0,0,0,0,0,0,3,3,6,0,0,0,6
03/31/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,6,3,10,0,0,40,0,40,0,1,46,3,50,0,0,0,50
04/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,42,0,42,147
04/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,36,0,36,73
04/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,30,0,30,66
04/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,73,0,73,0,2,81,0,83,48,0,48,131
04/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,14,3,17,0,0,23,7,30,6,46,52,82
04/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,33,2,35,0,4,38,6,48,12,78,90,138
04/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,24,1,25,0,0,37,3,40,4,20,24,64
04/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,8,6,14,0,1,13,6,20,10,0,10,30
04/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,0,0,0,25
04/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,2,3,5,0,1,14,5,20,0,0,0,20
04/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,0,0,0,0,0,3,3,1,7,0,0,0,7
04/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,9,6,18,0,0,3,0,3,0,3,12,6,21,0,0,0,21
04/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,6,6,10
04/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,158,5,163,0,0,167,5,172,68,0,68,240
04/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,0,31,0,31,0,2,37,2,41,2,10,12,53
04/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,22,0,22,92
04/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,8,3,16,0,0,112,1,113,0,5,120,4,129,70,0,70,199
04/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,12,0,12,23
04/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,58,0,58,103
04/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,91,6,97,0,1,103,6,110,54,10,64,174
04/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,0,0,0,19
04/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,15,0,15,0,3,21,0,24,12,0,12,36
04/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,5,0,5,0,0,8,4,12,2,0,2,14
04/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,75,0,75,0,0,79,4,83,44,36,80,163
04/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,63,3,66,0,0,76,5,81,46,18,64,145
04/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,71,0,71,0,2,86,2,90,50,22,72,162
04/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,10,0,10,66
04/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,4,0,4,16
05/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,16,0,16,0,0,22,6,28,12,0,12,40
05/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,20,0,20,0,1,27,0,28,2,0,2,30
05/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,0,0,0,23
05/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,52,0,52,0,3,61,2,66,52,20,72,138
05/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,24,0,24,0,3,26,0,29,20,0,20,49
05/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
05/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,37,0,38,0,1,40,0,41,28,0,28,69
05/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,19,3,22,0,0,20,3,23,2,0,2,25
05/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,8,0,8,42
05/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,74,0,74,0,0,87,6,93,68,74,142,235
05/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,85,2,87,0,0,90,4,94,20,24,44,138
05/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,72,0,72,0,0,80,2,82,40,32,72,154
05/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,22,0,22,57
05/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,30,0,30,62
05/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,0,0,0,21
05/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,35,4,39,0,0,41,4,45,52,0,52,97
05/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,78,0,78,0,7,83,2,92,82,24,106,198
05/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,49,4,53,0,1,59,4,64,24,0,24,88
05/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,9,5,16,0,0,38,0,38,0,2,47,5,54,12,2,14,68
05/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,11,3,14,0,0,19,7,26,0,34,34,60
05/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,10,0,10,0,0,13,2,15,0,0,0,15
05/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,2,13,19,0,0,1,0,1,0,4,3,13,20,0,0,0,20
05/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,0,21,1,22,0,2,27,7,36,54,22,76,112
05/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,8,0,8,21
05/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,12,0,12,20
05/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,5,12,0,0,47,0,47,0,0,54,5,59,22,26,48,107
05/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,42,6,48,0,3,56,6,65,62,6,68,133
05/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,39,0,39,0,1,44,0,45,34,0,34,79
05/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,27,8,35,0,0,31,8,39,6,4,10,49
05/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,10,0,10,52
05/31/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,105,0,105,0,0,117,0,117,34,0,34,151
06/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,0,75,1,76,0,1,83,3,87,46,32,78,165
06/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,10,0,10,40
06/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,88,4,92,0,0,99,4,103,24,0,24,127
06/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,30,0,30,101
06/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,2,23,0,25,0,3,25,1,29,16,0,16,45
06/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,46,0,46,111
06/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,22,0,22,55
06/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,31,0,31,0,0,37,2,39,56,0,56,95
06/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,9,6,17,0,0,93,0,93,0,2,102,6,110,66,76,142,252
06/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,69,5,74,0,0,72,7,79,86,24,110,189
06/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,50,2,52,0,2,56,2,60,46,0,46,106
06/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,6,0,6,25
06/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,30,0,30,0,0,33,2,35,20,0,20,55
06/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,0,18,0,18,0,0,21,3,24,4,80,84,108
06/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,10,14,0,0,51,1,52,0,0,55,11,66,22,42,64,130
06/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,10,13,0,0,9,1,10,0,0,12,11,23,0,6,6,29
06/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,15,21,0,0,9,5,14,0,3,12,20,35,0,14,14,49
06/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,17,19,36,0,0,17,20,37,0,0,0,37
06/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,7,11,0,2,17,37,56,0,3,20,44,67,4,0,4,71
06/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,1,0,2,9,12,0,0,24,2,26,1,0,26,11,38,20,0,20,58
06/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,0,107,3,110,0,2,112,6,120,42,24,66,186
06/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,0,110,0,110,0,2,116,2,120,94,0,94,214
06/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,85,0,85,0,3,92,0,95,42,0,42,137
06/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,4,61,2,67,0,4,63,3,70,40,10,50,120
06/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,6,0,6,16
06/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
06/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,0,18,0,18,0,0,18,4,22,2,0,2,24
06/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,70,0,70,0,0,75,2,77,66,0,66,143
06/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,80,0,82,0,3,82,0,85,118,0,118,203
06/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,4,59,0,63,0,4,66,2,72,16,40,56,128
07/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,78,0,81,0,5,91,0,96,72,0,72,168
07/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,0,35,0,35,0,0,38,3,41,30,2,32,73
07/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,2,0,2,29
07/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,2,0,2,21
07/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,90,2,92,0,0,98,6,104,22,26,48,152
07/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,73,2,75,0,0,80,6,86,56,46,102,188
07/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,78,0,78,0,0,90,4,94,60,50,110,204
07/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,66,2,68,0,0,68,2,70,64,0,64,134
07/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,48,0,48,89
07/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,9,0,9,0,0,16,8,24,16,22,38,62
07/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,56,0,56,0,1,58,0,59,36,0,36,95
07/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,1,99,1,101,0,4,101,1,106,56,0,56,162
07/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,2,81,2,85,0,2,85,4,91,114,42,156,247
07/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,72,2,74,0,1,76,2,79,46,0,46,125
07/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,95,0,95,0,4,102,0,106,122,0,122,228
07/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,44,0,44,0,0,48,2,50,16,0,16,66
07/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,6,0,6,17
07/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,42,0,42,72
07/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,51,0,51,0,5,62,2,69,56,0,56,125
07/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,56,0,56,0,1,64,0,65,38,0,38,103
07/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,72,0,72,0,2,80,2,84,50,28,78,162
07/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,0,80,0,80,0,1,84,1,86,68,0,68,154
07/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,26,2,28,0,0,29,2,31,48,0,48,79
07/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,4,0,4,11
07/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,40,0,40,76
07/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,0,56,1,57,0,3,61,2,66,52,14,66,132
07/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,44,0,44,0,1,48,0,49,16,0,16,65
07/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,26,0,26,50
07/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,12,0,12,16
07/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,16,0,16,22
