02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
07/31/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
08/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,49,0,49,0,1,56,0,57,38,0,38,95
08/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,49,0,49,0,1,61,0,62,70,0,70,132
08/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,85,0,85,0,2,87,1,90,48,16,64,154
08/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,54,0,54,88
08/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,1,6,0,7,0,2,12,2,16,28,0,28,44
08/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,0,0,0,40
08/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,8,2,10,0,0,12,3,15,0,0,0,15
08/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,12,5,18,0,0,45,0,45,0,1,57,5,63,36,14,50,113
08/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,34,12,46,0,0,35,12,47,94,32,126,173
08/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,29,0,29,0,1,34,0,35,30,0,30,65
08/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,0,32,0,32,0,2,36,4,42,48,0,48,90
08/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,83,4,87,0,2,93,4,99,106,0,106,205
08/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,16,0,16,54
08/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,28,1,29,0,5,40,1,46,20,0,20,66
08/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,57,0,57,0,3,62,0,65,92,0,92,157
08/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,28,0,28,0,1,33,2,36,54,0,54,90
08/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,32,0,32,55
08/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,0,66,3,69,0,3,93,5,101,84,10,94,195
08/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,65,4,69,0,2,70,8,80,68,26,94,174
08/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,82,0,82,126
08/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,26,0,26,54
08/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,66,0,66,114
08/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,58,0,58,111
08/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,50,0,50,139
08/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,9,18,0,0,74,6,80,0,2,81,15,98,66,56,122,220
08/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,9,7,20,0,0,133,2,135,0,4,142,9,155,136,18,154,309
08/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,92,0,92,190
08/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,57,0,57,0,2,63,0,65,6,0,6,71
08/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,0,60,0,60,0,2,63,1,66,64,0,64,130
08/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,9,6,16,0,0,58,35,93,0,1,67,41,109,52,54,106,215
08/31/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,8,119,15,142,0,14,134,17,165,62,0,62,227
09/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,13,110,18,141,0,21,114,18,153,30,0,30,183
09/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,0,101,5,106,0,0,106,8,114,82,0,82,196
09/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,44,0,44,61
09/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
09/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,38,2,40,0,2,42,4,48,22,6,28,76
09/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,7,17,0,0,38,0,38,0,2,46,7,55,30,0,30,85
09/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,6,10,0,0,61,0,61,0,2,63,6,71,44,0,44,115
09/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,92,2,94,0,0,96,2,98,52,2,54,152
09/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,6,10,0,0,143,4,147,0,2,145,10,157,92,2,94,251
09/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,8,8,0,0,13,2,15,0,0,13,10,23,32,0,32,55
09/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,18,22,0,1,0,4,5,0,1,4,22,27,0,0,0,27
09/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,69,4,73,0,0,76,4,80,22,0,22,102
09/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,61,0,61,0,2,71,0,73,54,0,54,127
09/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,59,2,61,0,0,67,4,71,54,34,88,159
09/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,63,2,65,0,1,65,2,68,54,0,54,122
09/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,4,9,0,0,56,3,59,0,1,60,7,68,44,14,58,126
09/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,51,4,55,0,2,56,4,62,26,0,26,88
09/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,0,0,0,22
09/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,0,63,1,64,0,3,66,2,71,28,0,28,99
09/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,49,0,49,0,0,55,4,59,20,0,20,79
09/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,91,0,91,0,0,103,2,105,50,0,50,155
09/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,34,0,34,0,0,40,2,42,12,42,54,96
09/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,61,2,63,0,2,64,2,68,40,0,40,108
09/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,2,37,2,41,0,3,39,4,46,54,0,54,100
09/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,40,2,42,0,0,42,2,44,48,0,48,92
09/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,9,15,0,0,62,0,62,0,1,67,9,77,74,0,74,151
09/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,8,16,0,0,53,1,54,0,1,60,9,70,24,6,30,100
09/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,55,2,57,0,0,55,2,57,98,0,98,155
09/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,3,5,0,0,45,3,48,0,2,45,6,53,32,18,50,103
10/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,8,12,0,0,46,0,46,0,1,49,8,58,42,0,42,100
10/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,0,19,0,19,0,0,23,5,28,10,0,10,38
10/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,7,11,0,0,40,0,40,0,0,44,7,51,34,0,34,85
10/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,42,0,42,102
10/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,61,2,63,0,0,66,6,72,44,64,108,180
10/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,61,2,63,0,0,72,2,74,14,0,14,88
10/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,4,5,13,0,0,42,1,43,0,4,46,6,56,46,0,46,102
10/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,51,0,51,0,1,55,0,56,34,0,34,90
10/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,6,14,0,0,16,0,16,0,1,23,6,30,36,0,36,66
10/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,42,1,43,0,0,47,2,49,34,4,38,87
10/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,105,0,105,0,0,115,6,121,26,0,26,147
10/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,20,0,20,53
10/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,8,65,0,73,0,13,67,0,80,12,0,12,92
10/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,49,6,55,0,5,55,6,66,66,0,66,132
10/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,15,2,17,0,0,17,2,19,6,0,6,25
10/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,0,16,0,16,0,3,19,4,26,20,0,20,46
10/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,24,4,28,0,5,30,4,39,28,0,28,67
10/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,53,0,53,0,2,56,0,58,44,0,44,102
10/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,61,0,61,0,7,65,0,72,64,0,64,136
10/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,9,4,13,0,2,11,4,17,2,0,2,19
10/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,11,6,17,0,1,16,6,23,6,6,12,35
10/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,0,14,3,17,0,0,14,7,21,0,4,4,25
10/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,0,5,0,5,0,2,10,2,14,0,0,0,14
10/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,10,0,10,22
10/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,0,67,0,67,0,1,75,3,79,52,4,56,135
10/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,63,0,63,0,1,65,0,66,84,0,84,150
10/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,73,0,73,0,2,75,0,77,46,0,46,123
10/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,12,0,12,27
10/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,12,0,12,25
10/31/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,26,0,26,54
11/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,0,66,0,66,0,1,70,2,73,52,20,72,145
11/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,69,0,69,0,1,71,0,72,92,0,92,164
11/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,77,5,83,0,3,87,5,95,58,0,58,153
11/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,44,0,44,0,3,47,0,50,6,0,6,56
11/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
11/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,21,0,21,0,3,31,1,35,28,0,28,63
11/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,53,2,55,0,2,63,2,67,28,0,28,95
11/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,6,11,0,0,63,1,64,0,1,67,7,75,46,0,46,121
11/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,102,0,102,177
11/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,23,0,23,0,5,25,0,30,56,0,56,86
11/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
11/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,28,0,28,52
11/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,43,0,43,0,3,52,4,59,42,0,42,101
11/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,8,0,8,19
11/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,69,0,69,0,1,73,0,74,86,0,86,160
11/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,51,3,54,0,0,52,3,55,48,0,48,103
11/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,46,0,46,0,3,52,0,55,96,0,96,151
11/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,24,0,24,0,1,30,0,31,38,0,38,69
11/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,50,0,50,0,2,54,0,56,40,0,40,96
11/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,44,0,44,0,4,58,0,62,32,0,32,94
11/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,0,49,0,49,0,5,57,4,66,74,8,82,148
11/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,2,0,2,8
11/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,0,0,0,16
11/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,0,0,0,18
11/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
11/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,50,0,50,91
11/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,45,4,49,0,0,49,7,56,68,28,96,152
12/01/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,34,1,35,0,1,43,1,45,42,0,42,87
12/02/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,14,1,15,0,5,17,1,23,6,0,6,29
12/03/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,11,0,11,0,1,15,0,16,4,0,4,20
12/04/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,13,0,13,0,5,19,0,24,4,0,4,28
12/05/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/06/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,7,8,19,0,0,0,0,0,0,4,7,8,19,0,8,8,27
12/07/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/08/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,6,5,6,17,0,0,0,0,0,0,6,5,6,17,0,0,0,17
12/09/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
12/10/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/11/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/12/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,3,0,3,0,2,25,0,27,0,0,0,27
12/13/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,0,9,10,0,0,0,0,0,0,1,0,9,10,0,0,0,10
12/14/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,20,0,20,27
12/15/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,0,71,10,81,0,2,87,15,104,54,0,54,158
12/16/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,62,0,62,0,2,78,0,80,80,0,80,160
12/17/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,2,33,0,35,0,5,33,0,38,56,0,56,94
12/18/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,27,0,27,0,2,27,0,29,38,0,38,67
12/19/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,46,0,48,0,5,50,0,55,48,0,48,103
12/20/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,56,1,57,0,2,67,5,74,78,44,122,196
12/21/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,46,0,46,0,5,56,0,61,77,0,77,138
12/22/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/23/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
12/24/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/25/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/26/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,20,0,20,28
12/27/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,42,0,42,89
12/28/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,18,0,18,44
12/29/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/30/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2022,NQA,TN,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,2,2,0,3,2,2,7,0,0,0,7
01/02/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
01/04/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,49,0,49,0,0,53,2,55,70,0,70,125
01/05/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,0,44,2,46,0,0,51,5,56,92,6,98,154
01/06/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,58,2,60,0,0,69,2,71,52,0,52,123
01/07/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/08/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,2,0,2,15
01/09/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,71,0,71,0,0,75,6,81,44,6,50,131
01/10/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,49,0,49,0,3,50,0,53,38,4,42,95
01/11/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,28,6,34,63
01/12/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/13/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,37,0,37,0,3,41,0,44,10,0,10,54
01/14/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,45,2,47,0,3,50,2,55,80,0,80,135
01/15/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,14,2,16,0,0,18,2,20,8,0,8,28
01/16/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/17/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,0,30,0,30,0,1,33,2,36,14,20,34,70
01/18/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,19,4,23,0,3,27,4,34,10,0,10,44
01/20/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,55,0,55,0,1,58,0,59,28,0,28,87
01/21/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,55,0,55,0,3,60,0,63,58,0,58,121
01/22/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,0,0,0,0,1,5,2,8,0,0,0,8
01/23/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,65,0,65,0,5,75,0,80,82,0,82,162
01/24/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,20,2,22,0,1,22,2,25,12,24,36,61
01/25/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,52,0,52,66
01/26/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,0,6,10,0,0,6,7,13,0,4,6,13,23,18,16,34,57
01/27/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,10,0,10,35
01/28/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,17,4,21,0,1,22,4,27,0,0,0,27
01/29/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/30/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
01/31/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,45,0,47,0,7,50,0,57,16,0,16,73
02/04/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,47,7,54,0,1,55,7,63,28,0,28,91
02/05/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,26,0,26,78
02/06/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,0,51,3,54,0,1,56,4,61,24,30,54,115
02/07/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,0,30,7,37,0,4,33,11,48,38,36,74,122
02/08/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
02/09/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,7,9,0,0,8,12,20,0,0,10,19,29,2,38,40,69
02/10/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,45,0,46,0,3,51,0,54,46,0,46,100
02/11/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,111,8,119,0,0,121,8,129,40,0,40,169
02/12/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,24,0,24,49
02/13/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,14,20,0,0,64,0,64,0,3,67,14,84,50,0,50,134
02/14/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,8,0,8,16
