02/01/2002,NQA,TN,ASO,CE,Federal Contract Tower,0,0,11,16,27,0,0,21,12,33,0,0,32,28,60,28,66,94,154
02/15/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,11,8,23,0,0,28,0,28,0,4,39,8,51,4,74,78,129
02/16/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/17/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
02/18/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,64,0,64,0,3,73,0,76,98,0,98,174
02/19/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,18,0,18,33
02/20/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,4,0,4,17
02/21/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,0,73,1,74,0,3,75,2,80,66,40,106,186
02/22/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/23/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,4,0,4,33
02/24/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
02/25/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,1,0,2,0,2,6,0,8,6,0,6,14
02/26/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/27/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,0,3,0,3,0,1,5,2,8,0,0,0,8
02/28/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,72,1,73,0,0,78,7,85,56,20,76,161
03/01/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,36,0,36,50
03/03/2023,NQA,TN,ASO,ES,Federal Contract Tower,2,1,3,0,6,0,0,2,0,2,2,1,5,0,8,0,0,0,8
03/04/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,68,0,68,128
03/05/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,56,0,56,104
03/06/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,65,0,65,0,3,70,0,73,40,0,40,113
03/07/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,68,2,72,0,4,72,2,78,84,0,84,162
03/08/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,6,0,6,25
03/09/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,6,0,6,23
03/10/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,0,55,0,55,0,0,64,6,70,82,52,134,204
03/11/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,0,27,0,27,0,2,31,3,36,60,0,60,96
03/12/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/13/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,66,0,66,0,2,69,0,71,68,0,68,139
03/14/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,78,0,78,0,1,81,0,82,66,0,66,148
03/15/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,0,72,2,74,0,1,81,5,87,86,14,100,187
03/16/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,10,0,10,37
03/17/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,0,3,1,4,0,1,7,2,10,0,14,14,24
03/18/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,16,0,16,44
03/19/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,2,0,2,32
03/20/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,52,0,52,0,3,59,0,62,70,0,70,132
03/21/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,32,0,32,0,1,37,0,38,42,0,42,80
03/22/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,42,0,42,59
03/23/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,0,0,0,14
03/24/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/25/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,114,0,114,178
03/26/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,28,0,28,0,3,38,0,41,16,0,16,57
03/27/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,58,0,58,110
03/28/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,36,0,36,0,3,39,0,42,24,0,24,66
03/29/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,75,3,78,0,2,85,5,92,104,0,104,196
03/30/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,82,0,82,0,1,90,0,91,126,0,126,217
03/31/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
04/01/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,0,0,0,17
04/02/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,47,0,47,0,1,52,2,55,72,0,72,127
04/03/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,21,0,21,0,0,36,0,36,70,0,70,106
04/04/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,14,0,14,0,2,22,0,24,60,0,60,84
04/05/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,20,0,20,34
04/07/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,14,23,0,0,53,0,53,0,2,60,14,76,82,80,162,238
04/08/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,118,0,118,156
04/09/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,4,0,4,16
04/10/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,57,0,57,0,1,67,0,68,146,0,146,214
04/11/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,74,1,75,0,3,80,1,84,108,0,108,192
04/12/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,0,80,1,81,0,1,82,2,85,142,6,148,233
04/13/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,59,3,62,0,0,64,4,68,114,0,114,182
04/14/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,112,0,112,173
04/15/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,64,0,64,98
04/16/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,2,0,2,0,0,7,4,11,0,0,0,11
04/17/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,6,0,6,32
04/18/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,98,0,98,182
04/19/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,79,0,79,0,1,84,0,85,102,0,102,187
04/20/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,0,35,0,35,0,5,39,2,46,34,0,34,80
04/21/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
04/22/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,90,0,90,178
04/23/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,36,0,36,77
04/24/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,47,0,47,0,4,52,4,60,54,0,54,114
04/25/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,164,0,164,230
04/26/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,54,1,55,0,1,55,1,57,52,0,52,109
04/27/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,6,8,0,0,5,0,5,0,2,5,6,13,26,0,26,39
04/28/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,12,16,0,0,18,0,18,0,2,20,12,34,36,2,38,72
04/29/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,12,0,12,26
04/30/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,6,0,6,19
05/01/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,8,0,8,16
05/02/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,16,0,16,38
05/03/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,101,0,101,0,1,109,0,110,122,0,122,232
05/04/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,102,1,103,0,0,113,1,114,148,12,160,274
05/05/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,34,0,36,0,4,38,0,42,46,0,46,88
05/06/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
05/07/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,9,2,11,0,1,20,2,23,0,0,0,23
05/08/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,48,0,48,0,0,57,2,59,38,28,66,125
05/09/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,74,1,75,0,2,80,2,84,154,38,192,276
05/10/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,30,0,30,0,2,34,2,38,42,20,62,100
05/11/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,108,0,108,160
05/12/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,28,0,28,49
05/13/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,54,0,54,63
05/14/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,2,0,2,10
05/15/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,126,0,126,197
05/16/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,36,0,36,0,1,46,0,47,78,0,78,125
05/17/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,8,16,0,0,68,1,69,0,1,75,9,85,122,44,166,251
05/18/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,68,1,69,0,0,72,5,77,168,0,168,245
05/19/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,26,1,27,0,2,28,3,33,54,0,54,87
05/20/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/21/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,16,0,16,38
05/22/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,67,0,81,0,14,70,0,84,42,0,42,126
05/23/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,26,76,11,113,0,26,79,14,119,66,10,76,195
05/24/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,20,76,3,99,0,20,82,5,107,92,18,110,217
05/25/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,49,0,55,0,6,56,0,62,94,0,94,156
05/26/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,56,0,56,0,2,61,0,63,54,0,54,117
05/27/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,16,0,16,33
05/28/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,7,0,7,26
05/29/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,26,0,26,0,1,27,0,28,52,0,52,80
05/30/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,73,0,73,0,0,73,2,75,22,0,22,97
05/31/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,0,64,4,68,0,0,66,8,74,12,32,44,118
06/01/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,45,4,49,0,2,50,8,60,40,28,68,128
06/02/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,42,0,42,0,1,48,0,49,34,0,34,83
06/03/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,32,1,33,0,0,37,1,38,46,0,46,84
06/04/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,10,6,16,32
06/05/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,48,0,48,79
06/06/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,0,57,0,57,0,2,62,1,65,72,0,72,137
06/07/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,0,67,3,70,0,1,71,6,78,90,20,110,188
06/08/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,53,0,53,0,1,60,0,61,90,0,90,151
06/09/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,16,0,16,87
06/10/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,18,0,18,41
06/11/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/12/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,43,7,50,0,2,46,7,55,4,32,36,91
06/13/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,69,1,70,0,0,76,3,79,60,18,78,157
06/14/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,22,0,22,41
06/15/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,6,15,0,0,17,1,18,0,0,26,7,33,20,10,30,63
06/16/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,59,2,63,0,2,69,2,73,74,0,74,147
06/17/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,28,0,28,76
06/18/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/19/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,44,0,44,77
06/20/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,66,6,72,0,0,71,8,79,86,36,122,201
06/21/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,8,8,17,0,0,21,2,23,0,1,29,10,40,62,20,82,122
06/22/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,68,2,70,0,0,77,6,83,58,36,94,177
06/23/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,7,7,16,0,0,66,0,66,0,2,73,7,82,64,0,64,146
06/24/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,30,0,30,91
06/25/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
06/26/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,2,2,4,0,0,2,3,5,0,12,12,17
06/27/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,8,1,9,0,4,13,3,20,20,14,34,54
06/28/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,41,0,41,0,0,42,2,44,46,0,46,90
06/29/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,44,4,48,0,0,59,4,63,60,36,96,159
06/30/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,50,0,50,0,3,53,2,58,62,4,66,124
07/01/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
07/02/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,8,0,8,16
07/03/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,70,0,70,117
07/04/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,32,0,32,63
07/05/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,52,0,52,0,1,61,0,62,42,0,42,104
07/06/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,39,0,39,0,0,41,1,42,66,0,66,108
07/07/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,88,0,88,150
07/08/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,12,1,13,0,0,15,1,16,24,0,24,40
07/09/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/10/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,70,0,74,0,4,73,0,77,96,0,96,173
07/11/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,0,83,2,85,0,1,87,3,91,82,22,104,195
07/12/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,63,4,67,0,0,69,5,74,28,12,40,114
07/13/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,46,0,46,87
07/14/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,36,0,36,85
07/15/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,8,0,8,0,0,12,1,13,0,4,4,17
07/16/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,22,0,22,39
07/17/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,37,0,37,0,2,37,0,39,34,0,34,73
07/18/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,2,30,0,32,0,2,32,1,35,30,28,58,93
07/19/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,4,5,0,0,21,0,21,0,0,22,4,26,16,18,34,60
07/20/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,7,23,30,0,0,39,2,41,0,0,46,25,71,36,2,38,109
07/21/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,18,1,19,0,0,18,1,19,16,0,16,35
07/22/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,37,1,38,0,1,39,1,41,36,0,36,77
07/23/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,2,0,4,0,4,7,0,11,0,0,0,11
07/24/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,102,0,102,175
07/25/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,92,0,92,166
07/26/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,34,2,36,0,0,37,6,43,70,22,92,135
07/27/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,66,0,68,0,2,74,0,76,44,0,44,120
07/28/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,14,17,0,2,45,4,51,0,2,48,18,68,34,0,34,102
07/29/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,14,2,16,0,0,19,2,21,0,0,0,21
07/30/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,4,0,4,18
07/31/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,39,0,39,0,2,39,0,41,58,0,58,99
08/02/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,2,4,8,0,0,32,0,32,0,2,34,4,40,32,0,32,72
08/03/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,5,3,9,0,0,25,1,26,0,1,30,4,35,42,22,64,99
08/04/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,18,1,19,0,0,20,2,22,38,4,42,64
08/05/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,2,0,2,29
08/06/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
08/07/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,4,0,4,20
08/08/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,3,6,11,0,0,23,0,23,0,2,26,6,34,24,10,34,68
08/09/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,2,0,2,0,0,4,2,6,0,8,8,14
08/10/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
08/11/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,1,39,0,40,0,1,43,2,46,34,0,34,80
08/12/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,16,0,16,43
08/13/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,7,0,8,0,1,11,0,12,0,0,0,12
08/14/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,1,50,3,54,0,1,56,4,61,60,12,72,133
08/15/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,42,2,44,0,1,48,2,51,60,0,60,111
08/16/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,0,45,2,47,0,3,46,4,53,26,10,36,89
08/17/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,8,16,0,0,39,2,41,0,2,45,10,57,50,0,50,107
08/18/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,49,4,53,0,0,57,4,61,72,6,78,139
08/19/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,48,0,48,83
08/20/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
08/21/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,60,0,60,104
08/22/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,70,0,70,119
08/23/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,0,56,4,60,0,0,64,10,74,48,40,88,162
08/24/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,6,7,0,0,53,1,54,0,0,54,7,61,52,14,66,127
08/25/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,38,0,38,0,2,42,2,46,60,0,60,106
08/26/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,14,0,14,35
08/27/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
08/28/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,30,0,30,64
08/29/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,46,1,47,0,0,51,1,52,62,10,72,124
08/30/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,59,0,59,0,0,63,6,69,34,0,34,103
08/31/2023,NQA,TN,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,49,8,57,0,0,58,8,66,58,8,66,132
