01/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,161,32,55,0,248,27,0,114,0,141,188,32,169,0,389,104,0,104,493
01/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,330,21,113,0,464,44,0,336,0,380,374,21,449,0,844,333,0,333,1177
01/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,449,107,154,1,711,54,42,220,2,318,503,149,374,3,1029,442,0,442,1471
01/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,442,105,153,0,700,10,72,116,0,198,452,177,269,0,898,685,0,685,1583
01/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,453,112,162,0,727,0,104,374,0,478,453,216,536,0,1205,708,0,708,1913
01/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,408,97,141,0,646,15,94,220,0,329,423,191,361,0,975,406,0,406,1381
01/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,437,111,161,0,709,0,67,385,0,452,437,178,546,0,1161,506,0,506,1667
01/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,343,73,121,0,537,0,0,129,0,129,343,73,250,0,666,436,0,436,1102
01/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,269,6,93,0,368,62,0,179,0,241,331,6,272,0,609,432,0,432,1041
01/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,424,101,146,0,671,14,7,15,0,36,438,108,161,0,707,474,0,474,1181
01/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,433,118,171,0,722,0,106,42,0,148,433,224,213,0,870,481,0,481,1351
01/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,500,134,194,1,829,0,67,314,8,389,500,201,508,9,1218,470,0,470,1688
01/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,467,116,170,0,753,0,144,317,0,461,467,260,487,0,1214,388,0,388,1602
01/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,409,109,158,1,677,0,82,585,1,668,409,191,743,2,1345,592,2,594,1939
01/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,293,64,102,1,460,41,0,162,5,208,334,64,264,6,668,256,0,256,924
01/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,273,11,95,0,379,81,0,205,0,286,354,11,300,0,665,398,0,398,1063
01/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,378,78,131,0,587,18,0,193,0,211,396,78,324,0,798,420,0,420,1218
01/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,106,157,0,699,0,42,92,0,134,436,148,249,0,833,247,0,247,1080
01/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,452,108,159,0,719,0,25,103,0,128,452,133,262,0,847,163,0,163,1010
01/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,432,115,168,0,715,0,81,329,0,410,432,196,497,0,1125,200,24,224,1349
01/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,468,112,161,0,741,0,63,298,0,361,468,175,459,0,1102,452,0,452,1554
01/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,323,50,110,0,483,39,0,141,0,180,362,50,251,0,663,218,0,218,881
01/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,297,10,101,0,408,34,0,58,1,93,331,10,159,1,501,84,0,84,585
01/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,352,87,126,0,565,0,13,11,0,24,352,100,137,0,589,16,0,16,605
01/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,492,131,188,0,811,0,48,119,0,167,492,179,307,0,978,678,0,678,1656
01/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,444,121,176,0,741,0,147,506,0,653,444,268,682,0,1394,376,0,376,1770
01/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,536,127,184,0,847,5,83,382,4,474,541,210,566,4,1321,520,0,520,1841
01/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,455,119,171,0,745,0,103,640,4,747,455,222,811,4,1492,764,0,764,2256
01/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,320,76,110,0,506,37,0,290,0,327,357,76,400,0,833,452,0,452,1285
01/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,266,3,79,0,348,82,0,0,0,82,348,3,79,0,430,30,0,30,460
01/31/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,418,107,156,0,681,0,35,214,0,249,418,142,370,0,930,322,0,322,1252
02/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,451,126,174,0,751,0,98,417,0,515,451,224,591,0,1266,542,0,542,1808
02/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,115,159,1,709,25,59,420,1,505,459,174,579,2,1214,340,0,340,1554
02/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,125,172,0,733,0,71,244,0,315,436,196,416,0,1048,143,0,143,1191
02/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,429,123,170,0,722,0,89,619,0,708,429,212,789,0,1430,348,0,348,1778
02/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,319,53,118,0,490,19,0,174,0,193,338,53,292,0,683,326,0,326,1009
02/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,359,6,132,0,497,65,0,304,0,369,424,6,436,0,866,386,0,386,1252
02/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,404,107,149,1,661,28,1,230,4,263,432,108,379,5,924,170,0,170,1094
02/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,490,131,183,0,804,0,61,171,0,232,490,192,354,0,1036,200,0,200,1236
02/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,412,138,192,0,742,0,95,241,0,336,412,233,433,0,1078,406,0,406,1484
02/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,511,148,205,1,865,0,61,149,4,214,511,209,354,5,1079,136,0,136,1215
02/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,516,170,236,1,923,0,222,336,3,561,516,392,572,4,1484,334,0,334,1818
02/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,351,93,129,0,573,0,35,109,0,144,351,128,238,0,717,140,0,140,857
02/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,388,24,143,0,555,6,0,79,0,85,394,24,222,0,640,26,0,26,666
02/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,374,98,137,1,610,21,45,62,2,130,395,143,199,3,740,148,0,148,888
02/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,440,115,161,0,716,32,69,315,0,416,472,184,476,0,1132,408,0,408,1540
02/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,447,126,176,0,749,0,46,258,0,304,447,172,434,0,1053,299,0,299,1352
02/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,466,130,182,0,778,0,82,411,0,493,466,212,593,0,1271,606,0,606,1877
02/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,126,177,0,729,0,106,695,0,801,426,232,872,0,1530,522,1,523,2053
02/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,270,70,99,0,439,72,1,297,0,370,342,71,396,0,809,380,0,380,1189
02/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,264,24,97,0,385,82,0,36,0,118,346,24,133,0,503,98,0,98,601
02/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,371,61,136,0,568,31,0,390,1,422,402,61,526,1,990,418,0,418,1408
02/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,441,117,161,0,719,1,26,27,0,54,442,143,188,0,773,172,0,172,945
02/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,398,105,145,0,648,58,43,178,1,280,456,148,323,1,928,312,0,312,1240
02/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,519,143,197,0,859,0,58,252,2,312,519,201,449,2,1171,144,0,144,1315
02/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,410,119,165,0,694,0,69,389,0,458,410,188,554,0,1152,370,0,370,1522
02/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,286,54,104,0,444,64,0,95,2,161,350,54,199,2,605,308,0,308,913
02/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,301,37,109,0,447,68,0,40,0,108,369,37,149,0,555,148,0,148,703
02/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,433,114,158,0,705,8,44,354,2,408,441,158,512,2,1113,318,0,318,1431
02/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,464,122,169,0,755,1,86,274,0,361,465,208,443,0,1116,436,0,436,1552
03/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,446,90,127,0,663,0,70,441,1,512,446,160,568,1,1175,466,2,468,1643
03/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,437,133,149,2,721,9,22,128,1,160,446,155,277,3,881,326,0,326,1207
03/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,89,128,0,643,0,104,719,2,825,426,193,847,2,1468,606,0,606,2074
03/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,332,65,94,0,491,0,4,172,1,177,332,69,266,1,668,645,0,645,1313
03/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,313,34,87,0,434,30,0,99,0,129,343,34,186,0,563,260,0,260,823
03/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,492,97,138,0,727,23,34,317,0,374,515,131,455,0,1101,338,0,338,1439
03/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,495,134,100,0,729,0,16,175,0,191,495,150,275,0,920,200,0,200,1120
03/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,93,132,0,659,0,62,164,0,226,434,155,296,0,885,177,0,177,1062
03/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,501,105,149,0,755,0,76,271,0,347,501,181,420,0,1102,374,0,374,1476
03/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,431,93,132,1,657,0,91,494,16,601,431,184,626,17,1258,430,0,430,1688
03/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,284,33,91,0,408,0,11,298,0,309,284,44,389,0,717,256,0,256,973
03/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,285,12,79,1,377,51,0,342,4,397,336,12,421,5,774,270,0,270,1044
03/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,428,84,120,0,632,20,25,420,0,465,448,109,540,0,1097,379,0,379,1476
03/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,431,93,132,1,657,0,53,247,1,301,431,146,379,2,958,168,0,168,1126
03/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,399,81,116,0,596,0,66,469,0,535,399,147,585,0,1131,305,0,305,1436
03/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,435,89,127,0,651,0,94,443,0,537,435,183,570,0,1188,308,0,308,1496
03/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,477,94,134,0,705,10,56,451,0,517,487,150,585,0,1222,440,0,440,1662
03/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,270,33,75,0,378,49,0,354,0,403,319,33,429,0,781,288,0,288,1069
03/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,278,5,77,0,360,54,0,245,0,299,332,5,322,0,659,180,0,180,839
03/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,358,70,101,0,529,3,51,245,0,299,361,121,346,0,828,70,0,70,898
03/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,429,84,121,0,634,10,38,304,0,352,439,122,425,0,986,264,0,264,1250
03/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,429,90,128,0,647,0,76,560,0,636,429,166,688,0,1283,547,0,547,1830
03/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,449,96,136,0,681,0,53,383,0,436,449,149,519,0,1117,374,2,376,1493
03/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,417,136,163,1,717,0,75,507,0,582,417,211,670,1,1299,576,0,576,1875
03/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,292,57,82,0,431,7,13,388,0,408,299,70,470,0,839,434,0,434,1273
03/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,276,7,78,1,362,65,0,269,0,334,341,7,347,1,696,254,0,254,950
03/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,397,88,126,0,611,0,37,248,0,285,397,125,374,0,896,250,0,250,1146
03/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,453,95,121,0,669,0,49,294,0,343,453,144,415,0,1012,584,0,584,1596
03/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,391,77,110,0,578,13,62,330,0,405,404,139,440,0,983,418,0,418,1401
03/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,411,81,116,0,608,17,66,440,3,526,428,147,556,3,1134,288,0,288,1422
03/31/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,411,81,116,0,608,17,54,362,0,433,428,135,478,0,1041,234,0,234,1275
04/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,282,52,76,0,410,42,0,205,0,247,324,52,281,0,657,134,1,135,792
04/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,325,0,65,0,390,0,0,305,0,305,325,0,370,0,695,283,0,283,978
04/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,359,77,139,0,575,1,62,373,0,436,360,139,512,0,1011,362,0,362,1373
04/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,463,90,131,0,684,0,70,312,0,382,463,160,443,0,1066,458,0,458,1524
04/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,437,92,132,0,661,0,53,320,2,375,437,145,452,2,1036,244,0,244,1280
04/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,392,79,114,0,585,0,59,368,0,427,392,138,482,0,1012,367,0,367,1379
04/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,388,78,112,0,578,0,64,348,0,412,388,142,460,0,990,428,0,428,1418
04/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,286,42,128,0,456,0,11,176,0,187,286,53,304,0,643,422,0,422,1065
04/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,308,10,80,0,398,50,0,264,2,316,358,10,344,2,714,406,0,406,1120
04/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,372,70,101,0,543,0,54,410,0,464,372,124,511,0,1007,298,0,298,1305
04/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,480,100,145,0,725,0,46,371,0,417,480,146,516,0,1142,156,0,156,1298
04/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,422,80,116,0,618,0,67,390,0,457,422,147,506,0,1075,218,0,218,1293
04/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,446,91,132,0,669,0,63,224,0,287,446,154,356,0,956,364,0,364,1320
04/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,395,80,116,0,591,0,69,346,0,415,395,149,462,0,1006,352,0,352,1358
04/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,268,33,70,0,371,0,0,208,0,208,268,33,278,0,579,506,0,506,1085
04/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,265,9,68,0,342,44,0,76,2,122,309,9,144,2,464,48,0,48,512
04/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,361,66,95,0,522,8,37,186,0,231,369,103,281,0,753,344,0,344,1097
04/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,387,71,102,0,560,29,65,288,0,382,416,136,390,0,942,366,0,366,1308
04/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,100,121,0,657,0,57,420,0,477,436,157,541,0,1134,414,0,414,1548
04/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,400,73,105,0,578,24,56,397,0,477,424,129,502,0,1055,280,0,280,1335
04/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,406,84,121,0,611,0,81,351,4,436,406,165,472,4,1047,226,0,226,1273
04/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,291,38,88,0,417,0,6,151,0,157,291,44,239,0,574,138,0,138,712
04/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,256,12,68,0,336,57,0,234,0,291,313,12,302,0,627,228,0,228,855
04/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,323,60,87,0,470,30,49,342,0,421,353,109,429,0,891,310,0,310,1201
04/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,355,64,95,0,514,46,53,299,0,398,401,117,394,0,912,227,0,227,1139
04/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,415,69,61,3,548,0,53,347,1,401,415,122,408,4,949,307,0,307,1256
04/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,405,127,157,1,690,0,34,197,0,231,405,161,354,1,921,260,0,260,1181
04/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,376,69,101,0,546,8,98,398,0,504,384,167,499,0,1050,196,0,196,1246
04/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,271,48,72,0,391,27,0,355,0,382,298,48,427,0,773,267,0,267,1040
04/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,244,9,65,0,318,52,0,292,0,344,296,9,357,0,662,270,0,270,932
05/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,372,56,67,0,495,1,51,326,0,378,373,107,393,0,873,261,0,261,1134
05/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,401,93,142,0,636,0,24,275,0,299,401,117,417,0,935,194,0,194,1129
05/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,406,129,151,0,686,1,25,421,0,447,407,154,572,0,1133,212,0,212,1345
05/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,382,73,113,0,568,0,60,363,0,423,382,133,476,0,991,264,0,264,1255
05/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,428,97,98,0,623,2,58,388,0,448,430,155,486,0,1071,427,0,427,1498
05/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,293,46,85,0,424,14,0,333,4,351,307,46,418,4,775,320,0,320,1095
05/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,297,19,97,0,413,1,2,17,0,20,298,21,114,0,433,0,0,0,433
05/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,359,70,107,0,536,0,14,166,1,181,359,84,273,1,717,264,0,264,981
05/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,424,86,132,0,642,0,67,282,0,349,424,153,414,0,991,452,0,452,1443
05/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,391,74,113,0,578,0,49,248,2,299,391,123,361,2,877,180,0,180,1057
05/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,417,78,120,0,615,11,84,329,0,424,428,162,449,0,1039,196,0,196,1235
05/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,387,76,117,0,580,0,83,466,0,549,387,159,583,0,1129,408,0,408,1537
05/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,275,48,79,0,402,24,0,297,0,321,299,48,376,0,723,228,0,228,951
05/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,334,5,110,0,449,1,0,127,0,128,335,5,237,0,577,134,0,134,711
05/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,342,67,104,0,513,0,38,141,2,181,342,105,245,2,694,200,0,200,894
05/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,398,74,116,0,588,12,43,171,2,228,410,117,287,2,816,179,0,179,995
05/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,400,76,120,0,596,0,54,455,0,509,400,130,575,0,1105,540,0,540,1645
05/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,429,80,124,0,633,22,88,438,0,548,451,168,562,0,1181,296,0,296,1477
05/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,404,79,125,0,608,0,80,462,0,542,404,159,587,0,1150,320,0,320,1470
05/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,274,29,80,0,383,41,0,286,0,327,315,29,366,0,710,268,0,268,978
05/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,315,6,47,0,368,2,1,297,2,302,317,7,344,2,670,117,0,117,787
05/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,349,65,100,0,514,21,30,350,1,402,370,95,450,1,916,220,0,220,1136
05/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,412,76,118,0,606,8,64,283,0,355,420,140,401,0,961,232,0,232,1193
05/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,425,118,141,0,684,1,35,337,1,374,426,153,478,1,1058,464,0,464,1522
05/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,79,122,0,627,15,68,386,5,474,441,147,508,5,1101,384,0,384,1485
05/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,405,85,132,0,622,0,16,349,0,365,405,101,481,0,987,320,0,320,1307
05/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,276,53,80,0,409,0,4,275,0,279,276,57,355,0,688,454,0,454,1142
05/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,242,6,70,0,318,49,0,239,0,288,291,6,309,0,606,186,0,186,792
05/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,251,15,72,0,338,47,0,283,2,332,298,15,355,2,670,198,0,198,868
05/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,347,65,100,0,512,18,50,328,0,396,365,115,428,0,908,340,0,340,1248
05/31/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,80,125,0,631,0,67,350,12,429,426,147,475,12,1060,324,0,324,1384
06/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,391,76,124,0,591,0,69,361,3,433,391,145,485,3,1024,398,0,398,1422
06/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,418,82,133,0,633,0,43,279,0,322,418,125,412,0,955,258,0,258,1213
06/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,250,35,78,0,363,37,0,217,0,254,287,35,295,0,617,354,0,354,971
06/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,318,7,53,0,378,0,1,221,0,222,318,8,274,0,600,196,0,196,796
06/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,345,68,111,0,524,0,16,248,1,265,345,84,359,1,789,480,0,480,1269
06/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,395,76,123,0,594,18,66,312,0,396,413,142,435,0,990,366,0,366,1356
06/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,419,134,176,1,730,0,17,235,0,252,419,151,411,1,982,344,0,344,1326
06/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,429,90,147,0,666,0,73,190,0,263,429,163,337,0,929,422,0,422,1351
06/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,421,83,135,0,639,0,151,519,0,670,421,234,654,0,1309,386,0,386,1695
06/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,261,37,81,0,379,26,0,295,0,321,287,37,376,0,700,264,0,264,964
06/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,260,8,81,0,349,68,0,256,0,324,328,8,337,0,673,266,0,266,939
06/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,336,39,85,0,460,0,41,350,0,391,336,80,435,0,851,186,0,186,1037
