01/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,161,32,55,0,248,27,0,114,0,141,188,32,169,0,389,104,0,104,493
06/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,373,71,117,0,561,46,71,400,0,517,419,142,517,0,1078,263,0,263,1341
06/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,365,70,114,0,549,22,53,391,0,466,387,123,505,0,1015,422,0,422,1437
06/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,410,83,135,0,628,0,77,342,0,419,410,160,477,0,1047,292,0,292,1339
06/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,395,89,146,0,630,0,86,413,0,499,395,175,559,0,1129,326,0,326,1455
06/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,314,39,98,0,451,12,0,276,2,290,326,39,374,2,741,364,0,364,1105
06/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,317,9,99,0,425,30,0,246,0,276,347,9,345,0,701,216,0,216,917
06/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,381,72,119,0,572,6,37,267,0,310,387,109,386,0,882,222,0,222,1104
06/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,373,71,117,0,561,32,57,318,0,407,405,128,435,0,968,226,0,226,1194
06/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,425,81,133,0,639,21,53,418,0,492,446,134,551,0,1131,276,0,276,1407
06/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,419,95,155,1,670,0,55,322,0,377,419,150,477,1,1047,270,0,270,1317
06/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,437,89,147,0,673,0,68,330,0,398,437,157,477,0,1071,244,0,244,1315
06/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,277,29,87,1,394,66,0,237,0,303,343,29,324,1,697,308,0,308,1005
06/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,301,8,94,0,403,36,0,281,0,317,337,8,375,0,720,198,0,198,918
06/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,368,75,120,0,563,0,32,350,0,382,368,107,470,0,945,257,0,257,1202
06/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,415,87,141,0,643,0,42,350,0,392,415,129,491,0,1035,290,0,290,1325
06/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,419,89,142,0,650,0,54,283,0,337,419,143,425,0,987,164,0,164,1151
06/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,431,141,185,1,758,0,18,226,0,244,431,159,411,1,1002,236,0,236,1238
06/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,419,89,144,0,652,0,71,282,0,353,419,160,426,0,1005,292,0,292,1297
07/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,333,38,130,0,501,2,3,183,0,188,335,41,313,0,689,214,0,214,903
07/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,288,13,105,1,407,35,0,82,1,118,323,13,187,2,525,230,0,230,755
07/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,271,52,100,0,423,0,19,163,0,182,271,71,263,0,605,222,0,222,827
07/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,236,33,86,0,355,47,0,158,0,205,283,33,244,0,560,130,0,130,690
07/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,421,93,179,1,694,0,28,178,4,210,421,121,357,5,904,152,0,152,1056
07/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,414,94,183,0,691,0,65,329,3,397,414,159,512,3,1088,216,0,216,1304
07/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,414,106,159,0,679,1,25,342,0,368,415,131,501,0,1047,434,0,434,1481
07/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,330,32,97,2,461,1,3,226,1,231,331,35,323,3,692,235,0,235,927
07/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,300,7,108,0,415,38,0,306,2,346,338,7,414,2,761,314,0,314,1075
07/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,376,71,135,0,582,3,22,256,0,281,379,93,391,0,863,260,0,260,1123
07/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,82,158,0,666,0,85,274,0,359,426,167,432,0,1025,292,0,292,1317
07/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,416,82,157,0,655,0,80,414,0,494,416,162,571,0,1149,406,0,406,1555
07/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,469,112,124,0,705,0,24,271,0,295,469,136,395,0,1000,238,0,238,1238
07/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,411,81,154,0,646,0,119,412,0,531,411,200,566,0,1177,278,0,278,1455
07/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,309,40,111,0,460,21,0,223,0,244,330,40,334,0,704,422,0,422,1126
07/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,359,12,129,0,500,11,0,130,0,141,370,12,259,0,641,360,0,360,1001
07/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,401,85,161,0,647,0,19,263,0,282,401,104,424,0,929,483,0,483,1412
07/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,435,85,163,0,683,0,58,262,0,320,435,143,425,0,1003,188,0,188,1191
07/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,445,90,171,0,706,0,85,355,0,440,445,175,526,0,1146,190,0,190,1336
07/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,91,173,0,698,0,48,382,0,430,434,139,555,0,1128,172,0,172,1300
07/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,424,89,203,0,716,0,38,121,1,160,424,127,324,1,876,166,0,166,1042
07/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,329,43,118,0,490,33,0,184,2,219,362,43,302,2,709,114,0,114,823
07/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,281,10,101,0,392,75,0,259,0,334,356,10,360,0,726,244,0,244,970
07/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,364,69,131,0,564,23,32,322,0,377,387,101,453,0,941,214,0,214,1155
07/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,415,78,149,0,642,2,51,304,1,358,417,129,453,1,1000,256,0,256,1256
07/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,429,90,171,0,690,0,76,404,0,480,429,166,575,0,1170,270,0,270,1440
07/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,447,86,164,0,697,0,66,277,0,343,447,152,441,0,1040,296,0,296,1336
07/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,443,84,160,0,687,10,58,289,0,357,453,142,449,0,1044,280,0,280,1324
07/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,293,36,106,0,435,44,0,157,0,201,337,36,263,0,636,242,0,242,878
07/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,288,14,104,0,406,66,0,222,1,289,354,14,326,1,695,277,0,277,972
07/31/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,342,64,124,0,530,23,25,247,0,295,365,89,371,0,825,394,0,394,1219
08/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,391,78,124,0,593,46,56,294,0,396,437,134,418,0,989,348,0,348,1337
08/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,400,81,127,0,608,0,50,370,0,420,400,131,497,0,1028,324,0,324,1352
08/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,88,138,0,660,0,30,323,0,353,434,118,461,0,1013,360,6,366,1379
08/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,395,82,129,0,606,0,42,378,1,421,395,124,507,1,1027,270,0,270,1297
08/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,314,34,99,0,447,12,0,232,0,244,326,34,331,0,691,138,0,138,829
08/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,296,30,93,0,419,25,0,148,0,173,321,30,241,0,592,164,0,164,756
08/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,369,94,147,0,610,0,6,180,0,186,369,100,327,0,796,214,0,214,1010
08/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,449,88,191,2,730,0,48,224,0,272,449,136,415,2,1002,324,0,324,1326
08/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,422,93,146,0,661,0,54,408,0,462,422,147,554,0,1123,256,0,256,1379
08/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,431,133,143,0,707,0,53,360,0,413,431,186,503,0,1120,264,0,264,1384
08/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,440,96,151,0,687,0,124,476,0,600,440,220,627,0,1287,282,0,282,1569
08/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,339,37,68,0,444,1,7,238,0,246,340,44,306,0,690,197,0,197,887
08/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,268,9,84,0,361,43,0,313,0,356,311,9,397,0,717,237,0,237,954
08/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,370,52,85,0,507,1,37,329,0,367,371,89,414,0,874,147,0,147,1021
08/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,413,82,131,0,626,8,81,432,0,521,421,163,563,0,1147,343,0,343,1490
08/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,405,81,128,0,614,28,62,364,0,454,433,143,492,0,1068,276,0,276,1344
08/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,455,90,144,0,689,11,85,371,1,468,466,175,515,1,1157,114,0,114,1271
08/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,87,140,0,653,0,80,569,0,649,426,167,709,0,1302,344,0,344,1646
08/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,351,46,111,0,508,28,0,181,0,209,379,46,292,0,717,160,0,160,877
08/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,302,22,96,0,420,63,0,240,3,306,365,22,336,3,726,200,0,200,926
08/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,391,77,124,0,592,42,58,357,0,457,433,135,481,0,1049,226,0,226,1275
08/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,430,89,142,0,661,0,53,299,0,352,430,142,441,0,1013,440,0,440,1453
08/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,89,141,0,666,0,47,313,0,360,436,136,454,0,1026,400,0,400,1426
08/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,460,99,158,0,717,0,70,350,0,420,460,169,508,0,1137,434,0,434,1571
08/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,430,87,138,0,655,0,99,462,1,562,430,186,600,1,1217,452,0,452,1669
08/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,322,58,102,0,482,22,0,228,0,250,344,58,330,0,732,236,0,236,968
08/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,295,14,94,0,403,48,0,245,0,293,343,14,339,0,696,250,0,250,946
08/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,398,73,126,0,597,18,0,260,1,279,416,73,386,1,876,244,0,244,1120
08/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,467,106,169,0,742,0,51,230,0,281,467,157,399,0,1023,328,0,328,1351
08/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,418,86,137,0,641,0,78,237,0,315,418,164,374,0,956,478,0,478,1434
08/31/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,440,94,149,0,683,0,48,237,0,285,440,142,386,0,968,480,4,484,1452
09/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,420,94,147,0,661,0,102,112,0,214,420,196,259,0,875,166,0,166,1041
09/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,341,30,95,0,466,8,0,287,0,295,349,30,382,0,761,402,0,402,1163
09/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,247,9,69,0,325,35,0,291,0,326,282,9,360,0,651,104,0,104,755
09/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,276,4,78,0,358,66,0,300,0,366,342,4,378,0,724,182,0,182,906
09/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,393,71,112,0,576,19,61,360,0,440,412,132,472,0,1016,222,0,222,1238
09/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,77,121,0,624,18,72,329,0,419,444,149,450,0,1043,316,0,316,1359
09/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,413,74,118,0,605,2,75,333,0,410,415,149,451,0,1015,122,0,122,1137
09/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,393,82,127,0,602,0,140,506,0,646,393,222,633,0,1248,462,0,462,1710
09/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,318,50,89,0,457,37,0,319,1,357,355,50,408,1,814,242,0,242,1056
09/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,316,13,88,0,417,52,0,273,0,325,368,13,361,0,742,396,0,396,1138
09/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,394,73,112,0,579,0,32,261,0,293,394,105,373,0,872,236,0,236,1108
09/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,82,127,0,645,0,82,310,0,392,436,164,437,0,1037,256,0,256,1293
09/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,446,81,126,0,653,9,53,370,0,432,455,134,496,0,1085,266,0,266,1351
09/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,431,143,158,0,732,0,23,325,0,348,431,166,483,0,1080,608,0,608,1688
09/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,428,92,144,0,664,0,77,461,0,538,428,169,605,0,1202,210,0,210,1412
09/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,332,27,160,0,519,0,8,252,0,260,332,35,412,0,779,210,0,210,989
09/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,315,9,88,0,412,59,0,408,0,467,374,9,496,0,879,226,0,226,1105
09/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,346,63,97,0,506,6,27,335,1,369,352,90,432,1,875,282,0,282,1157
09/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,477,87,135,0,699,29,59,344,0,432,506,146,479,0,1131,295,0,295,1426
09/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,430,78,122,0,630,25,80,324,0,429,455,158,446,0,1059,204,0,204,1263
09/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,454,94,148,0,696,0,78,233,0,311,454,172,381,0,1007,242,0,242,1249
09/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,451,89,139,0,679,0,47,304,0,351,451,136,443,0,1030,496,0,496,1526
09/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,307,51,86,0,444,19,0,293,0,312,326,51,379,0,756,260,0,260,1016
09/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,321,5,90,0,416,45,0,309,0,354,366,5,399,0,770,272,0,272,1042
09/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,334,60,94,0,488,17,42,322,0,381,351,102,416,0,869,288,0,288,1157
09/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,455,87,134,0,676,0,40,258,0,298,455,127,392,0,974,260,0,260,1234
09/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,442,86,135,0,663,0,48,236,0,284,442,134,371,0,947,462,0,462,1409
09/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,454,93,144,0,691,0,35,274,1,310,454,128,418,1,1001,528,0,528,1529
09/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,452,85,132,0,669,0,85,413,0,498,452,170,545,0,1167,346,0,346,1513
09/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,309,44,87,0,440,40,0,326,0,366,349,44,413,0,806,210,0,210,1016
10/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,327,27,91,2,447,28,0,380,0,408,355,27,471,2,855,286,2,288,1143
10/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,422,85,118,1,626,5,19,223,6,253,427,104,341,7,879,354,0,354,1233
10/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,448,93,130,1,672,0,49,281,0,330,448,142,411,1,1002,228,0,228,1230
10/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,406,93,130,1,630,0,87,480,5,572,406,180,610,6,1202,326,0,326,1528
10/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,531,106,150,2,789,0,37,269,13,319,531,143,419,15,1108,228,0,228,1336
10/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,420,140,203,4,767,1,19,294,4,318,421,159,497,8,1085,142,0,142,1227
10/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,359,40,102,2,503,0,7,176,17,200,359,47,278,19,703,118,0,118,821
10/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,342,11,96,1,450,42,0,317,21,380,384,11,413,22,830,150,0,150,980
10/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,51,121,1,607,2,0,92,11,105,436,51,213,12,712,390,5,395,1107
10/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,421,84,118,1,624,10,31,103,67,211,431,115,221,68,835,229,0,229,1064
10/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,465,102,143,2,712,0,51,226,7,284,465,153,369,9,996,568,0,568,1564
10/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,459,94,131,1,685,0,48,358,18,424,459,142,489,19,1109,622,0,622,1731
10/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,577,115,160,2,854,42,53,557,4,656,619,168,717,6,1510,486,0,486,1996
10/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,294,47,81,0,422,39,0,301,0,340,333,47,382,0,762,322,0,322,1084
10/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,300,13,83,0,396,55,0,230,0,285,355,13,313,0,681,32,0,32,713
10/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,351,70,97,0,518,29,5,311,0,345,380,75,408,0,863,278,0,278,1141
10/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,427,86,118,0,631,37,45,332,0,414,464,131,450,0,1045,380,0,380,1425
10/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,466,93,129,0,688,8,58,295,0,361,474,151,424,0,1049,430,0,430,1479
10/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,457,105,146,0,708,0,58,329,0,387,457,163,475,0,1095,154,0,154,1249
10/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,100,139,0,673,0,114,344,0,458,434,214,483,0,1131,324,0,324,1455
10/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,303,59,83,1,446,51,0,249,0,300,354,59,332,1,746,310,0,310,1056
10/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,332,15,62,1,410,0,0,100,0,100,332,15,162,1,510,2,0,2,512
10/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,397,78,110,0,585,0,58,423,0,481,397,136,533,0,1066,252,0,252,1318
10/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,451,93,131,0,675,0,140,430,0,570,451,233,561,0,1245,300,0,300,1545
10/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,428,95,134,0,657,0,49,153,0,202,428,144,287,0,859,84,0,84,943
10/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,484,105,148,0,737,0,49,108,0,157,484,154,256,0,894,126,0,126,1020
10/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,439,96,135,0,670,0,109,416,0,525,439,205,551,0,1195,210,0,210,1405
10/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,316,37,79,0,432,61,0,0,0,61,377,37,79,0,493,26,0,26,519
10/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,300,18,83,0,401,54,0,140,0,194,354,18,223,0,595,372,0,372,967
10/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,378,77,109,1,565,0,14,105,0,119,378,91,214,1,684,286,0,286,970
10/31/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,466,88,107,0,661,0,49,392,0,441,466,137,499,0,1102,262,0,262,1364
11/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,450,99,139,0,688,0,93,432,5,530,450,192,571,5,1218,384,0,384,1602
11/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,449,96,134,0,679,0,91,389,0,480,449,187,523,0,1159,348,0,348,1507
11/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,485,102,143,0,730,0,73,434,2,509,485,175,577,2,1239,70,0,70,1309
11/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,350,28,101,0,479,37,0,274,0,311,387,28,375,0,790,138,0,138,928
11/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,318,12,91,0,421,22,0,311,0,333,340,12,402,0,754,242,0,242,996
11/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,364,76,104,0,544,17,18,318,0,353,381,94,422,0,897,186,0,186,1083
11/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,395,81,113,0,589,14,47,307,0,368,409,128,420,0,957,268,0,268,1225
11/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,442,108,150,1,701,0,34,211,1,246,442,142,361,2,947,144,0,144,1091
11/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,493,101,141,0,735,47,39,246,0,332,540,140,387,0,1067,258,0,258,1325
11/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,400,85,117,1,603,0,65,348,0,413,400,150,465,1,1016,461,0,461,1477
11/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,331,41,95,0,467,57,0,241,0,298,388,41,336,0,765,238,0,238,1003
11/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,321,30,92,1,444,67,0,327,0,394,388,30,419,1,838,230,0,230,1068
11/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,371,75,73,0,519,0,16,238,0,254,371,91,311,0,773,188,0,188,961
11/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,498,105,144,0,747,0,43,336,0,379,498,148,480,0,1126,474,0,474,1600
11/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,450,94,132,0,676,0,36,294,0,330,450,130,426,0,1006,506,0,506,1512
11/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,506,105,146,0,757,0,67,341,1,409,506,172,487,1,1166,250,0,250,1416
11/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,442,98,136,0,676,0,64,493,0,557,442,162,629,0,1233,122,0,122,1355
11/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,334,69,95,0,498,29,15,363,0,407,363,84,458,0,905,240,0,240,1145
11/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,320,14,91,0,425,58,0,345,0,403,378,14,436,0,828,332,0,332,1160
11/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,375,78,107,0,560,25,14,241,1,281,400,92,348,1,841,214,0,214,1055
11/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,458,94,130,0,682,26,32,33,0,91,484,126,163,0,773,288,0,288,1061
11/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,453,98,138,0,689,0,60,400,0,460,453,158,538,0,1149,492,0,492,1641
11/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,268,37,78,0,383,5,0,87,1,93,273,37,165,1,476,328,0,328,804
