01/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,161,32,55,0,248,27,0,114,0,141,188,32,169,0,389,104,0,104,493
11/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,326,78,111,0,515,0,80,389,0,469,326,158,500,0,984,458,0,458,1442
11/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,388,52,112,0,552,3,0,78,2,83,391,52,190,2,635,64,0,64,699
11/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,355,22,102,0,479,26,0,301,1,328,381,22,403,1,807,382,0,382,1189
11/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,404,84,118,0,606,0,22,234,0,256,404,106,352,0,862,224,0,224,1086
11/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,476,103,143,0,722,0,58,262,0,320,476,161,405,0,1042,622,0,622,1664
11/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,488,100,140,0,728,6,66,200,0,272,494,166,340,0,1000,378,0,378,1378
11/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,502,119,167,0,788,0,48,289,0,337,502,167,456,0,1125,306,0,306,1431
12/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,440,96,114,0,650,0,83,338,0,421,440,179,452,0,1071,280,0,280,1351
12/02/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,336,71,82,0,489,25,7,285,0,317,361,78,367,0,806,278,0,278,1084
12/03/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,336,10,82,0,428,66,0,252,2,320,402,10,334,2,748,260,0,260,1008
12/04/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,381,80,93,0,554,34,19,270,0,323,415,99,363,0,877,200,0,200,1077
12/05/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,462,97,114,0,673,0,39,314,0,353,462,136,428,0,1026,170,0,170,1196
12/06/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,470,104,123,0,697,0,53,393,0,446,470,157,516,0,1143,390,0,390,1533
12/07/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,507,106,125,0,738,3,55,295,0,353,510,161,420,0,1091,356,0,356,1447
12/08/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,445,101,120,0,666,0,74,412,0,486,445,175,532,0,1152,364,0,364,1516
12/09/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,380,51,95,0,526,0,0,93,0,93,380,51,188,0,619,140,0,140,759
12/10/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,381,20,94,0,495,41,0,151,0,192,422,20,245,0,687,302,0,302,989
12/11/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,390,93,112,0,595,0,7,270,0,277,390,100,382,0,872,350,0,350,1222
12/12/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,487,105,126,0,718,0,58,320,0,378,487,163,446,0,1096,444,0,444,1540
12/13/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,495,152,155,0,802,0,9,142,0,151,495,161,297,0,953,143,0,143,1096
12/14/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,523,118,143,1,785,0,61,111,0,172,523,179,254,1,957,294,0,294,1251
12/15/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,479,144,151,0,774,0,68,394,0,462,479,212,545,0,1236,330,0,330,1566
12/16/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,361,37,109,0,507,0,26,321,0,347,361,63,430,0,854,228,0,228,1082
12/17/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,332,8,82,0,422,65,0,268,1,334,397,8,350,1,756,162,0,162,918
12/18/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,423,87,105,0,615,26,19,225,0,270,449,106,330,0,885,112,0,112,997
12/19/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,554,120,145,0,819,0,87,337,0,424,554,207,482,0,1243,242,0,242,1485
12/20/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,512,146,135,0,793,0,87,464,0,551,512,233,599,0,1344,376,0,376,1720
12/21/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,589,133,160,0,882,0,109,184,0,293,589,242,344,0,1175,298,0,298,1473
12/22/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,498,125,150,0,773,0,211,382,2,595,498,336,532,2,1368,480,0,480,1848
12/23/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,414,86,103,0,603,23,3,41,0,67,437,89,144,0,670,96,0,96,766
12/24/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,345,11,43,0,399,0,4,135,0,139,345,15,178,0,538,40,0,40,578
12/25/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,254,8,62,0,324,95,0,8,0,103,349,8,70,0,427,0,0,0,427
12/26/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,384,79,95,0,558,7,38,252,0,297,391,117,347,0,855,132,0,132,987
12/27/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,433,99,119,0,651,0,51,361,0,412,433,150,480,0,1063,262,0,262,1325
12/28/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,444,91,110,0,645,18,61,241,0,320,462,152,351,0,965,214,0,214,1179
12/29/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,93,113,0,642,0,121,448,0,569,436,214,561,0,1211,470,0,470,1681
12/30/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,346,44,110,0,500,0,12,243,0,255,346,56,353,0,755,222,0,222,977
12/31/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,250,8,61,0,319,79,0,34,0,113,329,8,95,0,432,30,0,30,462
01/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,257,8,64,0,329,54,0,133,0,187,311,8,197,0,516,64,0,64,580
01/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,412,82,105,0,599,0,20,271,0,291,412,102,376,0,890,294,0,294,1184
01/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,420,80,105,1,606,14,49,279,2,344,434,129,384,3,950,372,0,372,1322
01/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,507,96,125,0,728,0,61,353,0,414,507,157,478,0,1142,473,0,473,1615
01/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,439,88,113,0,640,0,85,414,0,499,439,173,527,0,1139,374,0,374,1513
01/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,329,37,150,0,516,0,24,519,0,543,329,61,669,0,1059,274,0,274,1333
01/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,316,8,78,0,402,53,0,109,0,162,369,8,187,0,564,208,0,208,772
01/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,385,77,99,0,561,0,20,222,0,242,385,97,321,0,803,262,0,262,1065
01/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,83,107,0,626,13,37,156,0,206,449,120,263,0,832,102,0,102,934
01/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,89,116,0,631,0,50,60,0,110,426,139,176,0,741,0,0,0,741
01/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,635,144,138,0,917,0,15,40,0,55,635,159,178,0,972,0,0,0,972
01/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,113,110,0,657,3,32,274,0,309,437,145,384,0,966,250,0,250,1216
01/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,371,43,91,0,505,42,0,251,0,293,413,43,342,0,798,388,0,388,1186
01/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,320,16,79,0,415,29,0,362,0,391,349,16,441,0,806,186,0,186,992
01/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,414,28,75,0,517,0,11,276,0,287,414,39,351,0,804,140,0,140,944
01/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,446,94,120,0,660,1,41,381,1,424,447,135,501,1,1084,282,0,282,1366
01/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,440,83,108,0,631,0,55,337,2,394,440,138,445,2,1025,382,0,382,1407
01/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,423,88,114,0,625,0,78,344,3,425,423,166,458,3,1050,248,2,250,1300
01/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,404,84,109,0,597,0,70,316,0,386,404,154,425,0,983,212,0,212,1195
01/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,320,36,79,0,435,36,0,212,0,248,356,36,291,0,683,472,0,472,1155
01/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,332,16,81,0,429,0,0,143,3,146,332,16,224,3,575,247,0,247,822
01/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,376,71,92,0,539,33,16,233,0,282,409,87,325,0,821,362,0,362,1183
01/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,449,103,133,0,685,0,89,154,2,245,449,192,287,2,930,92,0,92,1022
01/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,442,83,110,1,636,0,59,282,1,342,442,142,392,2,978,434,0,434,1412
01/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,443,83,108,0,634,10,36,51,0,97,453,119,159,0,731,44,0,44,775
01/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,423,86,114,1,624,0,59,253,0,312,423,145,367,1,936,252,0,252,1188
01/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,377,65,93,0,535,36,0,272,0,308,413,65,365,0,843,380,0,380,1223
01/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,307,11,75,0,393,45,0,271,0,316,352,11,346,0,709,204,0,204,913
01/29/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,420,73,84,0,577,0,29,257,0,286,420,102,341,0,863,190,0,190,1053
01/30/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,467,91,119,0,677,0,88,315,0,403,467,179,434,0,1080,222,0,222,1302
01/31/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,452,85,111,1,649,5,57,283,0,345,457,142,394,1,994,170,0,170,1164
02/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,453,95,109,0,657,0,86,324,0,410,453,181,433,0,1067,415,0,415,1482
02/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,422,89,103,0,614,0,72,253,0,325,422,161,356,0,939,242,0,242,1181
02/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,327,35,74,0,436,22,0,269,0,291,349,35,343,0,727,356,0,356,1083
02/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,311,16,70,0,397,44,0,373,0,417,355,16,443,0,814,358,0,358,1172
02/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,411,76,93,0,580,15,0,196,0,211,426,76,289,0,791,274,0,274,1065
02/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,468,92,106,0,666,1,59,271,0,331,469,151,377,0,997,260,0,260,1257
02/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,477,98,112,1,688,0,80,364,1,445,477,178,476,2,1133,314,0,314,1447
02/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,502,100,115,0,717,0,55,313,0,368,502,155,428,0,1085,302,0,302,1387
02/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,395,98,111,0,604,0,102,110,0,212,395,200,221,0,816,40,0,40,856
02/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,351,57,79,0,487,43,0,31,0,74,394,57,110,0,561,174,0,174,735
02/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,296,14,66,0,376,60,0,63,0,123,356,14,129,0,499,254,0,254,753
02/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,400,84,60,0,544,0,38,49,0,87,400,122,109,0,631,126,0,126,757
02/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,452,90,102,0,644,3,78,351,1,433,455,168,453,1,1077,182,0,182,1259
02/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,477,95,108,0,680,22,54,398,0,474,499,149,506,0,1154,120,0,120,1274
02/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,476,106,101,0,683,0,39,372,0,411,476,145,473,0,1094,104,0,104,1198
02/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,443,90,103,0,636,0,58,306,0,364,443,148,409,0,1000,60,0,60,1060
02/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,395,55,89,0,539,26,0,93,0,119,421,55,182,0,658,86,0,86,744
02/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,320,21,72,0,413,36,0,88,0,124,356,21,160,0,537,292,0,292,829
02/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,344,56,78,0,478,21,0,83,0,104,365,56,161,0,582,26,0,26,608
02/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,457,96,111,0,664,0,99,136,0,235,457,195,247,0,899,218,0,218,1117
02/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,497,109,125,0,731,0,118,251,0,369,497,227,376,0,1100,34,0,34,1134
02/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,498,101,114,0,713,0,45,198,0,243,498,146,312,0,956,172,0,172,1128
02/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,455,108,122,0,685,0,92,455,0,547,455,200,577,0,1232,198,0,198,1430
02/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,364,66,81,0,511,30,0,1,0,31,394,66,82,0,542,48,0,48,590
02/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,321,21,71,0,413,41,0,200,0,241,362,21,271,0,654,188,0,188,842
02/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,392,73,87,0,552,16,0,333,0,349,408,73,420,0,901,37,0,37,938
02/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,459,116,172,0,747,0,58,467,0,525,459,174,639,0,1272,90,0,90,1362
02/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,464,94,104,0,662,0,52,372,0,424,464,146,476,0,1086,38,0,38,1124
03/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,446,96,118,0,660,5,53,346,0,404,451,149,464,0,1064,160,0,160,1224
03/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,447,108,134,0,689,0,71,180,0,251,447,179,314,0,940,184,0,184,1124
03/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,350,63,94,0,507,55,0,183,0,238,405,63,277,0,745,486,0,486,1231
03/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,312,19,68,0,399,73,0,0,0,73,385,19,68,0,472,56,0,56,528
03/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,484,87,79,0,650,2,8,196,2,208,486,95,275,2,858,158,0,158,1016
03/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,481,103,129,0,713,23,32,364,0,419,504,135,493,0,1132,116,0,116,1248
03/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,482,105,132,0,719,0,56,338,0,394,482,161,470,0,1113,116,0,116,1229
03/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,492,116,145,0,753,0,40,237,0,277,492,156,382,0,1030,52,0,52,1082
03/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,500,113,142,0,755,0,98,415,0,513,500,211,557,0,1268,54,0,54,1322
03/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,396,61,106,0,563,53,0,385,0,438,449,61,491,0,1001,306,0,306,1307
03/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,361,17,123,0,501,2,0,397,0,399,363,17,520,0,900,458,0,458,1358
03/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,372,80,100,0,552,69,10,256,0,335,441,90,356,0,887,102,0,102,989
03/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,479,133,146,0,758,1,35,418,0,454,480,168,564,0,1212,74,0,74,1286
03/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,478,115,143,0,736,0,66,443,0,509,478,181,586,0,1245,66,0,66,1311
03/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,474,113,169,0,756,2,35,333,0,370,476,148,502,0,1126,120,0,120,1246
03/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,460,102,129,0,691,0,70,529,0,599,460,172,658,0,1290,68,0,68,1358
03/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,353,43,94,0,490,78,0,285,0,363,431,43,379,0,853,202,0,202,1055
03/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,316,16,84,0,416,37,0,290,0,327,353,16,374,0,743,118,0,118,861
03/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,359,78,96,0,533,37,16,310,0,363,396,94,406,0,896,64,0,64,960
03/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,479,106,133,0,718,0,92,418,0,510,479,198,551,0,1228,86,0,86,1314
03/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,492,123,155,0,770,0,50,272,0,322,492,173,427,0,1092,61,0,61,1153
03/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,478,112,141,0,731,0,61,400,0,461,478,173,541,0,1192,40,0,40,1232
03/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,468,122,154,0,744,0,111,426,0,537,468,233,580,0,1281,130,0,130,1411
03/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,367,79,98,0,544,46,1,155,0,202,413,80,253,0,746,162,0,162,908
03/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,307,15,82,0,404,62,0,306,0,368,369,15,388,0,772,318,0,318,1090
03/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,452,63,100,0,615,2,28,329,0,359,454,91,429,0,974,90,0,90,1064
03/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,446,95,119,0,660,44,55,305,1,405,490,150,424,1,1065,28,0,28,1093
03/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,498,129,164,0,791,0,113,410,0,523,498,242,574,0,1314,64,0,64,1378
03/29/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,541,119,151,0,811,0,28,439,0,467,541,147,590,0,1278,52,0,52,1330
03/30/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,445,102,127,0,674,0,109,482,0,591,445,211,609,0,1265,8,0,8,1273
03/31/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,361,57,96,0,514,47,0,324,0,371,408,57,420,0,885,190,0,190,1075
04/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,352,21,90,1,464,48,0,183,1,232,400,21,273,2,696,96,0,96,792
04/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,379,69,91,0,539,47,21,218,0,286,426,90,309,0,825,126,0,126,951
04/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,460,91,124,0,675,0,77,467,0,544,460,168,591,0,1219,92,0,92,1311
04/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,515,94,128,0,737,0,54,412,0,466,515,148,540,0,1203,87,0,87,1290
04/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,484,88,119,0,691,3,74,440,0,517,487,162,559,0,1208,223,0,223,1431
04/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,453,91,123,1,668,0,82,65,2,149,453,173,188,3,817,18,0,18,835
04/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,374,42,90,1,507,53,0,137,0,190,427,42,227,1,697,168,0,168,865
04/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,403,21,99,0,523,28,0,338,0,366,431,21,437,0,889,360,0,360,1249
04/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,428,78,105,1,612,32,1,297,0,330,460,79,402,1,942,254,0,254,1196
04/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,451,84,113,0,648,0,66,389,0,455,451,150,502,0,1103,66,0,66,1169
04/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,500,106,145,0,751,0,82,263,1,346,500,188,408,1,1097,0,0,0,1097
04/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,442,86,116,0,644,0,87,544,0,631,442,173,660,0,1275,92,0,92,1367
04/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,429,85,114,0,628,0,49,365,0,414,429,134,479,0,1042,48,0,48,1090
04/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,401,71,98,0,570,46,0,289,0,335,447,71,387,0,905,248,0,248,1153
04/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,302,13,71,0,386,72,0,199,0,271,374,13,270,0,657,238,0,238,895
04/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,389,70,95,0,554,44,10,265,0,319,433,80,360,0,873,44,0,44,917
04/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,450,83,113,0,646,0,71,319,0,390,450,154,432,0,1036,90,0,90,1126
04/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,526,102,139,0,767,0,110,378,0,488,526,212,517,0,1255,233,0,233,1488
04/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,452,130,204,0,786,0,53,366,0,419,452,183,570,0,1205,128,0,128,1333
04/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,422,92,126,0,640,0,110,86,0,196,422,202,212,0,836,0,0,0,836
04/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,358,53,87,0,498,39,0,293,0,332,397,53,380,0,830,254,0,254,1084
04/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,353,26,85,0,464,32,0,293,0,325,385,26,378,0,789,256,0,256,1045
04/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,450,83,111,0,644,6,26,316,0,348,456,109,427,0,992,110,0,110,1102
04/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,483,92,125,0,700,0,104,465,0,569,483,196,590,0,1269,178,0,178,1447
04/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,474,91,121,1,687,0,75,407,17,499,474,166,528,18,1186,243,0,243,1429
04/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,461,115,155,0,731,0,61,207,0,268,461,176,362,0,999,126,0,126,1125
04/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,425,102,282,1,810,0,24,76,1,101,425,126,358,2,911,112,0,112,1023
04/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,346,61,84,0,491,24,0,265,0,289,370,61,349,0,780,232,0,232,1012
04/29/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,372,8,91,1,472,53,0,299,1,353,425,8,390,2,825,74,0,74,899
04/30/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,383,71,94,1,549,41,24,254,1,320,424,95,348,2,869,158,0,158,1027
05/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,460,91,122,0,673,30,48,252,9,339,490,139,374,9,1012,173,0,173,1185
05/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,465,92,122,0,679,15,93,168,0,276,480,185,290,0,955,12,0,12,967
05/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,497,100,134,0,731,0,95,279,0,374,497,195,413,0,1105,102,0,102,1207
05/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,468,98,130,0,696,0,106,486,0,592,468,204,616,0,1288,384,0,384,1672
05/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,425,45,64,0,534,2,18,326,0,346,427,63,390,0,880,294,2,296,1176
05/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,348,15,92,0,455,60,0,348,3,411,408,15,440,3,866,178,0,178,1044
05/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,61,91,0,588,0,53,314,0,367,436,114,405,0,955,154,0,154,1109
