01/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,161,32,55,0,248,27,0,114,0,141,188,32,169,0,389,104,0,104,493
05/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,464,105,140,0,709,0,118,577,0,695,464,223,717,0,1404,234,0,234,1638
05/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,502,110,147,0,759,0,126,434,0,560,502,236,581,0,1319,230,0,230,1549
05/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,507,106,141,0,754,0,101,460,0,561,507,207,601,0,1315,259,0,259,1574
05/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,413,94,125,0,632,0,126,530,0,656,413,220,655,0,1288,264,0,264,1552
05/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,358,63,96,0,517,19,0,225,0,244,377,63,321,0,761,294,0,294,1055
05/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,310,6,84,0,400,58,0,265,0,323,368,6,349,0,723,212,0,212,935
05/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,421,83,112,0,616,31,27,302,0,360,452,110,414,0,976,156,0,156,1132
05/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,487,99,134,0,720,0,90,380,0,470,487,189,514,0,1190,222,0,222,1412
05/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,520,103,139,0,762,0,42,288,0,330,520,145,427,0,1092,136,0,136,1228
05/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,508,99,134,1,742,8,111,411,1,531,516,210,545,2,1273,354,0,354,1627
05/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,432,84,114,0,630,19,68,383,0,470,451,152,497,0,1100,179,0,179,1279
05/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,400,48,112,0,560,0,0,312,0,312,400,48,424,0,872,196,0,196,1068
05/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,347,14,92,0,453,51,0,353,0,404,398,14,445,0,857,214,0,214,1071
05/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,382,76,101,0,559,37,45,291,0,373,419,121,392,0,932,108,0,108,1040
05/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,472,95,129,1,697,0,54,294,1,349,472,149,423,2,1046,100,0,100,1146
05/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,478,101,135,0,714,0,75,389,0,464,478,176,524,0,1178,229,0,229,1407
05/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,466,91,123,0,680,11,62,377,0,450,477,153,500,0,1130,30,0,30,1160
05/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,478,97,131,0,706,0,58,374,0,432,478,155,505,0,1138,156,0,156,1294
05/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,361,50,96,0,507,0,0,112,0,112,361,50,208,0,619,82,0,82,701
05/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,299,13,80,0,392,39,0,117,0,156,338,13,197,0,548,134,0,134,682
05/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,340,16,89,5,450,5,0,280,0,285,345,16,369,5,735,188,0,188,923
05/29/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,427,63,98,0,588,4,51,382,0,437,431,114,480,0,1025,38,0,38,1063
05/30/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,486,95,128,0,709,19,84,414,1,518,505,179,542,1,1227,102,0,102,1329
05/31/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,490,98,132,0,720,0,74,522,0,596,490,172,654,0,1316,24,0,24,1340
06/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,445,85,115,0,645,0,93,265,0,358,445,178,380,0,1003,84,0,84,1087
06/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,377,30,59,1,467,0,16,266,1,283,377,46,325,2,750,78,0,78,828
06/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,320,17,74,0,411,57,0,248,0,305,377,17,322,0,716,118,0,118,834
06/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,421,72,97,0,590,41,27,280,0,348,462,99,377,0,938,72,0,72,1010
06/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,431,79,107,0,617,0,84,475,0,559,431,163,582,0,1176,78,0,78,1254
06/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,449,87,115,0,651,0,101,419,0,520,449,188,534,0,1171,78,0,78,1249
06/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,499,93,124,1,717,0,113,477,1,591,499,206,601,2,1308,100,0,100,1408
06/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,471,85,113,0,669,0,83,468,0,551,471,168,581,0,1220,138,0,138,1358
06/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,539,61,124,0,724,57,0,275,0,332,596,61,399,0,1056,234,0,234,1290
06/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,336,22,77,0,435,47,0,314,2,363,383,22,391,2,798,283,0,283,1081
06/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,431,74,100,0,605,0,13,191,0,204,431,87,291,0,809,16,0,16,825
06/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,494,94,127,0,715,0,83,369,0,452,494,177,496,0,1167,92,0,92,1259
06/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,457,80,108,0,645,0,77,440,1,518,457,157,548,1,1163,76,0,76,1239
06/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,491,86,116,0,693,0,86,399,0,485,491,172,515,0,1178,152,0,152,1330
06/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,474,117,147,0,738,0,76,516,18,610,474,193,663,18,1348,292,0,292,1640
06/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,423,25,72,1,521,0,11,295,0,306,423,36,367,1,827,58,0,58,885
06/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,364,15,85,0,464,68,0,251,1,320,432,15,336,1,784,126,0,126,910
06/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,399,69,92,0,560,15,59,377,0,451,414,128,469,0,1011,196,0,196,1207
06/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,439,76,100,0,615,32,51,315,0,398,471,127,415,0,1013,234,0,234,1247
06/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,454,95,127,0,676,0,101,549,2,652,454,196,676,2,1328,90,0,90,1418
06/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,489,93,123,0,705,0,132,568,0,700,489,225,691,0,1405,72,0,72,1477
06/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,489,93,124,0,706,0,91,550,0,641,489,184,674,0,1347,62,0,62,1409
06/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,407,58,94,0,559,26,0,334,0,360,433,58,428,0,919,374,0,374,1293
06/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,335,17,77,0,429,59,0,295,0,354,394,17,372,0,783,266,0,266,1049
06/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,385,67,89,0,541,22,24,216,0,262,407,91,305,0,803,34,0,34,837
06/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,460,80,106,0,646,1,51,293,0,345,461,131,399,0,991,56,0,56,1047
06/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,440,129,159,0,728,0,49,253,0,302,440,178,412,0,1030,38,0,38,1068
06/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,57,50,0,533,80,0,0,0,80,506,57,50,0,613,0,0,0,613
06/29/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,501,144,161,0,806,0,42,377,0,419,501,186,538,0,1225,24,0,24,1249
06/30/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,437,44,35,0,516,0,14,279,0,293,437,58,314,0,809,4,0,4,813
07/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,380,10,45,0,435,4,4,264,0,272,384,14,309,0,707,42,0,42,749
07/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,343,69,109,1,522,79,15,241,5,340,422,84,350,6,862,86,0,86,948
07/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,409,81,129,0,619,75,51,261,0,387,484,132,390,0,1006,14,0,14,1020
07/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,264,22,84,0,370,89,0,168,0,257,353,22,252,0,627,136,0,136,763
07/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,464,105,166,0,735,0,65,347,0,412,464,170,513,0,1147,28,0,28,1175
07/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,478,96,153,0,727,0,103,397,0,500,478,199,550,0,1227,4,0,4,1231
07/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,322,48,102,0,472,86,0,278,0,364,408,48,380,0,836,58,0,58,894
07/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,332,20,105,0,457,51,0,265,0,316,383,20,370,0,773,28,0,28,801
07/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,369,74,117,1,561,52,9,189,1,251,421,83,306,2,812,4,0,4,816
07/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,453,90,143,0,686,34,43,198,0,275,487,133,341,0,961,36,0,36,997
07/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,471,98,155,0,724,0,68,253,0,321,471,166,408,0,1045,14,4,18,1063
07/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,506,114,181,0,801,0,80,325,0,405,506,194,506,0,1206,10,0,10,1216
07/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,453,96,153,0,702,0,76,254,0,330,453,172,407,0,1032,16,0,16,1048
07/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,420,60,137,0,617,0,0,63,2,65,420,60,200,2,682,26,0,26,708
07/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,346,16,110,0,472,47,0,215,1,263,393,16,325,1,735,60,0,60,795
07/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,438,96,152,0,686,0,5,172,2,179,438,101,324,2,865,40,0,40,905
07/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,466,92,146,0,704,11,63,303,2,379,477,155,449,2,1083,72,0,72,1155
07/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,503,120,160,0,783,0,45,358,0,403,503,165,518,0,1186,6,0,6,1192
07/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,489,120,189,0,798,0,49,140,0,189,489,169,329,0,987,18,0,18,1005
07/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,488,120,190,0,798,0,76,250,0,326,488,196,440,0,1124,2,0,2,1126
07/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,409,73,130,0,612,0,0,220,0,220,409,73,350,0,832,26,0,26,858
07/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,312,16,99,0,427,92,0,168,1,261,404,16,267,1,688,12,0,12,700
07/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,410,82,129,0,621,10,9,179,1,199,420,91,308,1,820,10,0,10,830
07/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,472,94,149,0,715,0,48,279,4,331,472,142,428,4,1046,18,0,18,1064
07/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,461,109,173,0,743,0,88,473,0,561,461,197,646,0,1304,20,0,20,1324
07/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,485,112,178,0,775,0,62,278,0,340,485,174,456,0,1115,38,0,38,1153
07/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,147,192,0,773,2,17,309,0,328,436,164,501,0,1101,56,0,56,1157
07/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,413,51,86,0,550,0,8,226,0,234,413,59,312,0,784,28,0,28,812
07/29/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,331,11,105,0,447,60,0,217,0,277,391,11,322,0,724,120,0,120,844
07/30/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,435,89,140,1,665,0,5,110,1,116,435,94,250,2,781,16,0,16,797
07/31/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,495,99,155,0,749,0,30,206,0,236,495,129,361,0,985,74,0,74,1059
08/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,475,106,161,5,747,0,66,363,8,437,475,172,524,13,1184,74,0,74,1258
08/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,462,116,176,1,755,0,75,337,0,412,462,191,513,1,1167,44,0,44,1211
08/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,451,120,181,0,752,0,69,218,0,287,451,189,399,0,1039,84,0,84,1123
08/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,411,51,125,0,587,47,0,206,0,253,458,51,331,0,840,120,0,120,960
08/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,331,22,100,0,453,41,0,283,0,324,372,22,383,0,777,206,0,206,983
08/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,421,84,128,0,633,23,49,234,0,306,444,133,362,0,939,122,0,122,1061
08/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,498,108,163,0,769,0,134,426,0,560,498,242,589,0,1329,256,0,256,1585
08/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,462,96,146,2,706,0,66,434,0,500,462,162,580,2,1206,312,0,312,1518
08/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,468,94,143,0,705,10,23,221,0,254,478,117,364,0,959,72,0,72,1031
08/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,428,111,169,6,714,0,96,369,129,594,428,207,538,135,1308,84,0,84,1392
08/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,432,77,132,0,641,124,0,169,0,293,556,77,301,0,934,6,0,6,940
08/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,367,16,112,0,495,101,0,174,0,275,468,16,286,0,770,0,0,0,770
08/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,424,85,128,0,637,65,11,257,0,333,489,96,385,0,970,10,0,10,980
08/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,577,117,176,0,870,41,20,297,0,358,618,137,473,0,1228,0,0,0,1228
08/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,578,119,179,0,876,0,77,333,0,410,578,196,512,0,1286,0,0,0,1286
08/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,561,113,172,0,846,33,26,231,0,290,594,139,403,0,1136,150,0,150,1286
08/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,308,25,95,0,428,56,0,302,0,358,364,25,397,0,786,162,0,162,948
08/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,459,95,144,3,701,0,145,419,0,564,459,240,563,3,1265,276,26,302,1567
08/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,365,62,112,0,539,78,0,217,0,295,443,62,329,0,834,220,0,220,1054
08/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,426,78,144,0,648,0,0,162,0,162,426,78,306,0,810,118,0,118,928
08/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,461,111,170,0,742,0,106,365,0,471,461,217,535,0,1213,180,0,180,1393
08/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,436,100,153,0,689,0,52,276,0,328,436,152,429,0,1017,40,0,40,1057
08/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,484,111,170,0,765,0,73,389,0,462,484,184,559,0,1227,4,0,4,1231
08/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,491,100,151,0,742,0,39,263,0,302,491,139,414,0,1044,162,0,162,1206
08/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,340,39,105,0,484,69,0,211,0,280,409,39,316,0,764,234,0,234,998
08/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,357,26,110,0,493,47,0,278,0,325,404,26,388,0,818,256,0,256,1074
08/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,377,76,116,0,569,60,24,264,0,348,437,100,380,0,917,296,0,296,1213
08/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,420,84,128,0,632,41,51,224,0,316,461,135,352,0,948,198,0,198,1146
08/29/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,483,109,166,2,760,0,75,263,0,338,483,184,429,2,1098,228,0,228,1326
08/30/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,503,102,154,0,759,4,57,173,0,234,507,159,327,0,993,166,0,166,1159
08/31/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,508,139,160,0,807,0,45,367,0,412,508,184,527,0,1219,232,0,232,1451
09/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,341,45,104,1,491,53,0,233,0,286,394,45,337,1,777,153,0,153,930
09/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,251,32,77,0,360,66,0,232,0,298,317,32,309,0,658,156,0,156,814
09/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,301,18,92,0,411,91,0,247,0,338,392,18,339,0,749,272,0,272,1021
09/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,419,113,149,1,682,0,31,266,1,298,419,144,415,2,980,142,0,142,1122
09/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,469,113,150,0,732,0,68,420,0,488,469,181,570,0,1220,300,0,300,1520
09/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,523,127,125,4,779,3,42,339,2,386,526,169,464,6,1165,196,0,196,1361
09/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,425,94,130,0,649,39,0,247,0,286,464,94,377,0,935,342,0,342,1277
09/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,434,101,133,0,668,45,36,374,0,455,479,137,507,0,1123,210,0,210,1333
09/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,392,15,105,0,512,3,0,246,0,249,395,15,351,0,761,270,0,270,1031
09/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,372,77,114,0,563,58,0,282,0,340,430,77,396,0,903,284,0,284,1187
09/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,60,16,19,0,95,0,23,0,0,23,60,39,19,0,118,0,0,0,118
09/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,11,3,0,14,0,16,7,0,23,0,0,0,23
09/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,5,11,0,0,16,0,38,0,0,38,5,49,0,0,54,0,0,0,54
09/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,280,77,51,0,408,0,97,0,0,97,280,174,51,0,505,0,0,0,505
09/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,339,79,75,1,494,7,22,0,0,29,346,101,75,1,523,0,0,0,523
09/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,291,36,88,0,415,34,0,0,2,36,325,36,88,2,451,0,0,0,451
09/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,376,83,117,0,576,3,5,1,1,10,379,88,118,1,586,0,0,0,586
09/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,438,101,118,0,657,0,49,0,0,49,438,150,118,0,706,0,0,0,706
09/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,468,125,169,1,763,0,120,4,9,133,468,245,173,10,896,0,0,0,896
09/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,432,114,153,0,699,0,70,16,0,86,432,184,169,0,785,14,0,14,799
09/21/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,422,105,141,0,668,0,43,4,0,47,422,148,145,0,715,0,0,0,715
09/22/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,390,56,120,0,566,48,0,86,1,135,438,56,206,1,701,152,0,152,853
09/23/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,336,18,104,0,458,40,0,127,0,167,376,18,231,0,625,190,0,190,815
09/24/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,410,95,129,0,634,0,13,122,1,136,410,108,251,1,770,78,0,78,848
09/25/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,483,113,152,0,748,0,39,266,0,305,483,152,418,0,1053,158,0,158,1211
09/26/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,487,123,167,0,777,0,75,301,0,376,487,198,468,0,1153,238,0,238,1391
09/27/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,449,112,151,0,712,0,70,252,0,322,449,182,403,0,1034,160,0,160,1194
09/28/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,414,105,141,0,660,0,88,258,1,347,414,193,399,1,1007,208,0,208,1215
09/29/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,368,75,114,0,557,43,0,254,0,297,411,75,368,0,854,240,0,240,1094
09/30/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,382,16,118,1,517,0,0,303,0,303,382,16,421,1,820,216,0,216,1036
10/01/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,458,107,157,0,722,0,21,226,0,247,458,128,383,0,969,244,0,244,1213
10/02/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,439,112,167,1,719,0,64,224,0,288,439,176,391,1,1007,218,0,218,1225
10/03/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,466,111,163,1,741,0,45,98,0,143,466,156,261,1,884,116,0,116,1000
10/04/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,466,116,171,1,754,0,42,98,0,140,466,158,269,1,894,374,0,374,1268
10/05/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,427,109,161,0,697,0,56,156,0,212,427,165,317,0,909,264,0,264,1173
10/06/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,388,58,132,1,579,73,0,73,1,147,461,58,205,2,726,238,0,238,964
10/07/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,382,28,220,0,630,1,0,125,0,126,383,28,345,0,756,319,0,319,1075
10/08/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,386,60,131,0,577,19,0,235,0,254,405,60,366,0,831,162,0,162,993
10/09/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,440,102,149,1,692,8,47,238,1,294,448,149,387,2,986,240,0,240,1226
10/10/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,416,101,149,0,666,0,83,279,0,362,416,184,428,0,1028,170,0,170,1198
10/11/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,493,116,172,0,781,0,36,236,0,272,493,152,408,0,1053,112,0,112,1165
10/12/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,424,103,153,0,680,0,69,313,3,385,424,172,466,3,1065,250,0,250,1315
10/13/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,366,51,124,0,541,54,0,189,0,243,420,51,313,0,784,63,0,63,847
10/14/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,325,27,109,0,461,47,0,148,0,195,372,27,257,0,656,198,0,198,854
10/15/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,355,83,119,0,557,30,13,190,0,233,385,96,309,0,790,202,0,202,992
10/16/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,486,121,177,0,784,0,49,279,2,330,486,170,456,2,1114,224,0,224,1338
10/17/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,464,111,163,0,738,0,59,321,0,380,464,170,484,0,1118,332,0,332,1450
10/18/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,479,115,171,0,765,0,86,279,3,368,479,201,450,3,1133,287,0,287,1420
10/19/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,433,127,166,0,726,1,56,321,0,378,434,183,487,0,1104,324,0,324,1428
10/20/2001,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,386,75,95,0,556,0,8,233,0,241,386,83,328,0,797,126,0,126,923
