01/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,161,32,55,0,248,27,0,114,0,141,188,32,169,0,389,104,0,104,493
11/28/2015,OAK,CA,AWP,WE,Towers with Radar,318,55,30,0,403,0,4,66,0,70,318,59,96,0,473,66,0,66,539
11/29/2015,OAK,CA,AWP,WE,Towers with Radar,355,57,61,0,473,0,2,94,3,99,355,59,155,3,572,128,0,128,700
11/30/2015,OAK,CA,AWP,WE,Towers with Radar,361,57,60,0,478,0,2,35,2,39,361,59,95,2,517,82,0,82,599
12/01/2015,OAK,CA,AWP,WE,Towers with Radar,410,60,40,0,510,0,6,68,3,77,410,66,108,3,587,84,28,112,699
12/02/2015,OAK,CA,AWP,WE,Towers with Radar,396,66,35,0,497,0,6,56,1,63,396,72,91,1,560,110,0,110,670
12/03/2015,OAK,CA,AWP,WE,Towers with Radar,399,74,55,1,529,0,3,5,0,8,399,77,60,1,537,0,0,0,537
12/04/2015,OAK,CA,AWP,WE,Towers with Radar,359,56,56,0,471,0,7,46,0,53,359,63,102,0,524,88,0,88,612
12/05/2015,OAK,CA,AWP,WE,Towers with Radar,276,31,27,2,336,0,2,106,1,109,276,33,133,3,445,226,10,236,681
12/06/2015,OAK,CA,AWP,WE,Towers with Radar,310,52,63,5,430,0,0,25,2,27,310,52,88,7,457,0,0,0,457
12/07/2015,OAK,CA,AWP,WE,Towers with Radar,320,57,55,0,432,0,4,11,0,15,320,61,66,0,447,126,2,128,575
12/08/2015,OAK,CA,AWP,WE,Towers with Radar,388,72,76,0,536,0,3,23,0,26,388,75,99,0,562,202,0,202,764
12/09/2015,OAK,CA,AWP,WE,Towers with Radar,390,67,60,0,517,0,10,24,3,37,390,77,84,3,554,178,0,178,732
12/10/2015,OAK,CA,AWP,WE,Towers with Radar,395,69,56,2,522,0,2,21,0,23,395,71,77,2,545,106,0,106,651
12/11/2015,OAK,CA,AWP,WE,Towers with Radar,374,81,36,0,491,0,5,66,0,71,374,86,102,0,562,314,0,314,876
12/12/2015,OAK,CA,AWP,WE,Towers with Radar,274,49,28,1,352,0,7,104,0,111,274,56,132,1,463,282,0,282,745
12/13/2015,OAK,CA,AWP,WE,Towers with Radar,319,57,41,1,418,0,1,3,0,4,319,58,44,1,422,0,0,0,422
12/14/2015,OAK,CA,AWP,WE,Towers with Radar,327,60,41,0,428,0,10,58,2,70,327,70,99,2,498,205,22,227,725
12/15/2015,OAK,CA,AWP,WE,Towers with Radar,410,64,41,0,515,1,5,76,4,86,411,69,117,4,601,72,34,106,707
12/16/2015,OAK,CA,AWP,WE,Towers with Radar,417,65,67,0,549,0,2,81,4,87,417,67,148,4,636,66,0,66,702
12/17/2015,OAK,CA,AWP,WE,Towers with Radar,411,81,66,2,560,0,6,38,9,53,411,87,104,11,613,150,0,150,763
12/18/2015,OAK,CA,AWP,WE,Towers with Radar,402,84,97,0,583,0,2,37,0,39,402,86,134,0,622,170,4,174,796
12/19/2015,OAK,CA,AWP,WE,Towers with Radar,307,58,53,0,418,0,0,45,2,47,307,58,98,2,465,196,16,212,677
12/20/2015,OAK,CA,AWP,WE,Towers with Radar,315,54,46,0,415,0,2,5,0,7,315,56,51,0,422,96,0,96,518
12/21/2015,OAK,CA,AWP,WE,Towers with Radar,364,77,44,4,489,0,0,0,1,1,364,77,44,5,490,0,0,0,490
12/22/2015,OAK,CA,AWP,WE,Towers with Radar,420,82,35,2,539,0,5,9,0,14,420,87,44,2,553,26,0,26,579
12/23/2015,OAK,CA,AWP,WE,Towers with Radar,441,73,61,0,575,0,9,63,2,74,441,82,124,2,649,180,0,180,829
12/24/2015,OAK,CA,AWP,WE,Towers with Radar,343,47,25,0,415,0,7,4,0,11,343,54,29,0,426,14,0,14,440
12/25/2015,OAK,CA,AWP,WE,Towers with Radar,227,16,35,0,278,0,4,29,0,33,227,20,64,0,311,16,0,16,327
12/26/2015,OAK,CA,AWP,WE,Towers with Radar,288,54,46,0,388,0,4,45,0,49,288,58,91,0,437,30,0,30,467
12/27/2015,OAK,CA,AWP,WE,Towers with Radar,327,44,34,0,405,0,2,37,0,39,327,46,71,0,444,72,0,72,516
12/28/2015,OAK,CA,AWP,WE,Towers with Radar,309,47,34,0,390,0,6,34,2,42,309,53,68,2,432,198,0,198,630
12/29/2015,OAK,CA,AWP,WE,Towers with Radar,374,64,57,0,495,0,16,72,3,91,374,80,129,3,586,128,0,128,714
12/30/2015,OAK,CA,AWP,WE,Towers with Radar,377,59,41,0,477,0,4,27,1,32,377,63,68,1,509,154,0,154,663
12/31/2015,OAK,CA,AWP,WE,Towers with Radar,294,53,36,0,383,0,11,61,7,79,294,64,97,7,462,98,0,98,560
01/01/2016,OAK,CA,AWP,WE,Towers with Radar,229,13,18,0,260,0,1,45,2,48,229,14,63,2,308,54,0,54,362
01/02/2016,OAK,CA,AWP,WE,Towers with Radar,301,61,39,0,401,0,1,74,0,75,301,62,113,0,476,262,0,262,738
01/03/2016,OAK,CA,AWP,WE,Towers with Radar,314,80,66,0,460,0,0,48,2,50,314,80,114,2,510,180,38,218,728
01/04/2016,OAK,CA,AWP,WE,Towers with Radar,319,61,61,0,441,0,3,13,4,20,319,64,74,4,461,176,30,206,667
01/05/2016,OAK,CA,AWP,WE,Towers with Radar,365,62,60,0,487,0,5,6,2,13,365,67,66,2,500,30,18,48,548
01/06/2016,OAK,CA,AWP,WE,Towers with Radar,353,77,37,0,467,0,2,4,4,10,353,79,41,4,477,20,54,74,551
01/07/2016,OAK,CA,AWP,WE,Towers with Radar,356,67,52,0,475,0,5,29,6,40,356,72,81,6,515,164,0,164,679
01/08/2016,OAK,CA,AWP,WE,Towers with Radar,339,73,44,0,456,0,9,31,4,44,339,82,75,4,500,164,52,216,716
01/09/2016,OAK,CA,AWP,WE,Towers with Radar,239,37,40,0,316,0,6,12,0,18,239,43,52,0,334,164,0,164,498
01/10/2016,OAK,CA,AWP,WE,Towers with Radar,265,63,84,0,412,0,4,44,0,48,265,67,128,0,460,194,2,196,656
01/11/2016,OAK,CA,AWP,WE,Towers with Radar,305,68,62,0,435,0,7,22,1,30,305,75,84,1,465,70,0,70,535
01/12/2016,OAK,CA,AWP,WE,Towers with Radar,343,60,73,0,476,0,7,63,6,76,343,67,136,6,552,256,30,286,838
01/13/2016,OAK,CA,AWP,WE,Towers with Radar,348,63,74,0,485,0,7,20,2,29,348,70,94,2,514,120,0,120,634
01/14/2016,OAK,CA,AWP,WE,Towers with Radar,354,73,72,0,499,0,3,36,2,41,354,76,108,2,540,38,12,50,590
01/15/2016,OAK,CA,AWP,WE,Towers with Radar,335,71,57,2,465,0,5,100,4,109,335,76,157,6,574,160,0,160,734
01/16/2016,OAK,CA,AWP,WE,Towers with Radar,238,45,35,0,318,0,0,2,0,2,238,45,37,0,320,24,0,24,344
01/17/2016,OAK,CA,AWP,WE,Towers with Radar,252,33,31,0,316,0,0,2,2,4,252,33,33,2,320,36,0,36,356
01/18/2016,OAK,CA,AWP,WE,Towers with Radar,308,76,60,0,444,0,4,39,2,45,308,80,99,2,489,140,16,156,645
01/19/2016,OAK,CA,AWP,WE,Towers with Radar,345,80,54,0,479,0,2,10,0,12,345,82,64,0,491,10,0,10,501
01/20/2016,OAK,CA,AWP,WE,Towers with Radar,350,75,49,0,474,0,4,39,0,43,350,79,88,0,517,26,0,26,543
01/21/2016,OAK,CA,AWP,WE,Towers with Radar,342,76,63,0,481,0,9,57,8,74,342,85,120,8,555,132,28,160,715
01/22/2016,OAK,CA,AWP,WE,Towers with Radar,328,72,49,0,449,0,4,5,4,13,328,76,54,4,462,40,20,60,522
01/23/2016,OAK,CA,AWP,WE,Towers with Radar,237,42,33,0,312,0,0,17,1,18,237,42,50,1,330,52,0,52,382
01/24/2016,OAK,CA,AWP,WE,Towers with Radar,267,53,41,0,361,0,3,93,0,96,267,56,134,0,457,156,0,156,613
01/25/2016,OAK,CA,AWP,WE,Towers with Radar,303,59,61,0,423,0,6,53,3,62,303,65,114,3,485,162,16,178,663
01/26/2016,OAK,CA,AWP,WE,Towers with Radar,342,65,46,0,453,0,12,66,2,80,342,77,112,2,533,110,12,122,655
01/27/2016,OAK,CA,AWP,WE,Towers with Radar,343,84,56,4,487,0,8,68,9,85,343,92,124,13,572,188,20,208,780
01/28/2016,OAK,CA,AWP,WE,Towers with Radar,349,73,62,0,484,0,9,52,2,63,349,82,114,2,547,184,12,196,743
01/29/2016,OAK,CA,AWP,WE,Towers with Radar,335,77,57,0,469,0,0,5,4,9,335,77,62,4,478,48,0,48,526
01/30/2016,OAK,CA,AWP,WE,Towers with Radar,235,39,23,0,297,0,4,89,0,93,235,43,112,0,390,146,0,146,536
01/31/2016,OAK,CA,AWP,WE,Towers with Radar,260,42,41,0,343,0,7,44,1,52,260,49,85,1,395,146,0,146,541
02/01/2016,OAK,CA,AWP,WE,Towers with Radar,302,48,38,0,388,0,7,55,4,66,302,55,93,4,454,52,0,52,506
02/02/2016,OAK,CA,AWP,WE,Towers with Radar,335,66,50,0,451,0,10,24,2,36,335,76,74,2,487,136,8,144,631
02/03/2016,OAK,CA,AWP,WE,Towers with Radar,334,72,79,1,486,0,16,65,4,85,334,88,144,5,571,168,0,168,739
02/04/2016,OAK,CA,AWP,WE,Towers with Radar,354,107,94,1,556,0,8,49,3,60,354,115,143,4,616,8,0,8,624
02/05/2016,OAK,CA,AWP,WE,Towers with Radar,350,126,105,0,581,0,3,46,3,52,350,129,151,3,633,0,0,0,633
02/06/2016,OAK,CA,AWP,WE,Towers with Radar,239,114,70,0,423,0,7,34,3,44,239,121,104,3,467,3,0,3,470
02/07/2016,OAK,CA,AWP,WE,Towers with Radar,237,121,96,0,454,0,7,18,0,25,237,128,114,0,479,4,0,4,483
02/08/2016,OAK,CA,AWP,WE,Towers with Radar,321,130,142,0,593,1,11,48,4,64,322,141,190,4,657,20,0,20,677
02/09/2016,OAK,CA,AWP,WE,Towers with Radar,343,71,58,0,472,0,13,107,6,126,343,84,165,6,598,112,0,112,710
02/10/2016,OAK,CA,AWP,WE,Towers with Radar,343,76,50,2,471,0,13,78,3,94,343,89,128,5,565,54,0,54,619
02/11/2016,OAK,CA,AWP,WE,Towers with Radar,352,106,86,0,544,0,5,63,5,73,352,111,149,5,617,60,0,60,677
02/12/2016,OAK,CA,AWP,WE,Towers with Radar,337,92,65,0,494,0,5,86,3,94,337,97,151,3,588,42,0,42,630
02/13/2016,OAK,CA,AWP,WE,Towers with Radar,238,36,41,0,315,0,1,93,0,94,238,37,134,0,409,64,0,64,473
02/14/2016,OAK,CA,AWP,WE,Towers with Radar,250,34,33,0,317,0,4,91,0,95,250,38,124,0,412,212,0,212,624
02/15/2016,OAK,CA,AWP,WE,Towers with Radar,298,54,55,0,407,0,11,75,1,87,298,65,130,1,494,90,0,90,584
02/16/2016,OAK,CA,AWP,WE,Towers with Radar,339,61,61,0,461,0,14,83,4,101,339,75,144,4,562,122,0,122,684
02/17/2016,OAK,CA,AWP,WE,Towers with Radar,349,83,58,0,490,0,4,12,3,19,349,87,70,3,509,14,0,14,523
02/18/2016,OAK,CA,AWP,WE,Towers with Radar,348,78,54,2,482,0,3,29,12,44,348,81,83,14,526,214,0,214,740
02/19/2016,OAK,CA,AWP,WE,Towers with Radar,331,77,75,0,483,0,4,19,0,23,331,81,94,0,506,16,0,16,522
02/20/2016,OAK,CA,AWP,WE,Towers with Radar,239,41,46,0,326,0,4,125,1,130,239,45,171,1,456,118,0,118,574
02/21/2016,OAK,CA,AWP,WE,Towers with Radar,270,60,75,0,405,0,8,140,2,150,270,68,215,2,555,180,0,180,735
02/22/2016,OAK,CA,AWP,WE,Towers with Radar,294,56,37,0,387,0,8,46,2,56,294,64,83,2,443,108,0,108,551
02/23/2016,OAK,CA,AWP,WE,Towers with Radar,336,69,48,2,455,0,6,69,0,75,336,75,117,2,530,92,0,92,622
02/24/2016,OAK,CA,AWP,WE,Towers with Radar,336,65,56,2,459,0,18,73,6,97,336,83,129,8,556,144,0,144,700
02/25/2016,OAK,CA,AWP,WE,Towers with Radar,358,83,56,0,497,0,9,86,7,102,358,92,142,7,599,172,0,172,771
02/26/2016,OAK,CA,AWP,WE,Towers with Radar,330,65,56,1,452,0,5,87,1,93,330,70,143,2,545,92,0,92,637
02/27/2016,OAK,CA,AWP,WE,Towers with Radar,233,36,50,0,319,0,2,118,0,120,233,38,168,0,439,158,0,158,597
02/28/2016,OAK,CA,AWP,WE,Towers with Radar,258,68,58,0,384,0,4,119,1,124,258,72,177,1,508,122,0,122,630
02/29/2016,OAK,CA,AWP,WE,Towers with Radar,294,63,41,0,398,0,13,62,8,83,294,76,103,8,481,76,2,78,559
03/01/2016,OAK,CA,AWP,WE,Towers with Radar,339,71,58,0,468,0,6,78,8,92,339,77,136,8,560,202,16,218,778
03/02/2016,OAK,CA,AWP,WE,Towers with Radar,336,83,66,0,485,0,6,41,8,55,336,89,107,8,540,122,0,122,662
03/03/2016,OAK,CA,AWP,WE,Towers with Radar,352,92,87,0,531,0,1,25,6,32,352,93,112,6,563,18,0,18,581
03/04/2016,OAK,CA,AWP,WE,Towers with Radar,330,73,70,2,475,0,1,4,0,5,330,74,74,2,480,0,0,0,480
03/05/2016,OAK,CA,AWP,WE,Towers with Radar,253,35,35,0,323,0,1,4,0,5,253,36,39,0,328,0,0,0,328
03/06/2016,OAK,CA,AWP,WE,Towers with Radar,258,44,62,1,365,0,2,18,0,20,258,46,80,1,385,128,0,128,513
03/07/2016,OAK,CA,AWP,WE,Towers with Radar,293,55,50,0,398,0,7,15,5,27,293,62,65,5,425,160,0,160,585
03/08/2016,OAK,CA,AWP,WE,Towers with Radar,348,63,54,0,465,0,10,57,9,76,348,73,111,9,541,126,0,126,667
03/09/2016,OAK,CA,AWP,WE,Towers with Radar,331,81,94,0,506,0,3,7,6,16,331,84,101,6,522,116,10,126,648
03/10/2016,OAK,CA,AWP,WE,Towers with Radar,362,93,70,2,527,0,4,11,2,17,362,97,81,4,544,14,0,14,558
03/11/2016,OAK,CA,AWP,WE,Towers with Radar,343,100,65,0,508,0,6,1,0,7,343,106,66,0,515,0,0,0,515
03/12/2016,OAK,CA,AWP,WE,Towers with Radar,267,39,53,0,359,0,0,13,0,13,267,39,66,0,372,0,0,0,372
03/13/2016,OAK,CA,AWP,WE,Towers with Radar,288,90,59,0,437,0,0,1,0,1,288,90,60,0,438,0,0,0,438
03/14/2016,OAK,CA,AWP,WE,Towers with Radar,307,57,48,0,412,0,9,42,5,56,307,66,90,5,468,66,0,66,534
03/15/2016,OAK,CA,AWP,WE,Towers with Radar,348,62,64,2,476,0,7,94,1,102,348,69,158,3,578,66,0,66,644
03/16/2016,OAK,CA,AWP,WE,Towers with Radar,354,63,53,0,470,0,8,80,2,90,354,71,133,2,560,74,0,74,634
03/17/2016,OAK,CA,AWP,WE,Towers with Radar,363,72,71,0,506,0,5,117,4,126,363,77,188,4,632,98,0,98,730
03/18/2016,OAK,CA,AWP,WE,Towers with Radar,346,78,67,0,491,0,9,63,1,73,346,87,130,1,564,130,4,134,698
03/19/2016,OAK,CA,AWP,WE,Towers with Radar,263,34,57,0,354,0,10,65,0,75,263,44,122,0,429,243,0,243,672
03/20/2016,OAK,CA,AWP,WE,Towers with Radar,285,53,52,0,390,0,2,22,10,34,285,55,74,10,424,80,0,80,504
03/21/2016,OAK,CA,AWP,WE,Towers with Radar,309,83,70,2,464,0,7,12,2,21,309,90,82,4,485,0,0,0,485
03/22/2016,OAK,CA,AWP,WE,Towers with Radar,355,63,52,0,470,0,14,71,4,89,355,77,123,4,559,110,0,110,669
03/23/2016,OAK,CA,AWP,WE,Towers with Radar,350,76,60,0,486,0,9,104,5,118,350,85,164,5,604,148,0,148,752
03/24/2016,OAK,CA,AWP,WE,Towers with Radar,347,82,72,0,501,0,7,79,10,96,347,89,151,10,597,208,0,208,805
03/25/2016,OAK,CA,AWP,WE,Towers with Radar,351,67,57,0,475,0,10,108,2,120,351,77,165,2,595,124,0,124,719
03/26/2016,OAK,CA,AWP,WE,Towers with Radar,265,29,27,0,321,0,2,104,1,107,265,31,131,1,428,102,0,102,530
03/27/2016,OAK,CA,AWP,WE,Towers with Radar,288,56,49,0,393,0,8,57,2,67,288,64,106,2,460,90,2,92,552
03/28/2016,OAK,CA,AWP,WE,Towers with Radar,317,57,55,0,429,0,8,37,2,47,317,65,92,2,476,72,0,72,548
03/29/2016,OAK,CA,AWP,WE,Towers with Radar,358,67,56,2,483,0,11,74,5,90,358,78,130,7,573,22,0,22,595
03/30/2016,OAK,CA,AWP,WE,Towers with Radar,354,53,55,0,462,0,11,81,5,97,354,64,136,5,559,122,0,122,681
03/31/2016,OAK,CA,AWP,WE,Towers with Radar,355,73,56,0,484,0,5,75,1,81,355,78,131,1,565,112,0,112,677
04/01/2016,OAK,CA,AWP,WE,Towers with Radar,354,66,51,0,471,0,8,62,0,70,354,74,113,0,541,202,0,202,743
04/02/2016,OAK,CA,AWP,WE,Towers with Radar,271,37,47,1,356,0,5,83,0,88,271,42,130,1,444,70,0,70,514
04/03/2016,OAK,CA,AWP,WE,Towers with Radar,286,54,44,1,385,0,2,86,0,88,286,56,130,1,473,66,0,66,539
04/04/2016,OAK,CA,AWP,WE,Towers with Radar,303,54,37,2,396,0,7,57,2,66,303,61,94,4,462,134,16,150,612
04/05/2016,OAK,CA,AWP,WE,Towers with Radar,343,69,53,0,465,0,8,96,3,107,343,77,149,3,572,72,0,72,644
04/06/2016,OAK,CA,AWP,WE,Towers with Radar,346,65,55,2,468,0,12,93,4,109,346,77,148,6,577,66,0,66,643
04/07/2016,OAK,CA,AWP,WE,Towers with Radar,358,59,57,0,474,0,10,81,7,98,358,69,138,7,572,60,0,60,632
04/08/2016,OAK,CA,AWP,WE,Towers with Radar,334,59,53,0,446,0,0,12,0,12,334,59,65,0,458,128,0,128,586
04/09/2016,OAK,CA,AWP,WE,Towers with Radar,261,38,32,2,333,0,1,5,0,6,261,39,37,2,339,56,0,56,395
04/10/2016,OAK,CA,AWP,WE,Towers with Radar,285,40,80,0,405,0,2,33,0,35,285,42,113,0,440,96,0,96,536
04/11/2016,OAK,CA,AWP,WE,Towers with Radar,312,57,51,1,421,0,5,30,1,36,312,62,81,2,457,86,0,86,543
04/12/2016,OAK,CA,AWP,WE,Towers with Radar,342,62,41,0,445,0,3,32,2,37,342,65,73,2,482,126,0,126,608
04/13/2016,OAK,CA,AWP,WE,Towers with Radar,362,93,75,0,530,0,8,83,6,97,362,101,158,6,627,22,0,22,649
04/14/2016,OAK,CA,AWP,WE,Towers with Radar,354,73,55,0,482,0,6,46,4,56,354,79,101,4,538,126,0,126,664
04/15/2016,OAK,CA,AWP,WE,Towers with Radar,350,69,45,0,464,0,10,64,6,80,350,79,109,6,544,78,0,78,622
04/16/2016,OAK,CA,AWP,WE,Towers with Radar,257,33,37,2,329,0,5,92,8,105,257,38,129,10,434,50,20,70,504
04/17/2016,OAK,CA,AWP,WE,Towers with Radar,291,56,44,0,391,0,3,101,0,104,291,59,145,0,495,28,0,28,523
04/18/2016,OAK,CA,AWP,WE,Towers with Radar,317,55,49,6,427,0,10,92,4,106,317,65,141,10,533,22,12,34,567
04/19/2016,OAK,CA,AWP,WE,Towers with Radar,344,56,40,0,440,0,12,74,3,89,344,68,114,3,529,60,0,60,589
04/20/2016,OAK,CA,AWP,WE,Towers with Radar,358,45,39,3,445,0,15,72,5,92,358,60,111,8,537,122,0,122,659
04/21/2016,OAK,CA,AWP,WE,Towers with Radar,362,57,74,1,494,0,11,56,11,78,362,68,130,12,572,0,0,0,572
04/22/2016,OAK,CA,AWP,WE,Towers with Radar,343,59,54,0,456,0,6,18,2,26,343,65,72,2,482,0,0,0,482
04/23/2016,OAK,CA,AWP,WE,Towers with Radar,256,42,34,0,332,0,8,104,6,118,256,50,138,6,450,192,0,192,642
04/24/2016,OAK,CA,AWP,WE,Towers with Radar,287,39,57,0,383,0,3,61,2,66,287,42,118,2,449,144,0,144,593
04/25/2016,OAK,CA,AWP,WE,Towers with Radar,314,75,30,0,419,0,3,46,2,51,314,78,76,2,470,70,0,70,540
04/26/2016,OAK,CA,AWP,WE,Towers with Radar,349,68,38,0,455,0,9,73,8,90,349,77,111,8,545,38,0,38,583
04/27/2016,OAK,CA,AWP,WE,Towers with Radar,347,98,52,0,497,0,11,17,1,29,347,109,69,1,526,8,0,8,534
04/28/2016,OAK,CA,AWP,WE,Towers with Radar,362,72,59,0,493,0,8,81,5,94,362,80,140,5,587,92,0,92,679
04/29/2016,OAK,CA,AWP,WE,Towers with Radar,341,48,54,1,444,0,6,79,7,92,341,54,133,8,536,32,0,32,568
04/30/2016,OAK,CA,AWP,WE,Towers with Radar,261,31,20,3,315,0,1,75,2,78,261,32,95,5,393,134,0,134,527
05/01/2016,OAK,CA,AWP,WE,Towers with Radar,287,39,46,2,374,0,3,116,12,131,287,42,162,14,505,62,0,62,567
05/02/2016,OAK,CA,AWP,WE,Towers with Radar,313,52,33,3,401,0,8,52,0,60,313,60,85,3,461,54,0,54,515
05/03/2016,OAK,CA,AWP,WE,Towers with Radar,345,66,53,4,468,0,9,76,4,89,345,75,129,8,557,116,0,116,673
05/04/2016,OAK,CA,AWP,WE,Towers with Radar,355,79,47,0,481,0,3,54,4,61,355,82,101,4,542,62,0,62,604
05/05/2016,OAK,CA,AWP,WE,Towers with Radar,360,76,55,0,491,0,7,38,5,50,360,83,93,5,541,118,0,118,659
05/06/2016,OAK,CA,AWP,WE,Towers with Radar,353,72,65,0,490,0,4,21,5,30,353,76,86,5,520,74,0,74,594
05/07/2016,OAK,CA,AWP,WE,Towers with Radar,270,21,36,0,327,0,0,39,4,43,270,21,75,4,370,224,18,242,612
05/08/2016,OAK,CA,AWP,WE,Towers with Radar,282,43,36,0,361,0,2,101,0,103,282,45,137,0,464,270,0,270,734
05/09/2016,OAK,CA,AWP,WE,Towers with Radar,314,54,61,4,433,0,5,68,0,73,314,59,129,4,506,70,4,74,580
05/10/2016,OAK,CA,AWP,WE,Towers with Radar,348,75,75,0,498,0,3,80,4,87,348,78,155,4,585,146,0,146,731
05/11/2016,OAK,CA,AWP,WE,Towers with Radar,355,78,83,0,516,0,8,79,5,92,355,86,162,5,608,20,0,20,628
05/12/2016,OAK,CA,AWP,WE,Towers with Radar,369,70,77,0,516,0,8,84,19,111,369,78,161,19,627,230,0,230,857
05/13/2016,OAK,CA,AWP,WE,Towers with Radar,347,61,60,1,469,0,3,88,3,94,347,64,148,4,563,220,0,220,783
05/14/2016,OAK,CA,AWP,WE,Towers with Radar,253,28,31,4,316,0,1,73,6,80,253,29,104,10,396,134,0,134,530
05/15/2016,OAK,CA,AWP,WE,Towers with Radar,285,36,61,0,382,0,2,118,0,120,285,38,179,0,502,124,0,124,626
05/16/2016,OAK,CA,AWP,WE,Towers with Radar,321,56,65,0,442,0,9,80,1,90,321,65,145,1,532,28,0,28,560
05/17/2016,OAK,CA,AWP,WE,Towers with Radar,352,55,59,0,466,0,6,81,2,89,352,61,140,2,555,124,0,124,679
05/18/2016,OAK,CA,AWP,WE,Towers with Radar,354,88,58,0,500,0,6,84,9,99,354,94,142,9,599,44,0,44,643
05/19/2016,OAK,CA,AWP,WE,Towers with Radar,372,67,65,0,504,0,8,68,1,77,372,75,133,1,581,22,0,22,603
05/20/2016,OAK,CA,AWP,WE,Towers with Radar,343,78,65,2,488,0,9,29,4,42,343,87,94,6,530,61,4,65,595
05/21/2016,OAK,CA,AWP,WE,Towers with Radar,267,21,38,0,326,0,0,59,7,66,267,21,97,7,392,116,0,116,508
05/22/2016,OAK,CA,AWP,WE,Towers with Radar,284,45,54,1,384,0,5,64,0,69,284,50,118,1,453,24,0,24,477
05/23/2016,OAK,CA,AWP,WE,Towers with Radar,315,58,57,2,432,0,8,55,3,66,315,66,112,5,498,162,0,162,660
05/24/2016,OAK,CA,AWP,WE,Towers with Radar,366,75,62,5,508,0,10,43,4,57,366,85,105,9,565,104,0,104,669
05/25/2016,OAK,CA,AWP,WE,Towers with Radar,358,81,84,1,524,2,4,28,4,38,360,85,112,5,562,42,0,42,604
05/26/2016,OAK,CA,AWP,WE,Towers with Radar,364,88,86,0,538,0,12,71,7,90,364,100,157,7,628,204,0,204,832
05/27/2016,OAK,CA,AWP,WE,Towers with Radar,351,95,59,0,505,0,4,90,9,103,351,99,149,9,608,156,0,156,764
05/28/2016,OAK,CA,AWP,WE,Towers with Radar,261,26,35,0,322,0,3,93,2,98,261,29,128,2,420,96,0,96,516
05/29/2016,OAK,CA,AWP,WE,Towers with Radar,241,27,14,0,282,0,11,66,0,77,241,38,80,0,359,30,0,30,389
05/30/2016,OAK,CA,AWP,WE,Towers with Radar,278,86,93,0,457,0,5,81,4,90,278,91,174,4,547,24,0,24,571
05/31/2016,OAK,CA,AWP,WE,Towers with Radar,324,55,38,0,417,0,4,89,5,98,324,59,127,5,515,82,0,82,597
06/01/2016,OAK,CA,AWP,WE,Towers with Radar,372,66,71,0,509,0,10,69,9,88,372,76,140,9,597,16,0,16,613
06/02/2016,OAK,CA,AWP,WE,Towers with Radar,368,81,105,1,555,0,8,101,4,113,368,89,206,5,668,154,0,154,822
06/03/2016,OAK,CA,AWP,WE,Towers with Radar,361,62,41,1,465,0,16,84,1,101,361,78,125,2,566,118,0,118,684
06/04/2016,OAK,CA,AWP,WE,Towers with Radar,262,35,37,1,335,0,8,81,0,89,262,43,118,1,424,130,0,130,554
06/05/2016,OAK,CA,AWP,WE,Towers with Radar,333,69,84,0,486,0,6,109,1,116,333,75,193,1,602,166,0,166,768
06/06/2016,OAK,CA,AWP,WE,Towers with Radar,360,54,70,3,487,0,6,41,6,53,360,60,111,9,540,96,2,98,638
06/07/2016,OAK,CA,AWP,WE,Towers with Radar,392,82,63,1,538,0,1,31,4,36,392,83,94,5,574,74,0,74,648
06/08/2016,OAK,CA,AWP,WE,Towers with Radar,392,74,63,1,530,0,7,37,5,49,392,81,100,6,579,46,0,46,625
06/09/2016,OAK,CA,AWP,WE,Towers with Radar,394,78,69,0,541,0,6,53,8,67,394,84,122,8,608,228,0,228,836
06/10/2016,OAK,CA,AWP,WE,Towers with Radar,379,66,58,0,503,0,12,65,7,84,379,78,123,7,587,94,12,106,693
06/11/2016,OAK,CA,AWP,WE,Towers with Radar,306,30,27,0,363,0,3,84,4,91,306,33,111,4,454,82,0,82,536
06/12/2016,OAK,CA,AWP,WE,Towers with Radar,338,54,47,0,439,0,5,95,4,104,338,59,142,4,543,134,0,134,677
06/13/2016,OAK,CA,AWP,WE,Towers with Radar,353,96,115,0,564,0,9,75,4,88,353,105,190,4,652,64,0,64,716
06/14/2016,OAK,CA,AWP,WE,Towers with Radar,390,77,60,0,527,0,11,64,2,77,390,88,124,2,604,84,0,84,688
06/15/2016,OAK,CA,AWP,WE,Towers with Radar,385,71,50,0,506,0,5,47,2,54,385,76,97,2,560,26,0,26,586
