01/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,161,32,55,0,248,27,0,114,0,141,188,32,169,0,389,104,0,104,493
01/04/2017,OAK,CA,AWP,WE,Towers with Radar,377,92,60,0,529,0,1,8,0,9,377,93,68,0,538,42,0,42,580
01/05/2017,OAK,CA,AWP,WE,Towers with Radar,367,60,33,0,460,0,13,39,3,55,367,73,72,3,515,108,0,108,623
01/06/2017,OAK,CA,AWP,WE,Towers with Radar,362,64,46,0,472,0,5,82,4,91,362,69,128,4,563,140,0,140,703
01/07/2017,OAK,CA,AWP,WE,Towers with Radar,246,45,38,0,329,0,0,2,0,2,246,45,40,0,331,8,0,8,339
01/08/2017,OAK,CA,AWP,WE,Towers with Radar,282,70,112,0,464,0,0,0,1,1,282,70,112,1,465,0,0,0,465
01/09/2017,OAK,CA,AWP,WE,Towers with Radar,323,70,57,0,450,0,1,4,1,6,323,71,61,1,456,0,0,0,456
01/10/2017,OAK,CA,AWP,WE,Towers with Radar,359,70,89,0,518,0,0,1,0,1,359,70,90,0,519,0,0,0,519
01/11/2017,OAK,CA,AWP,WE,Towers with Radar,357,90,90,5,542,0,6,19,6,31,357,96,109,11,573,138,0,138,711
01/12/2017,OAK,CA,AWP,WE,Towers with Radar,367,95,84,2,548,0,2,17,7,26,367,97,101,9,574,90,0,90,664
01/13/2017,OAK,CA,AWP,WE,Towers with Radar,346,91,51,0,488,0,4,82,3,89,346,95,133,3,577,56,20,76,653
01/14/2017,OAK,CA,AWP,WE,Towers with Radar,240,27,34,0,301,0,2,82,4,88,240,29,116,4,389,58,0,58,447
01/15/2017,OAK,CA,AWP,WE,Towers with Radar,277,41,36,1,355,0,4,69,9,82,277,45,105,10,437,63,0,63,500
01/16/2017,OAK,CA,AWP,WE,Towers with Radar,330,94,71,0,495,0,10,91,9,110,330,104,162,9,605,92,16,108,713
01/17/2017,OAK,CA,AWP,WE,Towers with Radar,348,79,50,0,477,0,2,41,5,48,348,81,91,5,525,86,6,92,617
01/18/2017,OAK,CA,AWP,WE,Towers with Radar,364,73,79,1,517,0,5,6,0,11,364,78,85,1,528,28,0,28,556
01/19/2017,OAK,CA,AWP,WE,Towers with Radar,367,75,45,2,489,0,2,14,3,19,367,77,59,5,508,62,0,62,570
01/20/2017,OAK,CA,AWP,WE,Towers with Radar,338,58,40,0,436,0,5,18,10,33,338,63,58,10,469,16,36,52,521
01/21/2017,OAK,CA,AWP,WE,Towers with Radar,246,23,26,0,295,0,6,25,10,41,246,29,51,10,336,30,0,30,366
01/22/2017,OAK,CA,AWP,WE,Towers with Radar,266,37,42,1,346,0,1,4,0,5,266,38,46,1,351,6,0,6,357
01/23/2017,OAK,CA,AWP,WE,Towers with Radar,320,68,57,3,448,0,5,13,2,20,320,73,70,5,468,18,16,34,502
01/24/2017,OAK,CA,AWP,WE,Towers with Radar,347,58,44,0,449,0,11,45,4,60,347,69,89,4,509,142,2,144,653
01/25/2017,OAK,CA,AWP,WE,Towers with Radar,355,75,83,0,513,0,4,57,4,65,355,79,140,4,578,62,6,68,646
01/26/2017,OAK,CA,AWP,WE,Towers with Radar,366,66,54,0,486,0,4,56,8,68,366,70,110,8,554,82,8,90,644
01/27/2017,OAK,CA,AWP,WE,Towers with Radar,346,61,48,1,456,0,17,67,5,89,346,78,115,6,545,84,0,84,629
01/28/2017,OAK,CA,AWP,WE,Towers with Radar,234,33,36,0,303,0,5,109,0,114,234,38,145,0,417,156,0,156,573
01/29/2017,OAK,CA,AWP,WE,Towers with Radar,282,48,51,2,383,0,6,96,2,104,282,54,147,4,487,41,0,41,528
01/30/2017,OAK,CA,AWP,WE,Towers with Radar,326,45,34,1,406,0,15,69,0,84,326,60,103,1,490,18,0,18,508
01/31/2017,OAK,CA,AWP,WE,Towers with Radar,348,61,55,3,467,0,9,62,2,73,348,70,117,5,540,116,18,134,674
02/01/2017,OAK,CA,AWP,WE,Towers with Radar,356,61,47,1,465,0,8,29,2,39,356,69,76,3,504,100,2,102,606
02/02/2017,OAK,CA,AWP,WE,Towers with Radar,366,71,68,0,505,0,8,9,2,19,366,79,77,2,524,20,0,20,544
02/03/2017,OAK,CA,AWP,WE,Towers with Radar,355,81,62,2,500,0,7,8,2,17,355,88,70,4,517,64,4,68,585
02/04/2017,OAK,CA,AWP,WE,Towers with Radar,239,25,36,0,300,0,3,34,1,38,239,28,70,1,338,142,0,142,480
02/05/2017,OAK,CA,AWP,WE,Towers with Radar,235,46,50,0,331,0,2,23,0,25,235,48,73,0,356,20,0,20,376
02/06/2017,OAK,CA,AWP,WE,Towers with Radar,310,74,77,0,461,0,0,3,0,3,310,74,80,0,464,14,0,14,478
02/07/2017,OAK,CA,AWP,WE,Towers with Radar,352,87,62,0,501,0,0,1,0,1,352,87,63,0,502,0,0,0,502
02/08/2017,OAK,CA,AWP,WE,Towers with Radar,360,83,63,0,506,0,1,4,4,9,360,84,67,4,515,20,4,24,539
02/09/2017,OAK,CA,AWP,WE,Towers with Radar,355,91,66,2,514,0,0,3,6,9,355,91,69,8,523,4,4,8,531
02/10/2017,OAK,CA,AWP,WE,Towers with Radar,346,73,46,0,465,0,4,26,4,34,346,77,72,4,499,44,1,45,544
02/11/2017,OAK,CA,AWP,WE,Towers with Radar,241,36,18,0,295,0,0,102,2,104,241,36,120,2,399,128,10,138,537
02/12/2017,OAK,CA,AWP,WE,Towers with Radar,290,43,39,0,372,0,8,117,1,126,290,51,156,1,498,116,0,116,614
02/13/2017,OAK,CA,AWP,WE,Towers with Radar,336,65,56,0,457,0,2,44,0,46,336,67,100,0,503,16,0,16,519
02/14/2017,OAK,CA,AWP,WE,Towers with Radar,338,64,50,0,452,0,18,89,4,111,338,82,139,4,563,82,21,103,666
02/15/2017,OAK,CA,AWP,WE,Towers with Radar,359,56,68,0,483,0,6,83,1,90,359,62,151,1,573,126,1,127,700
02/16/2017,OAK,CA,AWP,WE,Towers with Radar,369,97,55,0,521,0,2,22,10,34,369,99,77,10,555,168,0,168,723
02/17/2017,OAK,CA,AWP,WE,Towers with Radar,326,113,67,0,506,0,1,7,2,10,326,114,74,2,516,2,0,2,518
02/18/2017,OAK,CA,AWP,WE,Towers with Radar,247,59,37,0,343,0,8,12,2,22,247,67,49,2,365,140,0,140,505
02/19/2017,OAK,CA,AWP,WE,Towers with Radar,285,31,38,0,354,0,3,7,2,12,285,34,45,2,366,56,39,95,461
02/20/2017,OAK,CA,AWP,WE,Towers with Radar,349,74,47,0,470,0,0,1,0,1,349,74,48,0,471,34,0,34,505
02/21/2017,OAK,CA,AWP,WE,Towers with Radar,367,95,60,4,526,0,2,15,2,19,367,97,75,6,545,62,2,64,609
02/22/2017,OAK,CA,AWP,WE,Towers with Radar,360,67,69,0,496,0,5,45,6,56,360,72,114,6,552,138,0,138,690
02/23/2017,OAK,CA,AWP,WE,Towers with Radar,366,79,61,0,506,0,8,78,6,92,366,87,139,6,598,158,0,158,756
02/24/2017,OAK,CA,AWP,WE,Towers with Radar,349,81,41,1,472,0,9,78,12,99,349,90,119,13,571,226,0,226,797
02/25/2017,OAK,CA,AWP,WE,Towers with Radar,250,46,51,3,350,0,6,86,2,94,250,52,137,5,444,144,0,144,588
02/26/2017,OAK,CA,AWP,WE,Towers with Radar,285,66,65,0,416,0,2,129,1,132,285,68,194,1,548,90,0,90,638
02/27/2017,OAK,CA,AWP,WE,Towers with Radar,316,60,44,1,421,0,11,63,2,76,316,71,107,3,497,74,0,74,571
02/28/2017,OAK,CA,AWP,WE,Towers with Radar,358,54,53,0,465,0,12,79,4,95,358,66,132,4,560,152,0,152,712
03/01/2017,OAK,CA,AWP,WE,Towers with Radar,360,64,55,0,479,0,3,49,4,56,360,67,104,4,535,98,0,98,633
03/02/2017,OAK,CA,AWP,WE,Towers with Radar,358,59,49,0,466,0,12,74,8,94,358,71,123,8,560,150,0,150,710
03/03/2017,OAK,CA,AWP,WE,Towers with Radar,344,74,51,0,469,0,5,70,6,81,344,79,121,6,550,0,0,0,550
03/04/2017,OAK,CA,AWP,WE,Towers with Radar,251,44,24,1,320,0,2,16,0,18,251,46,40,1,338,38,2,40,378
03/05/2017,OAK,CA,AWP,WE,Towers with Radar,276,54,37,0,367,0,0,25,0,25,276,54,62,0,392,68,0,68,460
03/06/2017,OAK,CA,AWP,WE,Towers with Radar,318,60,50,0,428,0,6,28,3,37,318,66,78,3,465,76,44,120,585
03/07/2017,OAK,CA,AWP,WE,Towers with Radar,355,57,53,0,465,0,10,53,2,65,355,67,106,2,530,56,0,56,586
03/08/2017,OAK,CA,AWP,WE,Towers with Radar,361,80,61,2,504,0,11,81,7,99,361,91,142,9,603,150,0,150,753
03/09/2017,OAK,CA,AWP,WE,Towers with Radar,368,68,70,2,508,0,8,88,7,103,368,76,158,9,611,172,0,172,783
03/10/2017,OAK,CA,AWP,WE,Towers with Radar,349,85,57,0,491,0,11,87,0,98,349,96,144,0,589,168,0,168,757
03/11/2017,OAK,CA,AWP,WE,Towers with Radar,268,21,27,1,317,0,6,141,0,147,268,27,168,1,464,255,0,255,719
03/12/2017,OAK,CA,AWP,WE,Towers with Radar,289,65,58,1,413,0,2,98,0,100,289,67,156,1,513,38,2,40,553
03/13/2017,OAK,CA,AWP,WE,Towers with Radar,330,72,44,0,446,0,9,60,0,69,330,81,104,0,515,46,0,46,561
03/14/2017,OAK,CA,AWP,WE,Towers with Radar,355,63,50,0,468,0,7,82,2,91,355,70,132,2,559,44,0,44,603
03/15/2017,OAK,CA,AWP,WE,Towers with Radar,373,73,68,0,514,0,7,51,6,64,373,80,119,6,578,56,0,56,634
03/16/2017,OAK,CA,AWP,WE,Towers with Radar,374,76,61,1,512,0,5,56,2,63,374,81,117,3,575,128,2,130,705
03/17/2017,OAK,CA,AWP,WE,Towers with Radar,348,57,52,1,458,0,11,81,7,99,348,68,133,8,557,168,0,168,725
03/18/2017,OAK,CA,AWP,WE,Towers with Radar,269,49,46,0,364,0,8,75,0,83,269,57,121,0,447,216,24,240,687
03/19/2017,OAK,CA,AWP,WE,Towers with Radar,300,56,57,0,413,0,3,57,0,60,300,59,114,0,473,76,0,76,549
03/20/2017,OAK,CA,AWP,WE,Towers with Radar,331,72,51,0,454,0,4,27,0,31,331,76,78,0,485,59,0,59,544
03/21/2017,OAK,CA,AWP,WE,Towers with Radar,363,88,51,0,502,0,6,20,0,26,363,94,71,0,528,92,22,114,642
03/22/2017,OAK,CA,AWP,WE,Towers with Radar,374,76,71,0,521,0,6,31,0,37,374,82,102,0,558,96,0,96,654
03/23/2017,OAK,CA,AWP,WE,Towers with Radar,364,75,83,2,524,0,9,77,8,94,364,84,160,10,618,94,0,94,712
03/24/2017,OAK,CA,AWP,WE,Towers with Radar,362,93,74,5,534,0,1,4,1,6,362,94,78,6,540,0,0,0,540
03/25/2017,OAK,CA,AWP,WE,Towers with Radar,268,30,41,0,339,0,7,94,0,101,268,37,135,0,440,160,2,162,602
03/26/2017,OAK,CA,AWP,WE,Towers with Radar,293,50,64,0,407,0,3,38,0,41,293,53,102,0,448,48,0,48,496
03/27/2017,OAK,CA,AWP,WE,Towers with Radar,341,50,50,5,446,0,8,50,8,66,341,58,100,13,512,50,34,84,596
03/28/2017,OAK,CA,AWP,WE,Towers with Radar,366,60,42,2,470,0,6,53,2,61,366,66,95,4,531,134,0,134,665
03/29/2017,OAK,CA,AWP,WE,Towers with Radar,380,71,60,0,511,0,11,70,2,83,380,82,130,2,594,194,0,194,788
03/30/2017,OAK,CA,AWP,WE,Towers with Radar,358,68,51,0,477,0,5,45,6,56,358,73,96,6,533,130,12,142,675
03/31/2017,OAK,CA,AWP,WE,Towers with Radar,362,77,54,0,493,0,10,46,0,56,362,87,100,0,549,92,0,92,641
04/01/2017,OAK,CA,AWP,WE,Towers with Radar,275,37,50,0,362,0,5,106,6,117,275,42,156,6,479,174,0,174,653
04/02/2017,OAK,CA,AWP,WE,Towers with Radar,295,67,71,0,433,0,0,91,2,93,295,67,162,2,526,136,0,136,662
04/03/2017,OAK,CA,AWP,WE,Towers with Radar,329,66,41,0,436,0,10,56,6,72,329,76,97,6,508,124,0,124,632
04/04/2017,OAK,CA,AWP,WE,Towers with Radar,369,64,36,0,469,0,5,68,4,77,369,69,104,4,546,140,28,168,714
04/05/2017,OAK,CA,AWP,WE,Towers with Radar,357,50,56,0,463,0,9,64,2,75,357,59,120,2,538,240,0,240,778
04/06/2017,OAK,CA,AWP,WE,Towers with Radar,366,79,51,0,496,0,5,33,2,40,366,84,84,2,536,48,0,48,584
04/07/2017,OAK,CA,AWP,WE,Towers with Radar,367,76,66,0,509,0,5,5,1,11,367,81,71,1,520,76,0,76,596
04/08/2017,OAK,CA,AWP,WE,Towers with Radar,275,32,40,0,347,0,4,29,2,35,275,36,69,2,382,38,0,38,420
04/09/2017,OAK,CA,AWP,WE,Towers with Radar,297,45,50,0,392,1,6,76,0,83,298,51,126,0,475,71,0,71,546
04/10/2017,OAK,CA,AWP,WE,Towers with Radar,334,60,61,0,455,0,7,66,0,73,334,67,127,0,528,50,0,50,578
04/11/2017,OAK,CA,AWP,WE,Towers with Radar,376,65,35,0,476,0,6,27,2,35,376,71,62,2,511,78,0,78,589
04/12/2017,OAK,CA,AWP,WE,Towers with Radar,372,64,73,3,512,0,8,32,2,42,372,72,105,5,554,25,0,25,579
04/13/2017,OAK,CA,AWP,WE,Towers with Radar,365,78,62,0,505,0,4,38,2,44,365,82,100,2,549,76,0,76,625
04/14/2017,OAK,CA,AWP,WE,Towers with Radar,360,50,40,0,450,0,13,94,0,107,360,63,134,0,557,54,0,54,611
04/15/2017,OAK,CA,AWP,WE,Towers with Radar,270,26,25,0,321,0,3,121,4,128,270,29,146,4,449,126,0,126,575
04/16/2017,OAK,CA,AWP,WE,Towers with Radar,294,49,41,0,384,0,4,14,0,18,294,53,55,0,402,18,0,18,420
04/17/2017,OAK,CA,AWP,WE,Towers with Radar,335,69,70,0,474,0,5,21,0,26,335,74,91,0,500,80,0,80,580
04/18/2017,OAK,CA,AWP,WE,Towers with Radar,371,58,53,0,482,0,6,53,3,62,371,64,106,3,544,78,0,78,622
04/19/2017,OAK,CA,AWP,WE,Towers with Radar,368,58,56,0,482,0,6,48,2,56,368,64,104,2,538,80,0,80,618
04/20/2017,OAK,CA,AWP,WE,Towers with Radar,359,64,65,0,488,0,9,64,4,77,359,73,129,4,565,46,0,46,611
04/21/2017,OAK,CA,AWP,WE,Towers with Radar,363,59,38,0,460,0,12,70,8,90,363,71,108,8,550,168,4,172,722
04/22/2017,OAK,CA,AWP,WE,Towers with Radar,279,35,37,1,352,0,0,84,1,85,279,35,121,2,437,90,0,90,527
04/23/2017,OAK,CA,AWP,WE,Towers with Radar,311,60,66,0,437,0,8,74,1,83,311,68,140,1,520,97,0,97,617
04/24/2017,OAK,CA,AWP,WE,Towers with Radar,339,62,61,0,462,0,3,17,2,22,339,65,78,2,484,42,0,42,526
04/25/2017,OAK,CA,AWP,WE,Towers with Radar,358,73,35,0,466,0,8,77,5,90,358,81,112,5,556,102,2,104,660
04/26/2017,OAK,CA,AWP,WE,Towers with Radar,366,81,69,4,520,0,0,7,6,13,366,81,76,10,533,86,0,86,619
04/27/2017,OAK,CA,AWP,WE,Towers with Radar,383,67,71,1,522,0,6,103,7,116,383,73,174,8,638,82,0,82,720
04/28/2017,OAK,CA,AWP,WE,Towers with Radar,372,60,57,0,489,0,10,112,5,127,372,70,169,5,616,162,0,162,778
04/29/2017,OAK,CA,AWP,WE,Towers with Radar,276,40,45,1,362,0,7,97,4,108,276,47,142,5,470,172,0,172,642
04/30/2017,OAK,CA,AWP,WE,Towers with Radar,321,56,56,0,433,0,7,119,0,126,321,63,175,0,559,116,0,116,675
05/01/2017,OAK,CA,AWP,WE,Towers with Radar,348,64,53,0,465,0,5,74,2,81,348,69,127,2,546,190,0,190,736
05/02/2017,OAK,CA,AWP,WE,Towers with Radar,380,55,71,0,506,0,12,71,3,86,380,67,142,3,592,244,0,244,836
05/03/2017,OAK,CA,AWP,WE,Towers with Radar,381,71,48,0,500,0,7,72,6,85,381,78,120,6,585,176,0,176,761
05/04/2017,OAK,CA,AWP,WE,Towers with Radar,381,63,64,2,510,0,9,66,2,77,381,72,130,4,587,102,0,102,689
05/05/2017,OAK,CA,AWP,WE,Towers with Radar,375,70,54,0,499,0,3,29,6,38,375,73,83,6,537,60,0,60,597
05/06/2017,OAK,CA,AWP,WE,Towers with Radar,279,39,31,0,349,0,0,63,0,63,279,39,94,0,412,82,0,82,494
05/07/2017,OAK,CA,AWP,WE,Towers with Radar,315,42,39,0,396,0,1,69,1,71,315,43,108,1,467,138,0,138,605
05/08/2017,OAK,CA,AWP,WE,Towers with Radar,355,50,23,0,428,0,10,58,2,70,355,60,81,2,498,84,0,84,582
05/09/2017,OAK,CA,AWP,WE,Towers with Radar,382,56,52,1,491,0,19,64,0,83,382,75,116,1,574,155,0,155,729
05/10/2017,OAK,CA,AWP,WE,Towers with Radar,390,61,54,2,507,0,3,62,3,68,390,64,116,5,575,190,0,190,765
05/11/2017,OAK,CA,AWP,WE,Towers with Radar,321,66,61,0,448,0,4,44,2,50,321,70,105,2,498,216,0,216,714
05/12/2017,OAK,CA,AWP,WE,Towers with Radar,384,78,62,1,525,0,10,50,1,61,384,88,112,2,586,60,0,60,646
05/13/2017,OAK,CA,AWP,WE,Towers with Radar,282,44,35,0,361,0,10,107,5,122,282,54,142,5,483,106,0,106,589
05/14/2017,OAK,CA,AWP,WE,Towers with Radar,310,52,39,0,401,0,7,88,0,95,310,59,127,0,496,290,0,290,786
05/15/2017,OAK,CA,AWP,WE,Towers with Radar,356,48,45,1,450,0,6,65,7,78,356,54,110,8,528,190,0,190,718
05/16/2017,OAK,CA,AWP,WE,Towers with Radar,390,76,93,2,561,0,4,29,0,33,390,80,122,2,594,86,0,86,680
05/17/2017,OAK,CA,AWP,WE,Towers with Radar,388,56,54,0,498,0,8,97,6,111,388,64,151,6,609,332,0,332,941
05/18/2017,OAK,CA,AWP,WE,Towers with Radar,397,59,52,0,508,0,15,86,4,105,397,74,138,4,613,110,2,112,725
05/19/2017,OAK,CA,AWP,WE,Towers with Radar,373,65,54,0,492,0,17,92,4,113,373,82,146,4,605,304,0,304,909
05/20/2017,OAK,CA,AWP,WE,Towers with Radar,285,33,39,1,358,0,4,102,1,107,285,37,141,2,465,106,1,107,572
05/21/2017,OAK,CA,AWP,WE,Towers with Radar,330,68,58,1,457,0,7,111,1,119,330,75,169,2,576,136,0,136,712
05/22/2017,OAK,CA,AWP,WE,Towers with Radar,353,56,56,0,465,0,12,84,2,98,353,68,140,2,563,178,20,198,761
05/23/2017,OAK,CA,AWP,WE,Towers with Radar,392,77,46,0,515,0,6,45,2,53,392,83,91,2,568,138,0,138,706
05/24/2017,OAK,CA,AWP,WE,Towers with Radar,398,72,65,0,535,0,18,39,0,57,398,90,104,0,592,130,0,130,722
05/25/2017,OAK,CA,AWP,WE,Towers with Radar,400,82,72,0,554,0,9,33,3,45,400,91,105,3,599,70,0,70,669
05/26/2017,OAK,CA,AWP,WE,Towers with Radar,386,80,66,0,532,0,9,42,0,51,386,89,108,0,583,138,0,138,721
05/27/2017,OAK,CA,AWP,WE,Towers with Radar,293,26,31,3,353,0,8,62,1,71,293,34,93,4,424,190,2,192,616
05/28/2017,OAK,CA,AWP,WE,Towers with Radar,278,22,56,1,357,0,3,36,1,40,278,25,92,2,397,128,0,128,525
05/29/2017,OAK,CA,AWP,WE,Towers with Radar,318,66,78,0,462,0,4,20,0,24,318,70,98,0,486,26,0,26,512
05/30/2017,OAK,CA,AWP,WE,Towers with Radar,368,77,52,4,501,0,6,20,1,27,368,83,72,5,528,86,0,86,614
05/31/2017,OAK,CA,AWP,WE,Towers with Radar,410,55,65,0,530,0,11,48,2,61,410,66,113,2,591,152,0,152,743
06/01/2017,OAK,CA,AWP,WE,Towers with Radar,416,91,114,0,621,0,6,66,4,76,416,97,180,4,697,192,0,192,889
06/02/2017,OAK,CA,AWP,WE,Towers with Radar,386,56,35,0,477,0,9,77,4,90,386,65,112,4,567,224,0,224,791
06/03/2017,OAK,CA,AWP,WE,Towers with Radar,299,37,43,0,379,0,2,65,0,67,299,39,108,0,446,126,0,126,572
06/04/2017,OAK,CA,AWP,WE,Towers with Radar,346,88,108,0,542,0,2,101,0,103,346,90,209,0,645,152,0,152,797
06/05/2017,OAK,CA,AWP,WE,Towers with Radar,372,60,56,0,488,0,10,68,9,87,372,70,124,9,575,118,2,120,695
06/06/2017,OAK,CA,AWP,WE,Towers with Radar,412,64,55,0,531,0,7,75,4,86,412,71,130,4,617,117,0,117,734
06/07/2017,OAK,CA,AWP,WE,Towers with Radar,406,67,71,0,544,0,7,70,6,83,406,74,141,6,627,222,0,222,849
06/08/2017,OAK,CA,AWP,WE,Towers with Radar,414,97,70,1,582,0,3,25,9,37,414,100,95,10,619,166,26,192,811
06/09/2017,OAK,CA,AWP,WE,Towers with Radar,398,74,62,0,534,0,4,54,6,64,398,78,116,6,598,100,0,100,698
06/10/2017,OAK,CA,AWP,WE,Towers with Radar,313,36,39,0,388,0,2,80,0,82,313,38,119,0,470,180,0,180,650
06/11/2017,OAK,CA,AWP,WE,Towers with Radar,334,41,43,0,418,0,1,56,1,58,334,42,99,1,476,80,0,80,556
06/12/2017,OAK,CA,AWP,WE,Towers with Radar,363,99,99,0,561,0,5,74,6,85,363,104,173,6,646,158,0,158,804
06/13/2017,OAK,CA,AWP,WE,Towers with Radar,421,79,74,1,575,0,10,101,8,119,421,89,175,9,694,168,30,198,892
06/14/2017,OAK,CA,AWP,WE,Towers with Radar,412,83,68,0,563,0,19,123,5,147,412,102,191,5,710,182,0,182,892
06/15/2017,OAK,CA,AWP,WE,Towers with Radar,413,84,76,0,573,0,16,94,12,122,413,100,170,12,695,220,4,224,919
06/16/2017,OAK,CA,AWP,WE,Towers with Radar,393,60,64,0,517,0,5,97,12,114,393,65,161,12,631,28,0,28,659
06/17/2017,OAK,CA,AWP,WE,Towers with Radar,308,21,42,0,371,0,2,98,1,101,308,23,140,1,472,106,0,106,578
06/18/2017,OAK,CA,AWP,WE,Towers with Radar,330,43,51,0,424,0,6,85,1,92,330,49,136,1,516,94,0,94,610
06/19/2017,OAK,CA,AWP,WE,Towers with Radar,352,53,57,0,462,0,14,64,4,82,352,67,121,4,544,96,22,118,662
06/20/2017,OAK,CA,AWP,WE,Towers with Radar,417,59,55,4,535,0,11,71,3,85,417,70,126,7,620,88,0,88,708
06/21/2017,OAK,CA,AWP,WE,Towers with Radar,410,59,52,0,521,0,12,57,6,75,410,71,109,6,596,162,0,162,758
06/22/2017,OAK,CA,AWP,WE,Towers with Radar,414,63,69,0,546,0,9,67,6,82,414,72,136,6,628,120,0,120,748
06/23/2017,OAK,CA,AWP,WE,Towers with Radar,393,70,75,1,539,0,10,70,6,86,393,80,145,7,625,78,0,78,703
06/24/2017,OAK,CA,AWP,WE,Towers with Radar,312,29,45,1,387,0,0,91,0,91,312,29,136,1,478,146,0,146,624
06/25/2017,OAK,CA,AWP,WE,Towers with Radar,339,53,77,0,469,0,1,102,0,103,339,54,179,0,572,54,16,70,642
06/26/2017,OAK,CA,AWP,WE,Towers with Radar,362,57,48,0,467,0,12,51,3,66,362,69,99,3,533,88,0,88,621
06/27/2017,OAK,CA,AWP,WE,Towers with Radar,412,76,62,4,554,1,6,27,2,36,413,82,89,6,590,196,0,196,786
06/28/2017,OAK,CA,AWP,WE,Towers with Radar,408,78,53,1,540,0,6,50,6,62,408,84,103,7,602,68,0,68,670
06/29/2017,OAK,CA,AWP,WE,Towers with Radar,411,84,51,0,546,0,5,47,7,59,411,89,98,7,605,36,0,36,641
06/30/2017,OAK,CA,AWP,WE,Towers with Radar,387,96,50,0,533,0,3,38,4,45,387,99,88,4,578,152,0,152,730
07/01/2017,OAK,CA,AWP,WE,Towers with Radar,305,43,41,0,389,0,9,58,0,67,305,52,99,0,456,154,0,154,610
07/02/2017,OAK,CA,AWP,WE,Towers with Radar,332,35,47,0,414,0,0,84,0,84,332,35,131,0,498,128,0,128,626
07/03/2017,OAK,CA,AWP,WE,Towers with Radar,315,40,23,0,378,0,10,52,7,69,315,50,75,7,447,102,0,102,549
07/04/2017,OAK,CA,AWP,WE,Towers with Radar,301,28,26,0,355,0,5,60,10,75,301,33,86,10,430,94,0,94,524
07/05/2017,OAK,CA,AWP,WE,Towers with Radar,388,75,51,1,515,0,5,57,7,69,388,80,108,8,584,188,2,190,774
07/06/2017,OAK,CA,AWP,WE,Towers with Radar,412,74,44,0,530,0,12,74,4,90,412,86,118,4,620,86,0,86,706
07/07/2017,OAK,CA,AWP,WE,Towers with Radar,393,58,50,0,501,0,13,111,5,129,393,71,161,5,630,314,0,314,944
07/08/2017,OAK,CA,AWP,WE,Towers with Radar,312,30,35,1,378,0,12,102,1,115,312,42,137,2,493,226,6,232,725
07/09/2017,OAK,CA,AWP,WE,Towers with Radar,334,44,45,0,423,0,4,88,0,92,334,48,133,0,515,162,0,162,677
07/10/2017,OAK,CA,AWP,WE,Towers with Radar,350,72,49,0,471,0,10,64,0,74,350,82,113,0,545,136,0,136,681
07/11/2017,OAK,CA,AWP,WE,Towers with Radar,421,55,56,2,534,0,10,90,2,102,421,65,146,4,636,238,0,238,874
07/12/2017,OAK,CA,AWP,WE,Towers with Radar,416,61,54,1,532,0,7,88,6,101,416,68,142,7,633,146,0,146,779
07/13/2017,OAK,CA,AWP,WE,Towers with Radar,422,74,57,0,553,0,8,76,6,90,422,82,133,6,643,142,0,142,785
07/14/2017,OAK,CA,AWP,WE,Towers with Radar,396,65,61,0,522,0,12,65,7,84,396,77,126,7,606,98,0,98,704
07/15/2017,OAK,CA,AWP,WE,Towers with Radar,306,21,30,0,357,0,4,63,0,67,306,25,93,0,424,144,0,144,568
07/16/2017,OAK,CA,AWP,WE,Towers with Radar,345,41,45,0,431,0,19,95,0,114,345,60,140,0,545,44,0,44,589
07/17/2017,OAK,CA,AWP,WE,Towers with Radar,367,55,44,0,466,0,8,61,0,69,367,63,105,0,535,106,0,106,641
07/18/2017,OAK,CA,AWP,WE,Towers with Radar,417,64,55,3,539,0,8,51,0,59,417,72,106,3,598,118,0,118,716
07/19/2017,OAK,CA,AWP,WE,Towers with Radar,418,84,57,5,564,0,8,71,9,88,418,92,128,14,652,86,2,88,740
07/20/2017,OAK,CA,AWP,WE,Towers with Radar,420,82,65,2,569,0,3,86,6,95,420,85,151,8,664,244,0,244,908
07/21/2017,OAK,CA,AWP,WE,Towers with Radar,391,56,44,0,491,0,8,86,9,103,391,64,130,9,594,128,22,150,744
07/22/2017,OAK,CA,AWP,WE,Towers with Radar,311,24,19,0,354,0,5,115,0,120,311,29,134,0,474,240,0,240,714
07/23/2017,OAK,CA,AWP,WE,Towers with Radar,327,47,32,0,406,0,1,96,0,97,327,48,128,0,503,70,0,70,573
