01/01/2000,OAK,CA,AWP,WE,Combined TRACON& Tower with Radar,161,32,55,0,248,27,0,114,0,141,188,32,169,0,389,104,0,104,493
12/28/2021,OAK,CA,AWP,WE,Towers with Radar,337,70,28,0,435,0,5,12,0,17,337,75,40,0,452,28,0,28,480
12/29/2021,OAK,CA,AWP,WE,Towers with Radar,352,81,33,0,466,0,4,2,0,6,352,85,35,0,472,12,0,12,484
12/30/2021,OAK,CA,AWP,WE,Towers with Radar,344,77,35,0,456,0,11,74,0,85,344,88,109,0,541,136,0,136,677
12/31/2021,OAK,CA,AWP,WE,Towers with Radar,255,52,14,0,321,0,7,87,0,94,255,59,101,0,415,126,0,126,541
01/01/2022,OAK,CA,AWP,WE,Towers with Radar,201,51,21,0,273,0,4,58,0,62,201,55,79,0,335,60,0,60,395
01/02/2022,OAK,CA,AWP,WE,Towers with Radar,243,101,61,0,405,0,2,88,0,90,243,103,149,0,495,122,0,122,617
01/03/2022,OAK,CA,AWP,WE,Towers with Radar,280,98,49,0,427,0,2,11,0,13,280,100,60,0,440,104,0,104,544
01/04/2022,OAK,CA,AWP,WE,Towers with Radar,278,80,37,1,396,0,7,10,0,17,278,87,47,1,413,60,0,60,473
01/05/2022,OAK,CA,AWP,WE,Towers with Radar,272,85,40,1,398,0,2,11,7,20,272,87,51,8,418,48,0,48,466
01/06/2022,OAK,CA,AWP,WE,Towers with Radar,254,80,29,1,364,0,0,0,0,0,254,80,29,1,364,0,0,0,364
01/07/2022,OAK,CA,AWP,WE,Towers with Radar,259,80,36,0,375,0,2,14,0,16,259,82,50,0,391,102,6,108,499
01/08/2022,OAK,CA,AWP,WE,Towers with Radar,215,61,28,2,306,0,3,62,0,65,215,64,90,2,371,304,0,304,675
01/09/2022,OAK,CA,AWP,WE,Towers with Radar,248,70,30,2,350,0,8,91,2,101,248,78,121,4,451,92,0,92,543
01/10/2022,OAK,CA,AWP,WE,Towers with Radar,234,67,26,2,329,0,12,67,0,79,234,79,93,2,408,112,0,112,520
01/11/2022,OAK,CA,AWP,WE,Towers with Radar,266,55,17,0,338,0,9,39,1,49,266,64,56,1,387,122,0,122,509
01/12/2022,OAK,CA,AWP,WE,Towers with Radar,274,53,21,1,349,0,8,48,2,58,274,61,69,3,407,72,0,72,479
01/13/2022,OAK,CA,AWP,WE,Towers with Radar,275,72,37,2,386,0,8,52,0,60,275,80,89,2,446,80,0,80,526
01/14/2022,OAK,CA,AWP,WE,Towers with Radar,297,80,62,0,439,0,9,47,0,56,297,89,109,0,495,114,0,114,609
01/15/2022,OAK,CA,AWP,WE,Towers with Radar,216,50,38,0,304,0,3,87,0,90,216,53,125,0,394,128,0,128,522
01/16/2022,OAK,CA,AWP,WE,Towers with Radar,228,52,28,0,308,0,2,60,0,62,228,54,88,0,370,92,0,92,462
01/17/2022,OAK,CA,AWP,WE,Towers with Radar,274,87,46,0,407,0,8,69,0,77,274,95,115,0,484,72,0,72,556
01/18/2022,OAK,CA,AWP,WE,Towers with Radar,301,77,28,0,406,0,11,20,2,33,301,88,48,2,439,91,0,91,530
01/19/2022,OAK,CA,AWP,WE,Towers with Radar,310,78,31,2,421,0,6,34,0,40,310,84,65,2,461,32,0,32,493
01/20/2022,OAK,CA,AWP,WE,Towers with Radar,319,64,42,0,425,0,5,33,0,38,319,69,75,0,463,94,0,94,557
01/21/2022,OAK,CA,AWP,WE,Towers with Radar,311,56,40,0,407,0,5,33,4,42,311,61,73,4,449,20,0,20,469
01/22/2022,OAK,CA,AWP,WE,Towers with Radar,228,49,32,0,309,0,4,35,0,39,228,53,67,0,348,42,0,42,390
01/23/2022,OAK,CA,AWP,WE,Towers with Radar,267,63,44,0,374,0,6,104,0,110,267,69,148,0,484,146,0,146,630
01/24/2022,OAK,CA,AWP,WE,Towers with Radar,267,59,30,0,356,0,8,49,3,60,267,67,79,3,416,110,0,110,526
01/25/2022,OAK,CA,AWP,WE,Towers with Radar,299,61,37,0,397,0,4,42,1,47,299,65,79,1,444,126,0,126,570
01/26/2022,OAK,CA,AWP,WE,Towers with Radar,308,64,51,0,423,0,5,45,2,52,308,69,96,2,475,66,34,100,575
01/27/2022,OAK,CA,AWP,WE,Towers with Radar,313,71,25,0,409,0,13,55,0,68,313,84,80,0,477,226,0,226,703
01/28/2022,OAK,CA,AWP,WE,Towers with Radar,312,72,38,0,422,0,9,58,0,67,312,81,96,0,489,166,0,166,655
01/29/2022,OAK,CA,AWP,WE,Towers with Radar,217,55,25,0,297,0,1,74,0,75,217,56,99,0,372,104,0,104,476
01/30/2022,OAK,CA,AWP,WE,Towers with Radar,266,82,37,0,385,0,4,79,0,83,266,86,116,0,468,134,0,134,602
01/31/2022,OAK,CA,AWP,WE,Towers with Radar,266,80,35,0,381,0,10,39,0,49,266,90,74,0,430,154,0,154,584
02/01/2022,OAK,CA,AWP,WE,Towers with Radar,297,64,28,0,389,0,10,26,0,36,297,74,54,0,425,133,0,133,558
02/02/2022,OAK,CA,AWP,WE,Towers with Radar,303,78,26,0,407,0,13,12,0,25,303,91,38,0,432,18,0,18,450
02/03/2022,OAK,CA,AWP,WE,Towers with Radar,286,75,49,0,410,0,16,56,0,72,286,91,105,0,482,238,0,238,720
02/04/2022,OAK,CA,AWP,WE,Towers with Radar,289,76,28,2,395,0,10,89,0,99,289,86,117,2,494,174,0,174,668
02/05/2022,OAK,CA,AWP,WE,Towers with Radar,224,56,32,0,312,0,6,76,0,82,224,62,108,0,394,270,0,270,664
02/06/2022,OAK,CA,AWP,WE,Towers with Radar,273,60,34,0,367,0,2,72,0,74,273,62,106,0,441,108,0,108,549
02/07/2022,OAK,CA,AWP,WE,Towers with Radar,265,61,20,0,346,0,10,52,0,62,265,71,72,0,408,116,0,116,524
02/08/2022,OAK,CA,AWP,WE,Towers with Radar,299,51,32,0,382,0,7,40,0,47,299,58,72,0,429,142,0,142,571
02/09/2022,OAK,CA,AWP,WE,Towers with Radar,313,62,23,0,398,0,16,50,2,68,313,78,73,2,466,124,14,138,604
02/10/2022,OAK,CA,AWP,WE,Towers with Radar,321,88,31,0,440,0,12,64,6,82,321,100,95,6,522,168,0,168,690
02/11/2022,OAK,CA,AWP,WE,Towers with Radar,308,69,36,0,413,0,9,73,1,83,308,78,109,1,496,94,6,100,596
02/12/2022,OAK,CA,AWP,WE,Towers with Radar,219,46,29,0,294,0,5,72,0,77,219,51,101,0,371,198,0,198,569
02/13/2022,OAK,CA,AWP,WE,Towers with Radar,268,59,34,0,361,0,7,79,1,87,268,66,113,1,448,108,0,108,556
02/14/2022,OAK,CA,AWP,WE,Towers with Radar,268,68,22,1,359,0,4,7,1,12,268,72,29,2,371,14,44,58,429
02/15/2022,OAK,CA,AWP,WE,Towers with Radar,298,61,38,0,397,0,11,27,0,38,298,72,65,0,435,60,0,60,495
02/16/2022,OAK,CA,AWP,WE,Towers with Radar,310,68,31,0,409,0,13,58,1,72,310,81,89,1,481,154,0,154,635
02/17/2022,OAK,CA,AWP,WE,Towers with Radar,325,95,54,4,478,0,13,63,2,78,325,108,117,6,556,176,0,176,732
02/18/2022,OAK,CA,AWP,WE,Towers with Radar,319,109,61,0,489,0,9,65,1,75,319,118,126,1,564,136,0,136,700
02/19/2022,OAK,CA,AWP,WE,Towers with Radar,235,72,35,0,342,0,4,83,3,90,235,76,118,3,432,228,2,230,662
02/20/2022,OAK,CA,AWP,WE,Towers with Radar,268,51,39,0,358,0,0,30,0,30,268,51,69,0,388,54,0,54,442
02/21/2022,OAK,CA,AWP,WE,Towers with Radar,280,66,39,0,385,0,7,43,0,50,280,73,82,0,435,112,0,112,547
02/22/2022,OAK,CA,AWP,WE,Towers with Radar,314,69,41,0,424,0,7,22,0,29,314,76,63,0,453,94,0,94,547
02/23/2022,OAK,CA,AWP,WE,Towers with Radar,321,74,32,5,432,0,16,57,2,75,321,90,89,7,507,138,56,194,701
02/24/2022,OAK,CA,AWP,WE,Towers with Radar,323,82,25,2,432,0,11,59,3,73,323,93,84,5,505,130,0,130,635
02/25/2022,OAK,CA,AWP,WE,Towers with Radar,311,73,36,0,420,0,10,70,0,80,311,83,106,0,500,162,0,162,662
02/26/2022,OAK,CA,AWP,WE,Towers with Radar,237,76,38,3,354,0,9,81,1,91,237,85,119,4,445,98,0,98,543
02/27/2022,OAK,CA,AWP,WE,Towers with Radar,279,93,61,1,434,0,3,66,1,70,279,96,127,2,504,110,0,110,614
02/28/2022,OAK,CA,AWP,WE,Towers with Radar,281,75,31,6,393,0,7,57,2,66,281,82,88,8,459,144,0,144,603
03/01/2022,OAK,CA,AWP,WE,Towers with Radar,302,73,39,2,416,0,8,41,0,49,302,81,80,2,465,130,0,130,595
03/02/2022,OAK,CA,AWP,WE,Towers with Radar,321,77,38,0,436,0,6,36,0,42,321,83,74,0,478,74,0,74,552
03/03/2022,OAK,CA,AWP,WE,Towers with Radar,325,70,37,0,432,0,7,22,4,33,325,77,59,4,465,54,0,54,519
03/04/2022,OAK,CA,AWP,WE,Towers with Radar,302,76,53,2,433,0,9,12,2,23,302,85,65,4,456,44,8,52,508
03/05/2022,OAK,CA,AWP,WE,Towers with Radar,210,50,26,2,288,0,3,70,0,73,210,53,96,2,361,168,0,168,529
03/06/2022,OAK,CA,AWP,WE,Towers with Radar,256,72,39,0,367,0,1,100,0,101,256,73,139,0,468,106,0,106,574
03/07/2022,OAK,CA,AWP,WE,Towers with Radar,259,62,30,2,353,0,16,49,2,67,259,78,79,4,420,110,0,110,530
03/08/2022,OAK,CA,AWP,WE,Towers with Radar,290,80,34,1,405,0,12,55,1,68,290,92,89,2,473,130,0,130,603
03/09/2022,OAK,CA,AWP,WE,Towers with Radar,298,109,44,0,451,0,10,62,1,73,298,119,106,1,524,178,0,178,702
03/10/2022,OAK,CA,AWP,WE,Towers with Radar,315,81,37,0,433,0,12,31,0,43,315,93,68,0,476,110,0,110,586
03/11/2022,OAK,CA,AWP,WE,Towers with Radar,307,66,51,0,424,0,10,70,0,80,307,76,121,0,504,0,0,0,504
03/12/2022,OAK,CA,AWP,WE,Towers with Radar,221,55,24,0,300,0,7,54,0,61,221,62,78,0,361,0,0,0,361
03/13/2022,OAK,CA,AWP,WE,Towers with Radar,255,62,38,0,355,0,1,69,0,70,255,63,107,0,425,197,0,197,622
03/14/2022,OAK,CA,AWP,WE,Towers with Radar,269,71,31,0,371,0,9,56,0,65,269,80,87,0,436,166,0,166,602
03/15/2022,OAK,CA,AWP,WE,Towers with Radar,314,78,37,2,431,0,4,14,1,19,314,82,51,3,450,130,0,130,580
03/16/2022,OAK,CA,AWP,WE,Towers with Radar,316,78,49,2,445,0,12,40,2,54,316,90,89,4,499,74,10,84,583
03/17/2022,OAK,CA,AWP,WE,Towers with Radar,320,86,33,0,439,0,3,48,0,51,320,89,81,0,490,120,0,120,610
03/18/2022,OAK,CA,AWP,WE,Towers with Radar,304,76,36,0,416,0,8,97,2,107,304,84,133,2,523,268,0,268,791
03/19/2022,OAK,CA,AWP,WE,Towers with Radar,233,56,26,0,315,0,2,24,0,26,233,58,50,0,341,0,0,0,341
03/20/2022,OAK,CA,AWP,WE,Towers with Radar,268,72,49,0,389,0,7,100,0,107,268,79,149,0,496,0,0,0,496
03/21/2022,OAK,CA,AWP,WE,Towers with Radar,270,57,35,0,362,0,10,60,2,72,270,67,95,2,434,116,0,116,550
03/22/2022,OAK,CA,AWP,WE,Towers with Radar,316,63,40,0,419,0,10,64,2,76,316,73,104,2,495,168,0,168,663
03/23/2022,OAK,CA,AWP,WE,Towers with Radar,324,75,41,0,440,0,6,58,0,64,324,81,99,0,504,0,0,0,504
03/24/2022,OAK,CA,AWP,WE,Towers with Radar,321,82,53,3,459,0,9,79,8,96,321,91,132,11,555,202,14,216,771
03/25/2022,OAK,CA,AWP,WE,Towers with Radar,309,70,69,4,452,0,3,52,3,58,309,73,121,7,510,136,0,136,646
03/26/2022,OAK,CA,AWP,WE,Towers with Radar,231,48,37,0,316,0,1,82,0,83,231,49,119,0,399,158,0,158,557
03/27/2022,OAK,CA,AWP,WE,Towers with Radar,266,77,62,1,406,0,7,47,0,54,266,84,109,1,460,54,0,54,514
03/28/2022,OAK,CA,AWP,WE,Towers with Radar,264,77,39,2,382,0,5,33,0,38,264,82,72,2,420,0,0,0,420
03/29/2022,OAK,CA,AWP,WE,Towers with Radar,322,85,31,0,438,1,8,24,0,33,323,93,55,0,471,46,0,46,517
03/30/2022,OAK,CA,AWP,WE,Towers with Radar,318,75,32,0,425,0,10,27,0,37,318,85,59,0,462,138,0,138,600
03/31/2022,OAK,CA,AWP,WE,Towers with Radar,318,72,33,0,423,0,5,52,0,57,318,77,85,0,480,88,0,88,568
04/01/2022,OAK,CA,AWP,WE,Towers with Radar,297,81,53,0,431,0,9,81,2,92,297,90,134,2,523,200,0,200,723
04/02/2022,OAK,CA,AWP,WE,Towers with Radar,223,57,34,0,314,0,7,48,0,55,223,64,82,0,369,126,0,126,495
04/03/2022,OAK,CA,AWP,WE,Towers with Radar,270,63,40,1,374,0,5,83,0,88,270,68,123,1,462,56,0,56,518
04/04/2022,OAK,CA,AWP,WE,Towers with Radar,289,64,35,1,389,0,7,57,1,65,289,71,92,2,454,148,0,148,602
04/05/2022,OAK,CA,AWP,WE,Towers with Radar,339,62,32,0,433,0,8,48,0,56,339,70,80,0,489,146,0,146,635
04/06/2022,OAK,CA,AWP,WE,Towers with Radar,347,63,23,0,433,0,7,53,0,60,347,70,76,0,493,96,0,96,589
04/07/2022,OAK,CA,AWP,WE,Towers with Radar,328,77,23,1,429,0,10,59,1,70,328,87,82,2,499,218,0,218,717
04/08/2022,OAK,CA,AWP,WE,Towers with Radar,325,90,50,1,466,0,12,86,1,99,325,102,136,2,565,180,0,180,745
04/09/2022,OAK,CA,AWP,WE,Towers with Radar,228,64,32,0,324,0,4,67,0,71,228,68,99,0,395,108,0,108,503
04/10/2022,OAK,CA,AWP,WE,Towers with Radar,284,73,56,0,413,0,2,83,0,85,284,75,139,0,498,214,0,214,712
04/11/2022,OAK,CA,AWP,WE,Towers with Radar,286,69,28,0,383,0,2,8,0,10,286,71,36,0,393,0,0,0,393
04/12/2022,OAK,CA,AWP,WE,Towers with Radar,342,73,43,0,458,0,9,47,1,57,342,82,90,1,515,84,0,84,599
04/13/2022,OAK,CA,AWP,WE,Towers with Radar,340,74,52,0,466,0,7,51,2,60,340,81,103,2,526,342,20,362,888
04/14/2022,OAK,CA,AWP,WE,Towers with Radar,341,85,52,0,478,0,0,6,0,6,341,85,58,0,484,0,0,0,484
04/15/2022,OAK,CA,AWP,WE,Towers with Radar,324,73,41,0,438,0,2,75,2,79,324,75,116,2,517,260,0,260,777
04/16/2022,OAK,CA,AWP,WE,Towers with Radar,236,69,39,0,344,0,2,24,2,28,236,71,63,2,372,100,0,100,472
04/17/2022,OAK,CA,AWP,WE,Towers with Radar,288,82,38,0,408,0,4,87,0,91,288,86,125,0,499,98,0,98,597
04/18/2022,OAK,CA,AWP,WE,Towers with Radar,295,69,37,0,401,0,9,58,0,67,295,78,95,0,468,60,0,60,528
04/19/2022,OAK,CA,AWP,WE,Towers with Radar,346,70,39,0,455,0,8,40,0,48,346,78,79,0,503,124,0,124,627
04/20/2022,OAK,CA,AWP,WE,Towers with Radar,347,66,49,2,464,0,9,35,2,46,347,75,84,4,510,54,0,54,564
04/21/2022,OAK,CA,AWP,WE,Towers with Radar,344,87,39,0,470,0,5,17,2,24,344,92,56,2,494,6,0,6,500
04/22/2022,OAK,CA,AWP,WE,Towers with Radar,323,64,35,0,422,0,4,64,0,68,323,68,99,0,490,172,0,172,662
04/23/2022,OAK,CA,AWP,WE,Towers with Radar,238,46,23,0,307,0,8,74,1,83,238,54,97,1,390,96,20,116,506
04/24/2022,OAK,CA,AWP,WE,Towers with Radar,292,68,38,0,398,0,1,73,0,74,292,69,111,0,472,64,0,64,536
04/25/2022,OAK,CA,AWP,WE,Towers with Radar,299,64,30,0,393,0,6,55,0,61,299,70,85,0,454,72,0,72,526
04/26/2022,OAK,CA,AWP,WE,Towers with Radar,357,69,32,1,459,0,12,50,3,65,357,81,82,4,524,74,2,76,600
04/27/2022,OAK,CA,AWP,WE,Towers with Radar,345,79,25,0,449,0,7,40,3,50,345,86,65,3,499,64,28,92,591
04/28/2022,OAK,CA,AWP,WE,Towers with Radar,338,86,38,0,462,0,10,51,0,61,338,96,89,0,523,84,0,84,607
04/29/2022,OAK,CA,AWP,WE,Towers with Radar,333,82,46,0,461,0,11,57,0,68,333,93,103,0,529,118,0,118,647
04/30/2022,OAK,CA,AWP,WE,Towers with Radar,237,50,22,1,310,0,4,71,0,75,237,54,93,1,385,30,0,30,415
05/01/2022,OAK,CA,AWP,WE,Towers with Radar,292,62,42,0,396,0,11,75,0,86,292,73,117,0,482,58,0,58,540
05/02/2022,OAK,CA,AWP,WE,Towers with Radar,293,71,31,2,397,0,10,33,0,43,293,81,64,2,440,21,0,21,461
05/03/2022,OAK,CA,AWP,WE,Towers with Radar,342,74,28,1,445,0,6,57,1,64,342,80,85,2,509,68,0,68,577
05/04/2022,OAK,CA,AWP,WE,Towers with Radar,345,66,38,0,449,0,7,45,0,52,345,73,83,0,501,20,0,20,521
05/05/2022,OAK,CA,AWP,WE,Towers with Radar,341,73,44,0,458,0,6,43,0,49,341,79,87,0,507,88,0,88,595
05/06/2022,OAK,CA,AWP,WE,Towers with Radar,330,72,35,0,437,1,7,29,2,39,331,79,64,2,476,166,0,166,642
05/07/2022,OAK,CA,AWP,WE,Towers with Radar,245,54,33,0,332,0,5,69,1,75,245,59,102,1,407,210,0,210,617
05/08/2022,OAK,CA,AWP,WE,Towers with Radar,284,58,32,0,374,0,1,26,2,29,284,59,58,2,403,64,18,82,485
05/09/2022,OAK,CA,AWP,WE,Towers with Radar,301,84,40,0,425,0,7,47,0,54,301,91,87,0,479,86,0,86,565
05/10/2022,OAK,CA,AWP,WE,Towers with Radar,349,65,31,0,445,0,10,46,0,56,349,75,77,0,501,126,0,126,627
05/11/2022,OAK,CA,AWP,WE,Towers with Radar,344,74,44,0,462,0,8,54,2,64,344,82,98,2,526,82,12,94,620
05/12/2022,OAK,CA,AWP,WE,Towers with Radar,350,67,26,0,443,0,5,64,0,69,350,72,90,0,512,86,0,86,598
05/13/2022,OAK,CA,AWP,WE,Towers with Radar,332,73,47,0,452,0,7,67,0,74,332,80,114,0,526,124,0,124,650
05/14/2022,OAK,CA,AWP,WE,Towers with Radar,234,59,28,0,321,0,3,76,0,79,234,62,104,0,400,56,0,56,456
05/15/2022,OAK,CA,AWP,WE,Towers with Radar,287,78,51,0,416,0,4,68,0,72,287,82,119,0,488,58,0,58,546
05/16/2022,OAK,CA,AWP,WE,Towers with Radar,300,56,21,0,377,0,4,51,0,55,300,60,72,0,432,0,0,0,432
05/17/2022,OAK,CA,AWP,WE,Towers with Radar,342,72,37,0,451,0,5,54,0,59,342,77,91,0,510,198,0,198,708
05/18/2022,OAK,CA,AWP,WE,Towers with Radar,352,70,39,0,461,0,8,45,0,53,352,78,84,0,514,34,0,34,548
05/19/2022,OAK,CA,AWP,WE,Towers with Radar,352,69,44,0,465,0,8,58,2,68,352,77,102,2,533,100,0,100,633
05/20/2022,OAK,CA,AWP,WE,Towers with Radar,327,93,46,1,467,0,11,50,4,65,327,104,96,5,532,90,0,90,622
05/21/2022,OAK,CA,AWP,WE,Towers with Radar,250,49,37,0,336,0,3,89,0,92,250,52,126,0,428,230,0,230,658
05/22/2022,OAK,CA,AWP,WE,Towers with Radar,296,77,45,0,418,0,2,79,2,83,296,79,124,2,501,84,0,84,585
05/23/2022,OAK,CA,AWP,WE,Towers with Radar,300,61,32,0,393,0,11,64,0,75,300,72,96,0,468,94,0,94,562
05/24/2022,OAK,CA,AWP,WE,Towers with Radar,344,63,35,0,442,0,9,63,0,72,344,72,98,0,514,132,0,132,646
05/25/2022,OAK,CA,AWP,WE,Towers with Radar,360,67,38,0,465,0,9,57,0,66,360,76,95,0,531,92,0,92,623
05/26/2022,OAK,CA,AWP,WE,Towers with Radar,358,93,45,0,496,0,7,56,2,65,358,100,101,2,561,112,0,112,673
05/27/2022,OAK,CA,AWP,WE,Towers with Radar,332,80,52,0,464,0,6,37,0,43,332,86,89,0,507,150,0,150,657
05/28/2022,OAK,CA,AWP,WE,Towers with Radar,245,44,21,0,310,0,1,39,1,41,245,45,60,1,351,6,0,6,357
05/29/2022,OAK,CA,AWP,WE,Towers with Radar,295,44,32,0,371,0,3,56,2,61,295,47,88,2,432,48,0,48,480
05/30/2022,OAK,CA,AWP,WE,Towers with Radar,289,59,36,0,384,0,6,74,0,80,289,65,110,0,464,66,0,66,530
05/31/2022,OAK,CA,AWP,WE,Towers with Radar,313,57,15,0,385,0,10,57,0,67,313,67,72,0,452,106,0,106,558
06/01/2022,OAK,CA,AWP,WE,Towers with Radar,353,72,46,0,471,0,12,75,0,87,353,84,121,0,558,4,0,4,562
06/02/2022,OAK,CA,AWP,WE,Towers with Radar,346,69,37,0,452,0,6,54,3,63,346,75,91,3,515,136,0,136,651
06/03/2022,OAK,CA,AWP,WE,Towers with Radar,328,73,37,0,438,0,3,30,0,33,328,76,67,0,471,70,0,70,541
06/04/2022,OAK,CA,AWP,WE,Towers with Radar,239,51,33,0,323,0,2,71,0,73,239,53,104,0,396,76,0,76,472
06/05/2022,OAK,CA,AWP,WE,Towers with Radar,332,84,51,0,467,0,1,29,0,30,332,85,80,0,497,10,0,10,507
06/06/2022,OAK,CA,AWP,WE,Towers with Radar,339,63,37,0,439,0,6,74,0,80,339,69,111,0,519,38,0,38,557
06/07/2022,OAK,CA,AWP,WE,Towers with Radar,383,54,23,0,460,0,12,65,2,79,383,66,88,2,539,142,0,142,681
06/08/2022,OAK,CA,AWP,WE,Towers with Radar,386,67,43,0,496,0,10,78,0,88,386,77,121,0,584,230,0,230,814
06/09/2022,OAK,CA,AWP,WE,Towers with Radar,388,87,54,0,529,0,7,53,0,60,388,94,107,0,589,108,0,108,697
06/10/2022,OAK,CA,AWP,WE,Towers with Radar,377,86,29,0,492,0,12,63,0,75,377,98,92,0,567,156,0,156,723
06/11/2022,OAK,CA,AWP,WE,Towers with Radar,264,51,27,0,342,0,1,78,0,79,264,52,105,0,421,220,0,220,641
06/12/2022,OAK,CA,AWP,WE,Towers with Radar,333,73,45,0,451,0,0,23,0,23,333,73,68,0,474,108,0,108,582
06/13/2022,OAK,CA,AWP,WE,Towers with Radar,339,74,38,0,451,0,9,46,0,55,339,83,84,0,506,108,0,108,614
06/14/2022,OAK,CA,AWP,WE,Towers with Radar,382,71,28,0,481,0,13,57,0,70,382,84,85,0,551,136,0,136,687
06/15/2022,OAK,CA,AWP,WE,Towers with Radar,394,86,26,2,508,0,12,58,3,73,394,98,84,5,581,220,0,220,801
06/16/2022,OAK,CA,AWP,WE,Towers with Radar,396,76,45,0,517,0,5,52,0,57,396,81,97,0,574,82,0,82,656
06/17/2022,OAK,CA,AWP,WE,Towers with Radar,379,91,36,1,507,0,4,41,0,45,379,95,77,1,552,70,0,70,622
06/18/2022,OAK,CA,AWP,WE,Towers with Radar,264,46,22,1,333,0,2,82,0,84,264,48,104,1,417,26,0,26,443
06/19/2022,OAK,CA,AWP,WE,Towers with Radar,337,70,23,0,430,0,0,74,0,74,337,70,97,0,504,52,0,52,556
06/20/2022,OAK,CA,AWP,WE,Towers with Radar,350,68,35,0,453,0,10,67,0,77,350,78,102,0,530,194,0,194,724
06/21/2022,OAK,CA,AWP,WE,Towers with Radar,386,61,34,0,481,0,8,38,0,46,386,69,72,0,527,72,0,72,599
06/22/2022,OAK,CA,AWP,WE,Towers with Radar,400,68,39,0,507,0,7,38,0,45,400,75,77,0,552,34,0,34,586
06/23/2022,OAK,CA,AWP,WE,Towers with Radar,391,87,52,0,530,0,10,71,2,83,391,97,123,2,613,84,0,84,697
06/24/2022,OAK,CA,AWP,WE,Towers with Radar,380,77,37,0,494,0,10,59,4,73,380,87,96,4,567,234,0,234,801
06/25/2022,OAK,CA,AWP,WE,Towers with Radar,255,51,26,0,332,0,4,81,0,85,255,55,107,0,417,260,0,260,677
06/26/2022,OAK,CA,AWP,WE,Towers with Radar,339,49,27,2,417,0,0,63,0,63,339,49,90,2,480,134,0,134,614
06/27/2022,OAK,CA,AWP,WE,Towers with Radar,342,79,27,0,448,0,5,56,1,62,342,84,83,1,510,94,0,94,604
06/28/2022,OAK,CA,AWP,WE,Towers with Radar,382,69,42,0,493,0,7,57,0,64,382,76,99,0,557,118,0,118,675
06/29/2022,OAK,CA,AWP,WE,Towers with Radar,392,77,40,1,510,0,7,26,0,33,392,84,66,1,543,130,0,130,673
06/30/2022,OAK,CA,AWP,WE,Towers with Radar,397,80,50,2,529,0,1,26,0,27,397,81,76,2,556,76,0,76,632
07/01/2022,OAK,CA,AWP,WE,Towers with Radar,383,84,49,0,516,0,3,49,0,52,383,87,98,0,568,118,0,118,686
07/02/2022,OAK,CA,AWP,WE,Towers with Radar,262,55,38,0,355,0,1,34,0,35,262,56,72,0,390,212,0,212,602
07/03/2022,OAK,CA,AWP,WE,Towers with Radar,323,49,22,0,394,0,0,41,0,41,323,49,63,0,435,144,0,144,579
07/04/2022,OAK,CA,AWP,WE,Towers with Radar,306,53,13,0,372,0,2,61,0,63,306,55,74,0,435,22,0,22,457
07/05/2022,OAK,CA,AWP,WE,Towers with Radar,343,69,41,0,453,0,5,37,0,42,343,74,78,0,495,128,0,128,623
07/06/2022,OAK,CA,AWP,WE,Towers with Radar,394,64,15,1,474,0,3,41,0,44,394,67,56,1,518,120,0,120,638
07/07/2022,OAK,CA,AWP,WE,Towers with Radar,394,81,16,2,493,0,7,45,1,53,394,88,61,3,546,152,0,152,698
07/08/2022,OAK,CA,AWP,WE,Towers with Radar,371,76,17,1,465,0,6,74,0,80,371,82,91,1,545,136,0,136,681
07/09/2022,OAK,CA,AWP,WE,Towers with Radar,273,59,18,0,350,0,0,51,0,51,273,59,69,0,401,6,0,6,407
07/10/2022,OAK,CA,AWP,WE,Towers with Radar,333,70,48,0,451,0,2,55,0,57,333,72,103,0,508,34,0,34,542
07/11/2022,OAK,CA,AWP,WE,Towers with Radar,345,58,26,0,429,0,5,58,0,63,345,63,84,0,492,114,0,114,606
07/12/2022,OAK,CA,AWP,WE,Towers with Radar,390,66,21,0,477,0,7,50,0,57,390,73,71,0,534,154,0,154,688
07/13/2022,OAK,CA,AWP,WE,Towers with Radar,396,73,35,0,504,0,11,46,2,59,396,84,81,2,563,182,22,204,767
07/14/2022,OAK,CA,AWP,WE,Towers with Radar,389,77,28,0,494,0,5,58,0,63,389,82,86,0,557,116,0,116,673
07/15/2022,OAK,CA,AWP,WE,Towers with Radar,381,72,36,0,489,0,6,55,0,61,381,78,91,0,550,74,0,74,624
07/16/2022,OAK,CA,AWP,WE,Towers with Radar,264,52,26,0,342,0,2,76,0,78,264,54,102,0,420,184,0,184,604
07/17/2022,OAK,CA,AWP,WE,Towers with Radar,337,77,27,0,441,0,0,69,0,69,337,77,96,0,510,196,0,196,706
07/18/2022,OAK,CA,AWP,WE,Towers with Radar,342,58,23,0,423,0,12,45,0,57,342,70,68,0,480,76,0,76,556
