01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
01/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,15,9,0,195,0,170,28,0,198,171,185,37,0,393,34,0,34,427
01/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,185,17,10,8,220,0,238,67,19,324,185,255,77,27,544,30,9,39,583
01/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,13,8,0,183,3,277,53,0,333,165,290,61,0,516,12,0,12,528
01/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,14,8,6,196,6,218,42,1,267,174,232,50,7,463,0,0,0,463
01/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,16,9,7,212,0,217,40,20,277,180,233,49,27,489,22,20,42,531
01/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,14,8,2,188,6,170,30,0,206,170,184,38,2,394,20,0,20,414
01/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,13,7,4,179,3,113,32,0,148,158,126,39,4,327,22,0,22,349
01/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,174,15,9,0,198,5,141,13,0,159,179,156,22,0,357,8,0,8,365
01/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,15,8,2,197,8,160,52,0,220,180,175,60,2,417,18,0,18,435
01/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,14,8,2,192,9,191,24,0,224,177,205,32,2,416,4,2,6,422
01/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,13,7,4,174,0,213,18,0,231,150,226,25,4,405,26,2,28,433
01/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,201,18,9,9,237,0,119,59,13,191,201,137,68,22,428,58,0,58,486
01/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,15,7,6,201,7,198,33,0,238,180,213,40,6,439,26,0,26,465
01/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,15,7,2,195,2,126,14,0,142,173,141,21,2,337,0,0,0,337
01/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,16,7,0,203,16,123,14,0,153,196,139,21,0,356,10,0,10,366
01/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,143,12,6,0,161,6,145,31,0,182,149,157,37,0,343,40,0,40,383
01/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,147,12,6,2,167,8,209,18,0,235,155,221,24,2,402,12,4,16,418
01/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,8,197,0,133,20,17,170,167,147,28,25,367,6,17,23,390
01/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,15,7,8,198,0,108,21,9,138,168,123,28,17,336,0,3,3,339
01/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,17,9,9,206,0,173,42,27,242,171,190,51,36,448,34,14,48,496
01/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,14,7,0,190,12,151,35,0,198,181,165,42,0,388,26,0,26,414
01/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,14,7,2,193,3,163,41,0,207,173,177,48,2,400,24,0,24,424
01/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,13,7,7,194,4,225,62,0,291,171,238,69,7,485,28,2,30,515
01/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,14,8,8,200,0,243,45,8,296,170,257,53,16,496,26,8,34,530
01/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,13,6,3,179,2,239,40,0,281,159,252,46,3,460,24,0,24,484
01/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,193,17,8,4,222,3,199,64,0,266,196,216,72,4,488,10,0,10,498
01/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,15,8,5,203,7,195,39,0,241,182,210,47,5,444,54,0,54,498
01/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,15,7,0,193,6,138,44,0,188,177,153,51,0,381,38,0,38,419
01/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,15,8,1,199,16,103,42,0,161,191,118,50,1,360,7,0,7,367
01/31/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,13,6,5,181,4,187,20,0,211,161,200,26,5,392,30,0,30,422
02/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,15,5,10,186,0,201,32,10,243,156,216,37,20,429,30,0,30,459
02/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,143,14,4,0,161,12,232,39,0,283,155,246,43,0,444,10,0,10,454
02/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,17,5,10,198,0,189,52,13,254,166,206,57,23,452,32,0,32,484
02/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,19,6,12,212,0,196,52,37,285,175,215,58,49,497,79,3,82,579
02/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,15,5,9,192,5,116,28,0,149,168,131,33,9,341,24,2,26,367
02/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,17,5,9,211,8,129,20,0,157,188,146,25,9,368,8,0,8,376
02/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,14,5,2,176,11,252,32,0,295,166,266,37,2,471,44,0,44,515
02/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,17,5,11,208,0,289,35,2,326,175,306,40,13,534,18,0,18,552
02/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,15,5,10,181,0,260,41,15,316,151,275,46,25,497,52,4,56,553
02/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,18,6,11,216,0,218,73,26,317,181,236,79,37,533,34,14,48,581
02/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,143,14,4,8,169,0,165,56,0,221,143,179,60,8,390,69,0,69,459
02/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,16,5,5,197,8,145,34,0,187,179,161,39,5,384,14,0,14,398
02/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,16,5,2,189,7,154,35,0,196,173,170,40,2,385,12,0,12,397
02/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,13,4,8,175,3,208,78,0,289,153,221,82,8,464,14,4,18,482
02/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,13,4,4,171,1,274,82,0,357,151,287,86,4,528,110,28,138,666
02/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,15,5,5,195,3,263,40,0,306,173,278,45,5,501,75,0,75,576
02/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,15,4,11,193,0,240,59,1,300,163,255,63,12,493,24,0,24,517
02/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,15,4,0,185,10,247,55,0,312,176,262,59,0,497,33,0,33,530
02/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,15,4,5,196,9,115,17,0,141,181,130,21,5,337,10,0,10,347
02/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,185,16,4,6,211,11,162,26,0,199,196,178,30,6,410,4,0,4,414
02/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,188,17,4,0,209,7,190,23,0,220,195,207,27,0,429,28,0,28,457
02/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,16,4,11,202,0,283,48,5,336,171,299,52,16,538,44,6,50,588
02/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,13,3,6,173,4,280,26,0,310,155,293,29,6,483,22,10,32,515
02/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,16,4,11,204,0,279,87,15,381,173,295,91,26,585,28,12,40,625
02/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,182,18,4,11,215,0,199,43,3,245,182,217,47,14,460,43,12,55,515
02/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,16,4,8,203,3,190,27,0,220,178,206,31,8,423,10,0,10,433
02/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,14,4,0,177,10,156,29,0,195,169,170,33,0,372,0,0,0,372
02/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,15,4,1,184,11,223,24,0,258,175,238,28,1,442,19,0,19,461
02/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,15,4,6,192,0,332,42,0,374,167,347,46,6,566,28,14,42,608
03/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,10,5,3,183,0,295,39,1,335,165,305,44,4,518,6,14,20,538
03/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,191,11,5,3,210,4,290,37,9,340,195,301,42,12,550,47,0,47,597
03/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,9,5,3,189,0,244,59,7,310,172,253,64,10,499,40,4,44,543
03/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,9,5,2,178,4,166,38,1,209,166,175,43,3,387,37,0,37,424
03/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,9,5,1,180,1,154,41,0,196,166,163,46,1,376,18,0,18,394
03/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,10,5,2,177,6,252,55,0,313,166,262,60,2,490,14,0,14,504
03/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,11,5,3,190,0,262,47,12,321,171,273,52,15,511,2,22,24,535
03/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,10,5,2,179,2,303,31,2,338,164,313,36,4,517,34,6,40,557
03/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,186,11,6,2,205,3,303,67,0,373,189,314,73,2,578,22,0,22,600
03/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,176,11,5,2,194,4,223,52,0,279,180,234,57,2,473,30,5,35,508
03/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,10,5,0,188,0,213,53,0,266,173,223,58,0,454,8,0,8,462
03/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,11,5,0,195,11,176,33,0,220,190,187,38,0,415,10,0,10,425
03/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,189,12,5,0,206,4,312,47,0,363,193,324,52,0,569,32,0,32,601
03/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,12,5,3,192,0,273,60,6,339,172,285,65,9,531,34,10,44,575
03/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,10,4,3,173,3,369,30,0,402,159,379,34,3,575,26,0,26,601
03/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,195,12,4,4,215,7,334,76,2,419,202,346,80,6,634,22,0,22,656
03/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,10,4,4,199,5,261,57,0,323,186,271,61,4,522,32,0,32,554
03/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,197,11,5,0,213,1,180,29,0,210,198,191,34,0,423,14,0,14,437
03/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,10,4,0,191,5,129,27,0,161,182,139,31,0,352,2,0,2,354
03/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,10,5,4,200,0,252,74,10,336,181,262,79,14,536,22,0,22,558
03/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,191,11,5,4,211,0,280,60,8,348,191,291,65,12,559,11,4,15,574
03/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,174,9,4,4,191,0,323,52,0,375,174,332,56,4,566,32,0,32,598
03/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,187,11,4,4,206,0,284,60,1,345,187,295,64,5,551,8,0,8,559
03/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,189,11,4,0,204,10,232,47,0,289,199,243,51,0,493,22,0,22,515
03/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,206,12,5,1,224,0,196,72,0,268,206,208,77,1,492,22,0,22,514
03/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,10,4,2,193,1,117,23,0,141,178,127,27,2,334,2,2,4,338
03/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,11,4,3,199,0,278,45,3,326,181,289,49,6,525,51,1,52,577
03/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,11,5,3,199,0,277,75,6,358,180,288,80,9,557,2,0,2,559
03/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,12,4,3,200,0,317,61,8,386,181,329,65,11,586,88,4,92,678
03/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,11,4,3,195,7,242,90,1,340,184,253,94,4,535,26,0,26,561
03/31/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,188,12,4,3,207,2,146,36,1,185,190,158,40,4,392,40,0,40,432
04/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,219,16,9,8,252,0,31,20,7,58,219,47,29,15,310,0,0,0,310
04/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,11,7,2,201,1,197,25,0,223,182,208,32,2,424,2,0,2,426
04/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,10,6,5,176,1,237,52,2,292,156,247,58,7,468,10,1,11,479
04/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,192,13,7,6,218,0,267,36,10,313,192,280,43,16,531,4,4,8,539
04/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,10,6,5,178,2,329,15,3,349,159,339,21,8,527,10,2,12,539
04/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,191,13,8,7,219,0,274,103,19,396,191,287,111,26,615,28,18,46,661
04/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,183,12,7,4,206,2,225,64,0,291,185,237,71,4,497,52,0,52,549
04/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,11,7,0,197,6,147,42,0,195,185,158,49,0,392,0,0,0,392
04/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,12,6,2,197,9,103,27,0,139,186,115,33,2,336,10,0,10,346
04/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,11,5,2,185,8,217,62,0,287,175,228,67,2,472,48,0,48,520
04/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,182,12,6,7,207,0,295,17,3,315,182,307,23,10,522,35,8,43,565
04/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,182,11,6,4,203,1,354,42,0,397,183,365,48,4,600,15,4,19,619
04/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,12,6,7,200,0,278,96,5,379,175,290,102,12,579,16,0,16,595
04/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,12,6,7,205,0,243,57,0,300,180,255,63,7,505,12,4,16,521
04/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,10,6,0,186,5,151,60,0,216,175,161,66,0,402,14,0,14,416
04/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,10,6,1,189,12,149,34,0,195,184,159,40,1,384,10,0,10,394
04/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,10,6,2,193,7,257,27,0,291,182,267,33,2,484,60,4,64,548
04/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,9,5,6,176,2,305,53,3,363,158,314,58,9,539,42,2,44,583
04/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,11,6,7,197,0,300,71,15,386,173,311,77,22,583,20,0,20,603
04/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,174,10,6,6,196,2,268,82,0,352,176,278,88,6,548,36,0,36,584
04/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,9,5,0,170,0,196,52,0,248,156,205,57,0,418,180,0,180,598
04/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,12,6,6,204,0,155,39,15,209,180,167,45,21,413,4,4,8,421
04/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,12,6,0,195,6,136,37,0,179,183,148,43,0,374,2,0,2,376
04/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,206,13,7,1,227,0,279,64,0,343,206,292,71,1,570,44,0,44,614
04/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,11,6,5,195,0,287,39,11,337,173,298,45,16,532,43,2,45,577
04/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,11,5,2,179,1,329,48,0,378,162,340,53,2,557,32,0,32,589
04/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,11,5,5,171,0,217,97,3,317,150,228,102,8,488,38,2,40,528
04/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,11,6,5,191,4,182,49,0,235,173,193,55,5,426,16,2,18,444
04/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,174,11,6,5,196,5,26,32,1,64,179,37,38,6,260,20,0,20,280
04/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,11,6,0,188,10,179,39,0,228,181,190,45,0,416,17,1,18,434
05/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,185,11,5,5,206,5,234,67,7,313,190,245,72,12,519,6,4,10,529
05/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,9,5,5,194,0,261,34,5,300,175,270,39,10,494,16,3,19,513
05/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,10,5,4,191,3,279,39,3,324,175,289,44,7,515,30,0,30,545
05/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,10,5,5,189,0,256,100,22,378,169,266,105,27,567,33,0,33,600
05/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,178,10,5,5,198,6,245,67,7,325,184,255,72,12,523,38,4,42,565
05/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,147,9,5,2,163,0,187,38,0,225,147,196,43,2,388,14,0,14,402
05/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,9,5,2,180,6,190,43,0,239,170,199,48,2,419,20,0,20,439
05/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,10,5,2,185,4,270,50,0,324,172,280,55,2,509,64,0,64,573
05/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,198,12,6,6,222,0,358,68,5,431,198,370,74,11,653,54,0,54,707
05/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,10,5,0,181,4,345,42,0,391,170,355,47,0,572,48,0,48,620
05/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,10,5,4,188,0,333,36,0,369,169,343,41,4,557,22,8,30,587
05/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,10,5,0,179,8,186,57,0,251,172,196,62,0,430,49,1,50,480
05/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,186,11,5,0,202,3,130,55,0,188,189,141,60,0,390,14,0,14,404
05/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,10,5,0,196,1,159,36,0,196,182,169,41,0,392,18,0,18,410
05/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,184,11,5,5,205,0,223,87,2,312,184,234,92,7,517,26,1,27,544
05/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,10,5,5,193,0,240,58,1,299,173,250,63,6,492,8,0,8,500
05/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,9,4,6,190,0,226,40,9,275,171,235,44,15,465,61,40,101,566
05/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,9,4,6,183,0,216,112,18,346,164,225,116,24,529,38,19,57,586
05/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,8,4,5,177,1,188,60,0,249,161,196,64,5,426,18,19,37,463
05/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,8,4,2,176,7,145,44,0,196,169,153,48,2,372,16,0,16,388
05/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,9,4,2,185,10,159,24,0,193,180,168,28,2,378,24,2,26,404
05/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,9,4,5,184,2,243,61,3,309,168,252,65,8,493,35,0,35,528
05/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,8,3,5,167,2,296,56,2,356,153,304,59,7,523,19,0,19,542
05/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,8,4,5,176,0,354,66,5,425,159,362,70,10,601,59,6,65,666
05/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,8,4,5,171,0,256,80,7,343,154,264,84,12,514,32,8,40,554
05/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,9,4,0,186,1,203,64,0,268,174,212,68,0,454,102,0,102,556
05/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,9,4,0,180,11,161,27,0,199,178,170,31,0,379,24,0,24,403
05/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,178,10,4,2,194,11,158,32,0,201,189,168,36,2,395,0,0,0,395
05/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,10,4,1,187,10,181,37,0,228,182,191,41,1,415,20,0,20,435
05/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,9,4,4,172,0,252,46,3,301,155,261,50,7,473,8,0,8,481
05/31/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,153,8,4,4,169,0,304,40,3,347,153,312,44,7,516,26,8,34,550
06/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,7,3,4,177,3,230,80,0,313,166,237,83,4,490,38,6,44,534
06/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,6,3,4,163,0,181,47,3,231,150,187,50,7,394,70,12,82,476
06/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,6,3,4,176,4,113,37,0,154,167,119,40,4,330,20,0,20,350
06/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,7,3,3,190,1,196,38,0,235,178,203,41,3,425,12,0,12,437
06/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,7,4,5,188,0,227,63,12,302,172,234,67,17,490,10,0,10,500
06/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,8,3,5,191,0,266,62,2,330,175,274,65,7,521,20,1,21,542
06/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,8,4,5,189,0,272,55,12,339,172,280,59,17,528,66,0,66,594
06/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,182,9,4,5,200,0,260,106,14,380,182,269,110,19,580,6,0,6,586
06/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,178,7,4,3,192,0,242,48,0,290,178,249,52,3,482,20,0,20,502
06/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,3,2,170,9,126,42,0,177,167,133,45,2,347,14,0,14,361
06/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,183,8,4,0,195,5,160,28,0,193,188,168,32,0,388,0,0,0,388
06/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,8,3,3,183,3,231,70,0,304,172,239,73,3,487,44,0,44,531
06/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,8,3,5,182,0,262,46,5,313,166,270,49,10,495,30,0,30,525
06/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,7,3,2,173,5,290,39,0,334,166,297,42,2,507,35,0,35,542
06/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,3,5,173,0,200,101,5,306,158,207,104,10,479,25,0,25,504
06/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,184,8,4,5,201,0,226,43,8,277,184,234,47,13,478,35,0,35,513
06/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,7,2,0,179,6,176,50,0,232,176,183,52,0,411,43,0,43,454
06/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,6,3,0,189,7,152,41,0,200,187,158,44,0,389,4,0,4,393
