01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
06/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,7,2,3,182,3,207,51,0,261,173,214,53,3,443,49,0,49,492
06/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,7,3,6,195,0,293,44,14,351,179,300,47,20,546,30,10,40,586
06/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,174,7,2,6,189,0,338,58,8,404,174,345,60,14,593,34,0,34,627
06/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,176,7,3,6,192,0,290,115,11,416,176,297,118,17,608,26,2,28,636
06/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,7,2,6,188,0,261,69,1,331,173,268,71,7,519,18,0,18,537
06/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,174,8,2,0,184,7,186,57,0,250,181,194,59,0,434,42,0,42,476
06/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,8,2,3,186,4,150,36,0,190,177,158,38,3,376,16,0,16,392
06/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,185,8,3,2,198,5,256,79,0,340,190,264,82,2,538,18,0,18,556
06/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,8,2,0,182,3,367,50,0,420,175,375,52,0,602,30,8,38,640
06/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,178,7,3,4,192,0,257,23,0,280,178,264,26,4,472,13,0,13,485
06/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,7,2,5,170,0,267,95,5,367,156,274,97,10,537,34,0,34,571
06/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,184,8,3,0,195,3,162,47,0,212,187,170,50,0,407,29,0,29,436
07/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,182,7,4,0,193,11,155,39,0,205,193,162,43,0,398,16,0,16,414
07/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,182,6,4,5,197,1,198,26,5,230,183,204,30,10,427,12,0,12,439
07/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,174,6,4,0,184,4,250,31,0,285,178,256,35,0,469,22,0,22,491
07/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,6,4,0,183,11,226,27,0,264,184,232,31,0,447,44,0,44,491
07/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,178,7,4,5,194,0,313,40,15,368,178,320,44,20,562,16,0,16,578
07/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,193,7,4,5,209,0,304,80,7,391,193,311,84,12,600,33,1,34,634
07/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,7,4,5,197,0,269,76,10,355,181,276,80,15,552,20,0,20,572
07/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,7,4,3,180,5,197,24,0,226,171,204,28,3,406,38,0,38,444
07/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,7,4,3,195,5,153,30,0,188,186,160,34,3,383,26,2,28,411
07/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,7,4,2,178,0,167,75,0,242,165,174,79,2,420,37,2,39,459
07/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,193,8,4,2,207,8,312,33,0,353,201,320,37,2,560,18,12,30,590
07/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,186,8,4,5,203,0,271,60,8,339,186,279,64,13,542,24,2,26,568
07/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,178,7,4,5,194,0,353,73,11,437,178,360,77,16,631,44,0,44,675
07/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,7,4,4,187,1,196,65,0,262,173,203,69,4,449,32,0,32,481
07/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,7,4,2,190,5,156,29,0,190,182,163,33,2,380,24,0,24,404
07/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,184,7,3,1,195,3,192,29,0,224,187,199,32,1,419,22,0,22,441
07/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,7,3,6,195,0,249,82,6,337,179,256,85,12,532,39,4,43,575
07/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,8,3,6,184,0,276,90,34,400,167,284,93,40,584,33,16,49,633
07/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,7,3,3,192,0,321,57,0,378,179,328,60,3,570,14,0,14,584
07/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,6,3,5,182,0,199,83,3,285,168,205,86,8,467,55,6,61,528
07/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,6,3,5,180,1,230,64,1,296,167,236,67,6,476,10,14,24,500
07/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,189,7,3,1,200,7,151,55,0,213,196,158,58,1,413,20,1,21,434
07/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,5,3,0,165,5,120,35,0,160,162,125,38,0,325,17,0,17,342
07/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,194,7,3,6,210,0,168,53,6,227,194,175,56,12,437,55,0,55,492
07/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,6,3,4,186,3,132,48,0,183,176,138,51,4,369,24,0,24,393
07/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,185,7,3,6,201,0,245,40,4,289,185,252,43,10,490,38,8,46,536
07/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,7,3,5,194,0,209,59,11,279,179,216,62,16,473,28,0,28,501
07/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,178,7,3,0,188,1,172,62,0,235,179,179,65,0,423,16,0,16,439
07/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,7,3,2,189,6,123,42,0,171,183,130,45,2,360,32,0,32,392
07/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,7,3,0,190,7,94,9,0,110,187,101,12,0,300,4,0,4,304
07/31/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,184,7,3,2,196,1,29,5,0,35,185,36,8,2,231,20,2,22,253
08/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,8,4,1,179,5,149,17,0,171,171,157,21,1,350,18,0,18,368
08/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,194,10,5,4,213,5,268,35,6,314,199,278,40,10,527,64,2,66,593
08/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,174,9,5,4,192,0,281,75,8,364,174,290,80,12,556,20,0,20,576
08/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,212,10,5,5,232,0,254,85,3,342,212,264,90,8,574,50,0,50,624
08/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,186,9,5,4,204,2,150,55,1,208,188,159,60,5,412,58,0,58,470
08/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,8,5,3,196,7,125,43,0,175,187,133,48,3,371,41,0,41,412
08/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,9,4,3,188,3,207,75,0,285,175,216,79,3,473,16,0,16,489
08/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,8,4,4,179,4,238,39,2,283,167,246,43,6,462,22,2,24,486
08/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,8,4,4,181,0,193,34,13,240,165,201,38,17,421,6,4,10,431
08/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,9,4,4,180,0,192,43,13,248,163,201,47,17,428,43,4,47,475
08/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,193,10,5,3,211,3,207,46,0,256,196,217,51,3,467,28,0,28,495
08/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,183,9,5,1,198,10,101,45,0,156,193,110,50,1,354,28,0,28,382
08/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,8,4,0,175,9,123,25,0,157,172,131,29,0,332,32,0,32,364
08/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,7,5,4,197,0,204,98,4,306,181,211,103,8,503,18,10,28,531
08/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,197,9,5,4,215,0,277,46,0,323,197,286,51,4,538,28,0,28,566
08/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,189,8,4,5,206,2,242,31,3,278,191,250,35,8,484,20,8,28,512
08/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,187,8,4,2,201,0,183,78,0,261,187,191,82,2,462,12,0,12,474
08/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,184,7,4,0,195,3,151,42,0,196,187,158,46,0,391,10,0,10,401
08/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,7,3,0,173,7,126,51,0,184,170,133,54,0,357,6,0,6,363
08/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,7,3,0,178,4,34,16,0,54,172,41,19,0,232,24,0,24,256
08/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,8,4,5,194,0,247,69,0,316,177,255,73,5,510,36,0,36,546
08/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,9,3,4,183,0,233,43,4,280,167,242,46,8,463,30,1,31,494
08/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,8,3,4,180,0,226,92,2,320,165,234,95,6,500,34,0,34,534
08/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,9,3,4,176,0,205,107,16,328,160,214,110,20,504,38,0,38,542
08/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,8,3,4,183,0,159,51,5,215,168,167,54,9,398,60,2,62,460
08/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,188,9,4,4,205,5,106,39,0,150,193,115,43,4,355,40,1,41,396
08/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,8,3,4,176,0,36,42,0,78,161,44,45,4,254,29,1,30,284
08/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,190,9,4,1,204,1,251,39,0,291,191,260,43,1,495,65,11,76,571
08/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,145,7,3,3,158,0,215,41,5,261,145,222,44,8,419,38,10,48,467
08/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,8,3,0,180,2,213,62,0,277,171,221,65,0,457,51,0,51,508
08/31/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,8,3,4,184,0,215,59,2,276,169,223,62,6,460,40,0,40,500
09/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,8,4,1,194,4,139,56,0,199,185,147,60,1,393,40,0,40,433
09/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,7,4,0,192,10,113,41,0,164,191,120,45,0,356,36,0,36,392
09/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,7,4,0,174,0,133,39,0,172,163,140,43,0,346,14,0,14,360
09/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,7,4,4,184,4,150,36,1,191,173,157,40,5,375,20,0,20,395
09/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,7,4,4,187,0,244,50,0,294,172,251,54,4,481,20,0,20,501
09/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,7,4,2,183,3,191,55,0,249,173,198,59,2,432,16,0,16,448
09/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,8,4,3,184,0,174,49,7,230,169,182,53,10,414,42,2,44,458
09/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,7,4,0,178,9,160,43,0,212,176,167,47,0,390,74,0,74,464
09/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,190,8,4,4,206,3,148,57,3,211,193,156,61,7,417,48,0,48,465
09/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,7,4,2,178,3,192,42,0,237,168,199,46,2,415,8,0,8,423
09/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,8,4,0,185,5,158,83,0,246,178,166,87,0,431,26,8,34,465
09/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,142,6,3,0,151,5,255,29,0,289,147,261,32,0,440,24,0,24,464
09/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,7,4,4,182,0,259,47,10,316,167,266,51,14,498,42,42,84,582
09/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,7,3,4,177,0,205,100,2,307,163,212,103,6,484,17,11,28,512
09/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,7,3,3,178,4,173,35,0,212,169,180,38,3,390,20,0,20,410
09/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,153,6,3,0,162,8,126,53,0,187,161,132,56,0,349,6,0,6,355
09/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,3,0,168,5,116,42,0,163,163,123,45,0,331,0,0,0,331
09/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,6,3,2,171,2,203,99,0,304,162,209,102,2,475,10,0,10,485
09/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,139,5,2,3,149,0,218,80,0,298,139,223,82,3,447,30,0,30,477
09/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,6,3,5,175,0,327,42,5,374,161,333,45,10,549,16,0,16,565
09/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,8,3,5,193,0,295,85,20,400,177,303,88,25,593,45,2,47,640
09/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,6,3,5,179,0,214,55,9,278,165,220,58,14,457,34,0,34,491
09/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,6,3,4,173,8,133,43,4,188,168,139,46,8,361,10,0,10,371
09/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,6,2,1,160,4,132,30,0,166,155,138,32,1,326,22,0,22,348
09/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,6,3,5,185,0,230,42,5,277,171,236,45,10,462,24,2,26,488
09/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,7,3,3,175,0,232,55,14,301,162,239,58,17,476,86,2,88,564
09/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,7,3,3,172,0,53,18,6,77,159,60,21,9,249,20,0,20,269
09/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,7,3,3,179,3,209,94,8,314,169,216,97,11,493,18,0,18,511
09/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,8,3,4,186,0,192,108,2,302,171,200,111,6,488,62,0,62,550
09/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,7,3,2,172,8,97,31,0,136,168,104,34,2,308,18,0,18,326
10/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,6,4,1,188,7,134,25,0,166,184,140,29,1,354,106,0,106,460
10/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,194,6,4,5,209,2,252,60,1,315,196,258,64,6,524,20,0,20,544
10/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,148,6,3,4,161,0,235,54,10,299,148,241,57,14,460,20,1,21,481
10/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,6,3,1,172,0,204,71,0,275,162,210,74,1,447,50,0,50,497
10/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,6,4,5,195,0,227,63,5,295,180,233,67,10,490,24,8,32,522
10/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,197,7,4,5,213,0,150,48,9,207,197,157,52,14,420,16,0,16,436
10/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,6,4,1,186,3,165,57,0,225,178,171,61,1,411,23,4,27,438
10/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,6,3,0,171,3,143,22,0,168,165,149,25,0,339,10,0,10,349
10/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,7,3,0,173,8,150,37,0,195,171,157,40,0,368,24,0,24,392
10/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,7,3,4,175,0,208,41,2,251,161,215,44,6,426,30,10,40,466
10/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,6,3,2,170,2,204,55,0,261,161,210,58,2,431,44,6,50,481
10/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,7,3,0,178,5,142,45,0,192,173,149,48,0,370,16,0,16,386
10/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,6,4,5,192,0,224,72,3,299,177,230,76,8,491,48,0,48,539
10/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,7,3,4,179,0,152,32,1,185,165,159,35,5,364,48,0,48,412
10/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,7,3,3,174,4,108,31,0,143,165,115,34,3,317,38,0,38,355
10/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,153,6,3,4,166,2,210,56,14,282,155,216,59,18,448,55,2,57,505
10/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,3,5,173,0,221,82,13,316,158,228,85,18,489,8,9,17,506
10/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,7,3,0,183,4,240,65,0,309,177,247,68,0,492,37,4,41,533
10/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,191,7,3,3,204,5,331,49,0,385,196,338,52,3,589,16,2,18,607
10/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,195,8,3,6,212,0,192,48,15,255,195,200,51,21,467,6,0,6,473
10/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,7,2,2,179,9,152,30,0,191,177,159,32,2,370,9,0,9,379
10/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,7,2,0,178,9,146,36,0,191,178,153,38,0,369,39,0,39,408
10/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,185,7,3,6,201,0,214,72,2,288,185,221,75,8,489,6,0,6,495
10/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,7,2,3,171,0,238,62,0,300,159,245,64,3,471,28,4,32,503
10/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,7,2,5,181,0,305,45,1,351,167,312,47,6,532,38,2,40,572
10/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,6,3,5,174,0,190,112,9,311,160,196,115,14,485,14,0,14,499
10/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,182,6,3,6,197,5,210,38,0,253,187,216,41,6,450,8,4,12,462
10/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,188,6,3,6,203,0,137,34,4,175,188,143,37,10,378,42,0,42,420
10/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,6,3,0,186,7,152,47,0,206,184,158,50,0,392,14,0,14,406
10/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,6,2,4,179,4,175,92,0,271,171,181,94,4,450,8,0,8,458
10/31/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,5,3,6,191,0,237,76,0,313,177,242,79,6,504,6,0,6,510
11/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,9,5,6,174,0,174,74,34,282,154,183,79,40,456,16,12,28,484
11/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,176,8,5,6,195,0,35,8,4,47,176,43,13,10,242,14,10,24,266
11/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,8,5,5,199,1,139,42,0,182,182,147,47,5,381,30,1,31,412
11/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,176,9,5,4,194,4,192,44,0,240,180,201,49,4,434,40,2,42,476
11/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,9,5,5,199,8,139,20,0,167,188,148,25,5,366,7,0,7,373
11/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,184,9,6,5,204,9,197,60,0,266,193,206,66,5,470,4,16,20,490
11/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,8,5,5,179,3,197,47,3,250,164,205,52,8,429,38,4,42,471
11/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,176,9,5,2,192,2,222,76,0,300,178,231,81,2,492,44,0,44,536
11/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,8,5,5,176,9,227,80,5,321,167,235,85,10,497,56,2,58,555
11/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,8,5,3,181,0,217,103,0,320,165,225,108,3,501,22,0,22,523
11/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,8,5,6,188,3,143,45,0,191,172,151,50,6,379,11,5,16,395
11/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,8,5,0,171,24,120,26,0,170,182,128,31,0,341,16,0,16,357
11/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,8,5,5,174,0,181,84,12,277,156,189,89,17,451,14,12,26,477
11/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,9,5,5,185,0,247,35,8,290,166,256,40,13,475,29,7,36,511
11/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,153,6,5,2,166,9,201,60,0,270,162,207,65,2,436,16,0,16,452
11/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,176,7,6,6,195,0,198,64,6,268,176,205,70,12,463,10,22,32,495
11/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,185,8,5,7,205,1,170,46,1,218,186,178,51,8,423,16,0,16,439
11/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,194,9,5,0,208,2,138,54,0,194,196,147,59,0,402,4,0,4,406
11/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,7,4,5,182,4,113,39,0,156,170,120,43,5,338,20,0,20,358
11/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,8,4,7,192,0,233,95,11,339,173,241,99,18,531,29,0,29,560
11/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,8,4,7,190,0,170,67,4,241,171,178,71,11,431,56,8,64,495
11/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,178,8,4,4,194,1,302,102,0,405,179,310,106,4,599,56,0,56,655
11/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,6,4,0,161,5,113,19,0,137,156,119,23,0,298,24,0,24,322
11/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,8,4,0,172,0,168,57,0,225,160,176,61,0,397,6,8,14,411
11/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,8,4,0,177,6,118,32,0,156,171,126,36,0,333,24,0,24,357
11/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,187,9,5,1,202,0,127,59,0,186,187,136,64,1,388,18,0,18,406
11/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,186,10,5,6,207,0,184,71,12,267,186,194,76,18,474,61,3,64,538
11/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,149,7,4,0,160,2,205,45,0,252,151,212,49,0,412,23,0,23,435
11/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,8,4,0,169,0,232,55,0,287,157,240,59,0,456,80,0,80,536
11/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,8,4,6,176,0,206,57,8,271,158,214,61,14,447,48,6,54,501
12/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,7,5,2,169,5,121,49,0,175,160,128,54,2,344,12,2,14,358
12/02/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,6,5,0,163,5,96,28,0,129,157,102,33,0,292,0,0,0,292
12/03/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,7,5,0,175,5,100,26,0,131,168,107,31,0,306,56,0,56,362
12/04/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,7,5,2,168,7,175,83,0,265,161,182,88,2,433,52,0,52,485
12/05/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,7,5,2,173,3,221,50,6,280,162,228,55,8,453,2,4,6,459
12/06/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,8,6,2,191,0,261,58,1,320,175,269,64,3,511,4,0,4,515
