01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
12/07/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,7,5,0,174,3,181,71,0,255,165,188,76,0,429,6,2,8,437
12/08/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,7,6,2,184,4,126,26,0,156,173,133,32,2,340,14,0,14,354
12/09/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,7,5,0,169,7,103,40,0,150,164,110,45,0,319,38,0,38,357
12/10/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,149,6,5,0,160,4,76,23,0,103,153,82,28,0,263,2,0,2,265
12/11/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,144,6,6,0,156,6,165,84,0,255,150,171,90,0,411,8,0,8,419
12/12/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,7,6,2,180,0,236,46,4,286,165,243,52,6,466,8,2,10,476
12/13/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,7,4,3,166,0,201,56,11,268,152,208,60,14,434,34,0,34,468
12/14/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,183,7,5,3,198,1,224,18,7,250,184,231,23,10,448,10,10,20,468
12/15/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,7,5,3,184,0,134,65,3,202,169,141,70,6,386,14,0,14,400
12/16/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,7,4,2,174,6,84,29,0,119,167,91,33,2,293,6,1,7,300
12/17/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,6,5,1,179,0,88,22,0,110,167,94,27,1,289,4,0,4,293
12/18/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,6,5,0,177,1,210,43,0,254,167,216,48,0,431,32,0,32,463
12/19/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,185,7,6,3,201,0,179,56,4,239,185,186,62,7,440,28,4,32,472
12/20/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,182,8,6,3,199,0,178,95,11,284,182,186,101,14,483,14,6,20,503
12/21/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,175,7,5,3,190,0,233,61,2,296,175,240,66,5,486,12,14,26,512
12/22/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,7,5,0,183,0,142,78,0,220,171,149,83,0,403,46,0,46,449
12/23/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,190,7,6,0,203,0,152,41,0,193,190,159,47,0,396,40,0,40,436
12/24/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,7,5,0,179,7,185,11,0,203,174,192,16,0,382,2,0,2,384
12/25/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,7,5,0,177,5,51,18,0,74,170,58,23,0,251,4,0,4,255
12/26/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,8,5,2,194,0,234,37,2,273,179,242,42,4,467,18,6,24,491
12/27/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,7,5,2,180,0,289,58,4,351,166,296,63,6,531,47,0,47,578
12/28/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,7,5,2,183,0,288,67,2,357,169,295,72,4,540,38,0,38,578
12/29/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,7,5,0,179,6,268,94,0,368,173,275,99,0,547,58,0,58,605
12/30/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,187,8,6,0,201,5,194,39,0,238,192,202,45,0,439,16,0,16,455
12/31/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,8,5,0,185,0,156,41,0,197,172,164,46,0,382,8,0,8,390
01/01/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,10,7,0,171,0,98,34,0,132,154,108,41,0,303,2,0,2,305
01/02/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,9,8,2,187,0,124,49,0,173,168,133,57,2,360,30,0,30,390
01/03/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,9,7,4,193,0,251,84,5,340,173,260,91,9,533,30,15,45,578
01/04/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,8,6,3,169,0,257,47,15,319,152,265,53,18,488,27,14,41,529
01/05/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,9,6,3,176,4,224,44,1,273,162,233,50,4,449,18,0,18,467
01/06/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,9,7,3,181,19,120,28,0,167,181,129,35,3,348,16,0,16,364
01/07/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,10,7,4,200,1,97,45,1,144,180,107,52,5,344,52,4,56,400
01/08/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,9,7,3,176,0,213,82,6,301,157,222,89,9,477,66,6,72,549
01/09/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,9,6,3,173,0,208,66,4,278,155,217,72,7,451,48,0,48,499
01/10/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,132,8,4,1,145,3,235,53,0,291,135,243,57,1,436,32,0,32,468
01/11/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,9,6,1,178,0,272,77,0,349,162,281,83,1,527,62,0,62,589
01/12/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,146,8,5,0,159,0,151,53,0,204,146,159,58,0,363,13,0,13,376
01/13/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,10,6,1,184,13,156,31,0,200,180,166,37,1,384,26,0,26,410
01/14/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,10,6,0,196,7,114,47,0,168,187,124,53,0,364,16,0,16,380
01/15/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,10,6,1,188,12,167,36,0,215,183,177,42,1,403,58,0,58,461
01/16/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,9,6,4,181,0,224,101,7,332,162,233,107,11,513,46,2,48,561
01/17/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,9,6,4,171,0,223,87,7,317,152,232,93,11,488,60,5,65,553
01/18/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,9,5,4,172,0,237,85,3,325,154,246,90,7,497,46,2,48,545
01/19/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,148,7,5,2,162,0,158,76,0,234,148,165,81,2,396,26,0,26,422
01/20/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,9,6,2,188,9,147,41,0,197,180,156,47,2,385,16,0,16,401
01/21/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,147,7,5,2,161,7,86,25,0,118,154,93,30,2,279,10,0,10,289
01/22/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,8,5,3,172,0,157,129,0,286,156,165,134,3,458,29,0,29,487
01/23/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,8,6,3,183,4,196,80,0,280,170,204,86,3,463,22,0,22,485
01/24/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,147,7,5,0,159,7,185,75,0,267,154,192,80,0,426,12,0,12,438
01/25/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,8,6,4,178,0,209,66,4,279,160,217,72,8,457,8,0,8,465
01/26/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,8,6,4,178,4,160,41,2,207,164,168,47,6,385,28,0,28,413
01/27/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,8,5,0,172,6,112,36,0,154,165,120,41,0,326,8,0,8,334
01/28/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,8,6,0,176,2,98,28,0,128,164,106,34,0,304,0,0,0,304
01/29/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,9,5,0,165,4,126,110,0,240,155,135,115,0,405,20,0,20,425
01/30/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,10,6,4,187,0,162,89,15,266,167,172,95,19,453,76,0,76,529
01/31/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,153,9,5,3,170,0,194,107,1,302,153,203,112,4,472,48,0,48,520
02/01/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,8,5,5,180,1,204,70,9,284,163,212,75,14,464,28,10,38,502
02/02/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,5,3,173,8,149,52,0,209,166,156,57,3,382,27,2,29,411
02/03/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,148,8,4,4,164,8,107,23,2,140,156,115,27,6,304,14,0,14,318
02/04/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,5,0,170,4,78,14,0,96,162,85,19,0,266,0,0,0,266
02/05/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,9,5,5,189,0,198,67,12,277,170,207,72,17,466,58,6,64,530
02/06/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,8,5,3,179,6,184,123,0,313,169,192,128,3,492,38,0,38,530
02/07/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,141,8,5,4,158,0,226,56,11,293,141,234,61,15,451,44,12,56,507
02/08/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,176,9,5,6,196,0,207,59,4,270,176,216,64,10,466,44,5,49,515
02/09/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,9,5,5,187,0,155,60,5,220,168,164,65,10,407,62,0,62,469
02/10/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,8,4,2,164,4,111,27,0,142,154,119,31,2,306,16,0,16,322
02/11/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,8,4,4,168,0,54,14,0,68,152,62,18,4,236,30,0,30,266
02/12/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,9,5,5,186,0,190,79,7,276,167,199,84,12,462,35,0,35,497
02/13/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,8,5,5,169,0,189,58,1,248,151,197,63,6,417,62,4,66,483
02/14/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,138,7,3,0,148,0,177,92,0,269,138,184,95,0,417,74,0,74,491
02/15/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,7,4,0,167,0,214,100,0,314,156,221,104,0,481,38,0,38,519
02/16/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,171,9,4,0,184,9,146,59,0,214,180,155,63,0,398,26,0,26,424
02/17/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,7,4,0,176,0,174,57,0,231,165,181,61,0,407,24,0,24,431
02/18/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,7,4,0,168,10,179,61,0,250,167,186,65,0,418,18,0,18,436
02/19/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,7,4,0,176,9,215,74,0,298,174,222,78,0,474,42,0,42,516
02/20/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,8,4,6,190,0,252,118,2,372,172,260,122,8,562,13,3,16,578
02/21/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,8,4,7,186,0,236,80,14,330,167,244,84,21,516,57,32,89,605
02/22/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,6,4,6,176,3,220,77,9,309,163,226,81,15,485,21,1,22,507
02/23/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,147,7,3,4,161,8,173,65,0,246,155,180,68,4,407,10,0,10,417
02/24/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,136,7,3,0,146,9,115,42,0,166,145,122,45,0,312,18,0,18,330
02/25/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,146,8,3,2,159,4,102,38,0,144,150,110,41,2,303,12,0,12,315
02/26/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,8,4,4,173,1,225,102,5,333,158,233,106,9,506,50,4,54,560
02/27/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,136,8,3,4,151,0,218,99,14,331,136,226,102,18,482,30,9,39,521
02/28/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,130,6,3,1,140,2,237,57,0,296,132,243,60,1,436,20,0,20,456
03/01/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,147,8,6,6,167,0,230,93,4,327,147,238,99,10,494,25,0,25,519
03/02/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,7,6,3,171,4,154,85,0,243,159,161,91,3,414,32,0,32,446
03/03/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,8,6,2,170,12,105,55,0,172,166,113,61,2,342,32,0,32,374
03/04/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,8,6,2,170,6,143,25,0,174,160,151,31,2,344,4,0,4,348
03/05/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,10,7,8,180,0,179,97,45,321,155,189,104,53,501,16,0,16,517
03/06/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,8,6,6,175,2,225,105,0,332,157,233,111,6,507,52,6,58,565
03/07/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,8,6,0,170,8,213,114,0,335,164,221,120,0,505,30,0,30,535
03/08/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,143,7,6,6,162,4,250,60,3,317,147,257,66,9,479,26,3,29,508
03/09/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,9,6,0,179,9,191,46,0,246,173,200,52,0,425,40,0,40,465
03/10/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,146,7,6,0,159,10,126,41,0,177,156,133,47,0,336,24,0,24,360
03/11/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,8,6,0,173,0,126,32,0,158,159,134,38,0,331,12,0,12,343
03/12/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,8,6,2,174,3,191,88,0,282,161,199,94,2,456,26,12,38,494
03/13/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,8,6,6,177,4,226,96,1,327,161,234,102,7,504,37,16,53,557
03/14/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,8,6,6,170,3,253,121,5,382,153,261,127,11,552,34,0,34,586
03/15/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,133,7,4,7,151,6,222,79,0,307,139,229,83,7,458,37,0,37,495
03/16/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,7,5,6,175,0,175,80,0,255,157,182,85,6,430,34,2,36,466
03/17/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,7,5,3,166,5,142,31,0,178,156,149,36,3,344,16,0,16,360
03/18/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,148,6,5,0,159,6,117,35,0,158,154,123,40,0,317,39,0,39,356
03/19/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,7,5,8,177,0,89,83,0,172,157,96,88,8,349,30,0,30,379
03/20/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,146,8,6,8,168,0,250,62,28,340,146,258,68,36,508,65,0,65,573
03/21/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,7,5,4,166,6,227,56,0,289,156,234,61,4,455,65,8,73,528
03/22/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,7,5,6,169,6,226,71,0,303,157,233,76,6,472,54,18,72,544
03/23/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,7,5,2,174,0,187,52,0,239,160,194,57,2,413,48,4,52,465
03/24/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,8,5,5,170,7,147,34,0,188,159,155,39,5,358,40,3,43,401
03/25/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,8,5,0,169,7,136,26,0,169,163,144,31,0,338,6,0,6,344
03/26/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,8,6,5,187,0,206,83,0,289,168,214,89,5,476,24,12,36,512
03/27/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,172,11,7,9,199,0,237,130,27,394,172,248,137,36,593,70,10,80,673
03/28/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,165,8,6,7,186,0,243,58,6,307,165,251,64,13,493,38,0,38,531
03/29/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,7,5,6,168,6,206,113,2,327,156,213,118,8,495,46,0,46,541
03/30/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,148,7,5,4,164,5,171,54,0,230,153,178,59,4,394,36,1,37,431
03/31/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,8,5,3,177,6,130,57,0,193,167,138,62,3,370,42,0,42,412
04/01/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,153,7,6,0,166,7,111,26,0,144,160,118,32,0,310,16,0,16,326
04/02/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,173,7,7,5,192,0,183,71,5,259,173,190,78,10,451,20,0,20,471
04/03/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,6,7,4,168,0,194,102,0,296,151,200,109,4,464,41,0,41,505
04/04/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,6,7,4,168,3,229,44,2,278,154,235,51,6,446,21,0,21,467
04/05/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,6,6,3,169,6,191,95,0,292,160,197,101,3,461,55,0,55,516
04/06/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,147,6,6,0,159,0,175,40,0,215,147,181,46,0,374,47,0,47,421
04/07/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,7,7,2,182,6,159,56,0,221,172,166,63,2,403,32,0,32,435
04/08/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,6,2,173,0,114,35,0,149,158,121,41,2,322,7,0,7,329
04/09/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,8,6,4,179,10,199,90,0,299,171,207,96,4,478,51,0,51,529
04/10/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,7,7,5,183,2,240,100,3,345,166,247,107,8,528,38,2,40,568
04/11/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,128,6,5,4,143,0,264,46,4,314,128,270,51,8,457,39,10,49,506
04/12/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,8,7,0,183,7,218,70,0,295,175,226,77,0,478,18,0,18,496
04/13/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,149,7,7,4,167,0,173,27,1,201,149,180,34,5,368,12,2,14,382
04/14/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,8,6,0,174,4,131,23,0,158,164,139,29,0,332,28,0,28,360
04/15/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,8,5,0,175,3,103,11,0,117,165,111,16,0,292,8,0,8,300
04/16/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,7,6,0,179,5,204,116,0,325,171,211,122,0,504,24,0,24,528
04/17/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,8,6,6,186,0,225,70,8,303,166,233,76,14,489,54,4,58,547
04/18/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,8,5,6,177,0,235,81,7,323,158,243,86,13,500,6,0,6,506
04/19/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,8,5,6,176,0,216,38,10,264,157,224,43,16,440,12,20,32,472
04/20/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,7,6,6,179,0,168,54,0,222,160,175,60,6,401,41,0,41,442
04/21/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,6,5,0,170,5,178,54,0,237,164,184,59,0,407,12,4,16,423
04/22/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,147,6,5,0,158,3,125,27,0,155,150,131,32,0,313,0,0,0,313
04/23/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,7,5,6,181,3,181,79,3,266,166,188,84,9,447,8,2,10,457
04/24/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,7,6,6,178,0,216,85,15,316,159,223,91,21,494,50,6,56,550
04/25/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,8,6,7,190,0,228,81,20,329,169,236,87,27,519,18,26,44,563
04/26/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,7,5,6,175,0,254,27,6,287,157,261,32,12,462,75,2,77,539
04/27/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,130,5,4,5,144,0,181,43,3,227,130,186,47,8,371,22,0,22,393
04/28/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,5,1,171,5,156,50,0,211,163,163,55,1,382,10,0,10,392
04/29/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,7,6,0,177,0,187,46,0,233,164,194,52,0,410,0,0,0,410
04/30/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,7,6,0,177,4,200,83,0,287,168,207,89,0,464,16,0,16,480
05/01/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,9,6,3,176,0,188,107,4,299,158,197,113,7,475,26,4,30,505
05/02/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,9,6,3,182,0,228,83,2,313,164,237,89,5,495,14,10,24,519
05/03/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,9,6,3,178,1,231,65,1,298,161,240,71,4,476,12,0,12,488
05/04/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,135,8,6,2,151,11,134,36,0,181,146,142,42,2,332,10,0,10,342
05/05/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,10,7,3,186,0,47,10,0,57,166,57,17,3,243,2,0,2,245
05/06/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,9,6,3,178,5,158,47,3,213,165,167,53,6,391,8,0,8,399
05/07/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,145,8,6,2,161,6,217,120,0,343,151,225,126,2,504,40,2,42,546
05/08/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,137,8,5,3,153,0,196,106,3,305,137,204,111,6,458,10,0,10,468
05/09/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,142,8,6,0,156,0,208,78,0,286,142,216,84,0,442,34,2,36,478
05/10/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,9,6,2,174,6,230,71,0,307,163,239,77,2,481,13,0,13,494
05/11/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,170,10,7,0,187,7,218,63,0,288,177,228,70,0,475,50,0,50,525
05/12/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,9,6,2,169,8,163,33,0,204,160,172,39,2,373,12,0,12,385
05/13/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,143,7,6,1,157,8,166,18,0,192,151,173,24,1,349,2,0,2,351
05/14/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,151,9,6,3,169,0,157,123,10,290,151,166,129,13,459,22,0,22,481
05/15/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,9,6,4,169,0,187,117,15,319,150,196,123,19,488,16,4,20,508
05/16/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,140,9,5,4,158,0,243,64,23,330,140,252,69,27,488,28,11,39,527
05/17/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,159,10,5,3,177,0,225,60,0,285,159,235,65,3,462,40,0,40,502
05/18/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,161,9,5,0,175,3,208,51,0,262,164,217,56,0,437,62,0,62,499
05/19/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,149,7,5,0,161,4,128,40,0,172,153,135,45,0,333,24,0,24,357
05/20/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,9,5,0,169,0,158,57,0,215,155,167,62,0,384,8,0,8,392
05/21/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,157,8,5,0,170,6,169,115,0,290,163,177,120,0,460,97,0,97,557
05/22/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,148,7,5,3,163,1,202,100,0,303,149,209,105,3,466,76,0,76,542
05/23/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,149,8,5,4,166,0,260,82,2,344,149,268,87,6,510,49,10,59,569
05/24/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,156,8,5,0,169,4,273,55,0,332,160,281,60,0,501,14,0,14,515
05/25/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,8,5,4,171,2,180,62,0,244,156,188,67,4,415,32,4,36,451
05/26/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,7,5,0,164,4,173,61,0,238,156,180,66,0,402,0,0,0,402
