01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
05/27/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,7,5,1,165,9,138,39,0,186,161,145,44,1,351,4,0,4,355
05/28/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,9,5,0,174,9,187,46,0,242,169,196,51,0,416,62,0,62,478
05/29/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,10,5,3,176,0,245,131,7,383,158,255,136,10,559,62,0,62,621
05/30/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,153,9,5,3,170,4,225,79,4,312,157,234,84,7,482,58,8,66,548
05/31/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,139,8,4,1,152,8,275,53,0,336,147,283,57,1,488,51,0,51,539
06/01/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,162,8,5,4,179,0,212,43,4,259,162,220,48,8,438,32,0,32,470
06/02/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,8,4,0,178,7,139,33,0,179,173,147,37,0,357,12,0,12,369
06/03/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,144,7,4,3,158,2,94,35,0,131,146,101,39,3,289,11,0,11,300
06/04/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,135,7,4,4,150,0,178,80,1,259,135,185,84,5,409,38,0,38,447
06/05/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,8,4,4,168,0,190,60,4,254,152,198,64,8,422,20,4,24,446
06/06/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,143,7,4,4,158,0,217,92,2,311,143,224,96,6,469,36,4,40,509
06/07/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,7,4,4,165,0,254,54,4,312,150,261,58,8,477,20,6,26,503
06/08/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,141,7,4,4,156,0,169,46,5,220,141,176,50,9,376,28,6,34,410
06/09/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,8,4,0,172,6,116,53,0,175,166,124,57,0,347,7,0,7,354
06/10/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,8,4,0,180,11,145,51,0,207,179,153,55,0,387,32,0,32,419
06/11/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,180,8,5,5,198,0,217,81,8,306,180,225,86,13,504,48,1,49,553
06/12/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,166,8,4,0,178,5,256,66,0,327,171,264,70,0,505,40,0,40,545
06/13/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,152,8,4,3,167,0,189,119,0,308,152,197,123,3,475,22,6,28,503
06/14/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,111,5,3,3,122,0,208,34,3,245,111,213,37,6,367,2,6,8,375
06/15/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,168,9,4,4,185,0,176,55,14,245,168,185,59,18,430,18,0,18,448
06/16/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,181,8,5,5,199,0,139,48,3,190,181,147,53,8,389,8,4,12,401
06/17/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,4,0,169,11,166,36,0,213,169,173,40,0,382,6,0,6,388
06/18/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,179,8,5,5,197,0,227,81,23,331,179,235,86,28,528,26,4,30,558
06/19/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,160,7,3,1,171,0,278,67,0,345,160,285,70,1,516,12,0,12,528
06/20/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,158,7,3,4,172,3,264,54,0,321,161,271,57,4,493,10,2,12,505
06/21/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,163,7,3,4,177,0,221,88,0,309,163,228,91,4,486,24,0,24,510
06/22/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,8,3,5,185,2,219,66,0,287,171,227,69,5,472,36,0,36,508
06/23/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,169,8,3,5,185,1,154,61,3,219,170,162,64,8,404,8,2,10,414
06/24/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,164,8,3,0,175,6,151,59,0,216,170,159,62,0,391,42,0,42,433
06/25/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,183,8,4,0,195,5,211,99,0,315,188,219,103,0,510,24,0,24,534
06/26/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,177,9,4,4,194,1,286,73,2,362,178,295,77,6,556,1,4,5,561
06/27/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,150,7,3,4,164,0,268,92,5,365,150,275,95,9,529,4,0,4,533
06/28/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,155,8,3,2,168,1,222,121,0,344,156,230,124,2,512,39,0,39,551
06/29/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,154,8,3,2,167,1,190,72,0,263,155,198,75,2,430,28,0,28,458
06/30/2001,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,8,3,4,182,0,149,44,0,193,167,157,47,4,375,16,0,16,391
07/01/2001,OGG,HI,AWP,WE,Towers with Radar,173,7,5,0,185,0,131,64,0,195,173,138,69,0,380,28,0,28,408
07/02/2001,OGG,HI,AWP,WE,Towers with Radar,173,8,5,6,192,0,192,94,32,318,173,200,99,38,510,20,0,20,530
07/03/2001,OGG,HI,AWP,WE,Towers with Radar,146,6,4,5,161,0,251,89,17,357,146,257,93,22,518,12,0,12,530
07/04/2001,OGG,HI,AWP,WE,Towers with Radar,156,6,4,2,168,6,239,99,0,344,162,245,103,2,512,28,2,30,542
07/05/2001,OGG,HI,AWP,WE,Towers with Radar,178,8,5,5,196,0,213,48,3,264,178,221,53,8,460,22,2,24,484
07/06/2001,OGG,HI,AWP,WE,Towers with Radar,155,7,4,0,166,7,211,36,0,254,162,218,40,0,420,46,0,46,466
07/07/2001,OGG,HI,AWP,WE,Towers with Radar,184,8,5,5,202,0,131,33,2,166,184,139,38,7,368,4,0,4,372
07/08/2001,OGG,HI,AWP,WE,Towers with Radar,162,7,4,2,175,1,150,37,0,188,163,157,41,2,363,8,0,8,371
07/09/2001,OGG,HI,AWP,WE,Towers with Radar,155,7,5,5,172,0,176,96,21,293,155,183,101,26,465,48,4,52,517
07/10/2001,OGG,HI,AWP,WE,Towers with Radar,146,7,4,4,161,3,237,84,0,324,149,244,88,4,485,18,0,18,503
07/11/2001,OGG,HI,AWP,WE,Towers with Radar,168,8,4,1,181,9,257,78,0,344,177,265,82,1,525,36,0,36,561
07/12/2001,OGG,HI,AWP,WE,Towers with Radar,140,6,4,4,154,7,208,115,2,332,147,214,119,6,486,14,0,14,500
07/13/2001,OGG,HI,AWP,WE,Towers with Radar,182,8,5,0,195,7,199,37,0,243,189,207,42,0,438,6,0,6,444
07/14/2001,OGG,HI,AWP,WE,Towers with Radar,178,8,5,3,194,7,162,34,0,203,185,170,39,3,397,10,0,10,407
07/15/2001,OGG,HI,AWP,WE,Towers with Radar,178,8,5,1,192,5,149,22,0,176,183,157,27,1,368,2,0,2,370
07/16/2001,OGG,HI,AWP,WE,Towers with Radar,162,7,3,6,178,0,222,64,1,287,162,229,67,7,465,28,0,28,493
07/17/2001,OGG,HI,AWP,WE,Towers with Radar,163,7,3,6,179,2,253,70,7,332,165,260,73,13,511,40,0,40,551
07/18/2001,OGG,HI,AWP,WE,Towers with Radar,159,6,3,4,172,4,251,104,0,359,163,257,107,4,531,47,0,47,578
07/19/2001,OGG,HI,AWP,WE,Towers with Radar,159,6,3,2,170,0,286,67,0,353,159,292,70,2,523,54,0,54,577
07/20/2001,OGG,HI,AWP,WE,Towers with Radar,149,6,3,0,158,2,193,44,0,239,151,199,47,0,397,52,0,52,449
07/21/2001,OGG,HI,AWP,WE,Towers with Radar,185,7,4,0,196,0,162,39,0,201,185,169,43,0,397,32,0,32,429
07/22/2001,OGG,HI,AWP,WE,Towers with Radar,169,7,3,2,181,3,146,42,0,191,172,153,45,2,372,0,0,0,372
07/23/2001,OGG,HI,AWP,WE,Towers with Radar,178,6,4,4,192,4,221,67,0,292,182,227,71,4,484,44,9,53,537
07/24/2001,OGG,HI,AWP,WE,Towers with Radar,166,6,4,6,182,0,248,62,25,335,166,254,66,31,517,36,0,36,553
07/25/2001,OGG,HI,AWP,WE,Towers with Radar,180,8,4,5,197,5,271,55,0,331,185,279,59,5,528,32,0,32,560
07/26/2001,OGG,HI,AWP,WE,Towers with Radar,168,7,3,1,179,3,269,66,0,338,171,276,69,1,517,34,0,34,551
07/27/2001,OGG,HI,AWP,WE,Towers with Radar,186,8,4,5,203,0,196,44,2,242,186,204,48,7,445,29,0,29,474
07/28/2001,OGG,HI,AWP,WE,Towers with Radar,191,8,4,0,203,7,129,17,0,153,198,137,21,0,356,22,0,22,378
07/29/2001,OGG,HI,AWP,WE,Towers with Radar,178,8,4,0,190,6,137,36,0,179,184,145,40,0,369,18,0,18,387
07/30/2001,OGG,HI,AWP,WE,Towers with Radar,197,9,4,7,217,0,230,76,9,315,197,239,80,16,532,40,10,50,582
07/31/2001,OGG,HI,AWP,WE,Towers with Radar,163,7,3,0,173,4,254,44,0,302,167,261,47,0,475,42,0,42,517
08/01/2001,OGG,HI,AWP,WE,Towers with Radar,154,8,4,6,172,0,259,30,10,299,154,267,34,16,471,70,0,70,541
08/02/2001,OGG,HI,AWP,WE,Towers with Radar,157,6,4,0,167,8,246,56,0,310,165,252,60,0,477,34,0,34,511
08/03/2001,OGG,HI,AWP,WE,Towers with Radar,175,7,4,4,190,3,73,54,0,130,178,80,58,4,320,16,0,16,336
08/04/2001,OGG,HI,AWP,WE,Towers with Radar,186,8,4,2,200,14,181,17,0,212,200,189,21,2,412,14,0,14,426
08/05/2001,OGG,HI,AWP,WE,Towers with Radar,167,7,4,6,184,9,185,51,0,245,176,192,55,6,429,0,0,0,429
08/06/2001,OGG,HI,AWP,WE,Towers with Radar,179,8,4,7,198,0,225,90,14,329,179,233,94,21,527,33,6,39,566
08/07/2001,OGG,HI,AWP,WE,Towers with Radar,150,5,4,4,163,5,264,77,0,346,155,269,81,4,509,60,0,60,569
08/08/2001,OGG,HI,AWP,WE,Towers with Radar,163,7,4,3,177,4,282,87,0,373,167,289,91,3,550,49,0,49,599
08/09/2001,OGG,HI,AWP,WE,Towers with Radar,161,8,4,3,176,0,186,131,0,317,161,194,135,3,493,16,0,16,509
08/10/2001,OGG,HI,AWP,WE,Towers with Radar,180,8,4,8,200,0,188,41,3,232,180,196,45,11,432,20,0,20,452
08/11/2001,OGG,HI,AWP,WE,Towers with Radar,166,8,4,0,178,13,145,17,0,175,179,153,21,0,353,8,0,8,361
08/12/2001,OGG,HI,AWP,WE,Towers with Radar,170,8,4,0,182,5,155,34,0,194,175,163,38,0,376,34,0,34,410
08/13/2001,OGG,HI,AWP,WE,Towers with Radar,181,8,4,8,201,2,193,81,6,282,183,201,85,14,483,16,0,16,499
08/14/2001,OGG,HI,AWP,WE,Towers with Radar,170,8,4,7,189,0,257,76,11,344,170,265,80,18,533,81,0,81,614
08/15/2001,OGG,HI,AWP,WE,Towers with Radar,150,7,4,6,167,7,287,23,6,323,157,294,27,12,490,26,0,26,516
08/16/2001,OGG,HI,AWP,WE,Towers with Radar,161,8,4,7,180,0,262,89,12,363,161,270,93,19,543,52,0,52,595
08/17/2001,OGG,HI,AWP,WE,Towers with Radar,166,8,4,2,180,6,252,51,0,309,172,260,55,2,489,18,0,18,507
08/18/2001,OGG,HI,AWP,WE,Towers with Radar,178,8,3,0,189,1,130,40,0,171,179,138,43,0,360,22,0,22,382
08/19/2001,OGG,HI,AWP,WE,Towers with Radar,172,8,3,0,183,3,206,36,0,245,175,214,39,0,428,8,0,8,436
08/20/2001,OGG,HI,AWP,WE,Towers with Radar,160,7,3,4,174,2,172,94,0,268,162,179,97,4,442,20,2,22,464
08/21/2001,OGG,HI,AWP,WE,Towers with Radar,182,8,4,8,202,0,278,92,2,372,182,286,96,10,574,44,6,50,624
08/22/2001,OGG,HI,AWP,WE,Towers with Radar,166,8,3,8,185,0,190,110,12,312,166,198,113,20,497,34,0,34,531
08/23/2001,OGG,HI,AWP,WE,Towers with Radar,156,7,3,7,173,0,221,89,10,320,156,228,92,17,493,30,8,38,531
08/24/2001,OGG,HI,AWP,WE,Towers with Radar,167,7,3,4,181,3,184,62,0,249,170,191,65,4,430,25,0,25,455
08/25/2001,OGG,HI,AWP,WE,Towers with Radar,179,7,3,0,189,9,127,53,0,189,188,134,56,0,378,24,0,24,402
08/26/2001,OGG,HI,AWP,WE,Towers with Radar,155,6,3,6,170,9,94,32,0,135,164,100,35,6,305,14,0,14,319
08/27/2001,OGG,HI,AWP,WE,Towers with Radar,170,8,4,8,190,0,198,84,25,307,170,206,88,33,497,26,0,26,523
08/28/2001,OGG,HI,AWP,WE,Towers with Radar,184,7,4,8,203,0,260,47,5,312,184,267,51,13,515,40,0,40,555
08/29/2001,OGG,HI,AWP,WE,Towers with Radar,159,7,3,9,178,0,242,46,17,305,159,249,49,26,483,18,7,25,508
08/30/2001,OGG,HI,AWP,WE,Towers with Radar,169,7,3,5,184,0,272,75,0,347,169,279,78,5,531,26,1,27,558
08/31/2001,OGG,HI,AWP,WE,Towers with Radar,163,8,3,6,180,2,127,50,1,180,165,135,53,7,360,14,0,14,374
09/01/2001,OGG,HI,AWP,WE,Towers with Radar,169,9,5,0,183,11,107,39,0,157,180,116,44,0,340,18,0,18,358
09/02/2001,OGG,HI,AWP,WE,Towers with Radar,163,9,5,0,177,13,106,51,0,170,176,115,56,0,347,0,0,0,347
09/03/2001,OGG,HI,AWP,WE,Towers with Radar,157,8,4,2,171,6,137,46,0,189,163,145,50,2,360,12,0,12,372
09/04/2001,OGG,HI,AWP,WE,Towers with Radar,165,8,5,7,185,6,244,56,3,309,171,252,61,10,494,26,0,26,520
09/05/2001,OGG,HI,AWP,WE,Towers with Radar,149,8,4,7,168,0,230,42,4,276,149,238,46,11,444,22,7,29,473
09/06/2001,OGG,HI,AWP,WE,Towers with Radar,181,10,5,8,204,0,161,92,12,265,181,171,97,20,469,65,7,72,541
09/07/2001,OGG,HI,AWP,WE,Towers with Radar,184,10,6,8,208,0,170,49,26,245,184,180,55,34,453,49,6,55,508
09/08/2001,OGG,HI,AWP,WE,Towers with Radar,176,10,5,7,198,5,153,45,2,205,181,163,50,9,403,54,0,54,457
09/09/2001,OGG,HI,AWP,WE,Towers with Radar,163,9,5,3,180,3,121,61,0,185,166,130,66,3,365,48,0,48,413
09/10/2001,OGG,HI,AWP,WE,Towers with Radar,165,8,5,7,185,2,171,63,1,237,167,179,68,8,422,49,6,55,477
09/11/2001,OGG,HI,AWP,WE,Towers with Radar,3,0,0,0,3,0,2,0,0,2,3,2,0,0,5,0,0,0,5
09/12/2001,OGG,HI,AWP,WE,Towers with Radar,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
09/13/2001,OGG,HI,AWP,WE,Towers with Radar,62,4,0,0,66,0,112,0,0,112,62,116,0,0,178,14,0,14,192
09/14/2001,OGG,HI,AWP,WE,Towers with Radar,144,8,2,3,157,5,173,0,0,178,149,181,2,3,335,10,0,10,345
09/15/2001,OGG,HI,AWP,WE,Towers with Radar,177,10,4,7,198,7,90,0,0,97,184,100,4,7,295,0,0,0,295
09/16/2001,OGG,HI,AWP,WE,Towers with Radar,173,9,4,6,192,0,78,0,0,78,173,87,4,6,270,2,0,2,272
09/17/2001,OGG,HI,AWP,WE,Towers with Radar,160,9,4,5,178,1,183,0,0,184,161,192,4,5,362,10,0,10,372
09/18/2001,OGG,HI,AWP,WE,Towers with Radar,154,9,4,7,174,0,154,7,18,179,154,163,11,25,353,22,2,24,377
09/19/2001,OGG,HI,AWP,WE,Towers with Radar,124,7,3,6,140,0,176,7,18,201,124,183,10,24,341,22,2,24,365
09/20/2001,OGG,HI,AWP,WE,Towers with Radar,151,8,4,7,170,0,168,26,9,203,151,176,30,16,373,6,0,6,379
09/21/2001,OGG,HI,AWP,WE,Towers with Radar,154,8,4,7,173,0,156,10,17,183,154,164,14,24,356,10,3,13,369
09/22/2001,OGG,HI,AWP,WE,Towers with Radar,145,7,3,2,157,7,93,22,0,122,152,100,25,2,279,6,0,6,285
09/23/2001,OGG,HI,AWP,WE,Towers with Radar,161,8,4,0,173,9,101,7,0,117,170,109,11,0,290,10,0,10,300
09/24/2001,OGG,HI,AWP,WE,Towers with Radar,143,7,3,6,159,0,196,39,0,235,143,203,42,6,394,44,0,44,438
09/25/2001,OGG,HI,AWP,WE,Towers with Radar,129,7,3,6,145,0,217,54,1,272,129,224,57,7,417,43,1,44,461
09/26/2001,OGG,HI,AWP,WE,Towers with Radar,121,7,3,6,137,0,201,65,12,278,121,208,68,18,415,8,0,8,423
09/27/2001,OGG,HI,AWP,WE,Towers with Radar,127,7,3,5,142,0,181,90,3,274,127,188,93,8,416,23,2,25,441
09/28/2001,OGG,HI,AWP,WE,Towers with Radar,128,7,3,4,142,9,158,54,0,221,137,165,57,4,363,6,0,6,369
09/29/2001,OGG,HI,AWP,WE,Towers with Radar,142,7,3,2,154,8,112,30,0,150,150,119,33,2,304,44,0,44,348
09/30/2001,OGG,HI,AWP,WE,Towers with Radar,150,8,3,2,163,11,97,17,0,125,161,105,20,2,288,52,0,52,340
10/01/2001,OGG,HI,AWP,WE,Towers with Radar,133,24,7,6,170,0,101,22,2,125,133,125,29,8,295,11,0,11,306
10/02/2001,OGG,HI,AWP,WE,Towers with Radar,120,22,6,5,153,0,268,50,13,331,120,290,56,18,484,52,0,52,536
10/03/2001,OGG,HI,AWP,WE,Towers with Radar,113,19,5,1,138,9,239,62,0,310,122,258,67,1,448,46,0,46,494
10/04/2001,OGG,HI,AWP,WE,Towers with Radar,116,19,5,0,140,3,230,50,0,283,119,249,55,0,423,28,0,28,451
10/05/2001,OGG,HI,AWP,WE,Towers with Radar,137,23,6,0,166,8,196,32,0,236,145,219,38,0,402,34,2,36,438
10/06/2001,OGG,HI,AWP,WE,Towers with Radar,124,20,6,2,152,9,134,24,0,167,133,154,30,2,319,10,2,12,331
10/07/2001,OGG,HI,AWP,WE,Towers with Radar,123,20,6,0,149,0,83,1,0,84,123,103,7,0,233,2,0,2,235
10/08/2001,OGG,HI,AWP,WE,Towers with Radar,119,20,5,2,146,8,159,25,0,192,127,179,30,2,338,26,0,26,364
10/09/2001,OGG,HI,AWP,WE,Towers with Radar,102,16,5,4,127,5,209,34,4,252,107,225,39,8,379,43,0,43,422
10/10/2001,OGG,HI,AWP,WE,Towers with Radar,130,21,6,5,162,1,217,66,1,285,131,238,72,6,447,32,6,38,485
10/11/2001,OGG,HI,AWP,WE,Towers with Radar,136,24,7,6,173,0,193,40,18,251,136,217,47,24,424,28,6,34,458
10/12/2001,OGG,HI,AWP,WE,Towers with Radar,128,21,6,2,157,9,220,42,0,271,137,241,48,2,428,0,0,0,428
10/13/2001,OGG,HI,AWP,WE,Towers with Radar,126,20,6,2,154,5,126,30,0,161,131,146,36,2,315,28,0,28,343
10/14/2001,OGG,HI,AWP,WE,Towers with Radar,116,19,5,2,142,11,133,37,0,181,127,152,42,2,323,4,0,4,327
10/15/2001,OGG,HI,AWP,WE,Towers with Radar,124,20,6,0,150,1,222,38,0,261,125,242,44,0,411,16,0,16,427
10/16/2001,OGG,HI,AWP,WE,Towers with Radar,119,20,4,0,143,4,211,24,0,239,123,231,28,0,382,18,0,18,400
10/17/2001,OGG,HI,AWP,WE,Towers with Radar,118,22,5,7,152,0,212,39,11,262,118,234,44,18,414,28,0,28,442
10/18/2001,OGG,HI,AWP,WE,Towers with Radar,130,20,5,6,161,0,240,40,1,281,130,260,45,7,442,8,0,8,450
10/19/2001,OGG,HI,AWP,WE,Towers with Radar,132,21,5,6,164,0,185,53,8,246,132,206,58,14,410,13,0,13,423
10/20/2001,OGG,HI,AWP,WE,Towers with Radar,139,22,5,6,172,3,105,33,0,141,142,127,38,6,313,12,0,12,325
10/21/2001,OGG,HI,AWP,WE,Towers with Radar,125,19,5,0,149,8,132,36,0,176,133,151,41,0,325,8,0,8,333
10/22/2001,OGG,HI,AWP,WE,Towers with Radar,128,21,5,6,160,0,241,50,4,295,128,262,55,10,455,24,6,30,485
10/23/2001,OGG,HI,AWP,WE,Towers with Radar,108,17,4,4,133,2,208,43,0,253,110,225,47,4,386,26,2,28,414
10/24/2001,OGG,HI,AWP,WE,Towers with Radar,117,18,4,1,140,10,207,44,0,261,127,225,48,1,401,46,12,58,459
10/25/2001,OGG,HI,AWP,WE,Towers with Radar,111,18,4,2,135,3,198,30,0,231,114,216,34,2,366,24,6,30,396
10/26/2001,OGG,HI,AWP,WE,Towers with Radar,125,20,5,5,155,1,199,32,3,235,126,219,37,8,390,14,0,14,404
10/27/2001,OGG,HI,AWP,WE,Towers with Radar,133,22,5,0,160,2,91,17,0,110,135,113,22,0,270,0,0,0,270
10/28/2001,OGG,HI,AWP,WE,Towers with Radar,119,20,4,0,143,0,48,10,0,58,119,68,14,0,201,20,0,20,221
10/29/2001,OGG,HI,AWP,WE,Towers with Radar,137,24,5,6,172,0,224,51,0,275,137,248,56,6,447,12,8,20,467
10/30/2001,OGG,HI,AWP,WE,Towers with Radar,133,24,6,6,169,0,212,42,22,276,133,236,48,28,445,18,10,28,473
10/31/2001,OGG,HI,AWP,WE,Towers with Radar,113,19,4,2,138,3,206,37,0,246,116,225,41,2,384,16,6,22,406
11/01/2001,OGG,HI,AWP,WE,Towers with Radar,129,23,9,3,164,0,187,47,10,244,129,210,56,13,408,32,2,34,442
11/02/2001,OGG,HI,AWP,WE,Towers with Radar,131,24,9,0,164,0,162,58,0,220,131,186,67,0,384,22,6,28,412
11/03/2001,OGG,HI,AWP,WE,Towers with Radar,119,20,8,0,147,11,126,28,0,165,130,146,36,0,312,36,0,36,348
11/04/2001,OGG,HI,AWP,WE,Towers with Radar,131,22,9,3,165,6,100,16,3,125,137,122,25,6,290,17,0,17,307
11/05/2001,OGG,HI,AWP,WE,Towers with Radar,142,25,10,4,181,0,170,33,21,224,142,195,43,25,405,24,0,24,429
11/06/2001,OGG,HI,AWP,WE,Towers with Radar,122,20,7,1,150,4,229,46,0,279,126,249,53,1,429,59,0,59,488
11/07/2001,OGG,HI,AWP,WE,Towers with Radar,127,22,7,4,160,3,177,27,0,207,130,199,34,4,367,54,0,54,421
11/08/2001,OGG,HI,AWP,WE,Towers with Radar,132,24,9,4,169,0,95,9,0,104,132,119,18,4,273,28,0,28,301
11/09/2001,OGG,HI,AWP,WE,Towers with Radar,135,24,8,4,171,0,170,41,18,229,135,194,49,22,400,56,32,88,488
11/10/2001,OGG,HI,AWP,WE,Towers with Radar,128,22,7,0,157,2,144,29,0,175,130,166,36,0,332,24,0,24,356
11/11/2001,OGG,HI,AWP,WE,Towers with Radar,130,22,8,0,160,9,133,25,0,167,139,155,33,0,327,4,0,4,331
11/12/2001,OGG,HI,AWP,WE,Towers with Radar,126,21,7,0,154,11,148,41,0,200,137,169,48,0,354,12,0,12,366
11/13/2001,OGG,HI,AWP,WE,Towers with Radar,119,20,7,4,150,0,214,46,1,261,119,234,53,5,411,40,0,40,451
11/14/2001,OGG,HI,AWP,WE,Towers with Radar,121,19,7,4,151,0,208,47,6,261,121,227,54,10,412,32,0,32,444
11/15/2001,OGG,HI,AWP,WE,Towers with Radar,127,20,7,3,157,2,162,39,0,203,129,182,46,3,360,40,0,40,400
11/16/2001,OGG,HI,AWP,WE,Towers with Radar,136,22,8,2,168,0,184,59,0,243,136,206,67,2,411,28,0,28,439
11/17/2001,OGG,HI,AWP,WE,Towers with Radar,136,22,8,0,166,9,118,36,0,163,145,140,44,0,329,12,0,12,341
11/18/2001,OGG,HI,AWP,WE,Towers with Radar,133,21,8,0,162,3,128,29,0,160,136,149,37,0,322,14,0,14,336
11/19/2001,OGG,HI,AWP,WE,Towers with Radar,136,22,8,3,169,1,268,54,0,323,137,290,62,3,492,28,7,35,527
11/20/2001,OGG,HI,AWP,WE,Towers with Radar,144,23,9,1,177,2,211,58,0,271,146,234,67,1,448,30,0,30,478
11/21/2001,OGG,HI,AWP,WE,Towers with Radar,125,21,8,4,158,0,228,76,25,329,125,249,84,29,487,20,0,20,507
11/22/2001,OGG,HI,AWP,WE,Towers with Radar,119,19,7,0,145,1,125,17,0,143,120,144,24,0,288,4,0,4,292
11/23/2001,OGG,HI,AWP,WE,Towers with Radar,131,21,8,0,160,0,149,36,0,185,131,170,44,0,345,64,0,64,409
11/24/2001,OGG,HI,AWP,WE,Towers with Radar,128,23,7,3,161,0,133,55,0,188,128,156,62,3,349,65,0,65,414
11/25/2001,OGG,HI,AWP,WE,Towers with Radar,137,23,8,0,168,2,127,40,0,169,139,150,48,0,337,24,0,24,361
11/26/2001,OGG,HI,AWP,WE,Towers with Radar,130,22,8,3,163,0,146,41,4,191,130,168,49,7,354,62,2,64,418
11/27/2001,OGG,HI,AWP,WE,Towers with Radar,130,23,3,3,159,0,13,0,11,24,130,36,3,14,183,0,6,6,189
11/28/2001,OGG,HI,AWP,WE,Towers with Radar,116,20,6,1,143,0,152,27,0,179,116,172,33,1,322,14,0,14,336
11/29/2001,OGG,HI,AWP,WE,Towers with Radar,131,22,7,3,163,1,172,43,3,219,132,194,50,6,382,23,0,23,405
11/30/2001,OGG,HI,AWP,WE,Towers with Radar,120,20,7,1,148,5,174,36,0,215,125,194,43,1,363,16,0,16,379
12/01/2001,OGG,HI,AWP,WE,Towers with Radar,145,26,10,2,183,6,95,33,0,134,151,121,43,2,317,52,0,52,369
12/02/2001,OGG,HI,AWP,WE,Towers with Radar,141,25,10,3,179,10,83,23,1,117,151,108,33,4,296,4,0,4,300
12/03/2001,OGG,HI,AWP,WE,Towers with Radar,135,24,9,2,170,10,163,38,0,211,145,187,47,2,381,52,0,52,433
12/04/2001,OGG,HI,AWP,WE,Towers with Radar,129,23,9,2,163,10,138,28,0,176,139,161,37,2,339,52,0,52,391
12/05/2001,OGG,HI,AWP,WE,Towers with Radar,134,24,9,1,168,10,147,32,0,189,144,171,41,1,357,113,0,113,470
