01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
12/06/2001,OGG,HI,AWP,WE,Towers with Radar,113,21,8,2,144,11,201,29,0,241,124,222,37,2,385,16,0,16,401
12/07/2001,OGG,HI,AWP,WE,Towers with Radar,126,23,9,1,159,0,152,26,0,178,126,175,35,1,337,11,0,11,348
12/08/2001,OGG,HI,AWP,WE,Towers with Radar,129,23,9,0,161,8,90,14,0,112,137,113,23,0,273,4,0,4,277
12/09/2001,OGG,HI,AWP,WE,Towers with Radar,128,22,9,0,159,0,90,23,0,113,128,112,32,0,272,2,0,2,274
12/10/2001,OGG,HI,AWP,WE,Towers with Radar,129,23,9,3,164,0,153,11,7,171,129,176,20,10,335,74,0,74,409
12/11/2001,OGG,HI,AWP,WE,Towers with Radar,135,24,8,4,171,0,129,12,6,147,135,153,20,10,318,53,0,53,371
12/12/2001,OGG,HI,AWP,WE,Towers with Radar,134,25,8,4,171,0,165,29,8,202,134,190,37,12,373,33,4,37,410
12/13/2001,OGG,HI,AWP,WE,Towers with Radar,124,22,7,0,153,1,62,9,0,72,125,84,16,0,225,8,0,8,233
12/14/2001,OGG,HI,AWP,WE,Towers with Radar,147,27,9,0,183,0,69,4,0,73,147,96,13,0,256,4,2,6,262
12/15/2001,OGG,HI,AWP,WE,Towers with Radar,144,25,9,0,178,3,125,13,0,141,147,150,22,0,319,55,0,55,374
12/16/2001,OGG,HI,AWP,WE,Towers with Radar,131,23,8,0,162,8,91,24,0,123,139,114,32,0,285,2,0,2,287
12/17/2001,OGG,HI,AWP,WE,Towers with Radar,135,24,8,4,171,5,166,47,0,218,140,190,55,4,389,54,0,54,443
12/18/2001,OGG,HI,AWP,WE,Towers with Radar,128,21,8,4,161,0,181,30,1,212,128,202,38,5,373,14,20,34,407
12/19/2001,OGG,HI,AWP,WE,Towers with Radar,124,22,8,0,154,0,192,36,0,228,124,214,44,0,382,30,0,30,412
12/20/2001,OGG,HI,AWP,WE,Towers with Radar,136,25,9,4,174,0,174,29,14,217,136,199,38,18,391,24,14,38,429
12/21/2001,OGG,HI,AWP,WE,Towers with Radar,144,25,9,4,182,0,178,61,2,241,144,203,70,6,423,14,8,22,445
12/22/2001,OGG,HI,AWP,WE,Towers with Radar,145,24,9,1,179,5,145,42,0,192,150,169,51,1,371,40,0,40,411
12/23/2001,OGG,HI,AWP,WE,Towers with Radar,155,27,10,1,193,0,113,25,0,138,155,140,35,1,331,4,0,4,335
12/24/2001,OGG,HI,AWP,WE,Towers with Radar,128,22,8,0,158,0,145,37,0,182,128,167,45,0,340,46,0,46,386
12/25/2001,OGG,HI,AWP,WE,Towers with Radar,110,20,6,0,136,6,78,4,0,88,116,98,10,0,224,0,0,0,224
12/26/2001,OGG,HI,AWP,WE,Towers with Radar,139,32,11,4,186,0,205,24,22,251,139,237,35,26,437,6,2,8,445
12/27/2001,OGG,HI,AWP,WE,Towers with Radar,145,27,9,0,181,0,234,71,0,305,145,261,80,0,486,28,0,28,514
12/28/2001,OGG,HI,AWP,WE,Towers with Radar,139,26,9,3,177,0,263,62,3,328,139,289,71,6,505,22,0,22,527
12/29/2001,OGG,HI,AWP,WE,Towers with Radar,147,26,9,0,182,3,55,12,0,70,150,81,21,0,252,4,0,4,256
12/30/2001,OGG,HI,AWP,WE,Towers with Radar,121,23,8,3,155,0,261,52,3,316,121,284,60,6,471,10,0,10,481
12/31/2001,OGG,HI,AWP,WE,Towers with Radar,120,22,7,0,149,7,203,34,0,244,127,225,41,0,393,12,0,12,405
01/01/2002,OGG,HI,AWP,WE,Towers with Radar,104,14,8,0,126,0,141,38,0,179,104,155,46,0,305,2,0,2,307
01/02/2002,OGG,HI,AWP,WE,Towers with Radar,123,20,10,9,162,0,214,105,4,323,123,234,115,13,485,0,0,0,485
01/03/2002,OGG,HI,AWP,WE,Towers with Radar,133,19,10,8,170,1,220,97,6,324,134,239,107,14,494,48,0,48,542
01/04/2002,OGG,HI,AWP,WE,Towers with Radar,144,21,10,4,179,1,239,54,0,294,145,260,64,4,473,45,0,45,518
01/05/2002,OGG,HI,AWP,WE,Towers with Radar,149,21,11,2,183,0,132,39,0,171,149,153,50,2,354,8,0,8,362
01/06/2002,OGG,HI,AWP,WE,Towers with Radar,150,23,11,6,190,0,134,33,0,167,150,157,44,6,357,20,0,20,377
01/07/2002,OGG,HI,AWP,WE,Towers with Radar,144,22,12,10,188,0,183,55,4,242,144,205,67,14,430,52,0,52,482
01/08/2002,OGG,HI,AWP,WE,Towers with Radar,117,17,9,7,150,4,197,22,4,227,121,214,31,11,377,18,6,24,401
01/09/2002,OGG,HI,AWP,WE,Towers with Radar,128,19,9,7,163,0,197,49,0,246,128,216,58,7,409,32,18,50,459
01/10/2002,OGG,HI,AWP,WE,Towers with Radar,122,18,9,9,158,0,190,36,13,239,122,208,45,22,397,42,16,58,455
01/11/2002,OGG,HI,AWP,WE,Towers with Radar,134,18,9,2,163,6,201,47,0,254,140,219,56,2,417,6,0,6,423
01/12/2002,OGG,HI,AWP,WE,Towers with Radar,129,19,8,2,158,8,131,34,0,173,137,150,42,2,331,28,0,28,359
01/13/2002,OGG,HI,AWP,WE,Towers with Radar,128,18,9,2,157,9,121,29,0,159,137,139,38,2,316,22,0,22,338
01/14/2002,OGG,HI,AWP,WE,Towers with Radar,119,16,8,2,145,10,189,25,0,224,129,205,33,2,369,26,0,26,395
01/15/2002,OGG,HI,AWP,WE,Towers with Radar,127,18,9,9,163,4,202,22,3,231,131,220,31,12,394,24,0,24,418
01/16/2002,OGG,HI,AWP,WE,Towers with Radar,140,20,9,10,179,0,215,39,12,266,140,235,48,22,445,26,0,26,471
01/17/2002,OGG,HI,AWP,WE,Towers with Radar,127,18,9,8,162,11,167,52,0,230,138,185,61,8,392,20,0,20,412
01/18/2002,OGG,HI,AWP,WE,Towers with Radar,129,17,9,6,161,1,143,9,0,153,130,160,18,6,314,16,0,16,330
01/19/2002,OGG,HI,AWP,WE,Towers with Radar,131,17,9,8,165,7,115,10,0,132,138,132,19,8,297,2,0,2,299
01/20/2002,OGG,HI,AWP,WE,Towers with Radar,114,15,8,0,137,11,67,8,0,86,125,82,16,0,223,10,0,10,233
01/21/2002,OGG,HI,AWP,WE,Towers with Radar,115,15,8,0,138,7,150,38,0,195,122,165,46,0,333,8,0,8,341
01/22/2002,OGG,HI,AWP,WE,Towers with Radar,113,15,8,2,138,10,208,41,0,259,123,223,49,2,397,26,2,28,425
01/23/2002,OGG,HI,AWP,WE,Towers with Radar,121,19,9,10,159,0,200,37,28,265,121,219,46,38,424,26,2,28,452
01/24/2002,OGG,HI,AWP,WE,Towers with Radar,113,15,7,2,137,4,163,34,0,201,117,178,41,2,338,34,0,34,372
01/25/2002,OGG,HI,AWP,WE,Towers with Radar,133,19,9,6,167,0,168,39,0,207,133,187,48,6,374,4,0,4,378
01/26/2002,OGG,HI,AWP,WE,Towers with Radar,127,18,9,4,158,7,76,21,0,104,134,94,30,4,262,32,0,32,294
01/27/2002,OGG,HI,AWP,WE,Towers with Radar,122,17,8,1,148,7,88,38,0,133,129,105,46,1,281,46,0,46,327
01/28/2002,OGG,HI,AWP,WE,Towers with Radar,115,17,8,8,148,0,164,39,10,213,115,181,47,18,361,30,2,32,393
01/29/2002,OGG,HI,AWP,WE,Towers with Radar,119,19,6,8,152,0,19,0,3,22,119,38,6,11,174,0,13,13,187
01/30/2002,OGG,HI,AWP,WE,Towers with Radar,123,19,9,8,159,0,155,22,30,207,123,174,31,38,366,26,0,26,392
01/31/2002,OGG,HI,AWP,WE,Towers with Radar,129,18,9,8,164,0,172,28,10,210,129,190,37,18,374,70,0,70,444
02/01/2002,OGG,HI,AWP,WE,Towers with Radar,159,22,9,2,192,0,237,69,0,306,159,259,78,2,498,32,0,32,530
02/02/2002,OGG,HI,AWP,WE,Towers with Radar,131,18,7,0,156,10,142,45,0,197,141,160,52,0,353,24,0,24,377
02/03/2002,OGG,HI,AWP,WE,Towers with Radar,132,18,7,0,157,11,159,39,0,209,143,177,46,0,366,2,0,2,368
02/04/2002,OGG,HI,AWP,WE,Towers with Radar,127,18,7,0,152,2,194,54,0,250,129,212,61,0,402,6,0,6,408
02/05/2002,OGG,HI,AWP,WE,Towers with Radar,130,18,8,5,161,0,197,37,10,244,130,215,45,15,405,32,27,59,464
02/06/2002,OGG,HI,AWP,WE,Towers with Radar,128,18,7,4,157,2,211,44,6,263,130,229,51,10,420,16,0,16,436
02/07/2002,OGG,HI,AWP,WE,Towers with Radar,129,18,7,0,154,0,215,47,0,262,129,233,54,0,416,47,0,47,463
02/08/2002,OGG,HI,AWP,WE,Towers with Radar,143,21,8,5,177,0,134,34,0,168,143,155,42,5,345,34,0,34,379
02/09/2002,OGG,HI,AWP,WE,Towers with Radar,140,19,8,4,171,4,135,36,0,175,144,154,44,4,346,34,0,34,380
02/10/2002,OGG,HI,AWP,WE,Towers with Radar,129,18,7,2,156,6,109,26,0,141,135,127,33,2,297,8,0,8,305
02/11/2002,OGG,HI,AWP,WE,Towers with Radar,119,17,7,2,145,1,139,45,0,185,120,156,52,2,330,28,0,28,358
02/12/2002,OGG,HI,AWP,WE,Towers with Radar,128,18,8,3,157,0,169,27,0,196,128,187,35,3,353,26,12,38,391
02/13/2002,OGG,HI,AWP,WE,Towers with Radar,134,20,9,6,169,0,145,25,8,178,134,165,34,14,347,10,29,39,386
02/14/2002,OGG,HI,AWP,WE,Towers with Radar,134,19,7,5,165,0,240,48,13,301,134,259,55,18,466,25,12,37,503
02/15/2002,OGG,HI,AWP,WE,Towers with Radar,144,20,8,2,174,1,196,40,0,237,145,216,48,2,411,10,2,12,423
02/16/2002,OGG,HI,AWP,WE,Towers with Radar,150,21,8,1,180,4,182,56,0,242,154,203,64,1,422,15,0,15,437
02/17/2002,OGG,HI,AWP,WE,Towers with Radar,127,17,6,2,152,5,165,34,0,204,132,182,40,2,356,20,0,20,376
02/18/2002,OGG,HI,AWP,WE,Towers with Radar,129,17,6,1,153,5,195,65,0,265,134,212,71,1,418,0,0,0,418
02/19/2002,OGG,HI,AWP,WE,Towers with Radar,115,15,5,1,136,7,230,39,0,276,122,245,44,1,412,12,0,12,424
02/20/2002,OGG,HI,AWP,WE,Towers with Radar,112,15,5,5,137,0,187,31,5,223,112,202,36,10,360,22,54,76,436
02/21/2002,OGG,HI,AWP,WE,Towers with Radar,124,16,6,3,149,9,253,42,0,304,133,269,48,3,453,37,0,37,490
02/22/2002,OGG,HI,AWP,WE,Towers with Radar,155,21,8,7,191,0,275,49,1,325,155,296,57,8,516,8,0,8,524
02/23/2002,OGG,HI,AWP,WE,Towers with Radar,134,18,6,0,158,2,197,41,0,240,136,215,47,0,398,28,0,28,426
02/24/2002,OGG,HI,AWP,WE,Towers with Radar,128,17,6,0,151,5,123,14,0,142,133,140,20,0,293,10,0,10,303
02/25/2002,OGG,HI,AWP,WE,Towers with Radar,123,16,6,0,145,0,186,37,0,223,123,202,43,0,368,34,0,34,402
02/26/2002,OGG,HI,AWP,WE,Towers with Radar,132,17,6,2,157,8,174,12,0,194,140,191,18,2,351,34,8,42,393
02/27/2002,OGG,HI,AWP,WE,Towers with Radar,124,17,6,6,153,0,220,55,16,291,124,237,61,22,444,48,0,48,492
02/28/2002,OGG,HI,AWP,WE,Towers with Radar,132,20,8,7,167,0,267,35,26,328,132,287,43,33,495,24,0,24,519
03/01/2002,OGG,HI,AWP,WE,Towers with Radar,125,18,6,4,153,9,225,41,0,275,134,243,47,4,428,23,0,23,451
03/02/2002,OGG,HI,AWP,WE,Towers with Radar,132,18,6,3,159,7,175,50,0,232,139,193,56,3,391,30,0,30,421
03/03/2002,OGG,HI,AWP,WE,Towers with Radar,120,17,5,2,144,10,150,12,0,172,130,167,17,2,316,0,0,0,316
03/04/2002,OGG,HI,AWP,WE,Towers with Radar,113,16,5,4,138,7,214,47,0,268,120,230,52,4,406,48,0,48,454
03/05/2002,OGG,HI,AWP,WE,Towers with Radar,120,17,5,2,144,10,209,25,0,244,130,226,30,2,388,20,14,34,422
03/06/2002,OGG,HI,AWP,WE,Towers with Radar,129,18,6,7,160,1,253,25,5,284,130,271,31,12,444,32,0,32,476
03/07/2002,OGG,HI,AWP,WE,Towers with Radar,119,19,6,8,152,0,209,45,24,278,119,228,51,32,430,41,31,72,502
03/08/2002,OGG,HI,AWP,WE,Towers with Radar,153,22,7,9,191,0,227,44,7,278,153,249,51,16,469,28,0,28,497
03/09/2002,OGG,HI,AWP,WE,Towers with Radar,140,20,6,0,166,11,126,28,0,165,151,146,34,0,331,38,0,38,369
03/10/2002,OGG,HI,AWP,WE,Towers with Radar,121,17,5,0,143,10,188,37,0,235,131,205,42,0,378,28,0,28,406
03/11/2002,OGG,HI,AWP,WE,Towers with Radar,125,17,6,7,155,3,241,49,0,293,128,258,55,7,448,53,1,54,502
03/12/2002,OGG,HI,AWP,WE,Towers with Radar,134,19,6,8,167,0,271,26,16,313,134,290,32,24,480,68,20,88,568
03/13/2002,OGG,HI,AWP,WE,Towers with Radar,129,18,6,8,161,1,258,59,4,322,130,276,65,12,483,72,6,78,561
03/14/2002,OGG,HI,AWP,WE,Towers with Radar,122,17,6,0,145,13,245,57,0,315,135,262,63,0,460,44,0,44,504
03/15/2002,OGG,HI,AWP,WE,Towers with Radar,146,21,7,7,181,8,254,31,0,293,154,275,38,7,474,68,2,70,544
03/16/2002,OGG,HI,AWP,WE,Towers with Radar,140,19,5,0,164,8,153,43,0,204,148,172,48,0,368,59,0,59,427
03/17/2002,OGG,HI,AWP,WE,Towers with Radar,131,19,5,1,156,0,26,11,0,37,131,45,16,1,193,10,0,10,203
03/18/2002,OGG,HI,AWP,WE,Towers with Radar,133,23,6,11,173,0,204,25,49,278,133,227,31,60,451,56,6,62,513
03/19/2002,OGG,HI,AWP,WE,Towers with Radar,129,17,5,8,159,5,242,28,7,282,134,259,33,15,441,30,2,32,473
03/20/2002,OGG,HI,AWP,WE,Towers with Radar,130,17,5,8,160,6,242,34,0,282,136,259,39,8,442,31,4,35,477
03/21/2002,OGG,HI,AWP,WE,Towers with Radar,154,21,6,10,191,0,270,29,10,309,154,291,35,20,500,35,0,35,535
03/22/2002,OGG,HI,AWP,WE,Towers with Radar,147,20,6,0,173,4,244,55,0,303,151,264,61,0,476,36,0,36,512
03/23/2002,OGG,HI,AWP,WE,Towers with Radar,166,23,6,10,205,0,185,36,0,221,166,208,42,10,426,40,2,42,468
03/24/2002,OGG,HI,AWP,WE,Towers with Radar,138,19,5,9,171,0,143,33,1,177,138,162,38,10,348,26,0,26,374
03/25/2002,OGG,HI,AWP,WE,Towers with Radar,121,18,5,4,148,0,239,34,0,273,121,257,39,4,421,60,0,60,481
03/26/2002,OGG,HI,AWP,WE,Towers with Radar,126,17,5,8,156,0,216,43,10,269,126,233,48,18,425,32,0,32,457
03/27/2002,OGG,HI,AWP,WE,Towers with Radar,132,18,5,1,156,5,262,50,0,317,137,280,55,1,473,75,0,75,548
03/28/2002,OGG,HI,AWP,WE,Towers with Radar,143,22,6,9,180,0,294,58,26,378,143,316,64,35,558,36,0,36,594
03/29/2002,OGG,HI,AWP,WE,Towers with Radar,162,23,6,9,200,0,208,43,0,251,162,231,49,9,451,30,2,32,483
03/30/2002,OGG,HI,AWP,WE,Towers with Radar,165,26,7,0,198,0,50,17,0,67,165,76,24,0,265,2,0,2,267
03/31/2002,OGG,HI,AWP,WE,Towers with Radar,138,19,5,0,162,3,136,31,0,170,141,155,36,0,332,2,0,2,334
04/01/2002,OGG,HI,AWP,WE,Towers with Radar,126,13,7,7,153,0,217,28,5,250,126,230,35,12,403,78,0,78,481
04/02/2002,OGG,HI,AWP,WE,Towers with Radar,129,15,8,8,160,0,232,50,25,307,129,247,58,33,467,63,0,63,530
04/03/2002,OGG,HI,AWP,WE,Towers with Radar,128,12,7,7,154,1,255,36,2,294,129,267,43,9,448,64,0,64,512
04/04/2002,OGG,HI,AWP,WE,Towers with Radar,160,16,9,8,193,0,258,53,0,311,160,274,62,8,504,38,0,38,542
04/05/2002,OGG,HI,AWP,WE,Towers with Radar,165,19,10,11,205,0,237,43,21,301,165,256,53,32,506,30,0,30,536
04/06/2002,OGG,HI,AWP,WE,Towers with Radar,171,16,9,4,200,1,169,45,0,215,172,185,54,4,415,38,0,38,453
04/07/2002,OGG,HI,AWP,WE,Towers with Radar,141,15,8,6,170,0,38,10,0,48,141,53,18,6,218,22,0,22,240
04/08/2002,OGG,HI,AWP,WE,Towers with Radar,123,12,6,2,143,10,206,32,0,248,133,218,38,2,391,26,0,26,417
04/09/2002,OGG,HI,AWP,WE,Towers with Radar,139,14,7,8,168,3,274,23,0,300,142,288,30,8,468,32,8,40,508
04/10/2002,OGG,HI,AWP,WE,Towers with Radar,128,13,7,7,155,1,249,35,4,289,129,262,42,11,444,19,6,25,469
04/11/2002,OGG,HI,AWP,WE,Towers with Radar,158,16,8,10,192,0,259,47,0,306,158,275,55,10,498,30,0,30,528
04/12/2002,OGG,HI,AWP,WE,Towers with Radar,152,15,8,6,181,9,223,50,0,282,161,238,58,6,463,6,0,6,469
04/13/2002,OGG,HI,AWP,WE,Towers with Radar,147,14,8,2,171,14,134,36,0,184,161,148,44,2,355,10,0,10,365
04/14/2002,OGG,HI,AWP,WE,Towers with Radar,142,14,7,3,166,10,146,27,0,183,152,160,34,3,349,12,0,12,361
04/15/2002,OGG,HI,AWP,WE,Towers with Radar,138,13,6,4,161,11,186,31,0,228,149,199,37,4,389,34,0,34,423
04/16/2002,OGG,HI,AWP,WE,Towers with Radar,143,15,7,10,175,0,239,39,14,292,143,254,46,24,467,36,30,66,533
04/17/2002,OGG,HI,AWP,WE,Towers with Radar,136,13,6,6,161,0,192,39,0,231,136,205,45,6,392,35,10,45,437
04/18/2002,OGG,HI,AWP,WE,Towers with Radar,147,14,7,7,175,2,234,31,0,267,149,248,38,7,442,22,4,26,468
04/19/2002,OGG,HI,AWP,WE,Towers with Radar,145,17,8,0,170,0,182,36,0,218,145,199,44,0,388,8,0,8,396
04/20/2002,OGG,HI,AWP,WE,Towers with Radar,135,12,6,9,162,36,275,47,20,378,171,287,53,29,540,59,0,59,599
04/21/2002,OGG,HI,AWP,WE,Towers with Radar,139,13,6,4,162,8,164,26,0,198,147,177,32,4,360,0,0,0,360
04/22/2002,OGG,HI,AWP,WE,Towers with Radar,139,13,6,3,161,5,167,11,0,183,144,180,17,3,344,26,0,26,370
04/23/2002,OGG,HI,AWP,WE,Towers with Radar,139,12,6,2,159,8,275,53,0,336,147,287,59,2,495,23,0,23,518
04/24/2002,OGG,HI,AWP,WE,Towers with Radar,146,14,7,8,175,12,197,27,1,237,158,211,34,9,412,24,14,38,450
04/25/2002,OGG,HI,AWP,WE,Towers with Radar,131,13,6,7,157,1,229,31,2,263,132,242,37,9,420,34,0,34,454
04/26/2002,OGG,HI,AWP,WE,Towers with Radar,114,11,5,4,134,6,221,44,0,271,120,232,49,4,405,38,0,38,443
04/27/2002,OGG,HI,AWP,WE,Towers with Radar,129,12,6,1,148,19,172,42,0,233,148,184,48,1,381,10,0,10,391
04/28/2002,OGG,HI,AWP,WE,Towers with Radar,137,13,6,4,160,4,117,33,0,154,141,130,39,4,314,10,0,10,324
04/29/2002,OGG,HI,AWP,WE,Towers with Radar,144,16,8,6,174,0,110,45,0,155,144,126,53,6,329,64,0,64,393
04/30/2002,OGG,HI,AWP,WE,Towers with Radar,131,13,6,8,158,0,206,28,22,256,131,219,34,30,414,72,29,101,515
05/01/2002,OGG,HI,AWP,WE,Towers with Radar,111,9,5,6,131,0,231,38,0,269,111,240,43,6,400,26,0,26,426
05/02/2002,OGG,HI,AWP,WE,Towers with Radar,143,11,5,6,165,10,246,20,0,276,153,257,25,6,441,28,0,28,469
05/03/2002,OGG,HI,AWP,WE,Towers with Radar,147,12,6,9,174,0,205,30,12,247,147,217,36,21,421,8,15,23,444
05/04/2002,OGG,HI,AWP,WE,Towers with Radar,146,11,6,0,163,3,110,5,0,118,149,121,11,0,281,28,0,28,309
05/05/2002,OGG,HI,AWP,WE,Towers with Radar,133,10,5,4,152,2,29,9,0,40,135,39,14,4,192,4,0,4,196
05/06/2002,OGG,HI,AWP,WE,Towers with Radar,138,13,6,9,166,0,145,15,13,173,138,158,21,22,339,22,0,22,361
05/07/2002,OGG,HI,AWP,WE,Towers with Radar,133,11,5,7,156,0,266,33,2,301,133,277,38,9,457,76,0,76,533
05/08/2002,OGG,HI,AWP,WE,Towers with Radar,134,12,5,7,158,0,288,31,10,329,134,300,36,17,487,20,0,20,507
05/09/2002,OGG,HI,AWP,WE,Towers with Radar,141,13,6,9,169,0,236,28,19,283,141,249,34,28,452,26,8,34,486
05/10/2002,OGG,HI,AWP,WE,Towers with Radar,165,15,7,10,197,0,203,36,17,256,165,218,43,27,453,40,28,68,521
05/11/2002,OGG,HI,AWP,WE,Towers with Radar,142,12,5,0,159,7,137,18,0,162,149,149,23,0,321,54,0,54,375
05/12/2002,OGG,HI,AWP,WE,Towers with Radar,136,11,5,8,160,6,125,14,0,145,142,136,19,8,305,2,13,15,320
05/13/2002,OGG,HI,AWP,WE,Towers with Radar,142,12,2,0,156,0,25,0,0,25,142,37,2,0,181,0,0,0,181
05/14/2002,OGG,HI,AWP,WE,Towers with Radar,143,12,6,7,168,0,183,29,8,220,143,195,35,15,388,30,15,45,433
05/15/2002,OGG,HI,AWP,WE,Towers with Radar,125,12,6,7,150,0,265,31,30,326,125,277,37,37,476,34,35,69,545
05/16/2002,OGG,HI,AWP,WE,Towers with Radar,132,12,5,7,156,0,244,43,5,292,132,256,48,12,448,18,0,18,466
05/17/2002,OGG,HI,AWP,WE,Towers with Radar,145,12,6,1,164,12,262,37,0,311,157,274,43,1,475,12,0,12,487
05/18/2002,OGG,HI,AWP,WE,Towers with Radar,133,11,5,0,149,10,143,36,0,189,143,154,41,0,338,60,0,60,398
05/19/2002,OGG,HI,AWP,WE,Towers with Radar,125,10,5,0,140,16,181,9,0,206,141,191,14,0,346,12,0,12,358
05/20/2002,OGG,HI,AWP,WE,Towers with Radar,124,9,4,1,138,10,224,34,0,268,134,233,38,1,406,18,0,18,424
05/21/2002,OGG,HI,AWP,WE,Towers with Radar,139,10,4,9,162,2,217,21,1,241,141,227,25,10,403,28,2,30,433
05/22/2002,OGG,HI,AWP,WE,Towers with Radar,133,10,4,2,149,9,244,28,0,281,142,254,32,2,430,59,0,59,489
05/23/2002,OGG,HI,AWP,WE,Towers with Radar,132,10,4,3,149,3,264,35,0,302,135,274,39,3,451,80,0,80,531
05/24/2002,OGG,HI,AWP,WE,Towers with Radar,163,13,5,9,190,0,258,83,0,341,163,271,88,9,531,8,2,10,541
05/25/2002,OGG,HI,AWP,WE,Towers with Radar,134,10,4,1,149,10,221,32,0,263,144,231,36,1,412,42,0,42,454
05/26/2002,OGG,HI,AWP,WE,Towers with Radar,139,10,4,1,154,11,320,33,0,364,150,330,37,1,518,24,0,24,542
05/27/2002,OGG,HI,AWP,WE,Towers with Radar,124,9,4,0,137,12,199,45,0,256,136,208,49,0,393,83,0,83,476
05/28/2002,OGG,HI,AWP,WE,Towers with Radar,138,11,4,8,161,0,215,27,7,249,138,226,31,15,410,34,2,36,446
05/29/2002,OGG,HI,AWP,WE,Towers with Radar,136,11,4,6,157,3,230,30,0,263,139,241,34,6,420,26,0,26,446
05/30/2002,OGG,HI,AWP,WE,Towers with Radar,154,12,5,8,179,1,242,45,2,290,155,254,50,10,469,68,1,69,538
05/31/2002,OGG,HI,AWP,WE,Towers with Radar,143,12,4,8,167,4,217,54,6,281,147,229,58,14,448,34,0,34,482
06/01/2002,OGG,HI,AWP,WE,Towers with Radar,143,8,6,0,157,7,151,20,0,178,150,159,26,0,335,46,0,46,381
06/02/2002,OGG,HI,AWP,WE,Towers with Radar,151,8,6,4,169,0,159,25,0,184,151,167,31,4,353,8,0,8,361
06/03/2002,OGG,HI,AWP,WE,Towers with Radar,146,7,6,6,165,1,252,39,2,294,147,259,45,8,459,34,0,34,493
06/04/2002,OGG,HI,AWP,WE,Towers with Radar,123,6,5,5,139,0,210,27,0,237,123,216,32,5,376,58,0,58,434
06/05/2002,OGG,HI,AWP,WE,Towers with Radar,147,8,7,7,169,0,261,36,19,316,147,269,43,26,485,41,2,43,528
06/06/2002,OGG,HI,AWP,WE,Towers with Radar,125,6,5,1,137,4,267,25,0,296,129,273,30,1,433,18,0,18,451
06/07/2002,OGG,HI,AWP,WE,Towers with Radar,145,9,7,6,167,0,214,37,10,261,145,223,44,16,428,34,2,36,464
06/08/2002,OGG,HI,AWP,WE,Towers with Radar,137,8,6,2,153,4,181,25,0,210,141,189,31,2,363,10,0,10,373
06/09/2002,OGG,HI,AWP,WE,Towers with Radar,150,9,6,4,169,12,165,29,0,206,162,174,35,4,375,0,0,0,375
06/10/2002,OGG,HI,AWP,WE,Towers with Radar,138,8,6,2,154,4,222,20,0,246,142,230,26,2,400,54,0,54,454
06/11/2002,OGG,HI,AWP,WE,Towers with Radar,138,8,6,4,156,1,272,30,0,303,139,280,36,4,459,47,2,49,508
06/12/2002,OGG,HI,AWP,WE,Towers with Radar,151,9,6,2,168,0,300,36,0,336,151,309,42,2,504,30,0,30,534
06/13/2002,OGG,HI,AWP,WE,Towers with Radar,142,9,6,6,163,0,228,42,9,279,142,237,48,15,442,29,23,52,494
06/14/2002,OGG,HI,AWP,WE,Towers with Radar,164,10,8,7,189,0,252,26,19,297,164,262,34,26,486,18,0,18,504
06/15/2002,OGG,HI,AWP,WE,Towers with Radar,152,9,6,0,167,9,197,34,0,240,161,206,40,0,407,16,0,16,423
06/16/2002,OGG,HI,AWP,WE,Towers with Radar,139,8,6,0,153,11,177,20,0,208,150,185,26,0,361,2,0,2,363
06/17/2002,OGG,HI,AWP,WE,Towers with Radar,152,9,7,7,175,0,200,12,9,221,152,209,19,16,396,10,3,13,409
06/18/2002,OGG,HI,AWP,WE,Towers with Radar,151,9,6,6,172,3,254,32,6,295,154,263,38,12,467,48,0,48,515
06/19/2002,OGG,HI,AWP,WE,Towers with Radar,146,9,6,8,169,0,282,24,19,325,146,291,30,27,494,26,0,26,520
06/20/2002,OGG,HI,AWP,WE,Towers with Radar,159,10,6,8,183,0,296,48,15,359,159,306,54,23,542,20,0,20,562
