01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
08/29/2011,OGG,HI,AWP,WE,Towers with Radar,106,38,8,6,158,0,148,29,2,179,106,186,37,8,337,26,0,26,363
08/30/2011,OGG,HI,AWP,WE,Towers with Radar,100,31,5,7,143,0,125,21,7,153,100,156,26,14,296,54,0,54,350
08/31/2011,OGG,HI,AWP,WE,Towers with Radar,93,23,1,2,119,0,129,17,0,146,93,152,18,2,265,6,0,6,271
09/01/2011,OGG,HI,AWP,WE,Towers with Radar,105,31,8,8,152,0,142,20,0,162,105,173,28,8,314,22,0,22,336
09/02/2011,OGG,HI,AWP,WE,Towers with Radar,117,35,5,3,160,0,125,37,0,162,117,160,42,3,322,6,0,6,328
09/03/2011,OGG,HI,AWP,WE,Towers with Radar,100,41,5,3,149,0,83,24,0,107,100,124,29,3,256,2,0,2,258
09/04/2011,OGG,HI,AWP,WE,Towers with Radar,103,30,1,0,134,0,119,13,0,132,103,149,14,0,266,14,0,14,280
09/05/2011,OGG,HI,AWP,WE,Towers with Radar,102,29,4,0,135,0,128,23,0,151,102,157,27,0,286,50,0,50,336
09/06/2011,OGG,HI,AWP,WE,Towers with Radar,102,34,4,14,154,0,147,24,1,172,102,181,28,15,326,72,0,72,398
09/07/2011,OGG,HI,AWP,WE,Towers with Radar,95,27,3,6,131,0,157,28,0,185,95,184,31,6,316,29,0,29,345
09/08/2011,OGG,HI,AWP,WE,Towers with Radar,98,28,4,6,136,0,167,36,0,203,98,195,40,6,339,26,0,26,365
09/09/2011,OGG,HI,AWP,WE,Towers with Radar,103,32,5,2,142,0,160,32,0,192,103,192,37,2,334,14,0,14,348
09/10/2011,OGG,HI,AWP,WE,Towers with Radar,98,35,8,2,143,0,116,27,0,143,98,151,35,2,286,34,0,34,320
09/11/2011,OGG,HI,AWP,WE,Towers with Radar,93,35,3,0,131,0,119,14,1,134,93,154,17,1,265,30,0,30,295
09/12/2011,OGG,HI,AWP,WE,Towers with Radar,105,34,1,18,158,0,151,27,0,178,105,185,28,18,336,26,0,26,362
09/13/2011,OGG,HI,AWP,WE,Towers with Radar,96,23,2,13,134,0,148,32,2,182,96,171,34,15,316,23,0,23,339
09/14/2011,OGG,HI,AWP,WE,Towers with Radar,90,23,3,6,122,0,151,38,3,192,90,174,41,9,314,24,0,24,338
09/15/2011,OGG,HI,AWP,WE,Towers with Radar,96,33,0,16,145,0,150,32,6,188,96,183,32,22,333,45,0,45,378
09/16/2011,OGG,HI,AWP,WE,Towers with Radar,104,32,2,8,146,0,147,31,0,178,104,179,33,8,324,24,0,24,348
09/17/2011,OGG,HI,AWP,WE,Towers with Radar,104,27,3,6,140,0,127,30,0,157,104,154,33,6,297,26,0,26,323
09/18/2011,OGG,HI,AWP,WE,Towers with Radar,94,30,0,0,124,0,104,27,0,131,94,134,27,0,255,4,0,4,259
09/19/2011,OGG,HI,AWP,WE,Towers with Radar,101,32,0,13,146,0,126,34,3,163,101,158,34,16,309,26,4,30,339
09/20/2011,OGG,HI,AWP,WE,Towers with Radar,92,34,2,19,147,0,167,25,9,201,92,201,27,28,348,30,0,30,378
09/21/2011,OGG,HI,AWP,WE,Towers with Radar,91,30,4,16,141,0,156,19,6,181,91,186,23,22,322,26,4,30,352
09/22/2011,OGG,HI,AWP,WE,Towers with Radar,96,31,4,26,157,0,150,20,3,173,96,181,24,29,330,32,2,34,364
09/23/2011,OGG,HI,AWP,WE,Towers with Radar,98,29,4,0,131,0,170,29,0,199,98,199,33,0,330,18,0,18,348
09/24/2011,OGG,HI,AWP,WE,Towers with Radar,100,35,0,0,135,0,128,24,0,152,100,163,24,0,287,4,0,4,291
09/25/2011,OGG,HI,AWP,WE,Towers with Radar,94,26,4,0,124,0,95,17,0,112,94,121,21,0,236,20,0,20,256
09/26/2011,OGG,HI,AWP,WE,Towers with Radar,96,27,4,6,133,0,156,38,0,194,96,183,42,6,327,24,0,24,351
09/27/2011,OGG,HI,AWP,WE,Towers with Radar,90,28,3,4,125,0,152,25,4,181,90,180,28,8,306,16,0,16,322
09/28/2011,OGG,HI,AWP,WE,Towers with Radar,91,37,3,11,142,0,134,36,2,172,91,171,39,13,314,52,0,52,366
09/29/2011,OGG,HI,AWP,WE,Towers with Radar,92,35,3,2,132,0,161,18,0,179,92,196,21,2,311,6,0,6,317
09/30/2011,OGG,HI,AWP,WE,Towers with Radar,98,37,1,0,136,0,130,22,0,152,98,167,23,0,288,18,0,18,306
10/01/2011,OGG,HI,AWP,WE,Towers with Radar,103,23,2,1,129,0,104,14,0,118,103,127,16,1,247,4,0,4,251
10/02/2011,OGG,HI,AWP,WE,Towers with Radar,103,26,4,2,135,0,98,15,0,113,103,124,19,2,248,0,0,0,248
10/03/2011,OGG,HI,AWP,WE,Towers with Radar,91,26,5,16,138,0,122,18,2,142,91,148,23,18,280,14,0,14,294
10/04/2011,OGG,HI,AWP,WE,Towers with Radar,96,27,6,0,129,0,139,29,2,170,96,166,35,2,299,23,0,23,322
10/05/2011,OGG,HI,AWP,WE,Towers with Radar,91,26,7,10,134,0,153,39,0,192,91,179,46,10,326,42,8,50,376
10/06/2011,OGG,HI,AWP,WE,Towers with Radar,93,30,4,6,133,0,161,20,0,181,93,191,24,6,314,44,0,44,358
10/07/2011,OGG,HI,AWP,WE,Towers with Radar,102,36,6,0,144,0,140,30,0,170,102,176,36,0,314,28,0,28,342
10/08/2011,OGG,HI,AWP,WE,Towers with Radar,103,29,3,2,137,0,156,16,1,173,103,185,19,3,310,22,0,22,332
10/09/2011,OGG,HI,AWP,WE,Towers with Radar,96,29,4,0,129,0,113,20,0,133,96,142,24,0,262,36,0,36,298
10/10/2011,OGG,HI,AWP,WE,Towers with Radar,88,31,1,0,120,0,134,27,0,161,88,165,28,0,281,20,0,20,301
10/11/2011,OGG,HI,AWP,WE,Towers with Radar,94,28,4,20,146,0,129,33,0,162,94,157,37,20,308,14,9,23,331
10/12/2011,OGG,HI,AWP,WE,Towers with Radar,91,28,1,11,131,0,171,33,13,217,91,199,34,24,348,58,0,58,406
10/13/2011,OGG,HI,AWP,WE,Towers with Radar,94,27,3,4,128,0,152,16,4,172,94,179,19,8,300,26,0,26,326
10/14/2011,OGG,HI,AWP,WE,Towers with Radar,104,32,4,0,140,0,138,21,0,159,104,170,25,0,299,14,0,14,313
10/15/2011,OGG,HI,AWP,WE,Towers with Radar,104,29,5,2,140,0,128,20,0,148,104,157,25,2,288,24,0,24,312
10/16/2011,OGG,HI,AWP,WE,Towers with Radar,91,34,3,0,128,0,105,16,0,121,91,139,19,0,249,2,0,2,251
10/17/2011,OGG,HI,AWP,WE,Towers with Radar,93,28,3,14,138,0,123,33,0,156,93,151,36,14,294,20,0,20,314
10/18/2011,OGG,HI,AWP,WE,Towers with Radar,94,28,1,14,137,0,153,26,3,182,94,181,27,17,319,12,4,16,335
10/19/2011,OGG,HI,AWP,WE,Towers with Radar,91,41,3,15,150,0,153,34,1,188,91,194,37,16,338,32,0,32,370
10/20/2011,OGG,HI,AWP,WE,Towers with Radar,100,28,3,26,157,0,171,25,0,196,100,199,28,26,353,44,0,44,397
10/21/2011,OGG,HI,AWP,WE,Towers with Radar,104,42,6,1,153,0,159,28,0,187,104,201,34,1,340,14,0,14,354
10/22/2011,OGG,HI,AWP,WE,Towers with Radar,97,26,3,0,126,0,128,19,0,147,97,154,22,0,273,18,0,18,291
10/23/2011,OGG,HI,AWP,WE,Towers with Radar,96,30,2,0,128,0,117,25,2,144,96,147,27,2,272,8,0,8,280
10/24/2011,OGG,HI,AWP,WE,Towers with Radar,94,34,8,9,145,0,142,30,3,175,94,176,38,12,320,36,0,36,356
10/25/2011,OGG,HI,AWP,WE,Towers with Radar,96,27,4,7,134,0,154,20,1,175,96,181,24,8,309,4,0,4,313
10/26/2011,OGG,HI,AWP,WE,Towers with Radar,89,28,9,8,134,0,139,20,1,160,89,167,29,9,294,6,0,6,300
10/27/2011,OGG,HI,AWP,WE,Towers with Radar,93,32,2,18,145,0,161,36,5,202,93,193,38,23,347,40,0,40,387
10/28/2011,OGG,HI,AWP,WE,Towers with Radar,100,28,4,12,144,0,136,16,2,154,100,164,20,14,298,18,0,18,316
10/29/2011,OGG,HI,AWP,WE,Towers with Radar,97,32,0,0,129,0,99,14,0,113,97,131,14,0,242,32,0,32,274
10/30/2011,OGG,HI,AWP,WE,Towers with Radar,92,30,3,0,125,0,96,22,0,118,92,126,25,0,243,38,0,38,281
10/31/2011,OGG,HI,AWP,WE,Towers with Radar,98,28,1,4,131,0,104,19,2,125,98,132,20,6,256,0,1,1,257
11/01/2011,OGG,HI,AWP,WE,Towers with Radar,101,26,6,8,141,0,115,23,0,138,101,141,29,8,279,24,2,26,305
11/02/2011,OGG,HI,AWP,WE,Towers with Radar,101,33,2,5,141,0,111,11,1,123,101,144,13,6,264,14,8,22,286
11/03/2011,OGG,HI,AWP,WE,Towers with Radar,103,27,3,4,137,0,118,24,2,144,103,145,27,6,281,12,0,12,293
11/04/2011,OGG,HI,AWP,WE,Towers with Radar,101,37,6,0,144,0,65,8,0,73,101,102,14,0,217,16,0,16,233
11/05/2011,OGG,HI,AWP,WE,Towers with Radar,100,37,7,5,149,0,98,15,0,113,100,135,22,5,262,10,0,10,272
11/06/2011,OGG,HI,AWP,WE,Towers with Radar,95,31,8,3,137,0,112,20,0,132,95,143,28,3,269,48,0,48,317
11/07/2011,OGG,HI,AWP,WE,Towers with Radar,101,30,1,5,137,0,124,23,3,150,101,154,24,8,287,28,0,28,315
11/08/2011,OGG,HI,AWP,WE,Towers with Radar,102,22,3,16,143,0,158,13,0,171,102,180,16,16,314,22,8,30,344
11/09/2011,OGG,HI,AWP,WE,Towers with Radar,101,42,1,15,159,0,141,19,2,162,101,183,20,17,321,20,0,20,341
11/10/2011,OGG,HI,AWP,WE,Towers with Radar,105,39,5,1,150,0,115,19,0,134,105,154,24,1,284,42,0,42,326
11/11/2011,OGG,HI,AWP,WE,Towers with Radar,105,32,9,4,150,0,78,16,1,95,105,110,25,5,245,12,0,12,257
11/12/2011,OGG,HI,AWP,WE,Towers with Radar,116,36,3,1,156,0,100,15,1,116,116,136,18,2,272,12,0,12,284
11/13/2011,OGG,HI,AWP,WE,Towers with Radar,110,30,8,7,155,0,99,37,3,139,110,129,45,10,294,30,0,30,324
11/14/2011,OGG,HI,AWP,WE,Towers with Radar,108,29,5,5,147,0,100,34,0,134,108,129,39,5,281,34,0,34,315
11/15/2011,OGG,HI,AWP,WE,Towers with Radar,100,34,3,3,140,0,129,28,4,161,100,163,31,7,301,56,0,56,357
11/16/2011,OGG,HI,AWP,WE,Towers with Radar,106,37,6,21,170,0,123,34,1,158,106,160,40,22,328,64,0,64,392
11/17/2011,OGG,HI,AWP,WE,Towers with Radar,105,39,2,8,154,0,107,28,0,135,105,146,30,8,289,66,0,66,355
11/18/2011,OGG,HI,AWP,WE,Towers with Radar,110,36,9,0,155,0,90,22,0,112,110,126,31,0,267,10,0,10,277
11/19/2011,OGG,HI,AWP,WE,Towers with Radar,117,28,10,0,155,0,86,5,0,91,117,114,15,0,246,4,0,4,250
11/20/2011,OGG,HI,AWP,WE,Towers with Radar,103,31,8,0,142,0,77,15,0,92,103,108,23,0,234,14,0,14,248
11/21/2011,OGG,HI,AWP,WE,Towers with Radar,100,35,7,6,148,0,114,34,3,151,100,149,41,9,299,8,0,8,307
11/22/2011,OGG,HI,AWP,WE,Towers with Radar,103,33,8,6,150,0,110,44,0,154,103,143,52,6,304,35,0,35,339
11/23/2011,OGG,HI,AWP,WE,Towers with Radar,109,33,4,2,148,0,125,30,1,156,109,158,34,3,304,31,0,31,335
11/24/2011,OGG,HI,AWP,WE,Towers with Radar,93,27,2,0,122,0,0,0,0,0,93,27,2,0,122,0,0,0,122
11/25/2011,OGG,HI,AWP,WE,Towers with Radar,118,33,9,0,160,0,111,22,0,133,118,144,31,0,293,8,0,8,301
11/26/2011,OGG,HI,AWP,WE,Towers with Radar,125,29,7,0,161,0,70,17,0,87,125,99,24,0,248,2,0,2,250
11/27/2011,OGG,HI,AWP,WE,Towers with Radar,111,35,9,0,155,0,74,20,0,94,111,109,29,0,249,10,0,10,259
11/28/2011,OGG,HI,AWP,WE,Towers with Radar,106,34,8,8,156,0,80,13,2,95,106,114,21,10,251,8,0,8,259
11/29/2011,OGG,HI,AWP,WE,Towers with Radar,100,31,5,2,138,0,93,23,0,116,100,124,28,2,254,10,0,10,264
11/30/2011,OGG,HI,AWP,WE,Towers with Radar,106,34,4,11,155,0,93,15,7,115,106,127,19,18,270,4,0,4,274
12/01/2011,OGG,HI,AWP,WE,Towers with Radar,105,30,5,4,144,0,89,16,1,106,105,119,21,5,250,30,0,30,280
12/02/2011,OGG,HI,AWP,WE,Towers with Radar,106,46,4,6,162,0,78,13,2,93,106,124,17,8,255,2,0,2,257
12/03/2011,OGG,HI,AWP,WE,Towers with Radar,110,35,2,1,148,0,80,17,1,98,110,115,19,2,246,32,0,32,278
12/04/2011,OGG,HI,AWP,WE,Towers with Radar,97,29,4,5,135,0,74,19,0,93,97,103,23,5,228,20,0,20,248
12/05/2011,OGG,HI,AWP,WE,Towers with Radar,104,38,0,0,142,0,96,26,2,124,104,134,26,2,266,15,0,15,281
12/06/2011,OGG,HI,AWP,WE,Towers with Radar,102,32,3,2,139,0,88,13,0,101,102,120,16,2,240,27,0,27,267
12/07/2011,OGG,HI,AWP,WE,Towers with Radar,101,26,2,8,137,0,119,17,5,141,101,145,19,13,278,41,0,41,319
12/08/2011,OGG,HI,AWP,WE,Towers with Radar,101,36,5,0,142,0,102,27,0,129,101,138,32,0,271,4,0,4,275
12/09/2011,OGG,HI,AWP,WE,Towers with Radar,108,45,5,4,162,0,83,21,0,104,108,128,26,4,266,6,0,6,272
12/10/2011,OGG,HI,AWP,WE,Towers with Radar,101,36,7,0,144,0,62,12,0,74,101,98,19,0,218,0,0,0,218
12/11/2011,OGG,HI,AWP,WE,Towers with Radar,91,32,1,0,124,0,25,9,0,34,91,57,10,0,158,30,0,30,188
12/12/2011,OGG,HI,AWP,WE,Towers with Radar,107,35,4,4,150,0,99,9,0,108,107,134,13,4,258,10,0,10,268
12/13/2011,OGG,HI,AWP,WE,Towers with Radar,98,39,1,5,143,0,83,15,2,100,98,122,16,7,243,28,0,28,271
12/14/2011,OGG,HI,AWP,WE,Towers with Radar,106,31,4,2,143,0,107,29,1,137,106,138,33,3,280,15,0,15,295
12/15/2011,OGG,HI,AWP,WE,Towers with Radar,116,31,5,6,158,0,106,22,1,129,116,137,27,7,287,8,1,9,296
12/16/2011,OGG,HI,AWP,WE,Towers with Radar,115,54,3,0,172,0,106,23,1,130,115,160,26,1,302,16,0,16,318
12/17/2011,OGG,HI,AWP,WE,Towers with Radar,117,39,9,2,167,0,83,23,0,106,117,122,32,2,273,0,0,0,273
12/18/2011,OGG,HI,AWP,WE,Towers with Radar,106,31,13,0,150,0,85,16,0,101,106,116,29,0,251,20,0,20,271
12/19/2011,OGG,HI,AWP,WE,Towers with Radar,107,47,14,0,168,0,105,12,0,117,107,152,26,0,285,0,0,0,285
12/20/2011,OGG,HI,AWP,WE,Towers with Radar,109,48,14,4,175,0,70,8,3,81,109,118,22,7,256,14,0,14,270
12/21/2011,OGG,HI,AWP,WE,Towers with Radar,119,38,11,5,173,0,132,30,3,165,119,170,41,8,338,6,0,6,344
12/22/2011,OGG,HI,AWP,WE,Towers with Radar,125,38,15,3,181,0,155,22,0,177,125,193,37,3,358,22,0,22,380
12/23/2011,OGG,HI,AWP,WE,Towers with Radar,108,38,10,1,157,0,143,18,0,161,108,181,28,1,318,9,0,9,327
12/24/2011,OGG,HI,AWP,WE,Towers with Radar,115,36,10,0,161,0,131,10,0,141,115,167,20,0,302,28,0,28,330
12/25/2011,OGG,HI,AWP,WE,Towers with Radar,106,31,5,0,142,0,93,10,0,103,106,124,15,0,245,0,0,0,245
12/26/2011,OGG,HI,AWP,WE,Towers with Radar,114,24,17,0,155,0,162,20,0,182,114,186,37,0,337,24,0,24,361
12/27/2011,OGG,HI,AWP,WE,Towers with Radar,123,30,12,4,169,0,160,20,0,180,123,190,32,4,349,4,2,6,355
12/28/2011,OGG,HI,AWP,WE,Towers with Radar,101,36,12,17,166,0,152,30,0,182,101,188,42,17,348,30,0,30,378
12/29/2011,OGG,HI,AWP,WE,Towers with Radar,117,41,16,3,177,0,184,21,0,205,117,225,37,3,382,26,9,35,417
12/30/2011,OGG,HI,AWP,WE,Towers with Radar,114,34,8,0,156,0,176,32,0,208,114,210,40,0,364,14,0,14,378
12/31/2011,OGG,HI,AWP,WE,Towers with Radar,117,33,8,0,158,0,152,16,0,168,117,185,24,0,326,6,0,6,332
01/01/2012,OGG,HI,AWP,WE,Towers with Radar,115,37,32,0,184,0,106,17,0,123,115,143,49,0,307,0,0,0,307
01/02/2012,OGG,HI,AWP,WE,Towers with Radar,115,32,24,0,171,0,149,28,0,177,115,181,52,0,348,14,0,14,362
01/03/2012,OGG,HI,AWP,WE,Towers with Radar,107,36,16,10,169,0,129,23,0,152,107,165,39,10,321,12,2,14,335
01/04/2012,OGG,HI,AWP,WE,Towers with Radar,113,33,12,2,160,0,132,28,0,160,113,165,40,2,320,18,0,18,338
01/05/2012,OGG,HI,AWP,WE,Towers with Radar,112,41,10,9,172,0,137,33,1,171,112,178,43,10,343,30,0,30,373
01/06/2012,OGG,HI,AWP,WE,Towers with Radar,119,39,8,4,170,0,120,38,1,159,119,159,46,5,329,26,0,26,355
01/07/2012,OGG,HI,AWP,WE,Towers with Radar,121,36,12,4,173,0,126,25,0,151,121,162,37,4,324,34,0,34,358
01/08/2012,OGG,HI,AWP,WE,Towers with Radar,106,39,10,4,159,0,89,27,1,117,106,128,37,5,276,18,0,18,294
01/09/2012,OGG,HI,AWP,WE,Towers with Radar,104,34,11,10,159,0,131,38,2,171,104,165,49,12,330,36,0,36,366
01/10/2012,OGG,HI,AWP,WE,Towers with Radar,111,31,9,2,153,0,131,32,0,163,111,162,41,2,316,14,0,14,330
01/11/2012,OGG,HI,AWP,WE,Towers with Radar,109,50,11,10,180,0,126,35,0,161,109,176,46,10,341,32,0,32,373
01/12/2012,OGG,HI,AWP,WE,Towers with Radar,110,43,9,2,164,0,129,43,0,172,110,172,52,2,336,52,0,52,388
01/13/2012,OGG,HI,AWP,WE,Towers with Radar,121,44,8,2,175,0,126,23,1,150,121,170,31,3,325,6,0,6,331
01/14/2012,OGG,HI,AWP,WE,Towers with Radar,115,31,4,2,152,0,103,22,5,130,115,134,26,7,282,8,0,8,290
01/15/2012,OGG,HI,AWP,WE,Towers with Radar,103,45,3,2,153,0,82,26,1,109,103,127,29,3,262,2,0,2,264
01/16/2012,OGG,HI,AWP,WE,Towers with Radar,100,42,7,0,149,0,127,19,1,147,100,169,26,1,296,14,0,14,310
01/17/2012,OGG,HI,AWP,WE,Towers with Radar,105,47,6,12,170,0,127,15,0,142,105,174,21,12,312,22,0,22,334
01/18/2012,OGG,HI,AWP,WE,Towers with Radar,113,38,4,12,167,0,129,17,0,146,113,167,21,12,313,26,0,26,339
01/19/2012,OGG,HI,AWP,WE,Towers with Radar,108,43,10,10,171,0,147,39,2,188,108,190,49,12,359,72,20,92,451
01/20/2012,OGG,HI,AWP,WE,Towers with Radar,108,47,6,8,169,0,136,21,0,157,108,183,27,8,326,34,0,34,360
01/21/2012,OGG,HI,AWP,WE,Towers with Radar,112,44,3,0,159,0,109,15,0,124,112,153,18,0,283,2,0,2,285
01/22/2012,OGG,HI,AWP,WE,Towers with Radar,99,45,6,2,152,0,120,23,0,143,99,165,29,2,295,10,0,10,305
01/23/2012,OGG,HI,AWP,WE,Towers with Radar,107,31,6,10,154,0,143,21,2,166,107,174,27,12,320,10,0,10,330
01/24/2012,OGG,HI,AWP,WE,Towers with Radar,103,47,9,8,167,0,136,31,2,169,103,183,40,10,336,6,0,6,342
01/25/2012,OGG,HI,AWP,WE,Towers with Radar,107,39,6,12,164,0,148,19,3,170,107,187,25,15,334,57,6,63,397
01/26/2012,OGG,HI,AWP,WE,Towers with Radar,114,34,8,6,162,0,169,27,2,198,114,203,35,8,360,50,0,50,410
01/27/2012,OGG,HI,AWP,WE,Towers with Radar,115,50,6,3,174,0,121,31,1,153,115,171,37,4,327,24,0,24,351
01/28/2012,OGG,HI,AWP,WE,Towers with Radar,114,41,10,1,166,0,101,12,0,113,114,142,22,1,279,0,0,0,279
01/29/2012,OGG,HI,AWP,WE,Towers with Radar,102,37,0,0,139,0,88,28,0,116,102,125,28,0,255,0,0,0,255
01/30/2012,OGG,HI,AWP,WE,Towers with Radar,111,47,2,6,166,0,127,26,0,153,111,174,28,6,319,18,0,18,337
01/31/2012,OGG,HI,AWP,WE,Towers with Radar,103,42,10,6,161,0,126,18,0,144,103,168,28,6,305,20,0,20,325
02/01/2012,OGG,HI,AWP,WE,Towers with Radar,110,39,4,11,164,0,117,28,2,147,110,156,32,13,311,36,0,36,347
02/02/2012,OGG,HI,AWP,WE,Towers with Radar,105,48,4,21,178,0,132,34,1,167,105,180,38,22,345,30,0,30,375
02/03/2012,OGG,HI,AWP,WE,Towers with Radar,120,48,4,3,175,0,137,26,0,163,120,185,30,3,338,8,0,8,346
02/04/2012,OGG,HI,AWP,WE,Towers with Radar,105,37,8,4,154,0,98,28,2,128,105,135,36,6,282,26,0,26,308
02/05/2012,OGG,HI,AWP,WE,Towers with Radar,102,33,2,0,137,0,92,17,0,109,102,125,19,0,246,20,0,20,266
02/06/2012,OGG,HI,AWP,WE,Towers with Radar,109,36,3,10,158,0,105,32,2,139,109,141,35,12,297,2,0,2,299
02/07/2012,OGG,HI,AWP,WE,Towers with Radar,102,60,2,12,176,0,81,13,1,95,102,141,15,13,271,0,0,0,271
02/08/2012,OGG,HI,AWP,WE,Towers with Radar,107,50,3,4,164,0,121,28,4,153,107,171,31,8,317,0,0,0,317
02/09/2012,OGG,HI,AWP,WE,Towers with Radar,113,43,4,8,168,0,146,47,4,197,113,189,51,12,365,12,0,12,377
02/10/2012,OGG,HI,AWP,WE,Towers with Radar,114,46,4,5,169,0,137,23,5,165,114,183,27,10,334,28,0,28,362
02/11/2012,OGG,HI,AWP,WE,Towers with Radar,102,36,4,3,145,0,107,23,0,130,102,143,27,3,275,12,0,12,287
02/12/2012,OGG,HI,AWP,WE,Towers with Radar,105,42,6,5,158,0,106,25,0,131,105,148,31,5,289,14,0,14,303
02/13/2012,OGG,HI,AWP,WE,Towers with Radar,112,42,9,20,183,0,151,20,0,171,112,193,29,20,354,2,14,16,370
02/14/2012,OGG,HI,AWP,WE,Towers with Radar,106,44,5,5,160,0,168,23,3,194,106,212,28,8,354,24,8,32,386
02/15/2012,OGG,HI,AWP,WE,Towers with Radar,108,46,5,2,161,0,141,17,0,158,108,187,22,2,319,32,0,32,351
02/16/2012,OGG,HI,AWP,WE,Towers with Radar,118,43,6,22,189,0,143,34,5,182,118,186,40,27,371,12,0,12,383
02/17/2012,OGG,HI,AWP,WE,Towers with Radar,118,43,10,2,173,0,149,25,0,174,118,192,35,2,347,2,0,2,349
02/18/2012,OGG,HI,AWP,WE,Towers with Radar,114,42,5,9,170,0,105,21,1,127,114,147,26,10,297,8,0,8,305
02/19/2012,OGG,HI,AWP,WE,Towers with Radar,110,41,8,1,160,0,183,20,0,203,110,224,28,1,363,28,0,28,391
02/20/2012,OGG,HI,AWP,WE,Towers with Radar,112,38,7,0,157,0,189,33,0,222,112,227,40,0,379,34,0,34,413
02/21/2012,OGG,HI,AWP,WE,Towers with Radar,114,45,8,6,173,0,171,17,4,192,114,216,25,10,365,20,0,20,385
02/22/2012,OGG,HI,AWP,WE,Towers with Radar,113,35,5,3,156,0,184,30,1,215,113,219,35,4,371,58,0,58,429
02/23/2012,OGG,HI,AWP,WE,Towers with Radar,117,39,8,11,175,0,153,32,2,187,117,192,40,13,362,43,0,43,405
02/24/2012,OGG,HI,AWP,WE,Towers with Radar,121,48,7,2,178,0,155,28,3,186,121,203,35,5,364,44,2,46,410
02/25/2012,OGG,HI,AWP,WE,Towers with Radar,117,31,7,4,159,0,111,24,2,137,117,142,31,6,296,26,0,26,322
02/26/2012,OGG,HI,AWP,WE,Towers with Radar,112,38,9,0,159,0,85,24,0,109,112,123,33,0,268,38,0,38,306
02/27/2012,OGG,HI,AWP,WE,Towers with Radar,103,42,4,11,160,0,129,25,3,157,103,171,29,14,317,62,6,68,385
02/28/2012,OGG,HI,AWP,WE,Towers with Radar,112,41,7,15,175,0,135,34,9,178,112,176,41,24,353,38,2,40,393
02/29/2012,OGG,HI,AWP,WE,Towers with Radar,103,43,3,4,153,0,126,24,1,151,103,169,27,5,304,31,0,31,335
03/01/2012,OGG,HI,AWP,WE,Towers with Radar,117,41,5,26,189,0,141,40,0,181,117,182,45,26,370,52,4,56,426
03/02/2012,OGG,HI,AWP,WE,Towers with Radar,113,37,7,16,173,0,155,19,0,174,113,192,26,16,347,66,10,76,423
03/03/2012,OGG,HI,AWP,WE,Towers with Radar,109,41,6,3,159,0,82,17,0,99,109,123,23,3,258,8,0,8,266
03/04/2012,OGG,HI,AWP,WE,Towers with Radar,107,36,7,7,157,0,105,12,0,117,107,141,19,7,274,26,0,26,300
03/05/2012,OGG,HI,AWP,WE,Towers with Radar,117,49,1,1,168,0,86,10,0,96,117,135,11,1,264,68,0,68,332
03/06/2012,OGG,HI,AWP,WE,Towers with Radar,105,54,3,0,162,0,101,14,0,115,105,155,17,0,277,20,0,20,297
03/07/2012,OGG,HI,AWP,WE,Towers with Radar,113,52,7,4,176,0,162,19,4,185,113,214,26,8,361,54,0,54,415
03/08/2012,OGG,HI,AWP,WE,Towers with Radar,119,54,5,1,179,0,25,2,2,29,119,79,7,3,208,24,0,24,232
03/09/2012,OGG,HI,AWP,WE,Towers with Radar,116,50,4,0,170,0,137,7,0,144,116,187,11,0,314,30,0,30,344
03/10/2012,OGG,HI,AWP,WE,Towers with Radar,119,35,14,3,171,0,129,12,0,141,119,164,26,3,312,36,0,36,348
03/11/2012,OGG,HI,AWP,WE,Towers with Radar,123,33,5,2,163,0,114,7,0,121,123,147,12,2,284,20,0,20,304
03/12/2012,OGG,HI,AWP,WE,Towers with Radar,121,45,2,4,172,0,99,6,0,105,121,144,8,4,277,12,0,12,289
03/13/2012,OGG,HI,AWP,WE,Towers with Radar,122,36,5,5,168,0,160,20,0,180,122,196,25,5,348,12,0,12,360
03/14/2012,OGG,HI,AWP,WE,Towers with Radar,132,44,6,15,197,0,174,30,0,204,132,218,36,15,401,14,12,26,427
