01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
03/15/2012,OGG,HI,AWP,WE,Towers with Radar,131,42,7,4,184,0,159,23,0,182,131,201,30,4,366,14,0,14,380
03/16/2012,OGG,HI,AWP,WE,Towers with Radar,128,39,5,6,178,0,153,32,0,185,128,192,37,6,363,47,0,47,410
03/17/2012,OGG,HI,AWP,WE,Towers with Radar,126,41,7,7,181,0,138,26,1,165,126,179,33,8,346,2,0,2,348
03/18/2012,OGG,HI,AWP,WE,Towers with Radar,113,41,10,0,164,0,108,21,0,129,113,149,31,0,293,36,0,36,329
03/19/2012,OGG,HI,AWP,WE,Towers with Radar,120,44,7,4,175,0,154,24,0,178,120,198,31,4,353,67,0,67,420
03/20/2012,OGG,HI,AWP,WE,Towers with Radar,120,37,3,3,163,0,153,29,2,184,120,190,32,5,347,16,9,25,372
03/21/2012,OGG,HI,AWP,WE,Towers with Radar,124,38,6,11,179,0,165,25,0,190,124,203,31,11,369,42,0,42,411
03/22/2012,OGG,HI,AWP,WE,Towers with Radar,128,39,8,4,179,0,176,22,0,198,128,215,30,4,377,64,0,64,441
03/23/2012,OGG,HI,AWP,WE,Towers with Radar,135,44,11,3,193,0,148,24,2,174,135,192,35,5,367,4,4,8,375
03/24/2012,OGG,HI,AWP,WE,Towers with Radar,130,44,11,0,185,0,99,15,2,116,130,143,26,2,301,28,0,28,329
03/25/2012,OGG,HI,AWP,WE,Towers with Radar,127,39,16,0,182,0,135,18,1,154,127,174,34,1,336,50,0,50,386
03/26/2012,OGG,HI,AWP,WE,Towers with Radar,118,31,2,7,158,0,137,16,1,154,118,168,18,8,312,16,2,18,330
03/27/2012,OGG,HI,AWP,WE,Towers with Radar,122,37,6,8,173,0,128,24,0,152,122,165,30,8,325,22,4,26,351
03/28/2012,OGG,HI,AWP,WE,Towers with Radar,124,33,6,0,163,0,159,35,0,194,124,192,41,0,357,20,0,20,377
03/29/2012,OGG,HI,AWP,WE,Towers with Radar,125,47,6,5,183,0,161,34,5,200,125,208,40,10,383,58,0,58,441
03/30/2012,OGG,HI,AWP,WE,Towers with Radar,126,42,9,1,178,0,137,37,0,174,126,179,46,1,352,16,0,16,368
03/31/2012,OGG,HI,AWP,WE,Towers with Radar,127,40,9,0,176,0,148,20,1,169,127,188,29,1,345,18,0,18,363
04/01/2012,OGG,HI,AWP,WE,Towers with Radar,123,36,6,0,165,0,121,13,1,135,123,157,19,1,300,26,0,26,326
04/02/2012,OGG,HI,AWP,WE,Towers with Radar,114,41,7,6,168,0,165,26,0,191,114,206,33,6,359,19,0,19,378
04/03/2012,OGG,HI,AWP,WE,Towers with Radar,116,37,7,0,160,0,175,31,3,209,116,212,38,3,369,36,0,36,405
04/04/2012,OGG,HI,AWP,WE,Towers with Radar,121,44,14,0,179,0,155,32,0,187,121,199,46,0,366,34,0,34,400
04/05/2012,OGG,HI,AWP,WE,Towers with Radar,127,41,4,2,174,0,166,30,4,200,127,207,34,6,374,44,18,62,436
04/06/2012,OGG,HI,AWP,WE,Towers with Radar,131,43,14,2,190,0,153,34,0,187,131,196,48,2,377,9,0,9,386
04/07/2012,OGG,HI,AWP,WE,Towers with Radar,126,36,17,0,179,0,141,17,0,158,126,177,34,0,337,6,0,6,343
04/08/2012,OGG,HI,AWP,WE,Towers with Radar,119,40,9,3,171,0,122,20,1,143,119,162,29,4,314,6,0,6,320
04/09/2012,OGG,HI,AWP,WE,Towers with Radar,118,36,8,2,164,0,143,20,0,163,118,179,28,2,327,22,0,22,349
04/10/2012,OGG,HI,AWP,WE,Towers with Radar,122,38,9,7,176,0,156,23,0,179,122,194,32,7,355,54,0,54,409
04/11/2012,OGG,HI,AWP,WE,Towers with Radar,128,40,5,0,173,0,162,48,1,211,128,202,53,1,384,54,0,54,438
04/12/2012,OGG,HI,AWP,WE,Towers with Radar,127,41,8,0,176,0,171,38,4,213,127,212,46,4,389,102,0,102,491
04/13/2012,OGG,HI,AWP,WE,Towers with Radar,121,39,9,4,173,0,163,34,0,197,121,202,43,4,370,31,0,31,401
04/14/2012,OGG,HI,AWP,WE,Towers with Radar,127,44,8,4,183,0,111,18,0,129,127,155,26,4,312,46,0,46,358
04/15/2012,OGG,HI,AWP,WE,Towers with Radar,128,34,3,2,167,0,96,22,4,122,128,130,25,6,289,36,2,38,327
04/16/2012,OGG,HI,AWP,WE,Towers with Radar,120,33,7,1,161,0,121,26,0,147,120,154,33,1,308,38,2,40,348
04/17/2012,OGG,HI,AWP,WE,Towers with Radar,113,45,6,10,174,0,160,13,1,174,113,205,19,11,348,6,2,8,356
04/18/2012,OGG,HI,AWP,WE,Towers with Radar,117,36,2,12,167,0,158,15,0,173,117,194,17,12,340,22,0,22,362
04/19/2012,OGG,HI,AWP,WE,Towers with Radar,113,38,4,2,157,0,176,27,0,203,113,214,31,2,360,14,0,14,374
04/20/2012,OGG,HI,AWP,WE,Towers with Radar,130,42,4,10,186,0,178,42,0,220,130,220,46,10,406,31,0,31,437
04/21/2012,OGG,HI,AWP,WE,Towers with Radar,126,38,4,3,171,0,143,30,1,174,126,181,34,4,345,10,0,10,355
04/22/2012,OGG,HI,AWP,WE,Towers with Radar,119,36,6,0,161,0,133,14,0,147,119,169,20,0,308,7,0,7,315
04/23/2012,OGG,HI,AWP,WE,Towers with Radar,112,41,8,6,167,0,129,11,0,140,112,170,19,6,307,4,0,4,311
04/24/2012,OGG,HI,AWP,WE,Towers with Radar,116,35,6,12,169,0,126,20,0,146,116,161,26,12,315,60,0,60,375
04/25/2012,OGG,HI,AWP,WE,Towers with Radar,118,42,11,10,181,0,146,25,0,171,118,188,36,10,352,52,1,53,405
04/26/2012,OGG,HI,AWP,WE,Towers with Radar,115,42,3,5,165,0,160,20,1,181,115,202,23,6,346,69,0,69,415
04/27/2012,OGG,HI,AWP,WE,Towers with Radar,124,41,5,6,176,0,135,23,2,160,124,176,28,8,336,18,0,18,354
04/28/2012,OGG,HI,AWP,WE,Towers with Radar,125,38,4,4,171,0,125,25,1,151,125,163,29,5,322,28,0,28,350
04/29/2012,OGG,HI,AWP,WE,Towers with Radar,118,36,2,0,156,0,127,21,2,150,118,163,23,2,306,48,0,48,354
04/30/2012,OGG,HI,AWP,WE,Towers with Radar,111,30,3,8,152,0,125,18,2,145,111,155,21,10,297,16,0,16,313
05/01/2012,OGG,HI,AWP,WE,Towers with Radar,110,34,2,2,148,0,141,19,0,160,110,175,21,2,308,15,0,15,323
05/02/2012,OGG,HI,AWP,WE,Towers with Radar,116,41,8,0,165,0,137,17,0,154,116,178,25,0,319,24,0,24,343
05/03/2012,OGG,HI,AWP,WE,Towers with Radar,113,46,10,0,169,0,127,15,0,142,113,173,25,0,311,78,0,78,389
05/04/2012,OGG,HI,AWP,WE,Towers with Radar,117,43,2,2,164,0,107,14,2,123,117,150,16,4,287,8,0,8,295
05/05/2012,OGG,HI,AWP,WE,Towers with Radar,116,33,3,1,153,0,136,20,0,156,116,169,23,1,309,4,0,4,313
05/06/2012,OGG,HI,AWP,WE,Towers with Radar,117,38,9,4,168,0,101,20,1,122,117,139,29,5,290,33,0,33,323
05/07/2012,OGG,HI,AWP,WE,Towers with Radar,115,37,0,0,152,0,129,22,0,151,115,166,22,0,303,12,0,12,315
05/08/2012,OGG,HI,AWP,WE,Towers with Radar,107,47,0,8,162,0,133,15,1,149,107,180,15,9,311,12,0,12,323
05/09/2012,OGG,HI,AWP,WE,Towers with Radar,110,41,1,0,152,0,152,14,1,167,110,193,15,1,319,9,2,11,330
05/10/2012,OGG,HI,AWP,WE,Towers with Radar,117,45,8,5,175,0,159,21,0,180,117,204,29,5,355,17,0,17,372
05/11/2012,OGG,HI,AWP,WE,Towers with Radar,121,43,2,0,166,0,144,33,1,178,121,187,35,1,344,22,0,22,366
05/12/2012,OGG,HI,AWP,WE,Towers with Radar,119,42,1,0,162,0,120,30,0,150,119,162,31,0,312,12,0,12,324
05/13/2012,OGG,HI,AWP,WE,Towers with Radar,121,42,3,0,166,0,110,35,0,145,121,152,38,0,311,34,0,34,345
05/14/2012,OGG,HI,AWP,WE,Towers with Radar,117,39,6,4,166,0,127,28,3,158,117,166,34,7,324,0,0,0,324
05/15/2012,OGG,HI,AWP,WE,Towers with Radar,110,38,7,18,173,0,130,33,3,166,110,168,40,21,339,41,0,41,380
05/16/2012,OGG,HI,AWP,WE,Towers with Radar,112,31,4,9,156,0,136,15,1,152,112,167,19,10,308,35,0,35,343
05/17/2012,OGG,HI,AWP,WE,Towers with Radar,117,43,5,0,165,0,148,25,0,173,117,191,30,0,338,24,0,24,362
05/18/2012,OGG,HI,AWP,WE,Towers with Radar,121,46,3,2,172,0,144,34,0,178,121,190,37,2,350,4,2,6,356
05/19/2012,OGG,HI,AWP,WE,Towers with Radar,118,38,2,0,158,0,144,16,0,160,118,182,18,0,318,0,0,0,318
05/20/2012,OGG,HI,AWP,WE,Towers with Radar,116,38,4,0,158,0,102,19,0,121,116,140,23,0,279,0,0,0,279
05/21/2012,OGG,HI,AWP,WE,Towers with Radar,111,38,0,12,161,0,135,24,1,160,111,173,24,13,321,14,0,14,335
05/22/2012,OGG,HI,AWP,WE,Towers with Radar,114,40,2,10,166,0,128,18,2,148,114,168,20,12,314,18,0,18,332
05/23/2012,OGG,HI,AWP,WE,Towers with Radar,114,38,3,12,167,0,116,6,1,123,114,154,9,13,290,16,0,16,306
05/24/2012,OGG,HI,AWP,WE,Towers with Radar,116,44,7,10,177,0,137,22,11,170,116,181,29,21,347,35,2,37,384
05/25/2012,OGG,HI,AWP,WE,Towers with Radar,109,51,3,0,163,0,144,33,6,183,109,195,36,6,346,36,0,36,382
05/26/2012,OGG,HI,AWP,WE,Towers with Radar,118,41,2,0,161,0,128,12,0,140,118,169,14,0,301,34,0,34,335
05/27/2012,OGG,HI,AWP,WE,Towers with Radar,119,34,9,2,164,0,87,20,0,107,119,121,29,2,271,20,2,22,293
05/28/2012,OGG,HI,AWP,WE,Towers with Radar,117,38,6,0,161,0,139,7,0,146,117,177,13,0,307,0,0,0,307
05/29/2012,OGG,HI,AWP,WE,Towers with Radar,113,38,5,2,158,0,138,11,0,149,113,176,16,2,307,6,0,6,313
05/30/2012,OGG,HI,AWP,WE,Towers with Radar,105,46,4,4,159,0,144,12,0,156,105,190,16,4,315,26,0,26,341
05/31/2012,OGG,HI,AWP,WE,Towers with Radar,113,47,4,0,164,0,120,22,2,144,113,167,26,2,308,32,0,32,340
06/01/2012,OGG,HI,AWP,WE,Towers with Radar,122,37,3,4,166,0,124,17,1,142,122,161,20,5,308,18,0,18,326
06/02/2012,OGG,HI,AWP,WE,Towers with Radar,119,41,6,2,168,0,101,16,0,117,119,142,22,2,285,32,0,32,317
06/03/2012,OGG,HI,AWP,WE,Towers with Radar,123,39,6,2,170,0,115,15,0,130,123,154,21,2,300,26,0,26,326
06/04/2012,OGG,HI,AWP,WE,Towers with Radar,120,44,3,14,181,0,130,21,0,151,120,174,24,14,332,14,4,18,350
06/05/2012,OGG,HI,AWP,WE,Towers with Radar,111,31,5,5,152,0,142,23,1,166,111,173,28,6,318,42,0,42,360
06/06/2012,OGG,HI,AWP,WE,Towers with Radar,116,36,3,7,162,0,148,24,0,172,116,184,27,7,334,8,0,8,342
06/07/2012,OGG,HI,AWP,WE,Towers with Radar,124,38,4,2,168,0,162,22,2,186,124,200,26,4,354,12,0,12,366
06/08/2012,OGG,HI,AWP,WE,Towers with Radar,123,41,8,4,176,0,160,40,0,200,123,201,48,4,376,40,0,40,416
06/09/2012,OGG,HI,AWP,WE,Towers with Radar,127,37,4,8,176,0,138,35,0,173,127,175,39,8,349,26,0,26,375
06/10/2012,OGG,HI,AWP,WE,Towers with Radar,126,44,5,3,178,0,140,29,2,171,126,184,34,5,349,0,0,0,349
06/11/2012,OGG,HI,AWP,WE,Towers with Radar,129,33,3,12,177,0,175,14,6,195,129,208,17,18,372,4,8,12,384
06/12/2012,OGG,HI,AWP,WE,Towers with Radar,122,30,3,7,162,0,175,31,0,206,122,205,34,7,368,64,0,64,432
06/13/2012,OGG,HI,AWP,WE,Towers with Radar,123,28,5,9,165,0,163,18,0,181,123,191,23,9,346,72,0,72,418
06/14/2012,OGG,HI,AWP,WE,Towers with Radar,122,37,8,0,167,0,172,43,1,216,122,209,51,1,383,12,0,12,395
06/15/2012,OGG,HI,AWP,WE,Towers with Radar,124,43,2,2,171,0,164,26,0,190,124,207,28,2,361,20,0,20,381
06/16/2012,OGG,HI,AWP,WE,Towers with Radar,125,41,9,0,175,0,118,13,4,135,125,159,22,4,310,20,0,20,330
06/17/2012,OGG,HI,AWP,WE,Towers with Radar,117,33,5,0,155,0,127,8,0,135,117,160,13,0,290,0,0,0,290
06/18/2012,OGG,HI,AWP,WE,Towers with Radar,121,35,4,0,160,0,163,13,0,176,121,198,17,0,336,6,0,6,342
06/19/2012,OGG,HI,AWP,WE,Towers with Radar,125,38,5,6,174,0,121,14,2,137,125,159,19,8,311,10,0,10,321
06/20/2012,OGG,HI,AWP,WE,Towers with Radar,124,48,4,10,186,0,130,10,0,140,124,178,14,10,326,43,0,43,369
06/21/2012,OGG,HI,AWP,WE,Towers with Radar,126,43,6,2,177,0,202,23,1,226,126,245,29,3,403,6,0,6,409
06/22/2012,OGG,HI,AWP,WE,Towers with Radar,127,44,5,0,176,0,176,25,2,203,127,220,30,2,379,7,0,7,386
06/23/2012,OGG,HI,AWP,WE,Towers with Radar,130,44,5,0,179,0,84,20,3,107,130,128,25,3,286,14,0,14,300
06/24/2012,OGG,HI,AWP,WE,Towers with Radar,120,35,8,0,163,0,144,16,2,162,120,179,24,2,325,4,0,4,329
06/25/2012,OGG,HI,AWP,WE,Towers with Radar,119,39,13,4,175,0,113,8,3,124,119,152,21,7,299,10,0,10,309
06/26/2012,OGG,HI,AWP,WE,Towers with Radar,120,35,1,4,160,0,188,14,14,216,120,223,15,18,376,6,0,6,382
06/27/2012,OGG,HI,AWP,WE,Towers with Radar,130,38,6,2,176,0,144,21,11,176,130,182,27,13,352,23,0,23,375
06/28/2012,OGG,HI,AWP,WE,Towers with Radar,124,51,10,2,187,0,111,11,11,133,124,162,21,13,320,10,0,10,330
06/29/2012,OGG,HI,AWP,WE,Towers with Radar,124,38,3,4,169,0,134,25,1,160,124,172,28,5,329,16,2,18,347
06/30/2012,OGG,HI,AWP,WE,Towers with Radar,125,36,13,0,174,0,164,21,0,185,125,200,34,0,359,42,0,42,401
07/01/2012,OGG,HI,AWP,WE,Towers with Radar,119,34,5,0,158,0,142,15,0,157,119,176,20,0,315,4,0,4,319
07/02/2012,OGG,HI,AWP,WE,Towers with Radar,121,35,6,16,178,0,181,23,3,207,121,216,29,19,385,28,2,30,415
07/03/2012,OGG,HI,AWP,WE,Towers with Radar,133,37,5,12,187,0,157,18,4,179,133,194,23,16,366,18,0,18,384
07/04/2012,OGG,HI,AWP,WE,Towers with Radar,110,27,1,0,138,0,159,25,0,184,110,186,26,0,322,18,1,19,341
07/05/2012,OGG,HI,AWP,WE,Towers with Radar,123,33,9,8,173,0,146,25,1,172,123,179,34,9,345,46,6,52,397
07/06/2012,OGG,HI,AWP,WE,Towers with Radar,135,41,6,4,186,0,194,21,0,215,135,235,27,4,401,32,4,36,437
07/07/2012,OGG,HI,AWP,WE,Towers with Radar,119,37,1,4,161,0,140,20,4,164,119,177,21,8,325,12,0,12,337
07/08/2012,OGG,HI,AWP,WE,Towers with Radar,127,36,8,3,174,0,144,25,0,169,127,180,33,3,343,8,0,8,351
07/09/2012,OGG,HI,AWP,WE,Towers with Radar,131,41,5,4,181,0,168,21,0,189,131,209,26,4,370,14,0,14,384
07/10/2012,OGG,HI,AWP,WE,Towers with Radar,131,37,0,4,172,0,221,21,0,242,131,258,21,4,414,8,2,10,424
07/11/2012,OGG,HI,AWP,WE,Towers with Radar,121,33,3,4,161,0,187,10,2,199,121,220,13,6,360,20,0,20,380
07/12/2012,OGG,HI,AWP,WE,Towers with Radar,124,43,9,2,178,0,153,16,0,169,124,196,25,2,347,6,4,10,357
07/13/2012,OGG,HI,AWP,WE,Towers with Radar,143,41,2,8,194,0,156,10,2,168,143,197,12,10,362,44,1,45,407
07/14/2012,OGG,HI,AWP,WE,Towers with Radar,136,43,4,0,183,0,137,24,0,161,136,180,28,0,344,22,0,22,366
07/15/2012,OGG,HI,AWP,WE,Towers with Radar,131,34,10,0,175,0,145,19,1,165,131,179,29,1,340,2,0,2,342
07/16/2012,OGG,HI,AWP,WE,Towers with Radar,121,38,6,3,168,0,159,23,11,193,121,197,29,14,361,36,0,36,397
07/17/2012,OGG,HI,AWP,WE,Towers with Radar,130,33,6,20,189,0,160,24,10,194,130,193,30,30,383,28,0,28,411
07/18/2012,OGG,HI,AWP,WE,Towers with Radar,116,36,6,14,172,0,174,16,3,193,116,210,22,17,365,16,0,16,381
07/19/2012,OGG,HI,AWP,WE,Towers with Radar,124,44,3,8,179,0,160,24,4,188,124,204,27,12,367,10,12,22,389
07/20/2012,OGG,HI,AWP,WE,Towers with Radar,132,41,8,2,183,0,150,27,1,178,132,191,35,3,361,32,0,32,393
07/21/2012,OGG,HI,AWP,WE,Towers with Radar,135,35,8,6,184,0,146,21,1,168,135,181,29,7,352,18,0,18,370
07/22/2012,OGG,HI,AWP,WE,Towers with Radar,129,32,4,0,165,0,135,20,2,157,129,167,24,2,322,24,0,24,346
07/23/2012,OGG,HI,AWP,WE,Towers with Radar,126,36,4,0,166,0,181,21,2,204,126,217,25,2,370,12,0,12,382
07/24/2012,OGG,HI,AWP,WE,Towers with Radar,119,32,5,2,158,0,163,18,0,181,119,195,23,2,339,22,0,22,361
07/25/2012,OGG,HI,AWP,WE,Towers with Radar,127,43,3,8,181,0,168,15,0,183,127,211,18,8,364,10,0,10,374
07/26/2012,OGG,HI,AWP,WE,Towers with Radar,125,45,9,4,183,0,184,34,1,219,125,229,43,5,402,44,0,44,446
07/27/2012,OGG,HI,AWP,WE,Towers with Radar,132,46,5,10,193,0,162,12,0,174,132,208,17,10,367,22,0,22,389
07/28/2012,OGG,HI,AWP,WE,Towers with Radar,129,42,5,0,176,0,152,14,1,167,129,194,19,1,343,24,0,24,367
07/29/2012,OGG,HI,AWP,WE,Towers with Radar,136,37,5,0,178,0,132,31,0,163,136,169,36,0,341,8,0,8,349
07/30/2012,OGG,HI,AWP,WE,Towers with Radar,118,37,4,6,165,0,147,14,0,161,118,184,18,6,326,34,2,36,362
07/31/2012,OGG,HI,AWP,WE,Towers with Radar,127,33,3,1,164,0,160,11,2,173,127,193,14,3,337,28,0,28,365
08/01/2012,OGG,HI,AWP,WE,Towers with Radar,125,35,7,20,187,0,159,21,0,180,125,194,28,20,367,6,0,6,373
08/02/2012,OGG,HI,AWP,WE,Towers with Radar,127,50,9,12,198,0,163,25,0,188,127,213,34,12,386,6,2,8,394
08/03/2012,OGG,HI,AWP,WE,Towers with Radar,128,37,8,2,175,0,169,38,0,207,128,206,46,2,382,14,0,14,396
08/04/2012,OGG,HI,AWP,WE,Towers with Radar,133,35,1,3,172,0,151,32,1,184,133,186,33,4,356,31,0,31,387
08/05/2012,OGG,HI,AWP,WE,Towers with Radar,119,32,3,2,156,0,133,28,0,161,119,165,31,2,317,10,0,10,327
08/06/2012,OGG,HI,AWP,WE,Towers with Radar,127,31,3,3,164,0,189,21,0,210,127,220,24,3,374,28,0,28,402
08/07/2012,OGG,HI,AWP,WE,Towers with Radar,126,37,8,7,178,0,175,15,4,194,126,212,23,11,372,48,19,67,439
08/08/2012,OGG,HI,AWP,WE,Towers with Radar,128,32,1,3,164,0,191,17,20,228,128,223,18,23,392,16,2,18,410
08/09/2012,OGG,HI,AWP,WE,Towers with Radar,121,47,2,0,170,0,184,29,24,237,121,231,31,24,407,8,0,8,415
08/10/2012,OGG,HI,AWP,WE,Towers with Radar,126,41,2,0,169,0,194,28,12,234,126,235,30,12,403,22,0,22,425
08/11/2012,OGG,HI,AWP,WE,Towers with Radar,127,38,10,0,175,0,155,34,0,189,127,193,44,0,364,7,0,7,371
08/12/2012,OGG,HI,AWP,WE,Towers with Radar,128,34,3,0,165,0,154,16,0,170,128,188,19,0,335,0,0,0,335
08/13/2012,OGG,HI,AWP,WE,Towers with Radar,126,38,5,5,174,0,178,20,2,200,126,216,25,7,374,14,8,22,396
08/14/2012,OGG,HI,AWP,WE,Towers with Radar,114,32,7,6,159,0,187,27,0,214,114,219,34,6,373,12,0,12,385
08/15/2012,OGG,HI,AWP,WE,Towers with Radar,120,34,3,11,168,0,181,15,0,196,120,215,18,11,364,24,0,24,388
08/16/2012,OGG,HI,AWP,WE,Towers with Radar,123,45,3,2,173,0,171,28,4,203,123,216,31,6,376,24,0,24,400
08/17/2012,OGG,HI,AWP,WE,Towers with Radar,131,37,8,9,185,0,169,19,2,190,131,206,27,11,375,8,0,8,383
08/18/2012,OGG,HI,AWP,WE,Towers with Radar,130,40,6,0,176,0,147,35,0,182,130,187,41,0,358,40,0,40,398
08/19/2012,OGG,HI,AWP,WE,Towers with Radar,130,31,3,0,164,0,133,37,0,170,130,164,40,0,334,10,0,10,344
08/20/2012,OGG,HI,AWP,WE,Towers with Radar,123,38,6,0,167,0,149,30,0,179,123,187,36,0,346,12,0,12,358
08/21/2012,OGG,HI,AWP,WE,Towers with Radar,114,36,4,0,154,0,169,14,3,186,114,205,18,3,340,33,0,33,373
08/22/2012,OGG,HI,AWP,WE,Towers with Radar,121,36,3,13,173,0,163,14,1,178,121,199,17,14,351,33,0,33,384
08/23/2012,OGG,HI,AWP,WE,Towers with Radar,119,31,2,0,152,0,165,20,0,185,119,196,22,0,337,8,0,8,345
08/24/2012,OGG,HI,AWP,WE,Towers with Radar,115,35,6,5,161,0,154,20,1,175,115,189,26,6,336,4,0,4,340
08/25/2012,OGG,HI,AWP,WE,Towers with Radar,125,29,7,0,161,0,136,34,0,170,125,165,41,0,331,36,0,36,367
08/26/2012,OGG,HI,AWP,WE,Towers with Radar,118,31,7,0,156,0,123,18,0,141,118,154,25,0,297,6,0,6,303
08/27/2012,OGG,HI,AWP,WE,Towers with Radar,118,34,6,0,158,0,151,17,0,168,118,185,23,0,326,26,0,26,352
08/28/2012,OGG,HI,AWP,WE,Towers with Radar,118,40,5,9,172,0,146,18,0,164,118,186,23,9,336,34,0,34,370
08/29/2012,OGG,HI,AWP,WE,Towers with Radar,112,36,4,6,158,0,135,17,2,154,112,171,21,8,312,12,0,12,324
08/30/2012,OGG,HI,AWP,WE,Towers with Radar,107,37,2,6,152,0,157,18,0,175,107,194,20,6,327,14,0,14,341
08/31/2012,OGG,HI,AWP,WE,Towers with Radar,113,44,8,2,167,0,156,18,0,174,113,200,26,2,341,25,0,25,366
09/01/2012,OGG,HI,AWP,WE,Towers with Radar,110,33,2,4,149,0,121,14,0,135,110,154,16,4,284,4,0,4,288
09/02/2012,OGG,HI,AWP,WE,Towers with Radar,115,35,3,0,153,0,130,20,0,150,115,165,23,0,303,4,0,4,307
09/03/2012,OGG,HI,AWP,WE,Towers with Radar,105,39,3,0,147,0,136,22,2,160,105,175,25,2,307,8,0,8,315
09/04/2012,OGG,HI,AWP,WE,Towers with Radar,113,32,3,4,152,0,160,24,0,184,113,192,27,4,336,20,0,20,356
09/05/2012,OGG,HI,AWP,WE,Towers with Radar,115,27,1,9,152,0,137,27,1,165,115,164,28,10,317,10,12,22,339
09/06/2012,OGG,HI,AWP,WE,Towers with Radar,117,34,2,10,163,0,164,34,6,204,117,198,36,16,367,53,8,61,428
09/07/2012,OGG,HI,AWP,WE,Towers with Radar,116,35,5,0,156,0,143,40,0,183,116,178,45,0,339,20,0,20,359
09/08/2012,OGG,HI,AWP,WE,Towers with Radar,113,40,4,0,157,0,116,42,0,158,113,156,46,0,315,21,0,21,336
09/09/2012,OGG,HI,AWP,WE,Towers with Radar,98,33,2,0,133,0,107,31,0,138,98,140,33,0,271,36,0,36,307
09/10/2012,OGG,HI,AWP,WE,Towers with Radar,112,35,1,2,150,0,130,17,2,149,112,165,18,4,299,8,0,8,307
09/11/2012,OGG,HI,AWP,WE,Towers with Radar,115,32,6,11,164,0,148,28,3,179,115,180,34,14,343,16,0,16,359
09/12/2012,OGG,HI,AWP,WE,Towers with Radar,118,30,4,0,152,0,133,12,18,163,118,163,16,18,315,9,0,9,324
09/13/2012,OGG,HI,AWP,WE,Towers with Radar,113,46,1,10,170,0,159,41,0,200,113,205,42,10,370,11,0,11,381
09/14/2012,OGG,HI,AWP,WE,Towers with Radar,106,42,2,6,156,0,158,29,4,191,106,200,31,10,347,38,0,38,385
09/15/2012,OGG,HI,AWP,WE,Towers with Radar,111,36,11,1,159,0,111,22,0,133,111,147,33,1,292,22,0,22,314
09/16/2012,OGG,HI,AWP,WE,Towers with Radar,115,38,3,2,158,0,117,23,0,140,115,155,26,2,298,0,0,0,298
09/17/2012,OGG,HI,AWP,WE,Towers with Radar,110,33,5,6,154,0,129,21,6,156,110,162,26,12,310,8,0,8,318
09/18/2012,OGG,HI,AWP,WE,Towers with Radar,110,35,4,9,158,0,146,16,5,167,110,181,20,14,325,4,0,4,329
09/19/2012,OGG,HI,AWP,WE,Towers with Radar,110,42,2,7,161,0,133,29,0,162,110,175,31,7,323,34,0,34,357
09/20/2012,OGG,HI,AWP,WE,Towers with Radar,117,40,7,5,169,0,148,15,0,163,117,188,22,5,332,16,0,16,348
09/21/2012,OGG,HI,AWP,WE,Towers with Radar,113,39,4,5,161,0,146,19,1,166,113,185,23,6,327,27,6,33,360
09/22/2012,OGG,HI,AWP,WE,Towers with Radar,103,40,4,0,147,0,120,9,1,130,103,160,13,1,277,56,0,56,333
09/23/2012,OGG,HI,AWP,WE,Towers with Radar,112,34,0,0,146,0,112,17,0,129,112,146,17,0,275,12,0,12,287
09/24/2012,OGG,HI,AWP,WE,Towers with Radar,119,36,7,2,164,0,133,21,0,154,119,169,28,2,318,16,0,16,334
09/25/2012,OGG,HI,AWP,WE,Towers with Radar,114,36,4,8,162,0,152,25,4,181,114,188,29,12,343,14,0,14,357
09/26/2012,OGG,HI,AWP,WE,Towers with Radar,113,30,3,4,150,0,144,26,0,170,113,174,29,4,320,14,0,14,334
09/27/2012,OGG,HI,AWP,WE,Towers with Radar,117,41,8,2,168,0,136,26,1,163,117,177,34,3,331,14,0,14,345
