01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
09/28/2012,OGG,HI,AWP,WE,Towers with Radar,115,34,4,0,153,0,153,25,0,178,115,187,29,0,331,8,0,8,339
09/29/2012,OGG,HI,AWP,WE,Towers with Radar,113,33,4,0,150,0,107,18,1,126,113,140,22,1,276,14,0,14,290
09/30/2012,OGG,HI,AWP,WE,Towers with Radar,111,27,6,0,144,0,109,33,0,142,111,136,39,0,286,12,0,12,298
10/01/2012,OGG,HI,AWP,WE,Towers with Radar,118,39,1,0,158,0,148,29,0,177,118,187,30,0,335,20,0,20,355
10/02/2012,OGG,HI,AWP,WE,Towers with Radar,110,29,7,3,149,0,134,27,3,164,110,163,34,6,313,10,0,10,323
10/03/2012,OGG,HI,AWP,WE,Towers with Radar,113,32,4,0,149,0,166,13,4,183,113,198,17,4,332,32,0,32,364
10/04/2012,OGG,HI,AWP,WE,Towers with Radar,119,42,6,0,167,0,161,29,4,194,119,203,35,4,361,30,0,30,391
10/05/2012,OGG,HI,AWP,WE,Towers with Radar,120,43,1,6,170,0,155,32,2,189,120,198,33,8,359,26,0,26,385
10/06/2012,OGG,HI,AWP,WE,Towers with Radar,118,36,3,0,157,0,131,28,0,159,118,167,31,0,316,20,0,20,336
10/07/2012,OGG,HI,AWP,WE,Towers with Radar,118,40,2,0,160,0,127,28,0,155,118,167,30,0,315,6,0,6,321
10/08/2012,OGG,HI,AWP,WE,Towers with Radar,111,34,1,0,146,0,169,28,0,197,111,203,29,0,343,18,0,18,361
10/09/2012,OGG,HI,AWP,WE,Towers with Radar,116,35,5,2,158,0,162,17,1,180,116,197,22,3,338,30,0,30,368
10/10/2012,OGG,HI,AWP,WE,Towers with Radar,119,32,2,4,157,0,186,14,1,201,119,218,16,5,358,31,0,31,389
10/11/2012,OGG,HI,AWP,WE,Towers with Radar,120,28,3,10,161,0,184,35,0,219,120,212,38,10,380,12,0,12,392
10/12/2012,OGG,HI,AWP,WE,Towers with Radar,120,33,2,3,158,0,186,29,0,215,120,219,31,3,373,18,0,18,391
10/13/2012,OGG,HI,AWP,WE,Towers with Radar,113,34,9,3,159,0,143,22,4,169,113,177,31,7,328,30,0,30,358
10/14/2012,OGG,HI,AWP,WE,Towers with Radar,122,34,6,9,171,0,138,23,4,165,122,172,29,13,336,20,0,20,356
10/15/2012,OGG,HI,AWP,WE,Towers with Radar,110,42,5,3,160,0,163,15,8,186,110,205,20,11,346,26,1,27,373
10/16/2012,OGG,HI,AWP,WE,Towers with Radar,118,37,6,0,161,0,149,33,16,198,118,186,39,16,359,16,0,16,375
10/17/2012,OGG,HI,AWP,WE,Towers with Radar,117,32,4,8,161,0,148,25,3,176,117,180,29,11,337,21,0,21,358
10/18/2012,OGG,HI,AWP,WE,Towers with Radar,120,42,4,0,166,0,171,20,6,197,120,213,24,6,363,14,0,14,377
10/19/2012,OGG,HI,AWP,WE,Towers with Radar,119,54,26,2,201,0,184,37,0,221,119,238,63,2,422,29,0,29,451
10/20/2012,OGG,HI,AWP,WE,Towers with Radar,115,41,2,6,164,0,152,16,0,168,115,193,18,6,332,2,0,2,334
10/21/2012,OGG,HI,AWP,WE,Towers with Radar,124,40,4,0,168,0,130,11,0,141,124,170,15,0,309,34,0,34,343
10/22/2012,OGG,HI,AWP,WE,Towers with Radar,126,41,2,0,169,0,157,35,3,195,126,198,37,3,364,14,0,14,378
10/23/2012,OGG,HI,AWP,WE,Towers with Radar,120,33,4,13,170,0,145,28,4,177,120,178,32,17,347,12,0,12,359
10/24/2012,OGG,HI,AWP,WE,Towers with Radar,112,41,7,14,174,0,164,15,0,179,112,205,22,14,353,24,0,24,377
10/25/2012,OGG,HI,AWP,WE,Towers with Radar,118,30,1,0,149,0,150,25,2,177,118,180,26,2,326,38,0,38,364
10/26/2012,OGG,HI,AWP,WE,Towers with Radar,116,47,5,6,174,0,156,31,0,187,116,203,36,6,361,28,0,28,389
10/27/2012,OGG,HI,AWP,WE,Towers with Radar,104,32,6,0,142,0,134,28,0,162,104,166,34,0,304,22,0,22,326
10/28/2012,OGG,HI,AWP,WE,Towers with Radar,119,35,5,0,159,0,128,19,1,148,119,163,24,1,307,10,0,10,317
10/29/2012,OGG,HI,AWP,WE,Towers with Radar,120,34,5,6,165,0,151,32,1,184,120,185,37,7,349,12,0,12,361
10/30/2012,OGG,HI,AWP,WE,Towers with Radar,113,31,9,6,159,0,138,25,0,163,113,169,34,6,322,6,4,10,332
10/31/2012,OGG,HI,AWP,WE,Towers with Radar,121,28,2,3,154,0,126,24,3,153,121,154,26,6,307,8,1,9,316
11/01/2012,OGG,HI,AWP,WE,Towers with Radar,115,31,2,4,152,49,99,14,0,162,164,130,16,4,314,2,0,2,316
11/02/2012,OGG,HI,AWP,WE,Towers with Radar,117,38,4,6,165,0,148,27,4,179,117,186,31,10,344,6,0,6,350
11/03/2012,OGG,HI,AWP,WE,Towers with Radar,121,26,3,2,152,0,102,26,0,128,121,128,29,2,280,0,0,0,280
11/04/2012,OGG,HI,AWP,WE,Towers with Radar,127,32,8,4,171,0,114,20,0,134,127,146,28,4,305,18,0,18,323
11/05/2012,OGG,HI,AWP,WE,Towers with Radar,118,31,5,0,154,0,146,14,1,161,118,177,19,1,315,6,0,6,321
11/06/2012,OGG,HI,AWP,WE,Towers with Radar,114,33,3,4,154,0,146,18,2,166,114,179,21,6,320,18,0,18,338
11/07/2012,OGG,HI,AWP,WE,Towers with Radar,115,35,4,8,162,0,155,29,2,186,115,190,33,10,348,20,0,20,368
11/08/2012,OGG,HI,AWP,WE,Towers with Radar,115,39,8,2,164,0,164,38,0,202,115,203,46,2,366,6,0,6,372
11/09/2012,OGG,HI,AWP,WE,Towers with Radar,124,36,5,4,169,0,145,22,0,167,124,181,27,4,336,24,0,24,360
11/10/2012,OGG,HI,AWP,WE,Towers with Radar,121,34,5,0,160,0,133,19,0,152,121,167,24,0,312,8,0,8,320
11/11/2012,OGG,HI,AWP,WE,Towers with Radar,118,24,4,0,146,0,140,23,0,163,118,164,27,0,309,24,0,24,333
11/12/2012,OGG,HI,AWP,WE,Towers with Radar,111,34,4,0,149,0,161,26,0,187,111,195,30,0,336,12,0,12,348
11/13/2012,OGG,HI,AWP,WE,Towers with Radar,117,35,1,3,156,0,143,23,6,172,117,178,24,9,328,26,0,26,354
11/14/2012,OGG,HI,AWP,WE,Towers with Radar,119,41,7,6,173,0,159,11,2,172,119,200,18,8,345,14,0,14,359
11/15/2012,OGG,HI,AWP,WE,Towers with Radar,124,34,10,1,169,0,144,32,2,178,124,178,42,3,347,16,0,16,363
11/16/2012,OGG,HI,AWP,WE,Towers with Radar,126,43,7,1,177,0,170,27,0,197,126,213,34,1,374,35,0,35,409
11/17/2012,OGG,HI,AWP,WE,Towers with Radar,125,36,5,0,166,0,137,25,0,162,125,173,30,0,328,16,0,16,344
11/18/2012,OGG,HI,AWP,WE,Towers with Radar,120,25,10,1,156,0,120,18,1,139,120,145,28,2,295,0,0,0,295
11/19/2012,OGG,HI,AWP,WE,Towers with Radar,116,37,7,4,164,0,144,20,0,164,116,181,27,4,328,7,0,7,335
11/20/2012,OGG,HI,AWP,WE,Towers with Radar,117,35,9,6,167,18,143,18,2,181,135,178,27,8,348,18,0,18,366
11/21/2012,OGG,HI,AWP,WE,Towers with Radar,125,38,9,4,176,0,178,27,0,205,125,216,36,4,381,22,0,22,403
11/22/2012,OGG,HI,AWP,WE,Towers with Radar,119,33,2,0,154,0,153,13,0,166,119,186,15,0,320,6,0,6,326
11/23/2012,OGG,HI,AWP,WE,Towers with Radar,130,38,3,0,171,0,175,19,0,194,130,213,22,0,365,44,0,44,409
11/24/2012,OGG,HI,AWP,WE,Towers with Radar,118,30,13,0,161,0,152,27,0,179,118,182,40,0,340,16,0,16,356
11/25/2012,OGG,HI,AWP,WE,Towers with Radar,129,40,14,0,183,0,135,31,2,168,129,175,45,2,351,16,0,16,367
11/26/2012,OGG,HI,AWP,WE,Towers with Radar,120,37,5,5,167,0,96,16,2,114,120,133,21,7,281,28,0,28,309
11/27/2012,OGG,HI,AWP,WE,Towers with Radar,109,35,6,1,151,0,117,11,1,129,109,152,17,2,280,28,0,28,308
11/28/2012,OGG,HI,AWP,WE,Towers with Radar,117,44,1,1,163,0,151,17,5,173,117,195,18,6,336,66,0,66,402
11/29/2012,OGG,HI,AWP,WE,Towers with Radar,109,33,7,2,151,0,132,29,3,164,109,165,36,5,315,8,2,10,325
11/30/2012,OGG,HI,AWP,WE,Towers with Radar,115,32,5,5,157,0,147,31,0,178,115,179,36,5,335,72,0,72,407
12/01/2012,OGG,HI,AWP,WE,Towers with Radar,119,25,3,5,152,0,114,18,1,133,119,139,21,6,285,28,0,28,313
12/02/2012,OGG,HI,AWP,WE,Towers with Radar,121,32,2,4,159,0,109,20,3,132,121,141,22,7,291,6,0,6,297
12/03/2012,OGG,HI,AWP,WE,Towers with Radar,105,41,4,2,152,0,107,15,6,128,105,148,19,8,280,14,6,20,300
12/04/2012,OGG,HI,AWP,WE,Towers with Radar,119,39,2,6,166,0,133,31,3,167,119,172,33,9,333,30,0,30,363
12/05/2012,OGG,HI,AWP,WE,Towers with Radar,126,42,4,8,180,0,139,17,2,158,126,181,21,10,338,16,0,16,354
12/06/2012,OGG,HI,AWP,WE,Towers with Radar,115,35,5,0,155,0,133,15,0,148,115,168,20,0,303,10,0,10,313
12/07/2012,OGG,HI,AWP,WE,Towers with Radar,122,40,6,0,168,0,159,18,0,177,122,199,24,0,345,8,0,8,353
12/08/2012,OGG,HI,AWP,WE,Towers with Radar,118,31,4,4,157,0,126,16,0,142,118,157,20,4,299,6,0,6,305
12/09/2012,OGG,HI,AWP,WE,Towers with Radar,126,24,4,1,155,0,134,21,0,155,126,158,25,1,310,2,0,2,312
12/10/2012,OGG,HI,AWP,WE,Towers with Radar,111,38,3,4,156,0,134,30,0,164,111,172,33,4,320,24,0,24,344
12/11/2012,OGG,HI,AWP,WE,Towers with Radar,116,34,3,20,173,0,135,19,2,156,116,169,22,22,329,18,0,18,347
12/12/2012,OGG,HI,AWP,WE,Towers with Radar,116,35,7,5,163,0,115,25,0,140,116,150,32,5,303,12,0,12,315
12/13/2012,OGG,HI,AWP,WE,Towers with Radar,121,34,2,0,157,0,119,20,3,142,121,153,22,3,299,35,0,35,334
12/14/2012,OGG,HI,AWP,WE,Towers with Radar,121,36,2,0,159,0,149,17,0,166,121,185,19,0,325,48,0,48,373
12/15/2012,OGG,HI,AWP,WE,Towers with Radar,126,28,7,1,162,0,130,28,0,158,126,158,35,1,320,2,0,2,322
12/16/2012,OGG,HI,AWP,WE,Towers with Radar,124,31,8,0,163,0,124,17,1,142,124,155,25,1,305,0,0,0,305
12/17/2012,OGG,HI,AWP,WE,Towers with Radar,122,28,5,3,158,0,108,18,1,127,122,136,23,4,285,24,0,24,309
12/18/2012,OGG,HI,AWP,WE,Towers with Radar,120,28,9,6,163,0,155,25,2,182,120,183,34,8,345,28,2,30,375
12/19/2012,OGG,HI,AWP,WE,Towers with Radar,131,37,10,4,182,0,103,14,3,120,131,140,24,7,302,28,0,28,330
12/20/2012,OGG,HI,AWP,WE,Towers with Radar,146,29,10,10,195,0,54,13,0,67,146,83,23,10,262,4,0,4,266
12/21/2012,OGG,HI,AWP,WE,Towers with Radar,137,33,14,0,184,0,171,22,1,194,137,204,36,1,378,46,0,46,424
12/22/2012,OGG,HI,AWP,WE,Towers with Radar,131,19,19,0,169,0,157,23,0,180,131,176,42,0,349,10,0,10,359
12/23/2012,OGG,HI,AWP,WE,Towers with Radar,132,30,6,0,168,0,170,29,0,199,132,200,35,0,367,2,0,2,369
12/24/2012,OGG,HI,AWP,WE,Towers with Radar,122,17,6,0,145,0,158,32,0,190,122,175,38,0,335,20,0,20,355
12/25/2012,OGG,HI,AWP,WE,Towers with Radar,127,23,3,0,153,0,120,1,0,121,127,143,4,0,274,0,0,0,274
12/26/2012,OGG,HI,AWP,WE,Towers with Radar,132,22,25,6,185,0,179,23,0,202,132,201,48,6,387,14,0,14,401
12/27/2012,OGG,HI,AWP,WE,Towers with Radar,126,25,13,17,181,0,211,28,0,239,126,236,41,17,420,14,0,14,434
12/28/2012,OGG,HI,AWP,WE,Towers with Radar,137,33,10,4,184,0,213,35,0,248,137,246,45,4,432,18,0,18,450
12/29/2012,OGG,HI,AWP,WE,Towers with Radar,107,23,15,2,147,0,196,21,0,217,107,219,36,2,364,10,0,10,374
12/30/2012,OGG,HI,AWP,WE,Towers with Radar,123,46,13,0,182,0,137,24,2,163,123,183,37,2,345,32,0,32,377
12/31/2012,OGG,HI,AWP,WE,Towers with Radar,138,33,10,1,182,0,197,16,1,214,138,230,26,2,396,4,0,4,400
01/01/2013,OGG,HI,AWP,WE,Towers with Radar,127,30,23,1,181,0,132,4,1,137,127,162,27,2,318,2,0,2,320
01/02/2013,OGG,HI,AWP,WE,Towers with Radar,131,43,22,6,202,0,166,10,0,176,131,209,32,6,378,10,0,10,388
01/03/2013,OGG,HI,AWP,WE,Towers with Radar,128,47,22,14,211,0,58,7,0,65,128,105,29,14,276,6,4,10,286
01/04/2013,OGG,HI,AWP,WE,Towers with Radar,134,28,24,16,202,0,88,12,0,100,134,116,36,16,302,22,0,22,324
01/05/2013,OGG,HI,AWP,WE,Towers with Radar,104,27,21,3,155,0,91,10,0,101,104,118,31,3,256,16,0,16,272
01/06/2013,OGG,HI,AWP,WE,Towers with Radar,134,15,14,4,167,0,175,23,0,198,134,190,37,4,365,0,0,0,365
01/07/2013,OGG,HI,AWP,WE,Towers with Radar,122,22,13,0,157,0,168,31,0,199,122,190,44,0,356,22,0,22,378
01/08/2013,OGG,HI,AWP,WE,Towers with Radar,116,27,4,2,149,0,169,28,0,197,116,196,32,2,346,18,2,20,366
01/09/2013,OGG,HI,AWP,WE,Towers with Radar,111,23,1,12,147,0,154,28,3,185,111,177,29,15,332,14,0,14,346
01/10/2013,OGG,HI,AWP,WE,Towers with Radar,131,28,4,14,177,0,183,30,1,214,131,211,34,15,391,9,0,9,400
01/11/2013,OGG,HI,AWP,WE,Towers with Radar,134,26,6,3,169,0,150,34,3,187,134,176,40,6,356,6,0,6,362
01/12/2013,OGG,HI,AWP,WE,Towers with Radar,120,27,7,4,158,0,124,23,2,149,120,151,30,6,307,8,0,8,315
01/13/2013,OGG,HI,AWP,WE,Towers with Radar,119,18,7,0,144,0,130,28,0,158,119,148,35,0,302,10,0,10,312
01/14/2013,OGG,HI,AWP,WE,Towers with Radar,127,36,9,0,172,0,125,25,2,152,127,161,34,2,324,28,0,28,352
01/15/2013,OGG,HI,AWP,WE,Towers with Radar,109,33,8,6,156,0,147,27,5,179,109,180,35,11,335,12,8,20,355
01/16/2013,OGG,HI,AWP,WE,Towers with Radar,124,27,10,2,163,0,169,28,8,205,124,196,38,10,368,34,0,34,402
01/17/2013,OGG,HI,AWP,WE,Towers with Radar,119,31,8,6,164,0,151,36,2,189,119,182,44,8,353,12,9,21,374
01/18/2013,OGG,HI,AWP,WE,Towers with Radar,129,26,5,0,160,0,166,37,0,203,129,192,42,0,363,12,0,12,375
01/19/2013,OGG,HI,AWP,WE,Towers with Radar,125,16,6,0,147,0,158,31,0,189,125,174,37,0,336,4,0,4,340
01/20/2013,OGG,HI,AWP,WE,Towers with Radar,120,17,3,0,140,0,137,25,0,162,120,154,28,0,302,20,5,25,327
01/21/2013,OGG,HI,AWP,WE,Towers with Radar,127,29,2,6,164,0,147,27,0,174,127,176,29,6,338,15,16,31,369
01/22/2013,OGG,HI,AWP,WE,Towers with Radar,126,28,7,20,181,0,156,30,3,189,126,184,37,23,370,10,0,10,380
01/23/2013,OGG,HI,AWP,WE,Towers with Radar,117,24,3,12,156,0,128,21,1,150,117,152,24,13,306,30,21,51,357
01/24/2013,OGG,HI,AWP,WE,Towers with Radar,117,26,2,2,147,0,139,19,2,160,117,165,21,4,307,42,0,42,349
01/25/2013,OGG,HI,AWP,WE,Towers with Radar,134,20,4,15,173,0,154,32,1,187,134,174,36,16,360,50,0,50,410
01/26/2013,OGG,HI,AWP,WE,Towers with Radar,124,17,4,0,145,0,156,26,1,183,124,173,30,1,328,21,0,21,349
01/27/2013,OGG,HI,AWP,WE,Towers with Radar,118,15,7,2,142,0,111,17,0,128,118,126,24,2,270,4,0,4,274
01/28/2013,OGG,HI,AWP,WE,Towers with Radar,127,48,5,10,190,0,42,7,2,51,127,90,12,12,241,34,0,34,275
01/29/2013,OGG,HI,AWP,WE,Towers with Radar,121,54,11,2,188,0,56,13,3,72,121,110,24,5,260,10,0,10,270
01/30/2013,OGG,HI,AWP,WE,Towers with Radar,128,37,9,5,179,0,149,38,2,189,128,186,47,7,368,28,0,28,396
01/31/2013,OGG,HI,AWP,WE,Towers with Radar,125,39,9,0,173,0,80,25,0,105,125,119,34,0,278,46,0,46,324
02/01/2013,OGG,HI,AWP,WE,Towers with Radar,128,24,6,0,158,0,167,35,0,202,128,191,41,0,360,29,0,29,389
02/02/2013,OGG,HI,AWP,WE,Towers with Radar,122,20,5,0,147,0,167,33,0,200,122,187,38,0,347,44,0,44,391
02/03/2013,OGG,HI,AWP,WE,Towers with Radar,129,22,6,0,157,0,137,28,0,165,129,159,34,0,322,14,0,14,336
02/04/2013,OGG,HI,AWP,WE,Towers with Radar,122,28,7,9,166,0,150,20,2,172,122,178,27,11,338,30,0,30,368
02/05/2013,OGG,HI,AWP,WE,Towers with Radar,119,39,4,2,164,0,139,26,2,167,119,178,30,4,331,23,0,23,354
02/06/2013,OGG,HI,AWP,WE,Towers with Radar,128,45,5,27,205,0,97,12,5,114,128,142,17,32,319,26,0,26,345
02/07/2013,OGG,HI,AWP,WE,Towers with Radar,118,27,4,0,149,0,131,23,4,158,118,158,27,4,307,26,0,26,333
02/08/2013,OGG,HI,AWP,WE,Towers with Radar,124,21,7,5,157,17,158,35,3,213,141,179,42,8,370,34,0,34,404
02/09/2013,OGG,HI,AWP,WE,Towers with Radar,121,16,3,4,144,0,172,28,4,204,121,188,31,8,348,34,0,34,382
02/10/2013,OGG,HI,AWP,WE,Towers with Radar,118,20,8,4,150,0,143,33,4,180,118,163,41,8,330,6,2,8,338
02/11/2013,OGG,HI,AWP,WE,Towers with Radar,119,25,4,1,149,0,167,32,3,202,119,192,36,4,351,14,0,14,365
02/12/2013,OGG,HI,AWP,WE,Towers with Radar,111,30,3,17,161,0,169,31,5,205,111,199,34,22,366,54,0,54,420
02/13/2013,OGG,HI,AWP,WE,Towers with Radar,126,20,9,5,160,0,172,21,0,193,126,192,30,5,353,40,0,40,393
02/14/2013,OGG,HI,AWP,WE,Towers with Radar,122,34,6,6,168,0,161,31,0,192,122,195,37,6,360,14,0,14,374
02/15/2013,OGG,HI,AWP,WE,Towers with Radar,130,25,8,6,169,0,185,29,1,215,130,210,37,7,384,34,0,34,418
02/16/2013,OGG,HI,AWP,WE,Towers with Radar,101,17,6,2,126,0,158,25,0,183,101,175,31,2,309,4,0,4,313
02/17/2013,OGG,HI,AWP,WE,Towers with Radar,109,35,5,1,150,0,103,14,1,118,109,138,19,2,268,10,0,10,278
02/18/2013,OGG,HI,AWP,WE,Towers with Radar,119,28,4,0,151,0,169,20,0,189,119,197,24,0,340,30,0,30,370
02/19/2013,OGG,HI,AWP,WE,Towers with Radar,112,29,6,4,151,0,175,27,2,204,112,204,33,6,355,36,0,36,391
02/20/2013,OGG,HI,AWP,WE,Towers with Radar,124,29,11,3,167,0,167,20,0,187,124,196,31,3,354,38,0,38,392
02/21/2013,OGG,HI,AWP,WE,Towers with Radar,126,48,13,3,190,0,56,23,0,79,126,104,36,3,269,4,0,4,273
02/22/2013,OGG,HI,AWP,WE,Towers with Radar,134,31,10,2,177,0,152,25,0,177,134,183,35,2,354,6,0,6,360
02/23/2013,OGG,HI,AWP,WE,Towers with Radar,108,17,7,10,142,0,152,27,2,181,108,169,34,12,323,14,0,14,337
02/24/2013,OGG,HI,AWP,WE,Towers with Radar,129,14,11,0,154,0,142,15,0,157,129,156,26,0,311,0,0,0,311
02/25/2013,OGG,HI,AWP,WE,Towers with Radar,122,26,7,18,173,0,159,41,0,200,122,185,48,18,373,22,0,22,395
02/26/2013,OGG,HI,AWP,WE,Towers with Radar,114,22,4,4,144,0,159,28,4,191,114,181,32,8,335,24,0,24,359
02/27/2013,OGG,HI,AWP,WE,Towers with Radar,122,21,8,1,152,0,164,18,1,183,122,185,26,2,335,26,0,26,361
02/28/2013,OGG,HI,AWP,WE,Towers with Radar,107,19,11,5,142,0,160,42,0,202,107,179,53,5,344,28,0,28,372
03/01/2013,OGG,HI,AWP,WE,Towers with Radar,144,21,7,0,172,0,165,27,0,192,144,186,34,0,364,0,0,0,364
03/02/2013,OGG,HI,AWP,WE,Towers with Radar,120,16,8,0,144,0,157,18,0,175,120,173,26,0,319,12,0,12,331
03/03/2013,OGG,HI,AWP,WE,Towers with Radar,123,15,3,0,141,0,134,14,3,151,123,149,17,3,292,10,0,10,302
03/04/2013,OGG,HI,AWP,WE,Towers with Radar,126,22,5,4,157,4,161,35,0,200,130,183,40,4,357,29,11,40,397
03/05/2013,OGG,HI,AWP,WE,Towers with Radar,122,29,5,0,156,0,157,43,2,202,122,186,48,2,358,14,0,14,372
03/06/2013,OGG,HI,AWP,WE,Towers with Radar,120,28,3,0,151,0,171,25,0,196,120,199,28,0,347,30,0,30,377
03/07/2013,OGG,HI,AWP,WE,Towers with Radar,132,25,5,14,176,0,192,31,2,225,132,217,36,16,401,12,0,12,413
03/08/2013,OGG,HI,AWP,WE,Towers with Radar,138,23,8,0,169,0,175,45,4,224,138,198,53,4,393,12,0,12,405
03/09/2013,OGG,HI,AWP,WE,Towers with Radar,125,32,7,0,164,0,132,16,0,148,125,164,23,0,312,14,0,14,326
03/10/2013,OGG,HI,AWP,WE,Towers with Radar,118,29,1,0,148,0,117,12,0,129,118,146,13,0,277,4,0,4,281
03/11/2013,OGG,HI,AWP,WE,Towers with Radar,126,24,1,2,153,0,175,39,0,214,126,199,40,2,367,10,0,10,377
03/12/2013,OGG,HI,AWP,WE,Towers with Radar,117,25,4,6,152,0,170,36,2,208,117,195,40,8,360,44,0,44,404
03/13/2013,OGG,HI,AWP,WE,Towers with Radar,116,25,2,10,153,0,184,51,1,236,116,209,53,11,389,38,0,38,427
03/14/2013,OGG,HI,AWP,WE,Towers with Radar,126,28,7,6,167,0,199,35,0,234,126,227,42,6,401,8,0,8,409
03/15/2013,OGG,HI,AWP,WE,Towers with Radar,122,38,3,2,165,0,175,26,0,201,122,213,29,2,366,4,0,4,370
03/16/2013,OGG,HI,AWP,WE,Towers with Radar,123,26,8,0,157,0,162,27,0,189,123,188,35,0,346,14,0,14,360
03/17/2013,OGG,HI,AWP,WE,Towers with Radar,135,21,5,0,161,0,166,25,0,191,135,187,30,0,352,30,0,30,382
03/18/2013,OGG,HI,AWP,WE,Towers with Radar,124,29,4,10,167,0,188,32,0,220,124,217,36,10,387,11,0,11,398
03/19/2013,OGG,HI,AWP,WE,Towers with Radar,109,24,4,8,145,0,199,18,0,217,109,223,22,8,362,26,0,26,388
03/20/2013,OGG,HI,AWP,WE,Towers with Radar,115,34,3,1,153,0,155,31,1,187,115,189,34,2,340,12,0,12,352
03/21/2013,OGG,HI,AWP,WE,Towers with Radar,128,22,1,6,157,0,173,47,0,220,128,195,48,6,377,16,0,16,393
03/22/2013,OGG,HI,AWP,WE,Towers with Radar,125,22,3,2,152,0,152,23,2,177,125,174,26,4,329,16,0,16,345
03/23/2013,OGG,HI,AWP,WE,Towers with Radar,128,49,17,0,194,0,81,18,0,99,128,130,35,0,293,2,0,2,295
03/24/2013,OGG,HI,AWP,WE,Towers with Radar,120,27,3,0,150,0,142,21,0,163,120,169,24,0,313,36,0,36,349
03/25/2013,OGG,HI,AWP,WE,Towers with Radar,129,28,6,14,177,0,184,41,0,225,129,212,47,14,402,12,0,12,414
03/26/2013,OGG,HI,AWP,WE,Towers with Radar,117,22,2,6,147,0,179,24,3,206,117,201,26,9,353,8,0,8,361
03/27/2013,OGG,HI,AWP,WE,Towers with Radar,121,32,7,8,168,0,168,25,0,193,121,200,32,8,361,26,0,26,387
03/28/2013,OGG,HI,AWP,WE,Towers with Radar,125,26,3,5,159,0,185,30,2,217,125,211,33,7,376,16,3,19,395
03/29/2013,OGG,HI,AWP,WE,Towers with Radar,132,36,15,2,185,0,147,23,0,170,132,183,38,2,355,4,0,4,359
03/30/2013,OGG,HI,AWP,WE,Towers with Radar,127,26,10,5,168,0,149,15,0,164,127,175,25,5,332,10,0,10,342
03/31/2013,OGG,HI,AWP,WE,Towers with Radar,120,18,11,0,149,0,156,18,0,174,120,174,29,0,323,6,0,6,329
04/01/2013,OGG,HI,AWP,WE,Towers with Radar,117,18,9,4,148,0,166,37,1,204,117,184,46,5,352,6,0,6,358
04/02/2013,OGG,HI,AWP,WE,Towers with Radar,101,21,9,8,139,0,192,37,0,229,101,213,46,8,368,12,0,12,380
04/03/2013,OGG,HI,AWP,WE,Towers with Radar,125,28,2,2,157,0,181,45,7,233,125,209,47,9,390,32,0,32,422
04/04/2013,OGG,HI,AWP,WE,Towers with Radar,129,26,5,0,160,0,196,52,0,248,129,222,57,0,408,4,0,4,412
04/05/2013,OGG,HI,AWP,WE,Towers with Radar,133,24,12,2,171,0,197,43,0,240,133,221,55,2,411,16,0,16,427
04/06/2013,OGG,HI,AWP,WE,Towers with Radar,123,20,12,4,159,0,142,24,2,168,123,162,36,6,327,10,0,10,337
04/07/2013,OGG,HI,AWP,WE,Towers with Radar,126,17,8,3,154,0,142,15,1,158,126,159,23,4,312,2,0,2,314
04/08/2013,OGG,HI,AWP,WE,Towers with Radar,129,22,2,12,165,0,151,33,0,184,129,173,35,12,349,26,0,26,375
04/09/2013,OGG,HI,AWP,WE,Towers with Radar,121,28,4,10,163,0,165,34,2,201,121,193,38,12,364,22,0,22,386
04/10/2013,OGG,HI,AWP,WE,Towers with Radar,118,23,3,2,146,0,179,37,2,218,118,202,40,4,364,18,0,18,382
04/11/2013,OGG,HI,AWP,WE,Towers with Radar,124,28,2,4,158,0,168,36,0,204,124,196,38,4,362,20,0,20,382
04/12/2013,OGG,HI,AWP,WE,Towers with Radar,137,27,9,9,182,0,144,30,4,178,137,171,39,13,360,6,0,6,366
