01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
04/13/2013,OGG,HI,AWP,WE,Towers with Radar,122,19,2,0,143,0,133,20,0,153,122,152,22,0,296,6,0,6,302
04/14/2013,OGG,HI,AWP,WE,Towers with Radar,128,23,6,0,157,0,121,22,0,143,128,144,28,0,300,6,0,6,306
04/15/2013,OGG,HI,AWP,WE,Towers with Radar,126,34,7,1,168,0,160,30,0,190,126,194,37,1,358,32,0,32,390
04/16/2013,OGG,HI,AWP,WE,Towers with Radar,112,26,4,2,144,0,164,42,4,210,112,190,46,6,354,40,0,40,394
04/17/2013,OGG,HI,AWP,WE,Towers with Radar,110,32,9,15,166,0,177,24,1,202,110,209,33,16,368,30,15,45,413
04/18/2013,OGG,HI,AWP,WE,Towers with Radar,119,27,6,2,154,0,164,38,2,204,119,191,44,4,358,25,0,25,383
04/19/2013,OGG,HI,AWP,WE,Towers with Radar,124,29,6,2,161,0,114,30,0,144,124,143,36,2,305,44,0,44,349
04/20/2013,OGG,HI,AWP,WE,Towers with Radar,122,24,3,0,149,0,136,26,0,162,122,160,29,0,311,14,0,14,325
04/21/2013,OGG,HI,AWP,WE,Towers with Radar,135,26,4,0,165,0,143,27,2,172,135,169,31,2,337,6,0,6,343
04/22/2013,OGG,HI,AWP,WE,Towers with Radar,122,30,2,20,174,0,150,39,0,189,122,180,41,20,363,14,25,39,402
04/23/2013,OGG,HI,AWP,WE,Towers with Radar,113,24,4,17,158,0,148,30,1,179,113,172,34,18,337,4,0,4,341
04/24/2013,OGG,HI,AWP,WE,Towers with Radar,120,27,2,2,151,0,145,23,0,168,120,172,25,2,319,10,0,10,329
04/25/2013,OGG,HI,AWP,WE,Towers with Radar,115,29,4,2,150,0,179,42,2,223,115,208,46,4,373,8,0,8,381
04/26/2013,OGG,HI,AWP,WE,Towers with Radar,125,33,8,8,174,0,169,48,0,217,125,202,56,8,391,14,0,14,405
04/27/2013,OGG,HI,AWP,WE,Towers with Radar,111,24,6,0,141,0,143,54,0,197,111,167,60,0,338,6,0,6,344
04/28/2013,OGG,HI,AWP,WE,Towers with Radar,128,21,3,0,152,0,159,27,1,187,128,180,30,1,339,38,0,38,377
04/29/2013,OGG,HI,AWP,WE,Towers with Radar,115,22,11,10,158,0,127,34,1,162,115,149,45,11,320,0,4,4,324
04/30/2013,OGG,HI,AWP,WE,Towers with Radar,114,26,6,4,150,0,143,30,0,173,114,169,36,4,323,7,0,7,330
05/01/2013,OGG,HI,AWP,WE,Towers with Radar,115,25,4,4,148,0,156,22,4,182,115,181,26,8,330,6,0,6,336
05/02/2013,OGG,HI,AWP,WE,Towers with Radar,120,25,1,2,148,0,162,30,0,192,120,187,31,2,340,6,0,6,346
05/03/2013,OGG,HI,AWP,WE,Towers with Radar,118,26,3,5,152,0,175,21,2,198,118,201,24,7,350,14,2,16,366
05/04/2013,OGG,HI,AWP,WE,Towers with Radar,114,29,2,6,151,0,162,25,0,187,114,191,27,6,338,6,0,6,344
05/05/2013,OGG,HI,AWP,WE,Towers with Radar,102,26,6,8,142,0,96,12,0,108,102,122,18,8,250,0,10,10,260
05/06/2013,OGG,HI,AWP,WE,Towers with Radar,122,55,5,4,186,0,34,3,0,37,122,89,8,4,223,2,0,2,225
05/07/2013,OGG,HI,AWP,WE,Towers with Radar,121,21,2,2,146,0,226,35,0,261,121,247,37,2,407,26,12,38,445
05/08/2013,OGG,HI,AWP,WE,Towers with Radar,110,27,3,2,142,0,176,24,0,200,110,203,27,2,342,6,11,17,359
05/09/2013,OGG,HI,AWP,WE,Towers with Radar,113,25,6,4,148,0,160,35,0,195,113,185,41,4,343,37,0,37,380
05/10/2013,OGG,HI,AWP,WE,Towers with Radar,117,27,1,3,148,0,149,37,1,187,117,176,38,4,335,12,4,16,351
05/11/2013,OGG,HI,AWP,WE,Towers with Radar,113,50,4,4,171,0,30,15,0,45,113,80,19,4,216,4,0,4,220
05/12/2013,OGG,HI,AWP,WE,Towers with Radar,107,52,3,0,162,0,5,4,0,9,107,57,7,0,171,0,0,0,171
05/13/2013,OGG,HI,AWP,WE,Towers with Radar,116,31,0,0,147,0,129,26,0,155,116,160,26,0,302,58,0,58,360
05/14/2013,OGG,HI,AWP,WE,Towers with Radar,112,26,6,0,144,0,184,15,0,199,112,210,21,0,343,16,0,16,359
05/15/2013,OGG,HI,AWP,WE,Towers with Radar,112,33,3,2,150,0,194,17,0,211,112,227,20,2,361,16,0,16,377
05/16/2013,OGG,HI,AWP,WE,Towers with Radar,112,31,4,1,148,0,174,24,4,202,112,205,28,5,350,48,0,48,398
05/17/2013,OGG,HI,AWP,WE,Towers with Radar,113,28,2,0,143,0,148,25,2,175,113,176,27,2,318,44,0,44,362
05/18/2013,OGG,HI,AWP,WE,Towers with Radar,114,27,6,4,151,0,150,19,0,169,114,177,25,4,320,42,0,42,362
05/19/2013,OGG,HI,AWP,WE,Towers with Radar,113,24,10,0,147,0,113,26,0,139,113,137,36,0,286,17,0,17,303
05/20/2013,OGG,HI,AWP,WE,Towers with Radar,119,22,1,6,148,0,160,25,1,186,119,182,26,7,334,6,0,6,340
05/21/2013,OGG,HI,AWP,WE,Towers with Radar,107,25,2,5,139,0,149,18,0,167,107,174,20,5,306,10,0,10,316
05/22/2013,OGG,HI,AWP,WE,Towers with Radar,115,24,5,8,152,0,149,23,9,181,115,173,28,17,333,50,0,50,383
05/23/2013,OGG,HI,AWP,WE,Towers with Radar,118,22,6,1,147,0,189,42,10,241,118,211,48,11,388,10,0,10,398
05/24/2013,OGG,HI,AWP,WE,Towers with Radar,115,18,4,0,137,0,149,18,0,167,115,167,22,0,304,20,0,20,324
05/25/2013,OGG,HI,AWP,WE,Towers with Radar,106,21,6,3,136,0,126,21,1,148,106,147,27,4,284,10,0,10,294
05/26/2013,OGG,HI,AWP,WE,Towers with Radar,113,17,5,0,135,0,136,21,0,157,113,153,26,0,292,27,0,27,319
05/27/2013,OGG,HI,AWP,WE,Towers with Radar,107,22,4,0,133,0,155,16,0,171,107,177,20,0,304,43,0,43,347
05/28/2013,OGG,HI,AWP,WE,Towers with Radar,119,22,12,10,163,0,138,16,0,154,119,160,28,10,317,10,2,12,329
05/29/2013,OGG,HI,AWP,WE,Towers with Radar,110,14,0,11,135,0,158,29,5,192,110,172,29,16,327,20,0,20,347
05/30/2013,OGG,HI,AWP,WE,Towers with Radar,114,19,9,13,155,0,138,30,1,169,114,157,39,14,324,28,0,28,352
05/31/2013,OGG,HI,AWP,WE,Towers with Radar,113,22,4,2,141,0,116,19,0,135,113,138,23,2,276,14,0,14,290
06/01/2013,OGG,HI,AWP,WE,Towers with Radar,119,22,3,4,148,0,129,7,1,137,119,151,10,5,285,6,0,6,291
06/02/2013,OGG,HI,AWP,WE,Towers with Radar,120,25,4,7,156,0,119,9,0,128,120,144,13,7,284,2,0,2,286
06/03/2013,OGG,HI,AWP,WE,Towers with Radar,119,32,6,14,171,0,150,20,3,173,119,182,26,17,344,7,1,8,352
06/04/2013,OGG,HI,AWP,WE,Towers with Radar,114,24,3,9,150,0,167,22,0,189,114,191,25,9,339,14,0,14,353
06/05/2013,OGG,HI,AWP,WE,Towers with Radar,122,27,2,9,160,0,171,18,4,193,122,198,20,13,353,22,0,22,375
06/06/2013,OGG,HI,AWP,WE,Towers with Radar,124,31,2,3,160,0,151,25,8,184,124,182,27,11,344,22,0,22,366
06/07/2013,OGG,HI,AWP,WE,Towers with Radar,130,25,1,0,156,0,150,27,2,179,130,175,28,2,335,12,10,22,357
06/08/2013,OGG,HI,AWP,WE,Towers with Radar,126,28,5,3,162,0,118,21,3,142,126,146,26,6,304,14,0,14,318
06/09/2013,OGG,HI,AWP,WE,Towers with Radar,128,24,6,1,159,0,125,14,0,139,128,149,20,1,298,10,0,10,308
06/10/2013,OGG,HI,AWP,WE,Towers with Radar,132,32,3,3,170,0,144,29,0,173,132,176,32,3,343,6,0,6,349
06/11/2013,OGG,HI,AWP,WE,Towers with Radar,120,21,7,18,166,0,161,30,5,196,120,182,37,23,362,34,19,53,415
06/12/2013,OGG,HI,AWP,WE,Towers with Radar,121,28,4,10,163,0,170,30,5,205,121,198,34,15,368,20,0,20,388
06/13/2013,OGG,HI,AWP,WE,Towers with Radar,122,22,3,9,156,0,153,19,4,176,122,175,22,13,332,26,0,26,358
06/14/2013,OGG,HI,AWP,WE,Towers with Radar,143,37,2,4,186,0,182,25,0,207,143,219,27,4,393,14,0,14,407
06/15/2013,OGG,HI,AWP,WE,Towers with Radar,138,27,5,0,170,0,167,16,0,183,138,194,21,0,353,5,0,5,358
06/16/2013,OGG,HI,AWP,WE,Towers with Radar,122,21,3,2,148,0,156,13,0,169,122,177,16,2,317,22,0,22,339
06/17/2013,OGG,HI,AWP,WE,Towers with Radar,144,26,8,10,188,0,132,23,0,155,144,158,31,10,343,4,6,10,353
06/18/2013,OGG,HI,AWP,WE,Towers with Radar,133,29,6,7,175,0,196,39,5,240,133,225,45,12,415,47,0,47,462
06/19/2013,OGG,HI,AWP,WE,Towers with Radar,126,27,2,12,167,0,165,38,5,208,126,192,40,17,375,35,0,35,410
06/20/2013,OGG,HI,AWP,WE,Towers with Radar,129,22,5,0,156,0,171,39,7,217,129,193,44,7,373,42,0,42,415
06/21/2013,OGG,HI,AWP,WE,Towers with Radar,149,31,9,0,189,0,140,31,2,173,149,171,40,2,362,20,5,25,387
06/22/2013,OGG,HI,AWP,WE,Towers with Radar,138,26,9,0,173,0,133,21,2,156,138,159,30,2,329,24,0,24,353
06/23/2013,OGG,HI,AWP,WE,Towers with Radar,140,26,6,0,172,0,138,20,0,158,140,164,26,0,330,6,0,6,336
06/24/2013,OGG,HI,AWP,WE,Towers with Radar,135,24,7,8,174,0,156,38,3,197,135,180,45,11,371,6,0,6,377
06/25/2013,OGG,HI,AWP,WE,Towers with Radar,131,38,2,2,173,0,134,22,5,161,131,172,24,7,334,32,0,32,366
06/26/2013,OGG,HI,AWP,WE,Towers with Radar,138,28,2,10,178,0,171,21,1,193,138,199,23,11,371,12,4,16,387
06/27/2013,OGG,HI,AWP,WE,Towers with Radar,138,29,6,4,177,0,176,33,0,209,138,205,39,4,386,20,0,20,406
06/28/2013,OGG,HI,AWP,WE,Towers with Radar,153,24,6,4,187,0,182,24,0,206,153,206,30,4,393,16,0,16,409
06/29/2013,OGG,HI,AWP,WE,Towers with Radar,134,23,5,6,168,0,143,26,0,169,134,166,31,6,337,16,0,16,353
06/30/2013,OGG,HI,AWP,WE,Towers with Radar,130,13,3,0,146,0,130,23,1,154,130,143,26,1,300,46,0,46,346
07/01/2013,OGG,HI,AWP,WE,Towers with Radar,146,16,6,4,172,0,166,26,0,192,146,182,32,4,364,43,0,43,407
07/02/2013,OGG,HI,AWP,WE,Towers with Radar,143,22,3,20,188,0,159,22,4,185,143,181,25,24,373,56,0,56,429
07/03/2013,OGG,HI,AWP,WE,Towers with Radar,134,25,10,8,177,0,178,30,0,208,134,203,40,8,385,42,0,42,427
07/04/2013,OGG,HI,AWP,WE,Towers with Radar,127,15,3,0,145,0,168,31,0,199,127,183,34,0,344,38,0,38,382
07/05/2013,OGG,HI,AWP,WE,Towers with Radar,142,23,2,0,167,0,190,15,0,205,142,213,17,0,372,34,0,34,406
07/06/2013,OGG,HI,AWP,WE,Towers with Radar,127,13,3,0,143,0,169,18,0,187,127,182,21,0,330,12,0,12,342
07/07/2013,OGG,HI,AWP,WE,Towers with Radar,132,15,4,0,151,0,141,14,0,155,132,156,18,0,306,4,0,4,310
07/08/2013,OGG,HI,AWP,WE,Towers with Radar,148,20,8,5,181,0,177,30,3,210,148,197,38,8,391,8,0,8,399
07/09/2013,OGG,HI,AWP,WE,Towers with Radar,136,17,10,6,169,0,159,17,0,176,136,176,27,6,345,6,0,6,351
07/10/2013,OGG,HI,AWP,WE,Towers with Radar,136,17,3,11,167,0,159,22,1,182,136,176,25,12,349,24,2,26,375
07/11/2013,OGG,HI,AWP,WE,Towers with Radar,129,22,6,5,162,0,159,19,1,179,129,181,25,6,341,38,16,54,395
07/12/2013,OGG,HI,AWP,WE,Towers with Radar,130,20,10,8,168,0,173,13,2,188,130,193,23,10,356,10,2,12,368
07/13/2013,OGG,HI,AWP,WE,Towers with Radar,138,19,4,2,163,0,139,25,0,164,138,158,29,2,327,10,0,10,337
07/14/2013,OGG,HI,AWP,WE,Towers with Radar,130,19,7,2,158,0,131,29,0,160,130,150,36,2,318,34,0,34,352
07/15/2013,OGG,HI,AWP,WE,Towers with Radar,134,19,4,10,167,0,182,15,0,197,134,201,19,10,364,23,0,23,387
07/16/2013,OGG,HI,AWP,WE,Towers with Radar,136,24,3,6,169,0,163,35,9,207,136,187,38,15,376,8,0,8,384
07/17/2013,OGG,HI,AWP,WE,Towers with Radar,137,25,3,8,173,0,167,15,0,182,137,192,18,8,355,16,0,16,371
07/18/2013,OGG,HI,AWP,WE,Towers with Radar,131,30,3,2,166,0,167,27,3,197,131,197,30,5,363,16,0,16,379
07/19/2013,OGG,HI,AWP,WE,Towers with Radar,143,21,3,6,173,0,174,21,0,195,143,195,24,6,368,12,0,12,380
07/20/2013,OGG,HI,AWP,WE,Towers with Radar,131,24,9,2,166,0,145,29,0,174,131,169,38,2,340,34,0,34,374
07/21/2013,OGG,HI,AWP,WE,Towers with Radar,134,17,4,0,155,0,130,19,0,149,134,147,23,0,304,20,0,20,324
07/22/2013,OGG,HI,AWP,WE,Towers with Radar,140,26,5,3,174,0,129,19,1,149,140,155,24,4,323,18,0,18,341
07/23/2013,OGG,HI,AWP,WE,Towers with Radar,126,31,6,7,170,0,173,28,5,206,126,204,34,12,376,32,0,32,408
07/24/2013,OGG,HI,AWP,WE,Towers with Radar,136,19,4,4,163,0,162,32,4,198,136,181,36,8,361,16,0,16,377
07/25/2013,OGG,HI,AWP,WE,Towers with Radar,139,22,6,5,172,0,179,33,1,213,139,201,39,6,385,28,0,28,413
07/26/2013,OGG,HI,AWP,WE,Towers with Radar,144,44,6,0,194,0,155,23,0,178,144,199,29,0,372,10,0,10,382
07/27/2013,OGG,HI,AWP,WE,Towers with Radar,135,31,6,0,172,0,162,22,0,184,135,193,28,0,356,20,0,20,376
07/28/2013,OGG,HI,AWP,WE,Towers with Radar,129,30,8,0,167,0,158,15,0,173,129,188,23,0,340,16,0,16,356
07/29/2013,OGG,HI,AWP,WE,Towers with Radar,107,58,1,2,168,0,4,0,0,4,107,62,1,2,172,2,0,2,174
07/30/2013,OGG,HI,AWP,WE,Towers with Radar,133,28,6,1,168,0,128,14,2,144,133,156,20,3,312,18,3,21,333
07/31/2013,OGG,HI,AWP,WE,Towers with Radar,138,18,4,3,163,0,167,21,2,190,138,185,25,5,353,8,0,8,361
08/01/2013,OGG,HI,AWP,WE,Towers with Radar,133,19,7,4,163,0,179,31,4,214,133,198,38,8,377,24,7,31,408
08/02/2013,OGG,HI,AWP,WE,Towers with Radar,139,23,7,5,174,0,189,24,4,217,139,212,31,9,391,8,0,8,399
08/03/2013,OGG,HI,AWP,WE,Towers with Radar,128,21,2,2,153,0,152,14,6,172,128,173,16,8,325,28,0,28,353
08/04/2013,OGG,HI,AWP,WE,Towers with Radar,125,14,4,2,145,0,145,21,0,166,125,159,25,2,311,4,0,4,315
08/05/2013,OGG,HI,AWP,WE,Towers with Radar,140,27,4,13,184,0,174,23,0,197,140,201,27,13,381,6,5,11,392
08/06/2013,OGG,HI,AWP,WE,Towers with Radar,131,25,3,4,163,0,180,21,4,205,131,205,24,8,368,30,0,30,398
08/07/2013,OGG,HI,AWP,WE,Towers with Radar,133,19,4,6,162,0,172,40,8,220,133,191,44,14,382,62,2,64,446
08/08/2013,OGG,HI,AWP,WE,Towers with Radar,129,32,9,16,186,0,177,25,2,204,129,209,34,18,390,26,0,26,416
08/09/2013,OGG,HI,AWP,WE,Towers with Radar,126,31,7,10,174,0,145,16,2,163,126,176,23,12,337,26,10,36,373
08/10/2013,OGG,HI,AWP,WE,Towers with Radar,124,43,6,0,173,0,48,5,0,53,124,91,11,0,226,6,0,6,232
08/11/2013,OGG,HI,AWP,WE,Towers with Radar,128,20,6,0,154,0,191,23,2,216,128,211,29,2,370,22,0,22,392
08/12/2013,OGG,HI,AWP,WE,Towers with Radar,129,25,5,6,165,0,174,23,4,201,129,199,28,10,366,16,0,16,382
08/13/2013,OGG,HI,AWP,WE,Towers with Radar,115,27,4,16,162,0,183,26,5,214,115,210,30,21,376,22,11,33,409
08/14/2013,OGG,HI,AWP,WE,Towers with Radar,126,32,7,8,173,0,171,29,3,203,126,203,36,11,376,22,0,22,398
08/15/2013,OGG,HI,AWP,WE,Towers with Radar,126,23,14,8,171,0,183,23,3,209,126,206,37,11,380,66,0,66,446
08/16/2013,OGG,HI,AWP,WE,Towers with Radar,129,27,5,4,165,0,167,28,2,197,129,194,33,6,362,42,0,42,404
08/17/2013,OGG,HI,AWP,WE,Towers with Radar,125,28,3,0,156,0,130,22,0,152,125,158,25,0,308,8,0,8,316
08/18/2013,OGG,HI,AWP,WE,Towers with Radar,127,16,10,0,153,0,133,21,0,154,127,149,31,0,307,28,0,28,335
08/19/2013,OGG,HI,AWP,WE,Towers with Radar,135,18,4,6,163,0,142,22,1,165,135,160,26,7,328,10,0,10,338
08/20/2013,OGG,HI,AWP,WE,Towers with Radar,126,22,2,8,158,0,151,32,2,185,126,173,34,10,343,52,0,52,395
08/21/2013,OGG,HI,AWP,WE,Towers with Radar,110,27,4,12,153,0,140,32,0,172,110,167,36,12,325,20,0,20,345
08/22/2013,OGG,HI,AWP,WE,Towers with Radar,123,30,8,0,161,0,160,32,3,195,123,190,40,3,356,42,0,42,398
08/23/2013,OGG,HI,AWP,WE,Towers with Radar,122,29,7,2,160,0,137,37,2,176,122,166,44,4,336,10,0,10,346
08/24/2013,OGG,HI,AWP,WE,Towers with Radar,121,27,12,0,160,0,107,19,1,127,121,134,31,1,287,8,0,8,295
08/25/2013,OGG,HI,AWP,WE,Towers with Radar,108,27,5,1,141,0,117,13,1,131,108,144,18,2,272,27,6,33,305
08/26/2013,OGG,HI,AWP,WE,Towers with Radar,124,34,1,6,165,0,121,24,1,146,124,155,25,7,311,46,0,46,357
08/27/2013,OGG,HI,AWP,WE,Towers with Radar,116,32,4,3,155,0,121,53,3,177,116,153,57,6,332,45,0,45,377
08/28/2013,OGG,HI,AWP,WE,Towers with Radar,107,29,5,2,143,0,145,35,2,182,107,174,40,4,325,46,0,46,371
08/29/2013,OGG,HI,AWP,WE,Towers with Radar,118,33,3,10,164,0,122,46,0,168,118,155,49,10,332,84,4,88,420
08/30/2013,OGG,HI,AWP,WE,Towers with Radar,114,26,3,2,145,0,134,35,2,171,114,160,38,4,316,20,0,20,336
08/31/2013,OGG,HI,AWP,WE,Towers with Radar,116,30,3,2,151,0,109,35,2,146,116,139,38,4,297,14,0,14,311
09/01/2013,OGG,HI,AWP,WE,Towers with Radar,114,29,4,0,147,0,115,28,1,144,114,144,32,1,291,14,0,14,305
09/02/2013,OGG,HI,AWP,WE,Towers with Radar,123,25,6,0,154,0,105,26,1,132,123,130,32,1,286,6,0,6,292
09/03/2013,OGG,HI,AWP,WE,Towers with Radar,114,24,3,10,151,0,117,30,3,150,114,141,33,13,301,14,0,14,315
09/04/2013,OGG,HI,AWP,WE,Towers with Radar,112,28,3,18,161,0,126,31,1,158,112,154,34,19,319,68,0,68,387
09/05/2013,OGG,HI,AWP,WE,Towers with Radar,115,24,7,6,152,0,146,41,7,194,115,170,48,13,346,12,0,12,358
09/06/2013,OGG,HI,AWP,WE,Towers with Radar,124,18,1,2,145,0,126,46,0,172,124,144,47,2,317,20,0,20,337
09/07/2013,OGG,HI,AWP,WE,Towers with Radar,97,34,5,2,138,0,99,7,6,112,97,133,12,8,250,1,0,1,251
09/08/2013,OGG,HI,AWP,WE,Towers with Radar,108,31,2,0,141,0,97,29,0,126,108,128,31,0,267,26,0,26,293
09/09/2013,OGG,HI,AWP,WE,Towers with Radar,117,27,2,12,158,0,116,21,0,137,117,143,23,12,295,22,0,22,317
09/10/2013,OGG,HI,AWP,WE,Towers with Radar,116,35,9,15,175,0,122,36,3,161,116,157,45,18,336,76,12,88,424
09/11/2013,OGG,HI,AWP,WE,Towers with Radar,108,29,5,0,142,0,119,30,2,151,108,148,35,2,293,24,0,24,317
09/12/2013,OGG,HI,AWP,WE,Towers with Radar,115,32,9,12,168,0,121,21,0,142,115,153,30,12,310,9,0,9,319
09/13/2013,OGG,HI,AWP,WE,Towers with Radar,113,30,0,2,145,0,137,35,0,172,113,167,35,2,317,37,0,37,354
09/14/2013,OGG,HI,AWP,WE,Towers with Radar,118,26,2,0,146,0,109,28,3,140,118,135,30,3,286,38,0,38,324
09/15/2013,OGG,HI,AWP,WE,Towers with Radar,101,22,0,4,127,0,136,23,2,161,101,158,23,6,288,14,0,14,302
09/16/2013,OGG,HI,AWP,WE,Towers with Radar,115,31,1,10,157,0,137,21,0,158,115,168,22,10,315,32,4,36,351
09/17/2013,OGG,HI,AWP,WE,Towers with Radar,109,29,9,4,151,0,115,23,2,140,109,144,32,6,291,34,0,34,325
09/18/2013,OGG,HI,AWP,WE,Towers with Radar,114,29,1,3,147,0,131,24,3,158,114,160,25,6,305,28,0,28,333
09/19/2013,OGG,HI,AWP,WE,Towers with Radar,109,22,7,6,144,0,137,30,4,171,109,159,37,10,315,20,0,20,335
09/20/2013,OGG,HI,AWP,WE,Towers with Radar,115,27,2,6,150,0,143,46,1,190,115,170,48,7,340,6,6,12,352
09/21/2013,OGG,HI,AWP,WE,Towers with Radar,114,31,4,14,163,0,110,17,0,127,114,141,21,14,290,2,0,2,292
09/22/2013,OGG,HI,AWP,WE,Towers with Radar,108,30,3,0,141,0,107,13,3,123,108,137,16,3,264,4,0,4,268
09/23/2013,OGG,HI,AWP,WE,Towers with Radar,115,23,1,0,139,0,142,26,0,168,115,165,27,0,307,31,0,31,338
09/24/2013,OGG,HI,AWP,WE,Towers with Radar,117,28,7,2,154,0,145,27,5,177,117,173,34,7,331,8,0,8,339
09/25/2013,OGG,HI,AWP,WE,Towers with Radar,113,20,1,0,134,0,135,25,6,166,113,155,26,6,300,92,0,92,392
09/26/2013,OGG,HI,AWP,WE,Towers with Radar,120,33,3,13,169,0,135,25,5,165,120,168,28,18,334,34,0,34,368
09/27/2013,OGG,HI,AWP,WE,Towers with Radar,104,24,3,0,131,0,134,29,0,163,104,158,32,0,294,26,0,26,320
09/28/2013,OGG,HI,AWP,WE,Towers with Radar,123,37,5,0,165,0,102,23,0,125,123,139,28,0,290,20,0,20,310
09/29/2013,OGG,HI,AWP,WE,Towers with Radar,104,25,4,0,133,0,115,18,0,133,104,140,22,0,266,50,0,50,316
09/30/2013,OGG,HI,AWP,WE,Towers with Radar,116,18,1,0,135,0,138,28,0,166,116,156,29,0,301,23,0,23,324
10/01/2013,OGG,HI,AWP,WE,Towers with Radar,106,27,6,4,143,0,124,20,4,148,106,151,26,8,291,58,2,60,351
10/02/2013,OGG,HI,AWP,WE,Towers with Radar,105,20,5,0,130,0,146,23,0,169,105,166,28,0,299,28,0,28,327
10/03/2013,OGG,HI,AWP,WE,Towers with Radar,115,21,3,4,143,0,139,29,0,168,115,160,32,4,311,38,2,40,351
10/04/2013,OGG,HI,AWP,WE,Towers with Radar,114,32,7,14,167,0,122,32,0,154,114,154,39,14,321,4,0,4,325
10/05/2013,OGG,HI,AWP,WE,Towers with Radar,119,24,5,4,152,0,122,16,0,138,119,146,21,4,290,12,0,12,302
10/06/2013,OGG,HI,AWP,WE,Towers with Radar,112,16,5,0,133,0,121,7,0,128,112,137,12,0,261,26,0,26,287
10/07/2013,OGG,HI,AWP,WE,Towers with Radar,110,24,7,2,143,0,129,22,3,154,110,153,29,5,297,34,0,34,331
10/08/2013,OGG,HI,AWP,WE,Towers with Radar,111,35,10,4,160,0,148,27,0,175,111,183,37,4,335,18,0,18,353
10/09/2013,OGG,HI,AWP,WE,Towers with Radar,117,23,5,0,145,0,155,18,2,175,117,178,23,2,320,20,0,20,340
10/10/2013,OGG,HI,AWP,WE,Towers with Radar,115,28,4,12,159,0,145,41,0,186,115,173,45,12,345,4,0,4,349
10/11/2013,OGG,HI,AWP,WE,Towers with Radar,116,20,9,2,147,0,163,38,0,201,116,183,47,2,348,36,0,36,384
10/12/2013,OGG,HI,AWP,WE,Towers with Radar,124,35,12,0,171,0,129,21,0,150,124,164,33,0,321,4,0,4,325
10/13/2013,OGG,HI,AWP,WE,Towers with Radar,113,23,3,0,139,0,145,23,0,168,113,168,26,0,307,44,0,44,351
10/14/2013,OGG,HI,AWP,WE,Towers with Radar,112,23,7,0,142,0,152,35,1,188,112,175,42,1,330,32,2,34,364
10/15/2013,OGG,HI,AWP,WE,Towers with Radar,114,40,3,6,163,0,148,25,4,177,114,188,28,10,340,26,0,26,366
10/16/2013,OGG,HI,AWP,WE,Towers with Radar,112,32,2,14,160,0,139,25,0,164,112,171,27,14,324,12,0,12,336
10/17/2013,OGG,HI,AWP,WE,Towers with Radar,110,18,8,3,139,0,147,23,5,175,110,165,31,8,314,8,20,28,342
10/18/2013,OGG,HI,AWP,WE,Towers with Radar,119,23,4,23,169,0,159,36,0,195,119,182,40,23,364,20,11,31,395
10/19/2013,OGG,HI,AWP,WE,Towers with Radar,113,36,2,0,151,0,131,18,0,149,113,167,20,0,300,6,0,6,306
10/20/2013,OGG,HI,AWP,WE,Towers with Radar,111,23,5,0,139,0,112,13,0,125,111,135,18,0,264,14,0,14,278
10/21/2013,OGG,HI,AWP,WE,Towers with Radar,119,21,3,16,159,0,147,35,0,182,119,168,38,16,341,62,0,62,403
10/22/2013,OGG,HI,AWP,WE,Towers with Radar,120,20,4,8,152,0,151,36,5,192,120,171,40,13,344,8,30,38,382
10/23/2013,OGG,HI,AWP,WE,Towers with Radar,116,30,2,2,150,0,129,33,1,163,116,159,35,3,313,42,0,42,355
10/24/2013,OGG,HI,AWP,WE,Towers with Radar,120,29,6,4,159,0,149,57,0,206,120,178,63,4,365,6,0,6,371
10/25/2013,OGG,HI,AWP,WE,Towers with Radar,119,17,5,6,147,0,134,40,2,176,119,151,45,8,323,24,9,33,356
10/26/2013,OGG,HI,AWP,WE,Towers with Radar,112,25,1,3,141,0,122,29,1,152,112,147,30,4,293,8,2,10,303
