01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
05/14/2014,OGG,HI,AWP,WE,Towers with Radar,116,57,4,10,187,0,9,1,0,10,116,66,5,10,197,6,0,6,203
05/15/2014,OGG,HI,AWP,WE,Towers with Radar,120,25,5,12,162,0,168,36,4,208,120,193,41,16,370,12,0,12,382
05/16/2014,OGG,HI,AWP,WE,Towers with Radar,124,22,4,0,150,0,172,27,0,199,124,194,31,0,349,4,0,4,353
05/17/2014,OGG,HI,AWP,WE,Towers with Radar,133,18,5,0,156,0,162,22,0,184,133,180,27,0,340,16,0,16,356
05/18/2014,OGG,HI,AWP,WE,Towers with Radar,132,16,7,0,155,0,146,21,0,167,132,162,28,0,322,0,0,0,322
05/19/2014,OGG,HI,AWP,WE,Towers with Radar,127,18,4,2,151,0,158,25,3,186,127,176,29,5,337,34,0,34,371
05/20/2014,OGG,HI,AWP,WE,Towers with Radar,121,33,4,4,162,0,157,35,7,199,121,190,39,11,361,24,0,24,385
05/21/2014,OGG,HI,AWP,WE,Towers with Radar,122,27,5,6,160,0,147,11,1,159,122,174,16,7,319,18,0,18,337
05/22/2014,OGG,HI,AWP,WE,Towers with Radar,124,17,12,6,159,0,174,18,1,193,124,191,30,7,352,40,0,40,392
05/23/2014,OGG,HI,AWP,WE,Towers with Radar,137,27,6,0,170,0,153,33,0,186,137,180,39,0,356,50,0,50,406
05/24/2014,OGG,HI,AWP,WE,Towers with Radar,133,19,8,0,160,0,133,15,0,148,133,152,23,0,308,14,0,14,322
05/25/2014,OGG,HI,AWP,WE,Towers with Radar,126,20,11,0,157,0,118,8,0,126,126,138,19,0,283,0,0,0,283
05/26/2014,OGG,HI,AWP,WE,Towers with Radar,128,24,6,0,158,0,104,13,0,117,128,128,19,0,275,6,0,6,281
05/27/2014,OGG,HI,AWP,WE,Towers with Radar,123,14,7,1,145,0,147,26,1,174,123,161,33,2,319,24,2,26,345
05/28/2014,OGG,HI,AWP,WE,Towers with Radar,131,22,4,11,168,0,163,25,3,191,131,185,29,14,359,76,0,76,435
05/29/2014,OGG,HI,AWP,WE,Towers with Radar,131,12,8,5,156,0,166,19,6,191,131,178,27,11,347,12,0,12,359
05/30/2014,OGG,HI,AWP,WE,Towers with Radar,124,16,6,1,147,0,156,25,6,187,124,172,31,7,334,2,0,2,336
05/31/2014,OGG,HI,AWP,WE,Towers with Radar,141,17,5,0,163,0,133,28,0,161,141,150,33,0,324,12,0,12,336
06/01/2014,OGG,HI,AWP,WE,Towers with Radar,130,13,3,0,146,0,122,20,0,142,130,135,23,0,288,12,0,12,300
06/02/2014,OGG,HI,AWP,WE,Towers with Radar,134,21,3,9,167,0,149,23,3,175,134,170,26,12,342,24,0,24,366
06/03/2014,OGG,HI,AWP,WE,Towers with Radar,140,12,5,9,166,0,165,19,7,191,140,177,24,16,357,10,0,10,367
06/04/2014,OGG,HI,AWP,WE,Towers with Radar,132,14,5,8,159,0,168,27,5,200,132,182,32,13,359,6,0,6,365
06/05/2014,OGG,HI,AWP,WE,Towers with Radar,143,16,6,18,183,0,152,25,3,180,143,168,31,21,363,12,0,12,375
06/06/2014,OGG,HI,AWP,WE,Towers with Radar,145,21,1,0,167,0,154,24,4,182,145,175,25,4,349,14,0,14,363
06/07/2014,OGG,HI,AWP,WE,Towers with Radar,149,20,4,3,176,0,151,22,1,174,149,171,26,4,350,2,0,2,352
06/08/2014,OGG,HI,AWP,WE,Towers with Radar,126,21,4,2,153,0,137,15,2,154,126,158,19,4,307,2,0,2,309
06/09/2014,OGG,HI,AWP,WE,Towers with Radar,144,17,7,5,173,0,159,20,3,182,144,176,27,8,355,45,2,47,402
06/10/2014,OGG,HI,AWP,WE,Towers with Radar,132,38,4,5,179,0,52,14,2,68,132,90,18,7,247,20,2,22,269
06/11/2014,OGG,HI,AWP,WE,Towers with Radar,151,19,6,0,176,0,201,30,0,231,151,220,36,0,407,6,0,6,413
06/12/2014,OGG,HI,AWP,WE,Towers with Radar,144,18,6,6,174,0,174,23,0,197,144,192,29,6,371,26,0,26,397
06/13/2014,OGG,HI,AWP,WE,Towers with Radar,147,27,3,4,181,0,183,22,2,207,147,210,25,6,388,16,0,16,404
06/14/2014,OGG,HI,AWP,WE,Towers with Radar,145,15,11,0,171,0,122,14,2,138,145,137,25,2,309,6,0,6,315
06/15/2014,OGG,HI,AWP,WE,Towers with Radar,129,21,11,5,166,0,144,26,1,171,129,165,37,6,337,2,0,2,339
06/16/2014,OGG,HI,AWP,WE,Towers with Radar,139,13,6,2,160,0,175,32,2,209,139,188,38,4,369,8,0,8,377
06/17/2014,OGG,HI,AWP,WE,Towers with Radar,138,29,9,5,181,0,152,16,3,171,138,181,25,8,352,2,0,2,354
06/18/2014,OGG,HI,AWP,WE,Towers with Radar,141,14,5,4,164,0,179,32,7,218,141,193,37,11,382,24,0,24,406
06/19/2014,OGG,HI,AWP,WE,Towers with Radar,149,25,7,8,189,0,161,30,3,194,149,186,37,11,383,8,0,8,391
06/20/2014,OGG,HI,AWP,WE,Towers with Radar,149,12,5,4,170,0,166,27,2,195,149,178,32,6,365,24,0,24,389
06/21/2014,OGG,HI,AWP,WE,Towers with Radar,141,20,5,0,166,0,158,43,0,201,141,178,48,0,367,6,0,6,373
06/22/2014,OGG,HI,AWP,WE,Towers with Radar,136,14,4,0,154,0,157,27,2,186,136,171,31,2,340,4,0,4,344
06/23/2014,OGG,HI,AWP,WE,Towers with Radar,145,26,2,4,177,0,162,15,1,178,145,188,17,5,355,10,0,10,365
06/24/2014,OGG,HI,AWP,WE,Towers with Radar,137,15,2,0,154,0,163,20,1,184,137,178,22,1,338,6,0,6,344
06/25/2014,OGG,HI,AWP,WE,Towers with Radar,152,17,4,0,173,0,158,14,0,172,152,175,18,0,345,34,0,34,379
06/26/2014,OGG,HI,AWP,WE,Towers with Radar,142,23,9,24,198,0,157,24,8,189,142,180,33,32,387,8,0,8,395
06/27/2014,OGG,HI,AWP,WE,Towers with Radar,148,34,9,2,193,0,139,22,0,161,148,173,31,2,354,40,0,40,394
06/28/2014,OGG,HI,AWP,WE,Towers with Radar,149,24,7,4,184,0,140,26,1,167,149,164,33,5,351,22,0,22,373
06/29/2014,OGG,HI,AWP,WE,Towers with Radar,140,10,2,3,155,0,146,24,1,171,140,156,26,4,326,2,4,6,332
06/30/2014,OGG,HI,AWP,WE,Towers with Radar,148,20,0,0,168,0,176,24,2,202,148,196,24,2,370,12,0,12,382
07/01/2014,OGG,HI,AWP,WE,Towers with Radar,137,26,4,4,171,0,137,24,4,165,137,163,28,8,336,6,0,6,342
07/02/2014,OGG,HI,AWP,WE,Towers with Radar,147,32,3,8,190,0,158,18,14,190,147,190,21,22,380,31,0,31,411
07/03/2014,OGG,HI,AWP,WE,Towers with Radar,154,17,7,0,178,0,165,23,2,190,154,182,30,2,368,13,0,13,381
07/04/2014,OGG,HI,AWP,WE,Towers with Radar,141,20,4,0,165,0,152,12,0,164,141,172,16,0,329,2,0,2,331
07/05/2014,OGG,HI,AWP,WE,Towers with Radar,155,19,0,0,174,0,146,12,0,158,155,165,12,0,332,0,0,0,332
07/06/2014,OGG,HI,AWP,WE,Towers with Radar,142,19,5,3,169,0,167,19,0,186,142,186,24,3,355,8,0,8,363
07/07/2014,OGG,HI,AWP,WE,Towers with Radar,161,25,9,0,195,0,162,21,0,183,161,187,30,0,378,12,0,12,390
07/08/2014,OGG,HI,AWP,WE,Towers with Radar,147,27,5,6,185,0,166,19,5,190,147,193,24,11,375,6,0,6,381
07/09/2014,OGG,HI,AWP,WE,Towers with Radar,147,24,5,18,194,0,152,18,2,172,147,176,23,20,366,22,2,24,390
07/10/2014,OGG,HI,AWP,WE,Towers with Radar,150,28,4,12,194,0,167,23,3,193,150,195,27,15,387,22,0,22,409
07/11/2014,OGG,HI,AWP,WE,Towers with Radar,151,37,4,0,192,0,162,28,2,192,151,199,32,2,384,16,0,16,400
07/12/2014,OGG,HI,AWP,WE,Towers with Radar,142,31,2,4,179,0,140,15,3,158,142,171,17,7,337,12,4,16,353
07/13/2014,OGG,HI,AWP,WE,Towers with Radar,152,28,2,3,185,0,113,13,0,126,152,141,15,3,311,0,0,0,311
07/14/2014,OGG,HI,AWP,WE,Towers with Radar,155,43,6,8,212,0,119,14,0,133,155,162,20,8,345,4,0,4,349
07/15/2014,OGG,HI,AWP,WE,Towers with Radar,143,41,5,19,208,0,153,20,3,176,143,194,25,22,384,10,0,10,394
07/16/2014,OGG,HI,AWP,WE,Towers with Radar,145,31,3,3,182,0,156,19,0,175,145,187,22,3,357,14,0,14,371
07/17/2014,OGG,HI,AWP,WE,Towers with Radar,153,40,4,0,197,0,171,14,5,190,153,211,18,5,387,20,0,20,407
07/18/2014,OGG,HI,AWP,WE,Towers with Radar,145,29,7,0,181,0,170,24,0,194,145,199,31,0,375,26,0,26,401
07/19/2014,OGG,HI,AWP,WE,Towers with Radar,157,39,7,0,203,0,105,15,0,120,157,144,22,0,323,14,0,14,337
07/20/2014,OGG,HI,AWP,WE,Towers with Radar,142,78,5,0,225,0,4,0,0,4,142,82,5,0,229,0,0,0,229
07/21/2014,OGG,HI,AWP,WE,Towers with Radar,152,57,0,4,213,0,101,13,4,118,152,158,13,8,331,14,0,14,345
07/22/2014,OGG,HI,AWP,WE,Towers with Radar,149,46,6,6,207,0,169,14,2,185,149,215,20,8,392,58,10,68,460
07/23/2014,OGG,HI,AWP,WE,Towers with Radar,147,30,3,2,182,0,193,21,0,214,147,223,24,2,396,2,0,2,398
07/24/2014,OGG,HI,AWP,WE,Towers with Radar,157,29,7,2,195,0,197,19,2,218,157,226,26,4,413,4,0,4,417
07/25/2014,OGG,HI,AWP,WE,Towers with Radar,157,24,6,6,193,0,203,14,0,217,157,227,20,6,410,28,0,28,438
07/26/2014,OGG,HI,AWP,WE,Towers with Radar,153,36,4,2,195,0,160,25,0,185,153,196,29,2,380,18,0,18,398
07/27/2014,OGG,HI,AWP,WE,Towers with Radar,145,34,2,0,181,0,153,21,0,174,145,187,23,0,355,14,0,14,369
07/28/2014,OGG,HI,AWP,WE,Towers with Radar,149,27,3,2,181,0,187,30,0,217,149,214,33,2,398,18,0,18,416
07/29/2014,OGG,HI,AWP,WE,Towers with Radar,147,23,3,3,176,0,169,34,1,204,147,192,37,4,380,27,0,27,407
07/30/2014,OGG,HI,AWP,WE,Towers with Radar,147,27,5,0,179,0,173,16,0,189,147,200,21,0,368,4,0,4,372
07/31/2014,OGG,HI,AWP,WE,Towers with Radar,150,29,5,0,184,0,185,30,2,217,150,214,35,2,401,6,0,6,407
08/01/2014,OGG,HI,AWP,WE,Towers with Radar,147,39,11,0,197,0,134,33,2,169,147,173,44,2,366,20,0,20,386
08/02/2014,OGG,HI,AWP,WE,Towers with Radar,149,25,3,0,177,0,142,29,0,171,149,167,32,0,348,14,0,14,362
08/03/2014,OGG,HI,AWP,WE,Towers with Radar,154,24,5,4,187,0,173,26,2,201,154,197,31,6,388,4,0,4,392
08/04/2014,OGG,HI,AWP,WE,Towers with Radar,153,30,6,4,193,0,163,25,2,190,153,193,31,6,383,10,8,18,401
08/05/2014,OGG,HI,AWP,WE,Towers with Radar,142,28,3,0,173,0,190,24,2,216,142,218,27,2,389,36,0,36,425
08/06/2014,OGG,HI,AWP,WE,Towers with Radar,143,18,9,0,170,0,194,20,0,214,143,212,29,0,384,38,0,38,422
08/07/2014,OGG,HI,AWP,WE,Towers with Radar,121,21,9,0,151,0,45,1,0,46,121,66,10,0,197,2,0,2,199
08/08/2014,OGG,HI,AWP,WE,Towers with Radar,127,16,5,0,148,0,14,1,0,15,127,30,6,0,163,0,0,0,163
08/09/2014,OGG,HI,AWP,WE,Towers with Radar,152,29,16,0,197,0,82,7,0,89,152,111,23,0,286,20,0,20,306
08/10/2014,OGG,HI,AWP,WE,Towers with Radar,138,23,3,0,164,0,89,8,0,97,138,112,11,0,261,8,0,8,269
08/11/2014,OGG,HI,AWP,WE,Towers with Radar,157,24,10,3,194,0,156,19,0,175,157,180,29,3,369,19,0,19,388
08/12/2014,OGG,HI,AWP,WE,Towers with Radar,153,31,5,6,195,0,162,12,8,182,153,193,17,14,377,52,0,52,429
08/13/2014,OGG,HI,AWP,WE,Towers with Radar,154,29,4,2,189,0,203,30,2,235,154,232,34,4,424,38,0,38,462
08/14/2014,OGG,HI,AWP,WE,Towers with Radar,159,35,7,8,209,0,181,28,1,210,159,216,35,9,419,54,0,54,473
08/15/2014,OGG,HI,AWP,WE,Towers with Radar,156,21,3,8,188,0,162,20,2,184,156,183,23,10,372,4,0,4,376
08/16/2014,OGG,HI,AWP,WE,Towers with Radar,154,33,7,0,194,0,137,14,1,152,154,170,21,1,346,4,0,4,350
08/17/2014,OGG,HI,AWP,WE,Towers with Radar,152,25,3,0,180,0,142,15,0,157,152,167,18,0,337,4,0,4,341
08/18/2014,OGG,HI,AWP,WE,Towers with Radar,144,26,2,12,184,0,175,15,5,195,144,201,17,17,379,18,0,18,397
08/19/2014,OGG,HI,AWP,WE,Towers with Radar,128,27,5,1,161,0,169,21,11,201,128,196,26,12,362,14,0,14,376
08/20/2014,OGG,HI,AWP,WE,Towers with Radar,141,33,4,24,202,0,170,17,2,189,141,203,21,26,391,26,0,26,417
08/21/2014,OGG,HI,AWP,WE,Towers with Radar,139,48,8,0,195,0,103,15,0,118,139,151,23,0,313,17,0,17,330
08/22/2014,OGG,HI,AWP,WE,Towers with Radar,135,35,3,2,175,0,168,19,0,187,135,203,22,2,362,32,0,32,394
08/23/2014,OGG,HI,AWP,WE,Towers with Radar,137,20,5,0,162,0,137,26,0,163,137,157,31,0,325,8,0,8,333
08/24/2014,OGG,HI,AWP,WE,Towers with Radar,134,20,2,0,156,0,143,6,0,149,134,163,8,0,305,2,0,2,307
08/25/2014,OGG,HI,AWP,WE,Towers with Radar,151,29,3,5,188,0,193,14,0,207,151,222,17,5,395,18,0,18,413
08/26/2014,OGG,HI,AWP,WE,Towers with Radar,140,25,4,6,175,0,147,14,0,161,140,172,18,6,336,10,8,18,354
08/27/2014,OGG,HI,AWP,WE,Towers with Radar,141,26,3,7,177,0,154,20,0,174,141,180,23,7,351,24,0,24,375
08/28/2014,OGG,HI,AWP,WE,Towers with Radar,142,20,5,2,169,0,156,28,4,188,142,176,33,6,357,62,16,78,435
08/29/2014,OGG,HI,AWP,WE,Towers with Radar,138,33,8,0,179,0,126,25,4,155,138,159,33,4,334,18,0,18,352
08/30/2014,OGG,HI,AWP,WE,Towers with Radar,141,22,4,0,167,0,119,27,0,146,141,141,31,0,313,8,0,8,321
08/31/2014,OGG,HI,AWP,WE,Towers with Radar,134,21,1,0,156,0,125,19,0,144,134,146,20,0,300,16,0,16,316
09/01/2014,OGG,HI,AWP,WE,Towers with Radar,133,29,6,0,168,0,120,31,0,151,133,149,37,0,319,2,0,2,321
09/02/2014,OGG,HI,AWP,WE,Towers with Radar,133,27,2,6,168,0,140,19,7,166,133,167,21,13,334,55,0,55,389
09/03/2014,OGG,HI,AWP,WE,Towers with Radar,131,26,2,4,163,0,125,14,0,139,131,151,16,4,302,36,0,36,338
09/04/2014,OGG,HI,AWP,WE,Towers with Radar,133,29,10,2,174,0,137,24,2,163,133,166,34,4,337,64,0,64,401
09/05/2014,OGG,HI,AWP,WE,Towers with Radar,141,31,3,8,183,0,135,22,0,157,141,166,25,8,340,18,0,18,358
09/06/2014,OGG,HI,AWP,WE,Towers with Radar,140,26,4,4,174,0,103,10,0,113,140,129,14,4,287,8,0,8,295
09/07/2014,OGG,HI,AWP,WE,Towers with Radar,140,32,4,1,177,0,100,24,0,124,140,132,28,1,301,72,0,72,373
09/08/2014,OGG,HI,AWP,WE,Towers with Radar,132,40,3,7,182,0,129,28,1,158,132,169,31,8,340,16,48,64,404
09/09/2014,OGG,HI,AWP,WE,Towers with Radar,123,32,3,13,171,0,135,15,4,154,123,167,18,17,325,26,0,26,351
09/10/2014,OGG,HI,AWP,WE,Towers with Radar,118,29,1,6,154,0,129,19,0,148,118,158,20,6,302,8,0,8,310
09/11/2014,OGG,HI,AWP,WE,Towers with Radar,130,25,4,18,177,0,159,26,0,185,130,184,30,18,362,22,0,22,384
09/12/2014,OGG,HI,AWP,WE,Towers with Radar,143,24,1,3,171,0,168,28,1,197,143,192,29,4,368,2,0,2,370
09/13/2014,OGG,HI,AWP,WE,Towers with Radar,132,34,5,0,171,0,103,24,0,127,132,137,29,0,298,2,0,2,300
09/14/2014,OGG,HI,AWP,WE,Towers with Radar,129,33,4,0,166,0,107,21,0,128,129,140,25,0,294,0,0,0,294
09/15/2014,OGG,HI,AWP,WE,Towers with Radar,135,37,1,6,179,0,144,23,4,171,135,181,24,10,350,8,0,8,358
09/16/2014,OGG,HI,AWP,WE,Towers with Radar,127,22,1,2,152,0,143,12,0,155,127,165,13,2,307,4,4,8,315
09/17/2014,OGG,HI,AWP,WE,Towers with Radar,124,35,2,2,163,0,131,17,3,151,124,166,19,5,314,4,0,4,318
09/18/2014,OGG,HI,AWP,WE,Towers with Radar,132,30,1,6,169,0,144,12,4,160,132,174,13,10,329,4,0,4,333
09/19/2014,OGG,HI,AWP,WE,Towers with Radar,133,27,1,1,162,0,171,17,1,189,133,198,18,2,351,8,0,8,359
09/20/2014,OGG,HI,AWP,WE,Towers with Radar,123,30,8,2,163,0,120,22,2,144,123,150,30,4,307,8,0,8,315
09/21/2014,OGG,HI,AWP,WE,Towers with Radar,125,21,1,0,147,0,132,17,0,149,125,153,18,0,296,4,0,4,300
09/22/2014,OGG,HI,AWP,WE,Towers with Radar,138,25,2,3,168,0,144,12,1,157,138,169,14,4,325,6,0,6,331
09/23/2014,OGG,HI,AWP,WE,Towers with Radar,127,24,4,10,165,0,144,25,2,171,127,168,29,12,336,10,0,10,346
09/24/2014,OGG,HI,AWP,WE,Towers with Radar,132,23,1,9,165,0,174,20,4,198,132,197,21,13,363,42,8,50,413
09/25/2014,OGG,HI,AWP,WE,Towers with Radar,128,54,6,13,201,0,65,23,3,91,128,119,29,16,292,36,0,36,328
09/26/2014,OGG,HI,AWP,WE,Towers with Radar,130,41,0,0,171,0,168,13,1,182,130,209,13,1,353,60,0,60,413
09/27/2014,OGG,HI,AWP,WE,Towers with Radar,130,45,3,0,178,0,105,14,0,119,130,150,17,0,297,8,0,8,305
09/28/2014,OGG,HI,AWP,WE,Towers with Radar,119,44,3,3,169,0,62,16,1,79,119,106,19,4,248,0,0,0,248
09/29/2014,OGG,HI,AWP,WE,Towers with Radar,142,30,3,18,193,0,131,17,0,148,142,161,20,18,341,22,0,22,363
09/30/2014,OGG,HI,AWP,WE,Towers with Radar,128,28,2,0,158,0,156,19,0,175,128,184,21,0,333,8,0,8,341
10/01/2014,OGG,HI,AWP,WE,Towers with Radar,126,21,3,8,158,0,167,19,2,188,126,188,22,10,346,32,0,32,378
10/02/2014,OGG,HI,AWP,WE,Towers with Radar,128,27,4,10,169,0,145,19,1,165,128,172,23,11,334,12,0,12,346
10/03/2014,OGG,HI,AWP,WE,Towers with Radar,136,33,2,1,172,0,164,17,2,183,136,197,19,3,355,6,0,6,361
10/04/2014,OGG,HI,AWP,WE,Towers with Radar,144,33,5,5,187,0,137,14,3,154,144,170,19,8,341,8,0,8,349
10/05/2014,OGG,HI,AWP,WE,Towers with Radar,125,27,3,2,157,0,112,14,4,130,125,139,17,6,287,12,0,12,299
10/06/2014,OGG,HI,AWP,WE,Towers with Radar,129,32,6,2,169,0,139,19,0,158,129,171,25,2,327,6,0,6,333
10/07/2014,OGG,HI,AWP,WE,Towers with Radar,126,36,9,6,177,0,146,19,2,167,126,182,28,8,344,20,2,22,366
10/08/2014,OGG,HI,AWP,WE,Towers with Radar,129,35,4,4,172,0,143,20,2,165,129,178,24,6,337,24,0,24,361
10/09/2014,OGG,HI,AWP,WE,Towers with Radar,138,34,6,7,185,0,154,22,3,179,138,188,28,10,364,10,0,10,374
10/10/2014,OGG,HI,AWP,WE,Towers with Radar,138,30,5,19,192,8,144,23,1,176,146,174,28,20,368,10,0,10,378
10/11/2014,OGG,HI,AWP,WE,Towers with Radar,134,28,6,0,168,0,115,26,0,141,134,143,32,0,309,4,0,4,313
10/12/2014,OGG,HI,AWP,WE,Towers with Radar,128,31,1,0,160,0,118,30,0,148,128,149,31,0,308,2,0,2,310
10/13/2014,OGG,HI,AWP,WE,Towers with Radar,136,46,6,0,188,0,127,21,0,148,136,173,27,0,336,10,0,10,346
10/14/2014,OGG,HI,AWP,WE,Towers with Radar,136,31,7,14,188,0,145,18,0,163,136,176,25,14,351,8,0,8,359
10/15/2014,OGG,HI,AWP,WE,Towers with Radar,117,43,0,8,168,0,117,17,2,136,117,160,17,10,304,24,3,27,331
10/16/2014,OGG,HI,AWP,WE,Towers with Radar,128,36,8,2,174,0,179,22,1,202,128,215,30,3,376,26,0,26,402
10/17/2014,OGG,HI,AWP,WE,Towers with Radar,145,39,1,0,185,0,75,8,0,83,145,114,9,0,268,16,0,16,284
10/18/2014,OGG,HI,AWP,WE,Towers with Radar,125,57,0,0,182,0,6,0,0,6,125,63,0,0,188,0,0,0,188
10/19/2014,OGG,HI,AWP,WE,Towers with Radar,114,31,1,0,146,0,38,9,0,47,114,69,10,0,193,2,0,2,195
10/20/2014,OGG,HI,AWP,WE,Towers with Radar,145,27,0,4,176,0,159,12,0,171,145,186,12,4,347,30,0,30,377
10/21/2014,OGG,HI,AWP,WE,Towers with Radar,125,27,3,8,163,0,157,18,12,187,125,184,21,20,350,33,0,33,383
10/22/2014,OGG,HI,AWP,WE,Towers with Radar,135,39,1,3,178,0,96,18,4,118,135,135,19,7,296,0,0,0,296
10/23/2014,OGG,HI,AWP,WE,Towers with Radar,136,31,3,5,175,0,158,23,1,182,136,189,26,6,357,44,0,44,401
10/24/2014,OGG,HI,AWP,WE,Towers with Radar,138,33,7,2,180,0,152,13,0,165,138,185,20,2,345,12,0,12,357
10/25/2014,OGG,HI,AWP,WE,Towers with Radar,140,23,3,0,166,0,104,18,0,122,140,127,21,0,288,4,0,4,292
10/26/2014,OGG,HI,AWP,WE,Towers with Radar,140,25,3,0,168,0,117,23,0,140,140,142,26,0,308,2,0,2,310
10/27/2014,OGG,HI,AWP,WE,Towers with Radar,137,28,9,13,187,0,131,23,0,154,137,159,32,13,341,12,0,12,353
10/28/2014,OGG,HI,AWP,WE,Towers with Radar,130,27,6,4,167,0,148,26,3,177,130,175,32,7,344,10,0,10,354
10/29/2014,OGG,HI,AWP,WE,Towers with Radar,132,28,0,5,165,0,126,32,4,162,132,154,32,9,327,2,0,2,329
10/30/2014,OGG,HI,AWP,WE,Towers with Radar,133,29,4,13,179,0,139,25,6,170,133,168,29,19,349,30,0,30,379
10/31/2014,OGG,HI,AWP,WE,Towers with Radar,134,30,1,2,167,0,105,10,0,115,134,135,11,2,282,24,0,24,306
11/01/2014,OGG,HI,AWP,WE,Towers with Radar,134,24,4,0,162,0,94,6,0,100,134,118,10,0,262,10,0,10,272
11/02/2014,OGG,HI,AWP,WE,Towers with Radar,136,30,9,0,175,0,84,10,0,94,136,114,19,0,269,12,0,12,281
11/03/2014,OGG,HI,AWP,WE,Towers with Radar,148,29,2,2,181,0,118,24,4,146,148,147,26,6,327,26,0,26,353
11/04/2014,OGG,HI,AWP,WE,Towers with Radar,126,31,6,9,172,0,127,17,7,151,126,158,23,16,323,10,20,30,353
11/05/2014,OGG,HI,AWP,WE,Towers with Radar,120,63,1,3,187,0,138,17,4,159,120,201,18,7,346,36,0,36,382
11/06/2014,OGG,HI,AWP,WE,Towers with Radar,142,30,5,10,187,0,141,16,2,159,142,171,21,12,346,16,0,16,362
11/07/2014,OGG,HI,AWP,WE,Towers with Radar,139,34,9,2,184,0,138,19,4,161,139,172,28,6,345,4,0,4,349
11/08/2014,OGG,HI,AWP,WE,Towers with Radar,141,55,12,0,208,0,32,6,0,38,141,87,18,0,246,8,0,8,254
11/09/2014,OGG,HI,AWP,WE,Towers with Radar,138,35,2,2,177,0,119,8,0,127,138,154,10,2,304,2,0,2,306
11/10/2014,OGG,HI,AWP,WE,Towers with Radar,140,30,5,2,177,0,157,18,0,175,140,187,23,2,352,4,0,4,356
11/11/2014,OGG,HI,AWP,WE,Towers with Radar,138,22,3,0,163,0,165,22,0,187,138,187,25,0,350,2,0,2,352
11/12/2014,OGG,HI,AWP,WE,Towers with Radar,127,41,2,0,170,0,125,17,12,154,127,166,19,12,324,16,0,16,340
11/13/2014,OGG,HI,AWP,WE,Towers with Radar,131,65,10,14,220,0,77,13,0,90,131,142,23,14,310,34,0,34,344
11/14/2014,OGG,HI,AWP,WE,Towers with Radar,143,32,4,4,183,0,133,20,0,153,143,165,24,4,336,14,0,14,350
11/15/2014,OGG,HI,AWP,WE,Towers with Radar,141,40,8,3,192,0,69,9,5,83,141,109,17,8,275,12,0,12,287
11/16/2014,OGG,HI,AWP,WE,Towers with Radar,130,43,7,0,180,0,65,14,1,80,130,108,21,1,260,4,0,4,264
11/17/2014,OGG,HI,AWP,WE,Towers with Radar,144,30,7,1,182,0,118,19,1,138,144,148,26,2,320,12,2,14,334
11/18/2014,OGG,HI,AWP,WE,Towers with Radar,132,28,9,0,169,0,137,20,0,157,132,165,29,0,326,10,0,10,336
11/19/2014,OGG,HI,AWP,WE,Towers with Radar,131,37,8,2,178,0,118,8,2,128,131,155,16,4,306,28,6,34,340
11/20/2014,OGG,HI,AWP,WE,Towers with Radar,142,31,5,5,183,0,118,23,1,142,142,149,28,6,325,18,0,18,343
11/21/2014,OGG,HI,AWP,WE,Towers with Radar,142,27,12,8,189,0,95,21,0,116,142,122,33,8,305,120,2,122,427
11/22/2014,OGG,HI,AWP,WE,Towers with Radar,145,25,10,0,180,0,108,16,0,124,145,133,26,0,304,106,0,106,410
11/23/2014,OGG,HI,AWP,WE,Towers with Radar,131,27,6,1,165,0,119,33,2,154,131,146,39,3,319,6,0,6,325
11/24/2014,OGG,HI,AWP,WE,Towers with Radar,142,51,9,4,206,0,107,15,4,126,142,158,24,8,332,12,0,12,344
11/25/2014,OGG,HI,AWP,WE,Towers with Radar,135,45,10,7,197,0,101,21,5,127,135,146,31,12,324,44,0,44,368
11/26/2014,OGG,HI,AWP,WE,Towers with Radar,145,37,8,1,191,0,172,21,1,194,145,209,29,2,385,28,0,28,413
11/27/2014,OGG,HI,AWP,WE,Towers with Radar,141,26,2,0,169,0,140,6,0,146,141,166,8,0,315,2,0,2,317
11/28/2014,OGG,HI,AWP,WE,Towers with Radar,149,42,3,0,194,0,94,15,0,109,149,136,18,0,303,14,0,14,317
