01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
06/15/2015,OGG,HI,AWP,WE,Towers with Radar,141,28,5,6,180,0,203,21,0,224,141,231,26,6,404,4,0,4,408
06/16/2015,OGG,HI,AWP,WE,Towers with Radar,141,24,8,6,179,0,197,25,3,225,141,221,33,9,404,10,12,22,426
06/17/2015,OGG,HI,AWP,WE,Towers with Radar,137,36,3,15,191,0,166,23,2,191,137,202,26,17,382,16,0,16,398
06/18/2015,OGG,HI,AWP,WE,Towers with Radar,148,31,7,8,194,0,200,24,6,230,148,231,31,14,424,18,0,18,442
06/19/2015,OGG,HI,AWP,WE,Towers with Radar,146,48,4,4,202,0,150,25,0,175,146,198,29,4,377,26,0,26,403
06/20/2015,OGG,HI,AWP,WE,Towers with Radar,156,35,6,0,197,0,161,54,0,215,156,196,60,0,412,4,0,4,416
06/21/2015,OGG,HI,AWP,WE,Towers with Radar,152,25,4,0,181,0,181,18,0,199,152,206,22,0,380,32,0,32,412
06/22/2015,OGG,HI,AWP,WE,Towers with Radar,149,37,2,0,188,0,191,26,2,219,149,228,28,2,407,20,0,20,427
06/23/2015,OGG,HI,AWP,WE,Towers with Radar,137,34,4,8,183,0,179,28,2,209,137,213,32,10,392,8,0,8,400
06/24/2015,OGG,HI,AWP,WE,Towers with Radar,132,48,3,2,185,0,157,17,0,174,132,205,20,2,359,10,0,10,369
06/25/2015,OGG,HI,AWP,WE,Towers with Radar,138,35,8,2,183,0,170,22,3,195,138,205,30,5,378,12,0,12,390
06/26/2015,OGG,HI,AWP,WE,Towers with Radar,147,40,1,0,188,0,196,19,2,217,147,236,20,2,405,18,0,18,423
06/27/2015,OGG,HI,AWP,WE,Towers with Radar,149,31,2,0,182,0,159,20,0,179,149,190,22,0,361,10,0,10,371
06/28/2015,OGG,HI,AWP,WE,Towers with Radar,142,24,4,0,170,0,173,16,0,189,142,197,20,0,359,4,0,4,363
06/29/2015,OGG,HI,AWP,WE,Towers with Radar,147,35,7,8,197,0,185,26,0,211,147,220,33,8,408,12,0,12,420
06/30/2015,OGG,HI,AWP,WE,Towers with Radar,149,24,4,9,186,0,159,15,1,175,149,183,19,10,361,10,6,16,377
07/01/2015,OGG,HI,AWP,WE,Towers with Radar,150,34,2,7,193,0,163,24,1,188,150,197,26,8,381,14,0,14,395
07/02/2015,OGG,HI,AWP,WE,Towers with Radar,147,36,5,6,194,0,180,47,3,230,147,216,52,9,424,30,0,30,454
07/03/2015,OGG,HI,AWP,WE,Towers with Radar,156,28,3,0,187,0,209,23,0,232,156,237,26,0,419,14,0,14,433
07/04/2015,OGG,HI,AWP,WE,Towers with Radar,160,19,7,0,186,0,163,17,0,180,160,182,24,0,366,2,0,2,368
07/05/2015,OGG,HI,AWP,WE,Towers with Radar,152,29,13,0,194,0,182,20,1,203,152,211,33,1,397,4,0,4,401
07/06/2015,OGG,HI,AWP,WE,Towers with Radar,149,29,7,0,185,0,181,18,2,201,149,210,25,2,386,33,0,33,419
07/07/2015,OGG,HI,AWP,WE,Towers with Radar,144,52,3,2,201,0,156,10,0,166,144,208,13,2,367,60,0,60,427
07/08/2015,OGG,HI,AWP,WE,Towers with Radar,150,39,2,8,199,0,183,9,2,194,150,222,11,10,393,10,8,18,411
07/09/2015,OGG,HI,AWP,WE,Towers with Radar,141,50,5,5,201,0,159,18,3,180,141,209,23,8,381,2,0,2,383
07/10/2015,OGG,HI,AWP,WE,Towers with Radar,136,44,5,0,185,0,108,18,0,126,136,152,23,0,311,17,0,17,328
07/11/2015,OGG,HI,AWP,WE,Towers with Radar,145,56,9,1,211,0,94,8,0,102,145,150,17,1,313,12,0,12,325
07/12/2015,OGG,HI,AWP,WE,Towers with Radar,137,30,2,5,174,0,151,12,0,163,137,181,14,5,337,10,0,10,347
07/13/2015,OGG,HI,AWP,WE,Towers with Radar,150,53,6,17,226,0,155,13,1,169,150,208,19,18,395,18,0,18,413
07/14/2015,OGG,HI,AWP,WE,Towers with Radar,143,35,5,9,192,0,185,24,3,212,143,220,29,12,404,10,0,10,414
07/15/2015,OGG,HI,AWP,WE,Towers with Radar,145,26,5,8,184,0,201,10,0,211,145,227,15,8,395,8,0,8,403
07/16/2015,OGG,HI,AWP,WE,Towers with Radar,146,45,11,1,203,0,132,17,4,153,146,177,28,5,356,8,0,8,364
07/17/2015,OGG,HI,AWP,WE,Towers with Radar,146,48,5,0,199,0,186,16,0,202,146,234,21,0,401,2,0,2,403
07/18/2015,OGG,HI,AWP,WE,Towers with Radar,147,33,11,0,191,0,157,20,0,177,147,190,31,0,368,14,0,14,382
07/19/2015,OGG,HI,AWP,WE,Towers with Radar,148,38,5,4,195,0,171,19,2,192,148,209,24,6,387,14,0,14,401
07/20/2015,OGG,HI,AWP,WE,Towers with Radar,156,33,4,5,198,0,166,18,1,185,156,199,22,6,383,27,4,31,414
07/21/2015,OGG,HI,AWP,WE,Towers with Radar,149,29,6,14,198,0,189,16,2,207,149,218,22,16,405,10,0,10,415
07/22/2015,OGG,HI,AWP,WE,Towers with Radar,142,30,10,2,184,0,167,14,2,183,142,197,24,4,367,30,0,30,397
07/23/2015,OGG,HI,AWP,WE,Towers with Radar,153,27,4,4,188,0,184,22,0,206,153,211,26,4,394,24,0,24,418
07/24/2015,OGG,HI,AWP,WE,Towers with Radar,140,37,3,2,182,0,175,20,0,195,140,212,23,2,377,18,0,18,395
07/25/2015,OGG,HI,AWP,WE,Towers with Radar,156,35,5,0,196,0,187,26,0,213,156,222,31,0,409,8,0,8,417
07/26/2015,OGG,HI,AWP,WE,Towers with Radar,144,23,5,0,172,0,190,12,0,202,144,213,17,0,374,0,0,0,374
07/27/2015,OGG,HI,AWP,WE,Towers with Radar,144,27,2,2,175,0,193,21,0,214,144,220,23,2,389,22,0,22,411
07/28/2015,OGG,HI,AWP,WE,Towers with Radar,130,32,1,13,176,0,190,25,3,218,130,222,26,16,394,10,12,22,416
07/29/2015,OGG,HI,AWP,WE,Towers with Radar,129,30,2,4,165,0,180,11,4,195,129,210,13,8,360,10,0,10,370
07/30/2015,OGG,HI,AWP,WE,Towers with Radar,143,36,6,0,185,0,194,18,0,212,143,230,24,0,397,16,0,16,413
07/31/2015,OGG,HI,AWP,WE,Towers with Radar,143,31,4,3,181,0,168,21,1,190,143,199,25,4,371,28,0,28,399
08/01/2015,OGG,HI,AWP,WE,Towers with Radar,148,35,3,0,186,0,147,19,0,166,148,182,22,0,352,2,0,2,354
08/02/2015,OGG,HI,AWP,WE,Towers with Radar,142,27,6,0,175,0,179,25,0,204,142,206,31,0,379,22,0,22,401
08/03/2015,OGG,HI,AWP,WE,Towers with Radar,150,61,5,10,226,0,146,28,0,174,150,207,33,10,400,8,0,8,408
08/04/2015,OGG,HI,AWP,WE,Towers with Radar,133,34,7,24,198,0,182,21,1,204,133,216,28,25,402,32,6,38,440
08/05/2015,OGG,HI,AWP,WE,Towers with Radar,148,39,3,12,202,0,109,13,3,125,148,148,16,15,327,14,0,14,341
08/06/2015,OGG,HI,AWP,WE,Towers with Radar,136,46,3,11,196,0,55,8,2,65,136,101,11,13,261,10,0,10,271
08/07/2015,OGG,HI,AWP,WE,Towers with Radar,146,45,5,4,200,0,162,18,5,185,146,207,23,9,385,8,0,8,393
08/08/2015,OGG,HI,AWP,WE,Towers with Radar,155,24,5,2,186,0,201,21,5,227,155,225,26,7,413,2,0,2,415
08/09/2015,OGG,HI,AWP,WE,Towers with Radar,152,35,7,2,196,0,181,30,0,211,152,216,37,2,407,2,0,2,409
08/10/2015,OGG,HI,AWP,WE,Towers with Radar,155,35,9,8,207,0,193,32,0,225,155,228,41,8,432,14,0,14,446
08/11/2015,OGG,HI,AWP,WE,Towers with Radar,130,34,5,1,170,0,149,26,1,176,130,183,31,2,346,12,0,12,358
08/12/2015,OGG,HI,AWP,WE,Towers with Radar,142,27,5,0,174,0,188,24,0,212,142,215,29,0,386,24,0,24,410
08/13/2015,OGG,HI,AWP,WE,Towers with Radar,141,36,4,1,182,0,127,14,4,145,141,163,18,5,327,6,0,6,333
08/14/2015,OGG,HI,AWP,WE,Towers with Radar,147,49,5,0,201,0,134,26,2,162,147,183,31,2,363,22,0,22,385
08/15/2015,OGG,HI,AWP,WE,Towers with Radar,161,37,4,2,204,0,164,25,0,189,161,201,29,2,393,6,0,6,399
08/16/2015,OGG,HI,AWP,WE,Towers with Radar,152,37,5,1,195,0,151,10,0,161,152,188,15,1,356,0,0,0,356
08/17/2015,OGG,HI,AWP,WE,Towers with Radar,146,35,7,9,197,0,143,29,6,178,146,178,36,15,375,2,0,2,377
08/18/2015,OGG,HI,AWP,WE,Towers with Radar,132,38,4,0,174,0,134,10,0,144,132,172,14,0,318,44,0,44,362
08/19/2015,OGG,HI,AWP,WE,Towers with Radar,130,28,4,12,174,0,165,15,2,182,130,193,19,14,356,24,0,24,380
08/20/2015,OGG,HI,AWP,WE,Towers with Radar,133,26,9,4,172,0,167,19,1,187,133,193,28,5,359,2,0,2,361
08/21/2015,OGG,HI,AWP,WE,Towers with Radar,142,31,2,2,177,0,156,18,2,176,142,187,20,4,353,10,0,10,363
08/22/2015,OGG,HI,AWP,WE,Towers with Radar,155,34,13,0,202,0,142,19,0,161,155,176,32,0,363,0,0,0,363
08/23/2015,OGG,HI,AWP,WE,Towers with Radar,129,44,6,1,180,0,102,5,1,108,129,146,11,2,288,10,0,10,298
08/24/2015,OGG,HI,AWP,WE,Towers with Radar,132,32,4,8,176,0,20,0,1,21,132,52,4,9,197,12,0,12,209
08/25/2015,OGG,HI,AWP,WE,Towers with Radar,128,31,4,14,177,0,141,17,4,162,128,172,21,18,339,26,0,26,365
08/26/2015,OGG,HI,AWP,WE,Towers with Radar,138,35,7,3,183,0,178,19,3,200,138,213,26,6,383,40,0,40,423
08/27/2015,OGG,HI,AWP,WE,Towers with Radar,145,35,5,3,188,0,177,28,4,209,145,212,33,7,397,26,0,26,423
08/28/2015,OGG,HI,AWP,WE,Towers with Radar,135,30,3,4,172,0,152,31,0,183,135,182,34,4,355,12,0,12,367
08/29/2015,OGG,HI,AWP,WE,Towers with Radar,140,32,2,0,174,0,131,20,0,151,140,163,22,0,325,22,0,22,347
08/30/2015,OGG,HI,AWP,WE,Towers with Radar,131,38,5,0,174,0,102,7,2,111,131,140,12,2,285,0,0,0,285
08/31/2015,OGG,HI,AWP,WE,Towers with Radar,138,31,10,6,185,0,99,19,1,119,138,130,29,7,304,4,0,4,308
09/01/2015,OGG,HI,AWP,WE,Towers with Radar,132,24,4,3,163,0,123,13,5,141,132,147,17,8,304,18,6,24,328
09/02/2015,OGG,HI,AWP,WE,Towers with Radar,141,31,1,8,181,0,104,15,0,119,141,135,16,8,300,14,0,14,314
09/03/2015,OGG,HI,AWP,WE,Towers with Radar,135,33,6,1,175,0,86,9,3,98,135,119,15,4,273,12,2,14,287
09/04/2015,OGG,HI,AWP,WE,Towers with Radar,145,30,2,0,177,0,170,21,0,191,145,200,23,0,368,8,0,8,376
09/05/2015,OGG,HI,AWP,WE,Towers with Radar,141,23,3,3,170,0,139,20,0,159,141,162,23,3,329,32,0,32,361
09/06/2015,OGG,HI,AWP,WE,Towers with Radar,132,24,9,0,165,0,114,15,0,129,132,138,24,0,294,16,0,16,310
09/07/2015,OGG,HI,AWP,WE,Towers with Radar,136,35,5,0,176,0,134,16,0,150,136,169,21,0,326,6,0,6,332
09/08/2015,OGG,HI,AWP,WE,Towers with Radar,139,25,4,4,172,0,159,25,0,184,139,184,29,4,356,6,0,6,362
09/09/2015,OGG,HI,AWP,WE,Towers with Radar,130,22,3,2,157,0,134,10,0,144,130,156,13,2,301,28,0,28,329
09/10/2015,OGG,HI,AWP,WE,Towers with Radar,139,35,1,10,185,0,123,9,0,132,139,158,10,10,317,22,0,22,339
09/11/2015,OGG,HI,AWP,WE,Towers with Radar,125,27,4,1,157,0,146,11,1,158,125,173,15,2,315,22,0,22,337
09/12/2015,OGG,HI,AWP,WE,Towers with Radar,142,21,2,2,167,0,107,22,0,129,142,128,24,2,296,10,0,10,306
09/13/2015,OGG,HI,AWP,WE,Towers with Radar,129,44,5,2,180,0,109,10,1,120,129,153,15,3,300,0,0,0,300
09/14/2015,OGG,HI,AWP,WE,Towers with Radar,128,17,2,0,147,0,136,16,5,157,128,153,18,5,304,2,0,2,306
09/15/2015,OGG,HI,AWP,WE,Towers with Radar,132,37,1,18,188,0,102,11,2,115,132,139,12,20,303,20,0,20,323
09/16/2015,OGG,HI,AWP,WE,Towers with Radar,128,17,3,12,160,0,138,11,3,152,128,155,14,15,312,16,0,16,328
09/17/2015,OGG,HI,AWP,WE,Towers with Radar,137,24,3,14,178,0,184,25,0,209,137,208,28,14,387,18,0,18,405
09/18/2015,OGG,HI,AWP,WE,Towers with Radar,121,34,1,4,160,0,124,25,0,149,121,158,26,4,309,10,0,10,319
09/19/2015,OGG,HI,AWP,WE,Towers with Radar,133,23,2,0,158,0,132,22,0,154,133,155,24,0,312,4,0,4,316
09/20/2015,OGG,HI,AWP,WE,Towers with Radar,138,36,2,0,176,0,119,5,0,124,138,155,7,0,300,18,0,18,318
09/21/2015,OGG,HI,AWP,WE,Towers with Radar,144,39,5,23,211,0,113,7,5,125,144,152,12,28,336,16,0,16,352
09/22/2015,OGG,HI,AWP,WE,Towers with Radar,127,24,4,7,162,0,144,22,2,168,127,168,26,9,330,30,0,30,360
09/23/2015,OGG,HI,AWP,WE,Towers with Radar,126,26,4,9,165,0,152,17,4,173,126,178,21,13,338,22,0,22,360
09/24/2015,OGG,HI,AWP,WE,Towers with Radar,126,28,5,10,169,0,165,21,3,189,126,193,26,13,358,12,0,12,370
09/25/2015,OGG,HI,AWP,WE,Towers with Radar,129,22,6,6,163,0,154,20,0,174,129,176,26,6,337,30,0,30,367
09/26/2015,OGG,HI,AWP,WE,Towers with Radar,149,25,7,2,183,0,102,8,0,110,149,127,15,2,293,4,0,4,297
09/27/2015,OGG,HI,AWP,WE,Towers with Radar,132,35,10,0,177,0,82,3,0,85,132,117,13,0,262,14,0,14,276
09/28/2015,OGG,HI,AWP,WE,Towers with Radar,134,32,4,2,172,0,104,10,1,115,134,136,14,3,287,18,0,18,305
09/29/2015,OGG,HI,AWP,WE,Towers with Radar,127,24,6,7,164,0,142,14,0,156,127,166,20,7,320,2,0,2,322
09/30/2015,OGG,HI,AWP,WE,Towers with Radar,124,21,0,11,156,0,168,19,2,189,124,189,19,13,345,10,8,18,363
10/01/2015,OGG,HI,AWP,WE,Towers with Radar,130,34,1,14,179,0,150,23,0,173,130,184,24,14,352,13,0,13,365
10/02/2015,OGG,HI,AWP,WE,Towers with Radar,137,26,0,4,167,0,156,19,0,175,137,182,19,4,342,4,0,4,346
10/03/2015,OGG,HI,AWP,WE,Towers with Radar,147,24,1,2,174,0,124,22,0,146,147,148,23,2,320,0,0,0,320
10/04/2015,OGG,HI,AWP,WE,Towers with Radar,135,57,2,2,196,0,5,2,0,7,135,62,4,2,203,0,0,0,203
10/05/2015,OGG,HI,AWP,WE,Towers with Radar,132,37,2,2,173,0,131,10,0,141,132,168,12,2,314,8,0,8,322
10/06/2015,OGG,HI,AWP,WE,Towers with Radar,133,31,2,3,169,0,151,9,0,160,133,182,11,3,329,6,0,6,335
10/07/2015,OGG,HI,AWP,WE,Towers with Radar,130,21,1,11,163,0,161,15,1,177,130,182,16,12,340,42,0,42,382
10/08/2015,OGG,HI,AWP,WE,Towers with Radar,129,26,4,12,171,0,177,32,0,209,129,203,36,12,380,8,0,8,388
10/09/2015,OGG,HI,AWP,WE,Towers with Radar,139,24,1,13,177,0,168,22,2,192,139,192,23,15,369,24,0,24,393
10/10/2015,OGG,HI,AWP,WE,Towers with Radar,147,27,8,1,183,0,133,13,1,147,147,160,21,2,330,40,0,40,370
10/11/2015,OGG,HI,AWP,WE,Towers with Radar,147,26,8,0,181,0,126,17,0,143,147,152,25,0,324,12,0,12,336
10/12/2015,OGG,HI,AWP,WE,Towers with Radar,139,24,5,6,174,0,153,22,0,175,139,177,27,6,349,2,0,2,351
10/13/2015,OGG,HI,AWP,WE,Towers with Radar,122,19,5,10,156,0,141,21,4,166,122,160,26,14,322,42,0,42,364
10/14/2015,OGG,HI,AWP,WE,Towers with Radar,136,33,6,11,186,0,151,19,3,173,136,184,25,14,359,16,0,16,375
10/15/2015,OGG,HI,AWP,WE,Towers with Radar,137,33,8,7,185,0,118,19,0,137,137,151,27,7,322,32,0,32,354
10/16/2015,OGG,HI,AWP,WE,Towers with Radar,133,44,11,2,190,0,60,20,0,80,133,104,31,2,270,20,0,20,290
10/17/2015,OGG,HI,AWP,WE,Towers with Radar,150,37,2,2,191,0,126,10,0,136,150,163,12,2,327,12,0,12,339
10/18/2015,OGG,HI,AWP,WE,Towers with Radar,144,17,5,0,166,0,138,22,0,160,144,155,27,0,326,4,0,4,330
10/19/2015,OGG,HI,AWP,WE,Towers with Radar,143,22,2,9,176,0,173,20,3,196,143,195,22,12,372,40,0,40,412
10/20/2015,OGG,HI,AWP,WE,Towers with Radar,134,20,7,2,163,11,127,22,3,163,145,147,29,5,326,20,0,20,346
10/21/2015,OGG,HI,AWP,WE,Towers with Radar,137,21,4,5,167,0,154,25,7,186,137,175,29,12,353,8,0,8,361
10/22/2015,OGG,HI,AWP,WE,Towers with Radar,132,24,2,6,164,0,165,28,2,195,132,189,30,8,359,16,0,16,375
10/23/2015,OGG,HI,AWP,WE,Towers with Radar,149,40,3,4,196,0,144,27,0,171,149,184,30,4,367,14,0,14,381
10/24/2015,OGG,HI,AWP,WE,Towers with Radar,151,32,4,0,187,0,129,22,0,151,151,161,26,0,338,14,0,14,352
10/25/2015,OGG,HI,AWP,WE,Towers with Radar,139,16,2,0,157,0,118,22,0,140,139,134,24,0,297,2,0,2,299
10/26/2015,OGG,HI,AWP,WE,Towers with Radar,148,30,4,6,188,0,121,24,2,147,148,151,28,8,335,16,0,16,351
10/27/2015,OGG,HI,AWP,WE,Towers with Radar,127,22,7,2,158,0,147,21,0,168,127,169,28,2,326,8,0,8,334
10/28/2015,OGG,HI,AWP,WE,Towers with Radar,129,27,0,2,158,0,168,8,0,176,129,195,8,2,334,12,0,12,346
10/29/2015,OGG,HI,AWP,WE,Towers with Radar,141,27,7,2,177,0,149,18,6,173,141,176,25,8,350,2,0,2,352
10/30/2015,OGG,HI,AWP,WE,Towers with Radar,146,30,2,8,186,0,154,19,0,173,146,184,21,8,359,8,0,8,367
10/31/2015,OGG,HI,AWP,WE,Towers with Radar,136,26,1,0,163,0,81,13,0,94,136,107,14,0,257,0,0,0,257
11/01/2015,OGG,HI,AWP,WE,Towers with Radar,143,23,4,0,170,0,97,17,0,114,143,120,21,0,284,0,0,0,284
11/02/2015,OGG,HI,AWP,WE,Towers with Radar,144,25,2,18,189,0,131,24,0,155,144,156,26,18,344,18,0,18,362
11/03/2015,OGG,HI,AWP,WE,Towers with Radar,145,30,3,12,190,0,151,22,3,176,145,181,25,15,366,10,0,10,376
11/04/2015,OGG,HI,AWP,WE,Towers with Radar,142,28,3,7,180,0,148,13,0,161,142,176,16,7,341,8,0,8,349
11/05/2015,OGG,HI,AWP,WE,Towers with Radar,137,37,11,12,197,0,111,11,2,124,137,148,22,14,321,20,0,20,341
11/06/2015,OGG,HI,AWP,WE,Towers with Radar,147,19,0,16,182,0,138,20,0,158,147,157,20,16,340,28,4,32,372
11/07/2015,OGG,HI,AWP,WE,Towers with Radar,149,22,7,2,180,0,106,16,2,124,149,128,23,4,304,2,0,2,306
11/08/2015,OGG,HI,AWP,WE,Towers with Radar,127,18,3,2,150,0,128,10,2,140,127,146,13,4,290,8,0,8,298
11/09/2015,OGG,HI,AWP,WE,Towers with Radar,143,27,3,10,183,0,170,12,0,182,143,197,15,10,365,65,4,69,434
11/10/2015,OGG,HI,AWP,WE,Towers with Radar,132,28,4,19,183,0,146,14,2,162,132,174,18,21,345,32,0,32,377
11/11/2015,OGG,HI,AWP,WE,Towers with Radar,136,23,9,0,168,0,141,21,0,162,136,164,30,0,330,24,0,24,354
11/12/2015,OGG,HI,AWP,WE,Towers with Radar,148,22,0,16,186,0,160,22,8,190,148,182,22,24,376,16,16,32,408
11/13/2015,OGG,HI,AWP,WE,Towers with Radar,150,39,3,2,194,0,135,14,0,149,150,174,17,2,343,24,0,24,367
11/14/2015,OGG,HI,AWP,WE,Towers with Radar,153,26,6,5,190,0,137,21,1,159,153,163,27,6,349,28,0,28,377
11/15/2015,OGG,HI,AWP,WE,Towers with Radar,150,21,2,1,174,0,127,6,0,133,150,148,8,1,307,4,0,4,311
11/16/2015,OGG,HI,AWP,WE,Towers with Radar,145,23,3,16,187,0,161,31,0,192,145,184,34,16,379,0,0,0,379
11/17/2015,OGG,HI,AWP,WE,Towers with Radar,140,21,3,6,170,0,140,21,2,163,140,161,24,8,333,46,0,46,379
11/18/2015,OGG,HI,AWP,WE,Towers with Radar,141,29,8,6,184,0,142,24,0,166,141,171,32,6,350,80,0,80,430
11/19/2015,OGG,HI,AWP,WE,Towers with Radar,142,36,4,0,182,0,116,13,2,131,142,152,17,2,313,86,0,86,399
11/20/2015,OGG,HI,AWP,WE,Towers with Radar,152,46,5,4,207,0,68,9,2,79,152,114,14,6,286,84,0,84,370
11/21/2015,OGG,HI,AWP,WE,Towers with Radar,155,35,14,0,204,0,100,12,0,112,155,135,26,0,316,14,0,14,330
11/22/2015,OGG,HI,AWP,WE,Towers with Radar,149,34,9,2,194,0,110,10,0,120,149,144,19,2,314,14,0,14,328
11/23/2015,OGG,HI,AWP,WE,Towers with Radar,144,30,5,4,183,0,158,8,0,166,144,188,13,4,349,12,0,12,361
11/24/2015,OGG,HI,AWP,WE,Towers with Radar,146,72,14,6,238,0,3,0,0,3,146,75,14,6,241,0,0,0,241
11/25/2015,OGG,HI,AWP,WE,Towers with Radar,149,57,12,2,220,0,97,23,0,120,149,154,35,2,340,9,0,9,349
11/26/2015,OGG,HI,AWP,WE,Towers with Radar,143,25,5,0,173,0,176,17,0,193,143,201,22,0,366,13,0,13,379
11/27/2015,OGG,HI,AWP,WE,Towers with Radar,152,31,11,0,194,0,188,19,0,207,152,219,30,0,401,10,0,10,411
11/28/2015,OGG,HI,AWP,WE,Towers with Radar,164,26,15,3,208,0,167,28,1,196,164,193,43,4,404,20,0,20,424
11/29/2015,OGG,HI,AWP,WE,Towers with Radar,140,24,13,0,177,0,158,22,0,180,140,182,35,0,357,24,0,24,381
11/30/2015,OGG,HI,AWP,WE,Towers with Radar,147,23,7,6,183,0,167,25,2,194,147,190,32,8,377,10,0,10,387
12/01/2015,OGG,HI,AWP,WE,Towers with Radar,136,28,7,20,191,0,142,27,5,174,136,170,34,25,365,6,14,20,385
12/02/2015,OGG,HI,AWP,WE,Towers with Radar,142,25,7,6,180,0,136,23,0,159,142,161,30,6,339,2,0,2,341
12/03/2015,OGG,HI,AWP,WE,Towers with Radar,144,29,5,2,180,0,121,17,7,145,144,150,22,9,325,12,0,12,337
12/04/2015,OGG,HI,AWP,WE,Towers with Radar,150,25,7,4,186,0,141,21,0,162,150,166,28,4,348,6,0,6,354
12/05/2015,OGG,HI,AWP,WE,Towers with Radar,157,25,7,6,195,0,113,25,0,138,157,138,32,6,333,29,0,29,362
12/06/2015,OGG,HI,AWP,WE,Towers with Radar,147,28,1,3,179,0,129,19,0,148,147,157,20,3,327,12,0,12,339
12/07/2015,OGG,HI,AWP,WE,Towers with Radar,139,28,2,9,178,0,130,19,1,150,139,158,21,10,328,12,0,12,340
12/08/2015,OGG,HI,AWP,WE,Towers with Radar,139,28,3,12,182,0,136,17,0,153,139,164,20,12,335,8,0,8,343
12/09/2015,OGG,HI,AWP,WE,Towers with Radar,139,42,9,2,192,0,100,19,0,119,139,142,28,2,311,14,0,14,325
12/10/2015,OGG,HI,AWP,WE,Towers with Radar,135,38,5,6,184,0,113,17,2,132,135,151,22,8,316,22,0,22,338
12/11/2015,OGG,HI,AWP,WE,Towers with Radar,157,28,2,3,190,0,125,19,2,146,157,153,21,5,336,26,0,26,362
12/12/2015,OGG,HI,AWP,WE,Towers with Radar,164,23,4,0,191,0,101,14,1,116,164,124,18,1,307,10,0,10,317
12/13/2015,OGG,HI,AWP,WE,Towers with Radar,157,14,4,0,175,0,109,19,0,128,157,123,23,0,303,0,0,0,303
12/14/2015,OGG,HI,AWP,WE,Towers with Radar,150,27,4,16,197,0,132,19,2,153,150,159,23,18,350,6,0,6,356
12/15/2015,OGG,HI,AWP,WE,Towers with Radar,148,30,9,12,199,0,155,27,5,187,148,185,36,17,386,50,0,50,436
12/16/2015,OGG,HI,AWP,WE,Towers with Radar,139,26,2,14,181,0,142,22,5,169,139,168,24,19,350,18,0,18,368
12/17/2015,OGG,HI,AWP,WE,Towers with Radar,161,30,6,9,206,0,138,23,1,162,161,168,29,10,368,4,0,4,372
12/18/2015,OGG,HI,AWP,WE,Towers with Radar,170,36,16,1,223,0,115,26,2,143,170,151,42,3,366,10,0,10,376
12/19/2015,OGG,HI,AWP,WE,Towers with Radar,181,32,12,0,225,0,102,12,0,114,181,134,24,0,339,0,0,0,339
12/20/2015,OGG,HI,AWP,WE,Towers with Radar,164,30,11,0,205,0,99,13,0,112,164,129,24,0,317,8,0,8,325
12/21/2015,OGG,HI,AWP,WE,Towers with Radar,175,34,10,2,221,0,133,16,0,149,175,167,26,2,370,20,0,20,390
12/22/2015,OGG,HI,AWP,WE,Towers with Radar,161,37,13,11,222,0,138,17,5,160,161,175,30,16,382,12,0,12,394
12/23/2015,OGG,HI,AWP,WE,Towers with Radar,162,38,14,2,216,0,227,34,2,263,162,265,48,4,479,10,0,10,489
12/24/2015,OGG,HI,AWP,WE,Towers with Radar,165,32,5,0,202,0,226,17,0,243,165,258,22,0,445,8,0,8,453
12/25/2015,OGG,HI,AWP,WE,Towers with Radar,166,25,5,0,196,0,195,8,0,203,166,220,13,0,399,4,0,4,403
12/26/2015,OGG,HI,AWP,WE,Towers with Radar,171,52,27,0,250,0,153,17,0,170,171,205,44,0,420,12,0,12,432
12/27/2015,OGG,HI,AWP,WE,Towers with Radar,160,30,20,0,210,0,210,14,0,224,160,240,34,0,434,14,0,14,448
12/28/2015,OGG,HI,AWP,WE,Towers with Radar,150,33,5,4,192,0,213,16,0,229,150,246,21,4,421,4,2,6,427
12/29/2015,OGG,HI,AWP,WE,Towers with Radar,165,29,11,4,209,0,242,30,0,272,165,271,41,4,481,24,0,24,505
