01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
12/30/2015,OGG,HI,AWP,WE,Towers with Radar,171,50,5,4,230,0,211,24,0,235,171,261,29,4,465,24,0,24,489
12/31/2015,OGG,HI,AWP,WE,Towers with Radar,157,37,13,0,207,0,226,29,0,255,157,263,42,0,462,20,0,20,482
01/01/2016,OGG,HI,AWP,WE,Towers with Radar,167,31,10,0,208,0,214,7,0,221,167,245,17,0,429,2,0,2,431
01/02/2016,OGG,HI,AWP,WE,Towers with Radar,133,31,31,2,197,0,191,23,0,214,133,222,54,2,411,26,0,26,437
01/03/2016,OGG,HI,AWP,WE,Towers with Radar,158,28,29,0,215,0,185,21,0,206,158,213,50,0,421,22,0,22,443
01/04/2016,OGG,HI,AWP,WE,Towers with Radar,171,33,13,0,217,0,157,21,0,178,171,190,34,0,395,8,0,8,403
01/05/2016,OGG,HI,AWP,WE,Towers with Radar,147,32,10,4,193,0,174,16,4,194,147,206,26,8,387,32,0,32,419
01/06/2016,OGG,HI,AWP,WE,Towers with Radar,148,32,3,12,195,0,157,18,0,175,148,189,21,12,370,4,0,4,374
01/07/2016,OGG,HI,AWP,WE,Towers with Radar,154,28,9,6,197,0,168,29,3,200,154,196,38,9,397,28,4,32,429
01/08/2016,OGG,HI,AWP,WE,Towers with Radar,153,19,12,7,191,0,167,31,2,200,153,186,43,9,391,54,0,54,445
01/09/2016,OGG,HI,AWP,WE,Towers with Radar,154,26,6,7,193,0,135,15,1,151,154,161,21,8,344,0,4,4,348
01/10/2016,OGG,HI,AWP,WE,Towers with Radar,153,23,9,4,189,0,116,27,3,146,153,139,36,7,335,10,0,10,345
01/11/2016,OGG,HI,AWP,WE,Towers with Radar,149,21,6,4,180,0,121,28,0,149,149,142,34,4,329,14,0,14,343
01/12/2016,OGG,HI,AWP,WE,Towers with Radar,141,24,5,0,170,0,136,30,0,166,141,160,35,0,336,4,0,4,340
01/13/2016,OGG,HI,AWP,WE,Towers with Radar,143,25,6,4,178,0,158,20,0,178,143,183,26,4,356,20,0,20,376
01/14/2016,OGG,HI,AWP,WE,Towers with Radar,150,28,6,8,192,0,141,29,0,170,150,169,35,8,362,8,0,8,370
01/15/2016,OGG,HI,AWP,WE,Towers with Radar,144,29,6,0,179,0,154,21,0,175,144,183,27,0,354,16,0,16,370
01/16/2016,OGG,HI,AWP,WE,Towers with Radar,154,28,2,0,184,0,140,24,2,166,154,168,26,2,350,0,0,0,350
01/17/2016,OGG,HI,AWP,WE,Towers with Radar,147,15,3,0,165,0,122,8,4,134,147,137,11,4,299,0,0,0,299
01/18/2016,OGG,HI,AWP,WE,Towers with Radar,146,22,7,0,175,0,124,31,0,155,146,146,38,0,330,16,0,16,346
01/19/2016,OGG,HI,AWP,WE,Towers with Radar,146,18,6,1,171,0,167,24,2,193,146,185,30,3,364,14,0,14,378
01/20/2016,OGG,HI,AWP,WE,Towers with Radar,140,22,6,5,173,0,113,15,0,128,140,135,21,5,301,6,0,6,307
01/21/2016,OGG,HI,AWP,WE,Towers with Radar,144,37,12,2,195,0,138,19,6,163,144,175,31,8,358,8,0,8,366
01/22/2016,OGG,HI,AWP,WE,Towers with Radar,165,24,5,6,200,0,166,23,0,189,165,190,28,6,389,32,0,32,421
01/23/2016,OGG,HI,AWP,WE,Towers with Radar,150,24,1,0,175,0,115,26,0,141,150,139,27,0,316,32,0,32,348
01/24/2016,OGG,HI,AWP,WE,Towers with Radar,143,18,4,0,165,0,103,22,4,129,143,121,26,4,294,16,0,16,310
01/25/2016,OGG,HI,AWP,WE,Towers with Radar,154,36,5,0,195,0,147,17,2,166,154,183,22,2,361,14,0,14,375
01/26/2016,OGG,HI,AWP,WE,Towers with Radar,154,32,5,20,211,0,132,14,8,154,154,164,19,28,365,38,0,38,403
01/27/2016,OGG,HI,AWP,WE,Towers with Radar,151,28,4,0,183,0,155,19,2,176,151,183,23,2,359,30,0,30,389
01/28/2016,OGG,HI,AWP,WE,Towers with Radar,134,26,8,6,174,0,157,21,0,178,134,183,29,6,352,46,0,46,398
01/29/2016,OGG,HI,AWP,WE,Towers with Radar,155,32,6,1,194,0,134,27,3,164,155,166,33,4,358,58,0,58,416
01/30/2016,OGG,HI,AWP,WE,Towers with Radar,144,32,5,0,181,0,104,24,2,130,144,136,29,2,311,2,0,2,313
01/31/2016,OGG,HI,AWP,WE,Towers with Radar,146,17,4,0,167,0,98,21,2,121,146,115,25,2,288,0,0,0,288
02/01/2016,OGG,HI,AWP,WE,Towers with Radar,151,26,6,12,195,0,166,29,1,196,151,192,35,13,391,46,0,46,437
02/02/2016,OGG,HI,AWP,WE,Towers with Radar,151,21,3,0,175,0,143,25,2,170,151,164,28,2,345,30,0,30,375
02/03/2016,OGG,HI,AWP,WE,Towers with Radar,149,27,3,5,184,0,151,29,7,187,149,178,32,12,371,62,0,62,433
02/04/2016,OGG,HI,AWP,WE,Towers with Radar,146,28,2,10,186,0,175,23,10,208,146,203,25,20,394,78,2,80,474
02/05/2016,OGG,HI,AWP,WE,Towers with Radar,151,34,5,2,192,0,153,19,5,177,151,187,24,7,369,38,0,38,407
02/06/2016,OGG,HI,AWP,WE,Towers with Radar,148,48,3,0,199,0,87,18,6,111,148,135,21,6,310,32,0,32,342
02/07/2016,OGG,HI,AWP,WE,Towers with Radar,151,28,11,0,190,0,60,0,2,62,151,88,11,2,252,6,0,6,258
02/08/2016,OGG,HI,AWP,WE,Towers with Radar,146,25,4,4,179,0,152,37,0,189,146,177,41,4,368,30,0,30,398
02/09/2016,OGG,HI,AWP,WE,Towers with Radar,136,30,6,8,180,0,158,40,2,200,136,188,46,10,380,8,0,8,388
02/10/2016,OGG,HI,AWP,WE,Towers with Radar,149,29,14,4,196,0,160,32,2,194,149,189,46,6,390,24,0,24,414
02/11/2016,OGG,HI,AWP,WE,Towers with Radar,172,21,9,1,203,0,181,29,3,213,172,202,38,4,416,10,0,10,426
02/12/2016,OGG,HI,AWP,WE,Towers with Radar,164,30,9,0,203,0,151,28,0,179,164,181,37,0,382,12,0,12,394
02/13/2016,OGG,HI,AWP,WE,Towers with Radar,158,25,6,0,189,0,118,20,1,139,158,143,26,1,328,10,0,10,338
02/14/2016,OGG,HI,AWP,WE,Towers with Radar,152,20,4,0,176,0,160,17,0,177,152,180,21,0,353,6,0,6,359
02/15/2016,OGG,HI,AWP,WE,Towers with Radar,158,27,3,3,191,0,175,19,2,196,158,202,22,5,387,37,0,37,424
02/16/2016,OGG,HI,AWP,WE,Towers with Radar,150,25,3,8,186,0,154,12,0,166,150,179,15,8,352,54,0,54,406
02/17/2016,OGG,HI,AWP,WE,Towers with Radar,145,41,1,0,187,0,114,7,6,127,145,155,8,6,314,26,0,26,340
02/18/2016,OGG,HI,AWP,WE,Towers with Radar,156,26,5,1,188,0,180,16,4,200,156,206,21,5,388,12,0,12,400
02/19/2016,OGG,HI,AWP,WE,Towers with Radar,168,23,18,2,211,0,162,36,6,204,168,185,54,8,415,88,0,88,503
02/20/2016,OGG,HI,AWP,WE,Towers with Radar,148,29,9,2,188,0,167,12,2,181,148,196,21,4,369,26,0,26,395
02/21/2016,OGG,HI,AWP,WE,Towers with Radar,147,21,6,4,178,0,128,6,4,138,147,149,12,8,316,8,4,12,328
02/22/2016,OGG,HI,AWP,WE,Towers with Radar,158,16,4,10,188,0,195,24,4,223,158,211,28,14,411,38,0,38,449
02/23/2016,OGG,HI,AWP,WE,Towers with Radar,151,16,3,6,176,0,201,24,6,231,151,217,27,12,407,12,0,12,419
02/24/2016,OGG,HI,AWP,WE,Towers with Radar,139,24,1,4,168,0,165,17,0,182,139,189,18,4,350,22,0,22,372
02/25/2016,OGG,HI,AWP,WE,Towers with Radar,161,26,8,2,197,0,185,28,0,213,161,211,36,2,410,22,2,24,434
02/26/2016,OGG,HI,AWP,WE,Towers with Radar,160,15,5,3,183,0,163,35,3,201,160,178,40,6,384,34,0,34,418
02/27/2016,OGG,HI,AWP,WE,Towers with Radar,153,15,4,0,172,0,135,25,0,160,153,150,29,0,332,20,0,20,352
02/28/2016,OGG,HI,AWP,WE,Towers with Radar,145,27,5,0,177,0,128,22,1,151,145,155,27,1,328,4,0,4,332
02/29/2016,OGG,HI,AWP,WE,Towers with Radar,159,20,5,9,193,0,153,24,1,178,159,173,29,10,371,34,0,34,405
03/01/2016,OGG,HI,AWP,WE,Towers with Radar,155,22,3,0,180,0,142,21,4,167,155,164,24,4,347,8,0,8,355
03/02/2016,OGG,HI,AWP,WE,Towers with Radar,161,25,4,16,206,0,131,27,1,159,161,156,31,17,365,24,0,24,389
03/03/2016,OGG,HI,AWP,WE,Towers with Radar,164,25,3,10,202,0,139,23,1,163,164,164,26,11,365,6,0,6,371
03/04/2016,OGG,HI,AWP,WE,Towers with Radar,155,26,7,4,192,0,150,25,0,175,155,176,32,4,367,20,0,20,387
03/05/2016,OGG,HI,AWP,WE,Towers with Radar,147,27,4,2,180,0,113,23,1,137,147,140,27,3,317,14,0,14,331
03/06/2016,OGG,HI,AWP,WE,Towers with Radar,158,27,4,6,195,0,125,11,3,139,158,152,15,9,334,0,0,0,334
03/07/2016,OGG,HI,AWP,WE,Towers with Radar,150,22,5,10,187,9,132,22,0,163,159,154,27,10,350,12,0,12,362
03/08/2016,OGG,HI,AWP,WE,Towers with Radar,142,37,4,0,183,0,118,14,3,135,142,155,18,3,318,12,0,12,330
03/09/2016,OGG,HI,AWP,WE,Towers with Radar,144,25,4,6,179,0,103,9,0,112,144,128,13,6,291,20,0,20,311
03/10/2016,OGG,HI,AWP,WE,Towers with Radar,161,20,7,16,204,0,154,13,3,170,161,174,20,19,374,16,0,16,390
03/11/2016,OGG,HI,AWP,WE,Towers with Radar,153,26,8,8,195,0,137,17,2,156,153,163,25,10,351,30,0,30,381
03/12/2016,OGG,HI,AWP,WE,Towers with Radar,160,23,5,0,188,0,127,21,0,148,160,150,26,0,336,12,0,12,348
03/13/2016,OGG,HI,AWP,WE,Towers with Radar,161,18,7,0,186,0,144,10,4,158,161,162,17,4,344,4,0,4,348
03/14/2016,OGG,HI,AWP,WE,Towers with Radar,168,18,2,1,189,0,190,33,0,223,168,208,35,1,412,50,0,50,462
03/15/2016,OGG,HI,AWP,WE,Towers with Radar,138,20,8,6,172,0,202,31,3,236,138,222,39,9,408,26,0,26,434
03/16/2016,OGG,HI,AWP,WE,Towers with Radar,132,68,11,6,217,0,20,3,0,23,132,88,14,6,240,10,0,10,250
03/17/2016,OGG,HI,AWP,WE,Towers with Radar,157,16,12,2,187,0,176,28,0,204,157,192,40,2,391,36,0,36,427
03/18/2016,OGG,HI,AWP,WE,Towers with Radar,150,46,12,7,215,0,100,20,2,122,150,146,32,9,337,10,0,10,347
03/19/2016,OGG,HI,AWP,WE,Towers with Radar,149,33,8,2,192,0,166,22,1,189,149,199,30,3,381,14,0,14,395
03/20/2016,OGG,HI,AWP,WE,Towers with Radar,144,22,8,0,174,0,170,16,0,186,144,192,24,0,360,2,0,2,362
03/21/2016,OGG,HI,AWP,WE,Towers with Radar,159,25,5,2,191,0,140,25,0,165,159,165,30,2,356,34,14,48,404
03/22/2016,OGG,HI,AWP,WE,Towers with Radar,150,30,8,6,194,0,148,21,0,169,150,178,29,6,363,36,0,36,399
03/23/2016,OGG,HI,AWP,WE,Towers with Radar,149,24,4,4,181,0,176,21,4,201,149,200,25,8,382,46,2,48,430
03/24/2016,OGG,HI,AWP,WE,Towers with Radar,160,18,8,0,186,0,197,25,2,224,160,215,33,2,410,30,0,30,440
03/25/2016,OGG,HI,AWP,WE,Towers with Radar,147,26,13,6,192,0,109,18,1,128,147,135,31,7,320,24,0,24,344
03/26/2016,OGG,HI,AWP,WE,Towers with Radar,158,25,8,0,191,0,155,27,2,184,158,180,35,2,375,28,0,28,403
03/27/2016,OGG,HI,AWP,WE,Towers with Radar,128,16,7,0,151,0,158,11,0,169,128,174,18,0,320,8,0,8,328
03/28/2016,OGG,HI,AWP,WE,Towers with Radar,147,18,5,7,177,0,177,31,2,210,147,195,36,9,387,20,0,20,407
03/29/2016,OGG,HI,AWP,WE,Towers with Radar,132,22,5,0,159,0,158,21,3,182,132,180,26,3,341,13,0,13,354
03/30/2016,OGG,HI,AWP,WE,Towers with Radar,127,14,12,4,157,0,169,25,0,194,127,183,37,4,351,22,0,22,373
03/31/2016,OGG,HI,AWP,WE,Towers with Radar,142,20,6,2,170,0,194,29,1,224,142,214,35,3,394,10,0,10,404
04/01/2016,OGG,HI,AWP,WE,Towers with Radar,172,32,6,3,213,0,164,20,0,184,172,196,26,3,397,24,0,24,421
04/02/2016,OGG,HI,AWP,WE,Towers with Radar,149,21,8,2,180,0,138,24,2,164,149,159,32,4,344,4,0,4,348
04/03/2016,OGG,HI,AWP,WE,Towers with Radar,150,18,9,5,182,0,145,13,3,161,150,163,22,8,343,16,0,16,359
04/04/2016,OGG,HI,AWP,WE,Towers with Radar,142,14,6,0,162,0,166,27,0,193,142,180,33,0,355,4,0,4,359
04/05/2016,OGG,HI,AWP,WE,Towers with Radar,134,19,11,6,170,0,178,22,1,201,134,197,33,7,371,30,0,30,401
04/06/2016,OGG,HI,AWP,WE,Towers with Radar,145,63,6,2,216,0,10,2,0,12,145,73,8,2,228,2,0,2,230
04/07/2016,OGG,HI,AWP,WE,Towers with Radar,151,51,4,10,216,0,109,11,2,122,151,160,15,12,338,10,0,10,348
04/08/2016,OGG,HI,AWP,WE,Towers with Radar,147,30,9,1,187,0,156,20,2,178,147,186,29,3,365,35,0,35,400
04/09/2016,OGG,HI,AWP,WE,Towers with Radar,158,21,13,2,194,0,143,18,0,161,158,164,31,2,355,6,0,6,361
04/10/2016,OGG,HI,AWP,WE,Towers with Radar,156,18,6,0,180,0,162,23,0,185,156,180,29,0,365,6,0,6,371
04/11/2016,OGG,HI,AWP,WE,Towers with Radar,145,15,7,0,167,0,151,10,0,161,145,166,17,0,328,22,0,22,350
04/12/2016,OGG,HI,AWP,WE,Towers with Radar,134,19,7,2,162,0,165,26,1,192,134,184,33,3,354,12,0,12,366
04/13/2016,OGG,HI,AWP,WE,Towers with Radar,136,15,4,2,157,0,172,14,0,186,136,187,18,2,343,4,0,4,347
04/14/2016,OGG,HI,AWP,WE,Towers with Radar,138,25,5,0,168,0,145,31,0,176,138,170,36,0,344,8,0,8,352
04/15/2016,OGG,HI,AWP,WE,Towers with Radar,150,20,1,1,172,0,183,44,1,228,150,203,45,2,400,12,0,12,412
04/16/2016,OGG,HI,AWP,WE,Towers with Radar,159,24,6,0,189,0,164,34,0,198,159,188,40,0,387,16,0,16,403
04/17/2016,OGG,HI,AWP,WE,Towers with Radar,142,15,4,1,162,0,131,20,1,152,142,146,24,2,314,4,0,4,318
04/18/2016,OGG,HI,AWP,WE,Towers with Radar,139,26,11,4,180,0,122,27,0,149,139,148,38,4,329,10,2,12,341
04/19/2016,OGG,HI,AWP,WE,Towers with Radar,140,22,1,8,171,0,146,20,6,172,140,168,21,14,343,26,0,26,369
04/20/2016,OGG,HI,AWP,WE,Towers with Radar,132,25,9,6,172,0,144,26,0,170,132,169,35,6,342,12,0,12,354
04/21/2016,OGG,HI,AWP,WE,Towers with Radar,142,15,6,4,167,0,170,26,0,196,142,185,32,4,363,20,0,20,383
04/22/2016,OGG,HI,AWP,WE,Towers with Radar,136,18,4,0,158,0,160,33,0,193,136,178,37,0,351,30,0,30,381
04/23/2016,OGG,HI,AWP,WE,Towers with Radar,164,52,5,0,221,0,91,13,0,104,164,143,18,0,325,18,0,18,343
04/24/2016,OGG,HI,AWP,WE,Towers with Radar,149,30,5,0,184,0,110,17,0,127,149,140,22,0,311,0,0,0,311
04/25/2016,OGG,HI,AWP,WE,Towers with Radar,153,11,5,3,172,0,188,36,1,225,153,199,41,4,397,26,0,26,423
04/26/2016,OGG,HI,AWP,WE,Towers with Radar,145,17,6,2,170,0,176,33,5,214,145,193,39,7,384,36,0,36,420
04/27/2016,OGG,HI,AWP,WE,Towers with Radar,142,18,5,0,165,0,154,16,0,170,142,172,21,0,335,20,0,20,355
04/28/2016,OGG,HI,AWP,WE,Towers with Radar,135,21,6,2,164,0,165,17,2,184,135,186,23,4,348,4,0,4,352
04/29/2016,OGG,HI,AWP,WE,Towers with Radar,142,13,11,7,173,0,120,19,1,140,142,133,30,8,313,30,0,30,343
04/30/2016,OGG,HI,AWP,WE,Towers with Radar,158,19,1,0,178,0,101,18,1,120,158,120,19,1,298,4,0,4,302
05/01/2016,OGG,HI,AWP,WE,Towers with Radar,151,8,6,1,166,0,111,14,0,125,151,119,20,1,291,14,0,14,305
05/02/2016,OGG,HI,AWP,WE,Towers with Radar,138,22,4,14,178,0,120,16,0,136,138,142,20,14,314,38,0,38,352
05/03/2016,OGG,HI,AWP,WE,Towers with Radar,136,14,5,14,169,0,148,22,1,171,136,162,27,15,340,16,0,16,356
05/04/2016,OGG,HI,AWP,WE,Towers with Radar,125,30,4,2,161,0,85,16,2,103,125,115,20,4,264,42,8,50,314
05/05/2016,OGG,HI,AWP,WE,Towers with Radar,140,12,8,6,166,0,171,26,4,201,140,183,34,10,367,6,0,6,373
05/06/2016,OGG,HI,AWP,WE,Towers with Radar,152,28,7,6,193,0,141,26,0,167,152,169,33,6,360,24,0,24,384
05/07/2016,OGG,HI,AWP,WE,Towers with Radar,152,47,6,0,205,0,28,9,0,37,152,75,15,0,242,66,0,66,308
05/08/2016,OGG,HI,AWP,WE,Towers with Radar,142,48,5,0,195,0,17,4,0,21,142,65,9,0,216,30,0,30,246
05/09/2016,OGG,HI,AWP,WE,Towers with Radar,136,66,8,4,214,0,67,5,0,72,136,133,13,4,286,0,0,0,286
05/10/2016,OGG,HI,AWP,WE,Towers with Radar,118,50,1,12,181,0,87,10,2,99,118,137,11,14,280,18,0,18,298
05/11/2016,OGG,HI,AWP,WE,Towers with Radar,127,39,4,8,178,0,126,25,0,151,127,165,29,8,329,52,0,52,381
05/12/2016,OGG,HI,AWP,WE,Towers with Radar,136,24,1,0,161,0,193,20,4,217,136,217,21,4,378,20,0,20,398
05/13/2016,OGG,HI,AWP,WE,Towers with Radar,145,34,1,4,184,0,163,17,4,184,145,197,18,8,368,64,0,64,432
05/14/2016,OGG,HI,AWP,WE,Towers with Radar,156,26,3,5,190,0,114,10,3,127,156,140,13,8,317,32,0,32,349
05/15/2016,OGG,HI,AWP,WE,Towers with Radar,131,10,4,2,147,0,144,32,1,177,131,154,36,3,324,28,0,28,352
05/16/2016,OGG,HI,AWP,WE,Towers with Radar,133,22,2,2,159,0,160,26,0,186,133,182,28,2,345,43,0,43,388
05/17/2016,OGG,HI,AWP,WE,Towers with Radar,127,24,3,4,158,0,162,24,1,187,127,186,27,5,345,46,0,46,391
05/18/2016,OGG,HI,AWP,WE,Towers with Radar,123,16,3,4,146,0,159,31,5,195,123,175,34,9,341,16,0,16,357
05/19/2016,OGG,HI,AWP,WE,Towers with Radar,137,27,6,14,184,0,190,31,11,232,137,217,37,25,416,24,0,24,440
05/20/2016,OGG,HI,AWP,WE,Towers with Radar,155,28,3,13,199,0,152,21,1,174,155,180,24,14,373,37,8,45,418
05/21/2016,OGG,HI,AWP,WE,Towers with Radar,137,19,1,0,157,0,124,28,0,152,137,143,29,0,309,14,0,14,323
05/22/2016,OGG,HI,AWP,WE,Towers with Radar,137,15,9,0,161,0,138,20,2,160,137,153,29,2,321,8,4,12,333
05/23/2016,OGG,HI,AWP,WE,Towers with Radar,132,23,3,2,160,0,177,23,0,200,132,200,26,2,360,28,0,28,388
05/24/2016,OGG,HI,AWP,WE,Towers with Radar,127,25,3,3,158,0,170,25,1,196,127,195,28,4,354,42,0,42,396
05/25/2016,OGG,HI,AWP,WE,Towers with Radar,133,40,11,6,190,0,123,15,0,138,133,163,26,6,328,38,0,38,366
05/26/2016,OGG,HI,AWP,WE,Towers with Radar,144,22,4,5,175,0,184,19,2,205,144,206,23,7,380,35,0,35,415
05/27/2016,OGG,HI,AWP,WE,Towers with Radar,150,21,2,0,173,0,218,31,0,249,150,239,33,0,422,28,0,28,450
05/28/2016,OGG,HI,AWP,WE,Towers with Radar,145,29,1,0,175,0,155,29,0,184,145,184,30,0,359,42,0,42,401
05/29/2016,OGG,HI,AWP,WE,Towers with Radar,142,16,8,3,169,0,162,18,1,181,142,178,26,4,350,38,0,38,388
05/30/2016,OGG,HI,AWP,WE,Towers with Radar,128,20,1,0,149,0,156,27,0,183,128,176,28,0,332,12,0,12,344
05/31/2016,OGG,HI,AWP,WE,Towers with Radar,146,42,4,5,197,0,74,10,2,86,146,116,14,7,283,10,0,10,293
06/01/2016,OGG,HI,AWP,WE,Towers with Radar,142,25,3,5,175,0,143,15,0,158,142,168,18,5,333,14,0,14,347
06/02/2016,OGG,HI,AWP,WE,Towers with Radar,147,27,2,12,188,0,177,7,2,186,147,204,9,14,374,12,6,18,392
06/03/2016,OGG,HI,AWP,WE,Towers with Radar,148,21,7,3,179,0,167,33,0,200,148,188,40,3,379,16,0,16,395
06/04/2016,OGG,HI,AWP,WE,Towers with Radar,148,27,7,3,185,0,120,17,5,142,148,147,24,8,327,0,4,4,331
06/05/2016,OGG,HI,AWP,WE,Towers with Radar,142,17,2,2,163,0,150,13,2,165,142,167,15,4,328,0,0,0,328
06/06/2016,OGG,HI,AWP,WE,Towers with Radar,146,39,1,18,204,0,155,18,0,173,146,194,19,18,377,18,0,18,395
06/07/2016,OGG,HI,AWP,WE,Towers with Radar,146,20,6,5,177,0,172,13,1,186,146,192,19,6,363,28,0,28,391
06/08/2016,OGG,HI,AWP,WE,Towers with Radar,151,19,11,4,185,0,215,23,0,238,151,234,34,4,423,16,0,16,439
06/09/2016,OGG,HI,AWP,WE,Towers with Radar,150,23,6,2,181,0,118,13,1,132,150,141,19,3,313,25,0,25,338
06/10/2016,OGG,HI,AWP,WE,Towers with Radar,159,18,0,9,186,0,196,18,4,218,159,214,18,13,404,36,0,36,440
06/11/2016,OGG,HI,AWP,WE,Towers with Radar,152,18,11,2,183,0,165,28,2,195,152,183,39,4,378,6,0,6,384
06/12/2016,OGG,HI,AWP,WE,Towers with Radar,154,16,7,0,177,0,169,4,0,173,154,185,11,0,350,20,0,20,370
06/13/2016,OGG,HI,AWP,WE,Towers with Radar,148,23,7,7,185,0,153,3,5,161,148,176,10,12,346,10,0,10,356
06/14/2016,OGG,HI,AWP,WE,Towers with Radar,141,30,6,6,183,0,153,6,3,162,141,183,12,9,345,14,12,26,371
06/15/2016,OGG,HI,AWP,WE,Towers with Radar,148,20,3,9,180,0,196,18,1,215,148,216,21,10,395,22,0,22,417
06/16/2016,OGG,HI,AWP,WE,Towers with Radar,141,19,8,5,173,0,226,29,9,264,141,245,37,14,437,8,0,8,445
06/17/2016,OGG,HI,AWP,WE,Towers with Radar,148,22,4,0,174,0,178,22,16,216,148,200,26,16,390,26,0,26,416
06/18/2016,OGG,HI,AWP,WE,Towers with Radar,149,21,4,0,174,0,151,12,0,163,149,172,16,0,337,2,0,2,339
06/19/2016,OGG,HI,AWP,WE,Towers with Radar,161,15,2,0,178,0,156,10,0,166,161,171,12,0,344,2,0,2,346
06/20/2016,OGG,HI,AWP,WE,Towers with Radar,143,24,5,2,174,0,181,16,0,197,143,205,21,2,371,38,2,40,411
06/21/2016,OGG,HI,AWP,WE,Towers with Radar,139,16,4,4,163,0,165,20,22,207,139,181,24,26,370,10,6,16,386
06/22/2016,OGG,HI,AWP,WE,Towers with Radar,143,16,2,11,172,0,187,14,4,205,143,203,16,15,377,26,14,40,417
06/23/2016,OGG,HI,AWP,WE,Towers with Radar,141,19,9,7,176,0,232,16,5,253,141,251,25,12,429,14,0,14,443
06/24/2016,OGG,HI,AWP,WE,Towers with Radar,142,23,8,0,173,0,174,27,0,201,142,197,35,0,374,16,0,16,390
06/25/2016,OGG,HI,AWP,WE,Towers with Radar,150,22,3,0,175,0,145,39,2,186,150,167,42,2,361,36,0,36,397
06/26/2016,OGG,HI,AWP,WE,Towers with Radar,148,16,2,0,166,0,145,25,0,170,148,161,27,0,336,0,0,0,336
06/27/2016,OGG,HI,AWP,WE,Towers with Radar,151,22,7,6,186,0,159,17,4,180,151,181,24,10,366,18,0,18,384
06/28/2016,OGG,HI,AWP,WE,Towers with Radar,154,16,9,4,183,0,196,19,0,215,154,212,28,4,398,4,0,4,402
06/29/2016,OGG,HI,AWP,WE,Towers with Radar,143,19,7,3,172,0,172,23,1,196,143,191,30,4,368,8,0,8,376
06/30/2016,OGG,HI,AWP,WE,Towers with Radar,145,25,3,0,173,0,185,23,2,210,145,210,26,2,383,18,0,18,401
07/01/2016,OGG,HI,AWP,WE,Towers with Radar,165,27,5,2,199,0,187,15,3,205,165,214,20,5,404,12,0,12,416
07/02/2016,OGG,HI,AWP,WE,Towers with Radar,133,28,4,0,165,0,169,17,3,189,133,197,21,3,354,20,0,20,374
07/03/2016,OGG,HI,AWP,WE,Towers with Radar,153,33,2,2,190,0,105,6,0,111,153,138,8,2,301,26,0,26,327
07/04/2016,OGG,HI,AWP,WE,Towers with Radar,147,23,1,0,171,0,165,22,0,187,147,188,23,0,358,2,0,2,360
07/05/2016,OGG,HI,AWP,WE,Towers with Radar,161,32,7,3,203,0,154,20,1,175,161,186,27,4,378,22,0,22,400
07/06/2016,OGG,HI,AWP,WE,Towers with Radar,150,17,5,1,173,0,202,22,1,225,150,219,27,2,398,62,0,62,460
07/07/2016,OGG,HI,AWP,WE,Towers with Radar,147,24,11,2,184,0,227,30,0,257,147,251,41,2,441,6,0,6,447
07/08/2016,OGG,HI,AWP,WE,Towers with Radar,144,14,3,1,162,0,186,31,2,219,144,200,34,3,381,44,0,44,425
07/09/2016,OGG,HI,AWP,WE,Towers with Radar,157,21,5,2,185,0,192,18,0,210,157,213,23,2,395,24,0,24,419
07/10/2016,OGG,HI,AWP,WE,Towers with Radar,161,19,6,7,193,0,168,24,1,193,161,187,30,8,386,60,3,63,449
07/11/2016,OGG,HI,AWP,WE,Towers with Radar,158,20,6,2,186,0,170,21,3,194,158,190,27,5,380,54,0,54,434
07/12/2016,OGG,HI,AWP,WE,Towers with Radar,151,25,4,9,189,0,170,20,1,191,151,195,24,10,380,10,6,16,396
07/13/2016,OGG,HI,AWP,WE,Towers with Radar,149,18,5,6,178,0,166,23,0,189,149,184,28,6,367,80,0,80,447
07/14/2016,OGG,HI,AWP,WE,Towers with Radar,144,18,6,2,170,0,174,21,5,200,144,192,27,7,370,22,0,22,392
