01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
01/29/2017,OGG,HI,AWP,WE,Towers with Radar,142,37,4,4,187,0,41,4,2,47,142,78,8,6,234,14,0,14,248
01/30/2017,OGG,HI,AWP,WE,Towers with Radar,140,21,4,6,171,0,173,22,0,195,140,194,26,6,366,12,0,12,378
01/31/2017,OGG,HI,AWP,WE,Towers with Radar,145,15,5,3,168,0,158,21,2,181,145,173,26,5,349,38,0,38,387
02/01/2017,OGG,HI,AWP,WE,Towers with Radar,152,20,4,2,178,0,168,23,2,193,152,188,27,4,371,4,0,4,375
02/02/2017,OGG,HI,AWP,WE,Towers with Radar,152,23,5,8,188,0,205,26,3,234,152,228,31,11,422,16,0,16,438
02/03/2017,OGG,HI,AWP,WE,Towers with Radar,157,22,3,3,185,0,201,28,5,234,157,223,31,8,419,28,0,28,447
02/04/2017,OGG,HI,AWP,WE,Towers with Radar,157,19,7,0,183,0,184,20,2,206,157,203,27,2,389,58,0,58,447
02/05/2017,OGG,HI,AWP,WE,Towers with Radar,147,15,5,2,169,0,110,16,0,126,147,125,21,2,295,4,0,4,299
02/06/2017,OGG,HI,AWP,WE,Towers with Radar,145,38,3,3,189,0,57,7,0,64,145,95,10,3,253,18,0,18,271
02/07/2017,OGG,HI,AWP,WE,Towers with Radar,144,19,9,10,182,0,183,12,5,200,144,202,21,15,382,42,0,42,424
02/08/2017,OGG,HI,AWP,WE,Towers with Radar,147,16,6,0,169,0,213,32,2,247,147,229,38,2,416,42,0,42,458
02/09/2017,OGG,HI,AWP,WE,Towers with Radar,151,15,6,2,174,0,214,26,0,240,151,229,32,2,414,30,0,30,444
02/10/2017,OGG,HI,AWP,WE,Towers with Radar,155,27,6,3,191,0,148,23,2,173,155,175,29,5,364,88,0,88,452
02/11/2017,OGG,HI,AWP,WE,Towers with Radar,148,55,4,3,210,0,32,6,0,38,148,87,10,3,248,30,0,30,278
02/12/2017,OGG,HI,AWP,WE,Towers with Radar,154,30,4,5,193,0,109,16,6,131,154,139,20,11,324,18,0,18,342
02/13/2017,OGG,HI,AWP,WE,Towers with Radar,162,21,5,6,194,0,207,29,0,236,162,228,34,6,430,12,0,12,442
02/14/2017,OGG,HI,AWP,WE,Towers with Radar,132,15,3,5,155,0,206,13,0,219,132,221,16,5,374,30,0,30,404
02/15/2017,OGG,HI,AWP,WE,Towers with Radar,134,26,10,3,173,0,156,14,2,172,134,182,24,5,345,54,0,54,399
02/16/2017,OGG,HI,AWP,WE,Towers with Radar,150,42,7,4,203,0,142,24,2,168,150,184,31,6,371,36,0,36,407
02/17/2017,OGG,HI,AWP,WE,Towers with Radar,172,30,11,0,213,0,170,39,0,209,172,200,50,0,422,24,0,24,446
02/18/2017,OGG,HI,AWP,WE,Towers with Radar,153,24,8,2,187,0,161,20,4,185,153,185,28,6,372,20,0,20,392
02/19/2017,OGG,HI,AWP,WE,Towers with Radar,157,30,3,0,190,0,118,10,0,128,157,148,13,0,318,6,0,6,324
02/20/2017,OGG,HI,AWP,WE,Towers with Radar,148,29,10,4,191,0,184,25,2,211,148,213,35,6,402,26,0,26,428
02/21/2017,OGG,HI,AWP,WE,Towers with Radar,149,19,8,0,176,0,166,16,0,182,149,185,24,0,358,16,0,16,374
02/22/2017,OGG,HI,AWP,WE,Towers with Radar,157,19,11,4,191,0,207,21,1,229,157,226,32,5,420,26,0,26,446
02/23/2017,OGG,HI,AWP,WE,Towers with Radar,156,23,3,5,187,0,180,24,5,209,156,203,27,10,396,16,0,16,412
02/24/2017,OGG,HI,AWP,WE,Towers with Radar,166,20,8,1,195,0,179,32,3,214,166,199,40,4,409,50,0,50,459
02/25/2017,OGG,HI,AWP,WE,Towers with Radar,157,14,9,0,180,0,157,24,9,190,157,171,33,9,370,16,0,16,386
02/26/2017,OGG,HI,AWP,WE,Towers with Radar,165,21,14,0,200,0,152,19,6,177,165,173,33,6,377,2,0,2,379
02/27/2017,OGG,HI,AWP,WE,Towers with Radar,158,13,4,2,177,0,152,29,10,191,158,165,33,12,368,50,0,50,418
02/28/2017,OGG,HI,AWP,WE,Towers with Radar,149,26,3,6,184,0,119,11,0,130,149,145,14,6,314,14,0,14,328
03/01/2017,OGG,HI,AWP,WE,Towers with Radar,152,55,4,2,213,0,57,4,2,63,152,112,8,4,276,6,0,6,282
03/02/2017,OGG,HI,AWP,WE,Towers with Radar,160,17,5,9,191,0,162,27,2,191,160,179,32,11,382,82,0,82,464
03/03/2017,OGG,HI,AWP,WE,Towers with Radar,164,24,6,2,196,0,194,38,0,232,164,218,44,2,428,32,0,32,460
03/04/2017,OGG,HI,AWP,WE,Towers with Radar,165,23,8,6,202,0,174,16,2,192,165,197,24,8,394,10,0,10,404
03/05/2017,OGG,HI,AWP,WE,Towers with Radar,171,19,5,0,195,0,135,7,0,142,171,154,12,0,337,34,0,34,371
03/06/2017,OGG,HI,AWP,WE,Towers with Radar,168,24,6,3,201,0,190,21,1,212,168,214,27,4,413,34,0,34,447
03/07/2017,OGG,HI,AWP,WE,Towers with Radar,126,34,8,6,174,0,142,18,0,160,126,176,26,6,334,4,0,4,338
03/08/2017,OGG,HI,AWP,WE,Towers with Radar,154,47,5,6,212,0,110,7,1,118,154,157,12,7,330,20,0,20,350
03/09/2017,OGG,HI,AWP,WE,Towers with Radar,158,34,4,3,199,0,182,13,1,196,158,216,17,4,395,24,8,32,427
03/10/2017,OGG,HI,AWP,WE,Towers with Radar,176,24,12,0,212,0,162,24,0,186,176,186,36,0,398,26,0,26,424
03/11/2017,OGG,HI,AWP,WE,Towers with Radar,168,17,13,0,198,0,243,12,0,255,168,260,25,0,453,34,0,34,487
03/12/2017,OGG,HI,AWP,WE,Towers with Radar,165,23,3,0,191,0,196,30,0,226,165,219,33,0,417,8,0,8,425
03/13/2017,OGG,HI,AWP,WE,Towers with Radar,155,19,3,0,177,0,207,19,0,226,155,226,22,0,403,28,0,28,431
03/14/2017,OGG,HI,AWP,WE,Towers with Radar,148,24,11,7,190,0,226,10,0,236,148,250,21,7,426,23,13,36,462
03/15/2017,OGG,HI,AWP,WE,Towers with Radar,159,19,4,2,184,0,224,31,0,255,159,243,35,2,439,16,0,16,455
03/16/2017,OGG,HI,AWP,WE,Towers with Radar,140,17,7,0,164,0,245,24,2,271,140,262,31,2,435,14,0,14,449
03/17/2017,OGG,HI,AWP,WE,Towers with Radar,167,67,8,0,242,0,55,10,0,65,167,122,18,0,307,8,0,8,315
03/18/2017,OGG,HI,AWP,WE,Towers with Radar,164,24,13,0,201,0,196,28,0,224,164,220,41,0,425,14,0,14,439
03/19/2017,OGG,HI,AWP,WE,Towers with Radar,163,17,12,0,192,0,169,29,0,198,163,186,41,0,390,0,0,0,390
03/20/2017,OGG,HI,AWP,WE,Towers with Radar,164,16,3,2,185,0,162,21,2,185,164,178,24,4,370,2,0,2,372
03/21/2017,OGG,HI,AWP,WE,Towers with Radar,152,19,3,6,180,0,215,24,2,241,152,234,27,8,421,8,0,8,429
03/22/2017,OGG,HI,AWP,WE,Towers with Radar,162,14,5,5,186,0,210,15,3,228,162,224,20,8,414,8,0,8,422
03/23/2017,OGG,HI,AWP,WE,Towers with Radar,149,20,9,6,184,0,182,22,2,206,149,202,31,8,390,30,6,36,426
03/24/2017,OGG,HI,AWP,WE,Towers with Radar,170,29,10,1,210,0,157,30,1,188,170,186,40,2,398,52,0,52,450
03/25/2017,OGG,HI,AWP,WE,Towers with Radar,168,20,6,0,194,0,211,21,3,235,168,231,27,3,429,8,0,8,437
03/26/2017,OGG,HI,AWP,WE,Towers with Radar,172,13,8,0,193,0,190,16,0,206,172,203,24,0,399,8,0,8,407
03/27/2017,OGG,HI,AWP,WE,Towers with Radar,173,19,17,0,209,0,193,28,1,222,173,212,45,1,431,12,0,12,443
03/28/2017,OGG,HI,AWP,WE,Towers with Radar,151,20,7,2,180,0,194,19,0,213,151,214,26,2,393,16,0,16,409
03/29/2017,OGG,HI,AWP,WE,Towers with Radar,159,19,2,0,180,0,184,21,0,205,159,203,23,0,385,14,0,14,399
03/30/2017,OGG,HI,AWP,WE,Towers with Radar,156,19,11,0,186,0,216,22,5,243,156,235,33,5,429,22,0,22,451
03/31/2017,OGG,HI,AWP,WE,Towers with Radar,167,15,7,3,192,0,212,50,4,266,167,227,57,7,458,18,0,18,476
04/01/2017,OGG,HI,AWP,WE,Towers with Radar,162,15,10,2,189,0,168,19,0,187,162,183,29,2,376,24,0,24,400
04/02/2017,OGG,HI,AWP,WE,Towers with Radar,170,12,3,2,187,0,191,30,2,223,170,203,33,4,410,34,0,34,444
04/03/2017,OGG,HI,AWP,WE,Towers with Radar,176,19,4,0,199,0,208,36,0,244,176,227,40,0,443,54,0,54,497
04/04/2017,OGG,HI,AWP,WE,Towers with Radar,150,21,5,2,178,0,179,29,1,209,150,200,34,3,387,22,0,22,409
04/05/2017,OGG,HI,AWP,WE,Towers with Radar,154,14,3,4,175,0,187,25,0,212,154,201,28,4,387,32,0,32,419
04/06/2017,OGG,HI,AWP,WE,Towers with Radar,151,14,3,1,169,0,202,33,3,238,151,216,36,4,407,24,0,24,431
04/07/2017,OGG,HI,AWP,WE,Towers with Radar,172,19,5,0,196,0,177,21,7,205,172,196,26,7,401,30,0,30,431
04/08/2017,OGG,HI,AWP,WE,Towers with Radar,170,19,13,0,202,0,175,18,2,195,170,194,31,2,397,6,0,6,403
04/09/2017,OGG,HI,AWP,WE,Towers with Radar,159,19,13,0,191,0,174,23,0,197,159,193,36,0,388,8,0,8,396
04/10/2017,OGG,HI,AWP,WE,Towers with Radar,168,18,6,0,192,0,174,13,0,187,168,192,19,0,379,11,0,11,390
04/11/2017,OGG,HI,AWP,WE,Towers with Radar,161,18,7,2,188,0,194,15,2,211,161,212,22,4,399,14,0,14,413
04/12/2017,OGG,HI,AWP,WE,Towers with Radar,156,17,6,2,181,0,195,19,2,216,156,212,25,4,397,18,0,18,415
04/13/2017,OGG,HI,AWP,WE,Towers with Radar,158,47,12,1,218,0,192,11,7,210,158,239,23,8,428,2,0,2,430
04/14/2017,OGG,HI,AWP,WE,Towers with Radar,161,26,6,0,193,0,192,35,0,227,161,218,41,0,420,4,0,4,424
04/15/2017,OGG,HI,AWP,WE,Towers with Radar,178,20,10,0,208,0,171,27,0,198,178,191,37,0,406,8,0,8,414
04/16/2017,OGG,HI,AWP,WE,Towers with Radar,156,22,9,0,187,0,167,16,0,183,156,189,25,0,370,6,0,6,376
04/17/2017,OGG,HI,AWP,WE,Towers with Radar,168,30,9,2,209,0,174,8,0,182,168,204,17,2,391,14,0,14,405
04/18/2017,OGG,HI,AWP,WE,Towers with Radar,168,19,4,1,192,0,202,23,1,226,168,221,27,2,418,34,0,34,452
04/19/2017,OGG,HI,AWP,WE,Towers with Radar,148,12,1,3,164,0,179,24,0,203,148,191,25,3,367,14,0,14,381
04/20/2017,OGG,HI,AWP,WE,Towers with Radar,147,32,6,1,186,0,142,20,0,162,147,174,26,1,348,22,0,22,370
04/21/2017,OGG,HI,AWP,WE,Towers with Radar,167,47,4,1,219,0,112,34,0,146,167,159,38,1,365,14,0,14,379
04/22/2017,OGG,HI,AWP,WE,Towers with Radar,157,21,8,0,186,0,187,29,0,216,157,208,37,0,402,10,0,10,412
04/23/2017,OGG,HI,AWP,WE,Towers with Radar,160,18,5,3,186,0,169,29,1,199,160,187,34,4,385,6,0,6,391
04/24/2017,OGG,HI,AWP,WE,Towers with Radar,152,24,3,5,184,10,210,15,3,238,162,234,18,8,422,12,0,12,434
04/25/2017,OGG,HI,AWP,WE,Towers with Radar,157,15,7,4,183,0,178,31,0,209,157,193,38,4,392,52,0,52,444
04/26/2017,OGG,HI,AWP,WE,Towers with Radar,151,19,5,4,179,0,217,20,2,239,151,236,25,6,418,12,0,12,430
04/27/2017,OGG,HI,AWP,WE,Towers with Radar,152,26,1,0,179,0,179,24,4,207,152,205,25,4,386,14,0,14,400
04/28/2017,OGG,HI,AWP,WE,Towers with Radar,146,29,4,3,182,0,173,15,1,189,146,202,19,4,371,30,0,30,401
04/29/2017,OGG,HI,AWP,WE,Towers with Radar,167,62,3,6,238,0,1,0,0,1,167,63,3,6,239,0,0,0,239
04/30/2017,OGG,HI,AWP,WE,Towers with Radar,161,53,4,0,218,0,19,2,0,21,161,72,6,0,239,6,0,6,245
05/01/2017,OGG,HI,AWP,WE,Towers with Radar,153,21,2,9,185,0,177,12,0,189,153,198,14,9,374,22,0,22,396
05/02/2017,OGG,HI,AWP,WE,Towers with Radar,137,7,1,0,145,0,180,18,0,198,137,187,19,0,343,23,0,23,366
05/03/2017,OGG,HI,AWP,WE,Towers with Radar,141,17,4,2,164,0,183,13,0,196,141,200,17,2,360,34,0,34,394
05/04/2017,OGG,HI,AWP,WE,Towers with Radar,152,6,5,3,166,0,207,17,0,224,152,213,22,3,390,18,0,18,408
05/05/2017,OGG,HI,AWP,WE,Towers with Radar,156,12,7,0,175,0,181,25,3,209,156,193,32,3,384,12,0,12,396
05/06/2017,OGG,HI,AWP,WE,Towers with Radar,163,10,6,4,183,0,175,23,2,200,163,185,29,6,383,14,0,14,397
05/07/2017,OGG,HI,AWP,WE,Towers with Radar,150,16,2,4,172,0,202,30,2,234,150,218,32,6,406,40,0,40,446
05/08/2017,OGG,HI,AWP,WE,Towers with Radar,152,27,5,5,189,0,166,9,4,179,152,193,14,9,368,68,0,68,436
05/09/2017,OGG,HI,AWP,WE,Towers with Radar,131,14,6,7,158,0,223,22,5,250,131,237,28,12,408,42,0,42,450
05/10/2017,OGG,HI,AWP,WE,Towers with Radar,149,12,4,8,173,0,196,20,1,217,149,208,24,9,390,36,0,36,426
05/11/2017,OGG,HI,AWP,WE,Towers with Radar,140,7,6,5,158,0,204,27,1,232,140,211,33,6,390,32,0,32,422
05/12/2017,OGG,HI,AWP,WE,Towers with Radar,142,21,4,0,167,0,165,25,0,190,142,186,29,0,357,28,0,28,385
05/13/2017,OGG,HI,AWP,WE,Towers with Radar,150,8,10,1,169,0,130,20,1,151,150,138,30,2,320,28,0,28,348
05/14/2017,OGG,HI,AWP,WE,Towers with Radar,149,12,3,3,167,0,83,15,5,103,149,95,18,8,270,16,0,16,286
05/15/2017,OGG,HI,AWP,WE,Towers with Radar,149,15,6,4,174,0,196,21,2,219,149,211,27,6,393,14,0,14,407
05/16/2017,OGG,HI,AWP,WE,Towers with Radar,133,13,2,2,150,0,183,26,0,209,133,196,28,2,359,24,0,24,383
05/17/2017,OGG,HI,AWP,WE,Towers with Radar,141,20,3,4,168,0,158,27,2,187,141,178,30,6,355,38,10,48,403
05/18/2017,OGG,HI,AWP,WE,Towers with Radar,145,16,2,2,165,0,229,32,7,268,145,245,34,9,433,36,0,36,469
05/19/2017,OGG,HI,AWP,WE,Towers with Radar,169,22,0,2,193,0,210,36,2,248,169,232,36,4,441,66,0,66,507
05/20/2017,OGG,HI,AWP,WE,Towers with Radar,151,19,3,2,175,0,190,39,2,231,151,209,42,4,406,40,0,40,446
05/21/2017,OGG,HI,AWP,WE,Towers with Radar,159,20,4,1,184,0,189,28,2,219,159,209,32,3,403,34,0,34,437
05/22/2017,OGG,HI,AWP,WE,Towers with Radar,157,20,4,1,182,0,195,14,2,211,157,215,18,3,393,30,0,30,423
05/23/2017,OGG,HI,AWP,WE,Towers with Radar,143,24,3,3,173,0,142,15,4,161,143,166,18,7,334,24,0,24,358
05/24/2017,OGG,HI,AWP,WE,Towers with Radar,144,12,2,2,160,0,211,21,1,233,144,223,23,3,393,42,0,42,435
05/25/2017,OGG,HI,AWP,WE,Towers with Radar,154,13,5,4,176,0,212,46,4,262,154,225,51,8,438,38,0,38,476
05/26/2017,OGG,HI,AWP,WE,Towers with Radar,146,27,7,0,180,0,204,38,0,242,146,231,45,0,422,12,0,12,434
05/27/2017,OGG,HI,AWP,WE,Towers with Radar,171,17,10,0,198,0,194,25,2,221,171,211,35,2,419,12,0,12,431
05/28/2017,OGG,HI,AWP,WE,Towers with Radar,166,19,3,0,188,0,162,27,0,189,166,181,30,0,377,62,0,62,439
05/29/2017,OGG,HI,AWP,WE,Towers with Radar,148,26,4,0,178,0,209,35,1,245,148,235,39,1,423,31,0,31,454
05/30/2017,OGG,HI,AWP,WE,Towers with Radar,142,15,7,2,166,0,220,23,0,243,142,235,30,2,409,26,0,26,435
05/31/2017,OGG,HI,AWP,WE,Towers with Radar,162,14,7,4,187,0,202,20,4,226,162,216,27,8,413,14,0,14,427
06/01/2017,OGG,HI,AWP,WE,Towers with Radar,161,15,9,4,189,0,200,25,6,231,161,215,34,10,420,18,0,18,438
06/02/2017,OGG,HI,AWP,WE,Towers with Radar,158,19,2,0,179,0,197,26,0,223,158,216,28,0,402,20,0,20,422
06/03/2017,OGG,HI,AWP,WE,Towers with Radar,158,23,4,5,190,0,163,24,0,187,158,186,28,5,377,12,2,14,391
06/04/2017,OGG,HI,AWP,WE,Towers with Radar,169,15,6,2,192,0,171,16,0,187,169,186,22,2,379,44,0,44,423
06/05/2017,OGG,HI,AWP,WE,Towers with Radar,142,15,6,0,163,0,177,26,0,203,142,192,32,0,366,20,0,20,386
06/06/2017,OGG,HI,AWP,WE,Towers with Radar,157,10,5,0,172,0,206,17,3,226,157,216,22,3,398,36,0,36,434
06/07/2017,OGG,HI,AWP,WE,Towers with Radar,156,16,3,5,180,0,208,31,0,239,156,224,34,5,419,30,0,30,449
06/08/2017,OGG,HI,AWP,WE,Towers with Radar,163,19,5,2,189,0,226,20,3,249,163,245,25,5,438,20,0,20,458
06/09/2017,OGG,HI,AWP,WE,Towers with Radar,163,22,4,2,191,0,198,24,7,229,163,220,28,9,420,42,0,42,462
06/10/2017,OGG,HI,AWP,WE,Towers with Radar,154,43,10,0,207,0,99,18,0,117,154,142,28,0,324,26,0,26,350
06/11/2017,OGG,HI,AWP,WE,Towers with Radar,156,26,4,0,186,0,179,18,0,197,156,205,22,0,383,30,0,30,413
06/12/2017,OGG,HI,AWP,WE,Towers with Radar,152,18,6,0,176,0,132,12,0,144,152,150,18,0,320,44,0,44,364
06/13/2017,OGG,HI,AWP,WE,Towers with Radar,156,15,9,2,182,0,191,23,4,218,156,206,32,6,400,4,0,4,404
06/14/2017,OGG,HI,AWP,WE,Towers with Radar,152,16,6,0,174,0,188,20,0,208,152,204,26,0,382,20,0,20,402
06/15/2017,OGG,HI,AWP,WE,Towers with Radar,168,17,7,0,192,0,254,21,0,275,168,271,28,0,467,32,0,32,499
06/16/2017,OGG,HI,AWP,WE,Towers with Radar,161,27,2,3,193,0,202,17,1,220,161,229,19,4,413,48,0,48,461
06/17/2017,OGG,HI,AWP,WE,Towers with Radar,166,21,14,0,201,0,159,11,0,170,166,180,25,0,371,10,0,10,381
06/18/2017,OGG,HI,AWP,WE,Towers with Radar,141,16,9,0,166,0,181,21,4,206,141,197,30,4,372,16,0,16,388
06/19/2017,OGG,HI,AWP,WE,Towers with Radar,149,8,8,2,167,0,213,32,2,247,149,221,40,4,414,36,6,42,456
06/20/2017,OGG,HI,AWP,WE,Towers with Radar,156,19,0,0,175,0,212,22,0,234,156,231,22,0,409,22,0,22,431
06/21/2017,OGG,HI,AWP,WE,Towers with Radar,160,24,3,0,187,0,214,27,2,243,160,238,30,2,430,50,0,50,480
06/22/2017,OGG,HI,AWP,WE,Towers with Radar,167,20,3,4,194,0,220,23,4,247,167,240,26,8,441,20,0,20,461
06/23/2017,OGG,HI,AWP,WE,Towers with Radar,168,18,7,0,193,0,218,33,0,251,168,236,40,0,444,18,0,18,462
06/24/2017,OGG,HI,AWP,WE,Towers with Radar,176,15,8,0,199,0,199,30,0,229,176,214,38,0,428,2,0,2,430
06/25/2017,OGG,HI,AWP,WE,Towers with Radar,152,18,11,0,181,0,204,24,2,230,152,222,35,2,411,40,0,40,451
06/26/2017,OGG,HI,AWP,WE,Towers with Radar,167,13,5,6,191,0,213,13,3,229,167,226,18,9,420,10,0,10,430
06/27/2017,OGG,HI,AWP,WE,Towers with Radar,160,17,2,2,181,0,209,25,8,242,160,226,27,10,423,36,0,36,459
06/28/2017,OGG,HI,AWP,WE,Towers with Radar,157,9,11,7,184,0,208,17,1,226,157,217,28,8,410,44,0,44,454
06/29/2017,OGG,HI,AWP,WE,Towers with Radar,168,14,2,8,192,0,206,18,6,230,168,220,20,14,422,19,0,19,441
06/30/2017,OGG,HI,AWP,WE,Towers with Radar,165,24,7,3,199,0,210,35,0,245,165,234,42,3,444,24,0,24,468
07/01/2017,OGG,HI,AWP,WE,Towers with Radar,146,13,8,1,168,0,148,11,2,161,146,161,19,3,329,30,0,30,359
07/02/2017,OGG,HI,AWP,WE,Towers with Radar,171,23,13,0,207,0,222,27,0,249,171,245,40,0,456,24,0,24,480
07/03/2017,OGG,HI,AWP,WE,Towers with Radar,157,14,6,1,178,0,218,15,0,233,157,232,21,1,411,8,0,8,419
07/04/2017,OGG,HI,AWP,WE,Towers with Radar,148,9,3,0,160,0,201,5,0,206,148,210,8,0,366,30,0,30,396
07/05/2017,OGG,HI,AWP,WE,Towers with Radar,166,17,11,2,196,0,253,14,7,274,166,270,25,9,470,16,0,16,486
07/06/2017,OGG,HI,AWP,WE,Towers with Radar,160,14,8,0,182,0,227,31,1,259,160,241,39,1,441,18,0,18,459
07/07/2017,OGG,HI,AWP,WE,Towers with Radar,171,20,5,2,198,0,243,26,1,270,171,263,31,3,468,26,0,26,494
07/08/2017,OGG,HI,AWP,WE,Towers with Radar,163,17,2,2,184,0,169,25,1,195,163,186,27,3,379,18,0,18,397
07/09/2017,OGG,HI,AWP,WE,Towers with Radar,153,17,14,2,186,0,189,20,0,209,153,206,34,2,395,4,0,4,399
07/10/2017,OGG,HI,AWP,WE,Towers with Radar,163,21,9,2,195,0,248,21,0,269,163,269,30,2,464,2,0,2,466
07/11/2017,OGG,HI,AWP,WE,Towers with Radar,156,22,1,2,181,0,211,26,1,238,156,233,27,3,419,12,0,12,431
07/12/2017,OGG,HI,AWP,WE,Towers with Radar,159,22,8,6,195,0,212,17,0,229,159,234,25,6,424,28,0,28,452
07/13/2017,OGG,HI,AWP,WE,Towers with Radar,149,19,6,3,177,0,210,14,1,225,149,229,20,4,402,26,0,26,428
07/14/2017,OGG,HI,AWP,WE,Towers with Radar,156,14,7,6,183,0,205,20,0,225,156,219,27,6,408,16,0,16,424
07/15/2017,OGG,HI,AWP,WE,Towers with Radar,132,12,3,0,147,0,184,16,0,200,132,196,19,0,347,8,0,8,355
07/16/2017,OGG,HI,AWP,WE,Towers with Radar,160,14,5,1,180,0,189,15,7,211,160,203,20,8,391,20,0,20,411
07/17/2017,OGG,HI,AWP,WE,Towers with Radar,169,29,6,3,207,0,223,25,0,248,169,252,31,3,455,16,0,16,471
07/18/2017,OGG,HI,AWP,WE,Towers with Radar,164,19,5,4,192,0,239,19,2,260,164,258,24,6,452,22,0,22,474
07/19/2017,OGG,HI,AWP,WE,Towers with Radar,154,23,4,6,187,0,189,13,7,209,154,212,17,13,396,20,0,20,416
07/20/2017,OGG,HI,AWP,WE,Towers with Radar,161,18,6,0,185,0,242,24,4,270,161,260,30,4,455,30,0,30,485
07/21/2017,OGG,HI,AWP,WE,Towers with Radar,163,33,7,1,204,0,194,16,0,210,163,227,23,1,414,6,0,6,420
07/22/2017,OGG,HI,AWP,WE,Towers with Radar,152,26,5,1,184,0,172,18,8,198,152,198,23,9,382,16,0,16,398
07/23/2017,OGG,HI,AWP,WE,Towers with Radar,152,23,7,0,182,17,180,15,1,213,169,203,22,1,395,18,0,18,413
07/24/2017,OGG,HI,AWP,WE,Towers with Radar,163,31,6,0,200,0,185,17,3,205,163,216,23,3,405,6,0,6,411
07/25/2017,OGG,HI,AWP,WE,Towers with Radar,164,19,3,2,188,0,222,15,6,243,164,241,18,8,431,18,0,18,449
07/26/2017,OGG,HI,AWP,WE,Towers with Radar,155,20,10,1,186,0,252,23,10,285,155,272,33,11,471,80,0,80,551
07/27/2017,OGG,HI,AWP,WE,Towers with Radar,165,30,3,2,200,0,260,26,1,287,165,290,29,3,487,12,0,12,499
07/28/2017,OGG,HI,AWP,WE,Towers with Radar,168,43,6,2,219,0,117,17,2,136,168,160,23,4,355,10,0,10,365
07/29/2017,OGG,HI,AWP,WE,Towers with Radar,163,21,4,0,188,0,253,25,3,281,163,274,29,3,469,18,0,18,487
07/30/2017,OGG,HI,AWP,WE,Towers with Radar,165,16,7,0,188,0,227,21,0,248,165,243,28,0,436,6,0,6,442
07/31/2017,OGG,HI,AWP,WE,Towers with Radar,162,18,7,4,191,0,244,18,0,262,162,262,25,4,453,42,0,42,495
08/01/2017,OGG,HI,AWP,WE,Towers with Radar,159,12,7,0,178,0,231,23,2,256,159,243,30,2,434,14,0,14,448
08/02/2017,OGG,HI,AWP,WE,Towers with Radar,165,19,2,1,187,0,240,9,1,250,165,259,11,2,437,10,0,10,447
08/03/2017,OGG,HI,AWP,WE,Towers with Radar,164,20,2,1,187,0,222,26,6,254,164,242,28,7,441,26,0,26,467
08/04/2017,OGG,HI,AWP,WE,Towers with Radar,159,17,10,1,187,0,238,39,10,287,159,255,49,11,474,36,0,36,510
08/05/2017,OGG,HI,AWP,WE,Towers with Radar,163,19,11,10,203,0,222,18,5,245,163,241,29,15,448,32,0,32,480
08/06/2017,OGG,HI,AWP,WE,Towers with Radar,180,18,8,2,208,0,204,25,6,235,180,222,33,8,443,12,0,12,455
08/07/2017,OGG,HI,AWP,WE,Towers with Radar,162,22,8,2,194,25,199,21,0,245,187,221,29,2,439,22,0,22,461
08/08/2017,OGG,HI,AWP,WE,Towers with Radar,154,17,6,4,181,0,217,14,4,235,154,234,20,8,416,26,0,26,442
08/09/2017,OGG,HI,AWP,WE,Towers with Radar,162,13,2,5,182,0,210,14,2,226,162,223,16,7,408,22,12,34,442
08/10/2017,OGG,HI,AWP,WE,Towers with Radar,169,14,1,4,188,0,203,14,2,219,169,217,15,6,407,34,0,34,441
08/11/2017,OGG,HI,AWP,WE,Towers with Radar,163,27,5,1,196,0,209,17,3,229,163,236,22,4,425,22,0,22,447
08/12/2017,OGG,HI,AWP,WE,Towers with Radar,173,16,7,0,196,0,226,27,4,257,173,242,34,4,453,22,0,22,475
08/13/2017,OGG,HI,AWP,WE,Towers with Radar,157,11,7,0,175,0,175,17,2,194,157,186,24,2,369,2,0,2,371
08/14/2017,OGG,HI,AWP,WE,Towers with Radar,150,19,5,7,181,0,217,16,4,237,150,236,21,11,418,24,0,24,442
