01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
08/15/2017,OGG,HI,AWP,WE,Towers with Radar,142,14,6,4,166,0,196,16,7,219,142,210,22,11,385,44,0,44,429
08/16/2017,OGG,HI,AWP,WE,Towers with Radar,137,25,7,4,173,0,179,20,0,199,137,204,27,4,372,9,0,9,381
08/17/2017,OGG,HI,AWP,WE,Towers with Radar,159,18,6,2,185,0,198,17,2,217,159,216,23,4,402,18,2,20,422
08/18/2017,OGG,HI,AWP,WE,Towers with Radar,157,15,6,0,178,0,188,25,0,213,157,203,31,0,391,6,0,6,397
08/19/2017,OGG,HI,AWP,WE,Towers with Radar,151,26,9,0,186,0,149,16,1,166,151,175,25,1,352,16,0,16,368
08/20/2017,OGG,HI,AWP,WE,Towers with Radar,144,21,8,0,173,0,149,18,0,167,144,170,26,0,340,0,0,0,340
08/21/2017,OGG,HI,AWP,WE,Towers with Radar,134,19,8,1,162,0,180,18,2,200,134,199,26,3,362,6,0,6,368
08/22/2017,OGG,HI,AWP,WE,Towers with Radar,144,28,6,3,181,0,122,22,0,144,144,150,28,3,325,24,0,24,349
08/23/2017,OGG,HI,AWP,WE,Towers with Radar,149,14,2,0,165,0,209,23,0,232,149,223,25,0,397,30,0,30,427
08/24/2017,OGG,HI,AWP,WE,Towers with Radar,152,28,7,2,189,0,223,15,1,239,152,251,22,3,428,28,0,28,456
08/25/2017,OGG,HI,AWP,WE,Towers with Radar,155,28,9,1,193,0,178,12,1,191,155,206,21,2,384,38,0,38,422
08/26/2017,OGG,HI,AWP,WE,Towers with Radar,159,20,12,0,191,0,195,10,0,205,159,215,22,0,396,16,0,16,412
08/27/2017,OGG,HI,AWP,WE,Towers with Radar,152,19,11,2,184,0,140,10,0,150,152,159,21,2,334,0,0,0,334
08/28/2017,OGG,HI,AWP,WE,Towers with Radar,156,11,8,0,175,0,156,24,0,180,156,167,32,0,355,30,0,30,385
08/29/2017,OGG,HI,AWP,WE,Towers with Radar,145,12,4,5,166,0,163,7,1,171,145,175,11,6,337,52,0,52,389
08/30/2017,OGG,HI,AWP,WE,Towers with Radar,149,14,7,2,172,0,183,11,0,194,149,197,18,2,366,16,0,16,382
08/31/2017,OGG,HI,AWP,WE,Towers with Radar,144,17,6,5,172,0,174,21,1,196,144,191,27,6,368,8,0,8,376
09/01/2017,OGG,HI,AWP,WE,Towers with Radar,155,17,3,0,175,0,174,28,0,202,155,191,31,0,377,12,0,12,389
09/02/2017,OGG,HI,AWP,WE,Towers with Radar,149,16,5,2,172,0,163,21,0,184,149,179,26,2,356,8,0,8,364
09/03/2017,OGG,HI,AWP,WE,Towers with Radar,149,19,4,0,172,0,160,15,2,177,149,179,19,2,349,6,0,6,355
09/04/2017,OGG,HI,AWP,WE,Towers with Radar,146,19,3,3,171,0,174,15,1,190,146,193,18,4,361,26,0,26,387
09/05/2017,OGG,HI,AWP,WE,Towers with Radar,150,17,11,2,180,0,198,16,2,216,150,215,27,4,396,48,0,48,444
09/06/2017,OGG,HI,AWP,WE,Towers with Radar,140,16,4,0,160,0,186,14,0,200,140,202,18,0,360,10,0,10,370
09/07/2017,OGG,HI,AWP,WE,Towers with Radar,149,20,6,4,179,0,184,26,2,212,149,204,32,6,391,40,0,40,431
09/08/2017,OGG,HI,AWP,WE,Towers with Radar,143,22,5,2,172,0,175,24,3,202,143,197,29,5,374,10,0,10,384
09/09/2017,OGG,HI,AWP,WE,Towers with Radar,153,19,3,1,176,0,148,23,0,171,153,167,26,1,347,8,0,8,355
09/10/2017,OGG,HI,AWP,WE,Towers with Radar,150,23,1,2,176,0,132,13,2,147,150,155,14,4,323,4,0,4,327
09/11/2017,OGG,HI,AWP,WE,Towers with Radar,142,26,0,2,170,0,162,21,0,183,142,188,21,2,353,26,0,26,379
09/12/2017,OGG,HI,AWP,WE,Towers with Radar,129,17,4,19,169,0,165,40,0,205,129,182,44,19,374,4,0,4,378
09/13/2017,OGG,HI,AWP,WE,Towers with Radar,145,21,2,1,169,0,156,12,5,173,145,177,14,6,342,12,0,12,354
09/14/2017,OGG,HI,AWP,WE,Towers with Radar,139,15,1,0,155,0,166,17,2,185,139,181,18,2,340,10,0,10,350
09/15/2017,OGG,HI,AWP,WE,Towers with Radar,141,15,0,0,156,0,178,27,0,205,141,193,27,0,361,18,0,18,379
09/16/2017,OGG,HI,AWP,WE,Towers with Radar,151,5,4,0,160,0,157,21,0,178,151,162,25,0,338,28,0,28,366
09/17/2017,OGG,HI,AWP,WE,Towers with Radar,134,7,2,0,143,0,144,15,0,159,134,151,17,0,302,20,0,20,322
09/18/2017,OGG,HI,AWP,WE,Towers with Radar,144,8,1,1,154,0,197,22,0,219,144,205,23,1,373,16,0,16,389
09/19/2017,OGG,HI,AWP,WE,Towers with Radar,126,6,5,2,139,0,161,17,0,178,126,167,22,2,317,18,0,18,335
09/20/2017,OGG,HI,AWP,WE,Towers with Radar,131,16,2,3,152,0,183,22,0,205,131,199,24,3,357,6,0,6,363
09/21/2017,OGG,HI,AWP,WE,Towers with Radar,148,10,7,6,171,0,204,28,0,232,148,214,35,6,403,4,0,4,407
09/22/2017,OGG,HI,AWP,WE,Towers with Radar,142,9,5,2,158,0,172,29,3,204,142,181,34,5,362,6,0,6,368
09/23/2017,OGG,HI,AWP,WE,Towers with Radar,137,15,5,0,157,0,174,11,1,186,137,189,16,1,343,2,0,2,345
09/24/2017,OGG,HI,AWP,WE,Towers with Radar,147,12,5,0,164,0,147,17,0,164,147,159,22,0,328,0,0,0,328
09/25/2017,OGG,HI,AWP,WE,Towers with Radar,144,14,1,0,159,0,168,34,0,202,144,182,35,0,361,6,0,6,367
09/26/2017,OGG,HI,AWP,WE,Towers with Radar,132,4,4,2,142,0,178,9,0,187,132,182,13,2,329,12,0,12,341
09/27/2017,OGG,HI,AWP,WE,Towers with Radar,143,8,5,0,156,0,170,17,0,187,143,178,22,0,343,12,0,12,355
09/28/2017,OGG,HI,AWP,WE,Towers with Radar,144,11,1,2,158,0,181,30,4,215,144,192,31,6,373,6,0,6,379
09/29/2017,OGG,HI,AWP,WE,Towers with Radar,145,11,3,2,161,0,180,23,2,205,145,191,26,4,366,40,12,52,418
09/30/2017,OGG,HI,AWP,WE,Towers with Radar,142,13,6,0,161,0,157,25,0,182,142,170,31,0,343,14,0,14,357
10/01/2017,OGG,HI,AWP,WE,Towers with Radar,138,11,4,0,153,0,153,20,0,173,138,164,24,0,326,0,0,0,326
10/02/2017,OGG,HI,AWP,WE,Towers with Radar,132,11,9,2,154,0,178,16,0,194,132,189,25,2,348,2,0,2,350
10/03/2017,OGG,HI,AWP,WE,Towers with Radar,134,12,6,4,156,0,182,12,0,194,134,194,18,4,350,24,0,24,374
10/04/2017,OGG,HI,AWP,WE,Towers with Radar,132,12,6,4,154,0,179,12,0,191,132,191,18,4,345,6,0,6,351
10/05/2017,OGG,HI,AWP,WE,Towers with Radar,144,19,5,6,174,0,188,21,2,211,144,207,26,8,385,16,0,16,401
10/06/2017,OGG,HI,AWP,WE,Towers with Radar,150,14,4,0,168,0,195,23,3,221,150,209,27,3,389,10,0,10,399
10/07/2017,OGG,HI,AWP,WE,Towers with Radar,150,13,6,0,169,12,148,21,0,181,162,161,27,0,350,2,0,2,352
10/08/2017,OGG,HI,AWP,WE,Towers with Radar,142,11,3,0,156,0,179,14,0,193,142,190,17,0,349,22,0,22,371
10/09/2017,OGG,HI,AWP,WE,Towers with Radar,135,8,9,0,152,0,181,11,2,194,135,189,20,2,346,6,0,6,352
10/10/2017,OGG,HI,AWP,WE,Towers with Radar,128,23,4,4,159,0,198,15,0,213,128,221,19,4,372,24,0,24,396
10/11/2017,OGG,HI,AWP,WE,Towers with Radar,142,11,4,0,157,0,188,22,0,210,142,199,26,0,367,8,0,8,375
10/12/2017,OGG,HI,AWP,WE,Towers with Radar,135,25,3,1,164,0,153,16,2,171,135,178,19,3,335,44,0,44,379
10/13/2017,OGG,HI,AWP,WE,Towers with Radar,143,25,4,4,176,0,163,15,4,182,143,188,19,8,358,20,0,20,378
10/14/2017,OGG,HI,AWP,WE,Towers with Radar,149,8,7,2,166,0,129,19,0,148,149,137,26,2,314,8,0,8,322
10/15/2017,OGG,HI,AWP,WE,Towers with Radar,150,10,2,2,164,0,156,7,0,163,150,166,9,2,327,6,0,6,333
10/16/2017,OGG,HI,AWP,WE,Towers with Radar,158,12,7,2,179,0,179,15,4,198,158,191,22,6,377,5,0,5,382
10/17/2017,OGG,HI,AWP,WE,Towers with Radar,132,15,1,0,148,0,179,17,0,196,132,194,18,0,344,8,0,8,352
10/18/2017,OGG,HI,AWP,WE,Towers with Radar,132,17,2,10,161,0,169,14,0,183,132,186,16,10,344,37,0,37,381
10/19/2017,OGG,HI,AWP,WE,Towers with Radar,143,14,6,5,168,0,227,36,1,264,143,241,42,6,432,8,0,8,440
10/20/2017,OGG,HI,AWP,WE,Towers with Radar,144,28,5,1,178,0,182,25,3,210,144,210,30,4,388,2,0,2,390
10/21/2017,OGG,HI,AWP,WE,Towers with Radar,150,14,3,0,167,0,146,19,0,165,150,160,22,0,332,2,0,2,334
10/22/2017,OGG,HI,AWP,WE,Towers with Radar,137,8,3,0,148,0,160,38,0,198,137,168,41,0,346,6,0,6,352
10/23/2017,OGG,HI,AWP,WE,Towers with Radar,126,20,6,2,154,0,137,17,0,154,126,157,23,2,308,12,0,12,320
10/24/2017,OGG,HI,AWP,WE,Towers with Radar,127,44,3,11,185,0,19,4,1,24,127,63,7,12,209,2,0,2,211
10/25/2017,OGG,HI,AWP,WE,Towers with Radar,150,59,3,2,214,0,4,4,0,8,150,63,7,2,222,24,0,24,246
10/26/2017,OGG,HI,AWP,WE,Towers with Radar,142,31,10,7,190,0,188,20,4,212,142,219,30,11,402,8,0,8,410
10/27/2017,OGG,HI,AWP,WE,Towers with Radar,135,18,3,0,156,0,200,17,5,222,135,218,20,5,378,26,0,26,404
10/28/2017,OGG,HI,AWP,WE,Towers with Radar,145,15,1,4,165,0,178,20,0,198,145,193,21,4,363,8,0,8,371
10/29/2017,OGG,HI,AWP,WE,Towers with Radar,143,16,1,9,169,0,142,39,0,181,143,158,40,9,350,4,0,4,354
10/30/2017,OGG,HI,AWP,WE,Towers with Radar,143,22,5,0,170,0,182,15,0,197,143,204,20,0,367,12,0,12,379
10/31/2017,OGG,HI,AWP,WE,Towers with Radar,113,18,2,4,137,0,149,21,0,170,113,167,23,4,307,52,0,52,359
11/01/2017,OGG,HI,AWP,WE,Towers with Radar,144,21,3,6,174,0,166,21,2,189,144,187,24,8,363,52,0,52,415
11/02/2017,OGG,HI,AWP,WE,Towers with Radar,146,16,4,0,166,0,190,38,0,228,146,206,42,0,394,64,0,64,458
11/03/2017,OGG,HI,AWP,WE,Towers with Radar,146,12,1,0,159,0,169,24,1,194,146,181,25,1,353,81,0,81,434
11/04/2017,OGG,HI,AWP,WE,Towers with Radar,151,15,3,2,171,0,130,15,0,145,151,145,18,2,316,40,0,40,356
11/05/2017,OGG,HI,AWP,WE,Towers with Radar,162,18,2,2,184,0,141,17,2,160,162,159,19,4,344,46,0,46,390
11/06/2017,OGG,HI,AWP,WE,Towers with Radar,140,7,7,0,154,0,163,31,0,194,140,170,38,0,348,50,0,50,398
11/07/2017,OGG,HI,AWP,WE,Towers with Radar,144,11,7,0,162,0,173,29,2,204,144,184,36,2,366,26,0,26,392
11/08/2017,OGG,HI,AWP,WE,Towers with Radar,147,23,6,0,176,0,193,23,2,218,147,216,29,2,394,16,0,16,410
11/09/2017,OGG,HI,AWP,WE,Towers with Radar,155,19,10,1,185,0,210,25,2,237,155,229,35,3,422,46,0,46,468
11/10/2017,OGG,HI,AWP,WE,Towers with Radar,161,30,8,0,199,0,118,25,0,143,161,148,33,0,342,28,0,28,370
11/11/2017,OGG,HI,AWP,WE,Towers with Radar,134,36,5,0,175,0,78,20,0,98,134,114,25,0,273,20,0,20,293
11/12/2017,OGG,HI,AWP,WE,Towers with Radar,135,29,7,0,171,0,177,20,2,199,135,206,27,2,370,24,0,24,394
11/13/2017,OGG,HI,AWP,WE,Towers with Radar,140,17,7,3,167,0,189,28,1,218,140,206,35,4,385,20,0,20,405
11/14/2017,OGG,HI,AWP,WE,Towers with Radar,131,12,2,1,146,0,168,11,5,184,131,180,13,6,330,110,0,110,440
11/15/2017,OGG,HI,AWP,WE,Towers with Radar,131,15,1,4,151,0,143,21,0,164,131,158,22,4,315,70,4,74,389
11/16/2017,OGG,HI,AWP,WE,Towers with Radar,132,20,3,5,160,0,189,21,6,216,132,209,24,11,376,98,0,98,474
11/17/2017,OGG,HI,AWP,WE,Towers with Radar,150,13,7,2,172,0,192,37,2,231,150,205,44,4,403,34,0,34,437
11/18/2017,OGG,HI,AWP,WE,Towers with Radar,120,15,10,0,145,0,169,23,0,192,120,184,33,0,337,60,0,60,397
11/19/2017,OGG,HI,AWP,WE,Towers with Radar,152,18,8,0,178,0,156,24,0,180,152,174,32,0,358,6,0,6,364
11/20/2017,OGG,HI,AWP,WE,Towers with Radar,136,17,12,3,168,12,199,24,2,237,148,216,36,5,405,16,0,16,421
11/21/2017,OGG,HI,AWP,WE,Towers with Radar,136,10,3,12,161,0,229,36,2,267,136,239,39,14,428,62,0,62,490
11/22/2017,OGG,HI,AWP,WE,Towers with Radar,135,29,14,6,184,0,201,19,0,220,135,230,33,6,404,18,0,18,422
11/23/2017,OGG,HI,AWP,WE,Towers with Radar,133,15,1,0,149,0,158,13,0,171,133,173,14,0,320,6,0,6,326
11/24/2017,OGG,HI,AWP,WE,Towers with Radar,147,15,7,0,169,0,184,21,0,205,147,199,28,0,374,8,0,8,382
11/25/2017,OGG,HI,AWP,WE,Towers with Radar,143,24,13,0,180,0,119,14,0,133,143,143,27,0,313,4,0,4,317
11/26/2017,OGG,HI,AWP,WE,Towers with Radar,142,29,18,0,189,0,142,7,0,149,142,171,25,0,338,42,0,42,380
11/27/2017,OGG,HI,AWP,WE,Towers with Radar,145,33,4,5,187,0,49,9,1,59,145,82,13,6,246,82,0,82,328
11/28/2017,OGG,HI,AWP,WE,Towers with Radar,128,28,3,4,163,0,86,14,3,103,128,114,17,7,266,28,0,28,294
11/29/2017,OGG,HI,AWP,WE,Towers with Radar,136,22,3,4,165,0,175,16,0,191,136,197,19,4,356,40,0,40,396
11/30/2017,OGG,HI,AWP,WE,Towers with Radar,135,26,8,6,175,0,156,24,3,183,135,182,32,9,358,32,0,32,390
12/01/2017,OGG,HI,AWP,WE,Towers with Radar,150,21,3,1,175,0,146,28,0,174,150,167,31,1,349,18,0,18,367
12/02/2017,OGG,HI,AWP,WE,Towers with Radar,139,32,8,2,181,0,70,11,3,84,139,102,19,5,265,46,0,46,311
12/03/2017,OGG,HI,AWP,WE,Towers with Radar,144,24,7,2,177,0,127,15,0,142,144,151,22,2,319,2,0,2,321
12/04/2017,OGG,HI,AWP,WE,Towers with Radar,137,12,4,2,155,0,161,29,0,190,137,173,33,2,345,42,0,42,387
12/05/2017,OGG,HI,AWP,WE,Towers with Radar,127,15,4,0,146,0,113,16,0,129,127,128,20,0,275,24,0,24,299
12/06/2017,OGG,HI,AWP,WE,Towers with Radar,131,6,5,2,144,0,160,20,2,182,131,166,25,4,326,26,0,26,352
12/07/2017,OGG,HI,AWP,WE,Towers with Radar,141,9,3,3,156,0,192,23,3,218,141,201,26,6,374,44,0,44,418
12/08/2017,OGG,HI,AWP,WE,Towers with Radar,147,15,3,0,165,0,173,33,1,207,147,188,36,1,372,52,0,52,424
12/09/2017,OGG,HI,AWP,WE,Towers with Radar,142,17,3,0,162,0,154,14,0,168,142,171,17,0,330,72,0,72,402
12/10/2017,OGG,HI,AWP,WE,Towers with Radar,147,37,8,0,192,0,81,15,0,96,147,118,23,0,288,6,0,6,294
12/11/2017,OGG,HI,AWP,WE,Towers with Radar,143,10,3,1,157,0,168,32,1,201,143,178,35,2,358,28,0,28,386
12/12/2017,OGG,HI,AWP,WE,Towers with Radar,113,17,4,4,138,0,154,26,1,181,113,171,30,5,319,22,0,22,341
12/13/2017,OGG,HI,AWP,WE,Towers with Radar,137,17,6,3,163,0,163,15,1,179,137,180,21,4,342,26,0,26,368
12/14/2017,OGG,HI,AWP,WE,Towers with Radar,150,23,9,0,182,0,180,9,3,192,150,203,18,3,374,28,0,28,402
12/15/2017,OGG,HI,AWP,WE,Towers with Radar,161,17,7,1,186,0,141,20,1,162,161,158,27,2,348,34,0,34,382
12/16/2017,OGG,HI,AWP,WE,Towers with Radar,146,32,14,0,192,0,116,18,1,135,146,148,32,1,327,36,0,36,363
12/17/2017,OGG,HI,AWP,WE,Towers with Radar,156,25,13,0,194,0,184,31,2,217,156,209,44,2,411,8,0,8,419
12/18/2017,OGG,HI,AWP,WE,Towers with Radar,145,14,4,2,165,0,185,23,0,208,145,199,27,2,373,14,0,14,387
12/19/2017,OGG,HI,AWP,WE,Towers with Radar,141,44,5,0,190,0,98,0,0,98,141,142,5,0,288,36,0,36,324
12/20/2017,OGG,HI,AWP,WE,Towers with Radar,151,73,7,6,237,0,3,0,0,3,151,76,7,6,240,0,0,0,240
12/21/2017,OGG,HI,AWP,WE,Towers with Radar,166,42,11,1,220,0,88,29,1,118,166,130,40,2,338,4,0,4,342
12/22/2017,OGG,HI,AWP,WE,Towers with Radar,173,29,20,0,222,0,261,37,0,298,173,290,57,0,520,12,0,12,532
12/23/2017,OGG,HI,AWP,WE,Towers with Radar,165,28,20,0,213,0,247,30,2,279,165,275,50,2,492,4,0,4,496
12/24/2017,OGG,HI,AWP,WE,Towers with Radar,153,14,12,0,179,0,263,16,0,279,153,277,28,0,458,12,0,12,470
12/25/2017,OGG,HI,AWP,WE,Towers with Radar,159,14,9,0,182,0,200,9,2,211,159,214,18,2,393,2,0,2,395
12/26/2017,OGG,HI,AWP,WE,Towers with Radar,148,14,28,0,190,0,291,26,1,318,148,305,54,1,508,86,0,86,594
12/27/2017,OGG,HI,AWP,WE,Towers with Radar,150,30,29,2,211,0,231,38,0,269,150,261,67,2,480,6,0,6,486
12/28/2017,OGG,HI,AWP,WE,Towers with Radar,160,35,15,0,210,0,260,35,0,295,160,295,50,0,505,58,0,58,563
12/29/2017,OGG,HI,AWP,WE,Towers with Radar,167,39,9,0,215,0,250,26,1,277,167,289,35,1,492,14,0,14,506
12/30/2017,OGG,HI,AWP,WE,Towers with Radar,148,22,17,0,187,0,282,29,0,311,148,304,46,0,498,8,0,8,506
12/31/2017,OGG,HI,AWP,WE,Towers with Radar,160,24,21,0,205,0,281,9,0,290,160,305,30,0,495,4,0,4,499
01/01/2018,OGG,HI,AWP,WE,Towers with Radar,147,23,23,0,193,0,242,18,0,260,147,265,41,0,453,2,0,2,455
01/02/2018,OGG,HI,AWP,WE,Towers with Radar,148,38,33,0,219,0,246,29,0,275,148,284,62,0,494,14,0,14,508
01/03/2018,OGG,HI,AWP,WE,Towers with Radar,150,24,21,0,195,0,262,29,0,291,150,286,50,0,486,12,0,12,498
01/04/2018,OGG,HI,AWP,WE,Towers with Radar,164,31,25,0,220,0,255,37,2,294,164,286,62,2,514,12,0,12,526
01/05/2018,OGG,HI,AWP,WE,Towers with Radar,157,31,13,2,203,0,221,36,4,261,157,252,49,6,464,6,0,6,470
01/06/2018,OGG,HI,AWP,WE,Towers with Radar,155,23,15,3,196,0,200,24,1,225,155,223,39,4,421,16,0,16,437
01/07/2018,OGG,HI,AWP,WE,Towers with Radar,152,20,14,2,188,0,169,22,6,197,152,189,36,8,385,16,0,16,401
01/08/2018,OGG,HI,AWP,WE,Towers with Radar,142,25,20,3,190,0,174,25,1,200,142,199,45,4,390,4,0,4,394
01/09/2018,OGG,HI,AWP,WE,Towers with Radar,135,18,7,2,162,0,172,25,2,199,135,190,32,4,361,42,0,42,403
01/10/2018,OGG,HI,AWP,WE,Towers with Radar,137,23,8,10,178,0,206,10,1,217,137,229,18,11,395,20,0,20,415
01/11/2018,OGG,HI,AWP,WE,Towers with Radar,139,27,7,5,178,0,208,22,1,231,139,235,29,6,409,52,0,52,461
01/12/2018,OGG,HI,AWP,WE,Towers with Radar,145,26,11,0,182,0,213,28,3,244,145,239,39,3,426,70,0,70,496
01/13/2018,OGG,HI,AWP,WE,Towers with Radar,130,19,12,0,161,0,157,21,0,178,130,176,33,0,339,36,0,36,375
01/14/2018,OGG,HI,AWP,WE,Towers with Radar,131,24,5,4,164,0,141,24,1,166,131,165,29,5,330,30,0,30,360
01/15/2018,OGG,HI,AWP,WE,Towers with Radar,121,16,2,0,139,0,171,26,0,197,121,187,28,0,336,52,0,52,388
01/16/2018,OGG,HI,AWP,WE,Towers with Radar,133,30,8,1,172,0,192,28,2,222,133,222,36,3,394,24,0,24,418
01/17/2018,OGG,HI,AWP,WE,Towers with Radar,141,16,8,3,168,0,168,24,0,192,141,184,32,3,360,8,0,8,368
01/18/2018,OGG,HI,AWP,WE,Towers with Radar,141,32,5,3,181,0,164,19,5,188,141,196,24,8,369,28,0,28,397
01/19/2018,OGG,HI,AWP,WE,Towers with Radar,152,24,8,0,184,0,146,14,6,166,152,170,22,6,350,20,0,20,370
01/20/2018,OGG,HI,AWP,WE,Towers with Radar,137,33,11,0,181,0,130,23,0,153,137,163,34,0,334,4,0,4,338
01/21/2018,OGG,HI,AWP,WE,Towers with Radar,135,27,10,0,172,0,136,12,0,148,135,163,22,0,320,22,0,22,342
01/22/2018,OGG,HI,AWP,WE,Towers with Radar,137,32,8,2,179,0,185,16,0,201,137,217,24,2,380,22,0,22,402
01/23/2018,OGG,HI,AWP,WE,Towers with Radar,134,45,10,0,189,0,126,7,2,135,134,171,17,2,324,30,0,30,354
01/24/2018,OGG,HI,AWP,WE,Towers with Radar,144,24,3,2,173,0,211,9,2,222,144,235,12,4,395,14,0,14,409
01/25/2018,OGG,HI,AWP,WE,Towers with Radar,137,28,8,1,174,0,147,21,2,170,137,175,29,3,344,36,0,36,380
01/26/2018,OGG,HI,AWP,WE,Towers with Radar,137,35,5,0,177,0,183,23,0,206,137,218,28,0,383,52,0,52,435
01/27/2018,OGG,HI,AWP,WE,Towers with Radar,134,52,3,0,189,0,146,15,0,161,134,198,18,0,350,58,0,58,408
01/28/2018,OGG,HI,AWP,WE,Towers with Radar,128,20,6,0,154,0,139,17,2,158,128,159,23,2,312,20,0,20,332
01/29/2018,OGG,HI,AWP,WE,Towers with Radar,144,22,2,0,168,0,162,35,0,197,144,184,37,0,365,19,0,19,384
01/30/2018,OGG,HI,AWP,WE,Towers with Radar,129,17,5,2,153,0,185,21,1,207,129,202,26,3,360,5,0,5,365
01/31/2018,OGG,HI,AWP,WE,Towers with Radar,136,18,6,0,160,0,167,7,1,175,136,185,13,1,335,20,0,20,355
02/01/2018,OGG,HI,AWP,WE,Towers with Radar,140,28,9,11,188,0,169,25,4,198,140,197,34,15,386,33,4,37,423
02/02/2018,OGG,HI,AWP,WE,Towers with Radar,150,36,8,0,194,0,180,24,2,206,150,216,32,2,400,14,0,14,414
02/03/2018,OGG,HI,AWP,WE,Towers with Radar,132,22,3,0,157,0,161,25,3,189,132,183,28,3,346,24,0,24,370
02/04/2018,OGG,HI,AWP,WE,Towers with Radar,121,36,4,0,161,0,129,16,3,148,121,165,20,3,309,8,0,8,317
02/05/2018,OGG,HI,AWP,WE,Towers with Radar,137,45,3,4,189,0,89,16,1,106,137,134,19,5,295,4,0,4,299
02/06/2018,OGG,HI,AWP,WE,Towers with Radar,132,23,10,1,166,0,130,7,1,138,132,153,17,2,304,14,0,14,318
02/07/2018,OGG,HI,AWP,WE,Towers with Radar,147,23,5,0,175,0,217,17,0,234,147,240,22,0,409,44,0,44,453
02/08/2018,OGG,HI,AWP,WE,Towers with Radar,140,33,9,12,194,0,186,13,0,199,140,219,22,12,393,42,0,42,435
02/09/2018,OGG,HI,AWP,WE,Towers with Radar,149,29,10,0,188,0,207,34,0,241,149,236,44,0,429,56,0,56,485
02/10/2018,OGG,HI,AWP,WE,Towers with Radar,138,26,5,4,173,0,164,21,4,189,138,190,26,8,362,6,0,6,368
02/11/2018,OGG,HI,AWP,WE,Towers with Radar,135,23,4,4,166,0,168,22,3,193,135,191,26,7,359,34,0,34,393
02/12/2018,OGG,HI,AWP,WE,Towers with Radar,141,25,7,2,175,0,198,32,0,230,141,223,39,2,405,45,9,54,459
02/13/2018,OGG,HI,AWP,WE,Towers with Radar,138,35,5,1,179,0,206,23,0,229,138,241,28,1,408,64,0,64,472
02/14/2018,OGG,HI,AWP,WE,Towers with Radar,145,42,6,2,195,0,148,4,0,152,145,190,10,2,347,18,0,18,365
02/15/2018,OGG,HI,AWP,WE,Towers with Radar,151,71,13,2,237,0,14,6,4,24,151,85,19,6,261,80,0,80,341
02/16/2018,OGG,HI,AWP,WE,Towers with Radar,146,60,7,0,213,0,226,48,3,277,146,286,55,3,490,46,0,46,536
02/17/2018,OGG,HI,AWP,WE,Towers with Radar,132,42,10,0,184,0,151,17,0,168,132,193,27,0,352,30,0,30,382
02/18/2018,OGG,HI,AWP,WE,Towers with Radar,131,59,8,2,200,0,101,12,1,114,131,160,20,3,314,70,0,70,384
02/19/2018,OGG,HI,AWP,WE,Towers with Radar,139,27,4,0,170,0,204,32,0,236,139,231,36,0,406,50,0,50,456
02/20/2018,OGG,HI,AWP,WE,Towers with Radar,143,23,6,2,174,0,207,33,3,243,143,230,39,5,417,12,0,12,429
02/21/2018,OGG,HI,AWP,WE,Towers with Radar,137,33,3,4,177,17,194,29,1,241,154,227,32,5,418,44,0,44,462
02/22/2018,OGG,HI,AWP,WE,Towers with Radar,146,36,6,6,194,18,166,22,4,210,164,202,28,10,404,12,0,12,416
02/23/2018,OGG,HI,AWP,WE,Towers with Radar,148,31,7,1,187,0,197,19,3,219,148,228,26,4,406,40,0,40,446
02/24/2018,OGG,HI,AWP,WE,Towers with Radar,142,48,11,1,202,0,144,8,4,156,142,192,19,5,358,12,0,12,370
02/25/2018,OGG,HI,AWP,WE,Towers with Radar,134,34,9,0,177,0,134,12,0,146,134,168,21,0,323,8,0,8,331
02/26/2018,OGG,HI,AWP,WE,Towers with Radar,154,26,9,3,192,0,192,15,1,208,154,218,24,4,400,6,0,6,406
02/27/2018,OGG,HI,AWP,WE,Towers with Radar,134,26,7,6,173,0,186,26,0,212,134,212,33,6,385,18,0,18,403
02/28/2018,OGG,HI,AWP,WE,Towers with Radar,146,18,5,2,171,0,168,13,0,181,146,186,18,2,352,24,0,24,376
03/01/2018,OGG,HI,AWP,WE,Towers with Radar,155,27,6,4,192,0,213,16,0,229,155,240,22,4,421,24,0,24,445
