01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
09/17/2018,OGG,HI,AWP,WE,Towers with Radar,138,29,5,2,174,0,197,18,0,215,138,226,23,2,389,4,0,4,393
09/18/2018,OGG,HI,AWP,WE,Towers with Radar,137,29,5,0,171,0,187,16,3,206,137,216,21,3,377,28,4,32,409
09/19/2018,OGG,HI,AWP,WE,Towers with Radar,143,20,3,8,174,0,232,26,0,258,143,252,29,8,432,8,0,8,440
09/20/2018,OGG,HI,AWP,WE,Towers with Radar,143,17,5,4,169,0,201,34,0,235,143,218,39,4,404,10,0,10,414
09/21/2018,OGG,HI,AWP,WE,Towers with Radar,107,10,0,1,118,0,181,31,1,213,107,191,31,2,331,12,0,12,343
09/22/2018,OGG,HI,AWP,WE,Towers with Radar,141,10,9,0,160,0,183,28,3,214,141,193,37,3,374,2,0,2,376
09/23/2018,OGG,HI,AWP,WE,Towers with Radar,133,17,7,0,157,0,165,19,0,184,133,182,26,0,341,50,0,50,391
09/24/2018,OGG,HI,AWP,WE,Towers with Radar,139,14,0,12,165,0,183,30,2,215,139,197,30,14,380,20,2,22,402
09/25/2018,OGG,HI,AWP,WE,Towers with Radar,138,13,2,0,153,0,214,37,4,255,138,227,39,4,408,40,0,40,448
09/26/2018,OGG,HI,AWP,WE,Towers with Radar,133,11,4,7,155,0,200,38,1,239,133,211,42,8,394,82,10,92,486
09/27/2018,OGG,HI,AWP,WE,Towers with Radar,141,49,3,0,193,0,57,7,0,64,141,106,10,0,257,42,0,42,299
09/28/2018,OGG,HI,AWP,WE,Towers with Radar,139,17,2,0,158,0,204,35,0,239,139,221,37,0,397,18,0,18,415
09/29/2018,OGG,HI,AWP,WE,Towers with Radar,144,24,4,0,172,0,178,21,0,199,144,202,25,0,371,28,0,28,399
09/30/2018,OGG,HI,AWP,WE,Towers with Radar,136,15,9,0,160,0,159,22,0,181,136,174,31,0,341,2,0,2,343
10/01/2018,OGG,HI,AWP,WE,Towers with Radar,132,12,3,0,147,0,175,44,0,219,132,187,47,0,366,46,0,46,412
10/02/2018,OGG,HI,AWP,WE,Towers with Radar,135,17,9,0,161,0,188,28,4,220,135,205,37,4,381,16,0,16,397
10/03/2018,OGG,HI,AWP,WE,Towers with Radar,144,12,2,0,158,0,202,46,2,250,144,214,48,2,408,16,2,18,426
10/04/2018,OGG,HI,AWP,WE,Towers with Radar,141,19,4,3,167,0,190,39,4,233,141,209,43,7,400,40,0,40,440
10/05/2018,OGG,HI,AWP,WE,Towers with Radar,141,19,10,0,170,0,210,25,1,236,141,229,35,1,406,28,0,28,434
10/06/2018,OGG,HI,AWP,WE,Towers with Radar,151,20,5,0,176,0,166,30,2,198,151,186,35,2,374,42,0,42,416
10/07/2018,OGG,HI,AWP,WE,Towers with Radar,138,22,3,2,165,0,166,18,0,184,138,188,21,2,349,8,0,8,357
10/08/2018,OGG,HI,AWP,WE,Towers with Radar,130,19,5,0,154,0,186,41,0,227,130,205,46,0,381,54,0,54,435
10/09/2018,OGG,HI,AWP,WE,Towers with Radar,132,16,7,0,155,0,202,29,0,231,132,218,36,0,386,52,0,52,438
10/10/2018,OGG,HI,AWP,WE,Towers with Radar,125,15,5,8,153,0,184,38,2,224,125,199,43,10,377,80,0,80,457
10/11/2018,OGG,HI,AWP,WE,Towers with Radar,139,22,5,1,167,0,199,38,8,245,139,221,43,9,412,128,6,134,546
10/12/2018,OGG,HI,AWP,WE,Towers with Radar,135,35,6,0,176,0,152,20,2,174,135,187,26,2,350,4,0,4,354
10/13/2018,OGG,HI,AWP,WE,Towers with Radar,147,28,7,2,184,0,115,13,0,128,147,143,20,2,312,22,0,22,334
10/14/2018,OGG,HI,AWP,WE,Towers with Radar,142,15,11,2,170,0,172,27,2,201,142,187,38,4,371,10,0,10,381
10/15/2018,OGG,HI,AWP,WE,Towers with Radar,138,29,5,0,172,0,166,26,0,192,138,195,31,0,364,34,0,34,398
10/16/2018,OGG,HI,AWP,WE,Towers with Radar,125,23,5,0,153,0,195,34,0,229,125,218,39,0,382,44,0,44,426
10/17/2018,OGG,HI,AWP,WE,Towers with Radar,135,36,1,7,179,0,166,27,2,195,135,202,28,9,374,18,0,18,392
10/18/2018,OGG,HI,AWP,WE,Towers with Radar,135,43,6,4,188,0,215,17,2,234,135,258,23,6,422,44,0,44,466
10/19/2018,OGG,HI,AWP,WE,Towers with Radar,143,32,5,1,181,0,197,34,1,232,143,229,39,2,413,48,0,48,461
10/20/2018,OGG,HI,AWP,WE,Towers with Radar,141,28,5,0,174,0,171,15,2,188,141,199,20,2,362,14,0,14,376
10/21/2018,OGG,HI,AWP,WE,Towers with Radar,141,22,7,0,170,0,144,27,0,171,141,166,34,0,341,10,0,10,351
10/22/2018,OGG,HI,AWP,WE,Towers with Radar,129,19,4,0,152,0,188,29,0,217,129,207,33,0,369,52,0,52,421
10/23/2018,OGG,HI,AWP,WE,Towers with Radar,122,21,7,0,150,0,194,28,2,224,122,215,35,2,374,24,0,24,398
10/24/2018,OGG,HI,AWP,WE,Towers with Radar,139,18,4,2,163,0,219,37,3,259,139,237,41,5,422,52,0,52,474
10/25/2018,OGG,HI,AWP,WE,Towers with Radar,139,39,4,1,183,0,196,38,2,236,139,235,42,3,419,36,0,36,455
10/26/2018,OGG,HI,AWP,WE,Towers with Radar,138,30,7,0,175,0,191,33,0,224,138,221,40,0,399,42,0,42,441
10/27/2018,OGG,HI,AWP,WE,Towers with Radar,136,11,4,0,151,0,163,26,0,189,136,174,30,0,340,10,0,10,350
10/28/2018,OGG,HI,AWP,WE,Towers with Radar,139,18,6,3,166,0,133,28,3,164,139,151,34,6,330,24,0,24,354
10/29/2018,OGG,HI,AWP,WE,Towers with Radar,136,23,4,0,163,0,147,37,0,184,136,170,41,0,347,36,0,36,383
10/30/2018,OGG,HI,AWP,WE,Towers with Radar,146,59,2,1,208,0,84,8,1,93,146,143,10,2,301,42,0,42,343
10/31/2018,OGG,HI,AWP,WE,Towers with Radar,123,25,6,1,155,0,173,18,1,192,123,198,24,2,347,142,2,144,491
11/01/2018,OGG,HI,AWP,WE,Towers with Radar,136,27,7,0,170,0,167,23,0,190,136,194,30,0,360,140,0,140,500
11/02/2018,OGG,HI,AWP,WE,Towers with Radar,134,20,8,1,163,0,171,32,3,206,134,191,40,4,369,36,0,36,405
11/03/2018,OGG,HI,AWP,WE,Towers with Radar,146,13,5,3,167,0,130,26,0,156,146,143,31,3,323,26,0,26,349
11/04/2018,OGG,HI,AWP,WE,Towers with Radar,139,20,10,5,174,0,162,13,1,176,139,182,23,6,350,8,0,8,358
11/05/2018,OGG,HI,AWP,WE,Towers with Radar,138,23,5,1,167,0,172,28,3,203,138,195,33,4,370,26,0,26,396
11/06/2018,OGG,HI,AWP,WE,Towers with Radar,136,21,6,0,163,0,185,22,4,211,136,206,28,4,374,24,0,24,398
11/07/2018,OGG,HI,AWP,WE,Towers with Radar,138,20,3,2,163,0,166,28,3,197,138,186,31,5,360,6,6,12,372
11/08/2018,OGG,HI,AWP,WE,Towers with Radar,145,27,6,5,183,0,209,29,3,241,145,236,35,8,424,34,0,34,458
11/09/2018,OGG,HI,AWP,WE,Towers with Radar,155,20,5,0,180,0,204,28,0,232,155,224,33,0,412,26,0,26,438
11/10/2018,OGG,HI,AWP,WE,Towers with Radar,153,62,6,0,221,0,54,8,2,64,153,116,14,2,285,20,0,20,305
11/11/2018,OGG,HI,AWP,WE,Towers with Radar,147,25,6,0,178,0,156,23,0,179,147,181,29,0,357,40,0,40,397
11/12/2018,OGG,HI,AWP,WE,Towers with Radar,134,26,5,2,167,0,189,26,2,217,134,215,31,4,384,61,0,61,445
11/13/2018,OGG,HI,AWP,WE,Towers with Radar,136,18,12,3,169,0,207,31,1,239,136,225,43,4,408,34,0,34,442
11/14/2018,OGG,HI,AWP,WE,Towers with Radar,140,22,5,0,167,0,179,58,3,240,140,201,63,3,407,48,0,48,455
11/15/2018,OGG,HI,AWP,WE,Towers with Radar,147,22,8,0,177,0,196,27,0,223,147,218,35,0,400,82,0,82,482
11/16/2018,OGG,HI,AWP,WE,Towers with Radar,153,25,12,2,192,0,185,40,2,227,153,210,52,4,419,78,0,78,497
11/17/2018,OGG,HI,AWP,WE,Towers with Radar,151,68,19,0,238,0,36,3,0,39,151,104,22,0,277,30,0,30,307
11/18/2018,OGG,HI,AWP,WE,Towers with Radar,144,25,11,0,180,0,157,41,0,198,144,182,52,0,378,48,0,48,426
11/19/2018,OGG,HI,AWP,WE,Towers with Radar,137,25,8,1,171,0,184,29,1,214,137,209,37,2,385,38,0,38,423
11/20/2018,OGG,HI,AWP,WE,Towers with Radar,145,32,9,1,187,18,192,24,2,236,163,224,33,3,423,68,0,68,491
11/21/2018,OGG,HI,AWP,WE,Towers with Radar,149,19,11,6,185,0,224,32,0,256,149,243,43,6,441,12,0,12,453
11/22/2018,OGG,HI,AWP,WE,Towers with Radar,145,23,5,0,173,0,138,14,1,153,145,161,19,1,326,24,0,24,350
11/23/2018,OGG,HI,AWP,WE,Towers with Radar,148,19,4,0,171,0,213,29,2,244,148,232,33,2,415,14,0,14,429
11/24/2018,OGG,HI,AWP,WE,Towers with Radar,148,14,12,0,174,0,178,20,2,200,148,192,32,2,374,38,0,38,412
11/25/2018,OGG,HI,AWP,WE,Towers with Radar,139,19,11,0,169,0,168,27,3,198,139,187,38,3,367,20,0,20,387
11/26/2018,OGG,HI,AWP,WE,Towers with Radar,145,28,6,5,184,0,154,31,2,187,145,182,37,7,371,8,0,8,379
11/27/2018,OGG,HI,AWP,WE,Towers with Radar,138,14,8,0,160,0,177,30,1,208,138,191,38,1,368,142,0,142,510
11/28/2018,OGG,HI,AWP,WE,Towers with Radar,143,16,8,2,169,0,164,18,2,184,143,180,26,4,353,68,0,68,421
11/29/2018,OGG,HI,AWP,WE,Towers with Radar,138,20,7,0,165,0,186,30,2,218,138,206,37,2,383,10,0,10,393
11/30/2018,OGG,HI,AWP,WE,Towers with Radar,153,16,9,5,183,0,155,20,1,176,153,171,29,6,359,53,2,55,414
12/01/2018,OGG,HI,AWP,WE,Towers with Radar,150,36,3,3,192,0,104,12,5,121,150,140,15,8,313,0,0,0,313
12/02/2018,OGG,HI,AWP,WE,Towers with Radar,145,24,8,2,179,0,109,18,0,127,145,133,26,2,306,4,0,4,310
12/03/2018,OGG,HI,AWP,WE,Towers with Radar,145,22,6,8,181,0,165,40,0,205,145,187,46,8,386,18,0,18,404
12/04/2018,OGG,HI,AWP,WE,Towers with Radar,143,21,8,2,174,0,156,27,3,186,143,177,35,5,360,72,2,74,434
12/05/2018,OGG,HI,AWP,WE,Towers with Radar,135,21,6,0,162,0,177,32,0,209,135,198,38,0,371,30,0,30,401
12/06/2018,OGG,HI,AWP,WE,Towers with Radar,145,16,4,4,169,0,196,29,1,226,145,212,33,5,395,8,0,8,403
12/07/2018,OGG,HI,AWP,WE,Towers with Radar,152,27,8,0,187,0,193,41,0,234,152,220,49,0,421,20,0,20,441
12/08/2018,OGG,HI,AWP,WE,Towers with Radar,146,30,10,0,186,0,126,13,2,141,146,156,23,2,327,18,0,18,345
12/09/2018,OGG,HI,AWP,WE,Towers with Radar,150,24,6,0,180,0,128,25,0,153,150,152,31,0,333,0,0,0,333
12/10/2018,OGG,HI,AWP,WE,Towers with Radar,145,21,3,5,174,0,148,20,1,169,145,169,23,6,343,24,2,26,369
12/11/2018,OGG,HI,AWP,WE,Towers with Radar,138,31,2,0,171,0,124,19,0,143,138,155,21,0,314,48,0,48,362
12/12/2018,OGG,HI,AWP,WE,Towers with Radar,142,24,3,1,170,0,172,25,0,197,142,196,28,1,367,42,0,42,409
12/13/2018,OGG,HI,AWP,WE,Towers with Radar,142,19,3,0,164,0,152,22,0,174,142,171,25,0,338,40,0,40,378
12/14/2018,OGG,HI,AWP,WE,Towers with Radar,154,19,4,4,181,0,141,24,1,166,154,160,28,5,347,22,0,22,369
12/15/2018,OGG,HI,AWP,WE,Towers with Radar,148,18,9,0,175,0,133,25,2,160,148,151,34,2,335,24,0,24,359
12/16/2018,OGG,HI,AWP,WE,Towers with Radar,144,14,8,0,166,0,151,14,0,165,144,165,22,0,331,34,0,34,365
12/17/2018,OGG,HI,AWP,WE,Towers with Radar,144,20,6,0,170,0,160,24,0,184,144,180,30,0,354,4,0,4,358
12/18/2018,OGG,HI,AWP,WE,Towers with Radar,130,22,9,0,161,0,185,24,0,209,130,207,33,0,370,84,0,84,454
12/19/2018,OGG,HI,AWP,WE,Towers with Radar,167,48,13,1,229,0,121,12,0,133,167,169,25,1,362,42,0,42,404
12/20/2018,OGG,HI,AWP,WE,Towers with Radar,164,34,9,2,209,0,188,33,4,225,164,222,42,6,434,72,0,72,506
12/21/2018,OGG,HI,AWP,WE,Towers with Radar,173,38,16,2,229,0,197,30,1,228,173,235,46,3,457,34,0,34,491
12/22/2018,OGG,HI,AWP,WE,Towers with Radar,176,18,19,0,213,0,209,38,0,247,176,227,57,0,460,18,0,18,478
12/23/2018,OGG,HI,AWP,WE,Towers with Radar,166,20,12,0,198,0,224,16,0,240,166,244,28,0,438,16,0,16,454
12/24/2018,OGG,HI,AWP,WE,Towers with Radar,176,52,9,0,237,0,80,17,0,97,176,132,26,0,334,4,0,4,338
12/25/2018,OGG,HI,AWP,WE,Towers with Radar,155,26,6,0,187,0,144,15,0,159,155,170,21,0,346,4,0,4,350
12/26/2018,OGG,HI,AWP,WE,Towers with Radar,170,23,26,3,222,0,297,34,1,332,170,320,60,4,554,22,2,24,578
12/27/2018,OGG,HI,AWP,WE,Towers with Radar,171,31,19,2,223,0,308,34,0,342,171,339,53,2,565,16,0,16,581
12/28/2018,OGG,HI,AWP,WE,Towers with Radar,184,33,9,0,226,0,255,29,0,284,184,288,38,0,510,42,0,42,552
12/29/2018,OGG,HI,AWP,WE,Towers with Radar,157,33,10,1,201,0,272,31,1,304,157,305,41,2,505,10,0,10,515
12/30/2018,OGG,HI,AWP,WE,Towers with Radar,169,21,17,0,207,0,279,29,0,308,169,300,46,0,515,50,0,50,565
12/31/2018,OGG,HI,AWP,WE,Towers with Radar,171,25,9,0,205,0,252,25,0,277,171,277,34,0,482,12,11,23,505
01/01/2019,OGG,HI,AWP,WE,Towers with Radar,152,19,17,0,188,0,200,19,0,219,152,219,36,0,407,32,0,32,439
01/02/2019,OGG,HI,AWP,WE,Towers with Radar,171,28,28,0,227,0,278,44,0,322,171,306,72,0,549,36,0,36,585
01/03/2019,OGG,HI,AWP,WE,Towers with Radar,164,27,14,0,205,0,250,26,0,276,164,277,40,0,481,8,0,8,489
01/04/2019,OGG,HI,AWP,WE,Towers with Radar,168,30,22,0,220,0,213,24,0,237,168,243,46,0,457,18,0,18,475
01/05/2019,OGG,HI,AWP,WE,Towers with Radar,158,23,21,2,204,0,193,26,3,222,158,216,47,5,426,18,0,18,444
01/06/2019,OGG,HI,AWP,WE,Towers with Radar,153,26,14,5,198,0,154,27,1,182,153,180,41,6,380,44,0,44,424
01/07/2019,OGG,HI,AWP,WE,Towers with Radar,142,19,15,10,186,0,201,37,0,238,142,220,52,10,424,2,0,2,426
01/08/2019,OGG,HI,AWP,WE,Towers with Radar,139,15,12,14,180,0,188,42,1,231,139,203,54,15,411,24,0,24,435
01/09/2019,OGG,HI,AWP,WE,Towers with Radar,148,37,11,3,199,0,139,29,5,173,148,176,40,8,372,64,2,66,438
01/10/2019,OGG,HI,AWP,WE,Towers with Radar,140,22,15,3,180,0,225,33,1,259,140,247,48,4,439,62,0,62,501
01/11/2019,OGG,HI,AWP,WE,Towers with Radar,148,20,10,5,183,0,177,31,2,210,148,197,41,7,393,18,0,18,411
01/12/2019,OGG,HI,AWP,WE,Towers with Radar,147,27,13,2,189,0,135,17,0,152,147,162,30,2,341,24,0,24,365
01/13/2019,OGG,HI,AWP,WE,Towers with Radar,145,21,8,1,175,0,140,20,0,160,145,161,28,1,335,10,0,10,345
01/14/2019,OGG,HI,AWP,WE,Towers with Radar,133,20,6,2,161,0,151,42,0,193,133,171,48,2,354,26,0,26,380
01/15/2019,OGG,HI,AWP,WE,Towers with Radar,136,17,12,0,165,0,196,31,0,227,136,213,43,0,392,48,0,48,440
01/16/2019,OGG,HI,AWP,WE,Towers with Radar,147,20,8,3,178,0,183,33,1,217,147,203,41,4,395,34,0,34,429
01/17/2019,OGG,HI,AWP,WE,Towers with Radar,141,29,7,6,183,0,226,25,3,254,141,255,32,9,437,30,6,36,473
01/18/2019,OGG,HI,AWP,WE,Towers with Radar,154,23,4,4,185,0,178,18,2,198,154,201,22,6,383,8,0,8,391
01/19/2019,OGG,HI,AWP,WE,Towers with Radar,150,22,10,0,182,0,163,34,2,199,150,185,44,2,381,40,0,40,421
01/20/2019,OGG,HI,AWP,WE,Towers with Radar,137,17,3,1,158,0,147,43,1,191,137,164,46,2,349,22,0,22,371
01/21/2019,OGG,HI,AWP,WE,Towers with Radar,142,18,6,0,166,0,201,27,0,228,142,219,33,0,394,48,0,48,442
01/22/2019,OGG,HI,AWP,WE,Towers with Radar,142,22,5,4,173,0,196,35,2,233,142,218,40,6,406,28,0,28,434
01/23/2019,OGG,HI,AWP,WE,Towers with Radar,154,15,8,1,178,0,199,46,3,248,154,214,54,4,426,10,0,10,436
01/24/2019,OGG,HI,AWP,WE,Towers with Radar,151,22,13,9,195,0,196,37,3,236,151,218,50,12,431,31,0,31,462
01/25/2019,OGG,HI,AWP,WE,Towers with Radar,150,16,5,1,172,0,206,34,1,241,150,222,39,2,413,28,0,28,441
01/26/2019,OGG,HI,AWP,WE,Towers with Radar,151,21,3,0,175,0,160,25,2,187,151,181,28,2,362,12,0,12,374
01/27/2019,OGG,HI,AWP,WE,Towers with Radar,147,19,6,1,173,0,141,12,1,154,147,160,18,2,327,10,0,10,337
01/28/2019,OGG,HI,AWP,WE,Towers with Radar,149,19,9,10,187,0,178,24,0,202,149,197,33,10,389,32,0,32,421
01/29/2019,OGG,HI,AWP,WE,Towers with Radar,139,35,9,8,191,0,136,18,6,160,139,171,27,14,351,75,0,75,426
01/30/2019,OGG,HI,AWP,WE,Towers with Radar,144,40,5,1,190,0,152,20,2,174,144,192,25,3,364,86,0,86,450
01/31/2019,OGG,HI,AWP,WE,Towers with Radar,144,66,10,4,224,0,28,5,0,33,144,94,15,4,257,0,0,0,257
02/01/2019,OGG,HI,AWP,WE,Towers with Radar,146,34,7,6,193,0,159,43,2,204,146,193,50,8,397,52,0,52,449
02/02/2019,OGG,HI,AWP,WE,Towers with Radar,144,87,8,2,241,0,6,2,0,8,144,93,10,2,249,0,0,0,249
02/03/2019,OGG,HI,AWP,WE,Towers with Radar,138,28,0,2,168,0,86,12,0,98,138,114,12,2,266,12,0,12,278
02/04/2019,OGG,HI,AWP,WE,Towers with Radar,151,16,10,2,179,0,199,47,2,248,151,215,57,4,427,46,0,46,473
02/05/2019,OGG,HI,AWP,WE,Towers with Radar,138,19,11,10,178,0,197,36,5,238,138,216,47,15,416,64,0,64,480
02/06/2019,OGG,HI,AWP,WE,Towers with Radar,139,14,7,16,176,0,183,29,1,213,139,197,36,17,389,52,6,58,447
02/07/2019,OGG,HI,AWP,WE,Towers with Radar,145,16,4,5,170,18,176,16,4,214,163,192,20,9,384,34,4,38,422
02/08/2019,OGG,HI,AWP,WE,Towers with Radar,144,24,6,2,176,0,184,28,4,216,144,208,34,6,392,36,0,36,428
02/09/2019,OGG,HI,AWP,WE,Towers with Radar,163,21,2,6,192,0,154,9,4,167,163,175,11,10,359,6,0,6,365
02/10/2019,OGG,HI,AWP,WE,Towers with Radar,133,45,4,0,182,0,31,0,5,36,133,76,4,5,218,12,0,12,230
02/11/2019,OGG,HI,AWP,WE,Towers with Radar,143,22,13,0,178,0,151,24,0,175,143,173,37,0,353,42,0,42,395
02/12/2019,OGG,HI,AWP,WE,Towers with Radar,136,24,8,1,169,0,211,33,3,247,136,235,41,4,416,26,0,26,442
02/13/2019,OGG,HI,AWP,WE,Towers with Radar,148,38,9,0,195,0,128,18,0,146,148,166,27,0,341,40,1,41,382
02/14/2019,OGG,HI,AWP,WE,Towers with Radar,143,35,10,0,188,0,148,8,0,156,143,183,18,0,344,18,0,18,362
02/15/2019,OGG,HI,AWP,WE,Towers with Radar,148,26,11,0,185,0,182,10,0,192,148,208,21,0,377,40,0,40,417
02/16/2019,OGG,HI,AWP,WE,Towers with Radar,152,22,13,0,187,0,186,31,2,219,152,208,44,2,406,20,0,20,426
02/17/2019,OGG,HI,AWP,WE,Towers with Radar,150,27,6,0,183,0,146,23,0,169,150,173,29,0,352,12,0,12,364
02/18/2019,OGG,HI,AWP,WE,Towers with Radar,149,20,5,0,174,0,203,39,0,242,149,223,44,0,416,26,0,26,442
02/19/2019,OGG,HI,AWP,WE,Towers with Radar,145,82,6,2,235,0,5,0,0,5,145,87,6,2,240,0,0,0,240
02/20/2019,OGG,HI,AWP,WE,Towers with Radar,150,30,13,4,197,0,246,44,0,290,150,276,57,4,487,94,0,94,581
02/21/2019,OGG,HI,AWP,WE,Towers with Radar,145,18,15,7,185,0,237,47,3,287,145,255,62,10,472,46,0,46,518
02/22/2019,OGG,HI,AWP,WE,Towers with Radar,152,29,3,2,186,0,223,35,2,260,152,252,38,4,446,6,0,6,452
02/23/2019,OGG,HI,AWP,WE,Towers with Radar,154,40,15,0,209,0,120,20,2,142,154,160,35,2,351,62,0,62,413
02/24/2019,OGG,HI,AWP,WE,Towers with Radar,152,23,7,0,182,0,248,26,0,274,152,271,33,0,456,10,0,10,466
02/25/2019,OGG,HI,AWP,WE,Towers with Radar,140,15,4,9,168,0,279,35,4,318,140,294,39,13,486,10,2,12,498
02/26/2019,OGG,HI,AWP,WE,Towers with Radar,144,58,11,0,213,0,86,8,0,94,144,144,19,0,307,12,0,12,319
02/27/2019,OGG,HI,AWP,WE,Towers with Radar,148,19,7,3,177,0,270,31,1,302,148,289,38,4,479,18,0,18,497
02/28/2019,OGG,HI,AWP,WE,Towers with Radar,150,19,8,1,178,0,225,40,1,266,150,244,48,2,444,48,0,48,492
03/01/2019,OGG,HI,AWP,WE,Towers with Radar,153,16,13,4,186,0,214,39,0,253,153,230,52,4,439,26,0,26,465
03/02/2019,OGG,HI,AWP,WE,Towers with Radar,168,9,11,3,191,0,209,32,0,241,168,218,43,3,432,6,0,6,438
03/03/2019,OGG,HI,AWP,WE,Towers with Radar,145,15,7,2,169,0,161,34,2,197,145,176,41,4,366,26,0,26,392
03/04/2019,OGG,HI,AWP,WE,Towers with Radar,151,17,8,4,180,0,186,36,0,222,151,203,44,4,402,18,0,18,420
03/05/2019,OGG,HI,AWP,WE,Towers with Radar,136,15,11,3,165,0,184,37,3,224,136,199,48,6,389,38,0,38,427
03/06/2019,OGG,HI,AWP,WE,Towers with Radar,161,33,12,0,206,0,123,12,0,135,161,156,24,0,341,44,0,44,385
03/07/2019,OGG,HI,AWP,WE,Towers with Radar,152,22,4,11,189,0,188,30,0,218,152,210,34,11,407,46,0,46,453
03/08/2019,OGG,HI,AWP,WE,Towers with Radar,161,26,6,0,193,0,200,19,0,219,161,226,25,0,412,16,0,16,428
03/09/2019,OGG,HI,AWP,WE,Towers with Radar,141,19,11,1,172,0,186,20,1,207,141,205,31,2,379,6,0,6,385
03/10/2019,OGG,HI,AWP,WE,Towers with Radar,153,25,7,0,185,0,148,15,0,163,153,173,22,0,348,4,0,4,352
03/11/2019,OGG,HI,AWP,WE,Towers with Radar,147,23,6,2,178,0,187,33,1,221,147,210,39,3,399,6,2,8,407
03/12/2019,OGG,HI,AWP,WE,Towers with Radar,138,14,4,1,157,0,221,34,5,260,138,235,38,6,417,14,0,14,431
03/13/2019,OGG,HI,AWP,WE,Towers with Radar,142,18,3,3,166,0,234,25,1,260,142,252,28,4,426,46,5,51,477
03/14/2019,OGG,HI,AWP,WE,Towers with Radar,151,21,8,1,181,0,232,33,4,269,151,253,41,5,450,12,0,12,462
03/15/2019,OGG,HI,AWP,WE,Towers with Radar,160,16,7,0,183,0,219,48,0,267,160,235,55,0,450,14,0,14,464
03/16/2019,OGG,HI,AWP,WE,Towers with Radar,141,21,6,0,168,0,208,27,0,235,141,229,33,0,403,22,0,22,425
03/17/2019,OGG,HI,AWP,WE,Towers with Radar,150,20,12,0,182,0,179,20,0,199,150,199,32,0,381,34,0,34,415
03/18/2019,OGG,HI,AWP,WE,Towers with Radar,143,12,5,0,160,0,216,27,0,243,143,228,32,0,403,20,0,20,423
03/19/2019,OGG,HI,AWP,WE,Towers with Radar,138,15,10,2,165,0,221,30,4,255,138,236,40,6,420,36,0,36,456
03/20/2019,OGG,HI,AWP,WE,Towers with Radar,137,20,5,3,165,0,261,49,1,311,137,281,54,4,476,20,0,20,496
03/21/2019,OGG,HI,AWP,WE,Towers with Radar,143,14,7,0,164,0,237,36,0,273,143,251,43,0,437,30,0,30,467
03/22/2019,OGG,HI,AWP,WE,Towers with Radar,156,19,11,0,186,0,239,32,0,271,156,258,43,0,457,26,0,26,483
03/23/2019,OGG,HI,AWP,WE,Towers with Radar,133,20,8,0,161,0,192,24,3,219,133,212,32,3,380,8,0,8,388
03/24/2019,OGG,HI,AWP,WE,Towers with Radar,157,24,11,0,192,0,178,31,0,209,157,202,42,0,401,24,0,24,425
03/25/2019,OGG,HI,AWP,WE,Towers with Radar,152,32,7,1,192,0,202,19,1,222,152,234,26,2,414,2,0,2,416
03/26/2019,OGG,HI,AWP,WE,Towers with Radar,138,14,4,2,158,0,214,36,6,256,138,228,40,8,414,14,0,14,428
03/27/2019,OGG,HI,AWP,WE,Towers with Radar,157,13,9,1,180,0,263,38,1,302,157,276,47,2,482,56,0,56,538
03/28/2019,OGG,HI,AWP,WE,Towers with Radar,146,9,7,4,166,0,267,38,2,307,146,276,45,6,473,66,0,66,539
03/29/2019,OGG,HI,AWP,WE,Towers with Radar,142,9,11,0,162,0,239,34,5,278,142,248,45,5,440,20,0,20,460
03/30/2019,OGG,HI,AWP,WE,Towers with Radar,154,9,10,1,174,0,188,23,4,215,154,197,33,5,389,4,4,8,397
03/31/2019,OGG,HI,AWP,WE,Towers with Radar,144,15,7,0,166,0,154,16,0,170,144,169,23,0,336,30,0,30,366
04/01/2019,OGG,HI,AWP,WE,Towers with Radar,143,12,7,3,165,0,206,36,6,248,143,218,43,9,413,20,2,22,435
04/02/2019,OGG,HI,AWP,WE,Towers with Radar,140,17,8,6,171,0,210,24,2,236,140,227,32,8,407,22,0,22,429
