01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
04/03/2019,OGG,HI,AWP,WE,Towers with Radar,148,14,7,3,172,0,226,26,0,252,148,240,33,3,424,30,0,30,454
04/04/2019,OGG,HI,AWP,WE,Towers with Radar,145,16,9,5,175,0,242,37,1,280,145,258,46,6,455,24,0,24,479
04/05/2019,OGG,HI,AWP,WE,Towers with Radar,160,23,10,1,194,0,233,28,2,263,160,256,38,3,457,38,0,38,495
04/06/2019,OGG,HI,AWP,WE,Towers with Radar,152,7,8,3,170,0,204,46,3,253,152,211,54,6,423,16,0,16,439
04/07/2019,OGG,HI,AWP,WE,Towers with Radar,151,12,6,2,171,0,162,37,0,199,151,174,43,2,370,20,0,20,390
04/08/2019,OGG,HI,AWP,WE,Towers with Radar,143,14,5,1,163,0,196,41,1,238,143,210,46,2,401,16,0,16,417
04/09/2019,OGG,HI,AWP,WE,Towers with Radar,144,15,5,2,166,0,194,23,2,219,144,209,28,4,385,20,0,20,405
04/10/2019,OGG,HI,AWP,WE,Towers with Radar,141,17,9,0,167,0,230,32,0,262,141,247,41,0,429,26,0,26,455
04/11/2019,OGG,HI,AWP,WE,Towers with Radar,143,19,4,3,169,0,197,12,2,211,143,216,16,5,380,58,0,58,438
04/12/2019,OGG,HI,AWP,WE,Towers with Radar,155,21,9,0,185,0,223,18,0,241,155,244,27,0,426,30,0,30,456
04/13/2019,OGG,HI,AWP,WE,Towers with Radar,155,25,7,0,187,0,252,18,4,274,155,277,25,4,461,12,7,19,480
04/14/2019,OGG,HI,AWP,WE,Towers with Radar,161,16,11,0,188,0,211,21,2,234,161,227,32,2,422,12,0,12,434
04/15/2019,OGG,HI,AWP,WE,Towers with Radar,152,15,10,2,179,0,235,28,0,263,152,250,38,2,442,62,0,62,504
04/16/2019,OGG,HI,AWP,WE,Towers with Radar,149,21,6,1,177,0,224,29,3,256,149,245,35,4,433,22,0,22,455
04/17/2019,OGG,HI,AWP,WE,Towers with Radar,150,11,8,0,169,0,270,16,0,286,150,281,24,0,455,40,0,40,495
04/18/2019,OGG,HI,AWP,WE,Towers with Radar,148,16,7,2,173,0,240,17,2,259,148,256,24,4,432,6,0,6,438
04/19/2019,OGG,HI,AWP,WE,Towers with Radar,149,13,10,0,172,0,230,35,2,267,149,243,45,2,439,28,0,28,467
04/20/2019,OGG,HI,AWP,WE,Towers with Radar,153,14,7,1,175,0,185,8,1,194,153,199,15,2,369,6,4,10,379
04/21/2019,OGG,HI,AWP,WE,Towers with Radar,148,13,6,0,167,0,179,28,0,207,148,192,34,0,374,16,0,16,390
04/22/2019,OGG,HI,AWP,WE,Towers with Radar,149,11,4,0,164,0,209,41,0,250,149,220,45,0,414,24,0,24,438
04/23/2019,OGG,HI,AWP,WE,Towers with Radar,150,15,10,1,176,0,219,25,9,253,150,234,35,10,429,21,0,21,450
04/24/2019,OGG,HI,AWP,WE,Towers with Radar,137,21,11,4,173,0,234,30,6,270,137,255,41,10,443,42,0,42,485
04/25/2019,OGG,HI,AWP,WE,Towers with Radar,146,18,6,0,170,0,238,28,2,268,146,256,34,2,438,30,0,30,468
04/26/2019,OGG,HI,AWP,WE,Towers with Radar,143,18,5,0,166,0,193,36,0,229,143,211,41,0,395,39,0,39,434
04/27/2019,OGG,HI,AWP,WE,Towers with Radar,157,11,4,1,173,0,185,33,1,219,157,196,37,2,392,26,0,26,418
04/28/2019,OGG,HI,AWP,WE,Towers with Radar,167,17,5,0,189,0,153,19,0,172,167,170,24,0,361,10,0,10,371
04/29/2019,OGG,HI,AWP,WE,Towers with Radar,147,17,6,0,170,0,222,30,2,254,147,239,36,2,424,46,2,48,472
04/30/2019,OGG,HI,AWP,WE,Towers with Radar,154,12,5,0,171,0,201,34,10,245,154,213,39,10,416,42,0,42,458
05/01/2019,OGG,HI,AWP,WE,Towers with Radar,149,11,7,7,174,0,183,34,1,218,149,194,41,8,392,44,10,54,446
05/02/2019,OGG,HI,AWP,WE,Towers with Radar,152,39,9,2,202,0,125,16,0,141,152,164,25,2,343,30,0,30,373
05/03/2019,OGG,HI,AWP,WE,Towers with Radar,154,12,3,3,172,0,150,31,3,184,154,162,34,6,356,48,0,48,404
05/04/2019,OGG,HI,AWP,WE,Towers with Radar,169,36,6,2,213,0,82,5,0,87,169,118,11,2,300,14,0,14,314
05/05/2019,OGG,HI,AWP,WE,Towers with Radar,150,13,7,7,177,0,189,7,0,196,150,202,14,7,373,16,0,16,389
05/06/2019,OGG,HI,AWP,WE,Towers with Radar,138,15,6,2,161,0,229,32,2,263,138,244,38,4,424,22,0,22,446
05/07/2019,OGG,HI,AWP,WE,Towers with Radar,149,7,3,1,160,0,223,32,2,257,149,230,35,3,417,32,0,32,449
05/08/2019,OGG,HI,AWP,WE,Towers with Radar,139,11,4,0,154,0,215,30,0,245,139,226,34,0,399,64,0,64,463
05/09/2019,OGG,HI,AWP,WE,Towers with Radar,148,10,5,4,167,0,216,26,2,244,148,226,31,6,411,59,0,59,470
05/10/2019,OGG,HI,AWP,WE,Towers with Radar,151,9,6,0,166,0,210,40,1,251,151,219,46,1,417,56,0,56,473
05/11/2019,OGG,HI,AWP,WE,Towers with Radar,160,9,6,1,176,0,165,27,2,194,160,174,33,3,370,34,0,34,404
05/12/2019,OGG,HI,AWP,WE,Towers with Radar,146,25,6,0,177,0,161,12,0,173,146,186,18,0,350,12,0,12,362
05/13/2019,OGG,HI,AWP,WE,Towers with Radar,141,16,5,0,162,0,212,22,0,234,141,228,27,0,396,28,0,28,424
05/14/2019,OGG,HI,AWP,WE,Towers with Radar,154,27,7,9,197,0,193,34,1,228,154,220,41,10,425,16,0,16,441
05/15/2019,OGG,HI,AWP,WE,Towers with Radar,146,26,2,5,179,0,196,25,1,222,146,222,27,6,401,54,0,54,455
05/16/2019,OGG,HI,AWP,WE,Towers with Radar,150,50,9,3,212,0,137,17,3,157,150,187,26,6,369,22,6,28,397
05/17/2019,OGG,HI,AWP,WE,Towers with Radar,151,31,6,0,188,0,199,27,1,227,151,230,33,1,415,28,4,32,447
05/18/2019,OGG,HI,AWP,WE,Towers with Radar,155,14,4,0,173,0,182,24,2,208,155,196,28,2,381,54,0,54,435
05/19/2019,OGG,HI,AWP,WE,Towers with Radar,149,14,5,0,168,0,172,8,3,183,149,186,13,3,351,18,0,18,369
05/20/2019,OGG,HI,AWP,WE,Towers with Radar,167,17,5,3,192,0,193,31,3,227,167,210,36,6,419,30,0,30,449
05/21/2019,OGG,HI,AWP,WE,Towers with Radar,147,20,9,5,181,0,222,50,2,274,147,242,59,7,455,109,0,109,564
05/22/2019,OGG,HI,AWP,WE,Towers with Radar,157,13,3,0,173,0,222,40,0,262,157,235,43,0,435,60,0,60,495
05/23/2019,OGG,HI,AWP,WE,Towers with Radar,162,9,4,1,176,0,245,21,0,266,162,254,25,1,442,38,0,38,480
05/24/2019,OGG,HI,AWP,WE,Towers with Radar,159,18,9,0,186,0,218,37,2,257,159,236,46,2,443,54,0,54,497
05/25/2019,OGG,HI,AWP,WE,Towers with Radar,164,12,4,1,181,0,177,28,0,205,164,189,32,1,386,8,0,8,394
05/26/2019,OGG,HI,AWP,WE,Towers with Radar,158,11,4,2,175,0,201,25,0,226,158,212,29,2,401,24,0,24,425
05/27/2019,OGG,HI,AWP,WE,Towers with Radar,144,10,5,0,159,0,231,20,2,253,144,241,25,2,412,34,0,34,446
05/28/2019,OGG,HI,AWP,WE,Towers with Radar,153,17,3,1,174,0,235,23,3,261,153,252,26,4,435,42,0,42,477
05/29/2019,OGG,HI,AWP,WE,Towers with Radar,163,7,7,0,177,0,243,29,1,273,163,250,36,1,450,48,0,48,498
05/30/2019,OGG,HI,AWP,WE,Towers with Radar,167,5,6,0,178,0,227,37,2,266,167,232,43,2,444,48,0,48,492
05/31/2019,OGG,HI,AWP,WE,Towers with Radar,174,14,6,1,195,0,217,25,0,242,174,231,31,1,437,22,0,22,459
06/01/2019,OGG,HI,AWP,WE,Towers with Radar,166,12,3,2,183,0,232,23,0,255,166,244,26,2,438,10,0,10,448
06/02/2019,OGG,HI,AWP,WE,Towers with Radar,155,23,2,2,182,0,192,20,0,212,155,215,22,2,394,12,0,12,406
06/03/2019,OGG,HI,AWP,WE,Towers with Radar,148,15,4,7,174,0,202,22,1,225,148,217,26,8,399,56,4,60,459
06/04/2019,OGG,HI,AWP,WE,Towers with Radar,163,30,1,4,198,0,146,15,2,163,163,176,16,6,361,40,0,40,401
06/05/2019,OGG,HI,AWP,WE,Towers with Radar,156,24,6,10,196,0,224,25,6,255,156,248,31,16,451,74,0,74,525
06/06/2019,OGG,HI,AWP,WE,Towers with Radar,165,23,7,1,196,0,164,17,2,183,165,187,24,3,379,60,0,60,439
06/07/2019,OGG,HI,AWP,WE,Towers with Radar,174,17,8,1,200,0,264,39,4,307,174,281,47,5,507,50,0,50,557
06/08/2019,OGG,HI,AWP,WE,Towers with Radar,161,21,5,0,187,0,217,19,2,238,161,238,24,2,425,30,0,30,455
06/09/2019,OGG,HI,AWP,WE,Towers with Radar,161,13,6,0,180,0,199,28,2,229,161,212,34,2,409,6,0,6,415
06/10/2019,OGG,HI,AWP,WE,Towers with Radar,151,16,7,0,174,0,204,21,0,225,151,220,28,0,399,34,0,34,433
06/11/2019,OGG,HI,AWP,WE,Towers with Radar,170,15,2,0,187,0,235,38,2,275,170,250,40,2,462,50,0,50,512
06/12/2019,OGG,HI,AWP,WE,Towers with Radar,151,13,1,2,167,0,233,35,1,269,151,246,36,3,436,62,0,62,498
06/13/2019,OGG,HI,AWP,WE,Towers with Radar,161,19,3,4,187,0,228,33,2,263,161,247,36,6,450,44,0,44,494
06/14/2019,OGG,HI,AWP,WE,Towers with Radar,175,8,5,0,188,0,225,35,5,265,175,233,40,5,453,20,0,20,473
06/15/2019,OGG,HI,AWP,WE,Towers with Radar,146,12,5,0,163,0,174,29,3,206,146,186,34,3,369,20,0,20,389
06/16/2019,OGG,HI,AWP,WE,Towers with Radar,168,16,9,0,193,0,183,21,4,208,168,199,30,4,401,34,0,34,435
06/17/2019,OGG,HI,AWP,WE,Towers with Radar,149,16,6,4,175,0,190,37,0,227,149,206,43,4,402,10,0,10,412
06/18/2019,OGG,HI,AWP,WE,Towers with Radar,166,14,2,0,182,0,215,23,3,241,166,229,25,3,423,76,0,76,499
06/19/2019,OGG,HI,AWP,WE,Towers with Radar,168,17,8,2,195,0,271,29,1,301,168,288,37,3,496,28,0,28,524
06/20/2019,OGG,HI,AWP,WE,Towers with Radar,159,21,3,10,193,0,254,46,4,304,159,275,49,14,497,94,0,94,591
06/21/2019,OGG,HI,AWP,WE,Towers with Radar,176,12,3,3,194,0,232,34,6,272,176,244,37,9,466,54,0,54,520
06/22/2019,OGG,HI,AWP,WE,Towers with Radar,160,11,10,0,181,0,193,33,2,228,160,204,43,2,409,48,0,48,457
06/23/2019,OGG,HI,AWP,WE,Towers with Radar,152,13,2,0,167,0,178,27,1,206,152,191,29,1,373,56,0,56,429
06/24/2019,OGG,HI,AWP,WE,Towers with Radar,155,15,7,2,179,0,205,25,0,230,155,220,32,2,409,24,0,24,433
06/25/2019,OGG,HI,AWP,WE,Towers with Radar,168,23,5,0,196,0,204,19,0,223,168,227,24,0,419,28,0,28,447
06/26/2019,OGG,HI,AWP,WE,Towers with Radar,167,23,12,3,205,0,187,18,3,208,167,210,30,6,413,32,0,32,445
06/27/2019,OGG,HI,AWP,WE,Towers with Radar,168,22,9,1,200,0,253,26,3,282,168,275,35,4,482,26,0,26,508
06/28/2019,OGG,HI,AWP,WE,Towers with Radar,156,20,9,0,185,0,214,20,0,234,156,234,29,0,419,68,0,68,487
06/29/2019,OGG,HI,AWP,WE,Towers with Radar,161,13,11,1,186,0,200,22,1,223,161,213,33,2,409,54,0,54,463
06/30/2019,OGG,HI,AWP,WE,Towers with Radar,168,23,15,0,206,0,189,23,2,214,168,212,38,2,420,40,0,40,460
07/01/2019,OGG,HI,AWP,WE,Towers with Radar,148,9,6,0,163,0,229,15,0,244,148,238,21,0,407,36,0,36,443
07/02/2019,OGG,HI,AWP,WE,Towers with Radar,167,14,8,3,192,0,233,40,6,279,167,247,48,9,471,52,0,52,523
07/03/2019,OGG,HI,AWP,WE,Towers with Radar,164,12,10,3,189,0,263,29,1,293,164,275,39,4,482,26,0,26,508
07/04/2019,OGG,HI,AWP,WE,Towers with Radar,147,8,3,1,159,0,245,33,1,279,147,253,36,2,438,6,0,6,444
07/05/2019,OGG,HI,AWP,WE,Towers with Radar,160,11,3,0,174,0,257,27,0,284,160,268,30,0,458,18,0,18,476
07/06/2019,OGG,HI,AWP,WE,Towers with Radar,155,13,13,0,181,0,216,31,0,247,155,229,44,0,428,12,0,12,440
07/07/2019,OGG,HI,AWP,WE,Towers with Radar,160,17,9,0,186,0,205,22,0,227,160,222,31,0,413,22,0,22,435
07/08/2019,OGG,HI,AWP,WE,Towers with Radar,149,35,12,7,203,0,128,4,1,133,149,163,16,8,336,4,0,4,340
07/09/2019,OGG,HI,AWP,WE,Towers with Radar,154,13,5,6,178,0,206,22,2,230,154,219,27,8,408,18,0,18,426
07/10/2019,OGG,HI,AWP,WE,Towers with Radar,162,19,8,1,190,0,220,26,1,247,162,239,34,2,437,28,0,28,465
07/11/2019,OGG,HI,AWP,WE,Towers with Radar,140,17,9,1,167,0,245,26,11,282,140,262,35,12,449,28,0,28,477
07/12/2019,OGG,HI,AWP,WE,Towers with Radar,168,18,9,0,195,0,198,17,6,221,168,216,26,6,416,26,0,26,442
07/13/2019,OGG,HI,AWP,WE,Towers with Radar,161,10,5,1,177,0,216,30,0,246,161,226,35,1,423,38,0,38,461
07/14/2019,OGG,HI,AWP,WE,Towers with Radar,171,16,7,0,194,0,197,25,0,222,171,213,32,0,416,24,0,24,440
07/15/2019,OGG,HI,AWP,WE,Towers with Radar,160,7,6,3,176,0,196,20,1,217,160,203,26,4,393,34,0,34,427
07/16/2019,OGG,HI,AWP,WE,Towers with Radar,158,22,7,4,191,0,216,31,0,247,158,238,38,4,438,34,0,34,472
07/17/2019,OGG,HI,AWP,WE,Towers with Radar,146,21,6,10,183,0,196,21,2,219,146,217,27,12,402,14,0,14,416
07/18/2019,OGG,HI,AWP,WE,Towers with Radar,161,18,5,3,187,0,247,14,3,264,161,265,19,6,451,78,0,78,529
07/19/2019,OGG,HI,AWP,WE,Towers with Radar,162,13,7,2,184,0,269,23,2,294,162,282,30,4,478,34,0,34,512
07/20/2019,OGG,HI,AWP,WE,Towers with Radar,163,12,5,1,181,0,189,20,1,210,163,201,25,2,391,36,0,36,427
07/21/2019,OGG,HI,AWP,WE,Towers with Radar,158,10,4,0,172,0,179,21,0,200,158,189,25,0,372,8,0,8,380
07/22/2019,OGG,HI,AWP,WE,Towers with Radar,155,24,7,0,186,0,181,24,2,207,155,205,31,2,393,44,0,44,437
07/23/2019,OGG,HI,AWP,WE,Towers with Radar,172,11,11,1,195,0,246,24,9,279,172,257,35,10,474,12,0,12,486
07/24/2019,OGG,HI,AWP,WE,Towers with Radar,174,14,5,0,193,0,232,27,0,259,174,246,32,0,452,20,0,20,472
07/25/2019,OGG,HI,AWP,WE,Towers with Radar,168,15,4,3,190,0,222,43,1,266,168,237,47,4,456,40,0,40,496
07/26/2019,OGG,HI,AWP,WE,Towers with Radar,175,15,4,0,194,0,228,43,2,273,175,243,47,2,467,18,0,18,485
07/27/2019,OGG,HI,AWP,WE,Towers with Radar,167,16,9,0,192,0,201,34,1,236,167,217,43,1,428,14,0,14,442
07/28/2019,OGG,HI,AWP,WE,Towers with Radar,159,18,8,0,185,0,190,37,1,228,159,208,45,1,413,14,0,14,427
07/29/2019,OGG,HI,AWP,WE,Towers with Radar,154,6,10,9,179,0,221,39,0,260,154,227,49,9,439,30,0,30,469
07/30/2019,OGG,HI,AWP,WE,Towers with Radar,167,13,5,0,185,0,239,22,3,264,167,252,27,3,449,24,0,24,473
07/31/2019,OGG,HI,AWP,WE,Towers with Radar,162,11,9,6,188,0,233,18,0,251,162,244,27,6,439,50,0,50,489
08/01/2019,OGG,HI,AWP,WE,Towers with Radar,170,27,9,5,211,0,238,16,8,262,170,265,25,13,473,44,0,44,517
08/02/2019,OGG,HI,AWP,WE,Towers with Radar,174,37,5,3,219,0,111,7,3,121,174,148,12,6,340,8,0,8,348
08/03/2019,OGG,HI,AWP,WE,Towers with Radar,164,16,7,7,194,0,207,25,0,232,164,223,32,7,426,44,0,44,470
08/04/2019,OGG,HI,AWP,WE,Towers with Radar,168,13,7,9,197,0,239,26,3,268,168,252,33,12,465,16,0,16,481
08/05/2019,OGG,HI,AWP,WE,Towers with Radar,160,31,10,6,207,0,108,13,0,121,160,139,23,6,328,48,0,48,376
08/06/2019,OGG,HI,AWP,WE,Towers with Radar,169,25,4,2,200,0,166,16,1,183,169,191,20,3,383,48,0,48,431
08/07/2019,OGG,HI,AWP,WE,Towers with Radar,162,12,3,5,182,0,286,42,0,328,162,298,45,5,510,56,0,56,566
08/08/2019,OGG,HI,AWP,WE,Towers with Radar,163,13,7,4,187,0,272,46,8,326,163,285,53,12,513,46,0,46,559
08/09/2019,OGG,HI,AWP,WE,Towers with Radar,164,10,9,2,185,0,262,33,4,299,164,272,42,6,484,86,0,86,570
08/10/2019,OGG,HI,AWP,WE,Towers with Radar,152,14,7,0,173,8,208,24,0,240,160,222,31,0,413,10,0,10,423
08/11/2019,OGG,HI,AWP,WE,Towers with Radar,165,19,2,0,186,0,228,17,0,245,165,247,19,0,431,14,0,14,445
08/12/2019,OGG,HI,AWP,WE,Towers with Radar,157,19,5,4,185,0,251,34,2,287,157,270,39,6,472,42,0,42,514
08/13/2019,OGG,HI,AWP,WE,Towers with Radar,157,18,6,2,183,0,228,26,0,254,157,246,32,2,437,44,0,44,481
08/14/2019,OGG,HI,AWP,WE,Towers with Radar,164,15,13,1,193,0,258,19,0,277,164,273,32,1,470,32,0,32,502
08/15/2019,OGG,HI,AWP,WE,Towers with Radar,163,13,8,2,186,0,237,28,2,267,163,250,36,4,453,44,0,44,497
08/16/2019,OGG,HI,AWP,WE,Towers with Radar,155,14,3,1,173,0,263,14,2,279,155,277,17,3,452,48,0,48,500
08/17/2019,OGG,HI,AWP,WE,Towers with Radar,160,21,8,3,192,0,198,26,3,227,160,219,34,6,419,32,0,32,451
08/18/2019,OGG,HI,AWP,WE,Towers with Radar,159,10,7,0,176,0,177,28,0,205,159,187,35,0,381,8,0,8,389
08/19/2019,OGG,HI,AWP,WE,Towers with Radar,162,17,6,3,188,0,187,33,2,222,162,204,39,5,410,40,0,40,450
08/20/2019,OGG,HI,AWP,WE,Towers with Radar,144,13,2,5,164,0,218,32,3,253,144,231,34,8,417,16,0,16,433
08/21/2019,OGG,HI,AWP,WE,Towers with Radar,143,17,5,6,171,0,215,22,2,239,143,232,27,8,410,34,0,34,444
08/22/2019,OGG,HI,AWP,WE,Towers with Radar,150,12,14,0,176,0,180,21,2,203,150,192,35,2,379,38,0,38,417
08/23/2019,OGG,HI,AWP,WE,Towers with Radar,151,28,10,0,189,0,190,21,2,213,151,218,31,2,402,26,0,26,428
08/24/2019,OGG,HI,AWP,WE,Towers with Radar,147,17,8,0,172,0,179,27,2,208,147,196,35,2,380,28,0,28,408
08/25/2019,OGG,HI,AWP,WE,Towers with Radar,140,14,4,0,158,0,141,25,0,166,140,155,29,0,324,10,0,10,334
08/26/2019,OGG,HI,AWP,WE,Towers with Radar,140,21,5,0,166,0,184,18,3,205,140,205,23,3,371,10,0,10,381
08/27/2019,OGG,HI,AWP,WE,Towers with Radar,147,14,3,3,167,0,174,21,1,196,147,188,24,4,363,6,0,6,369
08/28/2019,OGG,HI,AWP,WE,Towers with Radar,148,18,7,6,179,0,180,29,4,213,148,198,36,10,392,18,0,18,410
08/29/2019,OGG,HI,AWP,WE,Towers with Radar,141,18,9,0,168,0,223,29,2,254,141,241,38,2,422,10,1,11,433
08/30/2019,OGG,HI,AWP,WE,Towers with Radar,147,14,3,0,164,0,207,24,0,231,147,221,27,0,395,13,0,13,408
08/31/2019,OGG,HI,AWP,WE,Towers with Radar,149,15,2,0,166,0,164,18,2,184,149,179,20,2,350,14,0,14,364
09/01/2019,OGG,HI,AWP,WE,Towers with Radar,141,14,5,1,161,0,162,18,0,180,141,176,23,1,341,24,0,24,365
09/02/2019,OGG,HI,AWP,WE,Towers with Radar,141,21,8,0,170,0,186,29,0,215,141,207,37,0,385,44,0,44,429
09/03/2019,OGG,HI,AWP,WE,Towers with Radar,145,17,3,2,167,0,211,38,4,253,145,228,41,6,420,34,0,34,454
09/04/2019,OGG,HI,AWP,WE,Towers with Radar,149,20,2,2,173,0,191,19,0,210,149,211,21,2,383,40,0,40,423
09/05/2019,OGG,HI,AWP,WE,Towers with Radar,142,13,4,6,165,0,216,26,5,247,142,229,30,11,412,44,10,54,466
09/06/2019,OGG,HI,AWP,WE,Towers with Radar,144,15,11,4,174,0,198,19,0,217,144,213,30,4,391,28,0,28,419
09/07/2019,OGG,HI,AWP,WE,Towers with Radar,142,11,5,4,162,0,167,12,0,179,142,178,17,4,341,12,0,12,353
09/08/2019,OGG,HI,AWP,WE,Towers with Radar,141,16,4,5,166,0,169,6,6,181,141,185,10,11,347,6,0,6,353
09/09/2019,OGG,HI,AWP,WE,Towers with Radar,148,15,9,2,174,0,185,28,1,214,148,200,37,3,388,38,0,38,426
09/10/2019,OGG,HI,AWP,WE,Towers with Radar,146,15,2,6,169,0,189,23,4,216,146,204,25,10,385,30,0,30,415
09/11/2019,OGG,HI,AWP,WE,Towers with Radar,143,21,3,3,170,0,185,16,2,203,143,206,19,5,373,26,0,26,399
09/12/2019,OGG,HI,AWP,WE,Towers with Radar,136,16,5,2,159,0,209,28,1,238,136,225,33,3,397,22,2,24,421
09/13/2019,OGG,HI,AWP,WE,Towers with Radar,150,12,5,3,170,0,201,25,4,230,150,213,30,7,400,18,0,18,418
09/14/2019,OGG,HI,AWP,WE,Towers with Radar,154,12,2,2,170,0,163,27,0,190,154,175,29,2,360,18,0,18,378
09/15/2019,OGG,HI,AWP,WE,Towers with Radar,151,18,3,2,174,0,154,27,0,181,151,172,30,2,355,18,0,18,373
09/16/2019,OGG,HI,AWP,WE,Towers with Radar,141,14,2,6,163,0,176,20,0,196,141,190,22,6,359,32,0,32,391
09/17/2019,OGG,HI,AWP,WE,Towers with Radar,147,19,8,0,174,0,191,25,0,216,147,210,33,0,390,22,0,22,412
09/18/2019,OGG,HI,AWP,WE,Towers with Radar,152,13,6,3,174,0,201,27,1,229,152,214,33,4,403,34,0,34,437
09/19/2019,OGG,HI,AWP,WE,Towers with Radar,155,10,9,0,174,0,201,22,0,223,155,211,31,0,397,68,0,68,465
09/20/2019,OGG,HI,AWP,WE,Towers with Radar,154,23,6,0,183,0,207,23,0,230,154,230,29,0,413,48,0,48,461
09/21/2019,OGG,HI,AWP,WE,Towers with Radar,139,21,7,0,167,0,169,21,5,195,139,190,28,5,362,18,0,18,380
09/22/2019,OGG,HI,AWP,WE,Towers with Radar,141,15,9,0,165,0,158,21,0,179,141,173,30,0,344,34,0,34,378
09/23/2019,OGG,HI,AWP,WE,Towers with Radar,150,14,5,0,169,0,171,26,2,199,150,185,31,2,368,4,0,4,372
09/24/2019,OGG,HI,AWP,WE,Towers with Radar,139,15,5,4,163,0,211,29,7,247,139,226,34,11,410,52,0,52,462
09/25/2019,OGG,HI,AWP,WE,Towers with Radar,147,20,3,4,174,0,214,30,0,244,147,234,33,4,418,34,0,34,452
09/26/2019,OGG,HI,AWP,WE,Towers with Radar,149,16,8,0,173,0,218,28,2,248,149,234,36,2,421,30,0,30,451
09/27/2019,OGG,HI,AWP,WE,Towers with Radar,151,27,13,0,191,0,202,25,2,229,151,229,38,2,420,26,4,30,450
09/28/2019,OGG,HI,AWP,WE,Towers with Radar,147,23,2,0,172,0,142,21,0,163,147,165,23,0,335,24,0,24,359
09/29/2019,OGG,HI,AWP,WE,Towers with Radar,144,19,7,0,170,0,158,24,0,182,144,177,31,0,352,18,0,18,370
09/30/2019,OGG,HI,AWP,WE,Towers with Radar,145,13,10,4,172,0,155,30,0,185,145,168,40,4,357,20,0,20,377
10/01/2019,OGG,HI,AWP,WE,Towers with Radar,158,13,5,1,177,0,166,29,3,198,158,179,34,4,375,26,0,26,401
10/02/2019,OGG,HI,AWP,WE,Towers with Radar,144,13,9,10,176,0,185,23,2,210,144,198,32,12,386,34,0,34,420
10/03/2019,OGG,HI,AWP,WE,Towers with Radar,158,28,7,2,195,0,168,30,6,204,158,196,37,8,399,44,0,44,443
10/04/2019,OGG,HI,AWP,WE,Towers with Radar,146,26,7,0,179,0,202,24,2,228,146,228,31,2,407,14,0,14,421
10/05/2019,OGG,HI,AWP,WE,Towers with Radar,148,21,3,0,172,0,153,28,2,183,148,174,31,2,355,0,0,0,355
10/06/2019,OGG,HI,AWP,WE,Towers with Radar,147,17,1,1,166,0,169,32,2,203,147,186,33,3,369,2,0,2,371
10/07/2019,OGG,HI,AWP,WE,Towers with Radar,145,12,5,6,168,0,209,25,2,236,145,221,30,8,404,2,0,2,406
10/08/2019,OGG,HI,AWP,WE,Towers with Radar,150,13,2,2,167,0,193,27,4,224,150,206,29,6,391,47,0,47,438
10/09/2019,OGG,HI,AWP,WE,Towers with Radar,150,12,4,1,167,0,217,17,3,237,150,229,21,4,404,40,0,40,444
10/10/2019,OGG,HI,AWP,WE,Towers with Radar,164,17,5,0,186,0,227,25,1,253,164,244,30,1,439,22,0,22,461
10/11/2019,OGG,HI,AWP,WE,Towers with Radar,155,33,4,0,192,0,175,20,2,197,155,208,24,2,389,4,0,4,393
10/12/2019,OGG,HI,AWP,WE,Towers with Radar,170,22,7,0,199,0,187,13,0,200,170,209,20,0,399,0,0,0,399
10/13/2019,OGG,HI,AWP,WE,Towers with Radar,152,15,5,1,173,0,181,28,1,210,152,196,33,2,383,20,0,20,403
10/14/2019,OGG,HI,AWP,WE,Towers with Radar,139,16,6,0,161,0,195,16,1,212,139,211,22,1,373,8,0,8,381
10/15/2019,OGG,HI,AWP,WE,Towers with Radar,144,27,4,9,184,0,228,15,1,244,144,255,19,10,428,18,0,18,446
10/16/2019,OGG,HI,AWP,WE,Towers with Radar,152,29,2,2,185,0,246,10,5,261,152,275,12,7,446,32,0,32,478
10/17/2019,OGG,HI,AWP,WE,Towers with Radar,137,23,5,2,167,0,234,17,3,254,137,257,22,5,421,8,0,8,429
