01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
08/22/2020,OGG,HI,AWP,WE,Towers with Radar,34,6,4,3,47,0,23,26,1,50,34,29,30,4,97,68,0,68,165
08/23/2020,OGG,HI,AWP,WE,Towers with Radar,35,1,2,0,38,0,20,13,2,35,35,21,15,2,73,40,0,40,113
08/24/2020,OGG,HI,AWP,WE,Towers with Radar,38,7,1,0,46,0,30,16,2,48,38,37,17,2,94,46,0,46,140
08/25/2020,OGG,HI,AWP,WE,Towers with Radar,37,2,5,0,44,0,29,33,4,66,37,31,38,4,110,48,0,48,158
08/26/2020,OGG,HI,AWP,WE,Towers with Radar,31,7,0,3,41,0,23,20,3,46,31,30,20,6,87,42,0,42,129
08/27/2020,OGG,HI,AWP,WE,Towers with Radar,30,5,0,3,38,0,27,23,1,51,30,32,23,4,89,40,0,40,129
08/28/2020,OGG,HI,AWP,WE,Towers with Radar,37,13,1,3,54,0,40,20,5,65,37,53,21,8,119,72,0,72,191
08/29/2020,OGG,HI,AWP,WE,Towers with Radar,34,10,3,0,47,0,18,21,0,39,34,28,24,0,86,42,0,42,128
08/30/2020,OGG,HI,AWP,WE,Towers with Radar,36,1,0,0,37,0,26,10,0,36,36,27,10,0,73,30,0,30,103
08/31/2020,OGG,HI,AWP,WE,Towers with Radar,40,8,6,6,60,0,37,16,0,53,40,45,22,6,113,78,0,78,191
09/01/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,5,0,45,0,20,16,0,36,31,29,21,0,81,60,0,60,141
09/02/2020,OGG,HI,AWP,WE,Towers with Radar,31,5,4,1,41,0,25,25,4,54,31,30,29,5,95,58,0,58,153
09/03/2020,OGG,HI,AWP,WE,Towers with Radar,35,6,10,2,53,0,31,19,4,54,35,37,29,6,107,60,2,62,169
09/04/2020,OGG,HI,AWP,WE,Towers with Radar,34,4,4,0,42,0,34,24,0,58,34,38,28,0,100,26,0,26,126
09/05/2020,OGG,HI,AWP,WE,Towers with Radar,26,2,3,0,31,0,15,22,0,37,26,17,25,0,68,40,0,40,108
09/06/2020,OGG,HI,AWP,WE,Towers with Radar,27,4,1,0,32,0,10,19,0,29,27,14,20,0,61,18,0,18,79
09/07/2020,OGG,HI,AWP,WE,Towers with Radar,27,3,6,0,36,0,20,27,0,47,27,23,33,0,83,24,0,24,107
09/08/2020,OGG,HI,AWP,WE,Towers with Radar,29,7,7,3,46,0,33,24,3,60,29,40,31,6,106,74,2,76,182
09/09/2020,OGG,HI,AWP,WE,Towers with Radar,28,5,5,1,39,0,23,13,3,39,28,28,18,4,78,38,0,38,116
09/10/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,2,0,42,0,31,11,0,42,31,40,13,0,84,30,0,30,114
09/11/2020,OGG,HI,AWP,WE,Towers with Radar,31,6,8,0,45,0,23,28,3,54,31,29,36,3,99,36,0,36,135
09/12/2020,OGG,HI,AWP,WE,Towers with Radar,26,8,9,0,43,0,28,19,0,47,26,36,28,0,90,94,0,94,184
09/13/2020,OGG,HI,AWP,WE,Towers with Radar,26,1,2,0,29,0,20,24,0,44,26,21,26,0,73,50,0,50,123
09/14/2020,OGG,HI,AWP,WE,Towers with Radar,33,5,3,0,41,0,32,19,0,51,33,37,22,0,92,80,0,80,172
09/15/2020,OGG,HI,AWP,WE,Towers with Radar,26,6,13,0,45,0,31,21,0,52,26,37,34,0,97,76,0,76,173
09/16/2020,OGG,HI,AWP,WE,Towers with Radar,27,5,7,2,41,0,33,15,5,53,27,38,22,7,94,114,0,114,208
09/17/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,5,1,46,0,25,23,1,49,31,34,28,2,95,104,0,104,199
09/18/2020,OGG,HI,AWP,WE,Towers with Radar,30,7,3,2,42,0,27,25,2,54,30,34,28,4,96,54,0,54,150
09/19/2020,OGG,HI,AWP,WE,Towers with Radar,25,13,6,0,44,0,15,19,0,34,25,28,25,0,78,112,0,112,190
09/20/2020,OGG,HI,AWP,WE,Towers with Radar,26,3,3,0,32,0,25,20,0,45,26,28,23,0,77,28,0,28,105
09/21/2020,OGG,HI,AWP,WE,Towers with Radar,31,6,2,7,46,0,30,12,1,43,31,36,14,8,89,92,0,92,181
09/22/2020,OGG,HI,AWP,WE,Towers with Radar,30,6,2,2,40,0,38,27,0,65,30,44,29,2,105,20,2,22,127
09/23/2020,OGG,HI,AWP,WE,Towers with Radar,32,9,2,8,51,0,31,12,2,45,32,40,14,10,96,76,0,76,172
09/24/2020,OGG,HI,AWP,WE,Towers with Radar,33,7,2,2,44,0,26,21,0,47,33,33,23,2,91,78,0,78,169
09/25/2020,OGG,HI,AWP,WE,Towers with Radar,30,8,1,0,39,0,34,30,6,70,30,42,31,6,109,44,0,44,153
09/26/2020,OGG,HI,AWP,WE,Towers with Radar,25,11,0,0,36,0,13,13,0,26,25,24,13,0,62,0,0,0,62
09/27/2020,OGG,HI,AWP,WE,Towers with Radar,25,3,5,0,33,0,12,24,0,36,25,15,29,0,69,50,0,50,119
09/28/2020,OGG,HI,AWP,WE,Towers with Radar,25,8,1,1,35,0,36,21,1,58,25,44,22,2,93,72,0,72,165
09/29/2020,OGG,HI,AWP,WE,Towers with Radar,27,8,7,4,46,0,27,20,0,47,27,35,27,4,93,38,0,38,131
09/30/2020,OGG,HI,AWP,WE,Towers with Radar,28,11,8,7,54,2,44,22,1,69,30,55,30,8,123,54,0,54,177
10/01/2020,OGG,HI,AWP,WE,Towers with Radar,28,11,4,9,52,0,26,8,2,36,28,37,12,11,88,4,0,4,92
10/02/2020,OGG,HI,AWP,WE,Towers with Radar,37,9,0,0,46,0,28,20,0,48,37,37,20,0,94,22,0,22,116
10/03/2020,OGG,HI,AWP,WE,Towers with Radar,28,9,2,0,39,0,26,15,0,41,28,35,17,0,80,26,0,26,106
10/04/2020,OGG,HI,AWP,WE,Towers with Radar,27,7,4,0,38,0,24,18,0,42,27,31,22,0,80,12,0,12,92
10/05/2020,OGG,HI,AWP,WE,Towers with Radar,36,10,7,1,54,0,34,38,1,73,36,44,45,2,127,16,0,16,143
10/06/2020,OGG,HI,AWP,WE,Towers with Radar,24,15,4,0,43,0,51,19,4,74,24,66,23,4,117,20,0,20,137
10/07/2020,OGG,HI,AWP,WE,Towers with Radar,27,6,3,3,39,0,29,30,1,60,27,35,33,4,99,26,8,34,133
10/08/2020,OGG,HI,AWP,WE,Towers with Radar,31,7,4,4,46,0,33,28,0,61,31,40,32,4,107,48,0,48,155
10/09/2020,OGG,HI,AWP,WE,Towers with Radar,34,7,4,8,53,0,31,28,3,62,34,38,32,11,115,54,0,54,169
10/10/2020,OGG,HI,AWP,WE,Towers with Radar,27,6,0,0,33,0,14,30,2,46,27,20,30,2,79,60,0,60,139
10/11/2020,OGG,HI,AWP,WE,Towers with Radar,26,8,2,0,36,0,15,7,2,24,26,23,9,2,60,100,0,100,160
10/12/2020,OGG,HI,AWP,WE,Towers with Radar,34,3,3,3,43,0,41,12,1,54,34,44,15,4,97,72,0,72,169
10/13/2020,OGG,HI,AWP,WE,Towers with Radar,36,6,6,1,49,0,50,24,3,77,36,56,30,4,126,54,4,58,184
10/14/2020,OGG,HI,AWP,WE,Towers with Radar,34,8,3,7,52,0,43,29,8,80,34,51,32,15,132,62,0,62,194
10/15/2020,OGG,HI,AWP,WE,Towers with Radar,59,12,6,0,77,0,33,28,2,63,59,45,34,2,140,88,0,88,228
10/16/2020,OGG,HI,AWP,WE,Towers with Radar,62,12,9,0,83,0,42,21,2,65,62,54,30,2,148,54,0,54,202
10/17/2020,OGG,HI,AWP,WE,Towers with Radar,59,6,12,0,77,0,22,23,0,45,59,28,35,0,122,82,0,82,204
10/18/2020,OGG,HI,AWP,WE,Towers with Radar,51,7,2,0,60,0,29,16,0,45,51,36,18,0,105,32,0,32,137
10/19/2020,OGG,HI,AWP,WE,Towers with Radar,59,13,7,2,81,0,41,18,0,59,59,54,25,2,140,86,0,86,226
10/20/2020,OGG,HI,AWP,WE,Towers with Radar,64,14,4,0,82,0,36,25,0,61,64,50,29,0,143,62,0,62,205
10/21/2020,OGG,HI,AWP,WE,Towers with Radar,55,11,4,0,70,0,63,36,0,99,55,74,40,0,169,24,0,24,193
10/22/2020,OGG,HI,AWP,WE,Towers with Radar,57,6,7,10,80,0,55,26,4,85,57,61,33,14,165,80,12,92,257
10/23/2020,OGG,HI,AWP,WE,Towers with Radar,54,10,8,6,78,0,59,34,0,93,54,69,42,6,171,34,0,34,205
10/24/2020,OGG,HI,AWP,WE,Towers with Radar,57,15,3,0,75,0,35,27,4,66,57,50,30,4,141,74,0,74,215
10/25/2020,OGG,HI,AWP,WE,Towers with Radar,51,8,12,0,71,0,49,22,0,71,51,57,34,0,142,8,0,8,150
10/26/2020,OGG,HI,AWP,WE,Towers with Radar,53,11,5,4,73,0,49,18,0,67,53,60,23,4,140,38,0,38,178
10/27/2020,OGG,HI,AWP,WE,Towers with Radar,53,14,5,2,74,0,38,6,4,48,53,52,11,6,122,25,0,25,147
10/28/2020,OGG,HI,AWP,WE,Towers with Radar,51,9,6,1,67,0,39,13,0,52,51,48,19,1,119,22,0,22,141
10/29/2020,OGG,HI,AWP,WE,Towers with Radar,59,22,4,0,85,0,36,9,0,45,59,58,13,0,130,34,0,34,164
10/30/2020,OGG,HI,AWP,WE,Towers with Radar,55,12,4,2,73,0,50,26,2,78,55,62,30,4,151,16,0,16,167
10/31/2020,OGG,HI,AWP,WE,Towers with Radar,51,8,11,0,70,0,42,27,2,71,51,50,38,2,141,32,10,42,183
11/01/2020,OGG,HI,AWP,WE,Towers with Radar,63,9,10,0,82,0,31,27,2,60,63,40,37,2,142,18,0,18,160
11/02/2020,OGG,HI,AWP,WE,Towers with Radar,70,7,6,1,84,0,53,34,6,93,70,60,40,7,177,82,0,82,259
11/03/2020,OGG,HI,AWP,WE,Towers with Radar,69,10,9,3,91,0,30,16,1,47,69,40,25,4,138,64,0,64,202
11/04/2020,OGG,HI,AWP,WE,Towers with Radar,68,14,7,0,89,0,52,30,0,82,68,66,37,0,171,68,3,71,242
11/05/2020,OGG,HI,AWP,WE,Towers with Radar,68,11,8,4,91,0,45,38,6,89,68,56,46,10,180,46,0,46,226
11/06/2020,OGG,HI,AWP,WE,Towers with Radar,65,12,6,0,83,0,55,25,1,81,65,67,31,1,164,42,0,42,206
11/07/2020,OGG,HI,AWP,WE,Towers with Radar,73,10,6,0,89,0,41,25,0,66,73,51,31,0,155,42,0,42,197
11/08/2020,OGG,HI,AWP,WE,Towers with Radar,69,5,6,0,80,0,50,14,0,64,69,55,20,0,144,38,0,38,182
11/09/2020,OGG,HI,AWP,WE,Towers with Radar,78,14,7,4,103,0,42,27,4,73,78,56,34,8,176,46,2,48,224
11/10/2020,OGG,HI,AWP,WE,Towers with Radar,71,8,2,0,81,0,43,21,3,67,71,51,23,3,148,92,0,92,240
11/11/2020,OGG,HI,AWP,WE,Towers with Radar,72,12,1,2,87,0,48,17,0,65,72,60,18,2,152,38,0,38,190
11/12/2020,OGG,HI,AWP,WE,Towers with Radar,79,10,5,3,97,0,44,21,1,66,79,54,26,4,163,36,0,36,199
11/13/2020,OGG,HI,AWP,WE,Towers with Radar,79,22,6,0,107,0,68,27,4,99,79,90,33,4,206,56,0,56,262
11/14/2020,OGG,HI,AWP,WE,Towers with Radar,72,8,7,0,87,0,39,29,0,68,72,47,36,0,155,100,0,100,255
11/15/2020,OGG,HI,AWP,WE,Towers with Radar,73,12,7,0,92,0,54,26,1,81,73,66,33,1,173,32,0,32,205
11/16/2020,OGG,HI,AWP,WE,Towers with Radar,76,15,7,5,103,0,58,16,1,75,76,73,23,6,178,50,0,50,228
11/17/2020,OGG,HI,AWP,WE,Towers with Radar,69,10,12,2,93,0,65,27,0,92,69,75,39,2,185,42,0,42,227
11/18/2020,OGG,HI,AWP,WE,Towers with Radar,72,23,9,5,109,0,40,16,1,57,72,63,25,6,166,90,0,90,256
11/19/2020,OGG,HI,AWP,WE,Towers with Radar,83,12,7,2,104,0,56,20,2,78,83,68,27,4,182,40,0,40,222
11/20/2020,OGG,HI,AWP,WE,Towers with Radar,100,24,16,3,143,0,59,15,4,78,100,83,31,7,221,4,0,4,225
11/21/2020,OGG,HI,AWP,WE,Towers with Radar,94,18,19,0,131,0,47,19,0,66,94,65,38,0,197,8,0,8,205
11/22/2020,OGG,HI,AWP,WE,Towers with Radar,93,12,13,0,118,0,44,17,2,63,93,56,30,2,181,0,0,0,181
11/23/2020,OGG,HI,AWP,WE,Towers with Radar,87,14,9,2,112,0,41,33,0,74,87,55,42,2,186,50,0,50,236
11/24/2020,OGG,HI,AWP,WE,Towers with Radar,86,15,3,1,105,0,28,11,1,40,86,43,14,2,145,66,0,66,211
11/25/2020,OGG,HI,AWP,WE,Towers with Radar,87,17,6,2,112,0,62,35,1,98,87,79,41,3,210,16,18,34,244
11/26/2020,OGG,HI,AWP,WE,Towers with Radar,90,5,3,0,98,0,41,22,2,65,90,46,25,2,163,16,0,16,179
11/27/2020,OGG,HI,AWP,WE,Towers with Radar,97,10,3,0,110,0,51,30,0,81,97,61,33,0,191,26,0,26,217
11/28/2020,OGG,HI,AWP,WE,Towers with Radar,94,12,10,0,116,0,59,32,0,91,94,71,42,0,207,90,0,90,297
11/29/2020,OGG,HI,AWP,WE,Towers with Radar,90,9,12,0,111,0,55,16,2,73,90,64,28,2,184,13,0,13,197
11/30/2020,OGG,HI,AWP,WE,Towers with Radar,102,8,7,1,118,0,77,40,3,120,102,85,47,4,238,10,0,10,248
12/01/2020,OGG,HI,AWP,WE,Towers with Radar,96,10,12,5,123,0,42,44,0,86,96,52,56,5,209,96,0,96,305
12/02/2020,OGG,HI,AWP,WE,Towers with Radar,88,14,3,0,105,0,48,61,4,113,88,62,64,4,218,28,0,28,246
12/03/2020,OGG,HI,AWP,WE,Towers with Radar,90,7,10,2,109,0,56,42,8,106,90,63,52,10,215,50,2,52,267
12/04/2020,OGG,HI,AWP,WE,Towers with Radar,88,10,4,1,103,0,61,33,3,97,88,71,37,4,200,50,0,50,250
12/05/2020,OGG,HI,AWP,WE,Towers with Radar,92,13,12,1,118,0,54,50,7,111,92,67,62,8,229,60,2,62,291
