01/01/2000,OGG,HI,AWP,WE,Combined TRACON& Tower with Radar,167,14,8,0,189,1,92,37,0,130,168,106,45,0,319,0,0,0,319
12/06/2020,OGG,HI,AWP,WE,Towers with Radar,81,8,7,2,98,0,51,39,10,100,81,59,46,12,198,46,0,46,244
12/07/2020,OGG,HI,AWP,WE,Towers with Radar,86,6,6,3,101,0,62,23,4,89,86,68,29,7,190,70,0,70,260
12/08/2020,OGG,HI,AWP,WE,Towers with Radar,90,3,4,0,97,0,59,21,0,80,90,62,25,0,177,22,0,22,199
12/09/2020,OGG,HI,AWP,WE,Towers with Radar,98,10,5,2,115,0,62,32,1,95,98,72,37,3,210,8,0,8,218
12/10/2020,OGG,HI,AWP,WE,Towers with Radar,91,8,3,0,102,0,55,37,0,92,91,63,40,0,194,46,0,46,240
12/11/2020,OGG,HI,AWP,WE,Towers with Radar,85,5,7,3,100,0,54,31,1,86,85,59,38,4,186,76,0,76,262
12/12/2020,OGG,HI,AWP,WE,Towers with Radar,93,10,12,0,115,0,46,37,0,83,93,56,49,0,198,64,0,64,262
12/13/2020,OGG,HI,AWP,WE,Towers with Radar,86,8,6,0,100,0,42,27,0,69,86,50,33,0,169,38,0,38,207
12/14/2020,OGG,HI,AWP,WE,Towers with Radar,94,12,5,2,113,0,50,30,4,84,94,62,35,6,197,34,0,34,231
12/15/2020,OGG,HI,AWP,WE,Towers with Radar,91,10,8,0,109,0,52,27,0,79,91,62,35,0,188,38,0,38,226
12/16/2020,OGG,HI,AWP,WE,Towers with Radar,94,7,9,2,112,0,52,20,2,74,94,59,29,4,186,32,0,32,218
12/17/2020,OGG,HI,AWP,WE,Towers with Radar,108,3,9,0,120,0,66,28,0,94,108,69,37,0,214,30,0,30,244
12/18/2020,OGG,HI,AWP,WE,Towers with Radar,111,15,14,0,140,0,64,18,3,85,111,79,32,3,225,2,0,2,227
12/19/2020,OGG,HI,AWP,WE,Towers with Radar,129,13,10,0,152,0,46,28,0,74,129,59,38,0,226,34,0,34,260
12/20/2020,OGG,HI,AWP,WE,Towers with Radar,124,9,11,2,146,0,49,22,0,71,124,58,33,2,217,26,0,26,243
12/21/2020,OGG,HI,AWP,WE,Towers with Radar,119,10,3,2,134,0,76,30,0,106,119,86,33,2,240,47,0,47,287
12/22/2020,OGG,HI,AWP,WE,Towers with Radar,122,10,7,0,139,0,78,46,0,124,122,88,53,0,263,12,0,12,275
12/23/2020,OGG,HI,AWP,WE,Towers with Radar,118,12,13,0,143,0,99,39,1,139,118,111,52,1,282,34,0,34,316
12/24/2020,OGG,HI,AWP,WE,Towers with Radar,118,3,15,0,136,0,98,33,0,131,118,101,48,0,267,37,0,37,304
12/25/2020,OGG,HI,AWP,WE,Towers with Radar,100,4,2,0,106,0,51,15,0,66,100,55,17,0,172,2,0,2,174
12/26/2020,OGG,HI,AWP,WE,Towers with Radar,105,28,16,0,149,0,52,33,2,87,105,80,49,2,236,6,0,6,242
12/27/2020,OGG,HI,AWP,WE,Towers with Radar,114,12,18,0,144,0,89,24,0,113,114,101,42,0,257,4,0,4,261
12/28/2020,OGG,HI,AWP,WE,Towers with Radar,119,14,8,0,141,0,101,50,2,153,119,115,58,2,294,48,0,48,342
12/29/2020,OGG,HI,AWP,WE,Towers with Radar,118,19,17,0,154,0,96,34,1,131,118,115,51,1,285,25,0,25,310
12/30/2020,OGG,HI,AWP,WE,Towers with Radar,116,12,12,1,141,0,118,46,1,165,116,130,58,2,306,40,0,40,346
12/31/2020,OGG,HI,AWP,WE,Towers with Radar,117,13,10,0,140,0,87,29,0,116,117,100,39,0,256,56,0,56,312
01/01/2021,OGG,HI,AWP,WE,Towers with Radar,103,11,6,0,120,0,75,20,0,95,103,86,26,0,215,22,0,22,237
01/02/2021,OGG,HI,AWP,WE,Towers with Radar,108,15,20,0,143,0,69,32,0,101,108,84,52,0,244,22,0,22,266
01/03/2021,OGG,HI,AWP,WE,Towers with Radar,116,10,17,0,143,2,87,21,0,110,118,97,38,0,253,20,0,20,273
01/04/2021,OGG,HI,AWP,WE,Towers with Radar,115,10,14,0,139,0,83,22,0,105,115,93,36,0,244,41,0,41,285
01/05/2021,OGG,HI,AWP,WE,Towers with Radar,101,15,12,3,131,0,81,32,1,114,101,96,44,4,245,26,0,26,271
01/06/2021,OGG,HI,AWP,WE,Towers with Radar,105,16,7,0,128,0,73,33,0,106,105,89,40,0,234,36,0,36,270
01/07/2021,OGG,HI,AWP,WE,Towers with Radar,101,9,21,2,133,0,78,32,6,116,101,87,53,8,249,90,0,90,339
01/08/2021,OGG,HI,AWP,WE,Towers with Radar,117,13,16,4,150,0,75,39,3,117,117,88,55,7,267,0,0,0,267
01/09/2021,OGG,HI,AWP,WE,Towers with Radar,101,17,13,1,132,0,40,30,1,71,101,57,43,2,203,56,0,56,259
01/10/2021,OGG,HI,AWP,WE,Towers with Radar,101,7,8,0,116,4,46,36,0,86,105,53,44,0,202,4,0,4,206
01/11/2021,OGG,HI,AWP,WE,Towers with Radar,90,9,8,0,107,0,50,30,0,80,90,59,38,0,187,48,0,48,235
01/12/2021,OGG,HI,AWP,WE,Towers with Radar,95,11,4,1,111,0,62,41,2,105,95,73,45,3,216,86,0,86,302
01/13/2021,OGG,HI,AWP,WE,Towers with Radar,97,7,10,6,120,0,53,20,4,77,97,60,30,10,197,30,0,30,227
01/14/2021,OGG,HI,AWP,WE,Towers with Radar,94,4,9,1,108,0,72,37,2,111,94,76,46,3,219,34,0,34,253
01/15/2021,OGG,HI,AWP,WE,Towers with Radar,103,13,7,3,126,0,74,26,3,103,103,87,33,6,229,100,0,100,329
01/16/2021,OGG,HI,AWP,WE,Towers with Radar,106,14,7,1,128,0,68,44,1,113,106,82,51,2,241,38,0,38,279
01/17/2021,OGG,HI,AWP,WE,Towers with Radar,107,21,15,0,143,0,34,24,0,58,107,55,39,0,201,28,0,28,229
01/18/2021,OGG,HI,AWP,WE,Towers with Radar,100,39,13,0,152,0,7,1,1,9,100,46,14,1,161,12,0,12,173
01/19/2021,OGG,HI,AWP,WE,Towers with Radar,96,17,3,0,116,0,53,9,2,64,96,70,12,2,180,82,0,82,262
01/20/2021,OGG,HI,AWP,WE,Towers with Radar,103,9,3,5,120,0,69,23,2,94,103,78,26,7,214,44,0,44,258
01/21/2021,OGG,HI,AWP,WE,Towers with Radar,96,10,10,2,118,0,73,21,9,103,96,83,31,11,221,42,8,50,271
01/22/2021,OGG,HI,AWP,WE,Towers with Radar,102,15,12,1,130,0,74,21,2,97,102,89,33,3,227,56,6,62,289
01/23/2021,OGG,HI,AWP,WE,Towers with Radar,100,3,11,0,114,0,53,12,6,71,100,56,23,6,185,48,0,48,233
01/24/2021,OGG,HI,AWP,WE,Towers with Radar,99,14,16,0,129,0,62,31,0,93,99,76,47,0,222,44,0,44,266
01/25/2021,OGG,HI,AWP,WE,Towers with Radar,108,17,9,0,134,0,48,5,2,55,108,65,14,2,189,4,0,4,193
01/26/2021,OGG,HI,AWP,WE,Towers with Radar,91,8,7,6,112,0,56,8,2,66,91,64,15,8,178,60,0,60,238
01/27/2021,OGG,HI,AWP,WE,Towers with Radar,86,9,6,3,104,0,72,15,3,90,86,81,21,6,194,30,0,30,224
01/28/2021,OGG,HI,AWP,WE,Towers with Radar,96,16,11,4,127,0,62,17,1,80,96,78,28,5,207,14,0,14,221
01/29/2021,OGG,HI,AWP,WE,Towers with Radar,108,20,7,1,136,0,69,22,3,94,108,89,29,4,230,12,0,12,242
01/30/2021,OGG,HI,AWP,WE,Towers with Radar,99,12,8,0,119,0,32,20,4,56,99,44,28,4,175,32,0,32,207
01/31/2021,OGG,HI,AWP,WE,Towers with Radar,96,6,6,1,109,0,52,26,4,82,96,58,32,5,191,32,0,32,223
02/01/2021,OGG,HI,AWP,WE,Towers with Radar,94,15,8,2,119,0,69,35,0,104,94,84,43,2,223,40,0,40,263
02/02/2021,OGG,HI,AWP,WE,Towers with Radar,84,9,3,3,99,0,78,32,5,115,84,87,35,8,214,55,0,55,269
02/03/2021,OGG,HI,AWP,WE,Towers with Radar,91,15,7,2,115,0,39,2,0,41,91,54,9,2,156,0,0,0,156
02/04/2021,OGG,HI,AWP,WE,Towers with Radar,89,16,11,6,122,0,81,20,7,108,89,97,31,13,230,90,0,90,320
02/05/2021,OGG,HI,AWP,WE,Towers with Radar,99,12,5,1,117,0,99,25,1,125,99,111,30,2,242,54,0,54,296
02/06/2021,OGG,HI,AWP,WE,Towers with Radar,90,10,10,0,110,0,58,44,0,102,90,68,54,0,212,8,0,8,220
02/07/2021,OGG,HI,AWP,WE,Towers with Radar,89,10,10,0,109,0,69,32,0,101,89,79,42,0,210,26,0,26,236
02/08/2021,OGG,HI,AWP,WE,Towers with Radar,101,15,3,2,121,0,72,29,1,102,101,87,32,3,223,8,0,8,231
02/09/2021,OGG,HI,AWP,WE,Towers with Radar,87,8,7,5,107,0,75,15,3,93,87,83,22,8,200,50,2,52,252
02/10/2021,OGG,HI,AWP,WE,Towers with Radar,89,12,7,6,114,0,113,32,4,149,89,125,39,10,263,20,0,20,283
02/11/2021,OGG,HI,AWP,WE,Towers with Radar,94,23,10,3,130,0,104,37,5,146,94,127,47,8,276,48,8,56,332
02/12/2021,OGG,HI,AWP,WE,Towers with Radar,111,10,8,4,133,0,110,29,7,146,111,120,37,11,279,28,0,28,307
02/13/2021,OGG,HI,AWP,WE,Towers with Radar,95,10,14,0,119,0,60,30,13,103,95,70,44,13,222,54,0,54,276
02/14/2021,OGG,HI,AWP,WE,Towers with Radar,98,7,6,0,111,0,62,33,11,106,98,69,39,11,217,44,0,44,261
02/15/2021,OGG,HI,AWP,WE,Towers with Radar,97,5,14,1,117,0,107,44,9,160,97,112,58,10,277,58,0,58,335
02/16/2021,OGG,HI,AWP,WE,Towers with Radar,97,8,11,0,116,0,95,29,15,139,97,103,40,15,255,54,0,54,309
02/17/2021,OGG,HI,AWP,WE,Towers with Radar,95,24,5,0,124,0,58,12,0,70,95,82,17,0,194,4,0,4,198
02/18/2021,OGG,HI,AWP,WE,Towers with Radar,85,18,11,3,117,0,66,24,5,95,85,84,35,8,212,48,0,48,260
02/19/2021,OGG,HI,AWP,WE,Towers with Radar,107,11,12,0,130,0,93,28,4,125,107,104,40,4,255,52,0,52,307
02/20/2021,OGG,HI,AWP,WE,Towers with Radar,96,13,19,2,130,0,68,40,0,108,96,81,59,2,238,34,0,34,272
02/21/2021,OGG,HI,AWP,WE,Towers with Radar,106,13,13,2,134,0,75,33,0,108,106,88,46,2,242,40,0,40,282
02/22/2021,OGG,HI,AWP,WE,Towers with Radar,100,12,3,2,117,0,95,23,0,118,100,107,26,2,235,44,0,44,279
02/23/2021,OGG,HI,AWP,WE,Towers with Radar,95,15,14,4,128,0,94,22,1,117,95,109,36,5,245,14,2,16,261
02/24/2021,OGG,HI,AWP,WE,Towers with Radar,95,14,9,8,126,0,89,10,0,99,95,103,19,8,225,22,10,32,257
02/25/2021,OGG,HI,AWP,WE,Towers with Radar,101,9,9,7,126,0,81,21,7,109,101,90,30,14,235,4,0,4,239
02/26/2021,OGG,HI,AWP,WE,Towers with Radar,113,9,8,3,133,0,108,20,3,131,113,117,28,6,264,22,0,22,286
02/27/2021,OGG,HI,AWP,WE,Towers with Radar,100,11,8,0,119,0,65,11,1,77,100,76,19,1,196,74,0,74,270
02/28/2021,OGG,HI,AWP,WE,Towers with Radar,101,7,8,1,117,0,65,29,4,98,101,72,37,5,215,32,0,32,247
03/01/2021,OGG,HI,AWP,WE,Towers with Radar,107,7,13,2,129,0,90,13,9,112,107,97,26,11,241,8,0,8,249
03/02/2021,OGG,HI,AWP,WE,Towers with Radar,98,11,10,0,119,0,83,16,0,99,98,94,26,0,218,42,0,42,260
03/03/2021,OGG,HI,AWP,WE,Towers with Radar,106,14,0,5,125,0,89,29,1,119,106,103,29,6,244,38,0,38,282
03/04/2021,OGG,HI,AWP,WE,Towers with Radar,106,15,11,3,135,0,100,39,0,139,106,115,50,3,274,61,0,61,335
03/05/2021,OGG,HI,AWP,WE,Towers with Radar,118,16,10,2,146,0,96,21,4,121,118,112,31,6,267,6,0,6,273
03/06/2021,OGG,HI,AWP,WE,Towers with Radar,106,12,16,0,134,0,70,25,0,95,106,82,41,0,229,74,0,74,303
03/07/2021,OGG,HI,AWP,WE,Towers with Radar,117,10,9,2,138,0,89,43,2,134,117,99,52,4,272,30,2,32,304
03/08/2021,OGG,HI,AWP,WE,Towers with Radar,111,29,6,0,146,0,34,5,0,39,111,63,11,0,185,0,0,0,185
03/09/2021,OGG,HI,AWP,WE,Towers with Radar,105,10,7,1,123,0,69,14,2,85,105,79,21,3,208,58,11,69,277
03/10/2021,OGG,HI,AWP,WE,Towers with Radar,108,11,18,5,142,0,108,19,1,128,108,119,37,6,270,64,0,64,334
03/11/2021,OGG,HI,AWP,WE,Towers with Radar,108,26,17,3,154,0,107,34,13,154,108,133,51,16,308,48,2,50,358
03/12/2021,OGG,HI,AWP,WE,Towers with Radar,117,33,9,3,162,0,93,22,7,122,117,126,31,10,284,46,0,46,330
03/13/2021,OGG,HI,AWP,WE,Towers with Radar,114,47,11,9,181,0,23,5,2,30,114,70,16,11,211,4,0,4,215
03/14/2021,OGG,HI,AWP,WE,Towers with Radar,117,13,10,0,140,0,106,24,0,130,117,119,34,0,270,60,0,60,330
03/15/2021,OGG,HI,AWP,WE,Towers with Radar,118,18,11,0,147,0,141,22,0,163,118,159,33,0,310,120,0,120,430
03/16/2021,OGG,HI,AWP,WE,Towers with Radar,114,24,10,0,148,0,113,42,0,155,114,137,52,0,303,46,0,46,349
03/17/2021,OGG,HI,AWP,WE,Towers with Radar,119,27,11,0,157,0,71,10,2,83,119,98,21,2,240,14,0,14,254
03/18/2021,OGG,HI,AWP,WE,Towers with Radar,117,22,8,1,148,0,78,16,5,99,117,100,24,6,247,29,0,29,276
03/19/2021,OGG,HI,AWP,WE,Towers with Radar,126,15,10,0,151,0,143,35,1,179,126,158,45,1,330,22,0,22,352
03/20/2021,OGG,HI,AWP,WE,Towers with Radar,118,22,14,0,154,0,120,16,0,136,118,142,30,0,290,32,0,32,322
03/21/2021,OGG,HI,AWP,WE,Towers with Radar,113,19,9,0,141,0,98,20,1,119,113,117,29,1,260,66,0,66,326
03/22/2021,OGG,HI,AWP,WE,Towers with Radar,118,10,10,2,140,0,125,44,0,169,118,135,54,2,309,80,0,80,389
03/23/2021,OGG,HI,AWP,WE,Towers with Radar,116,8,10,0,134,0,143,59,0,202,116,151,69,0,336,80,12,92,428
03/24/2021,OGG,HI,AWP,WE,Towers with Radar,116,15,6,0,137,0,132,26,0,158,116,147,32,0,295,65,0,65,360
03/25/2021,OGG,HI,AWP,WE,Towers with Radar,115,18,14,3,150,0,150,28,1,179,115,168,42,4,329,56,0,56,385
03/26/2021,OGG,HI,AWP,WE,Towers with Radar,123,11,13,1,148,0,142,42,3,187,123,153,55,4,335,2,0,2,337
03/27/2021,OGG,HI,AWP,WE,Towers with Radar,121,13,13,3,150,0,137,34,1,172,121,150,47,4,322,7,0,7,329
03/28/2021,OGG,HI,AWP,WE,Towers with Radar,121,5,15,1,142,0,127,13,1,141,121,132,28,2,283,26,0,26,309
03/29/2021,OGG,HI,AWP,WE,Towers with Radar,116,15,5,4,140,0,133,31,0,164,116,148,36,4,304,34,0,34,338
03/30/2021,OGG,HI,AWP,WE,Towers with Radar,110,20,8,2,140,0,122,39,0,161,110,142,47,2,301,12,0,12,313
03/31/2021,OGG,HI,AWP,WE,Towers with Radar,112,19,9,6,146,0,139,19,2,160,112,158,28,8,306,98,2,100,406
04/01/2021,OGG,HI,AWP,WE,Towers with Radar,112,21,11,0,144,0,144,44,2,190,112,165,55,2,334,20,0,20,354
04/02/2021,OGG,HI,AWP,WE,Towers with Radar,132,12,14,1,159,0,160,37,4,201,132,172,51,5,360,28,0,28,388
04/03/2021,OGG,HI,AWP,WE,Towers with Radar,126,16,16,1,159,0,119,28,2,149,126,135,44,3,308,40,0,40,348
04/04/2021,OGG,HI,AWP,WE,Towers with Radar,118,13,4,0,135,0,88,13,0,101,118,101,17,0,236,2,0,2,238
04/05/2021,OGG,HI,AWP,WE,Towers with Radar,114,14,12,0,140,0,137,22,3,162,114,151,34,3,302,10,0,10,312
04/06/2021,OGG,HI,AWP,WE,Towers with Radar,112,12,6,0,130,0,148,32,0,180,112,160,38,0,310,12,0,12,322
04/07/2021,OGG,HI,AWP,WE,Towers with Radar,120,12,9,1,142,0,152,35,2,189,120,164,44,3,331,46,0,46,377
04/08/2021,OGG,HI,AWP,WE,Towers with Radar,127,10,10,0,147,0,157,38,2,197,127,167,48,2,344,32,0,32,376
04/09/2021,OGG,HI,AWP,WE,Towers with Radar,142,14,11,0,167,0,167,35,0,202,142,181,46,0,369,4,0,4,373
04/10/2021,OGG,HI,AWP,WE,Towers with Radar,131,21,22,6,180,0,136,40,0,176,131,157,62,6,356,10,0,10,366
04/11/2021,OGG,HI,AWP,WE,Towers with Radar,118,15,20,2,155,0,126,27,0,153,118,141,47,2,308,4,0,4,312
04/12/2021,OGG,HI,AWP,WE,Towers with Radar,127,14,24,6,171,0,139,24,0,163,127,153,48,6,334,46,0,46,380
04/13/2021,OGG,HI,AWP,WE,Towers with Radar,120,11,10,5,146,0,152,40,3,195,120,163,50,8,341,70,0,70,411
04/14/2021,OGG,HI,AWP,WE,Towers with Radar,127,6,14,0,147,0,143,50,7,200,127,149,64,7,347,52,0,52,399
04/15/2021,OGG,HI,AWP,WE,Towers with Radar,131,9,6,7,153,0,144,42,5,191,131,153,48,12,344,62,0,62,406
04/16/2021,OGG,HI,AWP,WE,Towers with Radar,125,7,9,2,143,0,147,37,4,188,125,154,46,6,331,4,0,4,335
04/17/2021,OGG,HI,AWP,WE,Towers with Radar,122,9,7,0,138,0,127,27,2,156,122,136,34,2,294,29,0,29,323
04/18/2021,OGG,HI,AWP,WE,Towers with Radar,129,10,15,0,154,0,137,38,0,175,129,147,53,0,329,14,0,14,343
04/19/2021,OGG,HI,AWP,WE,Towers with Radar,126,2,10,9,147,0,148,35,3,186,126,150,45,12,333,56,0,56,389
04/20/2021,OGG,HI,AWP,WE,Towers with Radar,123,14,5,1,143,0,155,35,3,193,123,169,40,4,336,6,0,6,342
04/21/2021,OGG,HI,AWP,WE,Towers with Radar,123,8,12,4,147,0,163,35,0,198,123,171,47,4,345,16,0,16,361
04/22/2021,OGG,HI,AWP,WE,Towers with Radar,131,13,13,1,158,0,155,36,3,194,131,168,49,4,352,16,0,16,368
04/23/2021,OGG,HI,AWP,WE,Towers with Radar,137,13,10,0,160,13,144,34,3,194,150,157,44,3,354,12,0,12,366
04/24/2021,OGG,HI,AWP,WE,Towers with Radar,139,10,11,0,160,0,130,16,0,146,139,140,27,0,306,26,0,26,332
04/25/2021,OGG,HI,AWP,WE,Towers with Radar,123,10,6,0,139,0,128,27,2,157,123,138,33,2,296,26,0,26,322
04/26/2021,OGG,HI,AWP,WE,Towers with Radar,121,15,6,0,142,0,143,30,0,173,121,158,36,0,315,18,0,18,333
04/27/2021,OGG,HI,AWP,WE,Towers with Radar,116,20,8,0,144,0,137,30,2,169,116,157,38,2,313,46,0,46,359
04/28/2021,OGG,HI,AWP,WE,Towers with Radar,125,8,7,4,144,0,152,30,1,183,125,160,37,5,327,46,2,48,375
04/29/2021,OGG,HI,AWP,WE,Towers with Radar,128,14,8,4,154,0,141,27,0,168,128,155,35,4,322,42,0,42,364
04/30/2021,OGG,HI,AWP,WE,Towers with Radar,136,30,8,8,182,0,137,28,3,168,136,167,36,11,350,4,0,4,354
05/01/2021,OGG,HI,AWP,WE,Towers with Radar,140,19,14,4,177,0,140,24,1,165,140,159,38,5,342,14,0,14,356
05/02/2021,OGG,HI,AWP,WE,Towers with Radar,128,19,15,0,162,0,109,26,0,135,128,128,41,0,297,2,0,2,299
05/03/2021,OGG,HI,AWP,WE,Towers with Radar,129,15,8,0,152,0,136,30,2,168,129,151,38,2,320,2,0,2,322
05/04/2021,OGG,HI,AWP,WE,Towers with Radar,118,10,5,2,135,0,171,34,5,210,118,181,39,7,345,60,0,60,405
05/05/2021,OGG,HI,AWP,WE,Towers with Radar,133,15,4,1,153,0,158,37,3,198,133,173,41,4,351,32,0,32,383
05/06/2021,OGG,HI,AWP,WE,Towers with Radar,128,11,9,1,149,0,147,27,2,176,128,158,36,3,325,76,0,76,401
05/07/2021,OGG,HI,AWP,WE,Towers with Radar,144,15,3,2,164,0,155,25,1,181,144,170,28,3,345,6,0,6,351
05/08/2021,OGG,HI,AWP,WE,Towers with Radar,142,8,4,0,154,0,125,35,1,161,142,133,39,1,315,20,0,20,335
05/09/2021,OGG,HI,AWP,WE,Towers with Radar,132,12,4,1,149,0,127,31,0,158,132,139,35,1,307,8,0,8,315
05/10/2021,OGG,HI,AWP,WE,Towers with Radar,130,12,9,1,152,0,125,42,3,170,130,137,51,4,322,20,0,20,342
05/11/2021,OGG,HI,AWP,WE,Towers with Radar,127,14,9,5,155,0,161,32,1,194,127,175,41,6,349,50,0,50,399
05/12/2021,OGG,HI,AWP,WE,Towers with Radar,129,11,11,0,151,0,161,43,2,206,129,172,54,2,357,20,0,20,377
05/13/2021,OGG,HI,AWP,WE,Towers with Radar,135,12,8,1,156,0,158,32,3,193,135,170,40,4,349,56,0,56,405
05/14/2021,OGG,HI,AWP,WE,Towers with Radar,134,14,6,1,155,0,153,44,3,200,134,167,50,4,355,26,10,36,391
05/15/2021,OGG,HI,AWP,WE,Towers with Radar,128,14,8,0,150,0,141,28,2,171,128,155,36,2,321,30,0,30,351
05/16/2021,OGG,HI,AWP,WE,Towers with Radar,136,11,7,0,154,0,142,20,2,164,136,153,27,2,318,68,0,68,386
05/17/2021,OGG,HI,AWP,WE,Towers with Radar,136,21,8,1,166,0,184,43,1,228,136,205,51,2,394,80,0,80,474
05/18/2021,OGG,HI,AWP,WE,Towers with Radar,128,8,6,2,144,0,162,42,4,208,128,170,48,6,352,10,0,10,362
05/19/2021,OGG,HI,AWP,WE,Towers with Radar,143,12,4,4,163,0,179,29,0,208,143,191,33,4,371,16,0,16,387
05/20/2021,OGG,HI,AWP,WE,Towers with Radar,126,20,16,4,166,0,154,35,1,190,126,174,51,5,356,38,0,38,394
05/21/2021,OGG,HI,AWP,WE,Towers with Radar,142,16,12,1,171,0,152,41,3,196,142,168,53,4,367,74,0,74,441
05/22/2021,OGG,HI,AWP,WE,Towers with Radar,128,12,12,0,152,0,150,30,4,184,128,162,42,4,336,28,12,40,376
05/23/2021,OGG,HI,AWP,WE,Towers with Radar,140,16,6,0,162,0,116,40,0,156,140,132,46,0,318,54,0,54,372
05/24/2021,OGG,HI,AWP,WE,Towers with Radar,133,18,10,0,161,0,169,27,0,196,133,187,37,0,357,49,0,49,406
05/25/2021,OGG,HI,AWP,WE,Towers with Radar,136,11,14,0,161,0,179,33,2,214,136,190,47,2,375,154,0,154,529
05/26/2021,OGG,HI,AWP,WE,Towers with Radar,132,14,17,8,171,0,183,45,1,229,132,197,62,9,400,46,0,46,446
05/27/2021,OGG,HI,AWP,WE,Towers with Radar,130,15,13,17,175,2,184,34,4,224,132,199,47,21,399,106,0,106,505
05/28/2021,OGG,HI,AWP,WE,Towers with Radar,147,13,14,0,174,0,195,45,0,240,147,208,59,0,414,34,0,34,448
05/29/2021,OGG,HI,AWP,WE,Towers with Radar,126,11,14,0,151,0,155,40,2,197,126,166,54,2,348,57,8,65,413
05/30/2021,OGG,HI,AWP,WE,Towers with Radar,141,12,8,0,161,0,136,30,1,167,141,148,38,1,328,28,0,28,356
05/31/2021,OGG,HI,AWP,WE,Towers with Radar,133,7,11,0,151,0,164,37,0,201,133,171,48,0,352,26,0,26,378
06/01/2021,OGG,HI,AWP,WE,Towers with Radar,154,17,8,8,187,0,198,52,0,250,154,215,60,8,437,32,0,32,469
06/02/2021,OGG,HI,AWP,WE,Towers with Radar,158,12,12,4,186,0,190,36,5,231,158,202,48,9,417,104,0,104,521
06/03/2021,OGG,HI,AWP,WE,Towers with Radar,171,13,11,0,195,0,182,30,0,212,171,195,41,0,407,71,0,71,478
06/04/2021,OGG,HI,AWP,WE,Towers with Radar,182,9,11,0,202,0,194,40,2,236,182,203,51,2,438,35,0,35,473
06/05/2021,OGG,HI,AWP,WE,Towers with Radar,156,11,8,2,177,0,164,35,0,199,156,175,43,2,376,26,0,26,402
06/06/2021,OGG,HI,AWP,WE,Towers with Radar,156,14,12,2,184,0,152,21,0,173,156,166,33,2,357,24,0,24,381
06/07/2021,OGG,HI,AWP,WE,Towers with Radar,168,9,11,1,189,0,169,30,0,199,168,178,41,1,388,62,0,62,450
06/08/2021,OGG,HI,AWP,WE,Towers with Radar,156,15,10,0,181,0,191,26,4,221,156,206,36,4,402,60,0,60,462
06/09/2021,OGG,HI,AWP,WE,Towers with Radar,177,10,11,3,201,9,166,22,3,200,186,176,33,6,401,62,4,66,467
06/10/2021,OGG,HI,AWP,WE,Towers with Radar,160,22,7,2,191,0,189,23,7,219,160,211,30,9,410,46,0,46,456
06/11/2021,OGG,HI,AWP,WE,Towers with Radar,180,11,8,2,201,0,218,29,0,247,180,229,37,2,448,48,0,48,496
06/12/2021,OGG,HI,AWP,WE,Towers with Radar,159,16,10,0,185,0,154,29,2,185,159,170,39,2,370,8,2,10,380
06/13/2021,OGG,HI,AWP,WE,Towers with Radar,176,18,8,0,202,0,177,25,0,202,176,195,33,0,404,17,0,17,421
06/14/2021,OGG,HI,AWP,WE,Towers with Radar,182,10,5,1,198,0,195,39,1,235,182,205,44,2,433,20,0,20,453
06/15/2021,OGG,HI,AWP,WE,Towers with Radar,170,13,4,0,187,0,197,31,2,230,170,210,35,2,417,12,0,12,429
06/16/2021,OGG,HI,AWP,WE,Towers with Radar,172,12,4,1,189,0,190,37,1,228,172,202,41,2,417,14,0,14,431
06/17/2021,OGG,HI,AWP,WE,Towers with Radar,179,17,8,3,207,0,201,30,11,242,179,218,38,14,449,48,6,54,503
06/18/2021,OGG,HI,AWP,WE,Towers with Radar,178,12,7,0,197,0,192,40,0,232,178,204,47,0,429,10,0,10,439
06/19/2021,OGG,HI,AWP,WE,Towers with Radar,170,16,6,1,193,0,177,33,2,212,170,193,39,3,405,6,0,6,411
06/20/2021,OGG,HI,AWP,WE,Towers with Radar,170,15,6,0,191,0,166,29,0,195,170,181,35,0,386,0,0,0,386
06/21/2021,OGG,HI,AWP,WE,Towers with Radar,181,18,13,1,213,0,207,22,2,231,181,225,35,3,444,16,0,16,460
06/22/2021,OGG,HI,AWP,WE,Towers with Radar,179,7,4,0,190,0,182,43,4,229,179,189,47,4,419,26,0,26,445
06/23/2021,OGG,HI,AWP,WE,Towers with Radar,170,12,8,6,196,0,214,31,1,246,170,226,39,7,442,8,0,8,450
06/24/2021,OGG,HI,AWP,WE,Towers with Radar,188,9,10,2,209,0,198,38,0,236,188,207,48,2,445,18,0,18,463
