01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
01/02/2000,OKC,OK,ASW,CE,Towers with Radar,82,5,62,23,172,40,0,50,0,90,122,5,112,23,262,0,0,0,262
01/03/2000,OKC,OK,ASW,CE,Towers with Radar,149,12,111,78,350,12,0,8,56,76,161,12,119,134,426,0,0,0,426
01/04/2000,OKC,OK,ASW,CE,Towers with Radar,164,18,122,87,391,0,2,0,20,22,164,20,122,107,413,33,30,63,476
01/05/2000,OKC,OK,ASW,CE,Towers with Radar,159,17,119,84,379,1,6,54,12,73,160,23,173,96,452,0,0,0,452
01/06/2000,OKC,OK,ASW,CE,Towers with Radar,157,21,142,97,417,0,1,62,0,63,157,22,204,97,480,9,6,15,495
01/07/2000,OKC,OK,ASW,CE,Towers with Radar,182,23,154,89,448,0,13,68,0,81,182,36,222,89,529,56,66,122,651
01/08/2000,OKC,OK,ASW,CE,Towers with Radar,104,12,62,41,219,41,1,0,0,42,145,13,62,41,261,2,0,2,263
01/09/2000,OKC,OK,ASW,CE,Towers with Radar,113,4,85,48,250,11,0,4,0,15,124,4,89,48,265,14,2,16,281
01/10/2000,OKC,OK,ASW,CE,Towers with Radar,175,13,161,85,434,0,0,10,0,10,175,13,171,85,444,70,68,138,582
01/11/2000,OKC,OK,ASW,CE,Towers with Radar,200,18,178,126,522,0,0,5,55,60,200,18,183,181,582,31,58,89,671
01/12/2000,OKC,OK,ASW,CE,Towers with Radar,171,18,181,108,478,0,0,29,0,29,171,18,210,108,507,0,0,0,507
01/13/2000,OKC,OK,ASW,CE,Towers with Radar,186,23,189,134,532,0,0,7,26,33,186,23,196,160,565,36,92,128,693
01/14/2000,OKC,OK,ASW,CE,Towers with Radar,160,21,148,104,433,0,8,42,19,69,160,29,190,123,502,1,35,36,538
01/15/2000,OKC,OK,ASW,CE,Towers with Radar,136,12,102,53,303,26,0,53,0,79,162,12,155,53,382,0,0,0,382
01/16/2000,OKC,OK,ASW,CE,Towers with Radar,95,3,63,38,199,37,0,0,0,37,132,3,63,38,236,2,0,2,238
01/17/2000,OKC,OK,ASW,CE,Towers with Radar,106,2,60,55,223,82,0,0,10,92,188,2,60,65,315,2,0,2,317
01/18/2000,OKC,OK,ASW,CE,Towers with Radar,165,15,129,92,401,0,0,33,10,43,165,15,162,102,444,4,106,110,554
01/19/2000,OKC,OK,ASW,CE,Towers with Radar,182,23,166,105,476,0,8,24,0,32,182,31,190,105,508,0,0,0,508
01/20/2000,OKC,OK,ASW,CE,Towers with Radar,179,26,206,147,558,0,0,36,41,77,179,26,242,188,635,22,58,80,715
01/21/2000,OKC,OK,ASW,CE,Towers with Radar,229,27,189,126,571,0,7,44,0,51,229,34,233,126,622,84,0,84,706
01/22/2000,OKC,OK,ASW,CE,Towers with Radar,142,15,104,58,319,7,5,24,0,36,149,20,128,58,355,0,0,0,355
01/23/2000,OKC,OK,ASW,CE,Towers with Radar,114,12,83,42,251,23,2,21,0,46,137,14,104,42,297,0,0,0,297
01/24/2000,OKC,OK,ASW,CE,Towers with Radar,167,20,159,102,448,0,0,0,0,0,167,20,159,102,448,16,60,76,524
01/25/2000,OKC,OK,ASW,CE,Towers with Radar,171,26,177,126,500,0,0,40,61,101,171,26,217,187,601,30,62,92,693
01/26/2000,OKC,OK,ASW,CE,Towers with Radar,66,6,25,34,131,91,18,0,16,125,157,24,25,50,256,0,0,0,256
01/27/2000,OKC,OK,ASW,CE,Towers with Radar,44,4,25,18,91,77,13,0,0,90,121,17,25,18,181,0,0,0,181
01/28/2000,OKC,OK,ASW,CE,Towers with Radar,98,10,72,52,232,81,18,6,7,112,179,28,78,59,344,8,0,8,352
01/29/2000,OKC,OK,ASW,CE,Towers with Radar,78,8,57,37,180,34,6,9,0,49,112,14,66,37,229,0,0,0,229
01/30/2000,OKC,OK,ASW,CE,Towers with Radar,65,3,47,26,141,54,0,9,0,63,119,3,56,26,204,8,0,8,212
01/31/2000,OKC,OK,ASW,CE,Towers with Radar,183,13,140,99,435,0,0,14,13,27,183,13,154,112,462,18,24,42,504
02/01/2000,OKC,OK,ASW,CE,Towers with Radar,150,19,94,75,338,27,4,0,1,32,177,23,94,76,370,0,0,0,370
02/02/2000,OKC,OK,ASW,CE,Towers with Radar,169,23,155,90,437,0,2,0,29,31,169,25,155,119,468,20,62,82,550
02/03/2000,OKC,OK,ASW,CE,Towers with Radar,163,18,157,82,420,0,0,56,0,56,163,18,213,82,476,38,16,54,530
02/04/2000,OKC,OK,ASW,CE,Towers with Radar,177,20,199,110,506,0,0,4,0,4,177,20,203,110,510,6,18,24,534
02/05/2000,OKC,OK,ASW,CE,Towers with Radar,122,15,107,42,286,11,0,55,0,66,133,15,162,42,352,10,0,10,362
02/06/2000,OKC,OK,ASW,CE,Towers with Radar,116,4,102,41,263,7,0,59,0,66,123,4,161,41,329,14,8,22,351
02/07/2000,OKC,OK,ASW,CE,Towers with Radar,176,24,191,109,500,0,0,67,11,78,176,24,258,120,578,24,10,34,612
02/08/2000,OKC,OK,ASW,CE,Towers with Radar,168,31,211,120,530,0,2,53,72,127,168,33,264,192,657,20,28,48,705
02/09/2000,OKC,OK,ASW,CE,Towers with Radar,157,24,164,95,440,0,6,30,15,51,157,30,194,110,491,0,10,10,501
02/10/2000,OKC,OK,ASW,CE,Towers with Radar,162,23,161,93,439,0,6,42,35,83,162,29,203,128,522,20,56,76,598
02/11/2000,OKC,OK,ASW,CE,Towers with Radar,141,18,123,71,353,10,4,12,21,47,151,22,135,92,400,32,32,64,464
02/12/2000,OKC,OK,ASW,CE,Towers with Radar,100,12,87,51,250,30,0,39,1,70,130,12,126,52,320,40,54,94,414
02/13/2000,OKC,OK,ASW,CE,Towers with Radar,81,4,71,34,190,48,0,0,0,48,129,4,71,34,238,0,0,0,238
02/14/2000,OKC,OK,ASW,CE,Towers with Radar,143,17,128,73,361,0,0,23,17,40,143,17,151,90,401,14,68,82,483
02/15/2000,OKC,OK,ASW,CE,Towers with Radar,175,27,210,121,533,0,0,28,3,31,175,27,238,124,564,10,56,66,630
02/16/2000,OKC,OK,ASW,CE,Towers with Radar,166,25,178,99,468,0,4,29,0,33,166,29,207,99,501,48,40,88,589
02/17/2000,OKC,OK,ASW,CE,Towers with Radar,82,10,70,40,202,73,14,0,0,87,155,24,70,40,289,2,0,2,291
02/18/2000,OKC,OK,ASW,CE,Towers with Radar,145,18,108,76,347,0,4,0,2,6,145,22,108,78,353,6,0,6,359
02/19/2000,OKC,OK,ASW,CE,Towers with Radar,116,13,100,28,257,11,0,34,0,45,127,13,134,28,302,102,0,102,404
02/20/2000,OKC,OK,ASW,CE,Towers with Radar,101,1,86,25,213,21,0,53,0,74,122,1,139,25,287,56,0,56,343
02/21/2000,OKC,OK,ASW,CE,Towers with Radar,152,8,131,56,347,51,0,1,0,52,203,8,132,56,399,0,0,0,399
02/22/2000,OKC,OK,ASW,CE,Towers with Radar,136,16,94,64,310,25,6,0,0,31,161,22,94,64,341,0,4,4,345
02/23/2000,OKC,OK,ASW,CE,Towers with Radar,178,23,163,95,459,0,15,20,14,49,178,38,183,109,508,72,34,106,614
02/24/2000,OKC,OK,ASW,CE,Towers with Radar,170,23,165,92,450,0,3,0,0,3,170,26,165,92,453,0,30,30,483
02/25/2000,OKC,OK,ASW,CE,Towers with Radar,129,15,101,65,310,19,9,0,21,49,148,24,101,86,359,44,4,48,407
02/26/2000,OKC,OK,ASW,CE,Towers with Radar,103,12,88,44,247,42,4,24,0,70,145,16,112,44,317,8,0,8,325
02/27/2000,OKC,OK,ASW,CE,Towers with Radar,153,2,131,48,334,4,0,61,0,65,157,2,192,48,399,24,0,24,423
02/28/2000,OKC,OK,ASW,CE,Towers with Radar,156,16,139,81,392,0,0,28,5,33,156,16,167,86,425,46,64,110,535
02/29/2000,OKC,OK,ASW,CE,Towers with Radar,132,16,113,66,327,36,8,23,20,87,168,24,136,86,414,0,0,0,414
03/01/2000,OKC,OK,ASW,CE,Towers with Radar,172,30,197,88,487,0,1,50,0,51,172,31,247,88,538,22,44,66,604
03/02/2000,OKC,OK,ASW,CE,Towers with Radar,90,12,58,39,199,70,12,0,20,102,160,24,58,59,301,0,0,0,301
03/03/2000,OKC,OK,ASW,CE,Towers with Radar,171,23,125,75,394,0,22,0,19,41,171,45,125,94,435,0,0,0,435
03/04/2000,OKC,OK,ASW,CE,Towers with Radar,158,18,143,36,355,0,0,70,0,70,158,18,213,36,425,46,0,46,471
03/05/2000,OKC,OK,ASW,CE,Towers with Radar,111,7,94,36,248,25,0,43,0,68,136,7,137,36,316,30,0,30,346
03/06/2000,OKC,OK,ASW,CE,Towers with Radar,155,10,153,79,397,0,0,8,30,38,155,10,161,109,435,8,42,50,485
03/07/2000,OKC,OK,ASW,CE,Towers with Radar,163,24,148,81,416,0,6,0,4,10,163,30,148,85,426,0,0,0,426
03/08/2000,OKC,OK,ASW,CE,Towers with Radar,160,23,147,76,406,0,4,23,27,54,160,27,170,103,460,26,0,26,486
03/09/2000,OKC,OK,ASW,CE,Towers with Radar,181,24,223,117,545,0,0,106,19,125,181,24,329,136,670,44,54,98,768
03/10/2000,OKC,OK,ASW,CE,Towers with Radar,182,25,149,84,440,0,0,0,4,4,182,25,149,88,444,48,2,50,494
03/11/2000,OKC,OK,ASW,CE,Towers with Radar,165,8,141,73,387,0,0,40,18,58,165,8,181,91,445,40,48,88,533
03/12/2000,OKC,OK,ASW,CE,Towers with Radar,120,3,102,40,265,13,0,39,0,52,133,3,141,40,317,8,0,8,325
03/13/2000,OKC,OK,ASW,CE,Towers with Radar,143,8,121,53,325,3,0,26,0,29,146,8,147,53,354,0,0,0,354
03/14/2000,OKC,OK,ASW,CE,Towers with Radar,167,21,141,71,400,11,3,32,0,46,178,24,173,71,446,6,10,16,462
03/15/2000,OKC,OK,ASW,CE,Towers with Radar,153,23,153,80,409,0,2,21,4,27,153,25,174,84,436,52,12,64,500
03/16/2000,OKC,OK,ASW,CE,Towers with Radar,88,11,74,39,212,72,8,0,13,93,160,19,74,52,305,2,0,2,307
03/17/2000,OKC,OK,ASW,CE,Towers with Radar,133,16,91,59,299,42,9,0,6,57,175,25,91,65,356,0,0,0,356
03/18/2000,OKC,OK,ASW,CE,Towers with Radar,93,11,52,27,183,40,4,0,0,44,133,15,52,27,227,0,0,0,227
03/19/2000,OKC,OK,ASW,CE,Towers with Radar,133,6,110,58,307,14,0,29,1,44,147,6,139,59,351,0,0,0,351
03/20/2000,OKC,OK,ASW,CE,Towers with Radar,144,21,141,74,380,0,2,53,31,86,144,23,194,105,466,64,48,112,578
03/21/2000,OKC,OK,ASW,CE,Towers with Radar,138,17,101,61,317,26,11,0,12,49,164,28,101,73,366,34,8,42,408
03/22/2000,OKC,OK,ASW,CE,Towers with Radar,106,14,70,47,237,55,7,0,25,87,161,21,70,72,324,0,0,0,324
03/23/2000,OKC,OK,ASW,CE,Towers with Radar,127,16,106,55,304,37,6,11,6,60,164,22,117,61,364,0,0,0,364
03/24/2000,OKC,OK,ASW,CE,Towers with Radar,146,21,143,67,377,0,3,69,0,72,146,24,212,67,449,34,28,62,511
03/25/2000,OKC,OK,ASW,CE,Towers with Radar,123,15,104,39,281,0,0,35,0,35,123,15,139,39,316,104,0,104,420
03/26/2000,OKC,OK,ASW,CE,Towers with Radar,91,2,75,36,204,38,0,17,0,55,129,2,92,36,259,26,0,26,285
03/27/2000,OKC,OK,ASW,CE,Towers with Radar,148,15,156,64,383,0,0,43,0,43,148,15,199,64,426,22,8,30,456
03/28/2000,OKC,OK,ASW,CE,Towers with Radar,169,22,155,81,427,0,0,2,16,18,169,22,157,97,445,28,8,36,481
03/29/2000,OKC,OK,ASW,CE,Towers with Radar,172,21,141,76,410,0,6,0,8,14,172,27,141,84,424,0,10,10,434
03/30/2000,OKC,OK,ASW,CE,Towers with Radar,161,22,150,71,404,0,0,6,0,6,161,22,156,71,410,0,0,0,410
03/31/2000,OKC,OK,ASW,CE,Towers with Radar,194,30,207,76,507,0,0,10,0,10,194,30,217,76,517,0,0,0,517
04/01/2000,OKC,OK,ASW,CE,Towers with Radar,61,7,55,28,151,56,0,0,7,63,117,7,55,35,214,0,0,0,214
04/02/2000,OKC,OK,ASW,CE,Towers with Radar,97,1,88,38,224,23,0,1,0,24,120,1,89,38,248,0,0,0,248
04/03/2000,OKC,OK,ASW,CE,Towers with Radar,145,14,137,71,367,0,0,3,6,9,145,14,140,77,376,82,46,128,504
04/04/2000,OKC,OK,ASW,CE,Towers with Radar,168,19,192,97,476,0,0,51,7,58,168,19,243,104,534,40,24,64,598
04/05/2000,OKC,OK,ASW,CE,Towers with Radar,157,19,144,73,393,0,1,21,8,30,157,20,165,81,423,30,42,72,495
04/06/2000,OKC,OK,ASW,CE,Towers with Radar,166,26,197,100,489,0,1,2,8,11,166,27,199,108,500,12,34,46,546
04/07/2000,OKC,OK,ASW,CE,Towers with Radar,141,17,129,65,352,12,1,14,7,34,153,18,143,72,386,22,16,38,424
04/08/2000,OKC,OK,ASW,CE,Towers with Radar,128,9,120,38,295,0,0,15,0,15,128,9,135,38,310,24,0,24,334
04/09/2000,OKC,OK,ASW,CE,Towers with Radar,86,3,79,39,207,33,0,29,0,62,119,3,108,39,269,10,18,28,297
04/10/2000,OKC,OK,ASW,CE,Towers with Radar,153,13,139,71,376,4,0,13,13,30,157,13,152,84,406,20,26,46,452
04/11/2000,OKC,OK,ASW,CE,Towers with Radar,157,19,140,73,389,49,16,0,10,75,206,35,140,83,464,28,10,38,502
04/12/2000,OKC,OK,ASW,CE,Towers with Radar,162,20,133,69,384,2,3,0,0,5,164,23,133,69,389,2,0,2,391
04/13/2000,OKC,OK,ASW,CE,Towers with Radar,182,25,200,102,509,0,0,17,1,18,182,25,217,103,527,4,10,14,541
04/14/2000,OKC,OK,ASW,CE,Towers with Radar,147,16,121,69,353,9,9,0,18,36,156,25,121,87,389,20,8,28,417
04/15/2000,OKC,OK,ASW,CE,Towers with Radar,111,12,65,39,227,14,2,0,0,16,125,14,65,39,243,0,0,0,243
04/16/2000,OKC,OK,ASW,CE,Towers with Radar,92,10,78,34,214,29,6,0,0,35,121,16,78,34,249,8,0,8,257
04/17/2000,OKC,OK,ASW,CE,Towers with Radar,141,21,168,87,417,0,4,34,7,45,141,25,202,94,462,10,10,20,482
04/18/2000,OKC,OK,ASW,CE,Towers with Radar,174,22,180,93,469,0,5,52,5,62,174,27,232,98,531,20,4,24,555
04/19/2000,OKC,OK,ASW,CE,Towers with Radar,154,17,139,72,382,0,16,22,33,71,154,33,161,105,453,0,12,12,465
04/20/2000,OKC,OK,ASW,CE,Towers with Radar,153,18,149,77,397,0,3,31,37,71,153,21,180,114,468,54,28,82,550
04/21/2000,OKC,OK,ASW,CE,Towers with Radar,156,21,173,89,439,0,17,103,16,136,156,38,276,105,575,88,0,88,663
04/22/2000,OKC,OK,ASW,CE,Towers with Radar,131,16,128,56,331,0,1,36,0,37,131,17,164,56,368,24,0,24,392
04/23/2000,OKC,OK,ASW,CE,Towers with Radar,79,9,71,36,195,72,8,1,5,86,151,17,72,41,281,0,0,0,281
04/24/2000,OKC,OK,ASW,CE,Towers with Radar,133,18,163,84,398,0,0,53,30,83,133,18,216,114,481,56,44,100,581
04/25/2000,OKC,OK,ASW,CE,Towers with Radar,177,23,186,69,455,0,9,31,0,40,177,32,217,69,495,0,0,0,495
04/26/2000,OKC,OK,ASW,CE,Towers with Radar,164,21,168,68,421,0,5,83,0,88,164,26,251,68,509,0,0,0,509
04/27/2000,OKC,OK,ASW,CE,Towers with Radar,162,20,161,74,417,0,8,20,0,28,162,28,181,74,445,26,26,52,497
04/28/2000,OKC,OK,ASW,CE,Towers with Radar,178,21,173,66,438,0,4,9,0,13,178,25,182,66,451,36,0,36,487
04/29/2000,OKC,OK,ASW,CE,Towers with Radar,91,7,82,33,213,27,0,4,0,31,118,7,86,33,244,20,0,20,264
04/30/2000,OKC,OK,ASW,CE,Towers with Radar,60,3,34,28,125,66,0,0,10,76,126,3,34,38,201,0,0,0,201
05/01/2000,OKC,OK,ASW,CE,Towers with Radar,157,20,115,65,357,0,0,0,0,0,157,20,115,65,357,28,40,68,425
05/02/2000,OKC,OK,ASW,CE,Towers with Radar,166,25,162,124,477,0,1,0,19,20,166,26,162,143,497,0,0,0,497
05/03/2000,OKC,OK,ASW,CE,Towers with Radar,174,21,152,103,450,1,8,42,0,51,175,29,194,103,501,0,12,12,513
05/04/2000,OKC,OK,ASW,CE,Towers with Radar,164,23,165,112,464,0,5,55,2,62,164,28,220,114,526,18,38,56,582
05/05/2000,OKC,OK,ASW,CE,Towers with Radar,129,15,94,77,315,35,10,0,31,76,164,25,94,108,391,14,0,14,405
05/06/2000,OKC,OK,ASW,CE,Towers with Radar,91,8,78,48,225,31,0,0,0,31,122,8,78,48,256,2,18,20,276
05/07/2000,OKC,OK,ASW,CE,Towers with Radar,92,10,76,45,223,28,4,0,0,32,120,14,76,45,255,0,0,0,255
05/08/2000,OKC,OK,ASW,CE,Towers with Radar,156,13,146,98,413,0,0,27,37,64,156,13,173,135,477,0,20,20,497
05/09/2000,OKC,OK,ASW,CE,Towers with Radar,157,26,146,102,431,1,3,16,1,21,158,29,162,103,452,6,6,12,464
05/10/2000,OKC,OK,ASW,CE,Towers with Radar,175,22,196,110,503,0,0,2,0,2,175,22,198,110,505,0,2,2,507
05/11/2000,OKC,OK,ASW,CE,Towers with Radar,156,19,148,100,423,0,4,12,53,69,156,23,160,153,492,8,118,126,618
05/12/2000,OKC,OK,ASW,CE,Towers with Radar,138,18,137,72,365,0,2,41,0,43,138,20,178,72,408,0,0,0,408
05/13/2000,OKC,OK,ASW,CE,Towers with Radar,102,11,88,40,241,19,6,42,0,67,121,17,130,40,308,0,0,0,308
05/14/2000,OKC,OK,ASW,CE,Towers with Radar,89,8,77,38,212,32,0,53,0,85,121,8,130,38,297,6,14,20,317
05/15/2000,OKC,OK,ASW,CE,Towers with Radar,138,14,154,104,410,0,0,1,73,74,138,14,155,177,484,16,92,108,592
05/16/2000,OKC,OK,ASW,CE,Towers with Radar,165,21,160,109,455,0,3,18,4,25,165,24,178,113,480,12,8,20,500
05/17/2000,OKC,OK,ASW,CE,Towers with Radar,136,15,113,80,344,14,7,0,53,74,150,22,113,133,418,10,92,102,520
05/18/2000,OKC,OK,ASW,CE,Towers with Radar,172,20,156,106,454,0,17,3,9,29,172,37,159,115,483,42,38,80,563
05/19/2000,OKC,OK,ASW,CE,Towers with Radar,180,21,154,109,464,0,16,0,13,29,180,37,154,122,493,18,80,98,591
05/20/2000,OKC,OK,ASW,CE,Towers with Radar,110,12,95,43,260,12,4,42,0,58,122,16,137,43,318,8,0,8,326
05/21/2000,OKC,OK,ASW,CE,Towers with Radar,114,13,99,48,274,26,9,11,0,46,140,22,110,48,320,0,0,0,320
05/22/2000,OKC,OK,ASW,CE,Towers with Radar,137,18,139,90,384,0,10,51,0,61,137,28,190,90,445,24,54,78,523
05/23/2000,OKC,OK,ASW,CE,Towers with Radar,161,20,156,106,443,0,10,17,40,67,161,30,173,146,510,52,80,132,642
05/24/2000,OKC,OK,ASW,CE,Towers with Radar,157,18,142,93,410,0,8,65,0,73,157,26,207,93,483,0,0,0,483
05/25/2000,OKC,OK,ASW,CE,Towers with Radar,137,15,106,80,338,27,5,0,5,37,164,20,106,85,375,0,0,0,375
05/26/2000,OKC,OK,ASW,CE,Towers with Radar,140,16,114,66,336,23,16,0,0,39,163,32,114,66,375,0,36,36,411
05/27/2000,OKC,OK,ASW,CE,Towers with Radar,117,13,98,38,266,14,6,0,0,20,131,19,98,38,286,32,4,36,322
05/28/2000,OKC,OK,ASW,CE,Towers with Radar,92,7,79,33,211,23,0,26,0,49,115,7,105,33,260,0,0,0,260
05/29/2000,OKC,OK,ASW,CE,Towers with Radar,94,11,81,34,220,33,3,31,0,67,127,14,112,34,287,0,0,0,287
05/30/2000,OKC,OK,ASW,CE,Towers with Radar,141,18,137,83,379,0,3,5,0,8,141,21,142,83,387,0,0,0,387
05/31/2000,OKC,OK,ASW,CE,Towers with Radar,171,21,162,107,461,0,9,30,0,39,171,30,192,107,500,14,80,94,594
06/01/2000,OKC,OK,ASW,CE,Towers with Radar,156,19,136,94,405,0,0,33,10,43,156,19,169,104,448,12,12,24,472
06/02/2000,OKC,OK,ASW,CE,Towers with Radar,128,16,102,70,316,33,12,14,3,62,161,28,116,73,378,4,0,4,382
06/03/2000,OKC,OK,ASW,CE,Towers with Radar,76,10,37,41,164,52,3,0,9,64,128,13,37,50,228,0,0,0,228
06/04/2000,OKC,OK,ASW,CE,Towers with Radar,78,7,49,42,176,40,0,0,6,46,118,7,49,48,222,0,0,0,222
06/05/2000,OKC,OK,ASW,CE,Towers with Radar,160,23,148,102,433,0,0,17,5,22,160,23,165,107,455,14,64,78,533
06/06/2000,OKC,OK,ASW,CE,Towers with Radar,188,24,153,98,463,0,1,26,0,27,188,25,179,98,490,0,20,20,510
06/07/2000,OKC,OK,ASW,CE,Towers with Radar,164,20,166,115,465,0,0,27,2,29,164,20,193,117,494,8,14,22,516
06/08/2000,OKC,OK,ASW,CE,Towers with Radar,161,23,147,101,432,0,3,35,17,55,161,26,182,118,487,20,6,26,513
06/09/2000,OKC,OK,ASW,CE,Towers with Radar,172,24,154,61,411,0,4,17,0,21,172,28,171,61,432,10,0,10,442
06/10/2000,OKC,OK,ASW,CE,Towers with Radar,109,13,88,56,266,36,0,2,0,38,145,13,90,56,304,0,0,0,304
06/11/2000,OKC,OK,ASW,CE,Towers with Radar,109,4,71,45,229,20,0,0,0,20,129,4,71,45,249,0,0,0,249
06/12/2000,OKC,OK,ASW,CE,Towers with Radar,149,9,119,78,355,3,0,11,0,14,152,9,130,78,369,14,12,26,395
06/13/2000,OKC,OK,ASW,CE,Towers with Radar,151,21,136,94,402,0,4,18,14,36,151,25,154,108,438,0,44,44,482
06/14/2000,OKC,OK,ASW,CE,Towers with Radar,159,22,134,99,414,0,17,0,25,42,159,39,134,124,456,8,8,16,472
06/15/2000,OKC,OK,ASW,CE,Towers with Radar,157,25,160,110,452,0,13,79,18,110,157,38,239,128,562,26,36,62,624
06/16/2000,OKC,OK,ASW,CE,Towers with Radar,127,16,100,70,313,8,9,13,29,59,135,25,113,99,372,59,28,87,459
06/17/2000,OKC,OK,ASW,CE,Towers with Radar,54,6,20,30,110,61,9,0,9,79,115,15,20,39,189,0,0,0,189
06/18/2000,OKC,OK,ASW,CE,Towers with Radar,97,9,69,54,229,21,0,0,19,40,118,9,69,73,269,0,0,0,269
06/19/2000,OKC,OK,ASW,CE,Towers with Radar,122,14,92,67,295,21,4,0,15,40,143,18,92,82,335,0,0,0,335
06/20/2000,OKC,OK,ASW,CE,Towers with Radar,172,27,174,125,498,0,11,0,32,43,172,38,174,157,541,54,32,86,627
06/21/2000,OKC,OK,ASW,CE,Towers with Radar,150,18,112,83,363,30,9,0,0,39,180,27,112,83,402,26,28,54,456
06/22/2000,OKC,OK,ASW,CE,Towers with Radar,167,20,134,95,416,0,5,0,21,26,167,25,134,116,442,0,66,66,508
06/23/2000,OKC,OK,ASW,CE,Towers with Radar,151,20,135,60,366,0,30,72,0,102,151,50,207,60,468,10,0,10,478
06/24/2000,OKC,OK,ASW,CE,Towers with Radar,154,18,121,52,345,3,1,42,0,46,157,19,163,52,391,56,0,56,447
06/25/2000,OKC,OK,ASW,CE,Towers with Radar,93,11,73,51,228,39,2,18,2,61,132,13,91,53,289,26,0,26,315
06/26/2000,OKC,OK,ASW,CE,Towers with Radar,173,20,140,88,421,0,0,4,0,4,173,20,144,88,425,6,24,30,455
06/27/2000,OKC,OK,ASW,CE,Towers with Radar,168,23,150,92,433,0,9,0,0,9,168,32,150,92,442,8,42,50,492
06/28/2000,OKC,OK,ASW,CE,Towers with Radar,152,19,112,88,371,0,13,0,2,15,152,32,112,90,386,20,18,38,424
06/29/2000,OKC,OK,ASW,CE,Towers with Radar,167,24,157,105,453,0,10,50,0,60,167,34,207,105,513,12,8,20,533
06/30/2000,OKC,OK,ASW,CE,Towers with Radar,178,21,144,99,442,0,16,18,4,38,178,37,162,103,480,0,0,0,480
07/01/2000,OKC,OK,ASW,CE,Towers with Radar,100,19,98,38,255,24,2,0,0,26,124,21,98,38,281,6,0,6,287
07/02/2000,OKC,OK,ASW,CE,Towers with Radar,59,6,59,30,154,48,0,8,0,56,107,6,67,30,210,0,0,0,210
07/03/2000,OKC,OK,ASW,CE,Towers with Radar,68,13,68,34,183,35,0,28,0,63,103,13,96,34,246,0,4,4,250
07/04/2000,OKC,OK,ASW,CE,Towers with Radar,112,12,60,28,212,3,9,13,1,26,115,21,73,29,238,0,0,0,238
07/05/2000,OKC,OK,ASW,CE,Towers with Radar,151,30,185,117,483,0,0,0,39,39,151,30,185,156,522,16,38,54,576
07/06/2000,OKC,OK,ASW,CE,Towers with Radar,155,29,168,106,458,0,10,38,19,67,155,39,206,125,525,6,14,20,545
07/07/2000,OKC,OK,ASW,CE,Towers with Radar,165,29,165,104,463,6,7,46,5,64,171,36,211,109,527,32,64,96,623
07/08/2000,OKC,OK,ASW,CE,Towers with Radar,99,17,99,55,270,30,11,20,0,61,129,28,119,55,331,20,0,20,351
07/09/2000,OKC,OK,ASW,CE,Towers with Radar,101,17,98,63,279,17,1,0,10,28,118,18,98,73,307,0,0,0,307
07/10/2000,OKC,OK,ASW,CE,Towers with Radar,135,23,136,85,379,0,2,37,4,43,135,25,173,89,422,38,32,70,492
07/11/2000,OKC,OK,ASW,CE,Towers with Radar,153,33,181,114,481,0,13,30,29,72,153,46,211,143,553,0,47,47,600
07/12/2000,OKC,OK,ASW,CE,Towers with Radar,150,27,157,94,428,0,17,34,0,51,150,44,191,94,479,6,6,12,491
07/13/2000,OKC,OK,ASW,CE,Towers with Radar,161,31,175,77,444,0,9,8,0,17,161,40,183,77,461,70,18,88,549
07/14/2000,OKC,OK,ASW,CE,Towers with Radar,153,31,176,74,434,0,1,15,0,16,153,32,191,74,450,38,32,70,520
07/15/2000,OKC,OK,ASW,CE,Towers with Radar,101,18,101,48,268,14,17,46,0,77,115,35,147,48,345,0,0,0,345
07/16/2000,OKC,OK,ASW,CE,Towers with Radar,90,14,91,55,250,28,0,39,0,67,118,14,130,55,317,60,0,60,377
