01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
05/15/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,56,34,29,230,0,0,26,2,28,111,56,60,31,258,68,32,100,358
05/16/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,75,57,42,287,0,1,21,2,24,113,76,78,44,311,12,38,50,361
05/17/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,76,53,61,313,0,2,36,2,40,123,78,89,63,353,22,32,54,407
05/18/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,82,40,66,308,0,2,13,4,19,120,84,53,70,327,14,24,38,365
05/19/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,76,68,49,318,0,2,18,4,24,125,78,86,53,342,12,82,94,436
05/20/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,83,50,42,302,0,0,25,4,29,127,83,75,46,331,12,48,60,391
05/21/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,62,30,9,210,0,1,31,0,32,109,63,61,9,242,0,10,10,252
05/22/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,36,36
05/23/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,52,22,6,192,0,3,13,1,17,112,55,35,7,209,12,20,32,241
05/24/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,79,50,44,295,0,3,12,7,22,122,82,62,51,317,0,0,0,317
05/25/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,89,69,19,307,0,3,12,1,16,130,92,81,20,323,8,24,32,355
05/26/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,88,81,24,324,0,2,21,2,25,131,90,102,26,349,32,88,120,469
05/27/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,90,81,26,328,0,5,29,0,34,131,95,110,26,362,0,0,0,362
05/28/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,56,13,9,193,0,2,14,4,20,115,58,27,13,213,2,14,16,229
05/29/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,54,8,0,165,0,0,12,1,13,103,54,20,1,178,48,0,48,226
05/30/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,54,23,4,181,0,0,8,0,8,100,54,31,4,189,20,20,40,229
05/31/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,78,59,24,270,0,0,11,1,12,109,78,70,25,282,10,10,20,302
06/01/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,87,91,61,363,0,2,21,5,28,124,89,112,66,391,10,106,116,507
06/02/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,71,52,43,292,0,2,22,0,24,126,73,74,43,316,0,68,68,384
06/03/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,82,54,12,268,0,1,18,0,19,120,83,72,12,287,6,9,15,302
06/04/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,57,31,1,200,0,4,7,0,11,111,61,38,1,211,0,0,0,211
06/05/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,59,17,10,198,0,1,6,2,9,112,60,23,12,207,12,16,28,235
06/06/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,68,53,24,266,0,3,12,0,15,121,71,65,24,281,5,0,5,286
06/07/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,84,63,78,345,0,1,15,4,20,120,85,78,82,365,4,84,88,453
06/08/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,79,49,73,321,0,3,13,3,19,120,82,62,76,340,18,48,66,406
06/09/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,88,47,25,288,0,3,6,1,10,128,91,53,26,298,6,18,24,322
06/10/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,89,36,21,269,0,3,20,0,23,123,92,56,21,292,4,0,4,296
06/11/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,71,28,4,204,0,1,10,0,11,101,72,38,4,215,0,0,0,215
06/12/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,59,25,13,196,0,0,12,0,12,99,59,37,13,208,0,7,7,215
06/13/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,71,43,42,275,0,1,7,1,9,119,72,50,43,284,4,92,96,380
06/14/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,88,60,33,306,0,2,26,3,31,125,90,86,36,337,10,44,54,391
06/15/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,92,73,37,319,0,2,16,3,21,117,94,89,40,340,45,34,79,419
06/16/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,90,43,24,281,0,0,20,0,20,124,90,63,24,301,6,16,22,323
06/17/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,89,43,24,280,0,1,20,0,21,124,90,63,24,301,6,0,6,307
06/18/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,89,43,24,280,0,1,20,0,21,124,90,63,24,301,6,0,6,307
06/19/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,61,19,14,199,0,1,18,1,20,105,62,37,15,219,0,0,0,219
06/20/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,72,30,8,221,0,2,19,1,22,111,74,49,9,243,0,0,0,243
06/21/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,79,62,53,312,0,1,18,5,24,118,80,80,58,336,10,82,92,428
06/22/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,79,46,37,281,0,4,23,5,32,119,83,69,42,313,0,8,8,321
06/23/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,77,52,48,306,0,5,35,1,41,129,82,87,49,347,4,6,10,357
06/24/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,77,53,48,308,0,5,35,1,41,130,82,88,49,349,0,84,84,433
06/25/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,77,53,48,308,8,5,35,1,49,138,82,88,49,357,1,0,1,358
06/26/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,59,15,9,188,0,0,0,0,0,105,59,15,9,188,0,6,6,194
06/27/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,59,15,9,188,0,1,14,1,16,105,60,29,10,204,0,12,12,216
06/28/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,82,45,63,304,3,5,26,3,37,117,87,71,66,341,4,30,34,375
06/29/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,78,47,73,317,0,4,22,4,30,119,82,69,77,347,0,0,0,347
06/30/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,77,56,49,307,0,6,37,11,54,125,83,93,60,361,4,45,49,410
07/01/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,82,53,51,309,0,4,36,1,41,123,86,89,52,350,0,0,0,350
07/02/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,57,18,0,176,0,4,14,2,20,101,61,32,2,196,6,2,8,204
07/03/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,44,7,0,144,0,2,7,4,13,93,46,14,4,157,0,0,0,157
07/04/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,52,7,2,158,0,2,9,0,11,97,54,16,2,169,0,0,0,169
07/05/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,73,47,50,278,0,6,19,4,29,108,79,66,54,307,9,31,40,347
07/06/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,84,58,48,315,0,4,23,3,30,125,88,81,51,345,0,32,32,377
07/07/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,77,48,74,353,0,14,20,6,40,154,91,68,80,393,4,17,21,414
07/08/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,83,51,29,284,0,3,20,3,26,121,86,71,32,310,0,53,53,363
07/09/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,57,30,18,212,0,2,21,3,26,107,59,51,21,238,14,2,16,254
07/10/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,59,22,32,224,1,0,9,4,14,112,59,31,36,238,0,0,0,238
07/11/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,73,57,64,313,0,3,23,3,29,119,76,80,67,342,18,22,40,382
07/12/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,83,51,43,310,0,3,20,3,26,133,86,71,46,336,0,0,0,336
07/13/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,78,68,21,285,2,8,25,0,35,120,86,93,21,320,0,0,0,320
07/14/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,80,51,12,263,0,3,21,3,27,120,83,72,15,290,2,44,46,336
07/15/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,86,64,21,304,0,4,32,0,36,133,90,96,21,340,8,8,16,356
07/16/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,52,26,7,189,0,2,19,1,22,104,54,45,8,211,4,10,14,225
07/17/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,55,28,14,199,0,3,10,1,14,102,58,38,15,213,0,2,2,215
07/18/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,68,49,52,287,0,4,6,1,11,118,72,55,53,298,0,14,14,312
07/19/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,86,58,65,322,0,2,24,2,28,113,88,82,67,350,0,95,95,445
07/20/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,84,36,27,269,0,4,27,0,31,122,88,63,27,300,4,6,10,310
07/21/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,80,64,44,312,0,7,34,2,43,124,87,98,46,355,0,10,10,365
07/22/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,87,78,27,315,0,3,32,2,37,123,90,110,29,352,10,6,16,368
07/23/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,87,78,27,315,0,3,32,2,37,123,90,110,29,352,10,6,16,368
07/24/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,55,19,1,183,0,0,13,1,14,108,55,32,2,197,4,0,4,201
07/25/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,68,40,21,237,0,2,27,0,29,108,70,67,21,266,0,16,16,282
07/26/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,82,46,83,334,0,1,17,3,21,123,83,63,86,355,0,140,140,495
07/27/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,78,57,42,297,0,4,18,0,22,120,82,75,42,319,10,66,76,395
07/28/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,82,53,68,332,0,2,22,6,30,129,84,75,74,362,2,75,77,439
07/29/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,85,38,26,269,0,1,20,3,24,120,86,58,29,293,0,0,0,293
07/30/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,58,20,0,182,0,2,29,3,34,104,60,49,3,216,0,0,0,216
07/31/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,52,17,17,195,0,1,38,0,39,109,53,55,17,234,0,0,0,234
08/01/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,72,24,49,261,0,1,22,3,26,116,73,46,52,287,0,12,12,299
08/02/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,89,42,50,297,0,3,23,4,30,116,92,65,54,327,16,44,60,387
08/03/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,73,44,35,275,0,8,21,5,34,123,81,65,40,309,14,34,48,357
08/04/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,75,35,36,276,0,13,22,8,43,130,88,57,44,319,0,16,16,335
08/05/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,75,47,52,309,0,4,21,5,30,135,79,68,57,339,0,20,20,359
08/06/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,55,28,14,204,0,2,14,0,16,107,57,42,14,220,0,10,10,230
08/07/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,56,16,30,216,0,1,17,2,20,114,57,33,32,236,0,0,0,236
08/08/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,64,40,72,299,0,3,25,2,30,123,67,65,74,329,8,76,84,413
08/09/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,84,52,36,294,0,6,25,3,34,122,90,77,39,328,0,11,11,339
08/10/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,79,50,54,312,0,3,23,5,31,129,82,73,59,343,8,6,14,357
08/11/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,71,49,42,292,0,3,24,6,33,130,74,73,48,325,14,24,38,363
08/12/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,81,27,22,255,0,5,18,0,23,125,86,45,22,278,0,0,0,278
08/13/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,81,28,22,260,0,5,18,0,23,129,86,46,22,283,0,0,0,283
08/14/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,55,12,10,208,0,0,2,0,2,131,55,14,10,210,0,29,29,239
08/15/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,59,37,13,241,0,2,1,1,4,132,61,38,14,245,0,0,0,245
08/16/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,73,73,31,330,1,1,8,3,13,154,74,81,34,343,0,4,4,347
08/17/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,83,76,35,317,0,4,19,0,23,123,87,95,35,340,0,16,16,356
08/18/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,80,52,51,311,0,7,24,5,36,128,87,76,56,347,0,52,52,399
08/19/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,78,46,41,294,0,3,27,1,31,129,81,73,42,325,10,46,56,381
08/20/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,51,28,10,187,0,2,24,3,29,98,53,52,13,216,0,0,0,216
08/21/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,51,10,2,169,0,1,8,3,12,106,52,18,5,181,0,0,0,181
08/22/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,65,44,63,287,0,2,11,1,14,115,67,55,64,301,2,90,92,393
08/23/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,75,42,20,266,0,2,16,4,22,129,77,58,24,288,0,0,0,288
08/24/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,76,61,25,299,0,5,19,5,29,137,81,80,30,328,0,27,27,355
08/25/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,79,45,70,324,0,4,20,4,28,130,83,65,74,352,4,42,46,398
08/26/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,82,42,39,286,0,4,27,3,34,123,86,69,42,320,0,0,0,320
08/27/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,50,18,4,174,0,2,9,1,12,102,52,27,5,186,2,5,7,193
08/28/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,46,23,5,184,0,2,15,0,17,110,48,38,5,201,8,0,8,209
08/29/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,68,47,44,281,0,7,25,5,37,122,75,72,49,318,30,6,36,354
08/30/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,71,54,27,278,0,6,26,7,39,126,77,80,34,317,6,18,24,341
08/31/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,71,54,27,279,0,6,26,7,39,127,77,80,34,318,6,26,32,350
09/01/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,72,42,44,290,0,4,28,1,33,132,76,70,45,323,0,18,18,341
09/02/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,71,38,39,277,0,3,18,1,22,129,74,56,40,299,0,64,64,363
09/03/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,53,8,15,170,0,2,7,2,11,94,55,15,17,181,8,2,10,191
09/04/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,41,13,7,154,0,0,10,2,12,93,41,23,9,166,0,0,0,166
09/05/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,41,16,9,159,0,0,7,0,7,93,41,23,9,166,0,0,0,166
09/06/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,55,16,16,188,0,0,12,0,12,101,55,28,16,200,0,0,0,200
09/07/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,64,23,70,283,0,4,17,9,30,126,68,40,79,313,0,68,68,381
09/08/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,66,35,45,278,0,4,12,3,19,132,70,47,48,297,4,24,28,325
09/09/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,80,27,64,297,0,4,15,2,21,126,84,42,66,318,0,28,28,346
09/10/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,52,14,20,182,0,4,5,3,12,96,56,19,23,194,0,1,1,195
09/11/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,43,7,24,178,0,1,10,1,12,104,44,17,25,190,0,0,0,190
09/12/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,63,33,32,247,0,2,16,0,18,119,65,49,32,265,0,0,0,265
09/13/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,63,33,32,247,0,2,16,0,18,119,65,49,32,265,0,12,12,277
09/14/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,71,41,14,254,0,4,7,0,11,128,75,48,14,265,0,4,4,269
09/15/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,75,52,37,312,0,4,8,1,13,148,79,60,38,325,0,24,24,349
09/16/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,74,33,49,288,0,5,18,1,24,132,79,51,50,312,0,14,14,326
09/17/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,44,10,53,203,0,1,9,4,14,96,45,19,57,217,0,20,20,237
09/18/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,51,13,17,190,0,1,20,0,21,109,52,33,17,211,2,12,14,225
09/19/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,56,33,42,244,0,6,16,1,23,113,62,49,43,267,0,22,22,289
09/20/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,71,42,66,307,0,6,14,5,25,128,77,56,71,332,0,12,12,344
09/21/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,68,34,41,268,0,5,30,0,35,125,73,64,41,303,0,76,76,379
09/22/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,85,32,59,304,0,6,26,7,39,128,91,58,66,343,14,72,86,429
09/23/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,69,48,38,279,0,4,19,2,25,124,73,67,40,304,0,4,4,308
09/24/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,43,23,6,164,0,2,9,0,11,92,45,32,6,175,0,0,0,175
09/25/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,45,24,7,177,0,0,13,0,13,101,45,37,7,190,0,12,12,202
09/26/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,68,39,41,273,0,2,9,6,17,125,70,48,47,290,2,20,22,312
09/27/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,69,52,19,263,0,7,16,1,24,123,76,68,20,287,2,8,10,297
09/28/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,57,39,12,2,110,0,0,0,0,0,57,39,12,2,110,0,0,0,110
09/29/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,77,47,2,270,0,4,21,4,29,144,81,68,6,299,0,0,0,299
09/30/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,71,29,6,231,0,5,16,1,22,125,76,45,7,253,0,0,0,253
10/01/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,58,14,5,189,8,1,4,0,13,120,59,18,5,202,32,0,32,234
10/02/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,48,19,2,176,0,3,23,0,26,107,51,42,2,202,0,0,0,202
10/03/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,71,36,47,272,0,2,16,3,21,118,73,52,50,293,0,12,12,305
10/04/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,74,42,36,285,0,6,20,2,28,133,80,62,38,313,0,48,48,361
10/05/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,76,49,36,284,0,7,5,1,13,123,83,54,37,297,0,0,0,297
10/06/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,71,52,23,279,0,5,9,1,15,133,76,61,24,294,0,0,0,294
10/07/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,74,41,22,271,0,3,15,0,18,134,77,56,22,289,0,84,84,373
10/08/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,43,12,4,160,0,1,13,3,17,101,44,25,7,177,0,0,0,177
10/09/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,53,19,5,175,0,0,7,0,7,98,53,26,5,182,4,3,7,189
10/10/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,63,18,22,213,0,2,10,0,12,110,65,28,22,225,0,0,0,225
10/11/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,79,36,32,275,0,2,8,4,14,128,81,44,36,289,0,0,0,289
10/12/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,70,54,20,272,0,4,27,5,36,128,74,81,25,308,0,0,0,308
10/13/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,92,49,38,308,0,5,17,9,31,129,97,66,47,339,20,20,40,379
10/14/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,93,50,38,312,0,5,17,9,31,131,98,67,47,343,24,40,64,407
10/15/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,93,50,38,312,0,5,17,9,31,131,98,67,47,343,24,40,64,407
10/16/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,93,50,38,312,0,5,17,9,31,131,98,67,47,343,24,40,64,407
10/17/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,71,35,11,239,0,3,12,6,21,122,74,47,17,260,0,0,0,260
10/18/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,74,34,9,236,0,4,10,5,19,119,78,44,14,255,0,0,0,255
10/19/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,83,46,14,269,0,8,14,6,28,126,91,60,20,297,2,16,18,315
10/20/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,79,36,22,270,0,2,14,3,19,133,81,50,25,289,2,18,20,309
10/21/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,79,36,22,250,20,2,14,3,39,133,81,50,25,289,2,18,20,309
10/22/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,79,36,22,270,0,2,14,3,19,133,81,50,25,289,2,18,20,309
10/23/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,48,19,5,175,0,1,12,2,15,103,49,31,7,190,0,0,0,190
10/24/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,61,41,47,271,0,3,18,6,27,122,64,59,53,298,6,112,118,416
10/25/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,64,50,18,252,0,4,18,6,28,120,68,68,24,280,20,34,54,334
10/26/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,68,51,29,278,0,7,16,4,27,130,75,67,33,305,0,142,142,447
10/27/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,73,39,29,271,0,3,24,4,31,130,76,63,33,302,6,10,16,318
10/28/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,72,34,42,277,0,4,28,0,32,129,76,62,42,309,2,30,32,341
10/29/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,46,12,5,166,0,0,4,1,5,103,46,16,6,171,2,4,6,177
10/30/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,48,25,14,188,0,0,7,3,10,101,48,32,17,198,0,0,0,198
10/31/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,65,24,23,239,0,3,8,1,12,127,68,32,24,251,4,16,20,271
11/01/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,69,39,30,257,0,7,17,2,26,119,76,56,32,283,12,20,32,315
11/02/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,76,53,43,293,0,4,17,6,27,121,80,70,49,320,0,72,72,392
11/03/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,75,28,42,270,0,4,29,12,45,125,79,57,54,315,0,82,82,397
11/04/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,80,37,35,276,0,4,22,1,27,124,84,59,36,303,0,24,24,327
11/05/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,81,37,35,278,0,4,22,1,27,125,85,59,36,305,0,24,24,329
11/06/2005,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,59,29,23,202,0,1,31,20,52,91,60,60,43,254,0,0,0,254
