01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
08/17/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,64,39,46,272,0,3,18,3,24,123,67,57,49,296,4,60,64,360
08/18/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,83,43,103,346,0,2,22,2,26,117,85,65,105,372,10,322,332,704
08/19/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,59,40,43,273,0,1,25,4,30,131,60,65,47,303,0,80,80,383
08/20/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,38,11,23,172,0,2,5,6,13,100,40,16,29,185,0,0,0,185
08/21/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,33,18,3,166,0,0,5,0,5,112,33,23,3,171,0,0,0,171
08/22/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,55,28,140,344,0,3,18,4,25,121,58,46,144,369,36,234,270,639
08/23/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,57,28,113,319,0,2,23,2,27,121,59,51,115,346,10,80,90,436
08/24/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,57,34,41,255,0,2,19,7,28,123,59,53,48,283,0,88,88,371
08/25/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,59,48,66,295,0,2,26,7,35,122,61,74,73,330,0,411,411,741
08/26/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,62,41,46,278,0,3,20,2,25,129,65,61,48,303,16,82,98,401
08/27/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,30,12,2,138,0,1,11,2,14,94,31,23,4,152,0,0,0,152
08/28/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,30,16,6,165,0,0,2,16,18,113,30,18,22,183,0,0,0,183
08/29/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,58,29,47,252,0,1,41,1,43,118,59,70,48,295,6,24,30,325
08/30/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,66,44,119,351,0,2,24,3,29,122,68,68,122,380,0,190,190,570
08/31/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,70,40,85,317,0,2,31,4,37,122,72,71,89,354,0,223,223,577
09/01/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,69,45,50,289,0,4,20,12,36,125,73,65,62,325,0,102,102,427
09/02/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,58,23,39,252,0,3,22,0,25,132,61,45,39,277,28,64,92,369
09/03/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,42,7,0,131,0,2,14,0,16,82,44,21,0,147,22,0,22,169
09/04/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,25,9,1,114,0,0,9,1,10,79,25,18,2,124,0,0,0,124
09/05/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,53,11,17,188,0,1,12,3,16,107,54,23,20,204,0,0,0,204
09/06/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,66,40,123,345,0,1,19,6,26,116,67,59,129,371,10,54,64,435
09/07/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,59,43,82,301,0,4,28,3,35,117,63,71,85,336,0,68,68,404
09/08/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,64,37,118,344,0,2,37,2,41,125,66,74,120,385,40,144,184,569
09/09/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,60,38,38,261,0,2,18,3,23,125,62,56,41,284,6,64,70,354
09/10/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,35,20,5,153,0,1,9,0,10,93,36,29,5,163,0,0,0,163
09/11/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,49,16,33,205,0,0,18,3,21,107,49,34,36,226,0,0,0,226
09/12/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,64,65,118,368,0,2,30,2,34,121,66,95,120,402,18,400,418,820
09/13/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,71,49,113,336,0,3,24,4,31,103,74,73,117,367,4,116,120,487
09/14/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,57,25,123,322,0,1,22,2,25,117,58,47,125,347,6,246,252,599
09/15/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,74,46,42,293,0,0,8,2,10,131,74,54,44,303,4,94,98,401
09/16/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,66,49,17,280,0,0,4,2,6,148,66,53,19,286,0,0,0,286
09/17/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,44,17,5,159,0,0,3,2,5,93,44,20,7,164,0,0,0,164
09/18/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,45,13,21,207,0,0,9,0,9,128,45,22,21,216,0,0,0,216
09/19/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,57,38,98,312,0,1,26,1,28,119,58,64,99,340,6,200,206,546
09/20/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,69,41,126,350,0,2,33,2,37,114,71,74,128,387,0,10,10,397
09/21/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,58,48,122,346,0,1,34,1,36,118,59,82,123,382,0,0,0,382
09/22/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,69,62,62,312,0,1,14,2,17,119,70,76,64,329,0,0,0,329
09/23/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,55,30,52,258,0,1,46,2,49,121,56,76,54,307,12,88,100,407
09/24/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,41,18,14,163,0,1,7,2,10,90,42,25,16,173,0,0,0,173
09/25/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,41,23,8,178,0,2,12,0,14,106,43,35,8,192,0,0,0,192
09/26/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,59,33,83,293,0,1,25,0,26,118,60,58,83,319,0,6,6,325
09/27/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,54,58,91,313,0,2,36,10,48,110,56,94,101,361,0,28,28,389
09/28/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,51,26,73,278,0,2,26,3,31,128,53,52,76,309,34,24,58,367
09/29/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,69,50,80,340,0,1,30,3,34,141,70,80,83,374,0,16,16,390
09/30/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,66,34,27,253,0,3,24,0,27,126,69,58,27,280,0,0,0,280
10/01/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,36,15,2,152,0,3,21,0,24,99,39,36,2,176,22,0,22,198
10/02/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,46,18,2,178,0,0,12,0,12,112,46,30,2,190,0,0,0,190
10/03/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,62,31,123,336,0,3,8,0,11,120,65,39,123,347,0,240,240,587
10/04/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,61,44,119,342,0,3,47,0,50,118,64,91,119,392,0,8,8,400
10/05/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,63,38,83,299,0,4,20,4,28,115,67,58,87,327,0,44,44,371
10/06/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,60,51,71,308,0,2,21,3,26,126,62,72,74,334,24,36,60,394
10/07/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,59,45,5,237,0,2,13,0,15,128,61,58,5,252,8,0,8,260
10/08/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,35,10,0,139,0,1,2,0,3,94,36,12,0,142,0,0,0,142
10/09/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,49,20,0,178,0,0,0,0,0,109,49,20,0,178,0,0,0,178
10/10/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,59,27,9,217,0,2,5,0,7,122,61,32,9,224,0,0,0,224
10/11/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,58,44,77,302,0,5,22,0,27,123,63,66,77,329,26,172,198,527
10/12/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,57,51,73,309,0,2,32,0,34,128,59,83,73,343,10,20,30,373
10/13/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,64,55,90,338,0,3,23,2,28,129,67,78,92,366,42,94,136,502
10/14/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,57,39,45,266,0,3,25,3,31,125,60,64,48,297,0,40,40,337
10/15/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,43,22,6,162,0,1,16,1,18,91,44,38,7,180,12,0,12,192
10/16/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,48,15,9,180,0,1,7,4,12,108,49,22,13,192,0,0,0,192
10/17/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,63,24,62,285,0,3,16,0,19,136,66,40,62,304,0,54,54,358
10/18/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,49,27,75,279,0,4,22,0,26,128,53,49,75,305,10,88,98,403
10/19/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,60,38,94,308,0,5,33,4,42,116,65,71,98,350,38,124,162,512
10/20/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,65,51,85,324,0,4,23,8,35,123,69,74,93,359,4,172,176,535
10/21/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,64,45,37,275,0,2,13,2,17,129,66,58,39,292,0,60,60,352
10/22/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,39,11,19,163,0,1,19,3,23,94,40,30,22,186,0,8,8,194
10/23/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,49,22,18,196,0,1,10,3,14,107,50,32,21,210,0,0,0,210
10/24/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,56,36,104,321,0,2,28,1,31,125,58,64,105,352,12,112,124,476
10/25/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,53,34,73,283,0,3,22,0,25,123,56,56,73,308,0,0,0,308
10/26/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,57,29,64,269,0,3,10,7,20,119,60,39,71,289,0,100,100,389
10/27/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,73,40,35,274,0,0,4,1,5,126,73,44,36,279,0,0,0,279
10/28/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,53,31,46,264,0,1,23,4,28,134,54,54,50,292,0,76,76,368
10/29/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,41,8,23,164,0,2,9,5,16,92,43,17,28,180,0,0,0,180
10/30/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,45,22,17,195,0,0,19,4,23,111,45,41,21,218,4,0,4,222
10/31/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,53,21,46,240,0,2,21,2,25,120,55,42,48,265,0,0,0,265
11/01/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,51,39,83,301,0,4,30,4,38,128,55,69,87,339,0,256,256,595
11/02/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,66,57,20,263,0,2,11,0,13,120,68,68,20,276,0,0,0,276
11/03/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,58,57,35,273,0,3,33,4,40,123,61,90,39,313,16,0,16,329
11/04/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,63,44,83,317,0,3,21,6,30,127,66,65,89,347,0,208,208,555
11/05/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,35,21,16,171,0,2,0,1,3,99,37,21,17,174,0,0,0,174
11/06/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,49,27,34,214,0,0,4,11,15,104,49,31,45,229,0,0,0,229
11/07/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,61,33,2,214,0,0,2,0,2,118,61,35,2,216,16,0,16,232
11/08/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,79,56,10,265,0,0,3,0,3,120,79,59,10,268,0,0,0,268
11/09/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,60,64,102,351,0,9,46,5,60,125,69,110,107,411,0,0,0,411
11/10/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,63,60,107,353,0,3,23,8,34,123,66,83,115,387,4,56,60,447
11/11/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,66,26,20,240,0,2,18,4,24,128,68,44,24,264,0,0,0,264
11/12/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,45,15,8,164,0,1,11,0,12,96,46,26,8,176,0,0,0,176
11/13/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,56,15,2,180,0,0,8,3,11,107,56,23,5,191,0,0,0,191
11/14/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,64,38,133,351,0,3,20,2,25,116,67,58,135,376,0,352,352,728
11/15/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,54,45,162,384,0,4,32,153,189,123,58,77,315,573,0,242,242,815
11/16/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,53,54,115,343,0,2,25,3,30,121,55,79,118,373,2,68,70,443
11/17/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,72,63,98,359,0,3,40,2,45,126,75,103,100,404,40,60,100,504
11/18/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,58,40,46,269,0,3,19,6,28,125,61,59,52,297,0,58,58,355
11/19/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,40,22,0,163,0,0,7,0,7,101,40,29,0,170,0,0,0,170
11/20/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,44,7,21,178,0,0,1,0,1,106,44,8,21,179,0,0,0,179
11/21/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,44,43,24,237,0,0,2,2,4,126,44,45,26,241,0,88,88,329
11/22/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,56,60,47,290,0,0,5,3,8,127,56,65,50,298,0,54,54,352
11/23/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,67,23,44,263,0,3,24,3,30,129,70,47,47,293,0,14,14,307
11/24/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,33,1,0,114,0,1,8,0,9,80,34,9,0,123,0,0,0,123
11/25/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,40,4,0,134,0,2,3,0,5,90,42,7,0,139,0,0,0,139
11/26/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,55,2,0,164,0,1,0,0,1,107,56,2,0,165,0,0,0,165
11/27/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,56,26,0,196,0,1,11,1,13,114,57,37,1,209,0,0,0,209
11/28/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,53,37,77,294,0,2,27,3,32,127,55,64,80,326,0,150,150,476
11/29/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,47,89,138,391,0,3,26,10,39,117,50,115,148,430,0,135,135,565
11/30/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,54,48,94,312,0,3,23,6,32,116,57,71,100,344,8,114,122,466
12/01/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,57,54,139,370,0,8,33,8,49,120,65,87,147,419,0,96,96,515
12/02/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,57,26,95,299,0,1,8,0,9,121,58,34,95,308,0,100,100,408
12/03/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,35,17,2,150,0,0,2,0,2,96,35,19,2,152,0,0,0,152
12/04/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,31,24,6,173,0,0,3,0,3,112,31,27,6,176,0,0,0,176
12/05/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,65,47,133,361,0,1,5,16,22,116,66,52,149,383,0,302,302,685
12/06/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,54,67,17,260,0,2,10,3,15,122,56,77,20,275,0,20,20,295
12/07/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,60,46,73,297,0,3,19,5,27,118,63,65,78,324,0,124,124,448
12/08/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,79,38,48,282,0,4,41,3,48,117,83,79,51,330,0,20,20,350
12/09/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,60,45,65,290,0,0,12,2,14,120,60,57,67,304,0,52,52,356
12/10/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,36,25,6,164,0,0,18,3,21,97,36,43,9,185,6,8,14,199
12/11/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,33,22,23,186,0,0,6,0,6,108,33,28,23,192,0,0,0,192
12/12/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,61,34,118,327,0,0,14,0,14,114,61,48,118,341,14,156,170,511
12/13/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,64,49,20,254,0,0,6,2,8,121,64,55,22,262,0,0,0,262
12/14/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,64,40,52,275,0,0,9,2,11,119,64,49,54,286,0,0,0,286
12/15/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,56,92,126,407,0,2,29,4,35,133,58,121,130,442,12,164,176,618
12/16/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,50,35,59,273,0,1,26,2,29,129,51,61,61,302,0,138,138,440
12/17/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,30,16,15,166,0,1,27,6,34,105,31,43,21,200,12,4,16,216
12/18/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,50,5,44,206,0,0,6,0,6,107,50,11,44,212,20,8,28,240
12/19/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,56,25,0,210,0,2,0,0,2,129,58,25,0,212,0,0,0,212
12/20/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,51,48,8,237,0,0,7,0,7,130,51,55,8,244,0,0,0,244
12/21/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,49,35,108,320,0,2,16,9,27,128,51,51,117,347,10,74,84,431
12/22/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,65,31,59,280,0,0,2,0,2,125,65,33,59,282,0,82,82,364
12/23/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,55,21,0,209,0,3,5,0,8,133,58,26,0,217,0,0,0,217
12/24/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,28,8,0,120,0,0,4,0,4,84,28,12,0,124,14,0,14,138
12/25/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,32,4,0,120,0,0,3,0,3,84,32,7,0,123,0,0,0,123
12/26/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,48,12,0,176,0,1,1,0,2,116,49,13,0,178,0,0,0,178
12/27/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,47,27,4,205,0,1,24,0,25,127,48,51,4,230,30,0,30,260
12/28/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,45,30,10,216,0,5,22,0,27,131,50,52,10,243,0,0,0,243
12/29/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,54,27,4,212,0,2,13,0,15,127,56,40,4,227,0,0,0,227
12/30/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,45,31,7,202,0,2,17,4,23,119,47,48,11,225,0,18,18,243
12/31/2011,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,25,6,0,142,0,1,10,0,11,111,26,16,0,153,0,0,0,153
01/01/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,31,12,0,140,0,0,12,0,12,97,31,24,0,152,0,0,0,152
01/02/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,45,20,0,186,0,5,12,0,17,121,50,32,0,203,0,0,0,203
01/03/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,60,27,42,261,0,5,17,0,22,132,65,44,42,283,20,50,70,353
01/04/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,48,49,91,297,0,2,26,4,32,109,50,75,95,329,8,148,156,485
01/05/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,57,43,57,272,0,2,24,8,34,115,59,67,65,306,0,0,0,306
01/06/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,50,36,88,287,0,1,20,3,24,113,51,56,91,311,0,116,116,427
01/07/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,36,16,22,165,0,1,11,5,17,91,37,27,27,182,0,16,16,198
01/08/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,48,17,25,193,0,0,1,4,5,103,48,18,29,198,0,76,76,274
01/09/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,62,43,99,316,0,0,12,3,15,112,62,55,102,331,26,280,306,637
01/10/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,53,48,43,256,0,1,21,2,24,112,54,69,45,280,0,0,0,280
01/11/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,61,46,82,298,0,1,15,2,18,109,62,61,84,316,6,114,120,436
01/12/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,64,36,65,282,0,3,5,2,10,117,67,41,67,292,0,32,32,324
01/13/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,52,34,96,294,0,2,22,5,29,112,54,56,101,323,0,192,192,515
01/14/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,25,18,14,139,0,2,7,7,16,82,27,25,21,155,0,0,0,155
01/15/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,39,9,26,170,0,0,10,0,10,96,39,19,26,180,0,0,0,180
01/16/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,57,15,3,187,0,1,7,0,8,112,58,22,3,195,0,0,0,195
01/17/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,53,54,100,319,0,8,30,2,40,112,61,84,102,359,0,246,246,605
01/18/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,50,37,79,276,0,2,17,5,24,110,52,54,84,300,10,168,178,478
01/19/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,61,37,97,308,0,4,27,5,36,113,65,64,102,344,0,66,66,410
01/20/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,60,63,105,335,0,2,33,7,42,107,62,96,112,377,8,216,224,601
01/21/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,28,10,13,137,0,2,11,9,22,86,30,21,22,159,0,0,0,159
01/22/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,44,14,12,171,0,1,0,2,3,101,45,14,14,174,0,0,0,174
01/23/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,56,35,101,309,0,4,24,4,32,117,60,59,105,341,0,272,272,613
01/24/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,50,32,26,220,0,1,8,4,13,112,51,40,30,233,0,0,0,233
01/25/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,58,29,53,246,0,0,1,0,1,106,58,30,53,247,0,0,0,247
01/26/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,65,46,130,362,0,2,9,3,14,121,67,55,133,376,0,50,50,426
01/27/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,58,25,80,279,0,3,14,11,28,116,61,39,91,307,0,46,46,353
01/28/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,81,30,6,11,128,0,2,14,0,16,81,32,20,11,144,0,0,0,144
01/29/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,48,11,21,177,0,0,7,3,10,97,48,18,24,187,0,0,0,187
01/30/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,60,33,81,287,0,2,22,1,25,113,62,55,82,312,0,196,196,508
01/31/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,55,33,56,256,0,0,16,2,18,112,55,49,58,274,0,130,130,404
02/01/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,59,63,65,298,0,4,23,2,29,111,63,86,67,327,10,260,270,597
02/02/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,75,48,57,295,0,1,19,7,27,115,76,67,64,322,0,110,110,432
02/03/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,61,27,26,231,0,0,1,0,1,117,61,28,26,232,0,0,0,232
02/04/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,39,33,1,156,0,0,5,0,5,83,39,38,1,161,0,0,0,161
02/05/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,49,11,36,192,0,1,3,2,6,96,50,14,38,198,0,86,86,284
02/06/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,47,36,104,297,0,3,23,1,27,110,50,59,105,324,0,184,184,508
02/07/2012,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,55,55,65,284,0,0,18,4,22,109,55,73,69,306,0,0,0,306
