01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
01/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,45,50,33,248,0,1,18,1,20,120,46,68,34,268,0,0,0,268
01/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,31,15,3,125,0,0,2,0,2,76,31,17,3,127,0,0,0,127
01/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,40,21,0,167,0,0,7,0,7,106,40,28,0,174,0,0,0,174
01/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,48,42,33,242,0,1,13,2,16,119,49,55,35,258,0,0,0,258
01/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,76,31,75,310,0,0,8,0,8,128,76,39,75,318,0,0,0,318
01/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,46,29,50,242,0,1,15,2,18,117,47,44,52,260,0,0,0,260
01/31/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,50,43,84,307,0,2,28,10,40,130,52,71,94,347,0,72,72,419
02/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,45,31,17,225,0,1,34,0,35,132,46,65,17,260,0,10,10,270
02/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,25,12,3,120,0,2,21,0,23,80,27,33,3,143,0,0,0,143
02/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,40,14,5,166,0,1,17,0,18,107,41,31,5,184,0,0,0,184
02/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,48,46,55,266,0,5,20,1,26,117,53,66,56,292,0,108,108,400
02/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,49,46,65,275,0,2,16,5,23,115,51,62,70,298,6,90,96,394
02/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,50,33,1,207,0,0,0,0,0,123,50,33,1,207,0,0,0,207
02/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,48,34,56,256,0,5,4,0,9,118,53,38,56,265,0,0,0,265
02/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,39,36,107,308,0,2,27,2,31,126,41,63,109,339,0,196,196,535
02/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,23,10,12,128,0,2,1,0,3,83,25,11,12,131,0,0,0,131
02/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,40,24,2,173,0,0,20,1,21,107,40,44,3,194,28,0,28,222
02/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,39,46,79,286,0,1,27,3,31,122,40,73,82,317,6,148,154,471
02/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,53,39,2,210,0,0,0,0,0,116,53,39,2,210,0,0,0,210
02/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,44,90,50,307,0,2,21,1,24,123,46,111,51,331,30,44,74,405
02/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,60,54,98,338,0,2,29,3,34,126,62,83,101,372,0,228,228,600
02/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,50,42,75,301,0,1,29,2,32,134,51,71,77,333,0,174,174,507
02/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,33,9,0,130,0,1,15,2,18,88,34,24,2,148,0,0,0,148
02/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,37,17,11,166,0,1,16,1,18,101,38,33,12,184,0,0,0,184
02/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,47,23,4,195,0,2,17,0,19,121,49,40,4,214,0,0,0,214
02/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,46,58,44,277,0,3,33,2,38,129,49,91,46,315,0,42,42,357
02/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,66,28,2,219,0,0,0,0,0,123,66,28,2,219,0,0,0,219
02/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,59,30,5,215,0,1,0,0,1,121,60,30,5,216,0,0,0,216
02/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,47,59,74,306,0,1,26,0,27,126,48,85,74,333,0,162,162,495
02/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,31,16,22,159,0,1,16,2,19,90,32,32,24,178,0,0,0,178
02/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,39,17,25,180,0,0,20,1,21,99,39,37,26,201,0,0,0,201
02/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,44,20,2,174,0,0,0,0,0,108,44,20,2,174,0,0,0,174
02/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,42,48,6,209,0,1,36,2,39,113,43,84,8,248,10,0,10,258
02/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,60,78,25,284,0,4,48,1,53,121,64,126,26,337,4,54,58,395
02/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,53,57,131,368,0,8,36,3,47,127,61,93,134,415,46,147,193,608
03/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,48,64,72,307,0,2,49,1,52,123,50,113,73,359,33,105,138,497
03/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,30,10,2,134,0,1,17,0,18,92,31,27,2,152,0,0,0,152
03/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,50,14,30,204,0,0,15,0,15,110,50,29,30,219,0,0,0,219
03/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,58,28,129,335,0,1,32,3,36,120,59,60,132,371,20,78,98,469
03/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,50,62,88,320,0,3,27,1,31,120,53,89,89,351,0,130,130,481
03/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,59,58,82,322,0,7,16,4,27,123,66,74,86,349,42,140,182,531
03/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,74,37,65,299,0,2,21,6,29,123,76,58,71,328,0,0,0,328
03/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,69,38,60,289,0,0,10,2,12,122,69,48,62,301,0,12,12,313
03/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,37,9,3,159,0,0,2,0,2,110,37,11,3,161,0,0,0,161
03/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,45,24,0,185,0,0,11,0,11,116,45,35,0,196,0,0,0,196
03/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,45,42,164,373,0,3,29,6,38,122,48,71,170,411,0,222,222,633
03/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,45,49,49,269,0,3,32,2,37,126,48,81,51,306,0,34,34,340
03/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,67,54,65,310,0,5,43,7,55,124,72,97,72,365,0,100,100,465
03/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,74,50,132,414,0,2,42,11,55,158,76,92,143,469,60,64,124,593
03/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,41,35,45,247,0,3,38,2,43,126,44,73,47,290,14,132,146,436
03/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,35,15,9,153,0,3,20,0,23,94,38,35,9,176,0,0,0,176
03/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,50,13,34,214,0,0,9,2,11,117,50,22,36,225,0,0,0,225
03/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,50,45,68,281,0,1,23,0,24,118,51,68,68,305,0,0,0,305
03/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,43,40,89,304,0,1,22,2,25,132,44,62,91,329,0,88,88,417
03/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,60,53,61,295,0,4,36,1,41,121,64,89,62,336,0,80,80,416
03/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,50,29,103,308,0,3,14,3,20,126,53,43,106,328,0,90,90,418
03/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,57,28,89,295,0,0,4,2,6,121,57,32,91,301,0,0,0,301
03/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,38,14,2,154,0,0,0,0,0,100,38,14,2,154,0,0,0,154
03/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,48,28,14,205,0,0,7,0,7,115,48,35,14,212,0,0,0,212
03/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,60,39,89,304,0,1,27,6,34,116,61,66,95,338,0,44,44,382
03/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,52,48,63,290,0,3,25,9,37,127,55,73,72,327,26,122,148,475
03/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,58,30,72,291,0,2,18,2,22,131,60,48,74,313,24,88,112,425
03/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,57,37,47,272,0,1,23,7,31,131,58,60,54,303,8,54,62,365
03/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,53,38,22,237,0,2,15,0,17,124,55,53,22,254,0,0,0,254
03/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,30,8,2,133,0,0,14,3,17,93,30,22,5,150,0,0,0,150
03/31/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,49,17,0,173,0,0,13,0,13,107,49,30,0,186,0,0,0,186
04/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,52,37,42,256,0,2,39,2,43,125,54,76,44,299,0,272,272,571
04/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,56,53,3,240,0,0,0,0,0,128,56,53,3,240,0,0,0,240
04/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,57,46,2,231,0,0,0,0,0,126,57,46,2,231,0,0,0,231
04/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,61,78,79,345,0,3,22,0,25,127,64,100,79,370,0,20,20,390
04/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,60,37,51,276,0,2,34,19,55,128,62,71,70,331,0,126,126,457
04/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,40,19,14,169,0,1,11,5,17,96,41,30,19,186,0,0,0,186
04/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,49,28,25,216,0,0,7,0,7,114,49,35,25,223,0,0,0,223
04/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,52,36,58,267,0,0,6,1,7,121,52,42,59,274,0,48,48,322
04/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,49,47,38,248,0,0,8,2,10,114,49,55,40,258,4,30,34,292
04/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,54,36,8,213,0,1,5,0,6,115,55,41,8,219,0,60,60,279
04/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,55,58,73,311,0,8,31,2,41,125,63,89,75,352,8,66,74,426
04/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,54,43,34,250,0,2,22,2,26,119,56,65,36,276,0,78,78,354
04/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,42,11,4,160,0,2,17,1,20,103,44,28,5,180,4,0,4,184
04/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,50,11,48,217,0,0,18,0,18,108,50,29,48,235,0,0,0,235
04/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,54,45,66,290,0,2,23,6,31,125,56,68,72,321,0,6,6,327
04/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,50,65,125,356,0,4,9,1,14,116,54,74,126,370,0,0,0,370
04/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,51,41,43,249,0,0,7,1,8,114,51,48,44,257,0,0,0,257
04/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,55,37,2,224,0,1,13,0,14,130,56,50,2,238,0,0,0,238
04/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,47,57,80,310,0,6,23,6,35,126,53,80,86,345,6,158,164,509
04/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,42,18,19,172,0,1,33,1,35,93,43,51,20,207,2,0,2,209
04/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,47,15,30,199,0,0,23,0,23,107,47,38,30,222,0,0,0,222
04/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,62,32,63,280,0,1,26,3,30,123,63,58,66,310,0,136,136,446
04/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,60,28,8,219,0,0,5,0,5,123,60,33,8,224,0,0,0,224
04/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,50,76,71,326,0,1,37,8,46,129,51,113,79,372,10,244,254,626
04/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,66,55,27,278,0,3,35,0,38,130,69,90,27,316,12,46,58,374
04/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,54,22,26,226,0,0,15,1,16,124,54,37,27,242,0,0,0,242
04/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,40,29,7,175,0,0,6,0,6,99,40,35,7,181,0,0,0,181
04/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,51,19,3,187,0,0,20,0,20,114,51,39,3,207,0,0,0,207
04/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,50,29,14,213,0,1,30,2,33,120,51,59,16,246,18,12,30,276
04/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,50,29,69,277,0,4,48,1,53,129,54,77,70,330,0,84,84,414
05/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,53,62,90,330,0,1,19,0,20,125,54,81,90,350,0,28,28,378
05/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,58,28,1,220,0,1,0,1,2,133,59,28,2,222,0,0,0,222
05/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,54,42,85,305,0,2,30,6,38,124,56,72,91,343,0,100,100,443
05/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,41,22,23,184,0,1,10,9,20,98,42,32,32,204,0,0,0,204
05/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,43,29,23,212,0,0,15,0,15,117,43,44,23,227,0,0,0,227
05/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,64,37,87,308,0,1,33,145,179,120,65,70,232,487,0,96,96,583
05/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,54,68,57,295,0,6,35,3,44,116,60,103,60,339,0,0,0,339
05/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,52,46,57,282,0,2,30,45,77,127,54,76,102,359,0,114,114,473
05/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,65,38,117,348,0,0,15,0,15,128,65,53,117,363,0,256,256,619
05/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,52,46,104,323,0,0,30,5,35,121,52,76,109,358,0,0,0,358
05/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,40,11,4,148,0,0,10,0,10,93,40,21,4,158,0,0,0,158
05/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,43,15,30,204,0,0,23,2,25,116,43,38,32,229,0,0,0,229
05/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,54,37,73,292,0,1,52,4,57,128,55,89,77,349,26,192,218,567
05/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,60,61,93,333,0,2,37,6,45,119,62,98,99,378,0,52,52,430
05/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,68,64,21,281,0,1,14,1,16,128,69,78,22,297,0,14,14,311
05/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,82,85,61,363,0,3,17,5,25,135,85,102,66,388,14,22,36,424
05/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,59,37,37,258,0,0,1,0,1,125,59,38,37,259,0,0,0,259
05/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,42,9,13,155,0,0,4,3,7,91,42,13,16,162,0,66,66,228
05/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,55,13,9,191,0,0,6,3,9,114,55,19,12,200,0,0,0,200
05/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,53,38,51,249,0,1,15,1,17,107,54,53,52,266,0,0,0,266
05/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,60,41,8,224,0,5,19,12,36,115,65,60,20,260,0,0,0,260
05/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,64,72,14,272,0,2,57,7,66,122,66,129,21,338,0,0,0,338
05/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,56,46,4,226,0,5,9,1,15,120,61,55,5,241,0,0,0,241
05/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,61,71,0,271,0,2,14,4,20,139,63,85,4,291,0,0,0,291
05/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,40,9,0,147,0,0,9,0,9,98,40,18,0,156,0,0,0,156
05/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,28,7,0,125,0,0,5,0,5,90,28,12,0,130,0,0,0,130
05/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,48,8,0,166,0,0,7,0,7,110,48,15,0,173,0,0,0,173
05/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,64,58,50,293,0,3,6,5,14,121,67,64,55,307,0,44,44,351
05/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,62,59,23,273,0,3,5,9,17,129,65,64,32,290,20,0,20,310
05/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,58,47,45,273,0,1,7,10,18,123,59,54,55,291,0,0,0,291
05/31/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,45,39,11,184,0,1,10,10,21,89,46,49,21,205,36,0,36,241
06/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,40,17,0,135,0,0,33,1,34,78,40,50,1,169,0,0,0,169
06/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,44,33,0,195,0,0,36,0,36,118,44,69,0,231,0,0,0,231
06/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,56,51,27,256,0,1,29,1,31,122,57,80,28,287,0,0,0,287
06/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,51,41,17,224,0,3,14,2,19,115,54,55,19,243,0,0,0,243
06/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,58,33,27,237,0,2,17,0,19,119,60,50,27,256,8,84,92,348
06/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,67,56,17,265,0,1,28,2,31,125,68,84,19,296,0,56,56,352
06/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,54,58,14,249,0,3,39,1,43,123,57,97,15,292,38,58,96,388
06/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,40,19,23,174,0,1,12,4,17,92,41,31,27,191,0,10,10,201
06/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,51,14,9,203,0,0,10,4,14,129,51,24,13,217,0,0,0,217
06/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,64,45,62,293,0,1,31,4,36,122,65,76,66,329,10,0,10,339
06/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,64,52,64,310,0,4,22,3,29,130,68,74,67,339,8,32,40,379
06/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,71,21,73,279,0,3,29,2,34,114,74,50,75,313,0,50,50,363
06/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,71,53,66,306,0,2,39,0,41,116,73,92,66,347,58,0,58,405
06/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,70,25,24,239,0,2,37,3,42,120,72,62,27,281,0,16,16,297
06/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,47,11,1,156,0,1,5,1,7,97,48,16,2,163,0,0,0,163
06/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,47,11,20,191,0,0,5,1,6,113,47,16,21,197,0,22,22,219
06/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,60,52,58,288,0,2,16,0,18,118,62,68,58,306,0,0,0,306
06/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,58,64,63,314,0,2,41,7,50,129,60,105,70,364,6,0,6,370
06/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,66,49,94,334,0,2,27,6,35,125,68,76,100,369,0,56,56,425
06/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,69,42,63,294,0,3,48,1,52,120,72,90,64,346,0,0,0,346
06/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,57,54,49,277,0,2,39,7,48,117,59,93,56,325,0,32,32,357
06/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,42,16,9,163,0,2,15,0,17,96,44,31,9,180,0,0,0,180
06/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,56,15,11,189,0,0,13,1,14,107,56,28,12,203,0,0,0,203
06/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,59,49,89,311,0,2,24,8,34,114,61,73,97,345,0,88,88,433
06/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,79,58,89,344,0,4,26,2,32,118,83,84,91,376,8,90,98,474
06/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,74,61,79,333,0,2,49,80,131,119,76,110,159,464,0,0,0,464
06/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,69,62,74,325,0,5,30,6,41,120,74,92,80,366,0,210,210,576
06/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,61,51,51,280,0,2,19,16,37,117,63,70,67,317,0,106,106,423
06/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,45,12,22,173,0,5,20,4,29,94,50,32,26,202,0,0,0,202
06/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,48,20,10,188,0,0,19,0,19,110,48,39,10,207,0,0,0,207
07/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,52,45,57,265,0,2,36,49,87,111,54,81,106,352,0,0,0,352
07/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,58,44,81,295,0,2,30,6,38,112,60,74,87,333,0,62,62,395
07/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,53,30,17,212,0,2,31,0,33,112,55,61,17,245,0,0,0,245
07/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,40,8,13,134,0,1,26,0,27,73,41,34,13,161,0,0,0,161
07/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,43,20,0,156,0,1,11,0,12,93,44,31,0,168,0,0,0,168
07/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,12,0,146,0,1,30,0,31,92,43,42,0,177,0,0,0,177
07/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,53,13,6,173,0,0,11,0,11,101,53,24,6,184,0,0,0,184
07/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,61,29,40,250,0,1,20,3,24,120,62,49,43,274,0,26,26,300
07/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,66,49,44,282,0,2,23,2,27,123,68,72,46,309,0,20,20,329
07/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,63,45,51,276,0,2,22,0,24,117,65,67,51,300,0,0,0,300
07/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,68,31,23,257,0,0,12,4,16,135,68,43,27,273,0,0,0,273
07/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,65,38,36,254,0,3,29,2,34,115,68,67,38,288,0,40,40,328
07/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,46,17,24,188,0,3,13,8,24,101,49,30,32,212,0,0,0,212
07/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,58,9,12,187,0,0,5,5,10,108,58,14,17,197,0,0,0,197
07/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,67,48,36,271,0,2,2,3,7,120,69,50,39,278,0,0,0,278
07/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,71,55,3,257,0,0,3,0,3,128,71,58,3,260,0,0,0,260
07/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,64,48,71,299,0,1,20,5,26,116,65,68,76,325,6,72,78,403
07/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,65,37,69,290,0,3,12,3,18,119,68,49,72,308,0,96,96,404
07/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,63,33,58,284,0,3,15,0,18,130,66,48,58,302,0,66,66,368
