01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
07/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,43,11,33,205,0,1,8,1,10,118,44,19,34,215,0,0,0,215
07/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,60,33,25,222,0,0,16,0,16,104,60,49,25,238,0,116,116,354
07/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,60,28,69,275,0,1,22,6,29,118,61,50,75,304,0,12,12,316
07/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,63,52,50,282,0,4,21,6,31,117,67,73,56,313,4,8,12,325
07/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,73,49,42,285,0,4,25,3,32,121,77,74,45,317,0,0,0,317
07/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,64,71,30,284,0,1,22,5,28,119,65,93,35,312,0,14,14,326
07/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,64,42,31,253,0,0,9,0,9,116,64,51,31,262,0,0,0,262
07/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,47,12,1,157,0,0,14,5,19,97,47,26,6,176,0,0,0,176
07/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,54,23,24,206,0,3,6,3,12,105,57,29,27,218,0,0,0,218
07/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,54,30,64,261,0,1,11,5,17,113,55,41,69,278,0,52,52,330
07/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,61,30,68,278,0,2,22,4,28,119,63,52,72,306,8,36,44,350
07/31/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,66,49,30,266,0,2,14,5,21,121,68,63,35,287,0,0,0,287
08/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,64,42,42,264,0,2,25,8,35,116,66,67,50,299,0,116,116,415
08/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,59,38,103,317,0,2,12,1,15,117,61,50,104,332,8,4,12,344
08/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,57,12,7,167,0,2,24,6,32,91,59,36,13,199,0,0,0,199
08/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,60,18,21,202,0,2,10,11,23,103,62,28,32,225,0,0,0,225
08/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,63,30,77,284,0,1,31,10,42,114,64,61,87,326,0,0,0,326
08/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,73,50,52,301,0,2,36,0,38,126,75,86,52,339,0,0,0,339
08/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,62,44,32,258,0,2,16,4,22,120,64,60,36,280,0,0,0,280
08/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,64,57,71,306,0,1,20,2,23,114,65,77,73,329,0,166,166,495
08/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,62,30,152,368,0,1,7,88,96,124,63,37,240,464,0,124,124,588
08/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,51,7,15,170,0,0,9,2,11,97,51,16,17,181,0,0,0,181
08/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,58,18,15,192,0,0,14,2,16,101,58,32,17,208,0,0,0,208
08/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,66,50,78,306,0,0,15,1,16,112,66,65,79,322,0,20,20,342
08/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,60,33,8,249,0,2,2,0,4,148,62,35,8,253,0,0,0,253
08/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,61,39,54,272,0,3,23,56,82,118,64,62,110,354,2,16,18,372
08/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,85,38,18,256,0,2,18,4,24,115,87,56,22,280,0,26,26,306
08/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,61,23,58,256,0,2,11,2,15,114,63,34,60,271,0,170,170,441
08/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,49,9,13,158,0,1,13,1,15,87,50,22,14,173,0,0,0,173
08/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,52,13,9,174,0,0,25,0,25,100,52,38,9,199,0,0,0,199
08/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,60,38,52,260,0,1,24,6,31,110,61,62,58,291,0,80,80,371
08/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,61,43,35,243,0,2,20,0,22,104,63,63,35,265,6,52,58,323
08/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,62,30,36,238,0,2,41,0,43,110,64,71,36,281,22,62,84,365
08/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,70,54,28,260,0,2,38,6,46,108,72,92,34,306,20,114,134,440
08/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,64,51,32,257,0,1,31,0,32,110,65,82,32,289,20,126,146,435
08/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,39,6,37,161,0,1,15,2,18,79,40,21,39,179,0,0,0,179
08/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,46,15,26,184,0,0,25,0,25,97,46,40,26,209,0,0,0,209
08/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,68,41,53,271,0,1,27,0,28,109,69,68,53,299,0,254,254,553
08/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,66,52,74,298,0,1,19,0,20,106,67,71,74,318,0,78,78,396
08/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,71,44,45,266,0,2,32,0,34,106,73,76,45,300,0,0,0,300
08/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,74,54,103,339,0,2,21,2,25,108,76,75,105,364,0,66,66,430
08/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,64,49,32,246,0,2,11,0,13,101,66,60,32,259,0,48,48,307
08/31/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,39,15,2,126,0,1,13,0,14,70,40,28,2,140,0,0,0,140
09/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,27,10,0,101,0,1,6,0,7,64,28,16,0,108,0,0,0,108
09/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,62,23,0,176,0,0,23,0,23,91,62,46,0,199,0,0,0,199
09/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,69,28,60,258,0,1,27,1,29,101,70,55,61,287,0,0,0,287
09/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,54,43,36,242,1,5,20,0,26,110,59,63,36,268,0,92,92,360
09/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,62,51,64,281,0,2,24,1,27,104,64,75,65,308,0,0,0,308
09/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,61,30,68,265,0,3,24,0,27,106,64,54,68,292,0,0,0,292
09/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,38,11,28,155,0,1,13,1,15,78,39,24,29,170,0,0,0,170
09/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,49,27,52,226,0,0,19,0,19,98,49,46,52,245,0,0,0,245
09/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,64,26,55,246,0,0,14,0,14,101,64,40,55,260,0,0,0,260
09/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,67,52,84,307,0,2,23,2,27,104,69,75,86,334,0,0,0,334
09/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,61,46,92,311,0,1,21,4,26,112,62,67,96,337,0,0,0,337
09/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,73,45,89,311,0,0,24,0,24,104,73,69,89,335,0,42,42,377
09/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,71,48,80,300,0,0,42,0,42,101,71,90,80,342,12,24,36,378
09/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,77,38,11,22,148,0,1,21,4,26,77,39,32,26,174,0,0,0,174
09/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,65,17,12,186,0,1,15,2,18,92,66,32,14,204,0,24,24,228
09/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,68,29,68,267,0,6,21,1,28,102,74,50,69,295,0,90,90,385
09/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,69,47,72,289,0,2,25,0,27,101,71,72,72,316,0,84,84,400
09/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,58,62,71,298,0,1,21,2,24,107,59,83,73,322,0,0,0,322
09/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,68,53,46,288,0,0,27,0,27,121,68,80,46,315,0,122,122,437
09/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,74,62,30,266,0,0,9,0,9,100,74,71,30,275,0,0,0,275
09/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,77,48,9,4,138,0,0,12,2,14,77,48,21,6,152,0,0,0,152
09/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,57,29,0,183,0,0,18,0,18,97,57,47,0,201,0,0,0,201
09/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,62,36,51,253,0,0,24,0,24,104,62,60,51,277,6,150,156,433
09/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,56,52,59,272,0,2,26,1,29,105,58,78,60,301,16,40,56,357
09/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,59,62,47,276,0,2,26,5,33,108,61,88,52,309,0,140,140,449
09/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,71,44,56,282,0,2,28,0,30,111,73,72,56,312,32,126,158,470
09/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,59,54,15,244,0,1,15,3,19,116,60,69,18,263,0,4,4,267
09/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,41,20,2,157,0,0,5,0,5,94,41,25,2,162,6,0,6,168
09/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,49,26,3,200,0,0,20,2,22,122,49,46,5,222,0,0,0,222
09/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,65,20,4,194,0,1,20,0,21,105,66,40,4,215,0,0,0,215
10/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,61,29,64,260,0,4,17,3,24,106,65,46,67,284,0,0,0,284
10/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,59,50,78,294,0,0,14,0,14,107,59,64,78,308,0,36,36,344
10/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,59,35,93,297,0,1,22,2,25,110,60,57,95,322,0,62,62,384
10/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,61,36,100,303,0,1,27,1,29,106,62,63,101,332,0,108,108,440
10/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,44,25,61,217,0,0,7,2,9,87,44,32,63,226,0,0,0,226
10/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,48,35,33,219,0,0,20,1,21,103,48,55,34,240,0,0,0,240
10/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,59,48,133,349,0,1,28,1,30,109,60,76,134,379,0,228,228,607
10/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,61,71,81,319,0,2,23,4,29,106,63,94,85,348,14,96,110,458
10/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,60,53,135,358,0,3,29,1,33,110,63,82,136,391,4,76,80,471
10/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,54,68,82,313,0,1,14,0,15,109,55,82,82,328,0,118,118,446
10/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,69,45,67,293,0,1,27,0,28,112,70,72,67,321,12,106,118,439
10/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,39,23,6,146,0,0,11,0,11,78,39,34,6,157,0,0,0,157
10/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,45,29,0,182,0,0,3,0,3,108,45,32,0,185,0,0,0,185
10/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,64,37,0,212,0,0,0,0,0,111,64,37,0,212,0,0,0,212
10/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,55,69,77,307,0,0,12,0,12,106,55,81,77,319,0,0,0,319
10/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,57,88,53,307,0,0,17,6,23,109,57,105,59,330,0,0,0,330
10/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,64,42,105,320,0,1,27,0,28,109,65,69,105,348,60,38,98,446
10/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,54,54,71,292,0,3,4,0,7,113,57,58,71,299,0,12,12,311
10/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,45,7,25,157,0,0,17,0,17,80,45,24,25,174,0,0,0,174
10/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,52,31,37,231,0,0,24,3,27,111,52,55,40,258,2,0,2,260
10/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,55,58,114,333,0,1,24,0,25,106,56,82,114,358,8,0,8,366
10/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,60,58,93,312,0,3,26,3,32,101,63,84,96,344,10,84,94,438
10/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,58,35,72,273,0,2,31,2,35,108,60,66,74,308,0,0,0,308
10/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,67,74,79,335,0,2,43,1,46,115,69,117,80,381,10,26,36,417
10/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,60,67,99,336,0,1,21,1,23,110,61,88,100,359,8,82,90,449
10/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,81,42,23,15,161,0,0,6,0,6,81,42,29,15,167,0,0,0,167
10/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,53,42,23,226,0,0,8,1,9,108,53,50,24,235,0,14,14,249
10/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,60,52,65,283,0,0,3,0,3,106,60,55,65,286,0,0,0,286
10/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,67,54,143,373,0,0,6,0,6,109,67,60,143,379,6,12,18,397
10/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,57,33,81,284,0,0,6,0,6,113,57,39,81,290,0,0,0,290
10/31/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,63,34,101,294,0,3,24,0,27,96,66,58,101,321,0,166,166,487
11/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,55,60,110,331,0,2,39,4,45,106,57,99,114,376,6,76,82,458
11/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,37,20,28,164,0,1,19,10,30,79,38,39,38,194,0,0,0,194
11/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,42,23,23,193,0,0,12,1,13,105,42,35,24,206,0,48,48,254
11/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,62,58,75,301,0,2,15,1,18,106,64,73,76,319,8,88,96,415
11/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,71,54,67,296,0,0,0,0,0,104,71,54,67,296,0,0,0,296
11/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,64,84,105,363,0,1,25,0,26,110,65,109,105,389,20,70,90,479
11/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,65,78,75,328,0,1,27,4,32,110,66,105,79,360,40,206,246,606
11/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,68,34,57,268,0,4,22,7,33,109,72,56,64,301,4,60,64,365
11/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,48,17,2,157,0,1,8,4,13,90,49,25,6,170,0,0,0,170
11/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,49,30,0,176,0,1,7,7,15,97,50,37,7,191,0,0,0,191
11/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,58,16,1,180,0,0,12,0,12,105,58,28,1,192,0,0,0,192
11/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,66,60,89,321,0,0,36,3,39,106,66,96,92,360,0,116,116,476
11/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,62,42,49,263,0,5,37,5,47,110,67,79,54,310,0,72,72,382
11/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,70,60,81,321,0,1,53,4,58,110,71,113,85,379,6,58,64,443
11/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,79,37,87,311,0,2,47,5,54,108,81,84,92,365,0,170,170,535
11/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,49,12,6,157,0,0,8,2,10,90,49,20,8,167,0,2,2,169
11/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,55,24,29,205,0,0,9,2,11,97,55,33,31,216,0,0,0,216
11/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,60,42,52,265,0,3,37,0,40,111,63,79,52,305,0,200,200,505
11/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,65,60,84,316,0,0,23,6,29,107,65,83,90,345,28,48,76,421
11/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,76,58,36,280,0,1,24,2,27,110,77,82,38,307,0,24,24,331
11/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,67,70,24,279,0,0,0,0,0,118,67,70,24,279,0,0,0,279
11/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,58,19,0,178,0,0,1,0,1,101,58,20,0,179,0,0,0,179
11/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,46,18,48,207,0,0,13,0,13,95,46,31,48,220,0,0,0,220
11/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,48,20,2,155,0,0,4,0,4,85,48,24,2,159,0,0,0,159
11/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,48,31,6,175,0,1,6,1,8,90,49,37,7,183,0,0,0,183
11/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,53,64,50,272,0,2,35,8,45,105,55,99,58,317,28,90,118,435
11/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,61,29,43,244,0,3,34,0,37,111,64,63,43,281,6,40,46,327
11/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,68,28,5,2,103,0,1,11,1,13,68,29,16,3,116,0,0,0,116
11/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,37,15,0,143,0,0,33,0,33,91,37,48,0,176,0,0,0,176
11/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,52,15,2,164,0,0,13,0,13,95,52,28,2,177,0,0,0,177
12/01/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,50,33,4,185,0,0,8,0,8,98,50,41,4,193,0,0,0,193
12/02/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,55,48,54,266,0,1,22,0,23,109,56,70,54,289,36,54,90,379
12/03/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,57,54,38,255,0,1,43,0,44,106,58,97,38,299,30,10,40,339
12/04/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,54,54,95,309,0,3,17,4,24,106,57,71,99,333,0,0,0,333
12/05/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,50,28,31,212,0,0,8,0,8,103,50,36,31,220,14,26,40,260
12/06/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,49,13,7,158,0,0,2,0,2,89,49,15,7,160,0,0,0,160
12/07/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,77,34,12,15,138,0,3,9,2,14,77,37,21,17,152,0,0,0,152
12/08/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,45,17,1,151,0,0,3,0,3,88,45,20,1,154,0,0,0,154
12/09/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,53,52,51,257,0,0,12,0,12,101,53,64,51,269,8,82,90,359
12/10/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,58,50,94,312,0,2,27,1,30,110,60,77,95,342,24,84,108,450
12/11/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,59,63,99,328,0,3,52,1,56,107,62,115,100,384,0,6,6,390
12/12/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,70,58,79,321,0,1,15,0,16,114,71,73,79,337,0,274,274,611
12/13/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,68,39,30,249,0,1,9,0,10,112,69,48,30,259,0,96,96,355
12/14/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,37,22,8,153,0,0,16,2,18,86,37,38,10,171,0,0,0,171
12/15/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,45,19,9,172,0,0,24,4,28,99,45,43,13,200,20,0,20,220
12/16/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,53,35,90,284,0,1,19,9,29,106,54,54,99,313,42,108,150,463
12/17/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,51,64,126,347,0,2,35,2,39,106,53,99,128,386,20,80,100,486
12/18/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,58,63,85,319,0,1,27,2,30,113,59,90,87,349,0,58,58,407
12/19/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,56,64,48,276,0,1,10,1,12,108,57,74,49,288,0,208,208,496
12/20/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,64,42,63,267,0,0,5,0,5,98,64,47,63,272,0,0,0,272
12/21/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,58,28,9,0,95,0,0,0,0,0,58,28,9,0,95,0,0,0,95
12/22/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,46,11,0,166,0,0,14,0,14,109,46,25,0,180,0,0,0,180
12/23/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,64,42,2,215,0,0,9,0,9,107,64,51,2,224,0,0,0,224
12/24/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,39,4,0,136,0,0,5,0,5,93,39,9,0,141,0,0,0,141
12/25/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,29,2,0,115,0,0,2,0,2,84,29,4,0,117,0,0,0,117
12/26/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,57,31,0,192,0,3,21,2,26,104,60,52,2,218,12,0,12,230
12/27/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,48,40,8,215,0,4,11,4,19,119,52,51,12,234,14,0,14,248
12/28/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,40,29,0,171,0,1,17,0,18,102,41,46,0,189,0,0,0,189
12/29/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,37,7,0,146,0,0,3,0,3,102,37,10,0,149,0,0,0,149
12/30/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,50,26,0,185,0,0,9,0,9,109,50,35,0,194,0,0,0,194
12/31/2013,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,44,7,0,162,0,0,16,0,16,111,44,23,0,178,0,0,0,178
01/01/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,45,16,0,154,0,0,12,0,12,93,45,28,0,166,0,0,0,166
01/02/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,48,25,31,216,0,0,13,3,16,112,48,38,34,232,0,102,102,334
01/03/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,44,29,98,292,0,6,9,1,16,121,50,38,99,308,0,228,228,536
01/04/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,40,14,1,152,0,1,10,1,12,97,41,24,2,164,0,0,0,164
01/05/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,38,17,0,152,0,0,11,0,11,97,38,28,0,163,0,0,0,163
01/06/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,36,25,72,227,0,1,19,2,22,94,37,44,74,249,0,126,126,375
01/07/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,35,45,74,251,0,1,15,7,23,97,36,60,81,274,0,178,178,452
01/08/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,49,43,69,262,0,0,8,0,8,101,49,51,69,270,0,0,0,270
01/09/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,45,19,5,174,0,0,0,0,0,105,45,19,5,174,0,0,0,174
01/10/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,49,51,82,284,0,1,7,0,8,102,50,58,82,292,0,0,0,292
01/11/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,33,16,56,183,0,5,17,23,45,78,38,33,79,228,0,96,96,324
01/12/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,44,29,13,186,0,2,6,2,10,100,46,35,15,196,0,0,0,196
