01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
01/13/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,55,54,118,329,0,1,40,4,45,102,56,94,122,374,0,12,12,386
01/14/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,51,49,116,311,0,2,39,3,44,95,53,88,119,355,0,224,224,579
01/15/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,50,48,118,317,0,2,37,1,40,101,52,85,119,357,12,200,212,569
01/16/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,52,52,114,326,0,1,33,6,40,108,53,85,120,366,0,132,132,498
01/17/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,56,54,62,275,0,3,20,4,27,103,59,74,66,302,0,164,164,466
01/18/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,35,10,36,151,0,1,19,0,20,70,36,29,36,171,0,46,46,217
01/19/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,38,10,39,184,0,0,10,1,11,97,38,20,40,195,0,0,0,195
01/20/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,61,64,3,229,0,1,27,0,28,101,62,91,3,257,0,0,0,257
01/21/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,57,61,102,320,0,2,33,5,40,100,59,94,107,360,6,86,92,452
01/22/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,58,71,78,312,0,1,23,1,25,105,59,94,79,337,8,110,118,455
01/23/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,60,46,88,298,0,0,20,2,22,104,60,66,90,320,0,64,64,384
01/24/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,50,30,43,225,0,0,34,1,35,102,50,64,44,260,0,70,70,330
01/25/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,69,31,20,44,164,0,1,27,5,33,69,32,47,49,197,0,20,20,217
01/26/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,31,33,18,181,0,0,4,3,7,99,31,37,21,188,0,0,0,188
01/27/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,48,55,54,262,0,0,16,1,17,105,48,71,55,279,0,76,76,355
01/28/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,40,40,20,189,0,0,21,2,23,89,40,61,22,212,12,44,56,268
01/29/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,55,36,57,232,0,1,23,9,33,84,56,59,66,265,4,148,152,417
01/30/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,46,38,63,244,0,0,26,1,27,97,46,64,64,271,0,0,0,271
01/31/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,68,39,35,244,0,0,2,0,2,102,68,41,35,246,0,0,0,246
02/01/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,70,33,13,5,121,0,0,10,2,12,70,33,23,7,133,0,0,0,133
02/02/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,35,9,4,135,0,1,0,0,1,87,36,9,4,136,0,0,0,136
02/03/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,55,38,21,218,0,0,8,0,8,104,55,46,21,226,20,8,28,254
02/04/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,41,20,2,161,0,0,2,0,2,98,41,22,2,163,0,0,0,163
02/05/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,57,39,88,288,0,0,19,4,23,104,57,58,92,311,0,132,132,443
02/06/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,59,46,26,233,0,0,12,0,12,102,59,58,26,245,0,0,0,245
02/07/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,56,34,38,232,0,0,11,0,11,104,56,45,38,243,0,0,0,243
02/08/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,81,30,17,5,133,0,0,0,0,0,81,30,17,5,133,0,0,0,133
02/09/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,41,22,0,162,0,0,0,0,0,99,41,22,0,162,0,0,0,162
02/10/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,62,24,11,197,0,0,5,0,5,100,62,29,11,202,0,0,0,202
02/11/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,49,50,45,234,0,0,7,2,9,90,49,57,47,243,0,0,0,243
02/12/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,60,62,146,357,0,1,22,2,25,89,61,84,148,382,8,174,182,564
02/13/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,56,69,161,385,0,0,17,2,19,99,56,86,163,404,12,98,110,514
02/14/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,38,49,94,288,0,0,26,1,27,107,38,75,95,315,4,144,148,463
02/15/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,73,32,26,15,146,0,0,9,4,13,73,32,35,19,159,0,16,16,175
02/16/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,41,24,18,182,0,0,11,7,18,99,41,35,25,200,0,6,6,206
02/17/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,47,41,26,217,0,1,21,0,22,103,48,62,26,239,0,0,0,239
02/18/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,54,90,154,406,0,0,24,6,30,108,54,114,160,436,14,60,74,510
02/19/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,58,50,69,287,0,0,1,1,2,110,58,51,70,289,0,62,62,351
02/20/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,54,38,108,307,0,1,14,5,20,107,55,52,113,327,0,140,140,467
02/21/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,59,34,107,306,0,0,26,2,28,106,59,60,109,334,0,226,226,560
02/22/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,77,35,14,40,166,0,2,14,3,19,77,37,28,43,185,8,0,8,193
02/23/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,41,45,26,206,0,3,15,2,20,94,44,60,28,226,6,10,16,242
02/24/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,56,42,162,369,0,0,15,0,15,109,56,57,162,384,20,156,176,560
02/25/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,58,36,135,330,0,0,21,3,24,101,58,57,138,354,16,138,154,508
02/26/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,58,51,166,381,0,2,41,0,43,106,60,92,166,424,26,166,192,616
02/27/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,60,51,94,318,0,3,45,6,54,113,63,96,100,372,30,228,258,630
02/28/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,67,50,105,338,0,0,43,4,47,116,67,93,109,385,8,146,154,539
03/01/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,32,14,11,133,0,0,0,0,0,76,32,14,11,133,0,0,0,133
03/02/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,30,8,0,118,0,0,0,0,0,80,30,8,0,118,0,0,0,118
03/03/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,52,23,4,181,0,1,18,0,19,102,53,41,4,200,0,0,0,200
03/04/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,56,63,70,299,0,0,34,6,40,110,56,97,76,339,0,72,72,411
03/05/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,65,55,74,303,0,0,14,14,28,109,65,69,88,331,14,52,66,397
03/06/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,67,35,60,271,0,0,26,2,28,109,67,61,62,299,0,164,164,463
03/07/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,62,41,57,269,0,2,23,7,32,109,64,64,64,301,2,168,170,471
03/08/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,42,10,0,145,0,0,0,5,5,93,42,10,5,150,0,0,0,150
03/09/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,56,29,15,202,0,4,4,4,12,102,60,33,19,214,0,0,0,214
03/10/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,55,52,72,284,0,1,37,20,58,105,56,89,92,342,0,116,116,458
03/11/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,66,40,44,259,0,2,22,8,32,109,68,62,52,291,0,0,0,291
03/12/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,72,46,65,295,0,0,38,7,45,112,72,84,72,340,12,94,106,446
03/13/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,71,62,67,310,0,2,65,10,77,110,73,127,77,387,10,54,64,451
03/14/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,64,72,54,299,0,0,51,3,54,109,64,123,57,353,10,62,72,425
03/15/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,44,15,9,168,0,0,0,5,5,100,44,15,14,173,0,0,0,173
03/16/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,48,11,19,181,0,0,4,3,7,103,48,15,22,188,0,0,0,188
03/17/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,57,54,126,349,0,2,19,35,56,112,59,73,161,405,0,62,62,467
03/18/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,68,39,26,252,0,0,17,3,20,119,68,56,29,272,0,98,98,370
03/19/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,55,59,75,307,0,1,24,12,37,118,56,83,87,344,2,200,202,546
03/20/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,65,34,76,287,0,2,24,15,41,112,67,58,91,328,4,74,78,406
03/21/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,65,54,54,285,0,1,22,3,26,112,66,76,57,311,0,116,116,427
03/22/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,54,26,2,174,0,1,8,4,13,92,55,34,6,187,0,0,0,187
03/23/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,60,46,18,228,0,0,13,2,15,104,60,59,20,243,0,0,0,243
03/24/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,68,45,73,296,0,4,23,18,45,110,72,68,91,341,12,148,160,501
03/25/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,61,52,117,342,0,0,37,16,53,112,61,89,133,395,0,120,120,515
03/26/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,62,48,97,320,0,0,8,13,21,113,62,56,110,341,0,104,104,445
03/27/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,58,61,46,278,0,0,10,3,13,113,58,71,49,291,44,2,46,337
03/28/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,66,51,97,324,0,1,18,1,20,110,67,69,98,344,14,0,14,358
03/29/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,42,15,38,185,0,0,11,4,15,90,42,26,42,200,0,0,0,200
03/30/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,48,9,67,225,0,2,7,0,9,101,50,16,67,234,0,40,40,274
03/31/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,54,41,124,324,0,2,17,7,26,105,56,58,131,350,0,174,174,524
04/01/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,48,55,85,295,0,1,4,6,11,107,49,59,91,306,0,52,52,358
04/02/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,54,57,127,348,0,1,8,6,15,110,55,65,133,363,0,32,32,395
04/03/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,59,46,170,421,0,2,11,6,19,146,61,57,176,440,0,246,246,686
04/04/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,48,54,75,287,0,0,18,3,21,110,48,72,78,308,0,56,56,364
04/05/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,38,17,21,163,0,0,7,9,16,87,38,24,30,179,0,0,0,179
04/06/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,43,29,44,249,0,0,4,5,9,133,43,33,49,258,0,0,0,258
04/07/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,56,53,69,300,0,0,15,3,18,122,56,68,72,318,0,34,34,352
04/08/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,52,54,80,292,0,1,22,2,25,106,53,76,82,317,0,88,88,405
04/09/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,49,63,73,298,0,1,20,1,22,113,50,83,74,320,6,172,178,498
04/10/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,56,52,94,321,0,1,19,9,29,119,57,71,103,350,6,20,26,376
04/11/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,46,38,102,304,0,0,9,5,14,118,46,47,107,318,10,184,194,512
04/12/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,44,17,8,162,0,0,13,1,14,93,44,30,9,176,0,0,0,176
04/13/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,51,29,5,193,0,1,0,0,1,108,52,29,5,194,0,0,0,194
04/14/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,68,40,65,287,0,0,11,6,17,114,68,51,71,304,0,30,30,334
04/15/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,53,43,85,295,0,1,33,4,38,114,54,76,89,333,44,152,196,529
04/16/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,59,36,17,228,0,2,10,4,16,116,61,46,21,244,0,142,142,386
04/17/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,58,71,85,340,0,1,16,4,21,126,59,87,89,361,0,60,60,421
04/18/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,41,45,22,225,0,0,36,4,40,117,41,81,26,265,8,34,42,307
04/19/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,34,9,2,131,0,0,10,6,16,86,34,19,8,147,4,0,4,151
04/20/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,37,10,4,153,0,0,6,2,8,102,37,16,6,161,0,0,0,161
04/21/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,43,63,13,236,0,0,13,3,16,117,43,76,16,252,16,0,16,268
04/22/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,44,53,101,312,0,0,34,14,48,114,44,87,115,360,42,174,216,576
04/23/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,46,48,96,312,0,1,28,15,44,122,47,76,111,356,0,102,102,458
04/24/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,57,50,81,311,0,1,19,3,23,123,58,69,84,334,6,172,178,512
04/25/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,44,41,46,251,0,2,22,6,30,120,46,63,52,281,0,94,94,375
04/26/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,36,22,19,169,0,0,13,7,20,92,36,35,26,189,0,0,0,189
04/27/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,44,16,14,191,2,0,4,2,8,119,44,20,16,199,0,0,0,199
04/28/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,53,39,37,249,0,0,29,4,33,120,53,68,41,282,0,0,0,282
04/29/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,52,53,146,364,0,0,33,12,45,113,52,86,158,409,0,134,134,543
04/30/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,58,52,114,348,0,0,30,3,33,124,58,82,117,381,0,136,136,517
05/01/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,52,35,56,273,0,1,32,10,43,130,53,67,66,316,56,122,178,494
05/02/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,44,42,82,299,0,1,30,11,42,131,45,72,93,341,58,86,144,485
05/03/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,42,23,23,189,0,0,15,8,23,101,42,38,31,212,0,24,24,236
05/04/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,54,27,39,235,0,0,16,7,23,115,54,43,46,258,2,20,22,280
05/05/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,51,26,105,299,0,0,31,11,42,117,51,57,116,341,0,62,62,403
05/06/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,65,43,65,292,0,0,29,10,39,119,65,72,75,331,22,0,22,353
05/07/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,58,56,78,315,0,0,24,12,36,123,58,80,90,351,0,74,74,425
05/08/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,56,42,46,298,0,1,14,4,19,154,57,56,50,317,6,34,40,357
05/09/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,46,45,98,321,0,0,22,12,34,132,46,67,110,355,0,174,174,529
05/10/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,43,20,6,183,0,0,9,12,21,114,43,29,18,204,0,0,0,204
05/11/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,47,14,28,214,0,0,7,4,11,125,47,21,32,225,0,24,24,249
05/12/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,55,62,38,285,0,0,11,1,12,130,55,73,39,297,30,0,30,327
05/13/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,52,71,114,348,0,4,26,11,41,111,56,97,125,389,0,138,138,527
05/14/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,52,57,101,346,0,0,19,13,32,136,52,76,114,378,14,160,174,552
05/15/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,55,57,48,292,0,0,15,10,25,132,55,72,58,317,0,174,174,491
05/16/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,57,46,62,297,0,0,26,12,38,132,57,72,74,335,10,104,114,449
05/17/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,35,14,21,176,0,0,12,4,16,106,35,26,25,192,10,34,44,236
05/18/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,41,27,34,226,0,0,8,2,10,124,41,35,36,236,0,70,70,306
05/19/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,52,35,104,316,0,0,25,12,37,125,52,60,116,353,14,204,218,571
05/20/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,64,46,142,381,0,1,27,14,42,129,65,73,156,423,42,304,346,769
05/21/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,57,56,106,344,0,2,14,13,29,125,59,70,119,373,12,146,158,531
05/22/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,58,57,81,326,0,0,23,9,32,130,58,80,90,358,0,138,138,496
05/23/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,52,49,7,247,0,0,5,2,7,139,52,54,9,254,0,0,0,254
05/24/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,34,13,9,161,0,0,3,2,5,105,34,16,11,166,0,0,0,166
05/25/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,26,28,0,185,0,1,1,6,8,131,27,29,6,193,0,0,0,193
05/26/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,56,8,0,192,0,0,3,0,3,128,56,11,0,195,0,0,0,195
05/27/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,58,72,18,274,0,0,3,2,5,126,58,75,20,279,0,0,0,279
05/28/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,61,59,76,328,0,2,31,4,37,132,63,90,80,365,10,16,26,391
05/29/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,58,38,101,337,0,6,27,5,38,140,64,65,106,375,0,84,84,459
05/30/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,55,45,74,310,0,0,18,8,26,136,55,63,82,336,0,80,80,416
05/31/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,40,24,48,229,0,0,3,7,10,117,40,27,55,239,0,16,16,255
06/01/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,48,22,14,210,0,0,7,5,12,126,48,29,19,222,0,0,0,222
06/02/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,49,42,86,307,0,2,11,15,28,130,51,53,101,335,14,122,136,471
06/03/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,61,59,67,310,0,0,25,8,33,123,61,84,75,343,0,126,126,469
06/04/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,55,40,68,295,0,0,14,12,26,132,55,54,80,321,0,126,126,447
06/05/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,56,49,77,317,0,0,30,21,51,135,56,79,98,368,2,26,28,396
06/06/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,54,42,21,247,0,0,10,3,13,130,54,52,24,260,0,0,0,260
06/07/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,31,20,33,199,0,0,6,9,15,115,31,26,42,214,12,0,12,226
06/08/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,46,15,23,195,0,0,0,7,7,111,46,15,30,202,0,0,0,202
06/09/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,51,32,81,297,0,0,15,5,20,133,51,47,86,317,0,20,20,337
06/10/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,57,69,65,333,0,1,20,10,31,142,58,89,75,364,4,72,76,440
06/11/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,61,56,78,324,0,1,23,5,29,129,62,79,83,353,0,152,152,505
06/12/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,66,56,72,327,0,0,23,5,28,133,66,79,77,355,0,58,58,413
06/13/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,70,47,33,278,0,2,21,16,39,128,72,68,49,317,4,112,116,433
06/14/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,35,4,3,160,0,0,6,18,24,118,35,10,21,184,0,0,0,184
06/15/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,53,28,24,219,0,0,4,24,28,114,53,32,48,247,2,72,74,321
06/16/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,57,54,107,345,0,0,33,8,41,127,57,87,115,386,6,172,178,564
06/17/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,62,43,97,332,0,0,21,7,28,130,62,64,104,360,0,32,32,392
06/18/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,51,49,73,297,0,1,21,10,32,124,52,70,83,329,18,120,138,467
06/19/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,59,42,54,272,0,1,5,3,9,117,60,47,57,281,0,0,0,281
06/20/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,55,29,26,233,0,1,18,13,32,123,56,47,39,265,0,112,112,377
06/21/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,33,17,0,156,0,1,8,0,9,106,34,25,0,165,0,10,10,175
06/22/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,42,13,35,196,0,1,6,6,13,106,43,19,41,209,0,4,4,213
06/23/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,46,45,96,310,0,0,15,12,27,123,46,60,108,337,8,166,174,511
06/24/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,61,51,107,365,0,0,18,14,32,146,61,69,121,397,18,362,380,777
06/25/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,48,72,84,338,0,0,29,10,39,134,48,101,94,377,14,30,44,421
06/26/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,64,76,127,405,0,1,16,2,19,138,65,92,129,424,10,330,340,764
06/27/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,55,60,68,305,0,0,23,8,31,122,55,83,76,336,10,68,78,414
06/28/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,45,27,13,189,0,0,9,2,11,104,45,36,15,200,10,0,10,210
06/29/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,53,23,23,205,0,0,8,12,20,106,53,31,35,225,0,36,36,261
06/30/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,55,30,42,239,0,0,19,7,26,112,55,49,49,265,20,90,110,375
07/01/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,51,44,71,293,0,0,17,7,24,127,51,61,78,317,0,108,108,425
07/02/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,55,44,60,276,0,1,22,15,38,117,56,66,75,314,32,106,138,452
07/03/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,49,39,61,274,0,0,21,7,28,125,49,60,68,302,0,202,202,504
07/04/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,81,34,8,0,123,0,1,8,6,15,81,35,16,6,138,0,0,0,138
07/05/2014,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,34,10,0,129,0,2,5,7,14,85,36,15,7,143,0,0,0,143
