01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
06/22/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,33,36,58,261,0,1,21,4,26,134,34,57,62,287,0,0,0,287
06/23/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,32,45,66,277,0,2,37,1,40,134,34,82,67,317,2,120,122,439
06/24/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,30,54,51,268,0,2,35,3,40,133,32,89,54,308,6,6,12,320
06/25/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,37,47,116,339,0,2,34,8,44,139,39,81,124,383,10,174,184,567
06/26/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,39,40,52,267,0,1,18,3,22,136,40,58,55,289,20,98,118,407
06/27/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,15,27,27,189,0,0,11,7,18,120,15,38,34,207,0,0,0,207
06/28/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,20,16,26,192,0,1,8,2,11,130,21,24,28,203,0,0,0,203
06/29/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,33,50,73,292,0,4,22,6,32,136,37,72,79,324,20,66,86,410
06/30/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,27,34,86,280,0,1,44,3,48,133,28,78,89,328,0,302,302,630
07/01/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,35,51,127,354,0,2,27,11,40,141,37,78,138,394,16,144,160,554
07/02/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,28,45,15,226,0,3,15,9,27,138,31,60,24,253,0,24,24,277
07/03/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,22,17,1,169,0,0,3,3,6,129,22,20,4,175,0,0,0,175
07/04/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,10,0,0,112,0,0,1,5,6,102,10,1,5,118,0,0,0,118
07/05/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,28,13,7,164,0,0,12,7,19,116,28,25,14,183,0,0,0,183
07/06/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,24,28,77,266,0,1,13,2,16,137,25,41,79,282,6,118,124,406
07/07/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,20,38,64,262,0,0,4,0,4,140,20,42,64,266,0,0,0,266
07/08/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,34,74,40,282,0,0,7,0,7,134,34,81,40,289,0,0,0,289
07/09/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,40,48,29,256,0,1,15,2,18,139,41,63,31,274,6,30,36,310
07/10/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,24,47,81,289,0,1,33,7,41,137,25,80,88,330,12,170,182,512
07/11/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,20,20,22,180,0,1,17,5,23,118,21,37,27,203,0,0,0,203
07/12/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,27,21,29,202,0,0,13,5,18,125,27,34,34,220,0,0,0,220
07/13/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,24,34,95,286,0,3,20,6,29,133,27,54,101,315,4,180,184,499
07/14/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,28,40,84,293,0,9,28,4,41,141,37,68,88,334,32,0,32,366
07/15/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,30,43,15,226,0,3,33,10,46,138,33,76,25,272,0,12,12,284
07/16/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,39,47,54,285,0,5,29,5,39,145,44,76,59,324,0,0,0,324
07/17/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,25,36,55,257,0,4,16,4,24,141,29,52,59,281,6,100,106,387
07/18/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,16,22,32,186,0,2,23,6,31,116,18,45,38,217,4,18,22,239
07/19/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,25,9,21,177,0,0,11,8,19,122,25,20,29,196,0,0,0,196
07/20/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,22,45,33,240,0,1,23,5,29,140,23,68,38,269,0,0,0,269
07/21/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,24,37,52,247,0,0,12,9,21,134,24,49,61,268,0,0,0,268
07/22/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,31,32,65,265,0,2,23,3,28,137,33,55,68,293,22,74,96,389
07/23/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,24,39,104,312,0,2,24,15,41,145,26,63,119,353,62,48,110,463
07/24/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,26,32,69,268,0,2,28,6,36,141,28,60,75,304,6,58,64,368
07/25/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,18,16,25,173,0,1,10,10,21,114,19,26,35,194,0,10,10,204
07/26/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,18,17,11,176,0,0,3,4,7,130,18,20,15,183,0,0,0,183
07/27/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,22,45,52,258,0,3,24,4,31,139,25,69,56,289,0,0,0,289
07/28/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,27,48,60,269,0,3,34,5,42,134,30,82,65,311,0,54,54,365
07/29/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,23,47,61,267,0,5,41,3,49,136,28,88,64,316,28,98,126,442
07/30/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,26,61,16,243,0,2,34,11,47,140,28,95,27,290,0,76,76,366
07/31/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,35,30,28,230,0,1,8,2,11,137,36,38,30,241,0,20,20,261
08/01/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,19,15,25,174,0,3,8,12,23,115,22,23,37,197,0,0,0,197
08/02/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,28,12,17,189,0,0,8,9,17,132,28,20,26,206,0,12,12,218
08/03/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,34,45,98,319,0,2,27,6,35,142,36,72,104,354,12,14,26,380
08/04/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,27,32,147,339,0,2,23,12,37,133,29,55,159,376,32,40,72,448
08/05/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,30,36,94,299,0,3,27,8,38,139,33,63,102,337,0,210,210,547
08/06/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,28,37,112,325,0,2,37,2,41,148,30,74,114,366,0,132,132,498
08/07/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,17,42,51,246,0,14,28,4,46,136,31,70,55,292,2,50,52,344
08/08/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,14,10,6,150,0,1,16,10,27,120,15,26,16,177,0,0,0,177
08/09/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,21,28,35,213,0,0,8,5,13,129,21,36,40,226,0,0,0,226
08/10/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,24,46,103,311,0,1,24,3,28,138,25,70,106,339,0,129,129,468
08/11/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,27,39,114,319,0,3,23,16,42,139,30,62,130,361,4,118,122,483
08/12/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,21,47,140,345,0,3,45,13,61,137,24,92,153,406,4,156,160,566
08/13/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,23,39,110,313,0,10,32,4,46,141,33,71,114,359,6,64,70,429
08/14/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,16,33,22,209,0,4,16,0,20,138,20,49,22,229,12,0,12,241
08/15/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,9,17,17,158,0,1,15,10,26,115,10,32,27,184,0,0,0,184
08/16/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,12,18,17,183,0,0,15,5,20,136,12,33,22,203,0,0,0,203
08/17/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,35,41,158,372,0,1,32,5,38,138,36,73,163,410,46,110,156,566
08/18/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,34,46,127,340,0,2,25,5,32,133,36,71,132,372,0,108,108,480
08/19/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,34,41,54,263,0,4,15,5,24,134,38,56,59,287,0,0,0,287
08/20/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,41,54,96,327,0,3,38,14,55,136,44,92,110,382,54,18,72,454
08/21/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,43,52,20,248,0,0,24,2,26,133,43,76,22,274,0,14,14,288
08/22/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,22,11,37,174,0,1,5,22,28,104,23,16,59,202,0,0,0,202
08/23/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,28,17,23,190,0,1,6,4,11,122,29,23,27,201,0,0,0,201
08/24/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,33,47,76,287,0,6,13,5,24,131,39,60,81,311,0,38,38,349
08/25/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,37,57,94,320,0,3,24,3,30,132,40,81,97,350,0,14,14,364
08/26/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,25,45,60,259,0,3,35,5,43,129,28,80,65,302,10,90,100,402
08/27/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,35,69,96,340,0,2,23,7,32,140,37,92,103,372,4,120,124,496
08/28/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,31,35,87,291,0,2,14,7,23,138,33,49,94,314,4,124,128,442
08/29/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,15,19,13,148,0,1,18,5,24,101,16,37,18,172,0,0,0,172
08/30/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,24,22,25,188,0,0,11,3,14,117,24,33,28,202,6,0,6,208
08/31/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,25,35,79,271,0,2,22,10,34,132,27,57,89,305,0,44,44,349
09/01/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,28,38,90,287,0,2,30,20,52,131,30,68,110,339,6,152,158,497
09/02/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,31,42,48,254,0,3,20,3,26,133,34,62,51,280,6,60,66,346
09/03/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,30,38,62,268,0,5,23,9,37,138,35,61,71,305,0,0,0,305
09/04/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,23,33,3,197,0,1,16,3,20,138,24,49,6,217,0,0,0,217
09/05/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,8,14,0,111,0,6,10,17,33,89,14,24,17,144,0,0,0,144
09/06/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,11,9,1,113,0,2,11,16,29,92,13,20,17,142,0,0,0,142
09/07/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,24,16,0,163,0,1,14,5,20,123,25,30,5,183,0,0,0,183
09/08/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,31,34,87,277,0,1,15,8,24,125,32,49,95,301,6,112,118,419
09/09/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,27,52,73,283,0,1,18,4,23,131,28,70,77,306,0,52,52,358
09/10/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,39,32,88,285,0,4,26,1,31,126,43,58,89,316,40,98,138,454
09/11/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,40,37,137,351,0,1,16,9,26,137,41,53,146,377,0,40,40,417
09/12/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,25,12,43,170,0,6,17,20,43,90,31,29,63,213,0,36,36,249
09/13/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,31,22,19,201,0,0,4,15,19,129,31,26,34,220,0,0,0,220
09/14/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,25,52,53,268,0,1,13,14,28,138,26,65,67,296,0,16,16,312
09/15/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,26,48,39,241,0,8,31,6,45,128,34,79,45,286,0,78,78,364
09/16/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,23,47,79,282,0,3,19,19,41,133,26,66,98,323,10,36,46,369
09/17/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,34,50,84,304,0,4,23,9,36,136,38,73,93,340,0,78,78,418
09/18/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,30,35,13,216,0,2,23,3,28,138,32,58,16,244,0,14,14,258
09/19/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,14,18,8,130,0,1,10,7,18,90,15,28,15,148,4,0,4,152
09/20/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,35,22,5,181,0,0,0,1,1,119,35,22,6,182,0,0,0,182
09/21/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,28,33,93,285,0,3,12,7,22,131,31,45,100,307,0,64,64,371
09/22/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,27,40,142,343,0,1,30,9,40,134,28,70,151,383,56,68,124,507
09/23/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,27,40,109,308,0,6,21,8,35,132,33,61,117,343,18,122,140,483
09/24/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,35,43,104,325,0,6,22,13,41,143,41,65,117,366,36,218,254,620
09/25/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,25,40,72,283,0,2,12,7,21,146,27,52,79,304,14,104,118,422
09/26/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,24,14,9,141,0,3,5,4,12,94,27,19,13,153,0,0,0,153
09/27/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,27,15,29,183,24,1,15,4,44,136,28,30,33,227,0,28,28,255
09/28/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,37,42,103,315,0,2,31,4,37,133,39,73,107,352,76,46,122,474
09/29/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,33,55,46,262,0,5,31,10,46,128,38,86,56,308,26,0,26,334
09/30/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,25,48,10,212,0,1,23,4,28,129,26,71,14,240,16,0,16,256
10/01/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,34,41,154,369,0,2,12,9,23,140,36,53,163,392,8,0,8,400
10/02/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,31,37,70,279,2,0,32,9,43,143,31,69,79,322,28,76,104,426
10/03/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,18,11,22,145,0,0,5,10,15,94,18,16,32,160,0,26,26,186
10/04/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,31,16,14,179,0,1,12,9,22,118,32,28,23,201,0,12,12,213
10/05/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,24,42,169,365,0,0,18,9,27,130,24,60,178,392,0,128,128,520
10/06/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,32,54,135,354,0,1,14,2,17,133,33,68,137,371,22,80,102,473
10/07/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,39,51,90,310,0,4,15,15,34,130,43,66,105,344,4,0,4,348
10/08/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,40,58,66,299,0,2,26,10,38,135,42,84,76,337,48,40,88,425
10/09/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,38,46,47,264,0,1,15,6,22,133,39,61,53,286,34,116,150,436
10/10/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,21,14,6,135,0,0,12,6,18,94,21,26,12,153,0,0,0,153
10/11/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,46,12,0,172,0,0,7,6,13,114,46,19,6,185,0,0,0,185
10/12/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,43,19,0,192,0,1,6,11,18,130,44,25,11,210,0,0,0,210
10/13/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,41,50,117,337,0,1,29,9,39,129,42,79,126,376,2,224,226,602
10/14/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,40,48,137,353,0,0,22,10,32,128,40,70,147,385,6,114,120,505
10/15/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,42,49,137,364,0,0,31,5,36,136,42,80,142,400,10,160,170,570
10/16/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,27,53,64,281,0,0,23,9,32,137,27,76,73,313,6,82,88,401
10/17/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,17,12,14,147,3,0,11,3,17,107,17,23,17,164,12,22,34,198
10/18/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,33,33,26,207,0,0,11,7,18,115,33,44,33,225,0,0,0,225
10/19/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,32,36,91,292,0,0,17,4,21,133,32,53,95,313,4,182,186,499
10/20/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,29,47,91,298,0,1,30,5,36,131,30,77,96,334,18,56,74,408
10/21/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,30,66,45,272,0,0,17,4,21,131,30,83,49,293,10,0,10,303
10/22/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,44,48,10,242,0,0,7,2,9,140,44,55,12,251,0,30,30,281
10/23/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,33,35,89,300,0,0,4,1,5,143,33,39,90,305,0,56,56,361
10/24/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,19,12,12,144,0,0,13,5,18,101,19,25,17,162,0,0,0,162
10/25/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,26,21,16,181,0,0,14,4,18,118,26,35,20,199,0,0,0,199
10/26/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,43,25,97,297,0,0,30,11,41,132,43,55,108,338,0,6,6,344
10/27/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,36,55,116,333,0,0,19,10,29,126,36,74,126,362,20,120,140,502
10/28/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,35,54,63,283,0,0,32,7,39,131,35,86,70,322,0,92,92,414
10/29/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,41,54,107,342,0,0,35,11,46,140,41,89,118,388,18,56,74,462
10/30/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,35,23,3,202,0,0,2,0,2,141,35,25,3,204,0,0,0,204
10/31/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,17,16,18,138,0,0,2,1,3,87,17,18,19,141,0,0,0,141
11/01/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,28,20,6,175,0,0,14,2,16,121,28,34,8,191,18,8,26,217
11/02/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,37,41,90,294,0,0,15,7,22,126,37,56,97,316,0,60,60,376
11/03/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,34,37,92,286,0,0,27,8,35,123,34,64,100,321,0,32,32,353
11/04/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,36,65,132,374,0,1,10,4,15,141,37,75,136,389,0,42,42,431
11/05/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,54,38,49,274,0,0,2,4,6,133,54,40,53,280,0,0,0,280
11/06/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,36,41,93,311,0,0,42,12,54,141,36,83,105,365,0,0,0,365
11/07/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,15,27,5,139,0,1,9,9,19,92,16,36,14,158,0,0,0,158
11/08/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,22,30,15,188,0,0,18,16,34,121,22,48,31,222,0,0,0,222
11/09/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,50,40,115,336,0,2,17,0,19,131,52,57,115,355,0,138,138,493
11/10/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,27,65,107,325,0,0,27,4,31,126,27,92,111,356,4,172,176,532
11/11/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,36,39,0,203,0,0,4,2,6,128,36,43,2,209,0,0,0,209
11/12/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,50,49,105,340,0,0,25,7,32,136,50,74,112,372,0,32,32,404
11/13/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,33,45,27,243,0,0,38,6,44,138,33,83,33,287,18,10,28,315
11/14/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,17,18,24,153,0,0,9,10,19,94,17,27,34,172,0,0,0,172
11/15/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,21,30,10,183,0,1,6,5,12,122,22,36,15,195,0,0,0,195
11/16/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,46,51,41,264,0,0,0,0,0,126,46,51,41,264,0,0,0,264
11/17/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,42,50,125,342,0,1,20,2,23,125,43,70,127,365,4,214,218,583
11/18/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,33,55,83,306,0,4,24,2,30,135,37,79,85,336,0,146,146,482
11/19/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,62,58,112,367,0,17,34,5,56,135,79,92,117,423,12,210,222,645
11/20/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,38,50,74,298,0,3,16,5,24,136,41,66,79,322,26,56,82,404
11/21/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,18,10,19,140,0,0,4,5,9,93,18,14,24,149,0,0,0,149
11/22/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,26,24,9,181,0,0,14,12,26,122,26,38,21,207,0,0,0,207
11/23/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,28,28,82,264,0,0,28,13,41,126,28,56,95,305,2,128,130,435
11/24/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,39,34,81,281,0,1,18,8,27,127,40,52,89,308,0,54,54,362
11/25/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,34,36,46,250,0,0,2,4,6,134,34,38,50,256,12,20,32,288
11/26/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,14,6,0,103,0,0,0,0,0,83,14,6,0,103,0,0,0,103
11/27/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,22,0,0,113,0,0,0,0,0,91,22,0,0,113,0,0,0,113
11/28/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,10,14,0,131,0,0,0,0,0,107,10,14,0,131,0,0,0,131
11/29/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,30,16,2,187,0,0,0,0,0,139,30,16,2,187,0,0,0,187
11/30/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,29,45,72,284,0,0,9,3,12,138,29,54,75,296,10,0,10,306
12/01/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,37,55,31,241,0,3,33,10,46,118,40,88,41,287,12,56,68,355
12/02/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,31,39,41,239,0,3,33,15,51,128,34,72,56,290,4,68,72,362
12/03/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,35,44,82,294,0,5,31,14,50,133,40,75,96,344,20,134,154,498
12/04/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,29,41,28,233,0,1,21,10,32,135,30,62,38,265,0,0,0,265
12/05/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,20,14,8,141,0,2,9,8,19,99,22,23,16,160,0,0,0,160
12/06/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,21,24,4,166,0,2,19,6,27,117,23,43,10,193,0,0,0,193
12/07/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,37,58,97,319,0,4,29,9,42,127,41,87,106,361,18,154,172,533
12/08/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,39,57,105,322,0,2,29,7,38,121,41,86,112,360,0,100,100,460
12/09/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,31,46,67,268,0,3,33,5,41,124,34,79,72,309,8,74,82,391
12/10/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,38,59,77,313,0,1,23,3,27,139,39,82,80,340,0,0,0,340
12/11/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,33,35,104,304,0,2,16,7,25,132,35,51,111,329,0,138,138,467
12/12/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,24,3,3,132,0,0,0,2,2,102,24,3,5,134,0,0,0,134
