01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
12/13/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,34,22,0,173,0,0,1,1,2,117,34,23,1,175,0,0,0,175
12/14/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,28,50,74,280,0,1,24,8,33,128,29,74,82,313,14,76,90,403
12/15/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,35,57,79,291,0,4,26,10,40,120,39,83,89,331,20,28,48,379
12/16/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,34,43,78,284,0,1,35,11,47,129,35,78,89,331,14,120,134,465
12/17/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,35,43,52,254,0,0,22,0,22,124,35,65,52,276,0,78,78,354
12/18/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,33,41,72,272,0,0,19,3,22,126,33,60,75,294,0,12,12,306
12/19/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,21,16,1,155,0,0,17,9,26,117,21,33,10,181,0,0,0,181
12/20/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,32,10,0,163,0,0,5,6,11,121,32,15,6,174,0,0,0,174
12/21/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,38,24,96,275,0,5,22,16,43,117,43,46,112,318,0,66,66,384
12/22/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,46,25,52,251,0,1,12,3,16,128,47,37,55,267,0,0,0,267
12/23/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,39,21,0,180,0,2,18,2,22,120,41,39,2,202,0,0,0,202
12/24/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,26,8,0,142,0,1,11,9,21,108,27,19,9,163,0,0,0,163
12/25/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,16,5,0,111,0,0,6,1,7,90,16,11,1,118,0,0,0,118
12/26/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,30,11,0,151,0,0,0,0,0,110,30,11,0,151,0,0,0,151
12/27/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,15,8,0,110,0,0,0,0,0,87,15,8,0,110,0,0,0,110
12/28/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,39,17,0,139,0,0,0,4,4,83,39,17,4,143,0,0,0,143
12/29/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,47,25,0,200,0,0,5,4,9,128,47,30,4,209,0,0,0,209
12/30/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,34,34,22,222,0,0,5,0,5,132,34,39,22,227,0,0,0,227
12/31/2015,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,26,25,0,162,0,0,0,2,2,111,26,25,2,164,0,0,0,164
01/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,27,7,0,145,0,0,14,4,18,111,27,21,4,163,0,0,0,163
01/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,28,19,0,169,0,0,11,4,15,122,28,30,4,184,0,0,0,184
01/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,31,23,0,174,0,1,15,8,24,120,32,38,8,198,0,0,0,198
01/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,33,31,49,238,0,6,18,7,31,125,39,49,56,269,12,52,64,333
01/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,49,29,131,321,0,8,21,6,35,112,57,50,137,356,0,142,142,498
01/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,36,37,72,259,0,0,4,1,5,114,36,41,73,264,0,0,0,264
01/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,51,34,56,268,0,0,7,1,8,127,51,41,57,276,0,0,0,276
01/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,36,67,56,270,0,0,0,0,0,111,36,67,56,270,0,0,0,270
01/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,22,7,13,124,0,0,0,6,6,82,22,7,19,130,0,0,0,130
01/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,19,12,25,161,0,0,8,13,21,105,19,20,38,182,12,20,32,214
01/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,43,38,79,276,0,15,26,7,48,116,58,64,86,324,0,78,78,402
01/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,43,44,133,335,0,0,25,14,39,115,43,69,147,374,12,154,166,540
01/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,36,51,139,349,1,15,37,19,72,124,51,88,158,421,4,128,132,553
01/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,45,47,79,292,0,0,36,5,41,121,45,83,84,333,0,50,50,383
01/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,38,49,63,276,0,0,40,6,46,126,38,89,69,322,0,114,114,436
01/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,16,13,15,126,0,0,3,2,5,82,16,16,17,131,0,0,0,131
01/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,25,15,7,147,0,5,1,2,8,100,30,16,9,155,0,0,0,155
01/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,38,26,0,184,0,0,8,2,10,120,38,34,2,194,28,0,28,222
01/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,38,44,80,285,0,0,11,2,13,123,38,55,82,298,0,0,0,298
01/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,42,37,40,239,0,0,11,5,16,120,42,48,45,255,0,18,18,273
01/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,42,38,21,219,0,0,8,5,13,118,42,46,26,232,10,0,10,242
01/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,43,38,41,236,0,0,12,0,12,114,43,50,41,248,2,116,118,366
01/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,23,19,14,136,0,0,19,4,23,80,23,38,18,159,10,16,26,185
01/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,23,21,17,167,0,0,10,8,18,106,23,31,25,185,0,0,0,185
01/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,31,32,107,284,0,11,26,8,45,114,42,58,115,329,0,56,56,385
01/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,38,52,86,291,0,1,29,16,46,115,39,81,102,337,8,84,92,429
01/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,41,47,119,327,0,2,34,6,42,120,43,81,125,369,0,146,146,515
01/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,45,43,113,328,0,4,20,14,38,127,49,63,127,366,10,22,32,398
01/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,27,37,39,223,0,0,23,7,30,120,27,60,46,253,0,0,0,253
01/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,84,26,16,33,159,0,4,12,9,25,84,30,28,42,184,0,0,0,184
01/31/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,16,13,27,159,0,2,13,8,23,103,18,26,35,182,8,0,8,190
02/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,31,31,76,251,0,0,13,10,23,113,31,44,86,274,0,130,130,404
02/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,29,44,23,220,0,1,30,2,33,124,30,74,25,253,0,158,158,411
02/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,31,45,120,313,0,4,31,20,55,117,35,76,140,368,10,144,154,522
02/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,36,38,47,248,0,4,27,8,39,127,40,65,55,287,0,154,154,441
02/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,24,49,85,288,0,1,30,8,39,130,25,79,93,327,0,100,100,427
02/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,14,25,11,132,0,1,12,10,23,82,15,37,21,155,0,0,0,155
02/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,11,17,2,127,0,4,3,6,13,97,15,20,8,140,0,0,0,140
02/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,29,38,103,286,0,1,8,7,16,116,30,46,110,302,0,156,156,458
02/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,40,46,71,277,0,4,37,17,58,120,44,83,88,335,12,172,184,519
02/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,39,44,71,273,0,9,28,12,49,119,48,72,83,322,14,120,134,456
02/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,38,44,93,299,0,4,31,11,46,124,42,75,104,345,0,88,88,433
02/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,31,41,144,332,0,2,34,15,51,116,33,75,159,383,2,122,124,507
02/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,23,14,0,123,0,1,10,5,16,86,24,24,5,139,0,0,0,139
02/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,21,19,5,148,0,0,10,12,22,103,21,29,17,170,0,0,0,170
02/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,32,41,4,193,0,4,8,8,20,116,36,49,12,213,0,0,0,213
02/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,35,48,108,316,0,3,27,8,38,125,38,75,116,354,4,80,84,438
02/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,43,55,112,333,0,7,22,16,45,123,50,77,128,378,0,202,202,580
02/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,46,33,61,271,0,2,27,17,46,131,48,60,78,317,0,138,138,455
02/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,41,30,74,264,0,1,26,6,33,119,42,56,80,297,0,126,126,423
02/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,17,16,46,178,0,0,22,16,38,99,17,38,62,216,0,0,0,216
02/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,21,34,17,186,0,0,11,12,23,114,21,45,29,209,0,0,0,209
02/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,36,39,128,319,0,0,20,8,28,116,36,59,136,347,0,54,54,401
02/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,33,25,34,213,0,1,4,2,7,121,34,29,36,220,0,0,0,220
02/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,37,30,160,342,0,7,24,4,35,115,44,54,164,377,0,74,74,451
02/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,41,36,65,275,0,2,25,2,29,133,43,61,67,304,0,16,16,320
02/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,37,49,83,290,0,2,30,7,39,121,39,79,90,329,0,12,12,341
02/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,19,29,12,156,0,1,7,4,12,96,20,36,16,168,0,30,30,198
02/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,30,15,0,162,0,0,6,13,19,117,30,21,13,181,0,0,0,181
02/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,41,28,86,277,0,2,27,8,37,122,43,55,94,314,32,62,94,408
03/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,39,51,98,299,0,6,31,5,42,111,45,82,103,341,0,60,60,401
03/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,36,58,98,307,0,2,24,6,32,115,38,82,104,339,0,0,0,339
03/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,55,65,67,316,0,9,29,8,46,129,64,94,75,362,8,26,34,396
03/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,49,41,46,254,0,1,39,4,44,118,50,80,50,298,0,58,58,356
03/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,24,14,22,158,0,1,10,4,15,98,25,24,26,173,0,28,28,201
03/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,30,18,12,169,0,0,2,11,13,109,30,20,23,182,0,20,20,202
03/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,49,38,59,266,0,0,3,2,5,120,49,41,61,271,0,0,0,271
03/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,41,35,68,259,0,0,14,4,18,115,41,49,72,277,0,0,0,277
03/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,48,35,53,246,0,1,6,4,11,110,49,41,57,257,0,0,0,257
03/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,48,68,45,284,0,4,16,5,25,123,52,84,50,309,0,4,4,313
03/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,47,58,36,265,0,0,19,1,20,124,47,77,37,285,0,0,0,285
03/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,36,23,13,172,0,0,1,1,2,100,36,24,14,174,0,0,0,174
03/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,25,22,5,167,0,0,8,5,13,115,25,30,10,180,0,0,0,180
03/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,39,32,119,309,0,3,22,14,39,119,42,54,133,348,48,24,72,420
03/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,36,33,49,239,0,4,15,15,34,121,40,48,64,273,0,66,66,339
03/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,43,50,67,288,0,5,28,12,45,128,48,78,79,333,14,36,50,383
03/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,36,35,64,268,0,3,19,8,30,133,39,54,72,298,0,40,40,338
03/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,45,39,110,318,0,0,9,7,16,124,45,48,117,334,24,42,66,400
03/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,31,24,7,166,0,0,18,8,26,104,31,42,15,192,0,12,12,204
03/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,50,40,0,200,0,0,18,2,20,110,50,58,2,220,0,0,0,220
03/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,44,45,50,261,0,2,15,6,23,122,46,60,56,284,2,60,62,346
03/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,41,44,61,264,0,2,19,16,37,118,43,63,77,301,0,6,6,307
03/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,44,30,10,200,0,1,16,6,23,116,45,46,16,223,22,4,26,249
03/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,37,51,84,297,0,3,29,8,40,125,40,80,92,337,0,78,78,415
03/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,39,48,60,261,0,2,22,11,35,114,41,70,71,296,0,58,58,354
03/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,26,23,12,163,0,1,3,6,10,102,27,26,18,173,0,0,0,173
03/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,26,16,2,163,0,0,2,3,5,119,26,18,5,168,0,0,0,168
03/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,36,40,91,282,0,4,46,8,58,115,40,86,99,340,52,52,104,444
03/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,36,40,87,270,0,4,13,8,25,107,40,53,95,295,0,88,88,383
03/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,44,31,58,249,0,2,9,7,18,116,46,40,65,267,0,0,0,267
03/31/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,44,47,91,306,0,3,47,10,60,124,47,94,101,366,66,98,164,530
04/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,42,38,66,262,0,2,27,9,38,116,44,65,75,300,34,96,130,430
04/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,19,14,18,151,0,2,15,7,24,100,21,29,25,175,0,10,10,185
04/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,41,19,30,206,0,0,15,26,41,116,41,34,56,247,0,16,16,263
04/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,36,36,171,360,0,3,18,13,34,117,39,54,184,394,0,18,18,412
04/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,42,39,129,330,0,2,15,16,33,120,44,54,145,363,12,98,110,473
04/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,37,31,97,283,0,9,31,5,45,118,46,62,102,328,0,38,38,366
04/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,28,37,81,271,0,1,29,12,42,125,29,66,93,313,6,62,68,381
04/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,26,41,86,274,0,0,24,9,33,121,26,65,95,307,0,68,68,375
04/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,14,15,23,150,0,2,16,8,26,98,16,31,31,176,0,0,0,176
04/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,22,20,5,162,0,0,4,1,5,115,22,24,6,167,0,0,0,167
04/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,50,60,62,307,0,2,9,2,13,135,52,69,64,320,0,0,0,320
04/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,39,48,96,322,0,0,38,7,45,139,39,86,103,367,40,10,50,417
04/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,33,50,70,282,0,1,20,0,21,129,34,70,70,303,24,0,24,327
04/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,34,60,98,319,0,2,13,12,27,127,36,73,110,346,20,12,32,378
04/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,39,62,68,293,0,1,20,7,28,124,40,82,75,321,0,0,0,321
04/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,12,14,36,152,0,1,1,6,8,90,13,15,42,160,0,0,0,160
04/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,18,13,7,145,0,0,0,0,0,107,18,13,7,145,0,10,10,155
04/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,38,57,127,333,0,0,4,6,10,111,38,61,133,343,0,28,28,371
04/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,31,51,16,223,0,0,3,0,3,125,31,54,16,226,0,0,0,226
04/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,37,49,51,260,0,3,44,9,56,123,40,93,60,316,16,18,34,350
04/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,43,58,83,313,0,3,46,6,55,129,46,104,89,368,8,80,88,456
04/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,34,53,31,239,0,6,43,6,55,121,40,96,37,294,0,0,0,294
04/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,10,25,14,151,0,3,17,15,35,102,13,42,29,186,0,0,0,186
04/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,18,20,8,162,0,0,12,3,15,116,18,32,11,177,0,14,14,191
04/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,36,40,77,270,0,1,13,7,21,117,37,53,84,291,12,60,72,363
04/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,33,43,40,229,0,0,7,3,10,113,33,50,43,239,0,94,94,333
04/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,41,72,63,305,0,6,22,18,46,129,47,94,81,351,8,4,12,363
04/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,34,34,68,261,0,1,27,9,37,125,35,61,77,298,2,0,2,300
04/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,32,24,11,189,0,0,0,1,1,122,32,24,12,190,0,0,0,190
04/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,11,18,15,144,0,0,10,16,26,100,11,28,31,170,0,52,52,222
05/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,15,17,32,179,0,0,15,11,26,115,15,32,43,205,0,0,0,205
05/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,31,54,81,286,0,0,23,14,37,120,31,77,95,323,10,186,196,519
05/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,40,43,46,253,0,2,28,5,35,124,42,71,51,288,0,0,0,288
05/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,27,56,58,265,0,3,69,12,84,124,30,125,70,349,20,54,74,423
05/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,29,42,33,245,0,2,39,3,44,141,31,81,36,289,0,4,4,293
05/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,24,61,49,274,0,3,27,2,32,140,27,88,51,306,0,68,68,374
05/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,21,17,10,144,0,1,18,8,27,96,22,35,18,171,0,0,0,171
05/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,25,14,23,185,0,0,3,3,6,123,25,17,26,191,0,0,0,191
05/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,30,24,82,269,0,1,23,7,31,133,31,47,89,300,8,16,24,324
05/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,39,54,89,331,0,1,47,14,62,149,40,101,103,393,2,84,86,479
05/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,32,42,66,278,0,0,14,1,15,138,32,56,67,293,0,0,0,293
05/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,27,58,33,262,0,4,28,14,46,144,31,86,47,308,0,36,36,344
05/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,23,47,46,247,0,2,22,3,27,131,25,69,49,274,0,0,0,274
05/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,14,29,9,159,0,0,11,7,18,107,14,40,16,177,18,0,18,195
05/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,18,19,46,209,0,0,3,0,3,126,18,22,46,212,0,6,6,218
05/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,29,44,184,381,0,0,9,0,9,124,29,53,184,390,0,56,56,446
05/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,48,54,78,311,0,0,5,0,5,131,48,59,78,316,0,12,12,328
05/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,37,70,100,347,0,2,19,6,27,140,39,89,106,374,0,16,16,390
05/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,49,56,138,378,0,0,6,1,7,135,49,62,139,385,0,40,40,425
05/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,35,68,72,311,0,2,5,3,10,136,37,73,75,321,6,18,24,345
05/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,18,23,24,168,0,3,18,6,27,103,21,41,30,195,0,0,0,195
05/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,29,65,20,237,0,0,19,6,25,123,29,84,26,262,0,0,0,262
05/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,37,46,108,323,0,4,6,0,10,132,41,52,108,333,0,100,100,433
05/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,57,87,68,341,0,2,21,4,27,129,59,108,72,368,0,52,52,420
05/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,35,48,97,315,0,0,6,0,6,135,35,54,97,321,30,94,124,445
05/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,41,47,63,284,0,0,17,1,18,133,41,64,64,302,0,22,22,324
05/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,28,33,12,213,0,0,5,1,6,140,28,38,13,219,0,8,8,227
05/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,13,40,0,152,0,0,10,8,18,99,13,50,8,170,6,0,6,176
05/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,19,10,2,165,0,0,7,7,14,134,19,17,9,179,0,0,0,179
05/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,22,13,0,150,0,0,8,7,15,115,22,21,7,165,0,0,0,165
05/31/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,35,49,59,269,0,0,7,1,8,126,35,56,60,277,18,0,18,295
06/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,39,35,16,229,0,0,4,0,4,139,39,39,16,233,0,0,0,233
06/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,33,41,27,242,0,1,13,3,17,141,34,54,30,259,12,0,12,271
06/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,34,71,68,311,0,0,18,5,23,138,34,89,73,334,0,0,0,334
06/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,26,32,39,197,0,0,16,7,23,100,26,48,46,220,0,0,0,220
