01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
06/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,21,37,47,227,0,0,11,14,25,122,21,48,61,252,20,26,46,298
06/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,33,44,86,297,0,15,42,8,65,134,48,86,94,362,46,216,262,624
06/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,36,64,103,336,0,25,31,12,68,133,61,95,115,404,0,228,228,632
06/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,38,58,114,342,0,15,38,7,60,132,53,96,121,402,10,70,80,482
06/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,33,54,109,335,0,16,42,15,73,139,49,96,124,408,22,78,100,508
06/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,31,49,91,303,0,2,34,5,41,132,33,83,96,344,4,70,74,418
06/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,21,10,35,183,0,1,6,8,15,117,22,16,43,198,0,24,24,222
06/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,28,19,20,221,0,0,7,5,12,154,28,26,25,233,0,20,20,253
06/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,47,39,64,305,0,3,7,4,14,155,50,46,68,319,10,0,10,329
06/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,31,56,59,277,0,2,20,9,31,131,33,76,68,308,0,34,34,342
06/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,42,50,65,293,0,4,36,20,60,136,46,86,85,353,0,102,102,455
06/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,49,53,87,324,0,4,36,7,47,135,53,89,94,371,0,30,30,401
06/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,35,43,83,302,0,2,23,5,30,141,37,66,88,332,2,100,102,434
06/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,24,15,30,173,0,0,7,11,18,104,24,22,41,191,0,4,4,195
06/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,27,16,42,208,0,0,14,6,20,123,27,30,48,228,0,32,32,260
06/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,27,34,77,269,0,1,21,4,26,131,28,55,81,295,0,194,194,489
06/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,38,49,101,319,0,4,30,9,43,131,42,79,110,362,8,118,126,488
06/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,38,45,90,303,0,1,29,3,33,130,39,74,93,336,14,204,218,554
06/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,35,51,115,335,0,1,16,7,24,134,36,67,122,359,46,186,232,591
06/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,28,38,131,329,0,2,38,7,47,132,30,76,138,376,0,112,112,488
06/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,21,17,80,226,0,0,14,6,20,108,21,31,86,246,2,30,32,278
06/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,24,23,24,190,0,0,8,10,18,119,24,31,34,208,0,10,10,218
06/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,45,53,39,284,0,5,35,17,57,147,50,88,56,341,2,46,48,389
06/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,39,40,60,272,0,2,22,26,50,133,41,62,86,322,0,40,40,362
06/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,36,45,142,352,0,16,31,23,70,129,52,76,165,422,12,170,182,604
06/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,37,53,82,304,0,7,25,15,47,132,44,78,97,351,0,70,70,421
07/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,36,38,104,316,0,2,8,9,19,138,38,46,113,335,0,100,100,435
07/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,16,12,18,157,0,0,4,4,8,111,16,16,22,165,0,0,0,165
07/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,17,9,6,136,0,5,4,4,13,104,22,13,10,149,0,0,0,149
07/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,11,14,0,152,0,0,8,11,19,127,11,22,11,171,0,0,0,171
07/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,35,44,2,206,0,1,24,6,31,125,36,68,8,237,22,20,42,279
07/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,33,42,72,270,0,5,27,19,51,123,38,69,91,321,0,98,98,419
07/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,40,63,96,332,0,11,39,14,64,133,51,102,110,396,0,120,120,516
07/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,31,48,82,282,0,4,14,12,30,121,35,62,94,312,12,298,310,622
07/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,20,31,41,220,0,2,29,5,36,128,22,60,46,256,0,24,24,280
07/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,29,25,47,224,0,0,15,10,25,123,29,40,57,249,0,20,20,269
07/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,37,58,103,319,0,1,48,4,53,121,38,106,107,372,8,52,60,432
07/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,49,76,130,387,0,17,50,11,78,132,66,126,141,465,0,126,126,591
07/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,50,78,57,312,0,8,45,8,61,127,58,123,65,373,6,70,76,449
07/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,43,44,64,298,0,2,70,3,75,147,45,114,67,373,26,0,26,399
07/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,35,58,64,293,0,0,25,4,29,136,35,83,68,322,0,60,60,382
07/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,23,17,33,181,0,2,10,7,19,108,25,27,40,200,0,22,22,222
07/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,30,23,47,220,0,0,5,12,17,120,30,28,59,237,4,0,4,241
07/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,31,34,46,229,0,1,20,6,27,118,32,54,52,256,0,0,0,256
07/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,43,61,68,309,0,4,55,5,64,137,47,116,73,373,0,24,24,397
07/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,35,43,64,260,0,4,74,8,86,118,39,117,72,346,26,8,34,380
07/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,58,45,58,257,0,9,27,12,48,96,67,72,70,305,0,0,0,305
07/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,47,55,67,267,0,3,40,6,49,98,50,95,73,316,0,14,14,330
07/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,83,42,35,14,174,0,1,21,3,25,83,43,56,17,199,0,0,0,199
07/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,57,14,14,185,0,0,13,5,18,100,57,27,19,203,0,0,0,203
07/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,63,45,12,228,0,8,18,4,30,108,71,63,16,258,20,78,98,356
07/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,114,75,45,49,283,1,3,19,7,30,115,78,64,56,313,0,0,0,313
07/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,73,48,58,296,0,8,25,12,45,117,81,73,70,341,0,90,90,431
07/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,108,62,37,54,261,0,4,21,6,31,108,66,58,60,292,0,16,16,308
07/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,68,31,39,242,0,1,10,9,20,104,69,41,48,262,0,0,0,262
07/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,42,16,17,162,0,0,9,13,22,87,42,25,30,184,0,0,0,184
07/31/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,57,12,31,189,0,1,4,3,8,89,58,16,34,197,0,0,0,197
08/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,58,35,29,229,0,1,33,3,37,107,59,68,32,266,26,32,58,324
08/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,65,53,59,282,0,6,37,7,50,105,71,90,66,332,30,52,82,414
08/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,53,45,27,232,0,5,34,6,45,107,58,79,33,277,0,0,0,277
08/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,58,34,25,228,0,5,14,8,27,111,63,48,33,255,0,0,0,255
08/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,61,36,53,250,0,1,15,1,17,100,62,51,54,267,0,0,0,267
08/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,49,9,31,174,0,1,8,6,15,85,50,17,37,189,0,0,0,189
08/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,57,8,30,193,0,0,19,23,42,98,57,27,53,235,0,16,16,251
08/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,56,46,63,261,0,0,33,6,39,96,56,79,69,300,34,64,98,398
08/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,56,65,48,274,0,5,35,5,45,105,61,100,53,319,34,30,64,383
08/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,63,39,157,364,0,3,25,9,37,105,66,64,166,401,0,112,112,513
08/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,58,46,111,322,0,5,18,13,36,107,63,64,124,358,0,66,66,424
08/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,61,35,65,295,0,0,17,2,19,134,61,52,67,314,0,88,88,402
08/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,86,35,22,23,166,0,0,20,2,22,86,35,42,25,188,0,60,60,248
08/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,58,19,43,221,0,0,10,8,18,101,58,29,51,239,0,34,34,273
08/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,55,36,81,276,0,3,30,6,39,104,58,66,87,315,0,72,72,387
08/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,64,56,118,339,0,0,28,14,42,101,64,84,132,381,0,30,30,411
08/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,69,76,104,349,0,0,22,6,28,100,69,98,110,377,0,70,70,447
08/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,65,55,128,352,0,1,16,7,24,104,66,71,135,376,0,52,52,428
08/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,64,39,54,282,0,0,8,3,11,125,64,47,57,293,0,46,46,339
08/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,77,36,27,13,153,0,0,10,7,17,77,36,37,20,170,0,0,0,170
08/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,47,23,13,178,0,0,14,12,26,95,47,37,25,204,0,22,22,226
08/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,60,39,98,296,0,0,30,9,39,99,60,69,107,335,24,32,56,391
08/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,62,55,89,305,0,0,9,2,11,99,62,64,91,316,32,40,72,388
08/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,65,43,100,310,0,2,20,8,30,102,67,63,108,340,0,60,60,400
08/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,63,44,106,316,0,2,21,5,28,103,65,65,111,344,0,36,36,380
08/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,64,27,56,245,0,1,15,6,22,98,65,42,62,267,4,0,4,271
08/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,87,34,20,31,172,0,0,15,6,21,87,34,35,37,193,0,0,0,193
08/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,93,49,18,34,194,0,2,7,9,18,93,51,25,43,212,0,0,0,212
08/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,63,17,110,296,0,5,20,9,34,106,68,37,119,330,0,36,36,366
08/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,62,46,85,292,0,5,39,13,57,99,67,85,98,349,16,74,90,439
08/31/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,75,50,51,277,0,0,20,10,30,101,75,70,61,307,0,44,44,351
09/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,70,46,63,277,0,0,10,2,12,98,70,56,65,289,0,0,0,289
09/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,58,43,5,207,0,1,15,2,18,101,59,58,7,225,4,10,14,239
09/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,63,31,16,0,110,0,0,12,11,23,63,31,28,11,133,0,0,0,133
09/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,64,40,19,1,124,0,3,5,6,14,64,43,24,7,138,0,0,0,138
09/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,54,11,0,156,0,0,20,6,26,91,54,31,6,182,0,0,0,182
09/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,64,40,55,248,0,0,21,12,33,89,64,61,67,281,0,64,64,345
09/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,65,40,62,261,0,0,25,14,39,94,65,65,76,300,0,36,36,336
09/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,66,46,120,331,0,3,29,8,40,99,69,75,128,371,0,20,20,391
09/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,53,40,89,283,0,0,17,9,26,101,53,57,98,309,0,20,20,329
09/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,43,15,13,151,0,0,17,4,21,80,43,32,17,172,0,0,0,172
09/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,43,31,18,195,0,2,20,11,33,103,45,51,29,228,0,0,0,228
09/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,58,29,72,259,0,4,32,8,44,100,62,61,80,303,0,52,52,355
09/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,59,47,63,271,0,5,17,7,29,102,64,64,70,300,0,24,24,324
09/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,63,39,14,226,0,1,12,5,18,110,64,51,19,244,0,0,0,244
09/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,57,39,47,277,0,10,28,6,44,134,67,67,53,321,0,110,110,431
09/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,54,55,79,325,0,0,12,4,16,137,54,67,83,341,8,8,16,357
09/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,22,21,14,154,0,0,12,8,20,97,22,33,22,174,0,16,16,190
09/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,40,46,8,228,0,0,27,4,31,134,40,73,12,259,0,0,0,259
09/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,34,47,65,275,0,1,29,8,38,129,35,76,73,313,36,156,192,505
09/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,39,56,80,302,0,10,40,7,57,127,49,96,87,359,10,0,10,369
09/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,44,47,71,284,0,2,37,12,51,122,46,84,83,335,0,6,6,341
09/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,47,61,49,285,0,2,31,9,42,128,49,92,58,327,0,28,28,355
09/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,34,31,61,254,0,0,23,7,30,128,34,54,68,284,10,72,82,366
09/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,19,15,6,131,0,0,5,7,12,91,19,20,13,143,0,0,0,143
09/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,33,11,18,182,0,0,6,0,6,120,33,17,18,188,6,0,6,194
09/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,36,41,83,284,0,1,20,3,24,124,37,61,86,308,14,0,14,322
09/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,41,54,68,284,0,4,53,6,63,121,45,107,74,347,52,36,88,435
09/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,38,36,73,280,0,7,28,5,40,133,45,64,78,320,16,6,22,342
09/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,50,28,73,281,1,4,31,3,39,131,54,59,76,320,14,32,46,366
09/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,41,34,58,259,0,2,30,5,37,126,43,64,63,296,0,10,10,306
10/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,25,27,3,157,0,3,26,7,36,102,28,53,10,193,36,0,36,229
10/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,21,19,7,170,0,1,11,9,21,123,22,30,16,191,10,24,34,225
10/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,37,38,111,313,0,7,28,8,43,127,44,66,119,356,12,32,44,400
10/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,42,51,81,306,0,0,10,6,16,132,42,61,87,322,0,80,80,402
10/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,43,63,99,331,0,1,34,11,46,126,44,97,110,377,6,194,200,577
10/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,23,59,49,261,0,0,13,7,20,130,23,72,56,281,8,90,98,379
10/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,32,26,27,226,0,1,18,2,21,141,33,44,29,247,0,0,0,247
10/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,13,16,7,135,0,0,10,9,19,99,13,26,16,154,24,24,48,202
10/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,20,18,0,166,0,0,9,2,11,128,20,27,2,177,0,0,0,177
10/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,27,37,13,210,0,2,21,2,25,133,29,58,15,235,24,0,24,259
10/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,43,58,59,295,0,16,29,14,59,135,59,87,73,354,42,78,120,474
10/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,33,57,94,320,0,0,9,3,12,136,33,66,97,332,8,158,166,498
10/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,30,102,51,323,0,0,6,3,9,140,30,108,54,332,0,0,0,332
10/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,26,55,119,342,0,0,34,3,37,142,26,89,122,379,48,56,104,483
10/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,20,14,29,157,0,0,7,4,11,94,20,21,33,168,16,0,16,184
10/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,18,15,15,181,0,0,5,7,12,133,18,20,22,193,0,18,18,211
10/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,19,42,47,244,0,3,18,7,28,136,22,60,54,272,0,102,102,374
10/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,31,44,104,312,0,8,37,7,52,133,39,81,111,364,26,222,248,612
10/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,36,46,40,257,0,0,42,10,52,135,36,88,50,309,118,36,154,463
10/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,38,42,65,282,0,1,81,7,89,137,39,123,72,371,120,72,192,563
10/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,34,30,91,296,0,3,17,2,22,141,37,47,93,318,8,302,310,628
10/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,11,26,17,152,0,1,11,2,14,98,12,37,19,166,8,0,8,174
10/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,27,14,9,179,0,0,16,5,21,129,27,30,14,200,8,0,8,208
10/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,28,40,74,278,0,4,27,17,48,136,32,67,91,326,4,98,102,428
10/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,29,56,91,306,0,3,31,16,50,130,32,87,107,356,12,66,78,434
10/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,38,38,90,300,0,3,21,13,37,134,41,59,103,337,0,152,152,489
10/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,31,52,75,299,0,2,15,12,29,141,33,67,87,328,0,62,62,390
10/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,36,34,114,324,0,2,26,37,65,140,38,60,151,389,2,132,134,523
10/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,17,20,14,148,0,0,8,6,14,97,17,28,20,162,0,0,0,162
10/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,11,35,21,197,0,0,8,1,9,130,11,43,22,206,0,0,0,206
10/31/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,20,44,71,265,0,0,24,4,28,130,20,68,75,293,14,48,62,355
11/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,27,74,106,342,0,0,24,11,35,135,27,98,117,377,12,158,170,547
11/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,27,54,128,346,0,0,13,7,20,137,27,67,135,366,0,18,18,384
11/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,36,65,128,371,0,1,17,14,32,142,37,82,142,403,0,90,90,493
11/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,26,57,45,273,0,0,2,2,4,145,26,59,47,277,0,0,0,277
11/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,17,20,50,186,0,0,16,10,26,99,17,36,60,212,0,120,120,332
11/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,14,15,24,188,0,0,8,1,9,135,14,23,25,197,0,40,40,237
11/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,29,58,49,283,0,0,1,0,1,147,29,59,49,284,0,0,0,284
11/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,28,52,98,308,0,0,6,2,8,130,28,58,100,316,0,12,12,328
11/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,30,45,128,349,0,0,24,13,37,146,30,69,141,386,2,120,122,508
11/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,26,57,122,352,0,0,25,6,31,147,26,82,128,383,23,0,23,406
11/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,22,39,13,223,0,0,22,8,30,149,22,61,21,253,0,0,0,253
11/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,13,26,1,134,0,0,20,8,28,94,13,46,9,162,0,0,0,162
11/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,20,31,5,196,0,0,27,6,33,140,20,58,11,229,6,0,6,235
11/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,21,44,79,286,0,1,32,11,44,142,22,76,90,330,0,0,0,330
11/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,92,19,41,79,231,0,3,30,11,44,92,22,71,90,275,0,118,118,393
11/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,26,68,72,319,0,1,36,4,41,153,27,104,76,360,6,102,108,468
11/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,28,48,103,326,0,2,17,5,24,147,30,65,108,350,10,216,226,576
11/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,21,37,100,307,0,2,11,3,16,149,23,48,103,323,0,80,80,403
11/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,16,22,21,162,0,7,22,0,29,103,23,44,21,191,0,0,0,191
11/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,11,14,35,201,0,2,11,5,18,141,13,25,40,219,0,28,28,247
11/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,18,41,93,287,0,7,38,11,56,135,25,79,104,343,34,206,240,583
11/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,25,52,79,290,0,4,24,2,30,134,29,76,81,320,0,48,48,368
11/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,27,39,55,268,0,6,13,0,19,147,33,52,55,287,0,90,90,377
11/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,79,8,3,1,91,0,10,2,0,12,79,18,5,1,103,0,0,0,103
11/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,8,11,0,124,0,4,5,1,10,105,12,16,1,134,0,0,0,134
