01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
11/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,9,11,0,169,0,6,13,1,20,149,15,24,1,189,0,0,0,189
11/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,17,16,0,178,0,3,0,0,3,145,20,16,0,181,0,0,0,181
11/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,15,31,138,341,0,13,23,6,42,157,28,54,144,383,6,94,100,483
11/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,22,55,117,333,0,8,38,5,51,139,30,93,122,384,6,150,156,540
11/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,20,46,114,315,0,2,31,8,41,135,22,77,122,356,0,120,120,476
12/01/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,31,44,68,283,0,0,16,4,20,140,31,60,72,303,0,106,106,409
12/02/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,18,46,74,268,0,5,11,2,18,130,23,57,76,286,0,116,116,402
12/03/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,16,9,0,123,0,1,0,0,1,98,17,9,0,124,0,0,0,124
12/04/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,21,25,58,225,0,2,7,1,10,121,23,32,59,235,0,0,0,235
12/05/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,18,53,77,283,0,2,10,1,13,135,20,63,78,296,14,0,14,310
12/06/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,19,66,59,275,0,2,25,6,33,131,21,91,65,308,14,16,30,338
12/07/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,27,62,25,244,0,0,12,0,12,130,27,74,25,256,14,116,130,386
12/08/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,22,52,111,325,0,9,20,10,39,140,31,72,121,364,0,0,0,364
12/09/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,16,49,59,257,0,6,8,2,16,133,22,57,61,273,0,70,70,343
12/10/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,6,23,20,147,0,13,3,1,17,98,19,26,21,164,0,0,0,164
12/11/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,14,32,10,175,0,0,6,0,6,119,14,38,10,181,0,0,0,181
12/12/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,10,56,99,297,0,5,30,9,44,132,15,86,108,341,22,164,186,527
12/13/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,15,48,43,246,0,5,24,9,38,140,20,72,52,284,0,40,40,324
12/14/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,18,38,78,269,0,3,23,1,27,135,21,61,79,296,0,0,0,296
12/15/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,23,23,49,232,0,2,14,0,16,137,25,37,49,248,0,54,54,302
12/16/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,26,24,60,239,0,1,2,4,7,129,27,26,64,246,0,0,0,246
12/17/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,22,6,1,129,0,0,0,0,0,100,22,6,1,129,0,0,0,129
12/18/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,17,19,29,184,0,2,16,6,24,119,19,35,35,208,8,0,8,216
12/19/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,12,29,82,254,0,3,15,5,23,131,15,44,87,277,0,70,70,347
12/20/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,26,34,76,265,0,1,28,4,33,129,27,62,80,298,14,26,40,338
12/21/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,24,31,147,331,0,2,26,15,43,129,26,57,162,374,0,36,36,410
12/22/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,33,42,109,315,0,6,11,0,17,131,39,53,109,332,16,120,136,468
12/23/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,17,27,21,192,0,4,10,0,14,127,21,37,21,206,0,44,44,250
12/24/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,15,3,0,124,0,0,0,0,0,106,15,3,0,124,0,0,0,124
12/25/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,20,4,0,115,0,1,3,5,9,91,21,7,5,124,8,0,8,132
12/26/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,28,16,0,165,0,4,5,2,11,121,32,21,2,176,0,0,0,176
12/27/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,24,32,3,193,0,4,14,6,24,134,28,46,9,217,12,0,12,229
12/28/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,20,21,0,173,0,3,10,4,17,132,23,31,4,190,0,8,8,198
12/29/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,23,36,3,198,0,1,25,1,27,136,24,61,4,225,0,0,0,225
12/30/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,15,12,2,164,0,5,10,0,15,135,20,22,2,179,0,0,0,179
12/31/2016,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,101,17,15,0,133,0,6,14,2,22,101,23,29,2,155,0,0,0,155
01/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,15,12,0,144,0,6,3,1,10,117,21,15,1,154,0,0,0,154
01/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,19,23,0,152,0,2,14,0,16,110,21,37,0,168,0,0,0,168
01/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,22,38,64,258,0,0,6,1,7,134,22,44,65,265,0,0,0,265
01/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,22,26,120,287,0,3,15,3,21,119,25,41,123,308,0,182,182,490
01/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,18,40,72,254,0,3,15,0,18,124,21,55,72,272,2,128,130,402
01/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,118,17,29,4,168,0,4,5,2,11,118,21,34,6,179,0,0,0,179
01/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,78,18,23,20,139,0,4,13,3,20,78,22,36,23,159,4,2,6,165
01/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,11,19,13,152,0,5,10,4,19,109,16,29,17,171,12,0,12,183
01/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,15,27,173,337,1,8,7,6,22,123,23,34,179,359,0,140,140,499
01/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,15,52,160,352,0,6,15,14,35,125,21,67,174,387,0,70,70,457
01/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,18,43,131,313,0,4,23,5,32,121,22,66,136,345,8,32,40,385
01/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,26,52,86,295,0,1,67,11,79,131,27,119,97,374,82,34,116,490
01/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,6,2,0,123,0,0,0,0,0,115,6,2,0,123,0,0,0,123
01/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,10,2,0,88,0,0,0,0,0,76,10,2,0,88,0,0,0,88
01/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,5,12,0,122,0,0,0,0,0,105,5,12,0,122,0,0,0,122
01/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,22,24,1,173,0,3,1,0,4,126,25,25,1,177,0,0,0,177
01/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,23,41,148,334,0,3,16,28,47,122,26,57,176,381,0,70,70,451
01/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,32,73,139,365,0,0,31,7,38,121,32,104,146,403,0,144,144,547
01/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,32,67,137,362,0,2,9,8,19,126,34,76,145,381,0,12,12,393
01/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,18,47,119,312,0,2,13,4,19,128,20,60,123,331,0,12,12,343
01/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,82,11,19,60,172,0,7,10,8,25,82,18,29,68,197,0,2,2,199
01/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,5,14,14,143,0,2,4,0,6,110,7,18,14,149,0,0,0,149
01/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,21,57,97,297,0,10,32,6,48,122,31,89,103,345,24,58,82,427
01/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,23,42,41,229,0,11,16,2,29,123,34,58,43,258,0,4,4,262
01/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,21,44,124,311,0,3,31,6,40,122,24,75,130,351,2,48,50,401
01/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,16,52,57,265,0,7,27,5,39,140,23,79,62,304,0,0,0,304
01/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,27,40,62,254,0,1,22,1,24,125,28,62,63,278,2,42,44,322
01/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,17,14,23,139,0,11,12,1,24,85,28,26,24,163,10,0,10,173
01/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,18,21,13,157,0,5,16,1,22,105,23,37,14,179,6,0,6,185
01/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,16,39,58,236,0,3,22,9,34,123,19,61,67,270,32,44,76,346
01/31/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,26,47,69,265,0,6,38,9,53,123,32,85,78,318,14,0,14,332
02/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,20,46,72,260,0,7,38,10,55,122,27,84,82,315,0,70,70,385
02/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,23,46,66,262,0,3,23,4,30,127,26,69,70,292,8,22,30,322
02/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,16,55,58,256,0,10,46,0,56,127,26,101,58,312,82,74,156,468
02/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,76,18,19,18,131,0,9,6,0,15,76,27,25,18,146,0,0,0,146
02/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,10,13,4,142,1,1,0,0,2,116,11,13,4,144,0,0,0,144
02/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,20,38,86,263,0,4,18,13,35,119,24,56,99,298,6,26,32,330
02/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,20,46,100,294,0,5,33,13,51,128,25,79,113,345,0,50,50,395
02/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,26,54,91,294,0,5,26,38,69,123,31,80,129,363,0,114,114,477
02/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,22,51,105,311,0,9,24,15,48,133,31,75,120,359,8,44,52,411
02/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,19,28,104,276,0,11,17,1,29,125,30,45,105,305,0,60,60,365
02/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,18,27,17,162,0,16,15,2,33,100,34,42,19,195,12,0,12,207
02/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,12,22,16,162,0,2,9,2,13,112,14,31,18,175,0,0,0,175
02/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,20,40,105,287,0,2,8,3,13,122,22,48,108,300,24,14,38,338
02/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,21,53,27,217,0,1,2,0,3,116,22,55,27,220,0,0,0,220
02/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,21,35,71,251,0,7,40,3,50,124,28,75,74,301,0,84,84,385
02/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,21,48,124,331,0,5,17,3,25,138,26,65,127,356,18,106,124,480
02/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,18,43,102,290,0,8,13,1,22,127,26,56,103,312,0,148,148,460
02/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,80,14,25,1,120,0,8,10,0,18,80,22,35,1,138,0,0,0,138
02/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,14,11,0,131,0,1,0,0,1,106,15,11,0,132,0,0,0,132
02/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,14,26,0,162,0,4,9,0,13,122,18,35,0,175,0,0,0,175
02/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,26,47,95,297,0,5,43,4,52,129,31,90,99,349,6,135,141,490
02/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,15,43,120,309,0,8,24,0,32,131,23,67,120,341,5,92,97,438
02/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,25,49,102,319,0,3,39,5,47,143,28,88,107,366,0,128,128,494
02/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,14,37,128,313,0,5,30,32,67,134,19,67,160,380,6,102,108,488
02/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,89,17,18,7,131,0,8,25,1,34,89,25,43,8,165,0,0,0,165
02/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,122,21,13,38,194,0,4,7,1,12,122,25,20,39,206,6,68,74,280
02/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,21,33,45,225,0,1,11,3,15,126,22,44,48,240,0,20,20,260
02/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,28,58,130,348,0,4,11,4,19,132,32,69,134,367,8,60,68,435
03/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,13,50,120,312,0,9,34,0,43,129,22,84,120,355,8,128,136,491
03/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,21,48,96,305,2,3,33,6,44,142,24,81,102,349,2,56,58,407
03/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,18,47,64,257,0,6,20,7,33,128,24,67,71,290,0,72,72,362
03/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,85,18,28,30,161,0,16,3,0,19,85,34,31,30,180,0,20,20,200
03/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,19,30,33,199,0,0,0,0,0,117,19,30,33,199,0,0,0,199
03/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,19,32,24,213,0,2,9,0,11,138,21,41,24,224,0,0,0,224
03/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,22,63,142,356,0,4,33,5,42,129,26,96,147,398,0,64,64,462
03/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,23,42,109,299,0,7,26,8,41,125,30,68,117,340,0,78,78,418
03/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,19,50,81,290,0,2,24,15,41,140,21,74,96,331,0,18,18,349
03/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,14,50,37,239,0,2,45,4,51,138,16,95,41,290,24,32,56,346
03/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,15,22,4,140,0,4,0,0,4,99,19,22,4,144,0,0,0,144
03/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,18,27,10,178,0,0,3,0,3,123,18,30,10,181,0,0,0,181
03/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,14,30,102,276,0,5,15,4,24,130,19,45,106,300,0,64,64,364
03/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,12,39,78,255,2,8,30,9,49,128,20,69,87,304,4,98,102,406
03/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,18,31,134,326,0,3,19,13,35,143,21,50,147,361,0,32,32,393
03/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,12,66,100,319,0,7,16,5,28,141,19,82,105,347,10,36,46,393
03/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,8,55,58,261,0,6,12,1,19,140,14,67,59,280,8,30,38,318
03/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,94,21,19,3,137,0,14,13,0,27,94,35,32,3,164,0,38,38,202
03/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,28,17,13,181,0,5,14,4,23,123,33,31,17,204,0,12,12,216
03/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,19,35,145,332,0,6,28,6,40,133,25,63,151,372,4,60,64,436
03/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,21,34,99,291,0,10,25,11,46,137,31,59,110,337,10,74,84,421
03/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,17,68,105,333,0,5,17,7,29,143,22,85,112,362,8,0,8,370
03/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,56,49,269,0,4,16,2,22,143,25,72,51,291,0,0,0,291
03/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,17,60,158,369,0,6,5,9,20,134,23,65,167,389,0,190,190,579
03/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,104,17,40,20,181,0,6,11,2,19,104,23,51,22,200,0,8,8,208
03/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,30,26,27,230,0,1,7,1,9,147,31,33,28,239,0,76,76,315
03/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,16,63,138,350,1,4,10,4,19,134,20,73,142,369,10,70,80,449
03/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,119,24,33,45,221,0,1,5,12,18,119,25,38,57,239,0,0,0,239
03/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,22,46,162,371,0,7,5,5,17,141,29,51,167,388,0,0,0,388
03/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,38,70,167,418,0,3,19,7,29,143,41,89,174,447,8,184,192,639
03/31/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,12,35,24,208,0,11,21,2,34,137,23,56,26,242,8,16,24,266
04/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,18,12,18,147,0,5,6,3,14,99,23,18,21,161,0,14,14,175
04/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,20,10,13,166,0,0,0,1,1,123,20,10,14,167,0,0,0,167
04/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,131,11,49,46,237,0,12,42,4,58,131,23,91,50,295,14,20,34,329
04/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,24,42,50,255,0,2,14,0,16,139,26,56,50,271,0,17,17,288
04/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,16,23,80,246,0,1,19,11,31,127,17,42,91,277,0,62,62,339
04/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,115,36,43,66,260,0,15,43,4,62,115,51,86,70,322,18,107,125,447
04/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,128,23,65,51,267,0,10,32,2,44,128,33,97,53,311,34,98,132,443
04/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,91,22,10,8,131,0,7,14,0,21,91,29,24,8,152,0,6,6,158
04/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,24,25,9,184,0,5,7,3,15,126,29,32,12,199,0,10,10,209
04/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,19,25,102,294,0,15,17,0,32,148,34,42,102,326,0,0,0,326
04/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,21,45,94,296,0,14,31,10,55,136,35,76,104,351,20,24,44,395
04/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,19,57,93,309,0,8,20,1,29,140,27,77,94,338,3,18,21,359
04/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,18,41,16,212,0,0,6,3,9,137,18,47,19,221,8,10,18,239
04/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,16,27,94,271,0,3,22,3,28,134,19,49,97,299,0,162,162,461
04/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,88,11,12,0,111,0,10,8,0,18,88,21,20,0,129,0,0,0,129
04/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,124,15,2,2,143,0,5,0,0,5,124,20,2,2,148,0,0,0,148
04/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,163,32,25,73,293,0,9,11,4,24,163,41,36,77,317,2,16,18,335
04/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,15,58,63,272,0,9,37,6,52,136,24,95,69,324,16,0,16,340
04/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,21,60,116,333,0,19,12,9,40,136,40,72,125,373,20,0,20,393
04/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,27,51,41,253,0,4,40,3,47,134,31,91,44,300,50,4,54,354
04/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,23,39,2,201,0,1,2,0,3,137,24,41,2,204,0,0,0,204
04/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,90,18,29,9,146,0,3,8,0,11,90,21,37,9,157,0,0,0,157
04/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,30,38,14,208,0,0,21,12,33,126,30,59,26,241,0,0,0,241
04/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,27,38,74,274,0,14,23,6,43,135,41,61,80,317,8,108,116,433
04/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,15,42,120,309,0,3,15,4,22,132,18,57,124,331,0,58,58,389
04/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,25,47,109,333,0,3,7,9,19,152,28,54,118,352,0,20,20,372
04/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,21,49,104,311,0,7,30,5,42,137,28,79,109,353,18,98,116,469
04/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,17,33,96,281,0,8,8,4,20,135,25,41,100,301,0,28,28,329
04/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,10,7,1,123,0,0,0,0,0,105,10,7,1,123,0,0,0,123
04/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,13,17,0,157,0,8,0,0,8,127,21,17,0,165,0,0,0,165
05/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,20,34,70,262,0,11,31,13,55,138,31,65,83,317,0,52,52,369
05/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,22,53,70,278,0,8,22,4,34,133,30,75,74,312,0,54,54,366
05/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,24,40,154,355,0,1,10,1,12,137,25,50,155,367,0,20,20,387
05/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,25,36,76,277,0,8,20,6,34,140,33,56,82,311,6,24,30,341
05/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,136,10,42,84,272,0,4,31,6,41,136,14,73,90,313,0,68,68,381
05/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,106,17,21,33,177,0,21,55,17,93,106,38,76,50,270,38,14,52,322
05/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,17,22,39,217,0,7,17,10,34,139,24,39,49,251,0,0,0,251
05/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,134,20,43,97,294,0,7,23,23,53,134,27,66,120,347,2,130,132,479
05/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,23,34,126,328,0,14,22,25,61,145,37,56,151,389,44,205,249,638
05/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,22,43,68,275,0,3,10,0,13,142,25,53,68,288,0,4,4,292
05/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,26,35,43,254,0,0,16,2,18,150,26,51,45,272,2,108,110,382
05/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,36,23,223,0,2,42,2,46,143,23,78,25,269,0,6,6,275
05/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,107,10,21,0,138,0,9,15,3,27,107,19,36,3,165,0,0,0,165
05/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,8,16,1,166,0,2,24,3,29,141,10,40,4,195,0,0,0,195
05/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,15,28,121,301,0,5,40,11,56,137,20,68,132,357,4,76,80,437
05/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,20,34,104,301,0,1,9,2,12,143,21,43,106,313,0,0,0,313
05/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,21,34,35,229,0,1,19,2,22,139,22,53,37,251,2,148,150,401
05/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,28,35,40,236,0,1,2,4,7,133,29,37,44,243,0,0,0,243
05/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,25,16,11,192,0,4,2,0,6,140,29,18,11,198,0,0,0,198
