01/01/2000,OKC,OK,ASW,CE,Towers with Radar,65,1,48,25,139,33,0,35,0,68,98,1,83,25,207,0,0,0,207
05/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,15,23,33,182,0,0,20,4,24,111,15,43,37,206,4,8,12,218
05/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,10,28,12,192,0,1,34,0,35,142,11,62,12,227,0,0,0,227
05/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,18,27,30,213,0,11,13,7,31,138,29,40,37,244,6,40,46,290
05/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,21,40,97,304,2,2,13,7,24,148,23,53,104,328,0,54,54,382
05/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,25,41,90,295,0,6,45,10,61,139,31,86,100,356,38,64,102,458
05/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,32,64,76,322,0,8,22,15,45,150,40,86,91,367,0,98,98,465
05/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,7,27,0,176,0,6,20,2,28,142,13,47,2,204,0,0,0,204
05/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,16,13,0,138,0,1,2,0,3,109,17,15,0,141,10,0,10,151
05/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,121,8,10,13,152,0,2,4,0,6,121,10,14,13,158,0,0,0,158
05/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,129,7,15,15,166,0,2,18,2,22,129,9,33,17,188,0,16,16,204
05/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,25,29,96,290,0,10,39,14,63,140,35,68,110,353,10,166,176,529
05/31/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,18,56,64,278,0,9,16,14,39,140,27,72,78,317,0,42,42,359
06/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,25,45,66,297,0,4,18,7,29,161,29,63,73,326,4,42,46,372
06/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,26,36,8,209,0,1,3,0,4,139,27,39,8,213,0,0,0,213
06/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,105,14,21,8,148,0,1,0,0,1,105,15,21,8,149,0,0,0,149
06/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,11,26,2,198,0,3,0,3,6,159,14,26,5,204,4,0,4,208
06/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,15,38,92,295,0,5,22,13,40,150,20,60,105,335,0,14,14,349
06/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,18,51,113,328,0,7,27,15,49,146,25,78,128,377,0,36,36,413
06/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,24,59,76,307,0,6,26,4,36,148,30,85,80,343,0,54,54,397
06/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,16,34,95,295,0,4,19,14,37,150,20,53,109,332,0,76,76,408
06/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,14,52,60,278,0,5,22,6,33,152,19,74,66,311,6,38,44,355
06/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,16,16,30,171,0,1,5,14,20,109,17,21,44,191,0,18,18,209
06/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,15,14,12,183,0,0,12,3,15,142,15,26,15,198,0,0,0,198
06/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,18,35,121,322,0,5,24,21,50,148,23,59,142,372,0,88,88,460
06/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,17,46,120,330,0,7,25,4,36,147,24,71,124,366,10,38,48,414
06/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,30,42,118,336,0,3,19,6,28,146,33,61,124,364,0,77,77,441
06/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,164,27,40,94,325,0,4,21,10,35,164,31,61,104,360,0,24,24,384
06/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,12,27,44,238,0,10,20,2,32,155,22,47,46,270,0,14,14,284
06/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,109,10,17,0,136,0,3,17,0,20,109,13,34,0,156,0,0,0,156
06/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,11,14,13,181,0,5,3,0,8,143,16,17,13,189,0,0,0,189
06/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,19,40,77,291,0,16,29,13,58,155,35,69,90,349,14,88,102,451
06/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,26,54,175,409,0,9,32,18,59,154,35,86,193,468,46,124,170,638
06/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,19,54,128,360,0,14,34,11,59,159,33,88,139,419,2,78,80,499
06/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,12,43,91,301,0,6,32,8,46,155,18,75,99,347,0,138,138,485
06/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,159,12,42,87,300,0,8,10,6,24,159,20,52,93,324,0,72,72,396
06/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,21,20,11,178,0,3,11,10,24,126,24,31,21,202,0,10,10,212
06/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,17,23,5,194,0,0,11,2,13,149,17,34,7,207,0,0,0,207
06/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,9,46,109,317,0,5,27,12,44,153,14,73,121,361,0,82,82,443
06/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,181,20,69,101,371,0,15,17,22,54,181,35,86,123,425,0,144,144,569
06/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,15,57,74,296,2,2,16,9,29,152,17,73,83,325,22,59,81,406
06/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,18,60,153,386,0,5,29,3,37,155,23,89,156,423,0,106,106,529
06/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,13,43,109,314,0,1,7,0,8,149,14,50,109,322,0,38,38,360
07/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,110,20,28,0,158,0,5,19,0,24,110,25,47,0,182,0,0,0,182
07/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,123,15,12,4,154,0,3,3,0,6,123,18,15,4,160,0,0,0,160
07/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,9,15,0,135,0,8,5,0,13,111,17,20,0,148,0,0,0,148
07/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,112,7,8,0,127,0,2,3,0,5,112,9,11,0,132,0,0,0,132
07/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,195,15,26,95,331,0,1,6,10,17,195,16,32,105,348,6,64,70,418
07/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,183,11,49,114,357,0,3,27,13,43,183,14,76,127,400,64,60,124,524
07/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,10,34,66,259,0,9,23,0,32,149,19,57,66,291,16,54,70,361
07/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,10,12,28,183,0,5,4,1,10,133,15,16,29,193,0,0,0,193
07/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,11,24,15,201,0,6,11,2,19,151,17,35,17,220,10,6,16,236
07/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,9,35,114,309,0,10,16,10,36,151,19,51,124,345,0,48,48,393
07/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,18,42,97,312,0,6,25,15,46,155,24,67,112,358,0,74,74,432
07/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,23,43,100,310,0,9,21,2,32,144,32,64,102,342,0,58,58,400
07/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,18,47,156,376,0,8,24,7,39,155,26,71,163,415,0,66,66,481
07/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,5,42,78,279,0,6,24,0,30,154,11,66,78,309,0,52,52,361
07/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,120,9,20,4,153,0,4,12,2,18,120,13,32,6,171,0,0,0,171
07/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,14,12,12,181,0,5,4,0,9,143,19,16,12,190,0,6,6,196
07/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,14,39,75,275,0,1,20,13,34,147,15,59,88,309,0,40,40,349
07/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,17,51,118,341,0,8,22,35,65,155,25,73,153,406,0,72,72,478
07/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,27,47,102,326,0,7,19,21,47,150,34,66,123,373,2,54,56,429
07/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,23,41,121,340,0,6,22,15,43,155,29,63,136,383,4,38,42,425
07/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,13,38,77,278,0,7,23,11,41,150,20,61,88,319,2,16,18,337
07/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,116,19,24,2,161,0,10,12,1,23,116,29,36,3,184,0,0,0,184
07/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,18,18,2,183,0,5,6,4,15,145,23,24,6,198,0,0,0,198
07/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,184,7,45,111,347,0,3,35,40,78,184,10,80,151,425,0,58,58,483
07/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,17,53,134,355,0,6,17,23,46,151,23,70,157,401,0,80,80,481
07/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,15,52,121,346,0,6,22,25,53,158,21,74,146,399,0,78,78,477
07/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,16,29,121,323,0,6,17,12,35,157,22,46,133,358,0,62,62,420
07/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,9,37,48,251,0,8,4,0,12,157,17,41,48,263,0,42,42,305
07/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,125,15,12,2,154,0,2,10,1,13,125,17,22,3,167,0,0,0,167
07/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,16,20,27,206,0,2,13,4,19,143,18,33,31,225,8,10,18,243
07/31/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,20,38,150,361,0,5,36,12,53,153,25,74,162,414,4,42,46,460
08/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,20,35,174,376,0,6,8,3,17,147,26,43,177,393,0,22,22,415
08/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,19,41,150,364,0,7,19,11,37,154,26,60,161,401,2,93,95,496
08/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,25,35,91,304,0,7,27,8,42,153,32,62,99,346,2,72,74,420
08/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,19,35,67,270,0,6,14,7,27,149,25,49,74,297,8,42,50,347
08/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,11,21,0,149,0,4,12,0,16,117,15,33,0,165,0,0,0,165
08/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,13,10,23,186,0,3,3,2,8,140,16,13,25,194,0,18,18,212
08/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,157,19,33,99,308,0,2,12,11,25,157,21,45,110,333,0,54,54,387
08/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,26,49,105,331,0,9,16,6,31,151,35,65,111,362,0,40,40,402
08/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,22,39,126,335,0,3,18,13,34,148,25,57,139,369,6,52,58,427
08/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,21,26,109,312,0,4,7,6,17,156,25,33,115,329,0,68,68,397
08/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,16,25,99,292,0,4,8,4,16,152,20,33,103,308,0,18,18,326
08/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,11,2,1,164,0,2,2,0,4,150,13,4,1,168,0,0,0,168
08/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,13,24,32,222,0,2,11,0,13,153,15,35,32,235,4,0,4,239
08/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,26,39,98,307,1,11,17,24,53,145,37,56,122,360,6,30,36,396
08/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,18,48,99,315,0,3,17,4,24,150,21,65,103,339,0,88,88,427
08/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,22,41,107,315,0,5,23,16,44,145,27,64,123,359,0,94,94,453
08/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,158,19,46,99,322,0,12,27,24,63,158,31,73,123,385,0,54,54,439
08/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,24,39,112,328,0,9,19,9,37,153,33,58,121,365,6,90,96,461
08/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,113,17,21,49,200,1,2,9,1,13,114,19,30,50,213,0,50,50,263
08/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,6,16,23,190,0,2,9,3,14,145,8,25,26,204,0,0,0,204
08/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,14,43,106,307,0,4,15,17,36,144,18,58,123,343,0,94,94,437
08/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,24,47,55,269,0,9,20,14,43,143,33,67,69,312,0,86,86,398
08/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,153,29,36,83,301,0,4,22,9,35,153,33,58,92,336,10,10,20,356
08/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,16,35,115,321,0,4,16,1,21,155,20,51,116,342,4,26,30,372
08/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,11,26,20,206,0,4,11,1,16,149,15,37,21,222,0,28,28,250
08/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,5,8,16,128,0,5,4,13,22,99,10,12,29,150,0,10,10,160
08/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,11,31,36,213,0,3,23,3,29,135,14,54,39,242,0,0,0,242
08/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,117,14,55,70,256,0,2,15,0,17,117,16,70,70,273,0,58,58,331
08/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,15,56,83,286,0,9,23,16,48,132,24,79,99,334,0,122,122,456
08/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,126,13,28,101,268,0,5,26,50,81,126,18,54,151,349,12,132,144,493
08/31/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,19,33,103,282,0,6,21,4,31,127,25,54,107,313,0,88,88,401
09/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,133,15,36,6,190,0,4,27,4,35,133,19,63,10,225,2,18,20,245
09/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,4,11,0,114,0,3,4,2,9,99,7,15,2,123,0,0,0,123
09/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,102,0,14,0,116,0,6,7,2,15,102,6,21,2,131,20,0,20,151
09/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,127,18,11,4,160,0,12,6,2,20,127,30,17,6,180,0,0,0,180
09/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,130,8,37,61,236,0,4,18,9,31,130,12,55,70,267,0,18,18,285
09/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,132,17,49,151,349,0,6,31,20,57,132,23,80,171,406,8,78,86,492
09/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,9,45,78,278,0,6,17,20,43,146,15,62,98,321,0,70,70,391
09/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,15,44,144,354,0,10,17,6,33,151,25,61,150,387,0,96,96,483
09/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,103,3,15,25,146,0,7,12,13,32,103,10,27,38,178,14,20,34,212
09/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,8,29,23,211,0,11,7,5,23,151,19,36,28,234,0,10,10,244
09/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,15,29,89,272,0,10,14,16,40,139,25,43,105,312,12,28,40,352
09/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,14,64,104,328,0,6,29,6,41,146,20,93,110,369,158,18,176,545
09/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,18,49,74,284,0,17,20,15,52,143,35,69,89,336,12,44,56,392
09/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,18,55,133,358,0,2,20,20,42,152,20,75,153,400,22,34,56,456
09/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,7,45,61,265,0,11,19,12,42,152,18,64,73,307,0,32,32,339
09/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,100,8,13,7,128,0,9,11,5,25,100,17,24,12,153,0,4,4,157
09/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,11,18,8,172,0,2,5,2,9,135,13,23,10,181,0,0,0,181
09/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,17,33,48,246,0,4,20,13,37,148,21,53,61,283,8,8,16,299
09/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,15,41,94,296,0,5,27,25,57,146,20,68,119,353,0,140,140,493
09/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,20,37,118,319,0,9,28,17,54,144,29,65,135,373,44,68,112,485
09/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,154,22,59,80,315,0,9,36,31,76,154,31,95,111,391,20,172,192,583
09/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,21,41,74,288,0,9,25,6,40,152,30,66,80,328,0,104,104,432
09/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,7,34,8,148,0,1,10,3,14,99,8,44,11,162,0,14,14,176
09/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,137,17,29,29,212,0,9,21,0,30,137,26,50,29,242,0,22,22,264
09/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,15,36,36,232,0,1,20,5,26,145,16,56,41,258,12,50,62,320
09/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,24,40,13,225,0,0,0,0,0,148,24,40,13,225,0,0,0,225
09/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,21,51,27,242,0,0,0,0,0,143,21,51,27,242,0,0,0,242
09/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,17,58,41,277,0,6,27,8,41,161,23,85,49,318,38,20,58,376
09/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,13,47,27,236,0,5,37,4,46,149,18,84,31,282,6,56,62,344
09/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,99,5,13,0,117,0,11,20,2,33,99,16,33,2,150,2,0,2,152
10/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,3,30,3,175,0,6,9,2,17,139,9,39,5,192,4,0,4,196
10/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,5,23,113,289,0,9,15,22,46,148,14,38,135,335,0,84,84,419
10/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,16,58,170,399,0,2,8,11,21,155,18,66,181,420,0,0,0,420
10/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,146,17,40,15,218,0,1,0,0,1,146,18,40,15,219,0,0,0,219
10/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,22,40,82,300,0,11,24,21,56,156,33,64,103,356,0,86,86,442
10/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,11,49,46,255,0,5,23,6,34,149,16,72,52,289,4,140,144,433
10/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,96,10,10,2,118,0,10,13,0,23,96,20,23,2,141,0,0,0,141
10/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,138,7,39,0,184,0,8,12,0,20,138,15,51,0,204,0,0,0,204
10/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,9,26,4,187,0,10,12,0,22,148,19,38,4,209,0,0,0,209
10/10/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,16,59,87,307,0,13,4,18,35,145,29,63,105,342,0,50,50,392
10/11/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,29,67,87,338,0,6,23,23,52,155,35,90,110,390,0,62,62,452
10/12/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,22,36,66,285,0,9,10,8,27,161,31,46,74,312,0,68,68,380
10/13/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,172,19,45,40,276,0,14,13,4,31,172,33,58,44,307,0,0,0,307
10/14/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,95,7,8,20,130,0,5,2,5,12,95,12,10,25,142,4,0,4,146
10/15/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,140,17,22,17,196,0,5,8,3,16,140,22,30,20,212,0,0,0,212
10/16/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,20,31,77,278,0,3,44,4,51,150,23,75,81,329,8,118,126,455
10/17/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,148,23,69,69,309,0,5,17,5,27,148,28,86,74,336,0,26,26,362
10/18/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,16,43,116,326,0,16,13,9,38,151,32,56,125,364,0,72,72,436
10/19/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,166,16,52,89,323,0,8,13,4,25,166,24,65,93,348,0,80,80,428
10/20/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,161,11,33,59,264,0,6,12,3,21,161,17,45,62,285,0,30,30,315
10/21/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,98,11,8,4,121,0,3,0,3,6,98,14,8,7,127,0,0,0,127
10/22/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,14,10,24,189,0,5,7,5,17,141,19,17,29,206,0,0,0,206
10/23/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,150,26,34,111,321,0,8,20,5,33,150,34,54,116,354,0,128,128,482
10/24/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,143,12,46,131,332,0,14,36,30,80,143,26,82,161,412,0,38,38,450
10/25/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,147,26,74,132,379,0,9,29,9,47,147,35,103,141,426,0,58,58,484
10/26/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,167,19,48,112,346,0,7,19,23,49,167,26,67,135,395,12,98,110,505
10/27/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,155,30,36,45,266,0,12,6,2,20,155,42,42,47,286,0,91,91,377
10/28/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,97,5,29,13,144,0,8,11,2,21,97,13,40,15,165,8,0,8,173
10/29/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,144,16,18,30,208,0,14,15,6,35,144,30,33,36,243,0,0,0,243
10/30/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,141,12,57,113,323,1,7,18,33,59,142,19,75,146,382,0,72,72,454
10/31/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,135,7,53,103,298,0,10,23,15,48,135,17,76,118,346,14,128,142,488
11/01/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,151,16,57,123,347,0,4,23,20,47,151,20,80,143,394,6,48,54,448
11/02/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,149,31,52,132,364,0,11,21,17,49,149,42,73,149,413,0,70,70,483
11/03/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,19,35,45,244,0,2,0,0,2,145,21,35,45,246,0,0,0,246
11/04/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,111,18,21,16,166,0,8,12,5,25,111,26,33,21,191,0,8,8,199
11/05/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,139,17,17,17,190,0,3,7,3,13,139,20,24,20,203,0,0,0,203
11/06/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,142,20,48,29,239,0,5,8,2,15,142,25,56,31,254,6,13,19,273
11/07/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,145,21,77,79,322,0,8,5,4,17,145,29,82,83,339,0,0,0,339
11/08/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,152,28,58,60,298,0,4,13,21,38,152,32,71,81,336,0,18,18,354
11/09/2017,OKC,OK,ASW,CE,Combined TRACON& Tower with Radar,156,30,54,100,340,0,3,27,13,43,156,33,81,113,383,0,56,56,439
